"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
278.400,1.389,1.393169,1.393169,0.608,9.74,11.24
278.600,1.390,1.393951,1.393951,0.607,9.75,11.22
278.800,1.391,1.394902,1.394902,0.607,9.75,11.22
279.000,1.392,1.395836,1.395836,0.606,9.76,11.21
279.200,1.393,1.396804,1.396804,0.605,9.77,11.19
279.400,1.394,1.398016,1.398016,0.607,9.78,11.22
279.600,1.395,1.398899,1.398899,0.605,9.78,11.18
279.800,1.396,1.400265,1.400265,0.607,9.79,11.22
280.000,1.397,1.400994,1.400994,0.606,9.80,11.19
280.200,1.398,1.402102,1.402102,0.606,9.80,11.20
280.400,1.399,1.403305,1.403305,0.606,9.81,11.20
280.600,1.400,1.404042,1.404042,0.606,9.82,11.20
280.800,1.401,1.405124,1.405124,0.605,9.83,11.18
281.000,1.402,1.406042,1.406042,0.605,9.83,11.18
281.200,1.403,1.407367,1.407367,0.606,9.84,11.21
281.400,1.404,1.408359,1.408359,0.604,9.85,11.16
281.600,1.405,1.409378,1.409378,0.606,9.86,11.20
281.800,1.406,1.410276,1.410276,0.606,9.86,11.19
282.000,1.406,1.411221,1.411221,0.605,9.87,11.18
282.200,1.408,1.412308,1.412308,0.606,9.88,11.19
282.400,1.408,1.413141,1.413141,0.603,9.88,11.15
282.600,1.410,1.414287,1.414287,0.605,9.89,11.18
282.800,1.411,1.415395,1.415395,0.603,9.90,11.15
283.000,1.412,1.416287,1.416287,0.605,9.90,11.17
283.200,1.413,1.417422,1.417422,0.604,9.91,11.17
283.400,1.414,1.418521,1.418521,0.605,9.92,11.18
283.600,1.415,1.419291,1.419291,0.605,9.93,11.18
283.800,1.416,1.420669,1.420669,0.604,9.93,11.17
284.000,1.417,1.421519,1.421519,0.603,9.94,11.14
284.200,1.418,1.422607,1.422607,0.605,9.95,11.18
284.400,1.419,1.423445,1.423445,0.605,9.95,11.18
284.600,1.420,1.424618,1.424618,0.605,9.96,11.19
284.800,1.421,1.425478,1.425478,0.604,9.97,11.17
285.000,1.422,1.426340,1.426340,0.604,9.97,11.16
285.200,1.423,1.427830,1.427830,0.606,9.98,11.19
285.400,1.424,1.428393,1.428393,0.603,9.99,11.15
285.600,1.425,1.429605,1.429605,0.606,10.00,11.20
285.800,1.426,1.430698,1.430698,0.603,10.00,11.15
286.000,1.427,1.431681,1.431681,0.603,10.01,11.15
286.200,1.428,1.432535,1.432535,0.604,10.02,11.17
286.400,1.429,1.433705,1.433705,0.604,10.03,11.17
286.600,1.430,1.434677,1.434677,0.604,10.03,11.16
286.800,1.431,1.435524,1.435524,0.603,10.04,11.15
287.000,1.432,1.436893,1.436893,0.605,10.05,11.17
287.200,1.433,1.437595,1.437595,0.605,10.05,11.17
287.400,1.434,1.439091,1.439091,0.606,10.06,11.20
287.600,1.435,1.439687,1.439687,0.603,10.07,11.15
287.800,1.436,1.440981,1.440981,0.605,10.08,11.17
288.000,1.437,1.441953,1.441953,0.603,10.08,11.14
288.200,1.438,1.442632,1.442632,0.603,10.09,11.14
288.400,1.439,1.443669,1.443669,0.604,10.10,11.15
288.600,1.440,1.444652,1.444652,0.602,10.10,11.13
288.800,1.441,1.446110,1.446110,0.605,10.11,11.18
289.000,1.442,1.446590,1.446590,0.603,10.12,11.15
289.200,1.443,1.448124,1.448124,0.607,10.13,11.22
289.400,1.444,1.448898,1.448898,0.604,10.13,11.16
289.600,1.445,1.449831,1.449831,0.606,10.14,11.20
289.800,1.446,1.450930,1.450930,0.605,10.15,11.19
290.000,1.447,1.451804,1.451804,0.606,10.15,11.19
290.200,1.448,1.452800,1.452800,0.605,10.16,11.19
290.400,1.449,1.453745,1.453745,0.604,10.17,11.16
290.600,1.450,1.454921,1.454921,0.606,10.17,11.20
290.800,1.451,1.455851,1.455851,0.606,10.18,11.21
291.000,1.452,1.456805,1.456805,0.606,10.19,11.20
291.200,1.453,1.457620,1.457620,0.605,10.19,11.19
291.400,1.454,1.458968,1.458968,0.607,10.20,11.22
291.600,1.455,1.459623,1.459623,0.606,10.21,11.20
291.800,1.456,1.460864,1.460864,0.609,10.22,11.25
292.000,1.457,1.461720,1.461720,0.606,10.22,11.21
292.200,1.458,1.462384,1.462384,0.606,10.23,11.21
292.400,1.459,1.463454,1.463454,0.607,10.23,11.22
292.600,1.460,1.464508,1.464508,0.606,10.24,11.20
292.800,1.461,1.465554,1.465554,0.610,10.25,11.28
293.000,1.462,1.466212,1.466212,0.608,10.25,11.23
293.200,1.463,1.467367,1.467367,0.609,10.26,11.26
293.400,1.464,1.468087,1.468087,0.609,10.27,11.26
293.600,1.465,1.469035,1.469035,0.608,10.27,11.24
293.800,1.466,1.470238,1.470238,0.609,10.28,11.26
294.000,1.467,1.470911,1.470911,0.609,10.29,11.26
294.200,1.468,1.472131,1.472131,0.610,10.29,11.27
294.400,1.469,1.472958,1.472958,0.611,10.30,11.29
294.600,1.470,1.474161,1.474161,0.612,10.31,11.31
294.800,1.471,1.475150,1.475150,0.610,10.32,11.27
295.000,1.472,1.475861,1.475861,0.610,10.32,11.28
295.200,1.473,1.477020,1.477020,0.612,10.33,11.32
295.400,1.474,1.477716,1.477716,0.610,10.33,11.27
295.600,1.475,1.478904,1.478904,0.611,10.34,11.29
295.800,1.476,1.479852,1.479852,0.611,10.35,11.30
296.000,1.477,1.480824,1.480824,0.613,10.36,11.33
296.200,1.478,1.482068,1.482068,0.613,10.36,11.33
296.400,1.479,1.482750,1.482750,0.614,10.37,11.34
296.600,1.480,1.483813,1.483813,0.613,10.38,11.34
296.800,1.481,1.484764,1.484764,0.614,10.38,11.35
297.000,1.482,1.485600,1.485600,0.614,10.39,11.34
297.200,1.483,1.486764,1.486764,0.613,10.40,11.32
297.400,1.484,1.487632,1.487632,0.614,10.40,11.34
297.600,1.485,1.488737,1.488737,0.614,10.41,11.35
297.800,1.486,1.489777,1.489777,0.614,10.42,11.35
298.000,1.487,1.490788,1.490788,0.615,10.43,11.36
298.200,1.488,1.491774,1.491774,0.616,10.43,11.39
298.400,1.489,1.492701,1.492701,0.615,10.44,11.36
298.600,1.490,1.493649,1.493649,0.615,10.45,11.37
298.800,1.491,1.494603,1.494603,0.615,10.45,11.37
299.000,1.492,1.495833,1.495833,0.616,10.46,11.39
299.200,1.493,1.496778,1.496778,0.616,10.47,11.39
299.400,1.494,1.498008,1.498008,0.617,10.48,11.41
299.600,1.495,1.498686,1.498686,0.616,10.48,11.39
299.800,1.496,1.499696,1.499696,0.616,10.49,11.39
300.000,1.497,1.500938,1.500938,0.617,10.50,11.41
300.200,1.498,1.501693,1.501693,0.615,10.50,11.37
300.400,1.500,1.503095,1.503095,0.619,10.51,11.45
300.600,1.500,1.503815,1.503815,0.617,10.52,11.40
300.800,1.501,1.504712,1.504712,0.618,10.52,11.42
301.000,1.502,1.505877,1.505877,0.618,10.53,11.41
301.200,1.503,1.506748,1.506748,0.618,10.54,11.42
301.400,1.504,1.507678,1.507678,0.618,10.54,11.43
301.600,1.505,1.508712,1.508712,0.619,10.55,11.44
301.800,1.506,1.509621,1.509621,0.619,10.56,11.44
302.000,1.507,1.510558,1.510558,0.619,10.56,11.44
302.200,1.508,1.511627,1.511627,0.619,10.57,11.45
302.400,1.509,1.512368,1.512368,0.620,10.58,11.45
302.600,1.510,1.513529,1.513529,0.620,10.58,11.46
302.800,1.511,1.514421,1.514421,0.619,10.59,11.44
303.000,1.512,1.515452,1.515452,0.620,10.60,11.46
303.200,1.513,1.516338,1.516338,0.619,10.60,11.44
303.400,1.514,1.517440,1.517440,0.621,10.61,11.48
303.600,1.515,1.518305,1.518305,0.620,10.62,11.45
303.800,1.516,1.519194,1.519194,0.621,10.62,11.47
304.000,1.518,1.520495,1.520495,0.621,10.63,11.48
304.200,1.518,1.521215,1.521215,0.620,10.64,11.47
304.400,1.520,1.522308,1.522308,0.623,10.65,11.51
304.600,1.520,1.522989,1.522989,0.621,10.65,11.48
304.800,1.522,1.524260,1.524260,0.623,10.66,11.52
305.000,1.522,1.524962,1.524962,0.621,10.66,11.48
305.200,1.523,1.526204,1.526204,0.624,10.67,11.53
305.400,1.524,1.526977,1.526977,0.623,10.68,11.52
305.600,1.525,1.527845,1.527845,0.623,10.68,11.52
305.800,1.526,1.529161,1.529161,0.624,10.69,11.52
306.000,1.527,1.529978,1.529978,0.623,10.70,11.51
306.200,1.528,1.531350,1.531350,0.626,10.71,11.57
306.400,1.529,1.531928,1.531928,0.623,10.71,11.52
306.600,1.530,1.533131,1.533131,0.626,10.72,11.57
306.800,1.531,1.533966,1.533966,0.626,10.73,11.56
307.000,1.532,1.535024,1.535024,0.625,10.73,11.55
307.200,1.533,1.535954,1.535954,0.626,10.74,11.57
307.400,1.534,1.536994,1.536994,0.626,10.75,11.57
307.600,1.536,1.538194,1.538194,0.629,10.76,11.62
307.800,1.536,1.538991,1.538991,0.627,10.76,11.60
308.000,1.537,1.540037,1.540037,0.629,10.77,11.62
308.200,1.538,1.541014,1.541014,0.628,10.78,11.60
308.400,1.539,1.542105,1.542105,0.629,10.78,11.63
308.600,1.540,1.542946,1.542946,0.631,10.79,11.65
308.800,1.541,1.544119,1.544119,0.629,10.80,11.63
309.000,1.542,1.545052,1.545052,0.630,10.80,11.64
309.200,1.543,1.546003,1.546003,0.630,10.81,11.64
309.400,1.544,1.546863,1.546863,0.631,10.82,11.66
309.600,1.545,1.547941,1.547941,0.632,10.82,11.68
309.800,1.546,1.549191,1.549191,0.633,10.83,11.69
310.000,1.547,1.550291,1.550291,0.632,10.84,11.68
310.200,1.548,1.551372,1.551372,0.634,10.85,11.71
310.400,1.549,1.552207,1.552207,0.634,10.85,11.72
310.600,1.550,1.553244,1.553244,0.634,10.86,11.73
310.800,1.551,1.554237,1.554237,0.633,10.87,11.70
311.000,1.552,1.555380,1.555380,0.634,10.88,11.72
311.200,1.554,1.556417,1.556417,0.635,10.88,11.73
311.400,1.554,1.557048,1.557048,0.634,10.89,11.72
311.600,1.556,1.558589,1.558589,0.637,10.90,11.78
311.800,1.556,1.559262,1.559262,0.635,10.90,11.74
312.000,1.557,1.560334,1.560334,0.636,10.91,11.76
312.200,1.558,1.561407,1.561407,0.636,10.92,11.75
312.400,1.559,1.562230,1.562230,0.636,10.92,11.75
312.600,1.560,1.563125,1.563125,0.637,10.93,11.77
312.800,1.561,1.564106,1.564106,0.636,10.94,11.75
313.000,1.562,1.565323,1.565323,0.639,10.95,11.80
313.200,1.563,1.566239,1.566239,0.638,10.95,11.80
313.400,1.564,1.567539,1.567539,0.640,10.96,11.82
313.600,1.565,1.568339,1.568339,0.638,10.97,11.80
313.800,1.566,1.569326,1.569326,0.639,10.97,11.82
314.000,1.567,1.570244,1.570244,0.638,10.98,11.79
314.200,1.568,1.571388,1.571388,0.639,10.99,11.81
314.400,1.569,1.572265,1.572265,0.640,10.99,11.83
314.600,1.570,1.573329,1.573329,0.640,11.00,11.83
314.800,1.571,1.574514,1.574514,0.640,11.01,11.83
315.000,1.572,1.575290,1.575290,0.640,11.02,11.83
315.200,1.573,1.576442,1.576442,0.641,11.02,11.85
315.400,1.574,1.577266,1.577266,0.641,11.03,11.84
315.600,1.576,1.578561,1.578561,0.643,11.04,11.88
315.800,1.576,1.579367,1.579367,0.641,11.04,11.85
316.000,1.577,1.580294,1.580294,0.642,11.05,11.87
316.200,1.578,1.581257,1.581257,0.643,11.06,11.89
316.400,1.579,1.582350,1.582350,0.642,11.07,11.86
316.600,1.580,1.583177,1.583177,0.643,11.07,11.89
316.800,1.581,1.584439,1.584439,0.643,11.08,11.89
317.000,1.582,1.585410,1.585410,0.644,11.09,11.90
317.200,1.583,1.586175,1.586175,0.642,11.09,11.87
317.400,1.584,1.587135,1.587135,0.642,11.10,11.86
317.600,1.585,1.588382,1.588382,0.644,11.11,11.90
317.800,1.586,1.589336,1.589336,0.645,11.11,11.91
318.000,1.587,1.590320,1.590320,0.644,11.12,11.91
318.200,1.588,1.591454,1.591454,0.645,11.13,11.92
318.400,1.589,1.592314,1.592314,0.646,11.14,11.94
318.600,1.590,1.593445,1.593445,0.645,11.14,11.93
318.800,1.591,1.594260,1.594260,0.646,11.15,11.94
319.000,1.592,1.595190,1.595190,0.646,11.16,11.93
319.200,1.593,1.596663,1.596663,0.647,11.17,11.96
319.400,1.594,1.597341,1.597341,0.646,11.17,11.94
319.600,1.595,1.598746,1.598746,0.647,11.18,11.96
319.800,1.596,1.599270,1.599270,0.646,11.18,11.94
320.000,1.597,1.600381,1.600381,0.647,11.19,11.96
320.200,1.598,1.601329,1.601329,0.647,11.20,11.96
320.400,1.599,1.602378,1.602378,0.647,11.21,11.95
320.600,1.600,1.603382,1.603382,0.648,11.21,11.97
320.800,1.601,1.604387,1.604387,0.648,11.22,11.98
321.000,1.602,1.605293,1.605293,0.648,11.23,11.98
321.200,1.603,1.606508,1.606508,0.648,11.23,11.98
321.400,1.604,1.607361,1.607361,0.648,11.24,11.98
321.600,1.605,1.608274,1.608274,0.649,11.25,11.99
321.800,1.606,1.609465,1.609465,0.650,11.25,12.02
322.000,1.607,1.610152,1.610152,0.650,11.26,12.02
322.200,1.608,1.611355,1.611355,0.650,11.27,12.02
322.400,1.609,1.612484,1.612484,0.650,11.28,12.02
322.600,1.610,1.613044,1.613044,0.650,11.28,12.01
322.800,1.611,1.614439,1.614439,0.653,11.29,12.06
323.000,1.612,1.615251,1.615251,0.651,11.30,12.03
323.200,1.613,1.616332,1.616332,0.652,11.30,12.06
323.400,1.614,1.617372,1.617372,0.651,11.31,12.04
323.600,1.615,1.618294,1.618294,0.652,11.32,12.05
323.800,1.616,1.619256,1.619256,0.652,11.32,12.05
324.000,1.616,1.620394,1.620394,0.651,11.33,12.03
324.200,1.618,1.621330,1.621330,0.652,11.34,12.06
324.400,1.619,1.622498,1.622498,0.652,11.35,12.05
324.600,1.620,1.623407,1.623407,0.654,11.35,12.08
324.800,1.621,1.624175,1.624175,0.652,11.36,12.06
325.000,1.622,1.625398,1.625398,0.653,11.37,12.06
325.200,1.622,1.626234,1.626234,0.654,11.37,12.08
325.400,1.624,1.627259,1.627259,0.654,11.38,12.08
325.600,1.624,1.628311,1.628311,0.653,11.39,12.07
325.800,1.626,1.629339,1.629339,0.655,11.39,12.11
326.000,1.627,1.630453,1.630453,0.655,11.40,12.11
326.200,1.628,1.631362,1.631362,0.654,11.41,12.09
326.400,1.629,1.632349,1.632349,0.656,11.42,12.12
326.600,1.630,1.633193,1.633193,0.657,11.42,12.15
326.800,1.631,1.634491,1.634491,0.658,11.43,12.16
327.000,1.632,1.635495,1.635495,0.657,11.44,12.15
327.200,1.633,1.636458,1.636458,0.657,11.44,12.14
327.400,1.634,1.637365,1.637365,0.656,11.45,12.13
327.600,1.635,1.638381,1.638381,0.656,11.46,12.13
327.800,1.636,1.639237,1.639237,0.657,11.46,12.15
328.000,1.636,1.640301,1.640301,0.658,11.47,12.16
328.200,1.638,1.641536,1.641536,0.658,11.48,12.17
328.400,1.638,1.642214,1.642214,0.657,11.48,12.14
328.600,1.640,1.643560,1.643560,0.659,11.49,12.18
328.800,1.640,1.644448,1.644448,0.657,11.50,12.14
329.000,1.642,1.645616,1.645616,0.659,11.51,12.17
329.200,1.642,1.646300,1.646300,0.659,11.51,12.18
329.400,1.644,1.647177,1.647177,0.659,11.52,12.17
329.600,1.644,1.648410,1.648410,0.658,11.53,12.16
329.800,1.646,1.649212,1.649212,0.659,11.53,12.18
330.000,1.647,1.650572,1.650572,0.660,11.54,12.20
330.200,1.648,1.651218,1.651218,0.659,11.55,12.18
330.400,1.648,1.652320,1.652320,0.661,11.55,12.21
330.600,1.650,1.653322,1.653322,0.659,11.56,12.18
330.800,1.650,1.654213,1.654213,0.659,11.57,12.18
331.000,1.652,1.655247,1.655247,0.659,11.58,12.19
331.200,1.652,1.656338,1.656338,0.660,11.58,12.20
331.400,1.654,1.657185,1.657185,0.660,11.59,12.19
331.600,1.654,1.658486,1.658486,0.660,11.60,12.19
331.800,1.656,1.659422,1.659422,0.661,11.60,12.21
332.000,1.656,1.660228,1.660228,0.660,11.61,12.20
332.200,1.658,1.661478,1.661478,0.661,11.62,12.22
332.400,1.658,1.662236,1.662236,0.660,11.62,12.19
332.600,1.660,1.663516,1.663516,0.664,11.63,12.26
332.800,1.660,1.664459,1.664459,0.664,11.64,12.27
333.000,1.662,1.665487,1.665487,0.664,11.65,12.27
333.200,1.662,1.666521,1.666521,0.665,11.65,12.29
333.400,1.664,1.667276,1.667276,0.664,11.66,12.27
333.600,1.664,1.668594,1.668594,0.665,11.67,12.30
333.800,1.666,1.669451,1.669451,0.664,11.67,12.28
334.000,1.667,1.670556,1.670556,0.664,11.68,12.27
334.200,1.668,1.671415,1.671415,0.661,11.69,12.22
334.400,1.668,1.672644,1.672644,0.662,11.70,12.23
334.600,1.670,1.673495,1.673495,0.662,11.70,12.24
334.800,1.670,1.674392,1.674392,0.662,11.71,12.23
335.000,1.672,1.675477,1.675477,0.662,11.72,12.24
335.200,1.672,1.676312,1.676312,0.662,11.72,12.24
335.400,1.674,1.677435,1.677435,0.662,11.73,12.24
335.600,1.674,1.678543,1.678543,0.662,11.74,12.23
335.800,1.676,1.679631,1.679631,0.663,11.75,12.26
336.000,1.676,1.680374,1.680374,0.663,11.75,12.25
336.200,1.678,1.681459,1.681459,0.662,11.76,12.23
336.400,1.678,1.682605,1.682605,0.662,11.77,12.24
336.600,1.680,1.683292,1.683292,0.663,11.77,12.26
336.800,1.680,1.684818,1.684818,0.663,11.78,12.26
337.000,1.682,1.685556,1.685556,0.663,11.79,12.25
337.200,1.682,1.686477,1.686477,0.664,11.79,12.28
337.400,1.684,1.687680,1.687680,0.662,11.80,12.24
337.600,1.684,1.688797,1.688797,0.663,11.81,12.26
337.800,1.686,1.689689,1.689689,0.663,11.82,12.26
338.000,1.686,1.690542,1.690542,0.663,11.82,12.25
338.200,1.688,1.691395,1.691395,0.664,11.83,12.27
338.400,1.688,1.692844,1.692844,0.663,11.84,12.26
338.600,1.690,1.693543,1.693543,0.664,11.84,12.27
338.800,1.690,1.694571,1.694571,0.664,11.85,12.27
339.000,1.692,1.695659,1.695659,0.663,11.86,12.26
339.200,1.692,1.696512,1.696512,0.663,11.86,12.26
339.400,1.694,1.697848,1.697848,0.665,11.87,12.29
339.600,1.694,1.698562,1.698562,0.663,11.88,12.26
339.800,1.696,1.699792,1.699792,0.666,11.89,12.31
340.000,1.696,1.700835,1.700835,0.665,11.89,12.28
340.200,1.698,1.701575,1.701575,0.665,11.90,12.29
340.400,1.698,1.702686,1.702686,0.665,11.91,12.30
340.600,1.700,1.703717,1.703717,0.663,11.91,12.26
340.800,1.700,1.704523,1.704523,0.666,11.92,12.32
341.000,1.702,1.705877,1.705877,0.666,11.93,12.31
341.200,1.702,1.707068,1.707068,0.665,11.94,12.29
341.400,1.704,1.707827,1.707827,0.665,11.94,12.30
341.600,1.705,1.709059,1.709059,0.667,11.95,12.32
341.800,1.706,1.709989,1.709989,0.666,11.96,12.31
342.000,1.707,1.710937,1.710937,0.666,11.96,12.30
342.200,1.708,1.712164,1.712164,0.664,11.97,12.27
342.400,1.708,1.713047,1.713047,0.665,11.98,12.30
342.600,1.710,1.713956,1.713956,0.666,11.99,12.32
342.800,1.710,1.714919,1.714919,0.665,11.99,12.28
343.000,1.712,1.716110,1.716110,0.667,12.00,12.32
343.200,1.712,1.717044,1.717044,0.665,12.01,12.29
343.400,1.714,1.718246,1.718246,0.669,12.02,12.36
343.600,1.714,1.718786,1.718786,0.665,12.02,12.30
343.800,1.716,1.720036,1.720036,0.668,12.03,12.34
344.000,1.716,1.720842,1.720842,0.666,12.03,12.31
344.200,1.718,1.722024,1.722024,0.667,12.04,12.34
344.400,1.718,1.723019,1.723019,0.667,12.05,12.32
344.600,1.720,1.724077,1.724077,0.667,12.06,12.33
344.800,1.721,1.725310,1.725310,0.668,12.07,12.35
345.000,1.722,1.726015,1.726015,0.666,12.07,12.32
345.200,1.723,1.727635,1.727635,0.668,12.08,12.34
345.400,1.724,1.728275,1.728275,0.666,12.09,12.31
345.600,1.725,1.729312,1.729312,0.668,12.09,12.35
345.800,1.726,1.730154,1.730154,0.667,12.10,12.33
346.000,1.726,1.730897,1.730897,0.667,12.10,12.32
346.200,1.728,1.732195,1.732195,0.668,12.11,12.34
346.400,1.729,1.733125,1.733125,0.668,12.12,12.34
346.600,1.730,1.734221,1.734221,0.669,12.13,12.36
346.800,1.731,1.735288,1.735288,0.668,12.13,12.34
347.000,1.732,1.736384,1.736384,0.666,12.14,12.31
347.200,1.733,1.737246,1.737246,0.669,12.15,12.36
347.400,1.734,1.738150,1.738150,0.668,12.15,12.34
347.600,1.735,1.739089,1.739089,0.667,12.16,12.33
347.800,1.736,1.740262,1.740262,0.669,12.17,12.37
348.000,1.737,1.741436,1.741436,0.669,12.18,12.36
348.200,1.738,1.742221,1.742221,0.668,12.18,12.34
348.400,1.739,1.743471,1.743471,0.667,12.19,12.33
348.600,1.740,1.744081,1.744081,0.668,12.20,12.34
348.800,1.741,1.745447,1.745447,0.670,12.21,12.38
349.000,1.742,1.746425,1.746425,0.667,12.21,12.33
349.200,1.743,1.747622,1.747622,0.670,12.22,12.38
349.400,1.744,1.748499,1.748499,0.667,12.23,12.34
349.600,1.745,1.749382,1.749382,0.667,12.23,12.32
349.800,1.746,1.750531,1.750531,0.668,12.24,12.35
350.000,1.747,1.751651,1.751651,0.666,12.25,12.31
350.200,1.748,1.752409,1.752409,0.668,12.25,12.34
350.400,1.749,1.753612,1.753612,0.668,12.26,12.35
350.600,1.750,1.754552,1.754552,0.668,12.27,12.35
350.800,1.751,1.755375,1.755375,0.669,12.28,12.36
351.000,1.752,1.756504,1.756504,0.668,12.28,12.34
351.200,1.753,1.757582,1.757582,0.670,12.29,12.39
351.400,1.754,1.758359,1.758359,0.668,12.30,12.34
351.600,1.755,1.759517,1.759517,0.669,12.30,12.36
351.800,1.756,1.760776,1.760776,0.668,12.31,12.35
352.000,1.757,1.761523,1.761523,0.668,12.32,12.35
352.200,1.758,1.762536,1.762536,0.667,12.33,12.32
352.400,1.759,1.763502,1.763502,0.668,12.33,12.35
352.600,1.760,1.764352,1.764352,0.667,12.34,12.33
352.800,1.761,1.765463,1.765463,0.667,12.35,12.34
353.000,1.762,1.766479,1.766479,0.667,12.35,12.34
353.200,1.763,1.767481,1.767481,0.667,12.36,12.33
353.400,1.764,1.768284,1.768284,0.667,12.37,12.32
353.600,1.765,1.769617,1.769617,0.669,12.37,12.37
353.800,1.766,1.770553,1.770553,0.668,12.38,12.35
354.000,1.767,1.771489,1.771489,0.668,12.39,12.35
354.200,1.768,1.772615,1.772615,0.669,12.40,12.36
354.400,1.769,1.773433,1.773433,0.668,12.40,12.34
354.600,1.770,1.774879,1.774879,0.670,12.41,12.38
354.800,1.771,1.775622,1.775622,0.668,12.42,12.35
355.000,1.772,1.776493,1.776493,0.668,12.42,12.35
355.200,1.773,1.777838,1.777838,0.669,12.43,12.36
355.400,1.774,1.778464,1.778464,0.666,12.44,12.31
355.600,1.775,1.779646,1.779646,0.668,12.45,12.34
355.800,1.776,1.780594,1.780594,0.666,12.45,12.32
356.000,1.777,1.781625,1.781625,0.668,12.46,12.35
356.200,1.778,1.782490,1.782490,0.667,12.46,12.33
356.400,1.779,1.783636,1.783636,0.667,12.47,12.33
356.600,1.780,1.784570,1.784570,0.667,12.48,12.32
356.800,1.781,1.785586,1.785586,0.668,12.49,12.34
357.000,1.782,1.786721,1.786721,0.668,12.49,12.34
357.200,1.783,1.787713,1.787713,0.667,12.50,12.34
357.400,1.784,1.788587,1.788587,0.667,12.51,12.33
357.600,1.784,1.789734,1.789734,0.667,12.52,12.34
357.800,1.786,1.790747,1.790747,0.667,12.52,12.33
358.000,1.786,1.791562,1.791562,0.666,12.53,12.31
358.200,1.788,1.793002,1.793002,0.669,12.54,12.36
358.400,1.789,1.793736,1.793736,0.668,12.54,12.34
358.600,1.790,1.794714,1.794714,0.667,12.55,12.33
358.800,1.790,1.795677,1.795677,0.668,12.56,12.34
359.000,1.792,1.796415,1.796415,0.666,12.56,12.31
359.200,1.792,1.797653,1.797653,0.667,12.57,12.33
359.400,1.794,1.798598,1.798598,0.666,12.58,12.32
359.600,1.795,1.799851,1.799851,0.668,12.59,12.34
359.800,1.796,1.800468,1.800468,0.666,12.59,12.31
360.000,1.797,1.801913,1.801913,0.667,12.60,12.33
360.200,1.798,1.802698,1.802698,0.666,12.61,12.31
360.400,1.798,1.803735,1.803735,0.666,12.61,12.31
360.600,1.800,1.804796,1.804796,0.665,12.62,12.30
360.800,1.800,1.805448,1.805448,0.665,12.63,12.29
361.000,1.802,1.806603,1.806603,0.666,12.63,12.30
361.200,1.802,1.807365,1.807365,0.665,12.64,12.29
361.400,1.804,1.808825,1.808825,0.666,12.65,12.32
361.600,1.804,1.809685,1.809685,0.665,12.66,12.29
361.800,1.806,1.810890,1.810890,0.667,12.66,12.33
362.000,1.806,1.811705,1.811705,0.666,12.67,12.30
362.200,1.808,1.812748,1.812748,0.665,12.68,12.29
362.400,1.808,1.813607,1.813607,0.665,12.68,12.28
362.600,1.810,1.814656,1.814656,0.665,12.69,12.30
362.800,1.810,1.815604,1.815604,0.664,12.70,12.27
363.000,1.812,1.816665,1.816665,0.665,12.70,12.29
363.200,1.812,1.817844,1.817844,0.666,12.71,12.30
363.400,1.814,1.818478,1.818478,0.666,12.72,12.31
363.600,1.814,1.819941,1.819941,0.664,12.73,12.28
363.800,1.816,1.820445,1.820445,0.663,12.73,12.25
364.000,1.817,1.821704,1.821704,0.665,12.74,12.29
364.200,1.818,1.822833,1.822833,0.663,12.75,12.26
364.400,1.819,1.823760,1.823760,0.666,12.75,12.30
364.600,1.820,1.824625,1.824625,0.664,12.76,12.27
364.800,1.820,1.825491,1.825491,0.664,12.77,12.27
365.000,1.822,1.826611,1.826611,0.665,12.77,12.30
365.200,1.822,1.827642,1.827642,0.663,12.78,12.25
365.400,1.824,1.828732,1.828732,0.664,12.79,12.27
365.600,1.824,1.829718,1.829718,0.663,12.80,12.25
365.800,1.826,1.830743,1.830743,0.663,12.80,12.25
366.000,1.826,1.831626,1.831626,0.663,12.81,12.26
366.200,1.828,1.832788,1.832788,0.662,12.82,12.23
366.400,1.828,1.833881,1.833881,0.663,12.82,12.25
366.600,1.830,1.834678,1.834678,0.662,12.83,12.24
366.800,1.830,1.835777,1.835777,0.661,12.84,12.22
367.000,1.832,1.836737,1.836737,0.661,12.84,12.23
367.200,1.832,1.837866,1.837866,0.662,12.85,12.24
367.400,1.834,1.838870,1.838870,0.662,12.86,12.24
367.600,1.834,1.839963,1.839963,0.662,12.87,12.23
367.800,1.836,1.840725,1.840725,0.661,12.87,12.22
368.000,1.837,1.841812,1.841812,0.660,12.88,12.21
368.200,1.838,1.842817,1.842817,0.659,12.89,12.19
368.400,1.839,1.843981,1.843981,0.662,12.89,12.24
368.600,1.840,1.844553,1.844553,0.661,12.90,12.21
368.800,1.840,1.845901,1.845901,0.661,12.91,12.21
369.000,1.842,1.846855,1.846855,0.660,12.92,12.20
369.200,1.842,1.847758,1.847758,0.660,12.92,12.20
369.400,1.844,1.848810,1.848810,0.661,12.93,12.21
369.600,1.844,1.849980,1.849980,0.659,12.94,12.17
369.800,1.846,1.850922,1.850922,0.659,12.94,12.17
370.000,1.846,1.851983,1.851983,0.658,12.95,12.17
370.200,1.848,1.853005,1.853005,0.660,12.96,12.20
370.400,1.848,1.853847,1.853847,0.658,12.96,12.16
370.600,1.850,1.854958,1.854958,0.659,12.97,12.18
370.800,1.850,1.855918,1.855918,0.659,12.98,12.17
371.000,1.852,1.856883,1.856883,0.658,12.99,12.16
