"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
358.550,1.790,1.790285,1.790285,0.421,11.83,8.68
358.650,1.790,1.790708,1.790708,0.422,11.84,8.70
358.750,1.792,1.791310,1.791310,0.421,11.84,8.69
358.850,1.792,1.791550,1.791550,0.423,11.84,8.72
358.950,1.792,1.792139,1.792139,0.422,11.84,8.69
359.050,1.792,1.792474,1.792474,0.423,11.85,8.71
359.150,1.793,1.793064,1.793064,0.422,11.85,8.70
359.250,1.794,1.793778,1.793778,0.423,11.86,8.71
359.350,1.794,1.794163,1.794163,0.423,11.86,8.71
359.450,1.794,1.794693,1.794693,0.423,11.86,8.71
359.550,1.796,1.794927,1.794927,0.423,11.86,8.71
359.650,1.796,1.795348,1.795348,0.423,11.87,8.72
359.750,1.796,1.796148,1.796148,0.422,11.87,8.71
359.850,1.796,1.796551,1.796551,0.423,11.87,8.71
359.950,1.797,1.796912,1.796912,0.424,11.88,8.73
360.050,1.798,1.797620,1.797620,0.423,11.88,8.73
360.150,1.798,1.798148,1.798148,0.423,11.88,8.72
360.250,1.798,1.798521,1.798521,0.423,11.89,8.72
360.350,1.799,1.799045,1.799045,0.424,11.89,8.73
360.450,1.800,1.799531,1.799531,0.424,11.89,8.74
360.550,1.800,1.800062,1.800062,0.423,11.90,8.72
360.650,1.801,1.800722,1.800722,0.425,11.90,8.75
360.750,1.801,1.800927,1.800927,0.423,11.90,8.72
360.850,1.802,1.801425,1.801425,0.423,11.91,8.72
360.950,1.802,1.801902,1.801902,0.423,11.91,8.71
361.050,1.803,1.802491,1.802491,0.425,11.91,8.76
361.150,1.804,1.803060,1.803060,0.424,11.92,8.74
361.250,1.804,1.803721,1.803721,0.424,11.92,8.74
361.350,1.804,1.803949,1.803949,0.424,11.92,8.74
361.450,1.804,1.804521,1.804521,0.424,11.93,8.74
361.550,1.806,1.805235,1.805235,0.425,11.93,8.76
361.650,1.806,1.805866,1.805866,0.425,11.94,8.75
361.750,1.806,1.806408,1.806408,0.426,11.94,8.78
361.850,1.806,1.807012,1.807012,0.426,11.94,8.77
361.950,1.807,1.807341,1.807341,0.426,11.95,8.78
362.050,1.808,1.808171,1.808171,0.427,11.95,8.79
362.150,1.808,1.808414,1.808414,0.426,11.95,8.78
362.250,1.808,1.808953,1.808953,0.424,11.96,8.74
362.350,1.809,1.809563,1.809563,0.425,11.96,8.76
362.450,1.810,1.810016,1.810016,0.426,11.96,8.78
362.550,1.810,1.810484,1.810484,0.426,11.97,8.78
362.650,1.810,1.810961,1.810961,0.426,11.97,8.78
362.750,1.812,1.811548,1.811548,0.427,11.97,8.80
362.850,1.812,1.812064,1.812064,0.426,11.98,8.79
362.950,1.812,1.812549,1.812549,0.427,11.98,8.80
363.050,1.812,1.813009,1.813009,0.427,11.98,8.80
363.150,1.813,1.813521,1.813521,0.426,11.99,8.78
363.250,1.814,1.813989,1.813989,0.426,11.99,8.78
363.350,1.814,1.814549,1.814549,0.426,11.99,8.78
363.450,1.814,1.815124,1.815124,0.426,12.00,8.78
363.550,1.815,1.815586,1.815586,0.427,12.00,8.81
363.650,1.816,1.816087,1.816087,0.428,12.00,8.82
363.750,1.816,1.816442,1.816442,0.427,12.01,8.80
363.850,1.816,1.817154,1.817154,0.429,12.01,8.84
363.950,1.817,1.817737,1.817737,0.427,12.01,8.81
364.050,1.818,1.818217,1.818217,0.427,12.02,8.81
364.150,1.818,1.818611,1.818611,0.428,12.02,8.82
364.250,1.819,1.818982,1.818982,0.426,12.02,8.79
364.350,1.819,1.819675,1.819675,0.425,12.03,8.76
364.450,1.820,1.820016,1.820016,0.426,12.03,8.77
364.550,1.820,1.820451,1.820451,0.426,12.03,8.79
364.650,1.821,1.821085,1.821085,0.429,12.04,8.84
364.750,1.821,1.821325,1.821325,0.427,12.04,8.79
364.850,1.822,1.821929,1.821929,0.428,12.04,8.82
364.950,1.822,1.822371,1.822371,0.428,12.04,8.81
365.050,1.822,1.823109,1.823109,0.430,12.05,8.86
365.150,1.824,1.823417,1.823417,0.427,12.05,8.81
365.250,1.824,1.823754,1.823754,0.427,12.05,8.81
365.350,1.824,1.824356,1.824356,0.427,12.06,8.80
365.450,1.824,1.824945,1.824945,0.427,12.06,8.80
365.550,1.825,1.825417,1.825417,0.428,12.06,8.82
365.650,1.826,1.825864,1.825864,0.429,12.07,8.84
365.750,1.826,1.826267,1.826267,0.430,12.07,8.85
365.850,1.826,1.826880,1.826880,0.429,12.07,8.85
365.950,1.827,1.827345,1.827345,0.429,12.08,8.83
366.050,1.828,1.827870,1.827870,0.429,12.08,8.85
366.150,1.828,1.828213,1.828213,0.427,12.08,8.81
366.250,1.828,1.828735,1.828735,0.429,12.09,8.83
366.350,1.829,1.829363,1.829363,0.429,12.09,8.84
366.450,1.830,1.829884,1.829884,0.429,12.09,8.84
366.550,1.830,1.830474,1.830474,0.428,12.10,8.82
366.650,1.830,1.830877,1.830877,0.428,12.10,8.82
366.750,1.831,1.831348,1.831348,0.430,12.10,8.86
366.850,1.832,1.831875,1.831875,0.429,12.11,8.85
366.950,1.832,1.832406,1.832406,0.430,12.11,8.86
367.050,1.832,1.833173,1.833173,0.429,12.12,8.84
367.150,1.833,1.833490,1.833490,0.428,12.12,8.83
367.250,1.834,1.833798,1.833798,0.429,12.12,8.84
367.350,1.834,1.834494,1.834494,0.430,12.12,8.86
367.450,1.834,1.834933,1.834933,0.430,12.13,8.86
367.550,1.835,1.835463,1.835463,0.431,12.13,8.88
367.650,1.836,1.836026,1.836026,0.430,12.14,8.87
367.750,1.836,1.836307,1.836307,0.428,12.14,8.83
367.850,1.836,1.836927,1.836927,0.431,12.14,8.88
367.950,1.837,1.837380,1.837380,0.430,12.14,8.87
368.050,1.838,1.837958,1.837958,0.430,12.15,8.87
368.150,1.838,1.838553,1.838553,0.432,12.15,8.90
368.250,1.838,1.838974,1.838974,0.430,12.15,8.86
368.350,1.839,1.839321,1.839321,0.432,12.16,8.90
368.450,1.840,1.839880,1.839880,0.430,12.16,8.87
368.550,1.840,1.840547,1.840547,0.430,12.16,8.87
368.650,1.841,1.841092,1.841092,0.431,12.17,8.89
368.750,1.841,1.841477,1.841477,0.430,12.17,8.86
368.850,1.842,1.841919,1.841919,0.431,12.17,8.89
368.950,1.842,1.842227,1.842227,0.431,12.18,8.89
369.050,1.842,1.843071,1.843071,0.432,12.18,8.91
369.150,1.844,1.843779,1.843779,0.432,12.19,8.91
369.250,1.844,1.844123,1.844123,0.432,12.19,8.90
369.350,1.844,1.844416,1.844416,0.431,12.19,8.88
369.450,1.844,1.844784,1.844784,0.431,12.19,8.88
369.550,1.845,1.845477,1.845477,0.432,12.20,8.90
369.650,1.846,1.846076,1.846076,0.433,12.20,8.92
369.750,1.846,1.846354,1.846354,0.431,12.20,8.88
369.850,1.846,1.846665,1.846665,0.431,12.21,8.88
369.950,1.847,1.847228,1.847228,0.432,12.21,8.91
370.050,1.848,1.847723,1.847723,0.433,12.21,8.93
370.150,1.848,1.848215,1.848215,0.433,12.22,8.93
370.250,1.848,1.849015,1.849015,0.433,12.22,8.92
370.350,1.849,1.849278,1.849278,0.431,12.22,8.89
370.450,1.850,1.849628,1.849628,0.432,12.22,8.90
370.550,1.850,1.850283,1.850283,0.433,12.23,8.92
370.650,1.850,1.850979,1.850979,0.433,12.23,8.93
370.750,1.851,1.851408,1.851408,0.432,12.24,8.91
370.850,1.852,1.851859,1.851859,0.433,12.24,8.92
370.950,1.852,1.852336,1.852336,0.432,12.24,8.91
371.050,1.852,1.852786,1.852786,0.434,12.25,8.94
371.150,1.853,1.853462,1.853462,0.433,12.25,8.93
371.250,1.854,1.853959,1.853959,0.433,12.25,8.93
371.350,1.854,1.854312,1.854312,0.434,12.26,8.93
371.450,1.854,1.855050,1.855050,0.435,12.26,8.97
371.550,1.855,1.855082,1.855082,0.435,12.26,8.96
371.650,1.856,1.855950,1.855950,0.434,12.27,8.95
371.750,1.856,1.856602,1.856602,0.435,12.27,8.97
371.850,1.856,1.857177,1.857177,0.435,12.27,8.96
371.950,1.857,1.857482,1.857482,0.435,12.28,8.97
372.050,1.858,1.857754,1.857754,0.435,12.28,8.97
372.150,1.858,1.858273,1.858273,0.434,12.28,8.95
372.250,1.859,1.859114,1.859114,0.435,12.29,8.96
372.350,1.859,1.859568,1.859568,0.435,12.29,8.97
372.450,1.860,1.859965,1.859965,0.434,12.29,8.95
372.550,1.860,1.860237,1.860237,0.435,12.30,8.97
372.650,1.860,1.860901,1.860901,0.436,12.30,8.99
372.750,1.862,1.861760,1.861760,0.437,12.31,9.00
372.850,1.862,1.862003,1.862003,0.435,12.31,8.97
372.950,1.862,1.862489,1.862489,0.435,12.31,8.96
373.050,1.862,1.862759,1.862759,0.435,12.31,8.97
373.150,1.863,1.863473,1.863473,0.436,12.32,8.99
373.250,1.864,1.863988,1.863988,0.436,12.32,8.99
373.350,1.864,1.864453,1.864453,0.435,12.32,8.96
373.450,1.864,1.864803,1.864803,0.436,12.33,8.98
373.550,1.865,1.865265,1.865265,0.436,12.33,8.99
373.650,1.866,1.865804,1.865804,0.436,12.33,8.99
373.750,1.866,1.866326,1.866326,0.436,12.34,8.99
373.850,1.866,1.866794,1.866794,0.436,12.34,8.99
373.950,1.867,1.867457,1.867457,0.436,12.34,8.99
374.050,1.868,1.867931,1.867931,0.437,12.35,9.00
374.150,1.868,1.868352,1.868352,0.438,12.35,9.02
374.250,1.868,1.868838,1.868838,0.437,12.35,9.00
374.350,1.869,1.869478,1.869478,0.438,12.36,9.02
374.450,1.870,1.870085,1.870085,0.439,12.36,9.05
374.550,1.870,1.870473,1.870473,0.437,12.36,9.01
374.650,1.870,1.870933,1.870933,0.438,12.37,9.02
374.750,1.871,1.871451,1.871451,0.439,12.37,9.05
374.850,1.872,1.871863,1.871863,0.437,12.37,9.02
374.950,1.872,1.872615,1.872615,0.440,12.38,9.06
375.050,1.872,1.873042,1.873042,0.439,12.38,9.06
375.150,1.873,1.873572,1.873572,0.438,12.38,9.03
375.250,1.874,1.873866,1.873866,0.438,12.39,9.02
375.350,1.874,1.874301,1.874301,0.438,12.39,9.02
375.450,1.874,1.875045,1.875045,0.440,12.39,9.06
375.550,1.875,1.875513,1.875513,0.439,12.40,9.05
375.650,1.876,1.875993,1.875993,0.440,12.40,9.06
375.750,1.876,1.876428,1.876428,0.439,12.40,9.04
375.850,1.876,1.876953,1.876953,0.440,12.41,9.07
375.950,1.877,1.877368,1.877368,0.440,12.41,9.06
376.050,1.878,1.877886,1.877886,0.441,12.41,9.08
376.150,1.878,1.878645,1.878645,0.440,12.42,9.06
376.250,1.878,1.878882,1.878882,0.441,12.42,9.09
376.350,1.879,1.879388,1.879388,0.440,12.42,9.07
376.450,1.880,1.879785,1.879785,0.439,12.42,9.04
376.550,1.880,1.880363,1.880363,0.441,12.43,9.09
376.650,1.880,1.880884,1.880884,0.440,12.43,9.07
376.750,1.882,1.881729,1.881729,0.442,12.44,9.10
376.850,1.882,1.882052,1.882052,0.442,12.44,9.11
376.950,1.882,1.882351,1.882351,0.440,12.44,9.08
377.050,1.882,1.882843,1.882843,0.440,12.44,9.07
377.150,1.883,1.883450,1.883450,0.441,12.45,9.10
377.250,1.884,1.884087,1.884087,0.442,12.45,9.10
377.350,1.884,1.884463,1.884463,0.440,12.46,9.07
377.450,1.884,1.884840,1.884840,0.440,12.46,9.07
377.550,1.885,1.885414,1.885414,0.442,12.46,9.11
377.650,1.886,1.885957,1.885957,0.442,12.47,9.12
377.750,1.886,1.886448,1.886448,0.443,12.47,9.13
377.850,1.886,1.887088,1.887088,0.443,12.47,9.13
377.950,1.887,1.887527,1.887527,0.441,12.48,9.10
378.050,1.888,1.887814,1.887814,0.442,12.48,9.12
378.150,1.888,1.888688,1.888688,0.443,12.48,9.13
378.250,1.888,1.888890,1.888890,0.442,12.48,9.12
378.350,1.889,1.889630,1.889630,0.442,12.49,9.12
378.450,1.890,1.890001,1.890001,0.442,12.49,9.11
378.550,1.890,1.890519,1.890519,0.443,12.50,9.13
378.650,1.890,1.891091,1.891091,0.442,12.50,9.11
378.750,1.891,1.891544,1.891544,0.444,12.50,9.14
378.850,1.892,1.892092,1.892092,0.444,12.51,9.14
378.950,1.892,1.892377,1.892377,0.443,12.51,9.14
379.050,1.892,1.893043,1.893043,0.444,12.51,9.15
379.150,1.893,1.893654,1.893654,0.443,12.52,9.13
379.250,1.894,1.894074,1.894074,0.443,12.52,9.14
379.350,1.894,1.894714,1.894714,0.443,12.52,9.14
379.450,1.894,1.895268,1.895268,0.444,12.53,9.14
379.550,1.895,1.895627,1.895627,0.445,12.53,9.17
379.650,1.896,1.895991,1.895991,0.445,12.53,9.16
379.750,1.896,1.896690,1.896690,0.445,12.54,9.16
379.850,1.896,1.897153,1.897153,0.445,12.54,9.18
379.950,1.897,1.897867,1.897867,0.446,12.54,9.19
380.050,1.898,1.898187,1.898187,0.445,12.55,9.18
380.150,1.898,1.898533,1.898533,0.446,12.55,9.18
380.250,1.898,1.899292,1.899292,0.446,12.55,9.19
380.350,1.900,1.899991,1.899991,0.446,12.56,9.20
380.450,1.900,1.900465,1.900465,0.447,12.56,9.21
380.550,1.900,1.901066,1.901066,0.446,12.56,9.18
380.650,1.900,1.901226,1.901226,0.447,12.57,9.21
380.750,1.902,1.901828,1.901828,0.447,12.57,9.21
380.850,1.902,1.902373,1.902373,0.446,12.57,9.20
380.950,1.902,1.902915,1.902915,0.445,12.58,9.18
381.050,1.902,1.903277,1.903277,0.446,12.58,9.20
381.150,1.903,1.903727,1.903727,0.447,12.58,9.22
381.250,1.904,1.904189,1.904189,0.447,12.59,9.21
381.350,1.904,1.904790,1.904790,0.447,12.59,9.21
381.450,1.904,1.905451,1.905451,0.448,12.59,9.23
381.550,1.905,1.905916,1.905916,0.447,12.60,9.22
381.650,1.906,1.906390,1.906390,0.447,12.60,9.21
381.750,1.906,1.906885,1.906885,0.448,12.60,9.22
381.850,1.906,1.907155,1.907155,0.448,12.61,9.23
381.950,1.907,1.907804,1.907804,0.447,12.61,9.21
382.050,1.908,1.908571,1.908571,0.448,12.61,9.24
382.150,1.908,1.908986,1.908986,0.447,12.62,9.22
382.250,1.908,1.909303,1.909303,0.450,12.62,9.27
382.350,1.909,1.909946,1.909946,0.448,12.62,9.23
382.450,1.910,1.910153,1.910153,0.448,12.62,9.24
382.550,1.910,1.911119,1.911119,0.450,12.63,9.28
382.650,1.911,1.911528,1.911528,0.449,12.63,9.25
382.750,1.911,1.911978,1.911978,0.449,12.64,9.25
382.850,1.912,1.912431,1.912431,0.449,12.64,9.26
382.950,1.912,1.912944,1.912944,0.449,12.64,9.25
383.050,1.913,1.913504,1.913504,0.449,12.65,9.26
383.150,1.913,1.913993,1.913993,0.450,12.65,9.28
383.250,1.914,1.914428,1.914428,0.449,12.65,9.26
383.350,1.914,1.915041,1.915041,0.449,12.66,9.26
383.450,1.915,1.915507,1.915507,0.450,12.66,9.28
383.550,1.916,1.916016,1.916016,0.449,12.66,9.26
383.650,1.916,1.916437,1.916437,0.452,12.67,9.32
383.750,1.916,1.917098,1.917098,0.450,12.67,9.28
383.850,1.917,1.917468,1.917468,0.451,12.67,9.30
383.950,1.918,1.918078,1.918078,0.451,12.68,9.28
384.050,1.918,1.918309,1.918309,0.451,12.68,9.30
384.150,1.918,1.918896,1.918896,0.451,12.68,9.29
384.250,1.918,1.919364,1.919364,0.451,12.69,9.30
384.350,1.920,1.920028,1.920028,0.452,12.69,9.31
384.450,1.920,1.920617,1.920617,0.452,12.69,9.32
384.550,1.920,1.921029,1.921029,0.452,12.70,9.31
384.650,1.920,1.921550,1.921550,0.451,12.70,9.29
384.750,1.921,1.921950,1.921950,0.451,12.70,9.29
384.850,1.922,1.922664,1.922664,0.454,12.71,9.35
384.950,1.922,1.923136,1.923136,0.452,12.71,9.31
385.050,1.923,1.923663,1.923663,0.453,12.71,9.34
385.150,1.924,1.924137,1.924137,0.453,12.72,9.33
385.250,1.924,1.924472,1.924472,0.454,12.72,9.37
385.350,1.924,1.925180,1.925180,0.454,12.72,9.35
385.450,1.925,1.925666,1.925666,0.453,12.73,9.34
385.550,1.926,1.926288,1.926288,0.453,12.73,9.34
385.650,1.926,1.926756,1.926756,0.453,12.73,9.33
385.750,1.926,1.927209,1.927209,0.454,12.74,9.36
385.850,1.927,1.927663,1.927663,0.454,12.74,9.36
385.950,1.928,1.928208,1.928208,0.454,12.74,9.36
386.050,1.928,1.928670,1.928670,0.454,12.75,9.36
386.150,1.928,1.929245,1.929245,0.454,12.75,9.35
386.250,1.929,1.929609,1.929609,0.454,12.75,9.35
386.350,1.930,1.930116,1.930116,0.455,12.76,9.37
386.450,1.930,1.930634,1.930634,0.454,12.76,9.36
386.550,1.930,1.931547,1.931547,0.456,12.77,9.39
386.650,1.931,1.931861,1.931861,0.455,12.77,9.38
386.750,1.932,1.932273,1.932273,0.456,12.77,9.40
386.850,1.932,1.932773,1.932773,0.456,12.77,9.39
386.950,1.932,1.933351,1.933351,0.457,12.78,9.42
387.050,1.933,1.934068,1.934068,0.457,12.78,9.42
387.150,1.934,1.934506,1.934506,0.457,12.79,9.42
387.250,1.934,1.934951,1.934951,0.456,12.79,9.39
387.350,1.934,1.935146,1.935146,0.456,12.79,9.39
387.450,1.935,1.935869,1.935869,0.458,12.79,9.43
387.550,1.936,1.936486,1.936486,0.457,12.80,9.42
387.650,1.936,1.936767,1.936767,0.456,12.80,9.40
387.750,1.936,1.937546,1.937546,0.455,12.81,9.37
387.850,1.937,1.937715,1.937715,0.456,12.81,9.41
387.950,1.938,1.938521,1.938521,0.457,12.81,9.42
388.050,1.938,1.938945,1.938945,0.456,12.82,9.40
388.150,1.938,1.939537,1.939537,0.456,12.82,9.39
388.250,1.939,1.940038,1.940038,0.457,12.82,9.42
388.350,1.940,1.940337,1.940337,0.457,12.82,9.42
388.450,1.940,1.941149,1.941149,0.458,12.83,9.44
388.550,1.940,1.941507,1.941507,0.459,12.83,9.46
388.650,1.941,1.942313,1.942313,0.458,12.84,9.44
388.750,1.942,1.942766,1.942766,0.459,12.84,9.45
388.850,1.942,1.943089,1.943089,0.459,12.84,9.45
388.950,1.942,1.943341,1.943341,0.459,12.84,9.46
389.050,1.943,1.944203,1.944203,0.459,12.85,9.45
389.150,1.944,1.944485,1.944485,0.458,12.85,9.45
389.250,1.944,1.945243,1.945243,0.459,12.86,9.45
389.350,1.944,1.945602,1.945602,0.459,12.86,9.46
389.450,1.945,1.945889,1.945889,0.458,12.86,9.45
389.550,1.946,1.946731,1.946731,0.461,12.87,9.49
389.650,1.946,1.947211,1.947211,0.459,12.87,9.45
389.750,1.946,1.947646,1.947646,0.461,12.87,9.49
389.850,1.947,1.948138,1.948138,0.459,12.88,9.47
389.950,1.948,1.948479,1.948479,0.459,12.88,9.46
390.050,1.948,1.949086,1.949086,0.460,12.88,9.47
390.150,1.948,1.949670,1.949670,0.462,12.89,9.52
390.250,1.949,1.950324,1.950324,0.461,12.89,9.50
390.350,1.950,1.950718,1.950718,0.461,12.89,9.49
390.450,1.950,1.951092,1.951092,0.460,12.90,9.47
390.550,1.950,1.951435,1.951435,0.461,12.90,9.49
390.650,1.951,1.952066,1.952066,0.461,12.90,9.51
390.750,1.952,1.952712,1.952712,0.461,12.91,9.50
390.850,1.952,1.953171,1.953171,0.460,12.91,9.48
390.950,1.952,1.953702,1.953702,0.459,12.91,9.47
391.050,1.953,1.954013,1.954013,0.462,12.91,9.52
391.150,1.954,1.954451,1.954451,0.462,12.92,9.52
391.250,1.954,1.955245,1.955245,0.463,12.92,9.54
391.350,1.954,1.955782,1.955782,0.461,12.93,9.50
391.450,1.955,1.956072,1.956072,0.461,12.93,9.49
391.550,1.956,1.956774,1.956774,0.462,12.93,9.51
391.650,1.956,1.957287,1.957287,0.461,12.94,9.50
391.750,1.956,1.957968,1.957968,0.461,12.94,9.50
391.850,1.957,1.958096,1.958096,0.462,12.94,9.52
391.950,1.958,1.958682,1.958682,0.462,12.95,9.52
392.050,1.958,1.959473,1.959473,0.464,12.95,9.56
392.150,1.958,1.959909,1.959909,0.463,12.95,9.54
392.250,1.959,1.960075,1.960075,0.461,12.95,9.50
392.350,1.960,1.960534,1.960534,0.462,12.96,9.52
392.450,1.960,1.961455,1.961455,0.464,12.96,9.56
392.550,1.960,1.961891,1.961891,0.462,12.97,9.52
392.650,1.961,1.962255,1.962255,0.462,12.97,9.53
392.750,1.962,1.962729,1.962729,0.463,12.97,9.53
392.850,1.962,1.963292,1.963292,0.463,12.98,9.53
392.950,1.962,1.963742,1.963742,0.463,12.98,9.53
393.050,1.963,1.964305,1.964305,0.463,12.98,9.54
393.150,1.964,1.964605,1.964605,0.463,12.98,9.55
393.250,1.964,1.965230,1.965230,0.463,12.99,9.53
393.350,1.964,1.965390,1.965390,0.463,12.99,9.54
393.450,1.965,1.966664,1.966664,0.463,13.00,9.54
393.550,1.966,1.966782,1.966782,0.464,13.00,9.56
393.650,1.966,1.967182,1.967182,0.464,13.00,9.57
393.750,1.966,1.968160,1.968160,0.465,13.01,9.58
393.850,1.967,1.968518,1.968518,0.463,13.01,9.55
393.950,1.968,1.968720,1.968720,0.465,13.01,9.59
394.050,1.968,1.969087,1.969087,0.464,13.01,9.56
394.150,1.968,1.969816,1.969816,0.466,13.02,9.60
394.250,1.970,1.970465,1.970465,0.467,13.02,9.61
394.350,1.970,1.970767,1.970767,0.464,13.03,9.57
394.450,1.970,1.971318,1.971318,0.464,13.03,9.56
394.550,1.970,1.971674,1.971674,0.465,13.03,9.58
394.650,1.971,1.972248,1.972248,0.466,13.04,9.59
394.750,1.972,1.972681,1.972681,0.466,13.04,9.60
394.850,1.972,1.973448,1.973448,0.466,13.04,9.60
394.950,1.972,1.973750,1.973750,0.465,13.05,9.58
395.050,1.973,1.974115,1.974115,0.465,13.05,9.58
395.150,1.974,1.974779,1.974779,0.468,13.05,9.63
395.250,1.974,1.975214,1.975214,0.465,13.05,9.59
395.350,1.974,1.975925,1.975925,0.466,13.06,9.60
395.450,1.975,1.976284,1.976284,0.465,13.06,9.58
395.550,1.976,1.976698,1.976698,0.466,13.06,9.60
395.650,1.976,1.977119,1.977119,0.466,13.07,9.61
395.750,1.976,1.977744,1.977744,0.466,13.07,9.61
395.850,1.977,1.978177,1.978177,0.467,13.07,9.62
395.950,1.978,1.978553,1.978553,0.465,13.08,9.59
396.050,1.978,1.979326,1.979326,0.467,13.08,9.62
396.150,1.978,1.979827,1.979827,0.467,13.09,9.62
396.250,1.979,1.980384,1.980384,0.468,13.09,9.64
396.350,1.980,1.980713,1.980713,0.467,13.09,9.62
396.450,1.980,1.981166,1.981166,0.466,13.09,9.60
396.550,1.980,1.981800,1.981800,0.468,13.10,9.64
396.650,1.981,1.982259,1.982259,0.468,13.10,9.64
396.750,1.982,1.982633,1.982633,0.467,13.10,9.63
396.850,1.982,1.983098,1.983098,0.467,13.11,9.63
396.950,1.982,1.983886,1.983886,0.467,13.11,9.63
397.050,1.983,1.983957,1.983957,0.467,13.11,9.62
397.150,1.984,1.984532,1.984532,0.469,13.12,9.66
397.250,1.984,1.985118,1.985118,0.469,13.12,9.67
397.350,1.984,1.985776,1.985776,0.468,13.12,9.65
397.450,1.985,1.986268,1.986268,0.468,13.13,9.64
397.550,1.986,1.986647,1.986647,0.469,13.13,9.66
397.650,1.986,1.986967,1.986967,0.469,13.13,9.66
397.750,1.986,1.987723,1.987723,0.469,13.14,9.67
397.850,1.987,1.988496,1.988496,0.470,13.14,9.68
397.950,1.988,1.988842,1.988842,0.468,13.15,9.63
398.050,1.988,1.989222,1.989222,0.470,13.15,9.69
398.150,1.988,1.989500,1.989500,0.469,13.15,9.66
398.250,1.989,1.990199,1.990199,0.471,13.15,9.70
398.350,1.990,1.990771,1.990771,0.470,13.16,9.68
398.450,1.990,1.991476,1.991476,0.470,13.16,9.68
398.550,1.990,1.991770,1.991770,0.469,13.16,9.67
398.650,1.991,1.992211,1.992211,0.471,13.17,9.71
398.750,1.992,1.992949,1.992949,0.469,13.17,9.67
398.850,1.992,1.993485,1.993485,0.470,13.18,9.68
398.950,1.992,1.994131,1.994131,0.471,13.18,9.70
399.050,1.993,1.994759,1.994759,0.472,13.18,9.72
399.150,1.994,1.994952,1.994952,0.471,13.19,9.70
399.250,1.994,1.995384,1.995384,0.470,13.19,9.70
399.350,1.994,1.995885,1.995885,0.471,13.19,9.71
399.450,1.995,1.996412,1.996412,0.472,13.20,9.73
399.550,1.996,1.997097,1.997097,0.470,13.20,9.69
399.650,1.996,1.997621,1.997621,0.472,13.20,9.73
399.750,1.996,1.997885,1.997885,0.472,13.20,9.72
399.850,1.997,1.998279,1.998279,0.472,13.21,9.73
399.950,1.998,1.998776,1.998776,0.471,13.21,9.70
400.050,1.998,1.999591,1.999591,0.472,13.22,9.72
400.150,1.998,2.000006,2.000006,0.474,13.22,9.76
400.250,1.999,2.000276,2.000276,0.473,13.22,9.75
400.350,2.000,2.000767,2.000767,0.472,13.22,9.72
400.450,2.000,2.001313,2.001313,0.472,13.23,9.74
400.550,2.000,2.001813,2.001813,0.474,13.23,9.77
400.650,2.001,2.002335,2.002335,0.472,13.23,9.73
400.750,2.002,2.002901,2.002901,0.473,13.24,9.75
400.850,2.002,2.003348,2.003348,0.472,13.24,9.74
400.950,2.002,2.003804,2.003804,0.472,13.24,9.74
401.050,2.003,2.004323,2.004323,0.473,13.25,9.76
401.150,2.004,2.004743,2.004743,0.473,13.25,9.74
401.250,2.004,2.005309,2.005309,0.473,13.25,9.74
401.350,2.004,2.005920,2.005920,0.473,13.26,9.75
401.450,2.005,2.006334,2.006334,0.473,13.26,9.75
401.550,2.006,2.006740,2.006740,0.474,13.26,9.76
401.650,2.006,2.007199,2.007199,0.474,13.27,9.76
401.750,2.006,2.007887,2.007887,0.475,13.27,9.78
401.850,2.007,2.008642,2.008642,0.475,13.28,9.80
401.950,2.008,2.009072,2.009072,0.474,13.28,9.78
402.050,2.008,2.009173,2.009173,0.474,13.28,9.78
402.150,2.008,2.009925,2.009925,0.474,13.28,9.76
402.250,2.009,2.010352,2.010352,0.474,13.29,9.78
402.350,2.010,2.010838,2.010838,0.474,13.29,9.78
402.450,2.010,2.011199,2.011199,0.475,13.29,9.78
402.550,2.010,2.011581,2.011581,0.475,13.30,9.79
402.650,2.011,2.012337,2.012337,0.474,13.30,9.77
402.750,2.012,2.013116,2.013116,0.475,13.31,9.80
402.850,2.012,2.013397,2.013397,0.475,13.31,9.78
402.950,2.012,2.013762,2.013762,0.475,13.31,9.79
403.050,2.013,2.014384,2.014384,0.475,13.31,9.79
403.150,2.014,2.014719,2.014719,0.475,13.32,9.80
403.250,2.014,2.015430,2.015430,0.476,13.32,9.81
403.350,2.014,2.015759,2.015759,0.476,13.32,9.82
403.450,2.015,2.016209,2.016209,0.475,13.33,9.79
403.550,2.016,2.016754,2.016754,0.476,13.33,9.80
403.650,2.016,2.017397,2.017397,0.477,13.33,9.82
403.750,2.016,2.017599,2.017599,0.477,13.34,9.83
403.850,2.017,2.018348,2.018348,0.477,13.34,9.83
403.950,2.018,2.019065,2.019065,0.477,13.34,9.83
404.050,2.018,2.019284,2.019284,0.476,13.35,9.82
404.150,2.018,2.019827,2.019827,0.478,13.35,9.85
404.250,2.019,2.020141,2.020141,0.477,13.35,9.82
404.350,2.020,2.020674,2.020674,0.477,13.36,9.84
404.450,2.020,2.021595,2.021595,0.478,13.36,9.86
404.550,2.021,2.022102,2.022102,0.477,13.36,9.83
404.650,2.021,2.022315,2.022315,0.478,13.37,9.84
404.750,2.022,2.022647,2.022647,0.479,13.37,9.87
404.850,2.022,2.023228,2.023228,0.478,13.37,9.84
