"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
93.150,0.464,0.460138,0.460138,0.653,3.01,13.00
93.350,0.466,0.461196,0.461196,0.657,3.01,13.06
93.550,0.466,0.462236,0.462236,0.656,3.02,13.05
93.750,0.468,0.463101,0.463101,0.658,3.03,13.10
93.950,0.468,0.464037,0.464037,0.661,3.03,13.14
94.150,0.470,0.465276,0.465276,0.662,3.04,13.18
94.350,0.470,0.466274,0.466274,0.665,3.05,13.22
94.550,0.472,0.466867,0.466867,0.665,3.05,13.22
94.750,0.472,0.468099,0.468099,0.666,3.06,13.26
94.950,0.474,0.469213,0.469213,0.668,3.07,13.28
95.150,0.474,0.470117,0.470117,0.670,3.07,13.33
95.350,0.476,0.471192,0.471192,0.670,3.08,13.33
95.550,0.476,0.471930,0.471930,0.673,3.08,13.38
95.750,0.478,0.473183,0.473183,0.674,3.09,13.40
95.950,0.478,0.474170,0.474170,0.674,3.10,13.42
96.150,0.480,0.475198,0.475198,0.677,3.11,13.47
96.350,0.480,0.476113,0.476113,0.678,3.11,13.49
96.550,0.482,0.477242,0.477242,0.681,3.12,13.54
96.750,0.482,0.478122,0.478122,0.681,3.12,13.54
96.950,0.484,0.479114,0.479114,0.682,3.13,13.57
97.150,0.484,0.480116,0.480116,0.683,3.14,13.59
97.350,0.486,0.481135,0.481135,0.685,3.14,13.62
97.550,0.486,0.482033,0.482033,0.687,3.15,13.66
97.750,0.488,0.483126,0.483126,0.687,3.16,13.68
97.950,0.488,0.484110,0.484110,0.689,3.16,13.71
98.150,0.490,0.485007,0.485007,0.691,3.17,13.74
98.350,0.490,0.486065,0.486065,0.692,3.18,13.77
98.550,0.492,0.487099,0.487099,0.694,3.18,13.80
98.750,0.492,0.488171,0.488171,0.696,3.19,13.85
98.950,0.494,0.489042,0.489042,0.696,3.20,13.85
99.150,0.494,0.490358,0.490358,0.700,3.20,13.92
99.350,0.496,0.491048,0.491048,0.698,3.21,13.88
99.550,0.496,0.492097,0.492097,0.701,3.22,13.94
99.750,0.498,0.493149,0.493149,0.702,3.22,13.96
99.950,0.498,0.494126,0.494126,0.702,3.23,13.96
100.150,0.500,0.495243,0.495243,0.703,3.24,13.99
100.350,0.501,0.496079,0.496079,0.705,3.24,14.03
100.550,0.502,0.497285,0.497285,0.708,3.25,14.08
100.750,0.503,0.498034,0.498034,0.708,3.26,14.08
100.950,0.504,0.499293,0.499293,0.711,3.26,14.14
101.150,0.505,0.500073,0.500073,0.710,3.27,14.12
101.350,0.506,0.501261,0.501261,0.711,3.28,14.14
101.550,0.507,0.502259,0.502259,0.713,3.28,14.19
101.750,0.508,0.502943,0.502943,0.713,3.29,14.19
101.950,0.509,0.504377,0.504377,0.717,3.30,14.26
102.150,0.510,0.504982,0.504982,0.716,3.30,14.25
102.350,0.511,0.506457,0.506457,0.719,3.31,14.31
102.550,0.512,0.507269,0.507269,0.719,3.32,14.30
102.750,0.512,0.507980,0.507980,0.719,3.32,14.30
102.950,0.514,0.509293,0.509293,0.721,3.33,14.34
103.150,0.514,0.509998,0.509998,0.721,3.33,14.35
103.350,0.516,0.511076,0.511076,0.723,3.34,14.38
103.550,0.516,0.512054,0.512054,0.724,3.35,14.40
103.750,0.518,0.513236,0.513236,0.725,3.35,14.42
103.950,0.518,0.514048,0.514048,0.725,3.36,14.42
104.150,0.520,0.515265,0.515265,0.726,3.37,14.44
104.350,0.520,0.516128,0.516128,0.727,3.37,14.46
104.550,0.522,0.517162,0.517162,0.730,3.38,14.52
104.750,0.522,0.518056,0.518056,0.730,3.39,14.52
104.950,0.524,0.519075,0.519075,0.731,3.39,14.55
105.150,0.524,0.520346,0.520346,0.733,3.40,14.58
105.350,0.526,0.521315,0.521315,0.733,3.41,14.58
105.550,0.526,0.522331,0.522331,0.735,3.41,14.61
105.750,0.528,0.523143,0.523143,0.733,3.42,14.59
105.950,0.528,0.524364,0.524364,0.738,3.43,14.68
106.150,0.530,0.525244,0.525244,0.736,3.43,14.65
106.350,0.530,0.526147,0.526147,0.738,3.44,14.69
106.550,0.532,0.527267,0.527267,0.738,3.45,14.69
106.750,0.532,0.528174,0.528174,0.739,3.45,14.70
106.950,0.534,0.529122,0.529122,0.740,3.46,14.72
107.150,0.534,0.530384,0.530384,0.741,3.47,14.75
107.350,0.536,0.531294,0.531294,0.743,3.47,14.79
107.550,0.536,0.532138,0.532138,0.742,3.48,14.77
107.750,0.538,0.533421,0.533421,0.745,3.49,14.83
107.950,0.538,0.534046,0.534046,0.744,3.49,14.80
108.150,0.540,0.535234,0.535234,0.746,3.50,14.85
108.350,0.540,0.536268,0.536268,0.747,3.51,14.86
108.550,0.542,0.537065,0.537065,0.748,3.51,14.87
108.750,0.542,0.538274,0.538274,0.749,3.52,14.91
108.950,0.544,0.539148,0.539148,0.749,3.52,14.90
109.150,0.544,0.540078,0.540078,0.750,3.53,14.91
109.350,0.546,0.541204,0.541204,0.752,3.54,14.95
109.550,0.546,0.542105,0.542105,0.751,3.54,14.95
109.750,0.548,0.543257,0.543257,0.754,3.55,15.00
109.950,0.548,0.544098,0.544098,0.753,3.56,14.98
110.150,0.550,0.545035,0.545035,0.754,3.56,15.00
110.350,0.550,0.546211,0.546211,0.757,3.57,15.05
110.550,0.552,0.546975,0.546975,0.757,3.58,15.07
110.750,0.552,0.548163,0.548163,0.757,3.58,15.05
110.950,0.554,0.549233,0.549233,0.758,3.59,15.08
111.150,0.554,0.550012,0.550012,0.757,3.59,15.06
111.350,0.556,0.551369,0.551369,0.759,3.60,15.10
111.550,0.556,0.552284,0.552284,0.759,3.61,15.10
111.750,0.558,0.553203,0.553203,0.763,3.62,15.17
111.950,0.558,0.554201,0.554201,0.761,3.62,15.15
112.150,0.560,0.555090,0.555090,0.762,3.63,15.16
112.350,0.560,0.556080,0.556080,0.763,3.63,15.17
112.550,0.562,0.557167,0.557167,0.763,3.64,15.18
112.750,0.562,0.558204,0.558204,0.764,3.65,15.21
112.950,0.564,0.559075,0.559075,0.763,3.65,15.19
113.150,0.564,0.560186,0.560186,0.765,3.66,15.23
113.350,0.566,0.561208,0.561208,0.766,3.67,15.23
113.550,0.566,0.561961,0.561961,0.766,3.67,15.24
113.750,0.568,0.563338,0.563338,0.767,3.68,15.25
113.950,0.568,0.564049,0.564049,0.767,3.69,15.26
114.150,0.570,0.565027,0.565027,0.770,3.69,15.32
114.350,0.570,0.566369,0.566369,0.770,3.70,15.32
114.550,0.572,0.567365,0.567365,0.771,3.71,15.34
114.750,0.572,0.568449,0.568449,0.771,3.72,15.34
114.950,0.574,0.569335,0.569335,0.772,3.72,15.37
115.150,0.574,0.570138,0.570138,0.773,3.73,15.38
115.350,0.576,0.571255,0.571255,0.771,3.73,15.34
115.550,0.576,0.572188,0.572188,0.773,3.74,15.38
115.750,0.578,0.572982,0.572982,0.772,3.74,15.37
115.950,0.578,0.574303,0.574303,0.774,3.75,15.39
116.150,0.580,0.575091,0.575091,0.774,3.76,15.39
116.350,0.580,0.576318,0.576318,0.775,3.77,15.42
116.550,0.582,0.577361,0.577361,0.776,3.77,15.44
116.750,0.582,0.578193,0.578193,0.777,3.78,15.46
116.950,0.584,0.579319,0.579319,0.777,3.79,15.45
117.150,0.584,0.580075,0.580075,0.777,3.79,15.45
117.350,0.586,0.581141,0.581141,0.778,3.80,15.47
117.550,0.586,0.582480,0.582480,0.779,3.81,15.50
117.750,0.588,0.583046,0.583046,0.778,3.81,15.49
117.950,0.588,0.584305,0.584305,0.781,3.82,15.53
118.150,0.590,0.585393,0.585393,0.780,3.83,15.52
118.350,0.590,0.586133,0.586133,0.780,3.83,15.52
118.550,0.592,0.587493,0.587493,0.782,3.84,15.56
118.750,0.592,0.588201,0.588201,0.781,3.84,15.53
118.950,0.594,0.589357,0.589357,0.784,3.85,15.59
119.150,0.594,0.590284,0.590284,0.783,3.86,15.57
119.350,0.596,0.591182,0.591182,0.783,3.86,15.58
119.550,0.596,0.592207,0.592207,0.784,3.87,15.59
119.750,0.598,0.593173,0.593173,0.783,3.88,15.57
119.950,0.598,0.594121,0.594121,0.784,3.88,15.60
120.150,0.600,0.595137,0.595137,0.785,3.89,15.62
120.350,0.600,0.596426,0.596426,0.785,3.90,15.62
120.550,0.601,0.597033,0.597033,0.783,3.90,15.58
120.750,0.602,0.598408,0.598408,0.785,3.91,15.62
120.950,0.603,0.599300,0.599300,0.786,3.92,15.63
121.150,0.604,0.600248,0.600248,0.789,3.92,15.69
121.350,0.605,0.601323,0.601323,0.785,3.93,15.62
121.550,0.606,0.602366,0.602366,0.786,3.94,15.64
121.750,0.608,0.603287,0.603287,0.789,3.94,15.70
121.950,0.608,0.604369,0.604369,0.788,3.95,15.67
122.150,0.610,0.605275,0.605275,0.789,3.96,15.70
122.350,0.610,0.606277,0.606277,0.788,3.96,15.68
122.550,0.612,0.607601,0.607601,0.791,3.97,15.74
122.750,0.612,0.608120,0.608120,0.789,3.97,15.69
122.950,0.614,0.609527,0.609527,0.791,3.98,15.74
123.150,0.615,0.610345,0.610345,0.789,3.99,15.70
123.350,0.616,0.611192,0.611192,0.792,3.99,15.76
123.550,0.617,0.612442,0.612442,0.790,4.00,15.72
123.750,0.618,0.613257,0.613257,0.790,4.01,15.72
123.950,0.619,0.614507,0.614507,0.790,4.02,15.73
124.150,0.620,0.615266,0.615266,0.790,4.02,15.72
124.350,0.621,0.616389,0.616389,0.794,4.03,15.79
124.550,0.622,0.617372,0.617372,0.792,4.04,15.76
124.750,0.623,0.618294,0.618294,0.792,4.04,15.76
124.950,0.624,0.619505,0.619505,0.792,4.05,15.76
125.150,0.625,0.620356,0.620356,0.791,4.05,15.74
125.350,0.626,0.621544,0.621544,0.793,4.06,15.78
125.550,0.627,0.622512,0.622512,0.793,4.07,15.77
125.750,0.628,0.623594,0.623594,0.795,4.08,15.82
125.950,0.629,0.624492,0.624492,0.794,4.08,15.80
126.150,0.630,0.625579,0.625579,0.794,4.09,15.80
126.350,0.631,0.626364,0.626364,0.795,4.09,15.81
126.550,0.632,0.627611,0.627611,0.795,4.10,15.82
126.750,0.633,0.628476,0.628476,0.795,4.11,15.82
126.950,0.634,0.629653,0.629653,0.796,4.12,15.83
127.150,0.635,0.630592,0.630592,0.795,4.12,15.81
127.350,0.636,0.631688,0.631688,0.796,4.13,15.84
127.550,0.637,0.632559,0.632559,0.796,4.13,15.84
127.750,0.638,0.633525,0.633525,0.795,4.14,15.82
127.950,0.639,0.634903,0.634903,0.798,4.15,15.87
128.150,0.640,0.635560,0.635560,0.796,4.15,15.83
128.350,0.640,0.636822,0.636822,0.798,4.16,15.88
128.550,0.642,0.637877,0.637877,0.798,4.17,15.88
128.750,0.642,0.638476,0.638476,0.798,4.17,15.87
128.950,0.644,0.639767,0.639767,0.799,4.18,15.89
129.150,0.644,0.640772,0.640772,0.798,4.19,15.87
129.350,0.646,0.641699,0.641699,0.798,4.19,15.87
129.550,0.646,0.642828,0.642828,0.798,4.20,15.87
129.750,0.648,0.643862,0.643862,0.798,4.21,15.88
129.950,0.648,0.644739,0.644739,0.799,4.21,15.90
130.150,0.650,0.645707,0.645707,0.799,4.22,15.90
130.350,0.650,0.646789,0.646789,0.799,4.23,15.90
130.550,0.652,0.647681,0.647681,0.798,4.23,15.88
130.750,0.652,0.648922,0.648922,0.799,4.24,15.90
130.950,0.654,0.649826,0.649826,0.799,4.25,15.91
131.150,0.654,0.650649,0.650649,0.800,4.25,15.91
131.350,0.656,0.651997,0.651997,0.800,4.26,15.91
131.550,0.656,0.652913,0.652913,0.799,4.27,15.89
131.750,0.658,0.654050,0.654050,0.799,4.27,15.90
131.950,0.658,0.654895,0.654895,0.799,4.28,15.90
132.150,0.660,0.655840,0.655840,0.800,4.29,15.91
132.350,0.660,0.657090,0.657090,0.800,4.29,15.92
132.550,0.662,0.657911,0.657911,0.800,4.30,15.92
132.750,0.662,0.659306,0.659306,0.801,4.31,15.94
132.950,0.664,0.659964,0.659964,0.800,4.31,15.91
133.150,0.664,0.661081,0.661081,0.800,4.32,15.92
133.350,0.666,0.662308,0.662308,0.800,4.33,15.92
133.550,0.666,0.662805,0.662805,0.801,4.33,15.93
133.750,0.668,0.664337,0.664337,0.800,4.34,15.92
133.950,0.668,0.665024,0.665024,0.800,4.35,15.92
134.150,0.670,0.666041,0.666041,0.802,4.35,15.96
134.350,0.670,0.667270,0.667270,0.800,4.36,15.92
134.550,0.672,0.667904,0.667904,0.801,4.37,15.93
134.750,0.672,0.669140,0.669140,0.800,4.37,15.92
134.950,0.674,0.670028,0.670028,0.801,4.38,15.94
135.150,0.674,0.670944,0.670944,0.802,4.39,15.95
135.350,0.676,0.672141,0.672141,0.801,4.39,15.94
135.550,0.676,0.672967,0.672967,0.802,4.40,15.96
135.750,0.678,0.673921,0.673921,0.800,4.40,15.92
135.950,0.678,0.674958,0.674958,0.801,4.41,15.93
136.150,0.680,0.675948,0.675948,0.803,4.42,15.97
136.350,0.680,0.676952,0.676952,0.801,4.42,15.93
136.550,0.682,0.677951,0.677951,0.800,4.43,15.92
136.750,0.682,0.679029,0.679029,0.801,4.44,15.93
136.950,0.684,0.680155,0.680155,0.802,4.45,15.95
137.150,0.684,0.681112,0.681112,0.801,4.45,15.95
137.350,0.686,0.682069,0.682069,0.803,4.46,15.97
137.550,0.686,0.683058,0.683058,0.801,4.46,15.93
137.750,0.688,0.684279,0.684279,0.803,4.47,15.98
137.950,0.688,0.685008,0.685008,0.801,4.48,15.93
138.150,0.690,0.686172,0.686172,0.803,4.48,15.97
138.350,0.690,0.686940,0.686940,0.802,4.49,15.95
138.550,0.692,0.688151,0.688151,0.801,4.50,15.94
138.750,0.692,0.689233,0.689233,0.802,4.50,15.95
138.950,0.694,0.689947,0.689947,0.801,4.51,15.93
139.150,0.694,0.691185,0.691185,0.801,4.52,15.94
139.350,0.696,0.691961,0.691961,0.800,4.52,15.91
139.550,0.697,0.693244,0.693244,0.803,4.53,15.97
139.750,0.698,0.694050,0.694050,0.801,4.54,15.93
139.950,0.698,0.695161,0.695161,0.802,4.54,15.95
140.150,0.700,0.695982,0.695982,0.799,4.55,15.90
140.350,0.700,0.697022,0.697022,0.800,4.56,15.91
140.550,0.702,0.698257,0.698257,0.799,4.56,15.90
140.750,0.702,0.698941,0.698941,0.798,4.57,15.87
140.950,0.704,0.700198,0.700198,0.801,4.58,15.93
141.150,0.704,0.701075,0.701075,0.799,4.58,15.89
141.350,0.706,0.702301,0.702301,0.800,4.59,15.91
141.550,0.706,0.703068,0.703068,0.798,4.60,15.88
141.750,0.708,0.704008,0.704008,0.798,4.60,15.88
141.950,0.708,0.704994,0.704994,0.797,4.61,15.86
142.150,0.710,0.706096,0.706096,0.796,4.62,15.83
142.350,0.710,0.707083,0.707083,0.798,4.62,15.87
142.550,0.712,0.708455,0.708455,0.798,4.63,15.88
142.750,0.712,0.709266,0.709266,0.797,4.64,15.87
142.950,0.714,0.710114,0.710114,0.797,4.64,15.85
143.150,0.714,0.711186,0.711186,0.796,4.65,15.84
143.350,0.716,0.712004,0.712004,0.796,4.65,15.84
143.550,0.716,0.713302,0.713302,0.797,4.66,15.86
143.750,0.718,0.714057,0.714057,0.797,4.67,15.86
143.950,0.718,0.715067,0.715067,0.795,4.67,15.81
144.150,0.720,0.716161,0.716161,0.795,4.68,15.83
144.350,0.720,0.717055,0.717055,0.794,4.69,15.80
144.550,0.722,0.718415,0.718415,0.796,4.70,15.85
144.750,0.722,0.719138,0.719138,0.795,4.70,15.81
144.950,0.724,0.720317,0.720317,0.795,4.71,15.81
145.150,0.724,0.721461,0.721461,0.794,4.72,15.79
145.350,0.726,0.722222,0.722222,0.794,4.72,15.80
145.550,0.726,0.723239,0.723239,0.794,4.73,15.79
145.750,0.728,0.724477,0.724477,0.793,4.74,15.78
145.950,0.728,0.725256,0.725256,0.793,4.74,15.78
146.150,0.730,0.726264,0.726264,0.794,4.75,15.79
146.350,0.730,0.727342,0.727342,0.793,4.75,15.78
146.550,0.732,0.728177,0.728177,0.793,4.76,15.78
146.750,0.732,0.729303,0.729303,0.793,4.77,15.78
146.950,0.734,0.730266,0.730266,0.792,4.77,15.76
147.150,0.734,0.731448,0.731448,0.791,4.78,15.74
147.350,0.736,0.732307,0.732307,0.790,4.79,15.72
147.550,0.736,0.733490,0.733490,0.791,4.79,15.74
147.750,0.738,0.734109,0.734109,0.791,4.80,15.74
147.950,0.738,0.735166,0.735166,0.792,4.81,15.76
148.150,0.740,0.736378,0.736378,0.790,4.81,15.72
148.350,0.741,0.737303,0.737303,0.792,4.82,15.76
148.550,0.742,0.738345,0.738345,0.791,4.83,15.74
148.750,0.743,0.739276,0.739276,0.792,4.83,15.75
148.950,0.744,0.740520,0.740520,0.790,4.84,15.72
149.150,0.745,0.741376,0.741376,0.790,4.85,15.72
149.350,0.746,0.742434,0.742434,0.790,4.85,15.71
149.550,0.747,0.743361,0.743361,0.790,4.86,15.71
149.750,0.748,0.744197,0.744197,0.789,4.86,15.69
149.950,0.749,0.745486,0.745486,0.789,4.87,15.70
150.150,0.750,0.746220,0.746220,0.787,4.88,15.66
150.350,0.751,0.747459,0.747459,0.790,4.89,15.71
150.550,0.752,0.748398,0.748398,0.787,4.89,15.66
150.750,0.753,0.749456,0.749456,0.789,4.90,15.70
150.950,0.754,0.750481,0.750481,0.789,4.91,15.69
151.150,0.755,0.751527,0.751527,0.789,4.91,15.70
151.350,0.756,0.752472,0.752472,0.787,4.92,15.66
151.550,0.757,0.753719,0.753719,0.787,4.93,15.65
151.750,0.758,0.754519,0.754519,0.787,4.93,15.65
151.950,0.759,0.755491,0.755491,0.788,4.94,15.68
152.150,0.760,0.756670,0.756670,0.787,4.95,15.65
152.350,0.761,0.757351,0.757351,0.787,4.95,15.65
152.550,0.762,0.758513,0.758513,0.785,4.96,15.62
152.750,0.763,0.759449,0.759449,0.785,4.96,15.62
152.950,0.764,0.760456,0.760456,0.786,4.97,15.63
153.150,0.765,0.761446,0.761446,0.785,4.98,15.62
153.350,0.766,0.762382,0.762382,0.787,4.98,15.65
153.550,0.767,0.763564,0.763564,0.786,4.99,15.64
153.750,0.768,0.764530,0.764530,0.785,5.00,15.62
153.950,0.768,0.765525,0.765525,0.787,5.00,15.66
154.150,0.770,0.766509,0.766509,0.785,5.01,15.62
154.350,0.770,0.767771,0.767771,0.787,5.02,15.66
154.550,0.772,0.768512,0.768512,0.783,5.02,15.58
154.750,0.772,0.769513,0.769513,0.784,5.03,15.60
154.950,0.774,0.770515,0.770515,0.783,5.04,15.58
155.150,0.774,0.771344,0.771344,0.783,5.04,15.57
155.350,0.776,0.772529,0.772529,0.784,5.05,15.59
155.550,0.776,0.773385,0.773385,0.783,5.05,15.58
155.750,0.778,0.774639,0.774639,0.785,5.06,15.62
155.950,0.778,0.775545,0.775545,0.782,5.07,15.57
156.150,0.780,0.776733,0.776733,0.785,5.08,15.62
156.350,0.780,0.777518,0.777518,0.782,5.08,15.57
156.550,0.782,0.778730,0.778730,0.783,5.09,15.58
156.750,0.782,0.779420,0.779420,0.782,5.09,15.56
156.950,0.784,0.780428,0.780428,0.781,5.10,15.54
157.150,0.784,0.781868,0.781868,0.782,5.11,15.55
157.350,0.786,0.782386,0.782386,0.780,5.11,15.51
157.550,0.786,0.783725,0.783725,0.781,5.12,15.54
157.750,0.788,0.784608,0.784608,0.779,5.13,15.51
157.950,0.788,0.785648,0.785648,0.781,5.13,15.53
158.150,0.790,0.786806,0.786806,0.779,5.14,15.51
158.350,0.790,0.787491,0.787491,0.779,5.15,15.50
158.550,0.792,0.788504,0.788504,0.778,5.15,15.49
158.750,0.792,0.789852,0.789852,0.778,5.16,15.47
158.950,0.794,0.790519,0.790519,0.777,5.17,15.45
159.150,0.794,0.791917,0.791917,0.777,5.18,15.45
159.350,0.796,0.792815,0.792815,0.778,5.18,15.47
159.550,0.796,0.793751,0.793751,0.777,5.19,15.45
159.750,0.798,0.794809,0.794809,0.776,5.19,15.45
159.950,0.798,0.795511,0.795511,0.775,5.20,15.41
160.150,0.800,0.796895,0.796895,0.777,5.21,15.45
160.350,0.800,0.797614,0.797614,0.775,5.21,15.42
160.550,0.802,0.798580,0.798580,0.775,5.22,15.42
160.750,0.802,0.799952,0.799952,0.774,5.23,15.39
160.950,0.803,0.800805,0.800805,0.773,5.23,15.38
161.150,0.804,0.801928,0.801928,0.773,5.24,15.38
161.350,0.806,0.802695,0.802695,0.772,5.25,15.35
161.550,0.806,0.803830,0.803830,0.774,5.25,15.39
161.750,0.808,0.804669,0.804669,0.772,5.26,15.36
161.950,0.808,0.805649,0.805649,0.772,5.27,15.36
162.150,0.810,0.806799,0.806799,0.772,5.27,15.36
162.350,0.810,0.807554,0.807554,0.771,5.28,15.34
162.550,0.812,0.808864,0.808864,0.770,5.29,15.32
162.750,0.812,0.809877,0.809877,0.771,5.29,15.33
162.950,0.814,0.810813,0.810813,0.770,5.30,15.32
163.150,0.814,0.811930,0.811930,0.769,5.31,15.29
163.350,0.816,0.813000,0.813000,0.769,5.31,15.30
163.550,0.816,0.813717,0.813717,0.770,5.32,15.32
163.750,0.818,0.814976,0.814976,0.769,5.33,15.30
163.950,0.818,0.815891,0.815891,0.769,5.33,15.30
164.150,0.819,0.816671,0.816671,0.767,5.34,15.25
164.350,0.820,0.817956,0.817956,0.767,5.35,15.27
164.550,0.822,0.818896,0.818896,0.766,5.35,15.23
164.750,0.822,0.819909,0.819909,0.768,5.36,15.28
164.950,0.824,0.820943,0.820943,0.765,5.37,15.21
165.150,0.824,0.821971,0.821971,0.766,5.37,15.23
165.350,0.826,0.822925,0.822925,0.764,5.38,15.20
165.550,0.826,0.823950,0.823950,0.764,5.39,15.21
165.750,0.827,0.824951,0.824951,0.765,5.39,15.21
165.950,0.828,0.826326,0.826326,0.764,5.40,15.21
166.150,0.829,0.826711,0.826711,0.763,5.40,15.18
166.350,0.830,0.828041,0.828041,0.764,5.41,15.19
166.550,0.832,0.829179,0.829179,0.763,5.42,15.18
166.750,0.832,0.829926,0.829926,0.762,5.42,15.15
166.950,0.834,0.831463,0.831463,0.762,5.43,15.16
167.150,0.834,0.832023,0.832023,0.760,5.44,15.12
167.350,0.836,0.833274,0.833274,0.762,5.45,15.16
167.550,0.836,0.834426,0.834426,0.760,5.45,15.11
167.750,0.837,0.835007,0.835007,0.759,5.46,15.09
167.950,0.838,0.836435,0.836435,0.759,5.47,15.10
168.150,0.839,0.837184,0.837184,0.757,5.47,15.06
168.350,0.840,0.837987,0.837987,0.757,5.48,15.06
168.550,0.842,0.839445,0.839445,0.757,5.49,15.06
168.750,0.842,0.840352,0.840352,0.757,5.49,15.07
168.950,0.843,0.841137,0.841137,0.756,5.50,15.03
169.150,0.844,0.842422,0.842422,0.755,5.51,15.02
169.350,0.845,0.843288,0.843288,0.754,5.51,15.01
169.550,0.846,0.844446,0.844446,0.755,5.52,15.01
169.750,0.847,0.845456,0.845456,0.755,5.53,15.02
169.950,0.848,0.846232,0.846232,0.754,5.53,15.01
170.150,0.849,0.847163,0.847163,0.754,5.54,15.00
170.350,0.850,0.848209,0.848209,0.752,5.54,14.96
170.550,0.852,0.849243,0.849243,0.753,5.55,14.99
170.750,0.852,0.850155,0.850155,0.752,5.56,14.95
170.950,0.853,0.851328,0.851328,0.751,5.56,14.94
171.150,0.854,0.852324,0.852324,0.750,5.57,14.93
171.350,0.856,0.853390,0.853390,0.750,5.58,14.92
171.550,0.856,0.854312,0.854312,0.750,5.58,14.92
171.750,0.858,0.855340,0.855340,0.752,5.59,14.95
171.950,0.858,0.856294,0.856294,0.749,5.60,14.90
172.150,0.860,0.857426,0.857426,0.750,5.60,14.92
172.350,0.860,0.858249,0.858249,0.749,5.61,14.90
172.550,0.861,0.859132,0.859132,0.748,5.62,14.87
172.750,0.862,0.860474,0.860474,0.748,5.62,14.89
172.950,0.863,0.861259,0.861259,0.747,5.63,14.86
173.150,0.864,0.862474,0.862474,0.747,5.64,14.86
173.350,0.866,0.863354,0.863354,0.745,5.64,14.83
173.550,0.866,0.864382,0.864382,0.746,5.65,14.85
173.750,0.868,0.865398,0.865398,0.745,5.66,14.81
173.950,0.868,0.866349,0.866349,0.744,5.66,14.81
174.150,0.870,0.867454,0.867454,0.744,5.67,14.81
174.350,0.870,0.868346,0.868346,0.743,5.68,14.77
174.550,0.872,0.869819,0.869819,0.743,5.69,14.79
174.750,0.872,0.870482,0.870482,0.742,5.69,14.75
174.950,0.874,0.871798,0.871798,0.743,5.70,14.79
175.150,0.874,0.872681,0.872681,0.741,5.70,14.73
175.350,0.876,0.873558,0.873558,0.741,5.71,14.74
175.550,0.876,0.874707,0.874707,0.740,5.72,14.72
175.750,0.878,0.875525,0.875525,0.740,5.72,14.72
175.950,0.878,0.876597,0.876597,0.738,5.73,14.69
176.150,0.880,0.877679,0.877679,0.739,5.74,14.70
176.350,0.880,0.878727,0.878727,0.738,5.74,14.68
176.550,0.882,0.879708,0.879708,0.736,5.75,14.64
176.750,0.882,0.880597,0.880597,0.737,5.76,14.66
176.950,0.884,0.881655,0.881655,0.735,5.76,14.63
177.150,0.884,0.882923,0.882923,0.734,5.77,14.61
177.350,0.886,0.883936,0.883936,0.734,5.78,14.60
177.550,0.886,0.884964,0.884964,0.734,5.78,14.60
177.750,0.888,0.885945,0.885945,0.733,5.79,14.59
177.950,0.888,0.886700,0.886700,0.733,5.80,14.57
178.150,0.890,0.887956,0.887956,0.732,5.80,14.56
178.350,0.890,0.888736,0.888736,0.732,5.81,14.57
178.550,0.892,0.889817,0.889817,0.731,5.82,14.54
178.750,0.892,0.891070,0.891070,0.730,5.82,14.52
178.950,0.894,0.891805,0.891805,0.730,5.83,14.52
179.150,0.894,0.892777,0.892777,0.729,5.84,14.50
179.350,0.896,0.893902,0.893902,0.730,5.84,14.52
179.550,0.896,0.894744,0.894744,0.730,5.85,14.51
179.750,0.898,0.895979,0.895979,0.729,5.86,14.50
179.950,0.898,0.896883,0.896883,0.728,5.86,14.48
180.150,0.900,0.897967,0.897967,0.728,5.87,14.49
180.350,0.900,0.899099,0.899099,0.728,5.88,14.48
180.550,0.902,0.899973,0.899973,0.726,5.88,14.45
180.750,0.902,0.900814,0.900814,0.725,5.89,14.43
180.950,0.904,0.901949,0.901949,0.724,5.90,14.41
181.150,0.904,0.902891,0.902891,0.724,5.90,14.40
181.350,0.906,0.903976,0.903976,0.724,5.91,14.41
181.550,0.906,0.905107,0.905107,0.725,5.92,14.42
181.750,0.908,0.906008,0.906008,0.722,5.92,14.36
181.950,0.908,0.907004,0.907004,0.721,5.93,14.35
182.150,0.910,0.908064,0.908064,0.722,5.94,14.37
182.350,0.910,0.908971,0.908971,0.723,5.94,14.37
182.550,0.912,0.910372,0.910372,0.723,5.95,14.38
182.750,0.912,0.911015,0.911015,0.722,5.95,14.36
182.950,0.914,0.912153,0.912153,0.723,5.96,14.38
183.150,0.914,0.913290,0.913290,0.720,5.97,14.33
183.350,0.916,0.914031,0.914031,0.720,5.97,14.32
183.550,0.916,0.915358,0.915358,0.721,5.98,14.35
183.750,0.918,0.916250,0.916250,0.719,5.99,14.31
183.950,0.919,0.917364,0.917364,0.720,6.00,14.33
184.150,0.920,0.918369,0.918369,0.719,6.00,14.31
184.350,0.920,0.919385,0.919385,0.719,6.01,14.31
184.550,0.922,0.920519,0.920519,0.720,6.02,14.32
184.750,0.922,0.921183,0.921183,0.717,6.02,14.27
184.950,0.924,0.922478,0.922478,0.719,6.03,14.30
185.150,0.924,0.923601,0.923601,0.717,6.04,14.27
185.350,0.926,0.924608,0.924608,0.718,6.04,14.28
185.550,0.926,0.925692,0.925692,0.716,6.05,14.24
185.750,0.928,0.926554,0.926554,0.718,6.06,14.28
