"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
310.050,1.548,1.543512,1.543512,0.744,11.31,13.68
310.150,1.548,1.544021,1.544021,0.743,11.31,13.66
310.250,1.548,1.544356,1.544356,0.742,11.31,13.65
310.350,1.549,1.545011,1.545011,0.742,11.32,13.65
310.450,1.550,1.545692,1.545692,0.744,11.32,13.68
310.550,1.550,1.546048,1.546048,0.742,11.33,13.66
310.650,1.550,1.546436,1.546436,0.741,11.33,13.63
310.750,1.551,1.546931,1.546931,0.741,11.33,13.64
310.850,1.552,1.547743,1.547743,0.743,11.34,13.66
310.950,1.552,1.548137,1.548137,0.742,11.34,13.65
311.050,1.552,1.548477,1.548477,0.741,11.34,13.62
311.150,1.553,1.548922,1.548922,0.741,11.35,13.62
311.250,1.554,1.549654,1.549654,0.743,11.35,13.66
311.350,1.554,1.550051,1.550051,0.742,11.36,13.66
311.450,1.554,1.550599,1.550599,0.741,11.36,13.63
311.550,1.555,1.551079,1.551079,0.741,11.36,13.62
311.650,1.556,1.551565,1.551565,0.742,11.37,13.65
311.750,1.556,1.552074,1.552074,0.742,11.37,13.65
311.850,1.556,1.552536,1.552536,0.742,11.37,13.65
311.950,1.557,1.553155,1.553155,0.741,11.38,13.62
312.050,1.558,1.553695,1.553695,0.740,11.38,13.62
312.150,1.558,1.554041,1.554041,0.740,11.38,13.62
312.250,1.558,1.554663,1.554663,0.741,11.39,13.63
312.350,1.559,1.555084,1.555084,0.741,11.39,13.62
312.450,1.560,1.555552,1.555552,0.740,11.40,13.61
312.550,1.560,1.556038,1.556038,0.741,11.40,13.63
312.650,1.560,1.556770,1.556770,0.742,11.40,13.65
312.750,1.561,1.557013,1.557013,0.740,11.41,13.61
312.850,1.562,1.557445,1.557445,0.739,11.41,13.59
312.950,1.562,1.557949,1.557949,0.739,11.41,13.59
313.050,1.562,1.558604,1.558604,0.740,11.42,13.61
313.150,1.563,1.559063,1.559063,0.739,11.42,13.59
313.250,1.564,1.559576,1.559576,0.739,11.43,13.59
313.350,1.564,1.560029,1.560029,0.738,11.43,13.58
313.450,1.564,1.560710,1.560710,0.740,11.43,13.61
313.550,1.565,1.561217,1.561217,0.741,11.44,13.62
313.650,1.566,1.561549,1.561549,0.738,11.44,13.58
313.750,1.566,1.561981,1.561981,0.738,11.44,13.57
313.850,1.566,1.562423,1.562423,0.738,11.45,13.58
313.950,1.567,1.562992,1.562992,0.739,11.45,13.59
314.050,1.568,1.563460,1.563460,0.739,11.45,13.59
314.150,1.568,1.563934,1.563934,0.738,11.46,13.57
314.250,1.568,1.564429,1.564429,0.737,11.46,13.55
314.350,1.569,1.565119,1.565119,0.738,11.47,13.57
314.450,1.570,1.565697,1.565697,0.741,11.47,13.62
314.550,1.570,1.565957,1.565957,0.738,11.47,13.58
314.650,1.570,1.566722,1.566722,0.737,11.48,13.56
314.750,1.571,1.567225,1.567225,0.737,11.48,13.55
314.850,1.572,1.567845,1.567845,0.739,11.49,13.59
314.950,1.572,1.568082,1.568082,0.738,11.49,13.57
315.050,1.572,1.568425,1.568425,0.737,11.49,13.56
315.150,1.573,1.569039,1.569039,0.738,11.49,13.57
315.250,1.574,1.569661,1.569661,0.738,11.50,13.58
315.350,1.574,1.570268,1.570268,0.738,11.50,13.57
315.450,1.574,1.570505,1.570505,0.738,11.51,13.57
315.550,1.575,1.570967,1.570967,0.737,11.51,13.55
315.650,1.576,1.571720,1.571720,0.736,11.51,13.53
315.750,1.576,1.572182,1.572182,0.736,11.52,13.54
315.850,1.576,1.572635,1.572635,0.737,11.52,13.56
315.950,1.577,1.573133,1.573133,0.736,11.52,13.54
316.050,1.578,1.573720,1.573720,0.736,11.53,13.54
316.150,1.578,1.574280,1.574280,0.738,11.53,13.57
316.250,1.578,1.574745,1.574745,0.737,11.54,13.56
316.350,1.579,1.575355,1.575355,0.736,11.54,13.53
316.450,1.580,1.575663,1.575663,0.735,11.54,13.53
316.550,1.580,1.576116,1.576116,0.737,11.55,13.56
316.650,1.580,1.576810,1.576810,0.737,11.55,13.56
316.750,1.581,1.577225,1.577225,0.738,11.55,13.57
316.850,1.582,1.577645,1.577645,0.736,11.56,13.53
316.950,1.582,1.578164,1.578164,0.735,11.56,13.52
317.050,1.582,1.578807,1.578807,0.736,11.57,13.54
317.150,1.583,1.579210,1.579210,0.735,11.57,13.52
317.250,1.584,1.579565,1.579565,0.734,11.57,13.50
317.350,1.584,1.580149,1.580149,0.734,11.58,13.51
317.450,1.584,1.580821,1.580821,0.735,11.58,13.52
317.550,1.585,1.581189,1.581189,0.734,11.58,13.50
317.650,1.586,1.581923,1.581923,0.736,11.59,13.55
317.750,1.586,1.582234,1.582234,0.733,11.59,13.48
317.850,1.586,1.582786,1.582786,0.734,11.60,13.51
317.950,1.587,1.583502,1.583502,0.734,11.60,13.50
318.050,1.588,1.583938,1.583938,0.736,11.60,13.54
318.150,1.588,1.584311,1.584311,0.734,11.61,13.51
318.250,1.588,1.584676,1.584676,0.734,11.61,13.51
318.350,1.589,1.585197,1.585197,0.733,11.61,13.48
318.450,1.590,1.586039,1.586039,0.736,11.62,13.54
318.550,1.590,1.586436,1.586436,0.736,11.62,13.54
318.650,1.590,1.586830,1.586830,0.734,11.63,13.49
318.750,1.591,1.587126,1.587126,0.734,11.63,13.50
318.850,1.592,1.587938,1.587938,0.734,11.63,13.51
318.950,1.592,1.588495,1.588495,0.735,11.64,13.52
319.050,1.592,1.588895,1.588895,0.734,11.64,13.50
319.150,1.593,1.589381,1.589381,0.734,11.64,13.51
319.250,1.594,1.589967,1.589967,0.734,11.65,13.50
319.350,1.594,1.590260,1.590260,0.733,11.65,13.49
319.450,1.594,1.590974,1.590974,0.736,11.66,13.53
319.550,1.595,1.591404,1.591404,0.733,11.66,13.49
319.650,1.596,1.591884,1.591884,0.733,11.66,13.48
319.750,1.596,1.592328,1.592328,0.734,11.67,13.50
319.850,1.596,1.592971,1.592971,0.735,11.67,13.52
319.950,1.597,1.593282,1.593282,0.732,11.67,13.47
320.050,1.598,1.593893,1.593893,0.732,11.68,13.47
320.150,1.598,1.594343,1.594343,0.733,11.68,13.47
320.250,1.598,1.595060,1.595060,0.734,11.69,13.49
320.350,1.599,1.595570,1.595570,0.733,11.69,13.48
320.450,1.600,1.595845,1.595845,0.733,11.69,13.48
320.550,1.600,1.596393,1.596393,0.735,11.70,13.51
320.650,1.600,1.597087,1.597087,0.734,11.70,13.50
320.750,1.601,1.597424,1.597424,0.733,11.70,13.49
320.850,1.602,1.597928,1.597928,0.732,11.71,13.47
320.950,1.602,1.598325,1.598325,0.735,11.71,13.51
321.050,1.602,1.598944,1.598944,0.733,11.71,13.48
321.150,1.603,1.599353,1.599353,0.733,11.72,13.49
321.250,1.604,1.599928,1.599928,0.734,11.72,13.50
321.350,1.604,1.600535,1.600535,0.733,11.73,13.49
321.450,1.604,1.601086,1.601086,0.732,11.73,13.47
321.550,1.605,1.601640,1.601640,0.732,11.73,13.47
321.650,1.606,1.601966,1.601966,0.731,11.74,13.45
321.750,1.606,1.602230,1.602230,0.730,11.74,13.43
321.850,1.606,1.602950,1.602950,0.730,11.74,13.44
321.950,1.607,1.603640,1.603640,0.732,11.75,13.46
322.050,1.608,1.603916,1.603916,0.731,11.75,13.45
322.150,1.608,1.604443,1.604443,0.731,11.75,13.44
322.250,1.608,1.605024,1.605024,0.731,11.76,13.44
322.350,1.609,1.605512,1.605512,0.731,11.76,13.45
322.450,1.610,1.606090,1.606090,0.731,11.77,13.44
322.550,1.610,1.606458,1.606458,0.732,11.77,13.46
322.650,1.610,1.607012,1.607012,0.730,11.77,13.43
322.750,1.611,1.607527,1.607527,0.731,11.78,13.45
322.850,1.612,1.608134,1.608134,0.729,11.78,13.41
322.950,1.612,1.608638,1.608638,0.730,11.78,13.43
323.050,1.612,1.609157,1.609157,0.730,11.79,13.43
323.150,1.613,1.609696,1.609696,0.730,11.79,13.44
323.250,1.614,1.610271,1.610271,0.729,11.80,13.41
323.350,1.614,1.610582,1.610582,0.729,11.80,13.41
323.450,1.614,1.611293,1.611293,0.731,11.80,13.44
323.550,1.615,1.611817,1.611817,0.730,11.81,13.42
323.650,1.616,1.612211,1.612211,0.729,11.81,13.42
323.750,1.616,1.612587,1.612587,0.729,11.81,13.41
323.850,1.616,1.613207,1.613207,0.730,11.82,13.42
323.950,1.617,1.613604,1.613604,0.729,11.82,13.40
324.050,1.618,1.614282,1.614282,0.729,11.83,13.41
324.150,1.618,1.614682,1.614682,0.728,11.83,13.39
324.250,1.618,1.615144,1.615144,0.728,11.83,13.39
324.350,1.619,1.615704,1.615704,0.730,11.84,13.43
324.450,1.620,1.616249,1.616249,0.727,11.84,13.38
324.550,1.620,1.616759,1.616759,0.726,11.84,13.36
324.650,1.620,1.617387,1.617387,0.728,11.85,13.39
324.750,1.621,1.617926,1.617926,0.729,11.85,13.41
324.850,1.622,1.618211,1.618211,0.728,11.86,13.39
324.950,1.622,1.618628,1.618628,0.727,11.86,13.38
325.050,1.622,1.619301,1.619301,0.728,11.86,13.39
325.150,1.623,1.619970,1.619970,0.729,11.87,13.41
325.250,1.624,1.620305,1.620305,0.728,11.87,13.39
325.350,1.624,1.620516,1.620516,0.727,11.87,13.37
325.450,1.624,1.621129,1.621129,0.727,11.88,13.38
325.550,1.625,1.621849,1.621849,0.728,11.88,13.38
325.650,1.626,1.622483,1.622483,0.728,11.89,13.39
325.750,1.626,1.622779,1.622779,0.728,11.89,13.38
325.850,1.626,1.623176,1.623176,0.726,11.89,13.36
325.950,1.627,1.623629,1.623629,0.726,11.89,13.36
326.050,1.628,1.624400,1.624400,0.726,11.90,13.35
326.150,1.628,1.624900,1.624900,0.727,11.90,13.38
326.250,1.628,1.625220,1.625220,0.726,11.91,13.36
326.350,1.629,1.625629,1.625629,0.728,11.91,13.39
326.450,1.630,1.626201,1.626201,0.729,11.91,13.41
326.550,1.630,1.626814,1.626814,0.727,11.92,13.37
326.650,1.630,1.627265,1.627265,0.726,11.92,13.36
326.750,1.631,1.627822,1.627822,0.725,11.93,13.34
326.850,1.632,1.628097,1.628097,0.726,11.93,13.35
326.950,1.632,1.628607,1.628607,0.725,11.93,13.33
327.050,1.632,1.629262,1.629262,0.727,11.94,13.38
327.150,1.633,1.630002,1.630002,0.727,11.94,13.37
327.250,1.634,1.630284,1.630284,0.726,11.94,13.35
327.350,1.634,1.630743,1.630743,0.726,11.95,13.36
327.450,1.634,1.631421,1.631421,0.726,11.95,13.36
327.550,1.635,1.631907,1.631907,0.726,11.96,13.35
327.650,1.636,1.632375,1.632375,0.725,11.96,13.34
327.750,1.636,1.632772,1.632772,0.726,11.96,13.35
327.850,1.636,1.633359,1.633359,0.726,11.97,13.35
327.950,1.637,1.633786,1.633786,0.726,11.97,13.35
328.050,1.638,1.634464,1.634464,0.725,11.97,13.34
328.150,1.638,1.634657,1.634657,0.724,11.98,13.31
328.250,1.638,1.635243,1.635243,0.725,11.98,13.33
328.350,1.639,1.636028,1.636028,0.727,11.99,13.37
328.450,1.640,1.636280,1.636280,0.726,11.99,13.35
328.550,1.640,1.636653,1.636653,0.724,11.99,13.32
328.650,1.640,1.637314,1.637314,0.725,11.99,13.33
328.750,1.641,1.637987,1.637987,0.725,12.00,13.33
328.850,1.642,1.638369,1.638369,0.725,12.00,13.33
328.950,1.642,1.638674,1.638674,0.723,12.00,13.31
329.050,1.642,1.639092,1.639092,0.724,12.01,13.32
329.150,1.643,1.639782,1.639782,0.725,12.01,13.34
329.250,1.644,1.640434,1.640434,0.725,12.02,13.34
329.350,1.644,1.640647,1.640647,0.725,12.02,13.33
329.450,1.644,1.641186,1.641186,0.723,12.02,13.30
329.550,1.645,1.641702,1.641702,0.724,12.03,13.32
329.650,1.646,1.642214,1.642214,0.724,12.03,13.31
329.750,1.646,1.642709,1.642709,0.724,12.03,13.32
329.850,1.646,1.643305,1.643305,0.724,12.04,13.33
329.950,1.647,1.643690,1.643690,0.724,12.04,13.31
330.050,1.648,1.644247,1.644247,0.724,12.05,13.31
330.150,1.648,1.644614,1.644614,0.725,12.05,13.34
330.250,1.648,1.645127,1.645127,0.724,12.05,13.31
330.350,1.648,1.645636,1.645636,0.724,12.06,13.32
330.450,1.650,1.646179,1.646179,0.726,12.06,13.35
330.550,1.650,1.646813,1.646813,0.723,12.06,13.31
330.650,1.650,1.647310,1.647310,0.724,12.07,13.32
330.750,1.651,1.647696,1.647696,0.724,12.07,13.31
330.850,1.652,1.648335,1.648335,0.723,12.08,13.30
330.950,1.652,1.648629,1.648629,0.724,12.08,13.31
331.050,1.652,1.649298,1.649298,0.726,12.08,13.35
331.150,1.653,1.649651,1.649651,0.724,12.09,13.31
331.250,1.654,1.650202,1.650202,0.725,12.09,13.34
331.350,1.654,1.650685,1.650685,0.723,12.09,13.29
331.450,1.654,1.651346,1.651346,0.724,12.10,13.32
331.550,1.655,1.651746,1.651746,0.723,12.10,13.30
331.650,1.656,1.652332,1.652332,0.725,12.10,13.34
331.750,1.656,1.652756,1.652756,0.723,12.11,13.31
331.850,1.656,1.653147,1.653147,0.723,12.11,13.30
331.950,1.657,1.653722,1.653722,0.725,12.12,13.33
332.050,1.658,1.654293,1.654293,0.723,12.12,13.30
332.150,1.658,1.654809,1.654809,0.724,12.12,13.31
332.250,1.658,1.655384,1.655384,0.725,12.13,13.33
332.350,1.659,1.655624,1.655624,0.724,12.13,13.31
332.450,1.660,1.656296,1.656296,0.724,12.13,13.31
332.550,1.660,1.656770,1.656770,0.724,12.14,13.31
332.650,1.660,1.657502,1.657502,0.723,12.14,13.29
332.750,1.661,1.657831,1.657831,0.723,12.15,13.31
332.850,1.662,1.658429,1.658429,0.724,12.15,13.32
332.950,1.662,1.658690,1.658690,0.723,12.15,13.30
333.050,1.662,1.659339,1.659339,0.724,12.16,13.31
333.150,1.663,1.659846,1.659846,0.722,12.16,13.28
333.250,1.664,1.660373,1.660373,0.723,12.16,13.30
333.350,1.664,1.660874,1.660874,0.724,12.17,13.31
333.450,1.664,1.661431,1.661431,0.722,12.17,13.29
333.550,1.665,1.661599,1.661599,0.722,12.17,13.28
333.650,1.666,1.662299,1.662299,0.722,12.18,13.29
333.750,1.666,1.662847,1.662847,0.724,12.18,13.31
333.850,1.666,1.663347,1.663347,0.723,12.19,13.30
333.950,1.667,1.663807,1.663807,0.721,12.19,13.26
334.050,1.667,1.664219,1.664219,0.721,12.19,13.26
334.150,1.668,1.664853,1.664853,0.722,12.20,13.29
334.250,1.668,1.665531,1.665531,0.722,12.20,13.29
334.350,1.669,1.665875,1.665875,0.723,12.20,13.29
334.450,1.670,1.666352,1.666352,0.721,12.21,13.26
334.550,1.670,1.666805,1.666805,0.723,12.21,13.30
334.650,1.670,1.667498,1.667498,0.723,12.22,13.30
334.750,1.671,1.667955,1.667955,0.720,12.22,13.25
334.850,1.672,1.668307,1.668307,0.721,12.22,13.26
334.950,1.672,1.669000,1.669000,0.723,12.23,13.29
335.050,1.672,1.669460,1.669460,0.722,12.23,13.28
335.150,1.673,1.670008,1.670008,0.723,12.23,13.29
335.250,1.674,1.670322,1.670322,0.721,12.24,13.27
335.350,1.674,1.670742,1.670742,0.721,12.24,13.27
335.450,1.674,1.671545,1.671545,0.722,12.25,13.29
335.550,1.675,1.671966,1.671966,0.721,12.25,13.27
335.650,1.676,1.672452,1.672452,0.720,12.25,13.25
335.750,1.676,1.672825,1.672825,0.723,12.26,13.29
335.850,1.676,1.673684,1.673684,0.722,12.26,13.28
335.950,1.677,1.673877,1.673877,0.722,12.26,13.28
336.050,1.678,1.674443,1.674443,0.722,12.27,13.27
336.150,1.678,1.674982,1.674982,0.724,12.27,13.31
336.250,1.678,1.675495,1.675495,0.722,12.27,13.28
336.350,1.679,1.675951,1.675951,0.721,12.28,13.26
336.450,1.680,1.676537,1.676537,0.723,12.28,13.30
336.550,1.680,1.677044,1.677044,0.722,12.29,13.28
336.650,1.680,1.677477,1.677477,0.722,12.29,13.28
336.750,1.681,1.677989,1.677989,0.721,12.29,13.27
336.850,1.682,1.678597,1.678597,0.722,12.30,13.29
336.950,1.682,1.678970,1.678970,0.721,12.30,13.26
337.050,1.682,1.679545,1.679545,0.722,12.30,13.28
337.150,1.683,1.679953,1.679953,0.720,12.31,13.25
337.250,1.684,1.680359,1.680359,0.721,12.31,13.27
337.350,1.684,1.681124,1.681124,0.722,12.32,13.28
337.450,1.684,1.681583,1.681583,0.720,12.32,13.25
337.550,1.685,1.682001,1.682001,0.720,12.32,13.24
337.650,1.686,1.682510,1.682510,0.721,12.33,13.25
337.750,1.686,1.683064,1.683064,0.721,12.33,13.27
337.850,1.686,1.683485,1.683485,0.721,12.33,13.26
337.950,1.687,1.683983,1.683983,0.721,12.34,13.26
338.050,1.688,1.684389,1.684389,0.721,12.34,13.26
338.150,1.688,1.685023,1.685023,0.721,12.34,13.26
338.250,1.688,1.685509,1.685509,0.721,12.35,13.27
338.350,1.689,1.686006,1.686006,0.721,12.35,13.26
338.450,1.690,1.686409,1.686409,0.720,12.35,13.25
338.550,1.690,1.686931,1.686931,0.721,12.36,13.26
338.650,1.690,1.687648,1.687648,0.722,12.36,13.28
338.750,1.691,1.688128,1.688128,0.720,12.37,13.24
338.850,1.692,1.688613,1.688613,0.720,12.37,13.24
338.950,1.692,1.688954,1.688954,0.718,12.37,13.21
339.050,1.692,1.689659,1.689659,0.720,12.38,13.25
339.150,1.693,1.690284,1.690284,0.720,12.38,13.25
339.250,1.694,1.690504,1.690504,0.719,12.38,13.23
339.350,1.694,1.690865,1.690865,0.721,12.39,13.25
339.450,1.694,1.691470,1.691470,0.719,12.39,13.22
339.550,1.695,1.692258,1.692258,0.721,12.40,13.26
339.650,1.696,1.692512,1.692512,0.719,12.40,13.23
339.750,1.696,1.692995,1.692995,0.719,12.40,13.23
339.850,1.696,1.693428,1.693428,0.720,12.41,13.24
339.950,1.697,1.694127,1.694127,0.721,12.41,13.27
340.050,1.698,1.694524,1.694524,0.721,12.41,13.25
340.150,1.698,1.695096,1.695096,0.720,12.42,13.25
340.250,1.698,1.695262,1.695262,0.718,12.42,13.21
340.350,1.699,1.696002,1.696002,0.720,12.42,13.24
340.450,1.700,1.696651,1.696651,0.722,12.43,13.28
340.550,1.700,1.697193,1.697193,0.719,12.43,13.22
340.650,1.700,1.697579,1.697579,0.721,12.44,13.26
340.750,1.701,1.698109,1.698109,0.720,12.44,13.24
340.850,1.702,1.698669,1.698669,0.720,12.44,13.25
340.950,1.702,1.699057,1.699057,0.721,12.45,13.26
341.050,1.702,1.699472,1.699472,0.719,12.45,13.23
341.150,1.703,1.699981,1.699981,0.720,12.45,13.24
341.250,1.704,1.700577,1.700577,0.719,12.46,13.22
341.350,1.704,1.701131,1.701131,0.721,12.46,13.25
341.450,1.704,1.701626,1.701626,0.720,12.47,13.25
341.550,1.705,1.702038,1.702038,0.719,12.47,13.22
341.650,1.706,1.702529,1.702529,0.720,12.47,13.25
341.750,1.706,1.703131,1.703131,0.720,12.48,13.25
341.850,1.706,1.703388,1.703388,0.721,12.48,13.25
341.950,1.707,1.704058,1.704058,0.720,12.48,13.24
342.050,1.708,1.704683,1.704683,0.721,12.49,13.26
342.150,1.708,1.705258,1.705258,0.723,12.49,13.30
342.250,1.708,1.705510,1.705510,0.721,12.49,13.26
342.350,1.709,1.705969,1.705969,0.720,12.50,13.24
342.450,1.710,1.706496,1.706496,0.721,12.50,13.26
342.550,1.710,1.707320,1.707320,0.721,12.51,13.26
342.650,1.710,1.707791,1.707791,0.720,12.51,13.24
342.750,1.711,1.708253,1.708253,0.720,12.51,13.24
342.850,1.712,1.708541,1.708541,0.720,12.52,13.25
342.950,1.712,1.709124,1.709124,0.719,12.52,13.23
343.050,1.712,1.709687,1.709687,0.721,12.53,13.27
343.150,1.713,1.710155,1.710155,0.721,12.53,13.27
343.250,1.714,1.710502,1.710502,0.720,12.53,13.25
343.350,1.714,1.711041,1.711041,0.722,12.54,13.27
343.450,1.714,1.711580,1.711580,0.721,12.54,13.26
343.550,1.715,1.712194,1.712194,0.720,12.54,13.25
343.650,1.716,1.712863,1.712863,0.722,12.55,13.28
343.750,1.716,1.713216,1.713216,0.720,12.55,13.25
343.850,1.716,1.713399,1.713399,0.720,12.55,13.24
343.950,1.717,1.714075,1.714075,0.720,12.56,13.25
344.050,1.718,1.714866,1.714866,0.720,12.56,13.25
344.150,1.718,1.715396,1.715396,0.721,12.57,13.25
344.250,1.718,1.715583,1.715583,0.720,12.57,13.25
344.350,1.719,1.715962,1.715962,0.720,12.57,13.24
344.450,1.720,1.716756,1.716756,0.722,12.58,13.29
344.550,1.720,1.717470,1.717470,0.721,12.58,13.27
344.650,1.720,1.717767,1.717767,0.722,12.58,13.27
344.750,1.721,1.718161,1.718161,0.720,12.59,13.25
344.850,1.722,1.718771,1.718771,0.721,12.59,13.26
344.950,1.722,1.719372,1.719372,0.722,12.60,13.28
345.050,1.722,1.719829,1.719829,0.720,12.60,13.25
345.150,1.723,1.720303,1.720303,0.720,12.60,13.24
345.250,1.724,1.720729,1.720729,0.720,12.61,13.24
345.350,1.724,1.721188,1.721188,0.720,12.61,13.25
345.450,1.724,1.721636,1.721636,0.720,12.61,13.25
345.550,1.725,1.722282,1.722282,0.721,12.62,13.26
345.650,1.726,1.722750,1.722750,0.721,12.62,13.26
345.750,1.726,1.723283,1.723283,0.724,12.62,13.31
345.850,1.726,1.723813,1.723813,0.721,12.63,13.26
345.950,1.727,1.724276,1.724276,0.720,12.63,13.25
346.050,1.728,1.724575,1.724575,0.720,12.63,13.24
346.150,1.728,1.725295,1.725295,0.722,12.64,13.28
346.250,1.728,1.725772,1.725772,0.722,12.64,13.27
346.350,1.729,1.726269,1.726269,0.723,12.65,13.30
346.450,1.730,1.726815,1.726815,0.721,12.65,13.26
346.550,1.730,1.727301,1.727301,0.722,12.65,13.28
346.650,1.730,1.727872,1.727872,0.722,12.66,13.28
346.750,1.731,1.728480,1.728480,0.721,12.66,13.26
346.850,1.732,1.728764,1.728764,0.721,12.66,13.25
346.950,1.732,1.729374,1.729374,0.721,12.67,13.26
347.050,1.732,1.729851,1.729851,0.722,12.67,13.27
347.150,1.734,1.730459,1.730459,0.720,12.68,13.25
347.250,1.734,1.730924,1.730924,0.721,12.68,13.27
347.350,1.734,1.731333,1.731333,0.722,12.68,13.28
347.450,1.734,1.731727,1.731727,0.722,12.69,13.28
347.550,1.735,1.732370,1.732370,0.722,12.69,13.29
347.650,1.736,1.733093,1.733093,0.722,12.70,13.27
347.750,1.736,1.733424,1.733424,0.722,12.70,13.27
347.850,1.736,1.733875,1.733875,0.722,12.70,13.27
347.950,1.737,1.734358,1.734358,0.723,12.71,13.30
348.050,1.738,1.735107,1.735107,0.723,12.71,13.31
348.150,1.738,1.735555,1.735555,0.723,12.71,13.29
348.250,1.738,1.736118,1.736118,0.721,12.72,13.26
348.350,1.739,1.736603,1.736603,0.722,12.72,13.28
348.450,1.740,1.737006,1.737006,0.724,12.73,13.31
348.550,1.740,1.737575,1.737575,0.722,12.73,13.28
348.650,1.740,1.738067,1.738067,0.723,12.73,13.30
348.750,1.741,1.738500,1.738500,0.721,12.74,13.27
348.850,1.742,1.738879,1.738879,0.723,12.74,13.30
348.950,1.742,1.739557,1.739557,0.724,12.74,13.31
349.050,1.742,1.740093,1.740093,0.725,12.75,13.34
349.150,1.743,1.740733,1.740733,0.724,12.75,13.32
349.250,1.744,1.741027,1.741027,0.724,12.75,13.32
349.350,1.744,1.741640,1.741640,0.725,12.76,13.33
349.450,1.744,1.741948,1.741948,0.725,12.76,13.34
349.550,1.745,1.742541,1.742541,0.724,12.77,13.31
349.650,1.746,1.742908,1.742908,0.725,12.77,13.33
349.750,1.746,1.743569,1.743569,0.725,12.77,13.34
349.850,1.747,1.744072,1.744072,0.725,12.78,13.34
349.950,1.747,1.744623,1.744623,0.724,12.78,13.32
350.050,1.748,1.744952,1.744952,0.723,12.78,13.30
350.150,1.748,1.745500,1.745500,0.725,12.79,13.33
350.250,1.748,1.745921,1.745921,0.723,12.79,13.31
350.350,1.749,1.746644,1.746644,0.725,12.80,13.34
350.450,1.750,1.747038,1.747038,0.724,12.80,13.32
350.550,1.750,1.747391,1.747391,0.725,12.80,13.33
350.650,1.750,1.747959,1.747959,0.725,12.81,13.34
350.750,1.751,1.748650,1.748650,0.726,12.81,13.35
350.850,1.752,1.748988,1.748988,0.724,12.81,13.32
350.950,1.752,1.749547,1.749547,0.726,12.82,13.35
351.050,1.752,1.750072,1.750072,0.725,12.82,13.33
351.150,1.753,1.750549,1.750549,0.725,12.82,13.33
351.250,1.754,1.751201,1.751201,0.725,12.83,13.34
351.350,1.754,1.751701,1.751701,0.725,12.83,13.34
351.450,1.754,1.751965,1.751965,0.724,12.83,13.32
351.550,1.755,1.752664,1.752664,0.725,12.84,13.33
351.650,1.756,1.753248,1.753248,0.726,12.84,13.35
351.750,1.756,1.753689,1.753689,0.726,12.85,13.35
351.850,1.756,1.754157,1.754157,0.725,12.85,13.34
351.950,1.757,1.754537,1.754537,0.726,12.85,13.35
352.050,1.758,1.755023,1.755023,0.726,12.86,13.36
352.150,1.758,1.755585,1.755585,0.726,12.86,13.35
352.250,1.758,1.756279,1.756279,0.727,12.87,13.36
352.350,1.759,1.756697,1.756697,0.726,12.87,13.36
352.450,1.760,1.757011,1.757011,0.728,12.87,13.39
352.550,1.760,1.757799,1.757799,0.728,12.88,13.39
352.650,1.760,1.758175,1.758175,0.726,12.88,13.36
352.750,1.761,1.758776,1.758776,0.726,12.88,13.35
352.850,1.762,1.759265,1.759265,0.725,12.89,13.34
352.950,1.762,1.759787,1.759787,0.727,12.89,13.38
353.050,1.763,1.759994,1.759994,0.725,12.89,13.34
353.150,1.763,1.760782,1.760782,0.727,12.90,13.38
353.250,1.764,1.761129,1.761129,0.726,12.90,13.36
353.350,1.764,1.761751,1.761751,0.727,12.91,13.38
353.450,1.765,1.762314,1.762314,0.727,12.91,13.38
353.550,1.765,1.762672,1.762672,0.726,12.91,13.35
353.650,1.766,1.763265,1.763265,0.726,12.92,13.36
353.750,1.766,1.763760,1.763760,0.727,12.92,13.38
353.850,1.767,1.764317,1.764317,0.728,12.93,13.39
353.950,1.768,1.764853,1.764853,0.727,12.93,13.38
354.050,1.768,1.765217,1.765217,0.727,12.93,13.37
354.150,1.768,1.765662,1.765662,0.727,12.94,13.37
354.250,1.769,1.766373,1.766373,0.728,12.94,13.39
354.350,1.770,1.766873,1.766873,0.728,12.94,13.40
354.450,1.770,1.767380,1.767380,0.727,12.95,13.37
354.550,1.770,1.767961,1.767961,0.729,12.95,13.40
354.650,1.770,1.768281,1.768281,0.728,12.95,13.39
354.750,1.772,1.769027,1.769027,0.730,12.96,13.43
354.850,1.772,1.769309,1.769309,0.729,12.96,13.40
354.950,1.772,1.769884,1.769884,0.727,12.97,13.38
355.050,1.772,1.770236,1.770236,0.727,12.97,13.37
355.150,1.774,1.770953,1.770953,0.729,12.97,13.41
355.250,1.774,1.771400,1.771400,0.730,12.98,13.42
355.350,1.774,1.771806,1.771806,0.728,12.98,13.39
355.450,1.774,1.772328,1.772328,0.728,12.98,13.40
355.550,1.775,1.772861,1.772861,0.728,12.99,13.40
355.650,1.776,1.773415,1.773415,0.728,12.99,13.39
355.750,1.776,1.773910,1.773910,0.728,13.00,13.39
355.850,1.777,1.774470,1.774470,0.728,13.00,13.39
355.950,1.778,1.775160,1.775160,0.728,13.00,13.38
356.050,1.778,1.775368,1.775368,0.728,13.01,13.38
356.150,1.778,1.775930,1.775930,0.728,13.01,13.40
356.250,1.779,1.776479,1.776479,0.728,13.01,13.40
356.350,1.780,1.776893,1.776893,0.728,13.02,13.39
