"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
345.000,1.722,1.727632,1.727632,0.457,11.13,9.22
345.100,1.723,1.728281,1.728281,0.457,11.14,9.20
345.200,1.724,1.728343,1.728343,0.458,11.14,9.22
345.300,1.724,1.728966,1.728966,0.458,11.14,9.23
345.400,1.724,1.729712,1.729712,0.458,11.15,9.23
345.500,1.725,1.730308,1.730308,0.459,11.15,9.24
345.600,1.726,1.730678,1.730678,0.458,11.15,9.23
345.700,1.726,1.731042,1.731042,0.457,11.15,9.21
345.800,1.726,1.731591,1.731591,0.457,11.16,9.21
345.900,1.727,1.732162,1.732162,0.458,11.16,9.22
346.000,1.728,1.732633,1.732633,0.457,11.16,9.20
346.100,1.728,1.733013,1.733013,0.457,11.17,9.21
346.200,1.728,1.733777,1.733777,0.458,11.17,9.22
346.300,1.729,1.734331,1.734331,0.458,11.17,9.23
346.400,1.730,1.734793,1.734793,0.456,11.18,9.19
346.500,1.730,1.735276,1.735276,0.456,11.18,9.20
346.600,1.730,1.735670,1.735670,0.457,11.18,9.21
346.700,1.731,1.736355,1.736355,0.458,11.19,9.24
346.800,1.732,1.737048,1.737048,0.457,11.19,9.21
346.900,1.732,1.737469,1.737469,0.457,11.20,9.21
347.000,1.732,1.737652,1.737652,0.457,11.20,9.21
347.100,1.733,1.738141,1.738141,0.458,11.20,9.22
347.200,1.734,1.739036,1.739036,0.459,11.21,9.24
347.300,1.734,1.739190,1.739190,0.458,11.21,9.22
347.400,1.734,1.739619,1.739619,0.457,11.21,9.20
347.500,1.735,1.740310,1.740310,0.458,11.21,9.23
347.600,1.736,1.741027,1.741027,0.458,11.22,9.22
347.700,1.736,1.741367,1.741367,0.458,11.22,9.23
347.800,1.736,1.741545,1.741545,0.458,11.22,9.23
347.900,1.737,1.742236,1.742236,0.459,11.23,9.25
348.000,1.738,1.742944,1.742944,0.459,11.23,9.25
348.100,1.738,1.743373,1.743373,0.459,11.23,9.24
348.200,1.738,1.743587,1.743587,0.458,11.23,9.23
348.300,1.739,1.744339,1.744339,0.458,11.24,9.22
348.400,1.740,1.744840,1.744840,0.459,11.24,9.24
348.500,1.740,1.745557,1.745557,0.461,11.25,9.28
348.600,1.740,1.745604,1.745604,0.458,11.25,9.23
348.700,1.741,1.746552,1.746552,0.458,11.25,9.23
348.800,1.742,1.746730,1.746730,0.457,11.25,9.21
348.900,1.742,1.747343,1.747343,0.459,11.26,9.25
349.000,1.742,1.747879,1.747879,0.457,11.26,9.21
349.100,1.743,1.748439,1.748439,0.458,11.27,9.22
349.200,1.744,1.748878,1.748878,0.457,11.27,9.21
349.300,1.744,1.749355,1.749355,0.458,11.27,9.22
349.400,1.744,1.749962,1.749962,0.460,11.28,9.26
349.500,1.745,1.750119,1.750119,0.459,11.28,9.25
349.600,1.746,1.750697,1.750697,0.458,11.28,9.23
349.700,1.746,1.751281,1.751281,0.458,11.28,9.23
349.800,1.746,1.751847,1.751847,0.458,11.29,9.23
349.900,1.747,1.752187,1.752187,0.459,11.29,9.24
350.000,1.748,1.752712,1.752712,0.459,11.29,9.25
350.100,1.748,1.753248,1.753248,0.459,11.30,9.24
350.200,1.748,1.753808,1.753808,0.457,11.30,9.21
350.300,1.749,1.754415,1.754415,0.461,11.30,9.28
350.400,1.750,1.754723,1.754723,0.458,11.31,9.23
350.500,1.750,1.755227,1.755227,0.458,11.31,9.23
350.600,1.750,1.755805,1.755805,0.459,11.31,9.25
350.700,1.751,1.756270,1.756270,0.460,11.32,9.26
350.800,1.752,1.756682,1.756682,0.458,11.32,9.22
350.900,1.752,1.757147,1.757147,0.459,11.32,9.25
351.000,1.752,1.757514,1.757514,0.460,11.32,9.27
351.100,1.753,1.758290,1.758290,0.460,11.33,9.27
351.200,1.754,1.758939,1.758939,0.460,11.33,9.28
351.300,1.754,1.759342,1.759342,0.459,11.34,9.25
351.400,1.754,1.759742,1.759742,0.459,11.34,9.25
351.500,1.755,1.760163,1.760163,0.459,11.34,9.24
351.600,1.756,1.760912,1.760912,0.460,11.35,9.27
351.700,1.756,1.761386,1.761386,0.458,11.35,9.24
351.800,1.756,1.761843,1.761843,0.459,11.35,9.24
351.900,1.757,1.762412,1.762412,0.459,11.36,9.24
352.000,1.758,1.762924,1.762924,0.460,11.36,9.26
352.100,1.758,1.763440,1.763440,0.460,11.36,9.26
352.200,1.758,1.763875,1.763875,0.459,11.37,9.25
352.300,1.759,1.764296,1.764296,0.458,11.37,9.23
352.400,1.760,1.764743,1.764743,0.459,11.37,9.24
352.500,1.760,1.765605,1.765605,0.460,11.38,9.26
352.600,1.760,1.765866,1.765866,0.460,11.38,9.26
352.700,1.761,1.766417,1.766417,0.461,11.38,9.29
352.800,1.762,1.767051,1.767051,0.458,11.39,9.24
352.900,1.762,1.767493,1.767493,0.459,11.39,9.24
353.000,1.762,1.767979,1.767979,0.460,11.39,9.26
353.100,1.763,1.768352,1.768352,0.459,11.39,9.25
353.200,1.764,1.768968,1.768968,0.460,11.40,9.26
353.300,1.764,1.769448,1.769448,0.459,11.40,9.25
353.400,1.764,1.770106,1.770106,0.459,11.41,9.25
353.500,1.765,1.770361,1.770361,0.459,11.41,9.24
353.600,1.766,1.770793,1.770793,0.460,11.41,9.26
353.700,1.766,1.771377,1.771377,0.459,11.41,9.25
353.800,1.766,1.771963,1.771963,0.460,11.42,9.28
353.900,1.767,1.772520,1.772520,0.461,11.42,9.29
354.000,1.768,1.773021,1.773021,0.459,11.42,9.25
354.100,1.768,1.773454,1.773454,0.458,11.43,9.23
354.200,1.768,1.773794,1.773794,0.459,11.43,9.25
354.300,1.769,1.774585,1.774585,0.459,11.43,9.24
354.400,1.770,1.774941,1.774941,0.460,11.44,9.27
354.500,1.770,1.775418,1.775418,0.460,11.44,9.26
354.600,1.770,1.775924,1.775924,0.459,11.44,9.25
354.700,1.771,1.776348,1.776348,0.459,11.45,9.25
354.800,1.772,1.777068,1.777068,0.460,11.45,9.26
354.900,1.772,1.777471,1.777471,0.460,11.45,9.28
355.000,1.772,1.777978,1.777978,0.458,11.46,9.23
355.100,1.773,1.778387,1.778387,0.460,11.46,9.26
355.200,1.774,1.778831,1.778831,0.459,11.46,9.24
355.300,1.774,1.779243,1.779243,0.460,11.46,9.27
355.400,1.774,1.779921,1.779921,0.459,11.47,9.25
355.500,1.775,1.780469,1.780469,0.458,11.47,9.23
355.600,1.776,1.781094,1.781094,0.460,11.48,9.26
355.700,1.776,1.781580,1.781580,0.458,11.48,9.23
355.800,1.776,1.782019,1.782019,0.459,11.48,9.25
355.900,1.777,1.782268,1.782268,0.459,11.48,9.26
356.000,1.778,1.782943,1.782943,0.461,11.49,9.28
356.100,1.778,1.783447,1.783447,0.461,11.49,9.28
356.200,1.778,1.784093,1.784093,0.459,11.50,9.25
356.300,1.779,1.784410,1.784410,0.460,11.50,9.26
356.400,1.780,1.785091,1.785091,0.458,11.50,9.23
356.500,1.780,1.785613,1.785613,0.459,11.51,9.24
356.600,1.780,1.786013,1.786013,0.459,11.51,9.25
356.700,1.781,1.786439,1.786439,0.460,11.51,9.26
356.800,1.782,1.787023,1.787023,0.458,11.51,9.24
356.900,1.782,1.787571,1.787571,0.459,11.52,9.24
357.000,1.782,1.788140,1.788140,0.458,11.52,9.24
357.100,1.783,1.788513,1.788513,0.458,11.52,9.23
357.200,1.784,1.788954,1.788954,0.459,11.53,9.26
357.300,1.784,1.789497,1.789497,0.458,11.53,9.23
357.400,1.784,1.790119,1.790119,0.458,11.53,9.23
357.500,1.785,1.790596,1.790596,0.460,11.54,9.27
357.600,1.786,1.790987,1.790987,0.458,11.54,9.22
357.700,1.786,1.791458,1.791458,0.456,11.54,9.19
357.800,1.786,1.792196,1.792196,0.457,11.55,9.20
357.900,1.787,1.792687,1.792687,0.456,11.55,9.19
358.000,1.788,1.793138,1.793138,0.457,11.55,9.20
358.100,1.788,1.793452,1.793452,0.457,11.56,9.20
358.200,1.788,1.793976,1.793976,0.457,11.56,9.21
358.300,1.789,1.794658,1.794658,0.457,11.56,9.21
358.400,1.790,1.795419,1.795419,0.456,11.57,9.19
358.500,1.790,1.795908,1.795908,0.457,11.57,9.20
358.600,1.790,1.796009,1.796009,0.456,11.57,9.18
358.700,1.791,1.796421,1.796421,0.456,11.57,9.19
358.800,1.792,1.797238,1.797238,0.457,11.58,9.20
358.900,1.792,1.797970,1.797970,0.455,11.58,9.17
359.000,1.792,1.798471,1.798471,0.456,11.59,9.18
359.100,1.793,1.798459,1.798459,0.455,11.59,9.16
359.200,1.794,1.798918,1.798918,0.457,11.59,9.20
359.300,1.794,1.799579,1.799579,0.455,11.60,9.17
359.400,1.794,1.800548,1.800548,0.456,11.60,9.18
359.500,1.795,1.800924,1.800924,0.456,11.60,9.18
359.600,1.796,1.801196,1.801196,0.457,11.61,9.22
359.700,1.796,1.801525,1.801525,0.457,11.61,9.21
359.800,1.796,1.802153,1.802153,0.456,11.61,9.18
359.900,1.797,1.802944,1.802944,0.456,11.62,9.18
360.000,1.798,1.803451,1.803451,0.457,11.62,9.20
360.100,1.798,1.803827,1.803827,0.457,11.62,9.21
360.200,1.798,1.804014,1.804014,0.456,11.62,9.18
360.300,1.799,1.804609,1.804609,0.456,11.63,9.19
360.400,1.800,1.805069,1.805069,0.456,11.63,9.19
360.500,1.800,1.805715,1.805715,0.456,11.63,9.19
360.600,1.800,1.806461,1.806461,0.457,11.64,9.20
360.700,1.801,1.806695,1.806695,0.455,11.64,9.18
360.800,1.802,1.807119,1.807119,0.456,11.64,9.19
360.900,1.802,1.807510,1.807510,0.454,11.65,9.15
361.000,1.802,1.808120,1.808120,0.456,11.65,9.20
361.100,1.803,1.808766,1.808766,0.456,11.65,9.18
361.200,1.804,1.808947,1.808947,0.456,11.66,9.18
361.300,1.804,1.809530,1.809530,0.455,11.66,9.17
361.400,1.804,1.810105,1.810105,0.456,11.66,9.18
361.500,1.805,1.810633,1.810633,0.456,11.67,9.19
361.600,1.806,1.811127,1.811127,0.455,11.67,9.16
361.700,1.806,1.811536,1.811536,0.456,11.67,9.18
361.800,1.806,1.812111,1.812111,0.457,11.68,9.20
361.900,1.807,1.812787,1.812787,0.455,11.68,9.17
362.000,1.808,1.813278,1.813278,0.456,11.68,9.18
362.100,1.808,1.813818,1.813818,0.456,11.69,9.18
362.200,1.808,1.814256,1.814256,0.455,11.69,9.17
362.300,1.809,1.814831,1.814831,0.456,11.69,9.20
362.400,1.810,1.815275,1.815275,0.456,11.70,9.18
362.500,1.810,1.815604,1.815604,0.454,11.70,9.15
362.600,1.810,1.816194,1.816194,0.454,11.70,9.14
362.700,1.811,1.816665,1.816665,0.455,11.71,9.16
362.800,1.812,1.817305,1.817305,0.455,11.71,9.17
362.900,1.812,1.817663,1.817663,0.455,11.71,9.16
363.000,1.812,1.818072,1.818072,0.455,11.71,9.17
363.100,1.813,1.818555,1.818555,0.454,11.72,9.15
363.200,1.814,1.819127,1.819127,0.455,11.72,9.17
363.300,1.814,1.819965,1.819965,0.454,11.73,9.14
363.400,1.814,1.820288,1.820288,0.455,11.73,9.16
363.500,1.815,1.820655,1.820655,0.455,11.73,9.16
363.600,1.816,1.821180,1.821180,0.455,11.73,9.17
363.700,1.816,1.821921,1.821921,0.455,11.74,9.16
363.800,1.816,1.822433,1.822433,0.454,11.74,9.15
363.900,1.817,1.822824,1.822824,0.454,11.75,9.14
364.000,1.818,1.823144,1.823144,0.454,11.75,9.15
364.100,1.818,1.823778,1.823778,0.456,11.75,9.18
364.200,1.818,1.824397,1.824397,0.456,11.76,9.19
364.300,1.819,1.824845,1.824845,0.455,11.76,9.17
364.400,1.820,1.825310,1.825310,0.454,11.76,9.16
364.500,1.820,1.825713,1.825713,0.456,11.76,9.18
364.600,1.820,1.826365,1.826365,0.456,11.77,9.19
364.700,1.821,1.826726,1.826726,0.455,11.77,9.16
364.800,1.822,1.827206,1.827206,0.454,11.77,9.15
364.900,1.822,1.827781,1.827781,0.455,11.78,9.16
365.000,1.822,1.828249,1.828249,0.455,11.78,9.17
365.100,1.823,1.828871,1.828871,0.455,11.78,9.17
365.200,1.824,1.829221,1.829221,0.454,11.79,9.15
365.300,1.824,1.829677,1.829677,0.455,11.79,9.16
365.400,1.824,1.830062,1.830062,0.455,11.79,9.16
365.500,1.825,1.830832,1.830832,0.456,11.80,9.18
365.600,1.826,1.831277,1.831277,0.454,11.80,9.14
365.700,1.826,1.831745,1.831745,0.454,11.80,9.15
365.800,1.826,1.832192,1.832192,0.454,11.81,9.15
365.900,1.827,1.832800,1.832800,0.455,11.81,9.17
366.000,1.828,1.833288,1.833288,0.455,11.81,9.16
366.100,1.828,1.833825,1.833825,0.454,11.82,9.15
366.200,1.828,1.834358,1.834358,0.454,11.82,9.15
366.300,1.829,1.834832,1.834832,0.454,11.82,9.15
366.400,1.830,1.835513,1.835513,0.455,11.83,9.16
366.500,1.830,1.835774,1.835774,0.454,11.83,9.16
366.600,1.830,1.836390,1.836390,0.455,11.83,9.16
366.700,1.831,1.836832,1.836832,0.455,11.84,9.16
366.800,1.832,1.837472,1.837472,0.457,11.84,9.20
366.900,1.832,1.838035,1.838035,0.455,11.84,9.17
367.000,1.832,1.838387,1.838387,0.455,11.85,9.16
367.100,1.833,1.838752,1.838752,0.454,11.85,9.15
367.200,1.834,1.839300,1.839300,0.456,11.85,9.18
367.300,1.834,1.840209,1.840209,0.457,11.86,9.20
367.400,1.834,1.840580,1.840580,0.454,11.86,9.15
367.500,1.835,1.840935,1.840935,0.456,11.86,9.18
367.600,1.836,1.841116,1.841116,0.455,11.86,9.16
367.700,1.836,1.841892,1.841892,0.454,11.87,9.15
367.800,1.836,1.842422,1.842422,0.456,11.87,9.18
367.900,1.837,1.842935,1.842935,0.455,11.87,9.16
368.000,1.838,1.843379,1.843379,0.455,11.88,9.16
368.100,1.838,1.843794,1.843794,0.454,11.88,9.14
368.200,1.838,1.844357,1.844357,0.455,11.88,9.17
368.300,1.839,1.844849,1.844849,0.455,11.89,9.16
368.400,1.840,1.845190,1.845190,0.454,11.89,9.15
368.500,1.840,1.845649,1.845649,0.454,11.89,9.14
368.600,1.840,1.846372,1.846372,0.457,11.90,9.21
368.700,1.841,1.847050,1.847050,0.456,11.90,9.18
368.800,1.842,1.847592,1.847592,0.454,11.90,9.15
368.900,1.842,1.848022,1.848022,0.454,11.91,9.15
369.000,1.842,1.848514,1.848514,0.455,11.91,9.16
369.100,1.843,1.849047,1.849047,0.455,11.91,9.17
369.200,1.844,1.849515,1.849515,0.454,11.92,9.15
369.300,1.844,1.850054,1.850054,0.455,11.92,9.17
369.400,1.844,1.850546,1.850546,0.454,11.92,9.15
369.500,1.845,1.850952,1.850952,0.455,11.93,9.16
369.600,1.846,1.851272,1.851272,0.456,11.93,9.18
369.700,1.846,1.851924,1.851924,0.454,11.93,9.15
369.800,1.846,1.852596,1.852596,0.455,11.94,9.17
369.900,1.847,1.853222,1.853222,0.455,11.94,9.17
370.000,1.848,1.853553,1.853553,0.455,11.94,9.16
370.100,1.848,1.854057,1.854057,0.455,11.95,9.16
370.200,1.848,1.854294,1.854294,0.455,11.95,9.17
370.300,1.848,1.854943,1.854943,0.455,11.95,9.16
370.400,1.850,1.855609,1.855609,0.455,11.96,9.17
370.500,1.850,1.856009,1.856009,0.455,11.96,9.17
370.600,1.850,1.856537,1.856537,0.454,11.96,9.15
370.700,1.851,1.856963,1.856963,0.454,11.96,9.15
370.800,1.851,1.857583,1.857583,0.454,11.97,9.15
370.900,1.852,1.858033,1.858033,0.454,11.97,9.16
371.000,1.852,1.858394,1.858394,0.455,11.97,9.17
371.100,1.852,1.858996,1.858996,0.455,11.98,9.17
371.200,1.854,1.859541,1.859541,0.454,11.98,9.15
371.300,1.854,1.860030,1.860030,0.455,11.98,9.17
371.400,1.854,1.860403,1.860403,0.454,11.99,9.15
371.500,1.854,1.860853,1.860853,0.456,11.99,9.18
371.600,1.855,1.861345,1.861345,0.455,11.99,9.16
371.700,1.856,1.862056,1.862056,0.454,12.00,9.14
371.800,1.856,1.862501,1.862501,0.455,12.00,9.16
371.900,1.856,1.863049,1.863049,0.456,12.00,9.18
372.000,1.857,1.863310,1.863310,0.454,12.01,9.15
372.100,1.858,1.864003,1.864003,0.455,12.01,9.16
372.200,1.858,1.864723,1.864723,0.455,12.01,9.17
372.300,1.858,1.865040,1.865040,0.455,12.02,9.17
372.400,1.859,1.865336,1.865336,0.455,12.02,9.16
372.500,1.860,1.865775,1.865775,0.455,12.02,9.16
372.600,1.860,1.866450,1.866450,0.454,12.03,9.14
372.700,1.861,1.867129,1.867129,0.454,12.03,9.15
372.800,1.861,1.867499,1.867499,0.455,12.03,9.16
372.900,1.862,1.867902,1.867902,0.454,12.04,9.14
373.000,1.862,1.868343,1.868343,0.454,12.04,9.14
373.100,1.862,1.868986,1.868986,0.456,12.04,9.18
373.200,1.863,1.869528,1.869528,0.454,12.05,9.14
373.300,1.864,1.870017,1.870017,0.454,12.05,9.14
373.400,1.864,1.870432,1.870432,0.454,12.05,9.15
373.500,1.864,1.870912,1.870912,0.453,12.05,9.13
373.600,1.865,1.871584,1.871584,0.454,12.06,9.15
373.700,1.866,1.871952,1.871952,0.454,12.06,9.14
373.800,1.866,1.872500,1.872500,0.451,12.07,9.09
373.900,1.866,1.873211,1.873211,0.452,12.07,9.11
374.000,1.867,1.873401,1.873401,0.453,12.07,9.12
374.100,1.868,1.874002,1.874002,0.452,12.07,9.10
374.200,1.868,1.874458,1.874458,0.454,12.08,9.16
374.300,1.868,1.875077,1.875077,0.453,12.08,9.12
374.400,1.869,1.875578,1.875578,0.452,12.08,9.11
374.500,1.870,1.876094,1.876094,0.452,12.09,9.11
374.600,1.870,1.876550,1.876550,0.453,12.09,9.12
374.700,1.870,1.876923,1.876923,0.452,12.09,9.11
374.800,1.871,1.877486,1.877486,0.453,12.10,9.12
374.900,1.872,1.878280,1.878280,0.455,12.10,9.16
375.000,1.872,1.878736,1.878736,0.454,12.11,9.14
375.100,1.872,1.879184,1.879184,0.453,12.11,9.13
375.200,1.873,1.879557,1.879557,0.452,12.11,9.10
375.300,1.874,1.880114,1.880114,0.452,12.11,9.11
375.400,1.874,1.880659,1.880659,0.454,12.12,9.14
375.500,1.874,1.881190,1.881190,0.453,12.12,9.12
375.600,1.875,1.881741,1.881741,0.453,12.12,9.12
375.700,1.876,1.882229,1.882229,0.452,12.13,9.10
375.800,1.876,1.882612,1.882612,0.452,12.13,9.12
375.900,1.876,1.883053,1.883053,0.454,12.13,9.15
376.000,1.877,1.883628,1.883628,0.452,12.14,9.12
376.100,1.878,1.884291,1.884291,0.453,12.14,9.13
376.200,1.878,1.884819,1.884819,0.453,12.14,9.12
376.300,1.878,1.885222,1.885222,0.453,12.15,9.13
376.400,1.879,1.885622,1.885622,0.452,12.15,9.11
376.500,1.880,1.886108,1.886108,0.453,12.15,9.12
376.600,1.880,1.886748,1.886748,0.451,12.16,9.09
376.700,1.881,1.887355,1.887355,0.452,12.16,9.10
376.800,1.881,1.887752,1.887752,0.451,12.16,9.09
376.900,1.882,1.888122,1.888122,0.450,12.17,9.07
377.000,1.882,1.888590,1.888590,0.450,12.17,9.06
377.100,1.882,1.889201,1.889201,0.451,12.17,9.09
377.200,1.883,1.889944,1.889944,0.452,12.18,9.11
377.300,1.884,1.890208,1.890208,0.450,12.18,9.06
377.400,1.884,1.890792,1.890792,0.451,12.18,9.08
377.500,1.884,1.891129,1.891129,0.451,12.19,9.08
377.600,1.885,1.891734,1.891734,0.452,12.19,9.11
377.700,1.886,1.892131,1.892131,0.449,12.19,9.05
377.800,1.886,1.892709,1.892709,0.451,12.20,9.09
377.900,1.886,1.893180,1.893180,0.449,12.20,9.05
378.000,1.887,1.893974,1.893974,0.452,12.20,9.11
378.100,1.888,1.894294,1.894294,0.451,12.21,9.10
378.200,1.888,1.894821,1.894821,0.450,12.21,9.06
378.300,1.888,1.895108,1.895108,0.451,12.21,9.08
378.400,1.889,1.895568,1.895568,0.448,12.21,9.03
378.500,1.890,1.896314,1.896314,0.450,12.22,9.06
378.600,1.890,1.896738,1.896738,0.450,12.22,9.06
378.700,1.890,1.897156,1.897156,0.449,12.22,9.05
378.800,1.891,1.897804,1.897804,0.448,12.23,9.03
378.900,1.892,1.898178,1.898178,0.449,12.23,9.04
379.000,1.892,1.898812,1.898812,0.449,12.23,9.05
379.100,1.892,1.899152,1.899152,0.450,12.24,9.07
379.200,1.893,1.899905,1.899905,0.448,12.24,9.03
379.300,1.894,1.900406,1.900406,0.450,12.24,9.06
379.400,1.894,1.900720,1.900720,0.449,12.25,9.04
379.500,1.894,1.901063,1.901063,0.447,12.25,9.01
379.600,1.895,1.901727,1.901727,0.448,12.25,9.03
379.700,1.896,1.902293,1.902293,0.449,12.26,9.04
379.800,1.896,1.903001,1.903001,0.447,12.26,9.01
379.900,1.896,1.903413,1.903413,0.448,12.26,9.03
380.000,1.897,1.903801,1.903801,0.447,12.27,9.00
380.100,1.898,1.904195,1.904195,0.446,12.27,8.99
380.200,1.898,1.904936,1.904936,0.446,12.27,8.99
380.300,1.898,1.905555,1.905555,0.447,12.28,9.01
380.400,1.899,1.905967,1.905967,0.447,12.28,9.01
380.500,1.900,1.906189,1.906189,0.446,12.28,8.98
380.600,1.900,1.906784,1.906784,0.448,12.29,9.02
380.700,1.900,1.907252,1.907252,0.446,12.29,8.99
380.800,1.901,1.907981,1.907981,0.448,12.29,9.02
380.900,1.902,1.908319,1.908319,0.447,12.30,9.00
381.000,1.902,1.908766,1.908766,0.447,12.30,9.00
381.100,1.902,1.909152,1.909152,0.446,12.30,8.99
381.200,1.903,1.909880,1.909880,0.448,12.31,9.03
381.300,1.904,1.910123,1.910123,0.445,12.31,8.97
381.400,1.904,1.910820,1.910820,0.446,12.31,8.99
381.500,1.904,1.911243,1.911243,0.446,12.31,8.99
381.600,1.905,1.911845,1.911845,0.446,12.32,8.98
381.700,1.906,1.912052,1.912052,0.446,12.32,8.98
381.800,1.906,1.912671,1.912671,0.446,12.32,8.98
381.900,1.906,1.913169,1.913169,0.445,12.33,8.96
382.000,1.907,1.913856,1.913856,0.445,12.33,8.96
382.100,1.908,1.914434,1.914434,0.446,12.34,8.98
382.200,1.908,1.914778,1.914778,0.446,12.34,8.98
382.300,1.908,1.915154,1.915154,0.446,12.34,8.98
382.400,1.909,1.915856,1.915856,0.445,12.34,8.96
382.500,1.910,1.916271,1.916271,0.445,12.35,8.96
382.600,1.910,1.916875,1.916875,0.445,12.35,8.96
382.700,1.910,1.917112,1.917112,0.445,12.35,8.97
382.800,1.911,1.917660,1.917660,0.446,12.36,8.99
382.900,1.912,1.918271,1.918271,0.445,12.36,8.96
383.000,1.912,1.919047,1.919047,0.444,12.36,8.95
383.100,1.912,1.919331,1.919331,0.445,12.37,8.96
383.200,1.913,1.919651,1.919651,0.445,12.37,8.96
383.300,1.914,1.920054,1.920054,0.444,12.37,8.94
383.400,1.914,1.920878,1.920878,0.445,12.38,8.97
383.500,1.914,1.921462,1.921462,0.444,12.38,8.94
383.600,1.915,1.922093,1.922093,0.443,12.38,8.93
383.700,1.916,1.922149,1.922149,0.443,12.38,8.93
383.800,1.916,1.922789,1.922789,0.444,12.39,8.95
383.900,1.916,1.923378,1.923378,0.444,12.39,8.95
384.000,1.917,1.924098,1.924098,0.443,12.40,8.93
384.100,1.918,1.924641,1.924641,0.445,12.40,8.96
384.200,1.918,1.924860,1.924860,0.441,12.40,8.89
384.300,1.918,1.925106,1.925106,0.444,12.40,8.95
384.400,1.919,1.925761,1.925761,0.444,12.41,8.94
384.500,1.920,1.926315,1.926315,0.442,12.41,8.91
384.600,1.920,1.926937,1.926937,0.443,12.42,8.93
384.700,1.920,1.927366,1.927366,0.444,12.42,8.94
384.800,1.921,1.927864,1.927864,0.443,12.42,8.92
384.900,1.922,1.928305,1.928305,0.442,12.42,8.91
385.000,1.922,1.928818,1.928818,0.443,12.43,8.93
385.100,1.922,1.929363,1.929363,0.442,12.43,8.91
385.200,1.923,1.930033,1.930033,0.443,12.44,8.92
385.300,1.924,1.930264,1.930264,0.442,12.44,8.91
385.400,1.924,1.930696,1.930696,0.442,12.44,8.90
385.500,1.924,1.931123,1.931123,0.443,12.44,8.92
385.600,1.925,1.931935,1.931935,0.442,12.45,8.91
385.700,1.926,1.932444,1.932444,0.444,12.45,8.95
385.800,1.926,1.932809,1.932809,0.444,12.45,8.94
385.900,1.926,1.933141,1.933141,0.442,12.46,8.90
386.000,1.927,1.933692,1.933692,0.442,12.46,8.91
386.100,1.928,1.934391,1.934391,0.442,12.46,8.90
386.200,1.928,1.934844,1.934844,0.442,12.47,8.91
386.300,1.928,1.935185,1.935185,0.441,12.47,8.89
386.400,1.929,1.935733,1.935733,0.443,12.47,8.92
386.500,1.930,1.936397,1.936397,0.442,12.48,8.90
386.600,1.930,1.936803,1.936803,0.442,12.48,8.90
386.700,1.930,1.937170,1.937170,0.442,12.48,8.91
386.800,1.931,1.937614,1.937614,0.440,12.48,8.87
386.900,1.932,1.938385,1.938385,0.441,12.49,8.89
387.000,1.932,1.939033,1.939033,0.442,12.49,8.90
387.100,1.932,1.939253,1.939253,0.441,12.50,8.89
387.200,1.933,1.939869,1.939869,0.441,12.50,8.89
387.300,1.934,1.940174,1.940174,0.441,12.50,8.89
387.400,1.934,1.940882,1.940882,0.444,12.51,8.94
387.500,1.934,1.941427,1.941427,0.441,12.51,8.89
387.600,1.935,1.941875,1.941875,0.441,12.51,8.89
387.700,1.936,1.942204,1.942204,0.441,12.51,8.88
387.800,1.936,1.942586,1.942586,0.439,12.52,8.85
387.900,1.936,1.943190,1.943190,0.439,12.52,8.85
388.000,1.937,1.943821,1.943821,0.441,12.52,8.88
388.100,1.938,1.944340,1.944340,0.440,12.53,8.85
388.200,1.938,1.944814,1.944814,0.440,12.53,8.86
388.300,1.938,1.945196,1.945196,0.440,12.53,8.86
388.400,1.939,1.945708,1.945708,0.442,12.54,8.91
388.500,1.940,1.946079,1.946079,0.440,12.54,8.87
388.600,1.940,1.946757,1.946757,0.439,12.54,8.84
388.700,1.940,1.947394,1.947394,0.441,12.55,8.89
388.800,1.941,1.947901,1.947901,0.440,12.55,8.86
388.900,1.942,1.948212,1.948212,0.439,12.55,8.84
389.000,1.942,1.948745,1.948745,0.440,12.56,8.86
389.100,1.942,1.949477,1.949477,0.439,12.56,8.85
389.200,1.943,1.949966,1.949966,0.438,12.56,8.83
389.300,1.944,1.950369,1.950369,0.438,12.57,8.83
389.400,1.944,1.950671,1.950671,0.438,12.57,8.82
389.500,1.944,1.951281,1.951281,0.438,12.57,8.82
389.600,1.945,1.951939,1.951939,0.438,12.58,8.83
389.700,1.946,1.952499,1.952499,0.437,12.58,8.81
389.800,1.946,1.952970,1.952970,0.438,12.58,8.83
389.900,1.946,1.953222,1.953222,0.437,12.59,8.79
390.000,1.947,1.953779,1.953779,0.437,12.59,8.81
390.100,1.948,1.954407,1.954407,0.438,12.59,8.82
390.200,1.948,1.954979,1.954979,0.435,12.60,8.77
390.300,1.948,1.955432,1.955432,0.436,12.60,8.78
390.400,1.949,1.955791,1.955791,0.438,12.60,8.83
390.500,1.950,1.956353,1.956353,0.438,12.61,8.82
390.600,1.950,1.957112,1.957112,0.437,12.61,8.81
390.700,1.950,1.957533,1.957533,0.435,12.61,8.77
390.800,1.951,1.957936,1.957936,0.436,12.62,8.78
390.900,1.952,1.958365,1.958365,0.436,12.62,8.78
391.000,1.952,1.958892,1.958892,0.436,12.62,8.78
391.100,1.952,1.959672,1.959672,0.436,12.63,8.78
391.200,1.953,1.960184,1.960184,0.436,12.63,8.79
391.300,1.954,1.960765,1.960765,0.435,12.63,8.77
