"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
278.450,1.394,1.391421,1.391421,0.474,11.46,8.64
278.550,1.394,1.392026,1.392026,0.475,11.47,8.65
278.650,1.394,1.392597,1.392597,0.475,11.47,8.66
278.750,1.395,1.393147,1.393147,0.475,11.48,8.65
278.850,1.396,1.393548,1.393548,0.477,11.48,8.68
278.950,1.396,1.393812,1.393812,0.476,11.48,8.66
279.050,1.397,1.394597,1.394597,0.477,11.49,8.69
279.150,1.397,1.395299,1.395299,0.475,11.49,8.66
279.250,1.398,1.395645,1.395645,0.474,11.50,8.64
279.350,1.398,1.396074,1.396074,0.476,11.50,8.66
279.450,1.398,1.396516,1.396516,0.476,11.50,8.68
279.550,1.399,1.396953,1.396953,0.476,11.51,8.66
279.650,1.400,1.397572,1.397572,0.476,11.51,8.67
279.750,1.400,1.398192,1.398192,0.475,11.52,8.65
279.850,1.400,1.398561,1.398561,0.476,11.52,8.67
279.950,1.401,1.399135,1.399135,0.476,11.52,8.67
280.050,1.402,1.399480,1.399480,0.476,11.53,8.67
280.150,1.402,1.400092,1.400092,0.475,11.53,8.66
280.250,1.402,1.400625,1.400625,0.475,11.54,8.65
280.350,1.403,1.401089,1.401089,0.474,11.54,8.63
280.450,1.404,1.401506,1.401506,0.476,11.54,8.66
280.550,1.404,1.402186,1.402186,0.475,11.55,8.66
280.650,1.404,1.402586,1.402586,0.475,11.55,8.66
280.750,1.405,1.403222,1.403222,0.475,11.56,8.65
280.850,1.406,1.403629,1.403629,0.475,11.56,8.66
280.950,1.406,1.404032,1.404032,0.477,11.57,8.68
281.050,1.406,1.404355,1.404355,0.475,11.57,8.66
281.150,1.407,1.405103,1.405103,0.476,11.57,8.66
281.250,1.408,1.405817,1.405817,0.477,11.58,8.68
281.350,1.408,1.406441,1.406441,0.475,11.59,8.66
281.450,1.408,1.406598,1.406598,0.475,11.59,8.66
281.550,1.409,1.406904,1.406904,0.475,11.59,8.65
281.650,1.410,1.407775,1.407775,0.477,11.60,8.69
281.750,1.410,1.408427,1.408427,0.476,11.60,8.68
281.850,1.410,1.408903,1.408903,0.474,11.61,8.64
281.950,1.411,1.409123,1.409123,0.474,11.61,8.64
282.050,1.412,1.409418,1.409418,0.475,11.61,8.65
282.150,1.412,1.410159,1.410159,0.477,11.62,8.69
282.250,1.412,1.410747,1.410747,0.476,11.62,8.68
282.350,1.413,1.411305,1.411305,0.477,11.63,8.68
282.450,1.414,1.411599,1.411599,0.475,11.63,8.65
282.550,1.414,1.412123,1.412123,0.476,11.63,8.67
282.650,1.414,1.412651,1.412651,0.478,11.64,8.71
282.750,1.415,1.413345,1.413345,0.475,11.64,8.65
282.850,1.416,1.413772,1.413772,0.476,11.65,8.68
282.950,1.416,1.414384,1.414384,0.476,11.65,8.67
283.050,1.417,1.414649,1.414649,0.478,11.65,8.70
283.150,1.417,1.415141,1.415141,0.476,11.66,8.66
283.250,1.418,1.415615,1.415615,0.475,11.66,8.66
283.350,1.418,1.416360,1.416360,0.477,11.67,8.69
283.450,1.419,1.416918,1.416918,0.477,11.67,8.68
283.550,1.419,1.417132,1.417132,0.476,11.67,8.67
283.650,1.420,1.417588,1.417588,0.476,11.68,8.68
283.750,1.420,1.418219,1.418219,0.476,11.68,8.66
283.850,1.421,1.418663,1.418663,0.478,11.69,8.71
283.950,1.421,1.419453,1.419453,0.479,11.69,8.72
284.050,1.422,1.419725,1.419725,0.475,11.69,8.65
284.150,1.422,1.420048,1.420048,0.475,11.70,8.66
284.250,1.423,1.420367,1.420367,0.476,11.70,8.67
284.350,1.423,1.421300,1.421300,0.477,11.71,8.69
284.450,1.424,1.421756,1.421756,0.476,11.71,8.67
284.550,1.424,1.422119,1.422119,0.476,11.71,8.68
284.650,1.425,1.422579,1.422579,0.475,11.72,8.65
284.750,1.425,1.423033,1.423033,0.475,11.72,8.65
284.850,1.426,1.423835,1.423835,0.477,11.73,8.68
284.950,1.426,1.424190,1.424190,0.477,11.73,8.69
285.050,1.427,1.424744,1.424744,0.477,11.74,8.69
285.150,1.427,1.425215,1.425215,0.475,11.74,8.65
285.250,1.428,1.425843,1.425843,0.477,11.75,8.68
285.350,1.428,1.426335,1.426335,0.476,11.75,8.68
285.450,1.429,1.426997,1.426997,0.476,11.75,8.67
285.550,1.429,1.427451,1.427451,0.475,11.76,8.66
285.650,1.430,1.427815,1.427815,0.475,11.76,8.66
285.750,1.430,1.428308,1.428308,0.477,11.77,8.69
285.850,1.431,1.428651,1.428651,0.477,11.77,8.68
285.950,1.431,1.429116,1.429116,0.476,11.77,8.68
286.050,1.432,1.429696,1.429696,0.478,11.78,8.72
286.150,1.432,1.430313,1.430313,0.478,11.78,8.70
286.250,1.433,1.430655,1.430655,0.476,11.78,8.68
286.350,1.433,1.431016,1.431016,0.477,11.79,8.68
286.450,1.434,1.431541,1.431541,0.476,11.79,8.67
286.550,1.434,1.432363,1.432363,0.477,11.80,8.69
286.650,1.435,1.432910,1.432910,0.477,11.80,8.68
286.750,1.435,1.433296,1.433296,0.477,11.81,8.69
286.850,1.436,1.433508,1.433508,0.476,11.81,8.68
286.950,1.436,1.434204,1.434204,0.478,11.81,8.70
287.050,1.437,1.434816,1.434816,0.477,11.82,8.68
287.150,1.437,1.435206,1.435206,0.477,11.82,8.68
287.250,1.438,1.435776,1.435776,0.478,11.83,8.71
287.350,1.438,1.436053,1.436053,0.478,11.83,8.71
287.450,1.439,1.436733,1.436733,0.478,11.83,8.72
287.550,1.439,1.437320,1.437320,0.477,11.84,8.69
287.650,1.440,1.437754,1.437754,0.477,11.84,8.70
287.750,1.440,1.438103,1.438103,0.477,11.85,8.68
287.850,1.441,1.438753,1.438753,0.477,11.85,8.70
287.950,1.441,1.439192,1.439192,0.478,11.85,8.71
288.050,1.442,1.439530,1.439530,0.477,11.86,8.70
288.150,1.442,1.440110,1.440110,0.477,11.86,8.68
288.250,1.443,1.440703,1.440703,0.478,11.87,8.71
288.350,1.443,1.441405,1.441405,0.479,11.87,8.73
288.450,1.444,1.441772,1.441772,0.478,11.88,8.70
288.550,1.444,1.442042,1.442042,0.479,11.88,8.72
288.650,1.445,1.442444,1.442444,0.478,11.88,8.70
288.750,1.445,1.443350,1.443350,0.477,11.89,8.68
288.850,1.446,1.444006,1.444006,0.479,11.89,8.72
288.950,1.446,1.444289,1.444289,0.478,11.90,8.72
289.050,1.447,1.444710,1.444710,0.477,11.90,8.70
289.150,1.447,1.445230,1.445230,0.478,11.90,8.70
289.250,1.448,1.445994,1.445994,0.479,11.91,8.73
289.350,1.448,1.446528,1.446528,0.480,11.92,8.74
289.450,1.449,1.446630,1.446630,0.479,11.92,8.73
289.550,1.449,1.447018,1.447018,0.478,11.92,8.70
289.650,1.450,1.447596,1.447596,0.479,11.92,8.73
289.750,1.450,1.448404,1.448404,0.480,11.93,8.75
289.850,1.451,1.448911,1.448911,0.479,11.94,8.72
289.950,1.451,1.449158,1.449158,0.479,11.94,8.72
290.050,1.452,1.449465,1.449465,0.477,11.94,8.70
290.150,1.452,1.450064,1.450064,0.477,11.94,8.69
290.250,1.453,1.450794,1.450794,0.480,11.95,8.74
290.350,1.453,1.451342,1.451342,0.478,11.96,8.70
290.450,1.454,1.451822,1.451822,0.478,11.96,8.71
290.550,1.454,1.452217,1.452217,0.480,11.96,8.75
290.650,1.455,1.452672,1.452672,0.478,11.97,8.71
290.750,1.455,1.453065,1.453065,0.478,11.97,8.71
290.850,1.456,1.453706,1.453706,0.477,11.97,8.70
290.950,1.456,1.454128,1.454128,0.478,11.98,8.72
291.050,1.457,1.454890,1.454890,0.480,11.98,8.74
291.150,1.457,1.455226,1.455226,0.479,11.99,8.72
291.250,1.458,1.455851,1.455851,0.478,11.99,8.70
291.350,1.458,1.456325,1.456325,0.479,12.00,8.72
291.450,1.459,1.456853,1.456853,0.478,12.00,8.71
291.550,1.459,1.457238,1.457238,0.480,12.00,8.75
291.650,1.460,1.457718,1.457718,0.480,12.01,8.75
291.750,1.460,1.458432,1.458432,0.478,12.01,8.71
291.850,1.461,1.459138,1.459138,0.478,12.02,8.70
291.950,1.461,1.459344,1.459344,0.479,12.02,8.73
292.050,1.462,1.459894,1.459894,0.481,12.03,8.76
292.150,1.462,1.460260,1.460260,0.481,12.03,8.77
292.250,1.463,1.460879,1.460879,0.479,12.03,8.72
292.350,1.463,1.461292,1.461292,0.481,12.04,8.76
292.450,1.464,1.461630,1.461630,0.479,12.04,8.73
292.550,1.464,1.462108,1.462108,0.480,12.04,8.75
292.650,1.465,1.462731,1.462731,0.480,12.05,8.74
292.750,1.465,1.463408,1.463408,0.480,12.05,8.75
292.850,1.466,1.464012,1.464012,0.480,12.06,8.75
292.950,1.466,1.464329,1.464329,0.480,12.06,8.74
293.050,1.467,1.464762,1.464762,0.480,12.07,8.74
293.150,1.467,1.465199,1.465199,0.479,12.07,8.73
293.250,1.468,1.465837,1.465837,0.480,12.07,8.75
293.350,1.468,1.466376,1.466376,0.479,12.08,8.73
293.450,1.469,1.466723,1.466723,0.480,12.08,8.74
293.550,1.469,1.467182,1.467182,0.479,12.09,8.73
293.650,1.470,1.467818,1.467818,0.478,12.09,8.71
293.750,1.470,1.468323,1.468323,0.480,12.09,8.75
293.850,1.471,1.468813,1.468813,0.480,12.10,8.75
293.950,1.471,1.469152,1.469152,0.481,12.10,8.76
294.050,1.472,1.469573,1.469573,0.479,12.11,8.72
294.150,1.472,1.470346,1.470346,0.482,12.11,8.78
294.250,1.473,1.471168,1.471168,0.481,12.12,8.76
294.350,1.473,1.471379,1.471379,0.480,12.12,8.75
294.450,1.474,1.471814,1.471814,0.479,12.12,8.73
294.550,1.474,1.472537,1.472537,0.480,12.13,8.74
294.650,1.474,1.473029,1.473029,0.480,12.13,8.74
294.750,1.475,1.473239,1.473239,0.480,12.14,8.74
294.850,1.476,1.473734,1.473734,0.479,12.14,8.73
294.950,1.476,1.473973,1.473973,0.479,12.14,8.73
295.050,1.476,1.474934,1.474934,0.481,12.15,8.76
295.150,1.477,1.475645,1.475645,0.483,12.16,8.80
295.250,1.478,1.475972,1.475972,0.481,12.16,8.76
295.350,1.478,1.476217,1.476217,0.480,12.16,8.75
295.450,1.478,1.476854,1.476854,0.480,12.17,8.75
295.550,1.479,1.477476,1.477476,0.480,12.17,8.75
295.650,1.480,1.477975,1.477975,0.482,12.17,8.77
295.750,1.480,1.478266,1.478266,0.481,12.18,8.76
295.850,1.480,1.478652,1.478652,0.479,12.18,8.72
295.950,1.481,1.479202,1.479202,0.480,12.18,8.75
296.050,1.482,1.480280,1.480280,0.482,12.19,8.77
296.150,1.482,1.480800,1.480800,0.481,12.20,8.77
296.250,1.482,1.481104,1.481104,0.481,12.20,8.76
296.350,1.483,1.481485,1.481485,0.481,12.20,8.77
296.450,1.484,1.482145,1.482145,0.482,12.21,8.79
296.550,1.484,1.482647,1.482647,0.484,12.21,8.81
296.650,1.484,1.483283,1.483283,0.482,12.22,8.78
296.750,1.485,1.483425,1.483425,0.480,12.22,8.74
296.850,1.486,1.483833,1.483833,0.481,12.22,8.77
296.950,1.486,1.484658,1.484658,0.484,12.23,8.82
297.050,1.486,1.485189,1.485189,0.482,12.23,8.79
297.150,1.487,1.485564,1.485564,0.482,12.24,8.77
297.250,1.488,1.485754,1.485754,0.480,12.24,8.75
297.350,1.488,1.486389,1.486389,0.483,12.24,8.79
297.450,1.488,1.487132,1.487132,0.483,12.25,8.80
297.550,1.489,1.487388,1.487388,0.482,12.25,8.78
297.650,1.490,1.487940,1.487940,0.481,12.26,8.77
297.750,1.490,1.488407,1.488407,0.482,12.26,8.78
297.850,1.490,1.488900,1.488900,0.483,12.26,8.80
297.950,1.491,1.489348,1.489348,0.482,12.27,8.79
298.050,1.492,1.490158,1.490158,0.483,12.27,8.79
298.150,1.492,1.490682,1.490682,0.483,12.28,8.80
298.250,1.492,1.491029,1.491029,0.482,12.28,8.78
298.350,1.493,1.491426,1.491426,0.482,12.29,8.79
298.450,1.494,1.491990,1.491990,0.482,12.29,8.79
298.550,1.494,1.492448,1.492448,0.484,12.29,8.81
298.650,1.494,1.493318,1.493318,0.482,12.30,8.79
298.750,1.495,1.493602,1.493602,0.483,12.30,8.79
298.850,1.496,1.493915,1.493915,0.482,12.31,8.79
298.950,1.496,1.494356,1.494356,0.483,12.31,8.81
299.050,1.496,1.495166,1.495166,0.483,12.32,8.81
299.150,1.498,1.495963,1.495963,0.486,12.32,8.85
299.250,1.498,1.496344,1.496344,0.485,12.33,8.84
299.350,1.498,1.496334,1.496334,0.483,12.33,8.81
299.450,1.498,1.496988,1.496988,0.482,12.33,8.79
299.550,1.499,1.497858,1.497858,0.485,12.34,8.83
299.650,1.500,1.498491,1.498491,0.486,12.34,8.85
299.750,1.500,1.498864,1.498864,0.484,12.35,8.82
299.850,1.500,1.499179,1.499179,0.484,12.35,8.82
299.950,1.501,1.499368,1.499368,0.483,12.35,8.81
300.050,1.502,1.500077,1.500077,0.484,12.36,8.81
300.150,1.502,1.500726,1.500726,0.483,12.36,8.79
300.250,1.502,1.501271,1.501271,0.484,12.37,8.82
300.350,1.503,1.501387,1.501387,0.484,12.37,8.82
300.450,1.504,1.501844,1.501844,0.484,12.37,8.82
300.550,1.504,1.502704,1.502704,0.484,12.38,8.82
300.650,1.504,1.503326,1.503326,0.485,12.38,8.83
300.750,1.505,1.503775,1.503775,0.484,12.39,8.82
300.850,1.506,1.504112,1.504112,0.484,12.39,8.83
300.950,1.506,1.504506,1.504506,0.482,12.39,8.79
301.050,1.506,1.505093,1.505093,0.485,12.40,8.84
301.150,1.507,1.505863,1.505863,0.484,12.40,8.82
301.250,1.508,1.506191,1.506191,0.485,12.41,8.83
301.350,1.508,1.506740,1.506740,0.486,12.41,8.85
301.450,1.508,1.507044,1.507044,0.484,12.41,8.82
301.550,1.509,1.507586,1.507586,0.484,12.42,8.82
301.650,1.510,1.507955,1.507955,0.485,12.42,8.84
301.750,1.510,1.508679,1.508679,0.486,12.43,8.85
301.850,1.511,1.509362,1.509362,0.486,12.43,8.85
301.950,1.511,1.509636,1.509636,0.486,12.44,8.86
302.050,1.512,1.510042,1.510042,0.486,12.44,8.85
302.150,1.512,1.510654,1.510654,0.486,12.44,8.85
302.250,1.513,1.511495,1.511495,0.488,12.45,8.89
302.350,1.513,1.511882,1.511882,0.488,12.45,8.90
302.450,1.514,1.512174,1.512174,0.486,12.46,8.85
302.550,1.514,1.512360,1.512360,0.487,12.46,8.86
302.650,1.514,1.513134,1.513134,0.487,12.46,8.87
302.750,1.516,1.514171,1.514171,0.489,12.47,8.91
302.850,1.516,1.514335,1.514335,0.487,12.47,8.86
302.950,1.516,1.514800,1.514800,0.487,12.48,8.87
303.050,1.516,1.515165,1.515165,0.488,12.48,8.90
303.150,1.518,1.515833,1.515833,0.488,12.49,8.90
303.250,1.518,1.516360,1.516360,0.488,12.49,8.90
303.350,1.518,1.517013,1.517013,0.488,12.50,8.89
303.450,1.518,1.517092,1.517092,0.488,12.50,8.89
303.550,1.519,1.517567,1.517567,0.488,12.50,8.88
303.650,1.520,1.518453,1.518453,0.490,12.51,8.92
303.750,1.520,1.518788,1.518788,0.487,12.51,8.88
303.850,1.520,1.519178,1.519178,0.487,12.51,8.87
303.950,1.521,1.519514,1.519514,0.488,12.52,8.88
304.050,1.522,1.520213,1.520213,0.488,12.52,8.89
304.150,1.522,1.520800,1.520800,0.490,12.53,8.92
304.250,1.522,1.521318,1.521318,0.488,12.53,8.89
304.350,1.523,1.521730,1.521730,0.487,12.53,8.88
304.450,1.524,1.522148,1.522148,0.488,12.54,8.89
304.550,1.524,1.522844,1.522844,0.491,12.54,8.95
304.650,1.524,1.523155,1.523155,0.489,12.55,8.91
304.750,1.525,1.523937,1.523937,0.487,12.55,8.88
304.850,1.526,1.524079,1.524079,0.488,12.55,8.88
304.950,1.526,1.524708,1.524708,0.489,12.56,8.91
305.050,1.527,1.525340,1.525340,0.490,12.56,8.93
305.150,1.527,1.525731,1.525731,0.488,12.57,8.89
305.250,1.528,1.526202,1.526202,0.488,12.57,8.89
305.350,1.528,1.526740,1.526740,0.488,12.58,8.89
305.450,1.529,1.527362,1.527362,0.490,12.58,8.92
305.550,1.529,1.527958,1.527958,0.489,12.59,8.90
305.650,1.530,1.528281,1.528281,0.490,12.59,8.93
305.750,1.530,1.528691,1.528691,0.488,12.59,8.90
305.850,1.530,1.529162,1.529162,0.488,12.60,8.88
305.950,1.532,1.529989,1.529989,0.491,12.60,8.94
306.050,1.532,1.530516,1.530516,0.488,12.61,8.88
306.150,1.532,1.530991,1.530991,0.488,12.61,8.90
306.250,1.532,1.531347,1.531347,0.487,12.61,8.88
306.350,1.533,1.531760,1.531760,0.489,12.62,8.91
306.450,1.534,1.532348,1.532348,0.489,12.62,8.91
306.550,1.534,1.533031,1.533031,0.488,12.63,8.89
306.650,1.534,1.533402,1.533402,0.488,12.63,8.90
306.750,1.535,1.534025,1.534025,0.489,12.64,8.91
306.850,1.536,1.534404,1.534404,0.488,12.64,8.89
306.950,1.536,1.534948,1.534948,0.488,12.64,8.89
307.050,1.536,1.535258,1.535258,0.489,12.65,8.90
307.150,1.537,1.535815,1.535815,0.489,12.65,8.92
307.250,1.538,1.536470,1.536470,0.489,12.66,8.91
307.350,1.538,1.536917,1.536917,0.488,12.66,8.89
307.450,1.538,1.537345,1.537345,0.488,12.66,8.90
307.550,1.539,1.537709,1.537709,0.489,12.67,8.90
307.650,1.540,1.538496,1.538496,0.491,12.67,8.95
307.750,1.540,1.538957,1.538957,0.490,12.68,8.93
307.850,1.540,1.539623,1.539623,0.490,12.68,8.92
307.950,1.541,1.540139,1.540139,0.489,12.69,8.91
308.050,1.542,1.540357,1.540357,0.487,12.69,8.88
308.150,1.542,1.540865,1.540865,0.490,12.69,8.92
308.250,1.542,1.541331,1.541331,0.489,12.70,8.91
308.350,1.543,1.541927,1.541927,0.490,12.70,8.92
308.450,1.544,1.542470,1.542470,0.489,12.71,8.91
308.550,1.544,1.543005,1.543005,0.489,12.71,8.90
308.650,1.544,1.543325,1.543325,0.489,12.71,8.91
308.750,1.545,1.543947,1.543947,0.489,12.72,8.91
308.850,1.546,1.544550,1.544550,0.489,12.72,8.91
308.950,1.546,1.545321,1.545321,0.490,12.73,8.92
309.050,1.546,1.545553,1.545553,0.490,12.73,8.93
309.150,1.547,1.546043,1.546043,0.490,12.74,8.92
309.250,1.548,1.546270,1.546270,0.490,12.74,8.93
309.350,1.548,1.547002,1.547002,0.490,12.74,8.93
309.450,1.549,1.547817,1.547817,0.490,12.75,8.93
309.550,1.549,1.547981,1.547981,0.490,12.75,8.92
309.650,1.550,1.548500,1.548500,0.490,12.76,8.92
309.750,1.550,1.548947,1.548947,0.489,12.76,8.91
309.850,1.550,1.549498,1.549498,0.490,12.76,8.92
309.950,1.552,1.550276,1.550276,0.492,12.77,8.96
310.050,1.552,1.550600,1.550600,0.489,12.77,8.91
310.150,1.552,1.550923,1.550923,0.489,12.78,8.91
310.250,1.552,1.551418,1.551418,0.489,12.78,8.92
310.350,1.553,1.552089,1.552089,0.490,12.78,8.93
310.450,1.554,1.552532,1.552532,0.491,12.79,8.94
310.550,1.554,1.552861,1.552861,0.490,12.79,8.92
310.650,1.554,1.553333,1.553333,0.488,12.80,8.90
310.750,1.555,1.553929,1.553929,0.490,12.80,8.93
310.850,1.556,1.554570,1.554570,0.492,12.81,8.95
310.950,1.556,1.554961,1.554961,0.490,12.81,8.92
311.050,1.556,1.555323,1.555323,0.490,12.81,8.92
311.150,1.557,1.555857,1.555857,0.490,12.82,8.92
311.250,1.558,1.556391,1.556391,0.491,12.82,8.94
311.350,1.558,1.556995,1.556995,0.490,12.83,8.93
311.450,1.558,1.557508,1.557508,0.490,12.83,8.93
311.550,1.559,1.557866,1.557866,0.489,12.83,8.90
311.650,1.560,1.558201,1.558201,0.489,12.84,8.91
311.750,1.560,1.559051,1.559051,0.491,12.84,8.94
311.850,1.560,1.559416,1.559416,0.490,12.85,8.92
311.950,1.561,1.559854,1.559854,0.489,12.85,8.91
312.050,1.562,1.560571,1.560571,0.490,12.85,8.92
312.150,1.562,1.561138,1.561138,0.492,12.86,8.96
312.250,1.562,1.561453,1.561453,0.491,12.86,8.94
312.350,1.563,1.561906,1.561906,0.490,12.87,8.93
312.450,1.564,1.562487,1.562487,0.490,12.87,8.93
312.550,1.564,1.562903,1.562903,0.489,12.87,8.92
312.650,1.564,1.563377,1.563377,0.491,12.88,8.95
312.750,1.565,1.563923,1.563923,0.490,12.88,8.93
312.850,1.566,1.564408,1.564408,0.490,12.89,8.92
312.950,1.566,1.564889,1.564889,0.489,12.89,8.91
313.050,1.566,1.565411,1.565411,0.489,12.89,8.91
313.150,1.567,1.565871,1.565871,0.491,12.90,8.94
313.250,1.568,1.566449,1.566449,0.489,12.90,8.91
313.350,1.568,1.566910,1.566910,0.491,12.91,8.94
313.450,1.568,1.567299,1.567299,0.490,12.91,8.92
313.550,1.569,1.567950,1.567950,0.490,12.92,8.92
313.650,1.570,1.568203,1.568203,0.490,12.92,8.93
313.750,1.570,1.568818,1.568818,0.490,12.92,8.93
313.850,1.570,1.569480,1.569480,0.490,12.93,8.93
313.950,1.571,1.569893,1.569893,0.489,12.93,8.90
314.050,1.572,1.570270,1.570270,0.490,12.93,8.92
314.150,1.572,1.570831,1.570831,0.489,12.94,8.90
314.250,1.572,1.571338,1.571338,0.489,12.94,8.91
314.350,1.573,1.571992,1.571992,0.491,12.95,8.94
314.450,1.574,1.572524,1.572524,0.492,12.95,8.96
314.550,1.574,1.572963,1.572963,0.490,12.96,8.93
314.650,1.574,1.573406,1.573406,0.489,12.96,8.91
314.750,1.575,1.573666,1.573666,0.490,12.96,8.92
314.850,1.576,1.574634,1.574634,0.492,12.97,8.96
314.950,1.576,1.575103,1.575103,0.490,12.97,8.92
315.050,1.576,1.575512,1.575512,0.490,12.98,8.93
315.150,1.577,1.575900,1.575900,0.489,12.98,8.91
315.250,1.578,1.576530,1.576530,0.490,12.99,8.93
315.350,1.578,1.577001,1.577001,0.490,12.99,8.94
315.450,1.578,1.577536,1.577536,0.489,12.99,8.91
315.550,1.579,1.578001,1.578001,0.489,13.00,8.92
315.650,1.580,1.578478,1.578478,0.489,13.00,8.91
315.750,1.580,1.578858,1.578858,0.489,13.01,8.90
315.850,1.580,1.579564,1.579564,0.491,13.01,8.94
315.950,1.581,1.579953,1.579953,0.490,13.01,8.93
316.050,1.582,1.580473,1.580473,0.490,13.02,8.93
316.150,1.582,1.581023,1.581023,0.489,13.02,8.91
316.250,1.582,1.581466,1.581466,0.490,13.03,8.92
316.350,1.583,1.581904,1.581904,0.490,13.03,8.92
316.450,1.584,1.582372,1.582372,0.489,13.03,8.91
316.550,1.584,1.582951,1.582951,0.491,13.04,8.95
316.650,1.584,1.583621,1.583621,0.490,13.04,8.93
316.750,1.585,1.583788,1.583788,0.491,13.05,8.95
316.850,1.586,1.584271,1.584271,0.490,13.05,8.92
316.950,1.586,1.585088,1.585088,0.491,13.06,8.94
317.050,1.586,1.585624,1.585624,0.490,13.06,8.93
317.150,1.587,1.586071,1.586071,0.490,13.06,8.93
317.250,1.588,1.586547,1.586547,0.490,13.07,8.93
317.350,1.588,1.586796,1.586796,0.490,13.07,8.94
317.450,1.588,1.587450,1.587450,0.491,13.08,8.95
317.550,1.589,1.588152,1.588152,0.492,13.08,8.96
317.650,1.590,1.588441,1.588441,0.490,13.08,8.93
317.750,1.590,1.588861,1.588861,0.490,13.09,8.93
317.850,1.590,1.589318,1.589318,0.490,13.09,8.92
317.950,1.591,1.590102,1.590102,0.491,13.10,8.94
318.050,1.592,1.590699,1.590699,0.492,13.10,8.96
318.150,1.592,1.591106,1.591106,0.491,13.11,8.95
318.250,1.592,1.591382,1.591382,0.491,13.11,8.94
318.350,1.593,1.591844,1.591844,0.490,13.11,8.92
318.450,1.594,1.592619,1.592619,0.492,13.12,8.96
318.550,1.594,1.593078,1.593078,0.491,13.12,8.95
318.650,1.594,1.593518,1.593518,0.491,13.13,8.95
318.750,1.595,1.594051,1.594051,0.491,13.13,8.95
318.850,1.596,1.594512,1.594512,0.490,13.13,8.92
318.950,1.596,1.595091,1.595091,0.492,13.14,8.96
319.050,1.596,1.595602,1.595602,0.492,13.14,8.96
319.150,1.597,1.595891,1.595891,0.491,13.15,8.95
319.250,1.598,1.596504,1.596504,0.491,13.15,8.94
319.350,1.598,1.597033,1.597033,0.492,13.16,8.96
319.450,1.598,1.597587,1.597587,0.492,13.16,8.96
319.550,1.599,1.598190,1.598190,0.491,13.16,8.95
319.650,1.600,1.598479,1.598479,0.491,13.17,8.95
319.750,1.600,1.598903,1.598903,0.492,13.17,8.96
319.850,1.600,1.599500,1.599500,0.492,13.18,8.96
319.950,1.601,1.600063,1.600063,0.492,13.18,8.97
320.050,1.602,1.600492,1.600492,0.491,13.18,8.95
320.150,1.602,1.600885,1.600885,0.491,13.19,8.95
320.250,1.602,1.601649,1.601649,0.493,13.19,8.97
320.350,1.603,1.601941,1.601941,0.490,13.20,8.93
320.450,1.604,1.602616,1.602616,0.492,13.20,8.97
320.550,1.604,1.603167,1.603167,0.492,13.21,8.97
320.650,1.604,1.603359,1.603359,0.493,13.21,8.99
320.750,1.605,1.603944,1.603944,0.493,13.21,8.99
320.850,1.606,1.604600,1.604600,0.492,13.22,8.96
320.950,1.606,1.605102,1.605102,0.493,13.22,8.99
321.050,1.606,1.605453,1.605453,0.491,13.22,8.94
321.150,1.607,1.605899,1.605899,0.492,13.23,8.97
321.250,1.608,1.606348,1.606348,0.491,13.23,8.94
321.350,1.608,1.607031,1.607031,0.491,13.24,8.95
321.450,1.608,1.607555,1.607555,0.493,13.24,8.98
321.550,1.609,1.607896,1.607896,0.490,13.24,8.93
321.650,1.610,1.608417,1.608417,0.493,13.25,8.98
321.750,1.610,1.608915,1.608915,0.492,13.25,8.96
321.850,1.610,1.609471,1.609471,0.492,13.26,8.96
321.950,1.611,1.610047,1.610047,0.493,13.26,8.97
322.050,1.612,1.610454,1.610454,0.492,13.27,8.96
322.150,1.612,1.610785,1.610785,0.490,13.27,8.93
322.250,1.612,1.611543,1.611543,0.491,13.27,8.94
322.350,1.613,1.611847,1.611847,0.491,13.28,8.94
322.450,1.614,1.612623,1.612623,0.492,13.28,8.97
322.550,1.614,1.612885,1.612885,0.492,13.29,8.96
322.650,1.614,1.613476,1.613476,0.491,13.29,8.94
322.750,1.615,1.613844,1.613844,0.490,13.29,8.93
322.850,1.616,1.614532,1.614532,0.492,13.30,8.96
322.950,1.616,1.614998,1.614998,0.493,13.30,8.98
323.050,1.616,1.615559,1.615559,0.491,13.31,8.95
323.150,1.617,1.616094,1.616094,0.491,13.31,8.94
323.250,1.618,1.616424,1.616424,0.490,13.31,8.93
323.350,1.618,1.616971,1.616971,0.492,13.32,8.97
323.450,1.618,1.617477,1.617477,0.492,13.32,8.97
323.550,1.619,1.617913,1.617913,0.492,13.33,8.96
323.650,1.620,1.618594,1.618594,0.491,13.33,8.95
323.750,1.620,1.618862,1.618862,0.491,13.33,8.94
323.850,1.620,1.619533,1.619533,0.492,13.34,8.96
323.950,1.621,1.619975,1.619975,0.491,13.34,8.94
324.050,1.622,1.620610,1.620610,0.491,13.35,8.95
324.150,1.622,1.621102,1.621102,0.491,13.35,8.95
324.250,1.622,1.621575,1.621575,0.492,13.36,8.96
324.350,1.623,1.622086,1.622086,0.491,13.36,8.94
324.450,1.624,1.622385,1.622385,0.491,13.36,8.94
324.550,1.624,1.622938,1.622938,0.491,13.37,8.95
324.650,1.624,1.623803,1.623803,0.491,13.38,8.95
324.750,1.625,1.624124,1.624124,0.492,13.38,8.97
