"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
143.650,0.716,0.711471,0.711471,0.636,4.66,13.15
143.750,0.717,0.712336,0.712336,0.637,4.66,13.17
143.850,0.718,0.712602,0.712602,0.637,4.67,13.16
143.950,0.718,0.713237,0.713237,0.637,4.67,13.15
144.050,0.718,0.713447,0.713447,0.636,4.67,13.15
144.150,0.719,0.714090,0.714090,0.637,4.68,13.15
144.250,0.720,0.714810,0.714810,0.637,4.68,13.15
144.350,0.720,0.715367,0.715367,0.636,4.68,13.15
144.450,0.720,0.715601,0.715601,0.637,4.69,13.17
144.550,0.721,0.716007,0.716007,0.636,4.69,13.14
144.650,0.722,0.716570,0.716570,0.637,4.69,13.16
144.750,0.722,0.717212,0.717212,0.635,4.70,13.12
144.850,0.722,0.717707,0.717707,0.636,4.70,13.14
144.950,0.723,0.718045,0.718045,0.637,4.70,13.16
145.050,0.724,0.718507,0.718507,0.635,4.71,13.11
145.150,0.724,0.719180,0.719180,0.637,4.71,13.15
145.250,0.724,0.719583,0.719583,0.636,4.71,13.14
145.350,0.725,0.720365,0.720365,0.635,4.72,13.13
145.450,0.726,0.720741,0.720741,0.635,4.72,13.12
145.550,0.726,0.721298,0.721298,0.636,4.72,13.14
145.650,0.726,0.721609,0.721609,0.636,4.73,13.13
145.750,0.727,0.722175,0.722175,0.637,4.73,13.15
145.850,0.728,0.722536,0.722536,0.634,4.73,13.10
145.950,0.728,0.723345,0.723345,0.636,4.74,13.13
146.050,0.728,0.723662,0.723662,0.634,4.74,13.10
146.150,0.729,0.724267,0.724267,0.635,4.74,13.13
146.250,0.730,0.724504,0.724504,0.634,4.74,13.09
146.350,0.730,0.725221,0.725221,0.635,4.75,13.12
146.450,0.730,0.725852,0.725852,0.635,4.75,13.13
146.550,0.731,0.726385,0.726385,0.635,4.76,13.12
146.650,0.732,0.726678,0.726678,0.634,4.76,13.11
146.750,0.732,0.727283,0.727283,0.633,4.76,13.08
146.850,0.732,0.727715,0.727715,0.634,4.77,13.10
146.950,0.733,0.728385,0.728385,0.633,4.77,13.08
147.050,0.734,0.728734,0.728734,0.634,4.77,13.11
147.150,0.734,0.729250,0.729250,0.633,4.78,13.08
147.250,0.734,0.729730,0.729730,0.634,4.78,13.11
147.350,0.735,0.730266,0.730266,0.636,4.78,13.14
147.450,0.736,0.730622,0.730622,0.634,4.78,13.09
147.550,0.736,0.731342,0.731342,0.634,4.79,13.10
147.650,0.736,0.731694,0.731694,0.633,4.79,13.07
147.750,0.737,0.732450,0.732450,0.634,4.80,13.10
147.850,0.738,0.732779,0.732779,0.633,4.80,13.07
147.950,0.738,0.733365,0.733365,0.632,4.80,13.06
148.050,0.738,0.733830,0.733830,0.632,4.81,13.05
148.150,0.739,0.734402,0.734402,0.633,4.81,13.09
148.250,0.740,0.734876,0.734876,0.633,4.81,13.08
148.350,0.740,0.735395,0.735395,0.634,4.82,13.09
148.450,0.741,0.735803,0.735803,0.634,4.82,13.09
148.550,0.741,0.736494,0.736494,0.633,4.82,13.07
148.650,0.742,0.736837,0.736837,0.632,4.83,13.05
148.750,0.742,0.737703,0.737703,0.633,4.83,13.08
148.850,0.743,0.737975,0.737975,0.632,4.83,13.05
148.950,0.743,0.738470,0.738470,0.631,4.84,13.05
149.050,0.744,0.738831,0.738831,0.630,4.84,13.03
149.150,0.744,0.739400,0.739400,0.633,4.84,13.08
149.250,0.745,0.739942,0.739942,0.634,4.85,13.09
149.350,0.745,0.740517,0.740517,0.631,4.85,13.04
149.450,0.746,0.740947,0.740947,0.632,4.85,13.06
149.550,0.746,0.741308,0.741308,0.632,4.85,13.07
149.650,0.747,0.741815,0.741815,0.631,4.86,13.04
149.750,0.747,0.742624,0.742624,0.634,4.86,13.09
149.850,0.748,0.742914,0.742914,0.631,4.87,13.04
149.950,0.748,0.743447,0.743447,0.631,4.87,13.03
150.050,0.749,0.743800,0.743800,0.630,4.87,13.02
150.150,0.749,0.744490,0.744490,0.632,4.88,13.05
150.250,0.750,0.745050,0.745050,0.632,4.88,13.06
150.350,0.750,0.745450,0.745450,0.632,4.88,13.06
150.450,0.751,0.745874,0.745874,0.631,4.88,13.04
150.550,0.751,0.746428,0.746428,0.630,4.89,13.01
150.650,0.752,0.747062,0.747062,0.630,4.89,13.02
150.750,0.752,0.747654,0.747654,0.631,4.90,13.04
150.850,0.753,0.747942,0.747942,0.630,4.90,13.02
150.950,0.753,0.748579,0.748579,0.629,4.90,13.00
151.050,0.754,0.749011,0.749011,0.630,4.91,13.01
151.150,0.754,0.749598,0.749598,0.631,4.91,13.04
151.250,0.755,0.749942,0.749942,0.630,4.91,13.02
151.350,0.755,0.750448,0.750448,0.631,4.91,13.03
151.450,0.756,0.751050,0.751050,0.632,4.92,13.06
151.550,0.756,0.751574,0.751574,0.632,4.92,13.05
151.650,0.757,0.751932,0.751932,0.630,4.92,13.01
151.750,0.757,0.752406,0.752406,0.630,4.93,13.02
151.850,0.758,0.752925,0.752925,0.631,4.93,13.04
151.950,0.759,0.753731,0.753731,0.632,4.94,13.05
152.050,0.759,0.753879,0.753879,0.630,4.94,13.01
152.150,0.759,0.754596,0.754596,0.630,4.94,13.02
152.250,0.760,0.754871,0.754871,0.629,4.94,13.00
152.350,0.760,0.755437,0.755437,0.630,4.95,13.03
152.450,0.761,0.755882,0.755882,0.629,4.95,12.99
152.550,0.761,0.756338,0.756338,0.630,4.95,13.01
152.650,0.762,0.756845,0.756845,0.629,4.96,12.99
152.750,0.762,0.757410,0.757410,0.629,4.96,13.00
152.850,0.763,0.757982,0.757982,0.630,4.96,13.01
152.950,0.763,0.758587,0.758587,0.630,4.97,13.01
153.050,0.764,0.759099,0.759099,0.631,4.97,13.03
153.150,0.764,0.759467,0.759467,0.628,4.97,12.98
153.250,0.765,0.759967,0.759967,0.629,4.98,13.00
153.350,0.765,0.760569,0.760569,0.630,4.98,13.01
153.450,0.766,0.760975,0.760975,0.630,4.98,13.02
153.550,0.766,0.761493,0.761493,0.628,4.99,12.98
153.650,0.767,0.761887,0.761887,0.628,4.99,12.98
153.750,0.767,0.762610,0.762610,0.631,4.99,13.03
153.850,0.768,0.762930,0.762930,0.628,5.00,12.98
153.950,0.768,0.763671,0.763671,0.628,5.00,12.97
154.050,0.768,0.764085,0.764085,0.628,5.00,12.98
154.150,0.769,0.764604,0.764604,0.629,5.01,13.00
154.250,0.770,0.765158,0.765158,0.629,5.01,13.00
154.350,0.770,0.765682,0.765682,0.628,5.01,12.98
154.450,0.770,0.766124,0.766124,0.627,5.02,12.95
154.550,0.771,0.766785,0.766785,0.627,5.02,12.96
154.650,0.772,0.767389,0.767389,0.630,5.03,13.01
154.750,0.772,0.767703,0.767703,0.629,5.03,13.00
154.850,0.772,0.768118,0.768118,0.627,5.03,12.96
154.950,0.773,0.768633,0.768633,0.628,5.03,12.97
155.050,0.774,0.769430,0.769430,0.628,5.04,12.98
155.150,0.774,0.769765,0.769765,0.629,5.04,12.99
155.250,0.774,0.769898,0.769898,0.626,5.04,12.94
155.350,0.775,0.770372,0.770372,0.626,5.05,12.93
155.450,0.776,0.771181,0.771181,0.628,5.05,12.99
155.550,0.776,0.772055,0.772055,0.629,5.06,13.00
155.650,0.776,0.772221,0.772221,0.628,5.06,12.98
155.750,0.777,0.772612,0.772612,0.627,5.06,12.95
155.850,0.778,0.772914,0.772914,0.626,5.06,12.93
155.950,0.778,0.773774,0.773774,0.626,5.07,12.93
156.050,0.778,0.774301,0.774301,0.626,5.07,12.93
156.150,0.779,0.774645,0.774645,0.626,5.07,12.93
156.250,0.780,0.774828,0.774828,0.625,5.07,12.92
156.350,0.780,0.775495,0.775495,0.627,5.08,12.95
156.450,0.780,0.776381,0.776381,0.628,5.08,12.98
156.550,0.781,0.776837,0.776837,0.626,5.09,12.93
156.650,0.782,0.777175,0.777175,0.625,5.09,12.92
156.750,0.782,0.777592,0.777592,0.626,5.09,12.93
156.850,0.782,0.778268,0.778268,0.626,5.10,12.93
156.950,0.783,0.778863,0.778863,0.625,5.10,12.91
157.050,0.784,0.779284,0.779284,0.625,5.10,12.92
157.150,0.784,0.779720,0.779720,0.624,5.11,12.89
157.250,0.784,0.780016,0.780016,0.624,5.11,12.90
157.350,0.785,0.780863,0.780863,0.625,5.11,12.92
157.450,0.786,0.781171,0.781171,0.624,5.12,12.89
157.550,0.786,0.781850,0.781850,0.624,5.12,12.90
157.650,0.786,0.782291,0.782291,0.622,5.12,12.86
157.750,0.787,0.782833,0.782833,0.623,5.13,12.87
157.850,0.788,0.783382,0.783382,0.624,5.13,12.90
157.950,0.788,0.783746,0.783746,0.624,5.13,12.89
158.050,0.788,0.784300,0.784300,0.625,5.14,12.91
158.150,0.789,0.784783,0.784783,0.622,5.14,12.86
158.250,0.790,0.785334,0.785334,0.623,5.14,12.87
158.350,0.790,0.785728,0.785728,0.622,5.15,12.86
158.450,0.790,0.786338,0.786338,0.623,5.15,12.87
158.550,0.791,0.786869,0.786869,0.622,5.15,12.85
158.650,0.792,0.787215,0.787215,0.622,5.16,12.86
158.750,0.792,0.788045,0.788045,0.623,5.16,12.88
158.850,0.792,0.788513,0.788513,0.622,5.16,12.86
158.950,0.793,0.788854,0.788854,0.622,5.17,12.86
159.050,0.794,0.789668,0.789668,0.622,5.17,12.85
159.150,0.794,0.790030,0.790030,0.622,5.17,12.85
159.250,0.794,0.790560,0.790560,0.621,5.18,12.83
159.350,0.794,0.790916,0.790916,0.620,5.18,12.81
159.450,0.796,0.791470,0.791470,0.622,5.18,12.84
159.550,0.796,0.792323,0.792323,0.622,5.19,12.86
159.650,0.796,0.792628,0.792628,0.621,5.19,12.83
159.750,0.796,0.793093,0.793093,0.619,5.19,12.80
159.850,0.797,0.793381,0.793381,0.620,5.20,12.81
159.950,0.798,0.794193,0.794193,0.621,5.20,12.82
160.050,0.798,0.794699,0.794699,0.621,5.20,12.82
160.150,0.799,0.795185,0.795185,0.621,5.21,12.83
160.250,0.799,0.795659,0.795659,0.621,5.21,12.82
160.350,0.800,0.796062,0.796062,0.620,5.21,12.80
160.450,0.800,0.796844,0.796844,0.620,5.22,12.80
160.550,0.801,0.797401,0.797401,0.619,5.22,12.79
160.650,0.801,0.797766,0.797766,0.621,5.22,12.82
160.750,0.802,0.798160,0.798160,0.620,5.23,12.80
160.850,0.802,0.798687,0.798687,0.621,5.23,12.83
160.950,0.803,0.799407,0.799407,0.619,5.24,12.80
161.050,0.803,0.799825,0.799825,0.619,5.24,12.79
161.150,0.804,0.800180,0.800180,0.618,5.24,12.76
161.250,0.804,0.800876,0.800876,0.619,5.24,12.78
161.350,0.805,0.801359,0.801359,0.619,5.25,12.79
161.450,0.806,0.801531,0.801531,0.617,5.25,12.75
161.550,0.806,0.802153,0.802153,0.617,5.25,12.75
161.650,0.806,0.802633,0.802633,0.617,5.26,12.76
161.750,0.807,0.803374,0.803374,0.619,5.26,12.78
161.850,0.808,0.803815,0.803815,0.617,5.26,12.75
161.950,0.808,0.804168,0.804168,0.620,5.27,12.80
162.050,0.808,0.804755,0.804755,0.617,5.27,12.75
162.150,0.808,0.805359,0.805359,0.620,5.27,12.80
162.250,0.810,0.805934,0.805934,0.619,5.28,12.79
162.350,0.810,0.806203,0.806203,0.617,5.28,12.75
162.450,0.810,0.806674,0.806674,0.616,5.28,12.74
162.550,0.810,0.807042,0.807042,0.618,5.29,12.76
162.650,0.812,0.807904,0.807904,0.618,5.29,12.76
162.750,0.812,0.808375,0.808375,0.617,5.29,12.76
162.850,0.812,0.808822,0.808822,0.617,5.30,12.74
162.950,0.812,0.809163,0.809163,0.617,5.30,12.74
163.050,0.814,0.809871,0.809871,0.617,5.30,12.75
163.150,0.814,0.810470,0.810470,0.615,5.31,12.71
163.250,0.814,0.810641,0.810641,0.614,5.31,12.69
163.350,0.814,0.811089,0.811089,0.614,5.31,12.70
163.450,0.815,0.811527,0.811527,0.614,5.31,12.69
163.550,0.816,0.812292,0.812292,0.615,5.32,12.71
163.650,0.816,0.812624,0.812624,0.616,5.32,12.72
163.750,0.816,0.813210,0.813210,0.615,5.33,12.71
163.850,0.817,0.813586,0.813586,0.613,5.33,12.67
163.950,0.818,0.814215,0.814215,0.615,5.33,12.70
164.050,0.818,0.814905,0.814905,0.614,5.34,12.69
164.150,0.818,0.815195,0.815195,0.615,5.34,12.70
164.250,0.819,0.815601,0.815601,0.614,5.34,12.69
164.350,0.820,0.815998,0.815998,0.614,5.34,12.69
164.450,0.820,0.816487,0.816487,0.615,5.35,12.71
164.550,0.820,0.817287,0.817287,0.615,5.35,12.71
164.650,0.821,0.817595,0.817595,0.614,5.35,12.68
164.750,0.822,0.818105,0.818105,0.614,5.36,12.69
164.850,0.822,0.818350,0.818350,0.614,5.36,12.69
164.950,0.823,0.818984,0.818984,0.615,5.36,12.71
165.050,0.823,0.819349,0.819349,0.614,5.37,12.68
165.150,0.824,0.820021,0.820021,0.613,5.37,12.67
165.250,0.824,0.820475,0.820475,0.613,5.37,12.66
165.350,0.824,0.820916,0.820916,0.612,5.38,12.65
165.450,0.825,0.821423,0.821423,0.614,5.38,12.68
165.550,0.826,0.821882,0.821882,0.613,5.38,12.67
165.650,0.826,0.822578,0.822578,0.612,5.39,12.64
165.750,0.826,0.823088,0.823088,0.613,5.39,12.66
165.850,0.827,0.823633,0.823633,0.613,5.39,12.66
165.950,0.828,0.823897,0.823897,0.612,5.40,12.64
166.050,0.828,0.824385,0.824385,0.612,5.40,12.64
166.150,0.828,0.825052,0.825052,0.612,5.40,12.64
166.250,0.829,0.825606,0.825606,0.612,5.41,12.65
166.350,0.830,0.826157,0.826157,0.612,5.41,12.65
166.450,0.830,0.826335,0.826335,0.610,5.41,12.60
166.550,0.830,0.826868,0.826868,0.611,5.41,12.63
166.650,0.831,0.827597,0.827597,0.613,5.42,12.66
166.750,0.832,0.828228,0.828228,0.611,5.42,12.62
166.850,0.832,0.828729,0.828729,0.611,5.43,12.63
166.950,0.832,0.829058,0.829058,0.611,5.43,12.63
167.050,0.833,0.829437,0.829437,0.611,5.43,12.62
167.150,0.834,0.830178,0.830178,0.610,5.44,12.59
167.250,0.834,0.830628,0.830628,0.610,5.44,12.61
167.350,0.834,0.831081,0.831081,0.610,5.44,12.61
167.450,0.835,0.831369,0.831369,0.612,5.44,12.63
167.550,0.836,0.832118,0.832118,0.613,5.45,12.67
167.650,0.836,0.832770,0.832770,0.612,5.45,12.65
167.750,0.836,0.833161,0.833161,0.613,5.46,12.67
167.850,0.837,0.833674,0.833674,0.614,5.46,12.68
167.950,0.838,0.834168,0.834168,0.613,5.46,12.67
168.050,0.838,0.834616,0.834616,0.615,5.47,12.70
168.150,0.838,0.835128,0.835128,0.613,5.47,12.67
168.250,0.839,0.835665,0.835665,0.613,5.47,12.66
168.350,0.840,0.836085,0.836085,0.612,5.48,12.64
168.450,0.840,0.836592,0.836592,0.614,5.48,12.68
168.550,0.840,0.837282,0.837282,0.612,5.48,12.65
168.650,0.841,0.837744,0.837744,0.612,5.49,12.65
168.750,0.842,0.838272,0.838272,0.612,5.49,12.65
168.850,0.842,0.838648,0.838648,0.613,5.49,12.66
168.950,0.842,0.839184,0.839184,0.614,5.50,12.68
169.050,0.843,0.839664,0.839664,0.612,5.50,12.65
169.150,0.844,0.840082,0.840082,0.612,5.50,12.64
169.250,0.844,0.840476,0.840476,0.612,5.50,12.65
169.350,0.844,0.841110,0.841110,0.612,5.51,12.65
169.450,0.845,0.842014,0.842014,0.613,5.51,12.67
169.550,0.846,0.842280,0.842280,0.611,5.52,12.63
169.650,0.846,0.842778,0.842778,0.612,5.52,12.65
169.750,0.846,0.843264,0.843264,0.610,5.52,12.61
169.850,0.847,0.843794,0.843794,0.612,5.53,12.64
169.950,0.848,0.844156,0.844156,0.611,5.53,12.62
170.050,0.848,0.844594,0.844594,0.611,5.53,12.63
170.150,0.848,0.845083,0.845083,0.610,5.53,12.60
170.250,0.849,0.845835,0.845835,0.612,5.54,12.64
170.350,0.850,0.846283,0.846283,0.612,5.54,12.65
170.450,0.850,0.846766,0.846766,0.610,5.55,12.60
170.550,0.850,0.847121,0.847121,0.610,5.55,12.60
170.650,0.851,0.847592,0.847592,0.609,5.55,12.58
170.750,0.852,0.848226,0.848226,0.611,5.55,12.62
170.850,0.852,0.848567,0.848567,0.612,5.56,12.65
170.950,0.852,0.849228,0.849228,0.610,5.56,12.61
171.050,0.853,0.849625,0.849625,0.609,5.56,12.58
171.150,0.854,0.849980,0.849980,0.609,5.57,12.59
171.250,0.854,0.850751,0.850751,0.609,5.57,12.59
171.350,0.854,0.851085,0.851085,0.610,5.57,12.60
171.450,0.855,0.851471,0.851471,0.610,5.58,12.60
171.550,0.856,0.852081,0.852081,0.610,5.58,12.60
171.650,0.856,0.852715,0.852715,0.609,5.58,12.57
171.750,0.856,0.853278,0.853278,0.610,5.59,12.60
171.850,0.857,0.853456,0.853456,0.609,5.59,12.58
171.950,0.857,0.854181,0.854181,0.609,5.59,12.59
172.050,0.858,0.854578,0.854578,0.609,5.60,12.57
172.150,0.858,0.855375,0.855375,0.609,5.60,12.59
172.250,0.859,0.855849,0.855849,0.609,5.60,12.59
172.350,0.860,0.856267,0.856267,0.609,5.61,12.59
172.450,0.860,0.856729,0.856729,0.608,5.61,12.57
172.550,0.860,0.857452,0.857452,0.608,5.62,12.56
172.650,0.861,0.857790,0.857790,0.610,5.62,12.61
172.750,0.862,0.858427,0.858427,0.608,5.62,12.56
172.850,0.862,0.858836,0.858836,0.608,5.62,12.55
172.950,0.862,0.859292,0.859292,0.610,5.63,12.60
173.050,0.863,0.859707,0.859707,0.609,5.63,12.59
173.150,0.864,0.860249,0.860249,0.607,5.63,12.55
173.250,0.864,0.860785,0.860785,0.608,5.64,12.56
173.350,0.864,0.861289,0.861289,0.608,5.64,12.57
173.450,0.865,0.861736,0.861736,0.608,5.64,12.57
173.550,0.866,0.862281,0.862281,0.607,5.65,12.55
173.650,0.866,0.862735,0.862735,0.607,5.65,12.54
173.750,0.866,0.863268,0.863268,0.608,5.65,12.56
173.850,0.867,0.863867,0.863867,0.607,5.66,12.55
173.950,0.868,0.864373,0.864373,0.608,5.66,12.56
174.050,0.868,0.864818,0.864818,0.607,5.66,12.54
174.150,0.868,0.865182,0.865182,0.607,5.67,12.54
174.250,0.869,0.865914,0.865914,0.606,5.67,12.53
174.350,0.870,0.866272,0.866272,0.607,5.67,12.54
174.450,0.870,0.866731,0.866731,0.607,5.68,12.55
174.550,0.870,0.867277,0.867277,0.607,5.68,12.55
174.650,0.871,0.867822,0.867822,0.607,5.68,12.53
174.750,0.872,0.868308,0.868308,0.608,5.69,12.56
174.850,0.872,0.868927,0.868927,0.606,5.69,12.52
174.950,0.872,0.869291,0.869291,0.606,5.69,12.52
175.050,0.873,0.869819,0.869819,0.607,5.70,12.54
175.150,0.874,0.870278,0.870278,0.608,5.70,12.56
175.250,0.874,0.870867,0.870867,0.606,5.70,12.52
175.350,0.874,0.871285,0.871285,0.607,5.71,12.54
175.450,0.875,0.871774,0.871774,0.606,5.71,12.51
175.550,0.876,0.872464,0.872464,0.606,5.71,12.51
175.650,0.876,0.873015,0.873015,0.608,5.72,12.56
175.750,0.876,0.873347,0.873347,0.605,5.72,12.50
175.850,0.877,0.873934,0.873934,0.606,5.72,12.51
175.950,0.878,0.874186,0.874186,0.605,5.72,12.51
176.050,0.878,0.874906,0.874906,0.605,5.73,12.49
176.150,0.878,0.875581,0.875581,0.605,5.73,12.51
176.250,0.879,0.876230,0.876230,0.603,5.74,12.47
176.350,0.880,0.876636,0.876636,0.604,5.74,12.47
176.450,0.880,0.877045,0.877045,0.605,5.74,12.49
176.550,0.880,0.877513,0.877513,0.607,5.75,12.53
176.650,0.881,0.878209,0.878209,0.606,5.75,12.53
176.750,0.882,0.878662,0.878662,0.605,5.75,12.51
176.850,0.882,0.879169,0.879169,0.604,5.76,12.48
176.950,0.882,0.879584,0.879584,0.605,5.76,12.50
177.050,0.883,0.880147,0.880147,0.606,5.76,12.53
177.150,0.884,0.880517,0.880517,0.604,5.77,12.47
177.250,0.884,0.881056,0.881056,0.603,5.77,12.46
177.350,0.884,0.881554,0.881554,0.602,5.77,12.45
177.450,0.885,0.882052,0.882052,0.605,5.78,12.50
177.550,0.886,0.882579,0.882579,0.606,5.78,12.52
177.650,0.886,0.883068,0.883068,0.604,5.78,12.49
177.750,0.886,0.883604,0.883604,0.602,5.79,12.45
177.850,0.887,0.884182,0.884182,0.603,5.79,12.45
177.950,0.888,0.884754,0.884754,0.605,5.79,12.50
178.050,0.888,0.885112,0.885112,0.604,5.80,12.47
178.150,0.888,0.885583,0.885583,0.603,5.80,12.46
178.250,0.889,0.886063,0.886063,0.603,5.80,12.46
178.350,0.890,0.886801,0.886801,0.604,5.81,12.48
178.450,0.890,0.887340,0.887340,0.602,5.81,12.45
178.550,0.890,0.887426,0.887426,0.602,5.81,12.43
178.650,0.891,0.888024,0.888024,0.602,5.82,12.44
178.750,0.892,0.888670,0.888670,0.602,5.82,12.44
178.850,0.892,0.889550,0.889550,0.603,5.83,12.45
178.950,0.892,0.889701,0.889701,0.601,5.83,12.41
179.050,0.893,0.890223,0.890223,0.603,5.83,12.45
179.150,0.894,0.890789,0.890789,0.602,5.83,12.45
179.250,0.894,0.891464,0.891464,0.603,5.84,12.45
179.350,0.894,0.891882,0.891882,0.602,5.84,12.43
179.450,0.895,0.892285,0.892285,0.601,5.84,12.43
179.550,0.896,0.892661,0.892661,0.602,5.85,12.45
179.650,0.896,0.893443,0.893443,0.603,5.85,12.46
179.750,0.897,0.893902,0.893902,0.603,5.85,12.46
179.850,0.897,0.894415,0.894415,0.602,5.86,12.43
179.950,0.898,0.894782,0.894782,0.601,5.86,12.42
180.050,0.898,0.895313,0.895313,0.601,5.86,12.41
180.150,0.898,0.895970,0.895970,0.601,5.87,12.41
180.250,0.899,0.896536,0.896536,0.601,5.87,12.43
180.350,0.900,0.896809,0.896809,0.601,5.87,12.42
180.450,0.900,0.897324,0.897324,0.601,5.88,12.42
180.550,0.900,0.897754,0.897754,0.601,5.88,12.42
180.650,0.902,0.898578,0.898578,0.602,5.88,12.45
180.750,0.902,0.898960,0.898960,0.600,5.89,12.40
180.850,0.902,0.899375,0.899375,0.599,5.89,12.37
180.950,0.902,0.899852,0.899852,0.600,5.89,12.39
181.050,0.903,0.900438,0.900438,0.601,5.90,12.43
181.150,0.904,0.900989,0.900989,0.601,5.90,12.41
181.250,0.904,0.901446,0.901446,0.600,5.90,12.40
181.350,0.904,0.901848,0.901848,0.598,5.91,12.37
181.450,0.905,0.902337,0.902337,0.599,5.91,12.38
181.550,0.906,0.902882,0.902882,0.601,5.91,12.41
181.650,0.906,0.903359,0.903359,0.599,5.92,12.38
181.750,0.906,0.903756,0.903756,0.597,5.92,12.34
181.850,0.907,0.904382,0.904382,0.598,5.92,12.35
181.950,0.908,0.904995,0.904995,0.600,5.93,12.39
182.050,0.908,0.905579,0.905579,0.600,5.93,12.39
182.150,0.908,0.905919,0.905919,0.599,5.93,12.37
182.250,0.909,0.906426,0.906426,0.598,5.94,12.36
182.350,0.910,0.906909,0.906909,0.599,5.94,12.37
182.450,0.910,0.907812,0.907812,0.599,5.95,12.39
182.550,0.910,0.907910,0.907910,0.597,5.95,12.33
182.650,0.911,0.908541,0.908541,0.596,5.95,12.32
182.750,0.912,0.908897,0.908897,0.597,5.95,12.33
182.850,0.912,0.909516,0.909516,0.595,5.96,12.30
182.950,0.912,0.910144,0.910144,0.596,5.96,12.32
183.050,0.913,0.910538,0.910538,0.597,5.96,12.33
183.150,0.914,0.910994,0.910994,0.597,5.97,12.33
183.250,0.914,0.911563,0.911563,0.596,5.97,12.31
183.350,0.914,0.912123,0.912123,0.597,5.97,12.33
183.450,0.915,0.912559,0.912559,0.596,5.98,12.31
183.550,0.916,0.912917,0.912917,0.595,5.98,12.30
183.650,0.916,0.913507,0.913507,0.597,5.98,12.33
183.750,0.916,0.914156,0.914156,0.596,5.99,12.32
183.850,0.917,0.914801,0.914801,0.596,5.99,12.31
183.950,0.918,0.915038,0.915038,0.595,5.99,12.28
184.050,0.918,0.915530,0.915530,0.596,6.00,12.31
184.150,0.918,0.916007,0.916007,0.595,6.00,12.30
184.250,0.919,0.916745,0.916745,0.597,6.00,12.33
184.350,0.920,0.917109,0.917109,0.595,6.01,12.30
184.450,0.920,0.917717,0.917717,0.596,6.01,12.31
184.550,0.920,0.917992,0.917992,0.596,6.01,12.31
184.650,0.921,0.918573,0.918573,0.595,6.02,12.29
184.750,0.922,0.919163,0.919163,0.595,6.02,12.30
184.850,0.922,0.919542,0.919542,0.596,6.02,12.31
184.950,0.922,0.920327,0.920327,0.596,6.03,12.30
185.050,0.924,0.920795,0.920795,0.595,6.03,12.30
185.150,0.924,0.921183,0.921183,0.596,6.03,12.31
185.250,0.924,0.921616,0.921616,0.596,6.04,12.32
185.350,0.924,0.921974,0.921974,0.593,6.04,12.25
185.450,0.925,0.922700,0.922700,0.594,6.04,12.27
185.550,0.926,0.923239,0.923239,0.595,6.05,12.29
185.650,0.926,0.923855,0.923855,0.593,6.05,12.26
185.750,0.926,0.924170,0.924170,0.594,6.05,12.28
185.850,0.927,0.924501,0.924501,0.594,6.05,12.28
185.950,0.928,0.925203,0.925203,0.592,6.06,12.23
186.050,0.928,0.925894,0.925894,0.594,6.06,12.28
186.150,0.928,0.926024,0.926024,0.592,6.06,12.23
186.250,0.929,0.926477,0.926477,0.593,6.07,12.25
186.350,0.930,0.927242,0.927242,0.592,6.07,12.23
186.450,0.930,0.927867,0.927867,0.593,6.08,12.25
186.550,0.930,0.928113,0.928113,0.592,6.08,12.23
186.650,0.931,0.928729,0.928729,0.592,6.08,12.23
186.750,0.932,0.929147,0.929147,0.591,6.08,12.22
186.850,0.932,0.929733,0.929733,0.593,6.09,12.25
186.950,0.933,0.930222,0.930222,0.592,6.09,12.24
187.050,0.933,0.930788,0.930788,0.591,6.10,12.20
187.150,0.934,0.931185,0.931185,0.591,6.10,12.21
187.250,0.934,0.931893,0.931893,0.592,6.10,12.23
187.350,0.935,0.932403,0.932403,0.593,6.11,12.25
187.450,0.936,0.932859,0.932859,0.591,6.11,12.20
187.550,0.936,0.933209,0.933209,0.590,6.11,12.20
187.650,0.936,0.933695,0.933695,0.589,6.11,12.18
187.750,0.937,0.934388,0.934388,0.592,6.12,12.23
187.850,0.938,0.934895,0.934895,0.590,6.12,12.18
187.950,0.938,0.935277,0.935277,0.591,6.12,12.21
188.050,0.938,0.935742,0.935742,0.589,6.13,12.17
188.150,0.938,0.936272,0.936272,0.589,6.13,12.16
188.250,0.940,0.937019,0.937019,0.590,6.14,12.20
188.350,0.940,0.937223,0.937223,0.589,6.14,12.18
188.450,0.940,0.937866,0.937866,0.589,6.14,12.17
188.550,0.940,0.938239,0.938239,0.588,6.14,12.15
188.650,0.941,0.938734,0.938734,0.590,6.15,12.19
188.750,0.942,0.939321,0.939321,0.589,6.15,12.16
188.850,0.942,0.939819,0.939819,0.589,6.15,12.17
188.950,0.942,0.940127,0.940127,0.587,6.16,12.12
189.050,0.943,0.940817,0.940817,0.588,6.16,12.14
