"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
289.500,1.447,1.445123,1.445123,0.414,11.35,7.58
289.600,1.447,1.445802,1.445802,0.413,11.36,7.57
289.700,1.447,1.446379,1.446379,0.414,11.36,7.58
289.800,1.448,1.446904,1.446904,0.414,11.37,7.58
289.900,1.449,1.447191,1.447191,0.414,11.37,7.57
290.000,1.449,1.447612,1.447612,0.414,11.37,7.58
290.100,1.449,1.448154,1.448154,0.414,11.38,7.59
290.200,1.450,1.448717,1.448717,0.415,11.38,7.59
290.300,1.451,1.449256,1.449256,0.414,11.38,7.58
290.400,1.451,1.449621,1.449621,0.414,11.39,7.57
290.500,1.451,1.450237,1.450237,0.414,11.39,7.57
290.600,1.452,1.450536,1.450536,0.414,11.39,7.58
290.700,1.453,1.451188,1.451188,0.413,11.40,7.56
290.800,1.453,1.451514,1.451514,0.412,11.40,7.55
290.900,1.453,1.452163,1.452163,0.412,11.41,7.54
291.000,1.454,1.452675,1.452675,0.412,11.41,7.55
291.100,1.454,1.453161,1.453161,0.413,11.42,7.56
291.200,1.455,1.453816,1.453816,0.414,11.42,7.58
291.300,1.456,1.454056,1.454056,0.413,11.42,7.55
291.400,1.456,1.454536,1.454536,0.412,11.43,7.55
291.500,1.456,1.455099,1.455099,0.412,11.43,7.54
291.600,1.457,1.455576,1.455576,0.412,11.43,7.54
291.700,1.458,1.456239,1.456239,0.412,11.44,7.54
291.800,1.458,1.456595,1.456595,0.412,11.44,7.53
291.900,1.458,1.457285,1.457285,0.412,11.45,7.54
292.000,1.459,1.457549,1.457549,0.411,11.45,7.53
292.100,1.460,1.458088,1.458088,0.412,11.45,7.54
292.200,1.460,1.458506,1.458506,0.412,11.46,7.55
292.300,1.460,1.459146,1.459146,0.411,11.46,7.52
292.400,1.461,1.459641,1.459641,0.411,11.47,7.53
292.500,1.461,1.460150,1.460150,0.411,11.47,7.52
292.600,1.462,1.460547,1.460547,0.412,11.47,7.53
292.700,1.462,1.461048,1.461048,0.412,11.48,7.54
292.800,1.463,1.461637,1.461637,0.411,11.48,7.51
292.900,1.464,1.462375,1.462375,0.411,11.49,7.53
293.000,1.464,1.462870,1.462870,0.411,11.49,7.51
293.100,1.465,1.463092,1.463092,0.410,11.49,7.50
293.200,1.465,1.463611,1.463611,0.409,11.50,7.49
293.300,1.465,1.464099,1.464099,0.411,11.50,7.52
293.400,1.466,1.464733,1.464733,0.411,11.51,7.52
293.500,1.467,1.465187,1.465187,0.410,11.51,7.51
293.600,1.467,1.465747,1.465747,0.409,11.51,7.49
293.700,1.467,1.466147,1.466147,0.409,11.52,7.49
293.800,1.468,1.466493,1.466493,0.409,11.52,7.48
293.900,1.469,1.467323,1.467323,0.409,11.53,7.49
294.000,1.469,1.467838,1.467838,0.411,11.53,7.52
294.100,1.470,1.468149,1.468149,0.410,11.53,7.50
294.200,1.470,1.468461,1.468461,0.409,11.54,7.49
294.300,1.470,1.469148,1.469148,0.408,11.54,7.47
294.400,1.471,1.469655,1.469655,0.412,11.54,7.54
294.500,1.471,1.470140,1.470140,0.409,11.55,7.49
294.600,1.472,1.470603,1.470603,0.409,11.55,7.48
294.700,1.472,1.471334,1.471334,0.410,11.56,7.50
294.800,1.473,1.471699,1.471699,0.408,11.56,7.46
294.900,1.474,1.472268,1.472268,0.409,11.57,7.48
295.000,1.474,1.472679,1.472679,0.408,11.57,7.48
295.100,1.474,1.473278,1.473278,0.407,11.57,7.45
295.200,1.475,1.473862,1.473862,0.410,11.58,7.50
295.300,1.476,1.474421,1.474421,0.410,11.58,7.50
295.400,1.476,1.474860,1.474860,0.407,11.59,7.46
295.500,1.476,1.475218,1.475218,0.407,11.59,7.44
295.600,1.476,1.475450,1.475450,0.408,11.59,7.47
295.700,1.478,1.476332,1.476332,0.409,11.60,7.49
295.800,1.478,1.476780,1.476780,0.408,11.60,7.48
295.900,1.478,1.477461,1.477461,0.408,11.61,7.47
296.000,1.479,1.477840,1.477840,0.406,11.61,7.44
296.100,1.479,1.478249,1.478249,0.406,11.61,7.44
296.200,1.480,1.478777,1.478777,0.408,11.62,7.47
296.300,1.480,1.479319,1.479319,0.407,11.62,7.45
296.400,1.481,1.479974,1.479974,0.406,11.63,7.43
296.500,1.481,1.480332,1.480332,0.407,11.63,7.44
296.600,1.482,1.480806,1.480806,0.407,11.63,7.46
296.700,1.482,1.481283,1.481283,0.407,11.64,7.45
296.800,1.483,1.481778,1.481778,0.408,11.64,7.47
296.900,1.484,1.482581,1.482581,0.408,11.65,7.48
297.000,1.484,1.483147,1.483147,0.407,11.65,7.45
297.100,1.484,1.483517,1.483517,0.406,11.65,7.44
297.200,1.485,1.483804,1.483804,0.408,11.66,7.46
297.300,1.486,1.484358,1.484358,0.406,11.66,7.43
297.400,1.486,1.485108,1.485108,0.406,11.67,7.44
297.500,1.486,1.485567,1.485567,0.407,11.67,7.45
297.600,1.487,1.485863,1.485863,0.408,11.67,7.46
297.700,1.488,1.486252,1.486252,0.407,11.68,7.45
297.800,1.488,1.486835,1.486835,0.408,11.68,7.47
297.900,1.488,1.487419,1.487419,0.407,11.68,7.45
298.000,1.489,1.487991,1.487991,0.407,11.69,7.46
298.100,1.490,1.488435,1.488435,0.407,11.69,7.45
298.200,1.490,1.488942,1.488942,0.407,11.70,7.45
298.300,1.490,1.489431,1.489431,0.406,11.70,7.44
298.400,1.491,1.489804,1.489804,0.406,11.70,7.44
298.500,1.492,1.490488,1.490488,0.408,11.71,7.47
298.600,1.492,1.490965,1.490965,0.406,11.71,7.44
298.700,1.492,1.491427,1.491427,0.407,11.72,7.46
298.800,1.493,1.491993,1.491993,0.406,11.72,7.44
298.900,1.494,1.492755,1.492755,0.407,11.73,7.44
299.000,1.494,1.493380,1.493380,0.407,11.73,7.45
299.100,1.494,1.493694,1.493694,0.407,11.73,7.46
299.200,1.495,1.494399,1.494399,0.408,11.74,7.47
299.300,1.496,1.494926,1.494926,0.407,11.74,7.44
299.400,1.496,1.495291,1.495291,0.406,11.75,7.44
299.500,1.496,1.495667,1.495667,0.406,11.75,7.43
299.600,1.497,1.496100,1.496100,0.405,11.75,7.42
299.700,1.498,1.496663,1.496663,0.408,11.76,7.47
299.800,1.498,1.497249,1.497249,0.407,11.76,7.45
299.900,1.498,1.497676,1.497676,0.407,11.76,7.44
300.000,1.499,1.498061,1.498061,0.407,11.77,7.46
300.100,1.500,1.498562,1.498562,0.407,11.77,7.45
300.200,1.500,1.499234,1.499234,0.408,11.78,7.46
300.300,1.500,1.499696,1.499696,0.406,11.78,7.42
300.400,1.501,1.500304,1.500304,0.406,11.79,7.43
300.500,1.502,1.500499,1.500499,0.407,11.79,7.45
300.600,1.502,1.501101,1.501101,0.407,11.79,7.44
300.700,1.502,1.501524,1.501524,0.406,11.80,7.43
300.800,1.503,1.502138,1.502138,0.405,11.80,7.42
300.900,1.504,1.502558,1.502558,0.405,11.80,7.42
301.000,1.504,1.503332,1.503332,0.407,11.81,7.44
301.100,1.504,1.503788,1.503788,0.406,11.81,7.43
301.200,1.505,1.504126,1.504126,0.407,11.82,7.45
301.300,1.506,1.504419,1.504419,0.405,11.82,7.42
301.400,1.506,1.505071,1.505071,0.406,11.82,7.42
301.500,1.506,1.505595,1.505595,0.406,11.83,7.42
301.600,1.507,1.506312,1.506312,0.406,11.83,7.42
301.700,1.508,1.506697,1.506697,0.406,11.84,7.44
301.800,1.508,1.507032,1.507032,0.406,11.84,7.43
301.900,1.508,1.507465,1.507465,0.406,11.84,7.43
302.000,1.509,1.508282,1.508282,0.406,11.85,7.44
302.100,1.510,1.508582,1.508582,0.405,11.85,7.42
302.200,1.510,1.509106,1.509106,0.406,11.85,7.44
302.300,1.510,1.509595,1.509595,0.404,11.86,7.39
302.400,1.511,1.510001,1.510001,0.404,11.86,7.39
302.500,1.512,1.510682,1.510682,0.406,11.87,7.43
302.600,1.512,1.511171,1.511171,0.405,11.87,7.42
302.700,1.512,1.511494,1.511494,0.406,11.87,7.43
302.800,1.513,1.512086,1.512086,0.405,11.88,7.42
302.900,1.514,1.512629,1.512629,0.406,11.88,7.44
303.000,1.514,1.513209,1.513209,0.406,11.89,7.43
303.100,1.514,1.513594,1.513594,0.405,11.89,7.41
303.200,1.515,1.514406,1.514406,0.406,11.90,7.43
303.300,1.516,1.514839,1.514839,0.407,11.90,7.45
303.400,1.516,1.515265,1.515265,0.406,11.90,7.43
303.500,1.516,1.515680,1.515680,0.406,11.91,7.44
303.600,1.516,1.516086,1.516086,0.405,11.91,7.41
303.700,1.518,1.516690,1.516690,0.406,11.91,7.43
303.800,1.518,1.517399,1.517399,0.407,11.92,7.45
303.900,1.518,1.517487,1.517487,0.406,11.92,7.43
304.000,1.518,1.518000,1.518000,0.406,11.92,7.43
304.100,1.519,1.518587,1.518587,0.405,11.93,7.41
304.200,1.520,1.519292,1.519292,0.406,11.93,7.43
304.300,1.520,1.519692,1.519692,0.406,11.94,7.44
304.400,1.521,1.520092,1.520092,0.406,11.94,7.43
304.500,1.522,1.520655,1.520655,0.405,11.95,7.42
304.600,1.522,1.521143,1.521143,0.406,11.95,7.43
304.700,1.522,1.522091,1.522091,0.407,11.96,7.45
304.800,1.523,1.522779,1.522779,0.407,11.96,7.45
304.900,1.524,1.523200,1.523200,0.408,11.97,7.47
305.000,1.524,1.524035,1.524035,0.407,11.97,7.45
305.100,1.524,1.524263,1.524263,0.408,11.97,7.46
305.200,1.525,1.524826,1.524826,0.407,11.98,7.46
305.300,1.526,1.525152,1.525152,0.407,11.98,7.46
305.400,1.526,1.525673,1.525673,0.408,11.98,7.46
305.500,1.526,1.526301,1.526301,0.409,11.99,7.48
305.600,1.527,1.526950,1.526950,0.406,11.99,7.44
305.700,1.528,1.527155,1.527155,0.406,12.00,7.44
305.800,1.528,1.527537,1.527537,0.407,12.00,7.45
305.900,1.528,1.528094,1.528094,0.408,12.00,7.47
306.000,1.529,1.529006,1.529006,0.409,12.01,7.48
306.100,1.530,1.529226,1.529226,0.407,12.01,7.44
306.200,1.530,1.529741,1.529741,0.406,12.02,7.43
306.300,1.530,1.529946,1.529946,0.408,12.02,7.46
306.400,1.531,1.530775,1.530775,0.408,12.02,7.47
306.500,1.532,1.531220,1.531220,0.409,12.03,7.48
306.600,1.532,1.531504,1.531504,0.407,12.03,7.46
306.700,1.532,1.531925,1.531925,0.408,12.03,7.46
306.800,1.532,1.532257,1.532257,0.406,12.04,7.44
306.900,1.534,1.532885,1.532885,0.408,12.04,7.46
307.000,1.534,1.533394,1.533394,0.407,12.05,7.46
307.100,1.534,1.533933,1.533933,0.408,12.05,7.47
307.200,1.535,1.534351,1.534351,0.407,12.05,7.45
307.300,1.535,1.534636,1.534636,0.406,12.06,7.44
307.400,1.536,1.535353,1.535353,0.408,12.06,7.46
307.500,1.536,1.535613,1.535613,0.407,12.06,7.46
307.600,1.536,1.536230,1.536230,0.408,12.07,7.47
307.700,1.537,1.536760,1.536760,0.409,12.07,7.48
307.800,1.538,1.537293,1.537293,0.409,12.08,7.48
307.900,1.538,1.537649,1.537649,0.408,12.08,7.47
308.000,1.538,1.537969,1.537969,0.408,12.08,7.47
308.100,1.539,1.538843,1.538843,0.407,12.09,7.45
308.200,1.540,1.539631,1.539631,0.408,12.09,7.47
308.300,1.540,1.539968,1.539968,0.408,12.10,7.47
308.400,1.540,1.540271,1.540271,0.407,12.10,7.45
308.500,1.541,1.540597,1.540597,0.407,12.10,7.45
308.600,1.542,1.541325,1.541325,0.408,12.11,7.46
308.700,1.542,1.542025,1.542025,0.409,12.11,7.49
308.800,1.543,1.542383,1.542383,0.408,12.12,7.48
308.900,1.543,1.542635,1.542635,0.408,12.12,7.47
309.000,1.544,1.543171,1.543171,0.408,12.12,7.46
309.100,1.544,1.543530,1.543530,0.408,12.13,7.47
309.200,1.545,1.544368,1.544368,0.408,12.13,7.47
309.300,1.545,1.544738,1.544738,0.408,12.13,7.48
309.400,1.546,1.545364,1.545364,0.407,12.14,7.45
309.500,1.546,1.545802,1.545802,0.409,12.14,7.48
309.600,1.547,1.546155,1.546155,0.408,12.15,7.47
309.700,1.547,1.546723,1.546723,0.409,12.15,7.48
309.800,1.548,1.547236,1.547236,0.408,12.15,7.47
309.900,1.548,1.547568,1.547568,0.407,12.16,7.45
310.000,1.549,1.548347,1.548347,0.410,12.16,7.50
310.100,1.549,1.548688,1.548688,0.408,12.17,7.47
310.200,1.550,1.549203,1.549203,0.408,12.17,7.46
310.300,1.550,1.549719,1.549719,0.407,12.17,7.44
310.400,1.550,1.550071,1.550071,0.409,12.18,7.48
310.500,1.552,1.550750,1.550750,0.408,12.18,7.47
310.600,1.552,1.551218,1.551218,0.408,12.19,7.46
310.700,1.552,1.551647,1.551647,0.408,12.19,7.47
310.800,1.552,1.552370,1.552370,0.409,12.19,7.49
310.900,1.553,1.552824,1.552824,0.408,12.20,7.47
311.000,1.554,1.553710,1.553710,0.409,12.21,7.49
311.100,1.554,1.554175,1.554175,0.409,12.21,7.48
311.200,1.554,1.554776,1.554776,0.409,12.21,7.48
311.300,1.556,1.555360,1.555360,0.409,12.22,7.49
311.400,1.556,1.555914,1.555914,0.409,12.22,7.49
311.500,1.556,1.556266,1.556266,0.410,12.23,7.50
311.600,1.556,1.556409,1.556409,0.410,12.23,7.50
311.700,1.557,1.556886,1.556886,0.408,12.23,7.46
311.800,1.558,1.557594,1.557594,0.409,12.24,7.48
311.900,1.558,1.558237,1.558237,0.408,12.24,7.48
312.000,1.559,1.558583,1.558583,0.411,12.24,7.52
312.100,1.559,1.558856,1.558856,0.409,12.25,7.49
312.200,1.560,1.559276,1.559276,0.410,12.25,7.51
312.300,1.560,1.559979,1.559979,0.411,12.25,7.53
312.400,1.560,1.560476,1.560476,0.410,12.26,7.51
312.500,1.561,1.560980,1.560980,0.410,12.26,7.50
312.600,1.562,1.561418,1.561418,0.411,12.27,7.52
312.700,1.562,1.561756,1.561756,0.410,12.27,7.51
312.800,1.563,1.562313,1.562313,0.411,12.27,7.53
312.900,1.563,1.562921,1.562921,0.411,12.28,7.53
313.000,1.564,1.563522,1.563522,0.411,12.28,7.53
313.100,1.564,1.563943,1.563943,0.410,12.29,7.51
313.200,1.565,1.564429,1.564429,0.411,12.29,7.51
313.300,1.565,1.564867,1.564867,0.410,12.29,7.51
313.400,1.566,1.565442,1.565442,0.411,12.30,7.52
313.500,1.566,1.565972,1.565972,0.410,12.30,7.51
313.600,1.567,1.566497,1.566497,0.410,12.31,7.51
313.700,1.567,1.566938,1.566938,0.411,12.31,7.53
313.800,1.568,1.567368,1.567368,0.410,12.31,7.51
313.900,1.568,1.567699,1.567699,0.410,12.31,7.51
314.000,1.569,1.568458,1.568458,0.413,12.32,7.56
314.100,1.570,1.569124,1.569124,0.411,12.33,7.52
314.200,1.570,1.569361,1.569361,0.410,12.33,7.50
314.300,1.570,1.569833,1.569833,0.410,12.33,7.51
314.400,1.570,1.570357,1.570357,0.411,12.34,7.53
314.500,1.572,1.570932,1.570932,0.412,12.34,7.54
314.600,1.572,1.571429,1.571429,0.411,12.34,7.52
314.700,1.572,1.572058,1.572058,0.410,12.35,7.51
314.800,1.572,1.572404,1.572404,0.410,12.35,7.50
314.900,1.573,1.572896,1.572896,0.412,12.36,7.53
315.000,1.574,1.573483,1.573483,0.412,12.36,7.54
315.100,1.574,1.574028,1.574028,0.411,12.36,7.52
315.200,1.574,1.574386,1.574386,0.411,12.37,7.52
315.300,1.575,1.574837,1.574837,0.410,12.37,7.51
315.400,1.576,1.575391,1.575391,0.412,12.38,7.53
315.500,1.576,1.575844,1.575844,0.411,12.38,7.53
315.600,1.576,1.576351,1.576351,0.412,12.38,7.54
315.700,1.577,1.576943,1.576943,0.412,12.39,7.54
315.800,1.578,1.577281,1.577281,0.412,12.39,7.55
315.900,1.578,1.577918,1.577918,0.412,12.40,7.55
316.000,1.578,1.578315,1.578315,0.412,12.40,7.54
316.100,1.579,1.578824,1.578824,0.411,12.40,7.52
316.200,1.580,1.579387,1.579387,0.410,12.41,7.50
316.300,1.580,1.580009,1.580009,0.412,12.41,7.55
316.400,1.580,1.580430,1.580430,0.412,12.42,7.55
316.500,1.581,1.580768,1.580768,0.412,12.42,7.54
316.600,1.582,1.581233,1.581233,0.411,12.42,7.52
316.700,1.582,1.581965,1.581965,0.413,12.43,7.56
316.800,1.583,1.582780,1.582780,0.414,12.43,7.57
316.900,1.583,1.583085,1.583085,0.413,12.44,7.56
317.000,1.584,1.583325,1.583325,0.412,12.44,7.53
317.100,1.584,1.583944,1.583944,0.413,12.44,7.56
317.200,1.584,1.584507,1.584507,0.414,12.45,7.58
317.300,1.585,1.584859,1.584859,0.414,12.45,7.58
317.400,1.586,1.585452,1.585452,0.413,12.45,7.55
317.500,1.586,1.585920,1.585920,0.413,12.46,7.57
317.600,1.586,1.586418,1.586418,0.414,12.46,7.58
317.700,1.587,1.587434,1.587434,0.414,12.47,7.57
317.800,1.588,1.587858,1.587858,0.414,12.47,7.57
317.900,1.588,1.588269,1.588269,0.414,12.48,7.58
318.000,1.589,1.588735,1.588735,0.414,12.48,7.58
318.100,1.590,1.589440,1.589440,0.414,12.49,7.57
318.200,1.590,1.589860,1.589860,0.413,12.49,7.56
318.300,1.590,1.590243,1.590243,0.414,12.49,7.57
318.400,1.590,1.590403,1.590403,0.412,12.49,7.54
318.500,1.592,1.591312,1.591312,0.415,12.50,7.60
318.600,1.592,1.591908,1.591908,0.415,12.51,7.60
318.700,1.592,1.592207,1.592207,0.416,12.51,7.62
318.800,1.592,1.592482,1.592482,0.414,12.51,7.58
318.900,1.593,1.593069,1.593069,0.414,12.51,7.58
319.000,1.594,1.593531,1.593531,0.416,12.52,7.62
319.100,1.594,1.593976,1.593976,0.415,12.52,7.60
319.200,1.594,1.594743,1.594743,0.415,12.53,7.60
319.300,1.595,1.595264,1.595264,0.415,12.53,7.60
319.400,1.596,1.595738,1.595738,0.414,12.54,7.58
319.500,1.596,1.596304,1.596304,0.415,12.54,7.60
319.600,1.596,1.596618,1.596618,0.416,12.54,7.61
319.700,1.597,1.597149,1.597149,0.415,12.55,7.60
319.800,1.598,1.597724,1.597724,0.415,12.55,7.59
319.900,1.598,1.598349,1.598349,0.414,12.56,7.58
320.000,1.599,1.598648,1.598648,0.416,12.56,7.61
320.100,1.599,1.599125,1.599125,0.415,12.56,7.59
320.200,1.600,1.599569,1.599569,0.415,12.57,7.59
320.300,1.600,1.600209,1.600209,0.415,12.57,7.60
320.400,1.601,1.600822,1.600822,0.415,12.58,7.59
320.500,1.601,1.601341,1.601341,0.415,12.58,7.60
320.600,1.602,1.601483,1.601483,0.415,12.58,7.60
320.700,1.602,1.602082,1.602082,0.416,12.59,7.62
320.800,1.603,1.602680,1.602680,0.416,12.59,7.62
320.900,1.603,1.603222,1.603222,0.415,12.59,7.60
321.000,1.604,1.603658,1.603658,0.415,12.60,7.59
321.100,1.604,1.604135,1.604135,0.416,12.60,7.61
321.200,1.604,1.604440,1.604440,0.416,12.60,7.62
321.300,1.606,1.605187,1.605187,0.417,12.61,7.64
321.400,1.606,1.605702,1.605702,0.416,12.61,7.62
321.500,1.606,1.606144,1.606144,0.415,12.62,7.60
321.600,1.606,1.606638,1.606638,0.415,12.62,7.59
321.700,1.608,1.607329,1.607329,0.416,12.63,7.61
321.800,1.608,1.607569,1.607569,0.417,12.63,7.63
321.900,1.608,1.608247,1.608247,0.415,12.63,7.59
322.000,1.608,1.608552,1.608552,0.416,12.64,7.61
322.100,1.609,1.609065,1.609065,0.416,12.64,7.61
322.200,1.610,1.609601,1.609601,0.417,12.64,7.63
322.300,1.610,1.610087,1.610087,0.416,12.65,7.61
322.400,1.610,1.610653,1.610653,0.417,12.65,7.64
322.500,1.611,1.611124,1.611124,0.417,12.66,7.63
322.600,1.612,1.611835,1.611835,0.417,12.66,7.64
322.700,1.612,1.612173,1.612173,0.416,12.66,7.62
322.800,1.613,1.612608,1.612608,0.417,12.67,7.64
322.900,1.614,1.613171,1.613171,0.416,12.67,7.62
323.000,1.614,1.613527,1.613527,0.417,12.67,7.63
323.100,1.614,1.614332,1.614332,0.418,12.68,7.65
323.200,1.615,1.614688,1.614688,0.417,12.68,7.63
323.300,1.616,1.615361,1.615361,0.416,12.69,7.61
323.400,1.616,1.615814,1.615814,0.417,12.69,7.64
323.500,1.616,1.616303,1.616303,0.419,12.70,7.66
323.600,1.617,1.616617,1.616617,0.417,12.70,7.63
323.700,1.617,1.617153,1.617153,0.417,12.70,7.64
323.800,1.618,1.617814,1.617814,0.419,12.71,7.66
323.900,1.618,1.618554,1.618554,0.419,12.71,7.67
324.000,1.619,1.618954,1.618954,0.418,12.72,7.65
324.100,1.620,1.619333,1.619333,0.418,12.72,7.65
324.200,1.620,1.619716,1.619716,0.419,12.72,7.67
324.300,1.620,1.620442,1.620442,0.418,12.73,7.66
324.400,1.621,1.621102,1.621102,0.419,12.73,7.67
324.500,1.622,1.621887,1.621887,0.419,12.74,7.66
324.600,1.622,1.622009,1.622009,0.419,12.74,7.67
324.700,1.622,1.622554,1.622554,0.419,12.75,7.68
324.800,1.623,1.623158,1.623158,0.419,12.75,7.67
324.900,1.624,1.623712,1.623712,0.419,12.76,7.66
325.000,1.624,1.624044,1.624044,0.421,12.76,7.70
325.100,1.624,1.624717,1.624717,0.419,12.76,7.68
325.200,1.625,1.625200,1.625200,0.418,12.77,7.66
325.300,1.626,1.625534,1.625534,0.419,12.77,7.68
325.400,1.626,1.625884,1.625884,0.419,12.77,7.66
325.500,1.626,1.626367,1.626367,0.419,12.78,7.67
325.600,1.627,1.627173,1.627173,0.419,12.78,7.67
325.700,1.628,1.627949,1.627949,0.420,12.79,7.69
325.800,1.628,1.628210,1.628210,0.419,12.79,7.67
325.900,1.628,1.628462,1.628462,0.419,12.79,7.66
326.000,1.629,1.628850,1.628850,0.419,12.80,7.67
326.100,1.630,1.629590,1.629590,0.418,12.80,7.66
326.200,1.630,1.630331,1.630331,0.420,12.81,7.70
326.300,1.630,1.630651,1.630651,0.420,12.81,7.68
326.400,1.631,1.630947,1.630947,0.419,12.81,7.67
326.500,1.632,1.631193,1.631193,0.418,12.81,7.66
326.600,1.632,1.632026,1.632026,0.421,12.82,7.71
326.700,1.632,1.632556,1.632556,0.420,12.82,7.69
326.800,1.633,1.633045,1.633045,0.419,12.83,7.68
326.900,1.634,1.633466,1.633466,0.421,12.83,7.70
327.000,1.634,1.634005,1.634005,0.420,12.84,7.69
327.100,1.634,1.634399,1.634399,0.421,12.84,7.72
327.200,1.635,1.634873,1.634873,0.421,12.84,7.70
327.300,1.636,1.635454,1.635454,0.420,12.85,7.69
327.400,1.636,1.635939,1.635939,0.421,12.85,7.70
327.500,1.636,1.636517,1.636517,0.421,12.86,7.71
327.600,1.637,1.636976,1.636976,0.421,12.86,7.71
327.700,1.638,1.637344,1.637344,0.420,12.86,7.69
327.800,1.638,1.637877,1.637877,0.420,12.87,7.69
327.900,1.638,1.638446,1.638446,0.423,12.87,7.73
328.000,1.639,1.639187,1.639187,0.421,12.88,7.71
328.100,1.640,1.639427,1.639427,0.421,12.88,7.71
328.200,1.640,1.639995,1.639995,0.420,12.88,7.69
328.300,1.640,1.640256,1.640256,0.422,12.88,7.72
328.400,1.641,1.641018,1.641018,0.422,12.89,7.72
328.500,1.642,1.641572,1.641572,0.422,12.90,7.72
328.600,1.642,1.642132,1.642132,0.421,12.90,7.70
328.700,1.642,1.642585,1.642585,0.420,12.90,7.69
328.800,1.643,1.642970,1.642970,0.422,12.91,7.72
328.900,1.644,1.643349,1.643349,0.422,12.91,7.72
329.000,1.644,1.644054,1.644054,0.424,12.91,7.75
329.100,1.644,1.644594,1.644594,0.422,12.92,7.73
329.200,1.645,1.645133,1.645133,0.423,12.92,7.74
329.300,1.646,1.645551,1.645551,0.421,12.93,7.71
329.400,1.646,1.646096,1.646096,0.423,12.93,7.74
329.500,1.646,1.646570,1.646570,0.423,12.93,7.73
329.600,1.647,1.647150,1.647150,0.422,12.94,7.73
329.700,1.648,1.647681,1.647681,0.423,12.94,7.75
329.800,1.648,1.648048,1.648048,0.423,12.95,7.74
329.900,1.648,1.648407,1.648407,0.424,12.95,7.76
330.000,1.649,1.649011,1.649011,0.422,12.95,7.73
330.100,1.650,1.649716,1.649716,0.422,12.96,7.72
330.200,1.650,1.650205,1.650205,0.422,12.96,7.72
330.300,1.650,1.651171,1.651171,0.422,12.97,7.72
330.400,1.651,1.651769,1.651769,0.421,12.98,7.71
330.500,1.652,1.652305,1.652305,0.424,12.98,7.76
330.600,1.652,1.652720,1.652720,0.423,12.98,7.74
330.700,1.652,1.653117,1.653117,0.424,12.99,7.75
330.800,1.653,1.653452,1.653452,0.423,12.99,7.75
330.900,1.654,1.653834,1.653834,0.423,12.99,7.74
331.000,1.654,1.654397,1.654397,0.425,13.00,7.77
331.100,1.654,1.655046,1.655046,0.424,13.00,7.75
331.200,1.655,1.655319,1.655319,0.423,13.00,7.75
331.300,1.656,1.655804,1.655804,0.422,13.01,7.73
331.400,1.656,1.656172,1.656172,0.422,13.01,7.73
331.500,1.656,1.656681,1.656681,0.423,13.01,7.74
331.600,1.657,1.657218,1.657218,0.423,13.02,7.74
331.700,1.658,1.657822,1.657822,0.423,13.02,7.74
331.800,1.658,1.658320,1.658320,0.423,13.03,7.75
331.900,1.658,1.658524,1.658524,0.422,13.03,7.72
332.000,1.659,1.659135,1.659135,0.425,13.03,7.78
332.100,1.660,1.659514,1.659514,0.424,13.04,7.77
332.200,1.660,1.660145,1.660145,0.423,13.04,7.75
332.300,1.660,1.660749,1.660749,0.422,13.05,7.73
332.400,1.661,1.661019,1.661019,0.423,13.05,7.74
332.500,1.662,1.661869,1.661869,0.422,13.05,7.72
332.600,1.662,1.662290,1.662290,0.422,13.06,7.73
332.700,1.662,1.662642,1.662642,0.424,13.06,7.76
332.800,1.663,1.663267,1.663267,0.423,13.07,7.75
332.900,1.664,1.663819,1.663819,0.425,13.07,7.78
333.000,1.664,1.664141,1.664141,0.423,13.07,7.75
333.100,1.664,1.664613,1.664613,0.422,13.08,7.73
333.200,1.665,1.665181,1.665181,0.424,13.08,7.76
333.300,1.666,1.665768,1.665768,0.424,13.09,7.76
333.400,1.666,1.666532,1.666532,0.423,13.09,7.75
333.500,1.666,1.666778,1.666778,0.423,13.09,7.75
333.600,1.667,1.667143,1.667143,0.422,13.10,7.73
333.700,1.668,1.667563,1.667563,0.422,13.10,7.73
333.800,1.668,1.668245,1.668245,0.424,13.10,7.77
333.900,1.668,1.668991,1.668991,0.423,13.11,7.75
334.000,1.669,1.669454,1.669454,0.424,13.11,7.76
334.100,1.670,1.669886,1.669886,0.423,13.12,7.75
334.200,1.670,1.670185,1.670185,0.422,13.12,7.73
334.300,1.670,1.670805,1.670805,0.424,13.12,7.77
334.400,1.671,1.671403,1.671403,0.423,13.13,7.74
334.500,1.672,1.671859,1.671859,0.423,13.13,7.74
334.600,1.672,1.672520,1.672520,0.423,13.14,7.74
334.700,1.672,1.672970,1.672970,0.423,13.14,7.75
334.800,1.673,1.673222,1.673222,0.424,13.14,7.75
334.900,1.674,1.673717,1.673717,0.422,13.15,7.73
335.000,1.674,1.674301,1.674301,0.422,13.15,7.72
335.100,1.674,1.675029,1.675029,0.424,13.16,7.76
335.200,1.675,1.675483,1.675483,0.423,13.16,7.74
335.300,1.676,1.675850,1.675850,0.423,13.16,7.75
335.400,1.676,1.676238,1.676238,0.422,13.17,7.72
335.500,1.676,1.676615,1.676615,0.423,13.17,7.74
335.600,1.677,1.677260,1.677260,0.424,13.18,7.77
335.700,1.678,1.677862,1.677862,0.423,13.18,7.74
335.800,1.678,1.678223,1.678223,0.422,13.18,7.73
