"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
346.850,1.731,1.735066,1.735066,0.558,11.06,11.18
346.950,1.732,1.735486,1.735486,0.560,11.06,11.22
347.050,1.732,1.736017,1.736017,0.558,11.06,11.18
347.150,1.733,1.736677,1.736677,0.559,11.07,11.20
347.250,1.733,1.737051,1.737051,0.558,11.07,11.19
347.350,1.734,1.737477,1.737477,0.559,11.07,11.21
347.450,1.734,1.738227,1.738227,0.560,11.08,11.22
347.550,1.735,1.738583,1.738583,0.558,11.08,11.18
347.650,1.736,1.739302,1.739302,0.558,11.09,11.19
347.750,1.736,1.739614,1.739614,0.557,11.09,11.17
347.850,1.736,1.740185,1.740185,0.558,11.09,11.18
347.950,1.737,1.740701,1.740701,0.558,11.09,11.19
348.050,1.738,1.741252,1.741252,0.558,11.10,11.18
348.150,1.738,1.741782,1.741782,0.557,11.10,11.16
348.250,1.738,1.742170,1.742170,0.558,11.10,11.19
348.350,1.738,1.742526,1.742526,0.556,11.11,11.14
348.450,1.740,1.743184,1.743184,0.558,11.11,11.18
348.550,1.740,1.743738,1.743738,0.556,11.11,11.14
348.650,1.740,1.744280,1.744280,0.558,11.12,11.18
348.750,1.740,1.744567,1.744567,0.555,11.12,11.13
348.850,1.741,1.745047,1.745047,0.556,11.12,11.14
348.950,1.742,1.745755,1.745755,0.556,11.13,11.15
349.050,1.742,1.746318,1.746318,0.557,11.13,11.17
349.150,1.742,1.746677,1.746677,0.557,11.13,11.17
349.250,1.744,1.747411,1.747411,0.555,11.14,11.13
349.350,1.744,1.747714,1.747714,0.556,11.14,11.14
349.450,1.744,1.747986,1.747986,0.556,11.14,11.14
349.550,1.744,1.748516,1.748516,0.555,11.14,11.13
349.650,1.745,1.749207,1.749207,0.555,11.15,11.12
349.750,1.746,1.749785,1.749785,0.557,11.15,11.17
349.850,1.746,1.750416,1.750416,0.557,11.16,11.17
349.950,1.747,1.750673,1.750673,0.556,11.16,11.14
350.050,1.748,1.751162,1.751162,0.557,11.16,11.16
350.150,1.748,1.751556,1.751556,0.556,11.16,11.14
350.250,1.748,1.752501,1.752501,0.556,11.17,11.14
350.350,1.749,1.752786,1.752786,0.556,11.17,11.15
350.450,1.750,1.753209,1.753209,0.557,11.17,11.16
350.550,1.750,1.753624,1.753624,0.556,11.18,11.15
350.650,1.750,1.754392,1.754392,0.557,11.18,11.16
350.750,1.751,1.754871,1.754871,0.556,11.18,11.14
350.850,1.751,1.755301,1.755301,0.555,11.19,11.13
350.950,1.752,1.755769,1.755769,0.556,11.19,11.14
351.050,1.752,1.756341,1.756341,0.557,11.19,11.16
351.150,1.753,1.756865,1.756865,0.556,11.20,11.14
351.250,1.754,1.757304,1.757304,0.555,11.20,11.13
351.350,1.754,1.757730,1.757730,0.554,11.20,11.11
351.450,1.754,1.758104,1.758104,0.555,11.21,11.12
351.550,1.755,1.758643,1.758643,0.555,11.21,11.13
351.650,1.756,1.759292,1.759292,0.557,11.21,11.16
351.750,1.756,1.759858,1.759858,0.555,11.22,11.12
351.850,1.756,1.760258,1.760258,0.556,11.22,11.14
351.950,1.757,1.760767,1.760767,0.555,11.22,11.13
352.050,1.758,1.761259,1.761259,0.555,11.23,11.12
352.150,1.758,1.761632,1.761632,0.556,11.23,11.14
352.250,1.758,1.762189,1.762189,0.555,11.23,11.13
352.350,1.758,1.762815,1.762815,0.555,11.24,11.13
352.450,1.760,1.763377,1.763377,0.557,11.24,11.16
352.550,1.760,1.763884,1.763884,0.554,11.24,11.11
352.650,1.760,1.764171,1.764171,0.555,11.24,11.12
352.750,1.760,1.764687,1.764687,0.554,11.25,11.11
352.850,1.761,1.765265,1.765265,0.555,11.25,11.12
352.950,1.762,1.765813,1.765813,0.556,11.25,11.15
353.050,1.762,1.766266,1.766266,0.556,11.26,11.15
353.150,1.762,1.766838,1.766838,0.555,11.26,11.12
353.250,1.763,1.767279,1.767279,0.553,11.26,11.09
353.350,1.764,1.767993,1.767993,0.555,11.27,11.12
353.450,1.764,1.768577,1.768577,0.553,11.27,11.09
353.550,1.765,1.768767,1.768767,0.554,11.27,11.10
353.650,1.765,1.769341,1.769341,0.553,11.28,11.08
353.750,1.766,1.769718,1.769718,0.553,11.28,11.08
353.850,1.766,1.770372,1.770372,0.554,11.28,11.11
353.950,1.766,1.770731,1.770731,0.554,11.29,11.10
354.050,1.768,1.771338,1.771338,0.555,11.29,11.12
354.150,1.768,1.771866,1.771866,0.555,11.29,11.12
354.250,1.768,1.772381,1.772381,0.554,11.30,11.11
354.350,1.769,1.772870,1.772870,0.554,11.30,11.11
354.450,1.769,1.773400,1.773400,0.554,11.30,11.10
354.550,1.770,1.773922,1.773922,0.553,11.31,11.08
354.650,1.770,1.774550,1.774550,0.554,11.31,11.11
354.750,1.771,1.775045,1.775045,0.554,11.31,11.10
354.850,1.771,1.775427,1.775427,0.553,11.32,11.07
354.950,1.772,1.775919,1.775919,0.553,11.32,11.08
355.050,1.772,1.776413,1.776413,0.554,11.32,11.10
355.150,1.773,1.777015,1.777015,0.555,11.33,11.12
355.250,1.773,1.777353,1.777353,0.552,11.33,11.07
355.350,1.774,1.777895,1.777895,0.552,11.33,11.07
355.450,1.774,1.778271,1.778271,0.553,11.33,11.08
355.550,1.775,1.778985,1.778985,0.554,11.34,11.10
355.650,1.776,1.779435,1.779435,0.554,11.34,11.11
355.750,1.776,1.779924,1.779924,0.554,11.34,11.10
355.850,1.776,1.780336,1.780336,0.552,11.35,11.07
355.950,1.776,1.780869,1.780869,0.554,11.35,11.10
356.050,1.778,1.781296,1.781296,0.553,11.35,11.09
356.150,1.778,1.781684,1.781684,0.555,11.36,11.12
356.250,1.778,1.782265,1.782265,0.554,11.36,11.11
356.350,1.778,1.782964,1.782964,0.553,11.36,11.09
356.450,1.779,1.783269,1.783269,0.553,11.37,11.08
356.550,1.780,1.783933,1.783933,0.554,11.37,11.11
356.650,1.780,1.784389,1.784389,0.554,11.37,11.11
356.750,1.780,1.784922,1.784922,0.554,11.38,11.10
356.850,1.781,1.785503,1.785503,0.552,11.38,11.07
356.950,1.782,1.786048,1.786048,0.553,11.38,11.08
357.050,1.782,1.786404,1.786404,0.553,11.39,11.09
357.150,1.782,1.786652,1.786652,0.554,11.39,11.11
357.250,1.783,1.787248,1.787248,0.553,11.39,11.08
357.350,1.784,1.788030,1.788030,0.554,11.40,11.10
357.450,1.784,1.788510,1.788510,0.555,11.40,11.12
357.550,1.784,1.789008,1.789008,0.553,11.40,11.08
357.650,1.785,1.789423,1.789423,0.553,11.40,11.09
357.750,1.786,1.789633,1.789633,0.553,11.41,11.09
357.850,1.786,1.790391,1.790391,0.555,11.41,11.12
357.950,1.786,1.790948,1.790948,0.554,11.41,11.10
358.050,1.787,1.791405,1.791405,0.553,11.42,11.08
358.150,1.788,1.791828,1.791828,0.553,11.42,11.08
358.250,1.788,1.792228,1.792228,0.554,11.42,11.10
358.350,1.788,1.793082,1.793082,0.554,11.43,11.11
358.450,1.789,1.793339,1.793339,0.554,11.43,11.10
358.550,1.790,1.793947,1.793947,0.552,11.43,11.07
358.650,1.790,1.794240,1.794240,0.555,11.44,11.12
358.750,1.790,1.794907,1.794907,0.554,11.44,11.10
358.850,1.791,1.795363,1.795363,0.553,11.44,11.08
358.950,1.792,1.795905,1.795905,0.553,11.45,11.09
359.050,1.792,1.796338,1.796338,0.553,11.45,11.09
359.150,1.793,1.797037,1.797037,0.555,11.45,11.12
359.250,1.793,1.797419,1.797419,0.553,11.46,11.09
359.350,1.794,1.797955,1.797955,0.553,11.46,11.09
359.450,1.794,1.798219,1.798219,0.554,11.46,11.10
359.550,1.794,1.798832,1.798832,0.554,11.46,11.10
359.650,1.795,1.799487,1.799487,0.555,11.47,11.13
359.750,1.796,1.800168,1.800168,0.555,11.47,11.12
359.850,1.796,1.800459,1.800459,0.554,11.48,11.11
359.950,1.796,1.801108,1.801108,0.554,11.48,11.10
360.050,1.797,1.801715,1.801715,0.553,11.48,11.09
360.150,1.798,1.802346,1.802346,0.554,11.49,11.10
360.250,1.798,1.802491,1.802491,0.555,11.49,11.13
360.350,1.798,1.803101,1.803101,0.553,11.49,11.08
360.450,1.799,1.803626,1.803626,0.554,11.50,11.10
360.550,1.800,1.804242,1.804242,0.554,11.50,11.10
360.650,1.800,1.804485,1.804485,0.554,11.50,11.11
360.750,1.800,1.804947,1.804947,0.554,11.50,11.10
360.850,1.801,1.805498,1.805498,0.553,11.51,11.09
360.950,1.802,1.806212,1.806212,0.556,11.51,11.14
361.050,1.802,1.806553,1.806553,0.555,11.51,11.11
361.150,1.802,1.807086,1.807086,0.553,11.52,11.09
361.250,1.803,1.807383,1.807383,0.554,11.52,11.11
361.350,1.804,1.808108,1.808108,0.555,11.52,11.12
361.450,1.804,1.808692,1.808692,0.555,11.53,11.13
361.550,1.804,1.809119,1.809119,0.553,11.53,11.08
361.650,1.805,1.809489,1.809489,0.554,11.53,11.10
361.750,1.806,1.809984,1.809984,0.553,11.54,11.09
361.850,1.806,1.810502,1.810502,0.554,11.54,11.11
361.950,1.806,1.811166,1.811166,0.554,11.54,11.11
362.050,1.807,1.811598,1.811598,0.553,11.55,11.08
362.150,1.808,1.812232,1.812232,0.553,11.55,11.09
362.250,1.808,1.812547,1.812547,0.552,11.55,11.06
362.350,1.808,1.813024,1.813024,0.554,11.56,11.10
362.450,1.809,1.813438,1.813438,0.553,11.56,11.08
362.550,1.810,1.814167,1.814167,0.553,11.56,11.08
362.650,1.810,1.814724,1.814724,0.553,11.57,11.08
362.750,1.811,1.815240,1.815240,0.553,11.57,11.08
362.850,1.811,1.815583,1.815583,0.552,11.57,11.07
362.950,1.812,1.815951,1.815951,0.553,11.57,11.09
363.050,1.812,1.816321,1.816321,0.554,11.58,11.10
363.150,1.813,1.817109,1.817109,0.555,11.58,11.12
363.250,1.814,1.817705,1.817705,0.554,11.59,11.10
363.350,1.814,1.818190,1.818190,0.554,11.59,11.11
363.450,1.814,1.818433,1.818433,0.552,11.59,11.07
363.550,1.814,1.819056,1.819056,0.554,11.59,11.10
363.650,1.816,1.819482,1.819482,0.553,11.60,11.08
363.750,1.816,1.820104,1.820104,0.553,11.60,11.08
363.850,1.816,1.820410,1.820410,0.552,11.60,11.07
363.950,1.816,1.821011,1.821011,0.553,11.61,11.08
364.050,1.817,1.821497,1.821497,0.552,11.61,11.07
364.150,1.818,1.822131,1.822131,0.555,11.61,11.12
364.250,1.818,1.822498,1.822498,0.553,11.62,11.09
364.350,1.818,1.823138,1.823138,0.555,11.62,11.12
364.450,1.819,1.823488,1.823488,0.552,11.62,11.07
364.550,1.820,1.824060,1.824060,0.554,11.63,11.10
364.650,1.820,1.824628,1.824628,0.553,11.63,11.09
364.750,1.820,1.825248,1.825248,0.552,11.63,11.06
364.850,1.821,1.825606,1.825606,0.553,11.64,11.08
364.950,1.822,1.826062,1.826062,0.553,11.64,11.08
365.050,1.822,1.826637,1.826637,0.554,11.64,11.10
365.150,1.822,1.827141,1.827141,0.554,11.65,11.10
365.250,1.823,1.827630,1.827630,0.552,11.65,11.06
365.350,1.824,1.828299,1.828299,0.553,11.65,11.08
365.450,1.824,1.828738,1.828738,0.552,11.66,11.07
365.550,1.824,1.829315,1.829315,0.552,11.66,11.07
365.650,1.825,1.829689,1.829689,0.552,11.66,11.06
365.750,1.826,1.830130,1.830130,0.552,11.66,11.07
365.850,1.826,1.830800,1.830800,0.553,11.67,11.08
365.950,1.827,1.831342,1.831342,0.552,11.67,11.07
366.050,1.827,1.831635,1.831635,0.551,11.67,11.04
366.150,1.828,1.832334,1.832334,0.552,11.68,11.06
366.250,1.828,1.832560,1.832560,0.551,11.68,11.04
366.350,1.829,1.833451,1.833451,0.552,11.69,11.06
366.450,1.829,1.833760,1.833760,0.552,11.69,11.06
366.550,1.830,1.834183,1.834183,0.552,11.69,11.06
366.650,1.830,1.834755,1.834755,0.552,11.69,11.06
366.750,1.830,1.835368,1.835368,0.552,11.70,11.07
366.850,1.831,1.835851,1.835851,0.553,11.70,11.08
366.950,1.832,1.836254,1.836254,0.551,11.70,11.05
367.050,1.832,1.836636,1.836636,0.551,11.71,11.05
367.150,1.832,1.837487,1.837487,0.552,11.71,11.06
367.250,1.834,1.837887,1.837887,0.551,11.71,11.05
367.350,1.834,1.838171,1.838171,0.552,11.72,11.06
367.450,1.834,1.838559,1.838559,0.551,11.72,11.05
367.550,1.834,1.839187,1.839187,0.552,11.72,11.06
367.650,1.836,1.839937,1.839937,0.551,11.73,11.05
367.750,1.836,1.840491,1.840491,0.552,11.73,11.06
367.850,1.836,1.840980,1.840980,0.550,11.73,11.02
367.950,1.836,1.841261,1.841261,0.551,11.74,11.04
368.050,1.837,1.841614,1.841614,0.551,11.74,11.04
368.150,1.838,1.842594,1.842594,0.552,11.74,11.06
368.250,1.838,1.842677,1.842677,0.551,11.74,11.05
368.350,1.838,1.843510,1.843510,0.551,11.75,11.04
368.450,1.839,1.843785,1.843785,0.552,11.75,11.06
368.550,1.840,1.844612,1.844612,0.552,11.76,11.06
368.650,1.840,1.844914,1.844914,0.553,11.76,11.08
368.750,1.840,1.845471,1.845471,0.552,11.76,11.06
368.850,1.841,1.845673,1.845673,0.551,11.76,11.03
368.950,1.842,1.846662,1.846662,0.552,11.77,11.06
369.050,1.842,1.846790,1.846790,0.552,11.77,11.06
369.150,1.842,1.847415,1.847415,0.551,11.77,11.04
369.250,1.843,1.847912,1.847912,0.553,11.78,11.08
369.350,1.844,1.848300,1.848300,0.552,11.78,11.07
369.450,1.844,1.848881,1.848881,0.552,11.78,11.06
369.550,1.845,1.849619,1.849619,0.551,11.79,11.05
369.650,1.845,1.849927,1.849927,0.551,11.79,11.04
369.750,1.846,1.850040,1.850040,0.550,11.79,11.03
369.850,1.846,1.851088,1.851088,0.551,11.80,11.05
369.950,1.847,1.851865,1.851865,0.552,11.80,11.06
370.050,1.847,1.852345,1.852345,0.551,11.81,11.05
370.150,1.848,1.852330,1.852330,0.550,11.81,11.02
370.250,1.848,1.853011,1.853011,0.550,11.81,11.02
370.350,1.849,1.853426,1.853426,0.551,11.81,11.05
370.450,1.850,1.854312,1.854312,0.551,11.82,11.05
370.550,1.850,1.854783,1.854783,0.549,11.82,11.00
370.650,1.850,1.854901,1.854901,0.550,11.82,11.02
370.750,1.850,1.855396,1.855396,0.550,11.83,11.03
370.850,1.852,1.856072,1.856072,0.552,11.83,11.06
370.950,1.852,1.856377,1.856377,0.551,11.83,11.05
371.050,1.852,1.856706,1.856706,0.550,11.83,11.02
371.150,1.852,1.857352,1.857352,0.549,11.84,11.01
371.250,1.853,1.857849,1.857849,0.549,11.84,11.01
371.350,1.854,1.858788,1.858788,0.551,11.85,11.04
371.450,1.854,1.859390,1.859390,0.550,11.85,11.02
371.550,1.855,1.859935,1.859935,0.551,11.85,11.04
371.650,1.855,1.860314,1.860314,0.550,11.86,11.03
371.750,1.856,1.860871,1.860871,0.550,11.86,11.03
371.850,1.856,1.861369,1.861369,0.550,11.86,11.03
371.950,1.857,1.861713,1.861713,0.550,11.87,11.02
372.050,1.858,1.862344,1.862344,0.549,11.87,11.01
372.150,1.858,1.862927,1.862927,0.549,11.87,11.00
372.250,1.858,1.863458,1.863458,0.549,11.88,11.00
372.350,1.859,1.863576,1.863576,0.548,11.88,10.99
372.450,1.859,1.864089,1.864089,0.548,11.88,10.99
372.550,1.860,1.864770,1.864770,0.549,11.89,11.00
372.650,1.860,1.865398,1.865398,0.550,11.89,11.02
372.750,1.861,1.866012,1.866012,0.550,11.89,11.02
372.850,1.861,1.866225,1.866225,0.549,11.89,11.01
372.950,1.862,1.866379,1.866379,0.549,11.90,11.00
373.050,1.862,1.867383,1.867383,0.551,11.90,11.04
373.150,1.863,1.868050,1.868050,0.550,11.91,11.03
373.250,1.864,1.868530,1.868530,0.549,11.91,11.01
373.350,1.864,1.868666,1.868666,0.548,11.91,10.98
373.450,1.864,1.869019,1.869019,0.548,11.91,10.98
373.550,1.865,1.869626,1.869626,0.550,11.92,11.03
373.650,1.865,1.870180,1.870180,0.548,11.92,10.99
373.750,1.866,1.870936,1.870936,0.546,11.92,10.95
373.850,1.866,1.871253,1.871253,0.548,11.93,10.99
373.950,1.867,1.871519,1.871519,0.548,11.93,10.98
374.050,1.868,1.872106,1.872106,0.547,11.93,10.97
374.150,1.868,1.872583,1.872583,0.548,11.93,10.98
374.250,1.868,1.873229,1.873229,0.547,11.94,10.97
374.350,1.869,1.873718,1.873718,0.548,11.94,10.99
374.450,1.870,1.874162,1.874162,0.548,11.94,10.99
374.550,1.870,1.874544,1.874544,0.546,11.95,10.95
374.650,1.870,1.875036,1.875036,0.547,11.95,10.97
374.750,1.870,1.875794,1.875794,0.547,11.96,10.97
374.850,1.872,1.876369,1.876369,0.548,11.96,10.98
374.950,1.872,1.876763,1.876763,0.548,11.96,10.98
375.050,1.872,1.877190,1.877190,0.547,11.96,10.96
375.150,1.872,1.877590,1.877590,0.547,11.97,10.96
375.250,1.873,1.878233,1.878233,0.547,11.97,10.96
375.350,1.874,1.878656,1.878656,0.547,11.97,10.97
375.450,1.874,1.879119,1.879119,0.547,11.98,10.97
375.550,1.874,1.879604,1.879604,0.546,11.98,10.95
375.650,1.876,1.880227,1.880227,0.546,11.98,10.94
375.750,1.876,1.880615,1.880615,0.546,11.99,10.94
375.850,1.876,1.881329,1.881329,0.546,11.99,10.95
375.950,1.876,1.881761,1.881761,0.546,11.99,10.95
376.050,1.877,1.882295,1.882295,0.546,12.00,10.95
376.150,1.878,1.882769,1.882769,0.549,12.00,11.00
376.250,1.878,1.883394,1.883394,0.546,12.00,10.94
376.350,1.879,1.883791,1.883791,0.546,12.01,10.93
376.450,1.879,1.884161,1.884161,0.546,12.01,10.95
376.550,1.880,1.884644,1.884644,0.547,12.01,10.96
376.650,1.880,1.885494,1.885494,0.547,12.02,10.97
376.750,1.881,1.885826,1.885826,0.547,12.02,10.96
376.850,1.882,1.886271,1.886271,0.547,12.02,10.96
376.950,1.882,1.886845,1.886845,0.547,12.03,10.96
377.050,1.882,1.887082,1.887082,0.545,12.03,10.92
377.150,1.883,1.887971,1.887971,0.547,12.03,10.95
377.250,1.883,1.888267,1.888267,0.545,12.03,10.93
377.350,1.884,1.888750,1.888750,0.546,12.04,10.94
377.450,1.884,1.889180,1.889180,0.545,12.04,10.93
377.550,1.884,1.889654,1.889654,0.544,12.04,10.91
377.650,1.886,1.890329,1.890329,0.545,12.05,10.93
377.750,1.886,1.890735,1.890735,0.545,12.05,10.92
377.850,1.886,1.891278,1.891278,0.545,12.05,10.92
377.950,1.887,1.891790,1.891790,0.544,12.06,10.90
378.050,1.887,1.892261,1.892261,0.544,12.06,10.90
378.150,1.888,1.892682,1.892682,0.545,12.06,10.92
378.250,1.888,1.893008,1.893008,0.544,12.07,10.90
378.350,1.889,1.893745,1.893745,0.545,12.07,10.91
378.450,1.890,1.894454,1.894454,0.544,12.07,10.91
378.550,1.890,1.894972,1.894972,0.545,12.08,10.92
378.650,1.890,1.895411,1.895411,0.542,12.08,10.87
378.750,1.890,1.895808,1.895808,0.543,12.08,10.89
378.850,1.892,1.896492,1.896492,0.545,12.09,10.92
378.950,1.892,1.897156,1.897156,0.545,12.09,10.93
379.050,1.892,1.897547,1.897547,0.543,12.09,10.88
379.150,1.892,1.897920,1.897920,0.544,12.10,10.89
379.250,1.893,1.898311,1.898311,0.543,12.10,10.89
379.350,1.894,1.899034,1.899034,0.543,12.10,10.89
379.450,1.894,1.899615,1.899615,0.543,12.11,10.88
379.550,1.894,1.900121,1.900121,0.543,12.11,10.89
379.650,1.895,1.900397,1.900397,0.543,12.11,10.88
379.750,1.896,1.900906,1.900906,0.544,12.12,10.90
379.850,1.896,1.901736,1.901736,0.542,12.12,10.86
379.950,1.897,1.902278,1.902278,0.542,12.12,10.87
380.050,1.897,1.902604,1.902604,0.542,12.13,10.86
380.150,1.898,1.903007,1.903007,0.540,12.13,10.83
380.250,1.898,1.903466,1.903466,0.541,12.13,10.85
380.350,1.899,1.904100,1.904100,0.542,12.14,10.87
380.450,1.900,1.904616,1.904616,0.541,12.14,10.84
380.550,1.900,1.905113,1.905113,0.541,12.14,10.85
380.650,1.900,1.905374,1.905374,0.542,12.14,10.86
380.750,1.901,1.905967,1.905967,0.543,12.15,10.88
380.850,1.901,1.906512,1.906512,0.542,12.15,10.87
380.950,1.902,1.906968,1.906968,0.542,12.15,10.87
381.050,1.902,1.907472,1.907472,0.540,12.16,10.82
381.150,1.902,1.907934,1.907934,0.539,12.16,10.81
381.250,1.904,1.908346,1.908346,0.540,12.16,10.83
381.350,1.904,1.908959,1.908959,0.541,12.17,10.84
381.450,1.904,1.909320,1.909320,0.540,12.17,10.83
381.550,1.905,1.909984,1.909984,0.541,12.17,10.85
381.650,1.906,1.910588,1.910588,0.541,12.18,10.85
381.750,1.906,1.911009,1.911009,0.540,12.18,10.82
381.850,1.906,1.911465,1.911465,0.540,12.18,10.83
381.950,1.906,1.911984,1.911984,0.540,12.19,10.83
382.050,1.908,1.912754,1.912754,0.542,12.19,10.87
382.150,1.908,1.913092,1.913092,0.541,12.19,10.84
382.250,1.908,1.913729,1.913729,0.541,12.20,10.84
382.350,1.908,1.913951,1.913951,0.540,12.20,10.83
382.450,1.910,1.914446,1.914446,0.541,12.20,10.84
382.550,1.910,1.915139,1.915139,0.542,12.21,10.86
382.650,1.910,1.915631,1.915631,0.540,12.21,10.83
382.750,1.911,1.916232,1.916232,0.541,12.21,10.85
382.850,1.912,1.916706,1.916706,0.540,12.22,10.83
382.950,1.912,1.917106,1.917106,0.539,12.22,10.81
383.050,1.912,1.917604,1.917604,0.539,12.22,10.81
383.150,1.912,1.917951,1.917951,0.539,12.22,10.80
383.250,1.913,1.918540,1.918540,0.540,12.23,10.83
383.350,1.914,1.919118,1.919118,0.541,12.23,10.85
383.450,1.914,1.919518,1.919518,0.540,12.23,10.83
383.550,1.915,1.920040,1.920040,0.541,12.24,10.85
383.650,1.915,1.920653,1.920653,0.539,12.24,10.81
383.750,1.916,1.921056,1.921056,0.539,12.24,10.80
383.850,1.916,1.921571,1.921571,0.540,12.25,10.83
383.950,1.916,1.922039,1.922039,0.540,12.25,10.83
384.050,1.917,1.922682,1.922682,0.540,12.25,10.83
384.150,1.918,1.923124,1.923124,0.540,12.26,10.82
384.250,1.918,1.923435,1.923435,0.539,12.26,10.80
384.350,1.919,1.924116,1.924116,0.539,12.26,10.80
384.450,1.919,1.924516,1.924516,0.539,12.27,10.80
384.550,1.920,1.925076,1.925076,0.539,12.27,10.80
384.650,1.920,1.925692,1.925692,0.539,12.27,10.79
384.750,1.921,1.926418,1.926418,0.539,12.28,10.81
384.850,1.921,1.926655,1.926655,0.539,12.28,10.80
384.950,1.922,1.927097,1.927097,0.538,12.28,10.79
385.050,1.922,1.927639,1.927639,0.538,12.29,10.78
385.150,1.923,1.928362,1.928362,0.539,12.29,10.80
385.250,1.924,1.928978,1.928978,0.539,12.29,10.81
385.350,1.924,1.929262,1.929262,0.539,12.30,10.81
385.450,1.924,1.929579,1.929579,0.538,12.30,10.78
385.550,1.924,1.930000,1.930000,0.539,12.30,10.81
385.650,1.926,1.930874,1.930874,0.540,12.31,10.82
385.750,1.926,1.931227,1.931227,0.538,12.31,10.79
385.850,1.926,1.931822,1.931822,0.538,12.31,10.79
385.950,1.926,1.932080,1.932080,0.536,12.31,10.75
386.050,1.927,1.932438,1.932438,0.538,12.32,10.78
386.150,1.928,1.933212,1.933212,0.539,12.32,10.81
386.250,1.928,1.933834,1.933834,0.539,12.33,10.80
386.350,1.929,1.934083,1.934083,0.539,12.33,10.81
386.450,1.930,1.934788,1.934788,0.539,12.33,10.79
386.550,1.930,1.935300,1.935300,0.538,12.33,10.78
386.650,1.930,1.935721,1.935721,0.538,12.34,10.79
386.750,1.930,1.936059,1.936059,0.538,12.34,10.78
386.850,1.932,1.936725,1.936725,0.538,12.34,10.79
386.950,1.932,1.937294,1.937294,0.539,12.35,10.79
387.050,1.932,1.937706,1.937706,0.538,12.35,10.79
387.150,1.932,1.938236,1.938236,0.538,12.35,10.79
387.250,1.933,1.938663,1.938663,0.539,12.36,10.80
387.350,1.934,1.939288,1.939288,0.539,12.36,10.81
387.450,1.934,1.939783,1.939783,0.538,12.36,10.79
387.550,1.935,1.940186,1.940186,0.538,12.37,10.78
387.650,1.935,1.940663,1.940663,0.537,12.37,10.77
387.750,1.936,1.941208,1.941208,0.537,12.37,10.77
387.850,1.936,1.941830,1.941830,0.538,12.38,10.78
387.950,1.937,1.942509,1.942509,0.537,12.38,10.76
388.050,1.937,1.942820,1.942820,0.538,12.38,10.78
388.150,1.938,1.943347,1.943347,0.537,12.39,10.76
388.250,1.938,1.943587,1.943587,0.537,12.39,10.77
388.350,1.939,1.944227,1.944227,0.539,12.39,10.81
388.450,1.939,1.944754,1.944754,0.537,12.39,10.77
388.550,1.940,1.945418,1.945418,0.536,12.40,10.75
388.650,1.940,1.945768,1.945768,0.536,12.40,10.75
388.750,1.940,1.946224,1.946224,0.539,12.40,10.80
388.850,1.941,1.946725,1.946725,0.538,12.41,10.78
388.950,1.942,1.947296,1.947296,0.537,12.41,10.76
389.050,1.942,1.947815,1.947815,0.536,12.41,10.75
389.150,1.942,1.948407,1.948407,0.536,12.42,10.75
389.250,1.943,1.948784,1.948784,0.537,12.42,10.77
389.350,1.944,1.949163,1.949163,0.537,12.42,10.76
389.450,1.944,1.949622,1.949622,0.536,12.43,10.75
389.550,1.944,1.950289,1.950289,0.536,12.43,10.75
389.650,1.946,1.950982,1.950982,0.537,12.43,10.77
389.750,1.946,1.951465,1.951465,0.536,12.44,10.75
389.850,1.946,1.951738,1.951738,0.537,12.44,10.76
389.950,1.946,1.952215,1.952215,0.535,12.44,10.73
390.050,1.947,1.952647,1.952647,0.536,12.45,10.75
390.150,1.948,1.953373,1.953373,0.538,12.45,10.78
390.250,1.948,1.953921,1.953921,0.536,12.45,10.74
390.350,1.948,1.954339,1.954339,0.537,12.46,10.76
390.450,1.949,1.954644,1.954644,0.537,12.46,10.76
390.550,1.950,1.955204,1.955204,0.536,12.46,10.75
390.650,1.950,1.955805,1.955805,0.537,12.47,10.76
390.750,1.950,1.956383,1.956383,0.537,12.47,10.76
390.850,1.951,1.956807,1.956807,0.537,12.47,10.77
390.950,1.952,1.957420,1.957420,0.536,12.48,10.74
391.050,1.952,1.957808,1.957808,0.537,12.48,10.76
391.150,1.952,1.958279,1.958279,0.536,12.48,10.75
391.250,1.953,1.958635,1.958635,0.537,12.48,10.76
391.350,1.954,1.959402,1.959402,0.538,12.49,10.78
391.450,1.954,1.959986,1.959986,0.537,12.49,10.76
391.550,1.954,1.960392,1.960392,0.537,12.49,10.76
391.650,1.955,1.960750,1.960750,0.536,12.50,10.75
391.750,1.956,1.961307,1.961307,0.537,12.50,10.76
391.850,1.956,1.961914,1.961914,0.536,12.50,10.75
391.950,1.956,1.962572,1.962572,0.537,12.51,10.76
392.050,1.957,1.962880,1.962880,0.536,12.51,10.75
392.150,1.958,1.963328,1.963328,0.536,12.51,10.74
392.250,1.958,1.963662,1.963662,0.536,12.52,10.74
392.350,1.958,1.964225,1.964225,0.537,12.52,10.76
392.450,1.959,1.964987,1.964987,0.538,12.52,10.78
392.550,1.960,1.965443,1.965443,0.539,12.53,10.79
392.650,1.960,1.965905,1.965905,0.537,12.53,10.76
392.750,1.960,1.966290,1.966290,0.536,12.53,10.75
392.850,1.961,1.966910,1.966910,0.538,12.54,10.78
392.950,1.962,1.967345,1.967345,0.537,12.54,10.77
393.050,1.962,1.967881,1.967881,0.538,12.54,10.78
393.150,1.962,1.968483,1.968483,0.537,12.55,10.76
