"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
377.200,1.884,1.888716,1.888716,0.432,11.43,8.47
377.300,1.884,1.889153,1.889153,0.433,11.44,8.49
377.400,1.884,1.889730,1.889730,0.431,11.44,8.45
377.500,1.885,1.890284,1.890284,0.432,11.44,8.47
377.600,1.885,1.890586,1.890586,0.431,11.44,8.44
377.700,1.886,1.891232,1.891232,0.431,11.45,8.45
377.800,1.886,1.891731,1.891731,0.432,11.45,8.47
377.900,1.887,1.892159,1.892159,0.433,11.45,8.48
378.000,1.888,1.892623,1.892623,0.431,11.46,8.45
378.100,1.888,1.893304,1.893304,0.433,11.46,8.48
378.200,1.888,1.893783,1.893783,0.431,11.46,8.44
378.300,1.889,1.894193,1.894193,0.430,11.47,8.43
378.400,1.890,1.894744,1.894744,0.431,11.47,8.45
378.500,1.890,1.895162,1.895162,0.431,11.47,8.44
378.600,1.890,1.895960,1.895960,0.432,11.48,8.47
378.700,1.891,1.896376,1.896376,0.432,11.48,8.46
378.800,1.892,1.896776,1.896776,0.432,11.48,8.46
378.900,1.892,1.897073,1.897073,0.431,11.48,8.45
379.000,1.892,1.897680,1.897680,0.431,11.49,8.45
379.100,1.893,1.898304,1.898304,0.431,11.49,8.46
379.200,1.894,1.898800,1.898800,0.431,11.49,8.44
379.300,1.894,1.899093,1.899093,0.430,11.50,8.43
379.400,1.894,1.899717,1.899717,0.431,11.50,8.45
379.500,1.895,1.900327,1.900327,0.432,11.50,8.46
379.600,1.896,1.900806,1.900806,0.430,11.51,8.43
379.700,1.896,1.901253,1.901253,0.432,11.51,8.47
379.800,1.896,1.901628,1.901628,0.431,11.51,8.46
379.900,1.897,1.902386,1.902386,0.432,11.52,8.47
380.000,1.898,1.902857,1.902857,0.432,11.52,8.47
380.100,1.898,1.903465,1.903465,0.431,11.52,8.44
380.200,1.898,1.904010,1.904010,0.431,11.53,8.45
380.300,1.899,1.904383,1.904383,0.432,11.53,8.47
380.400,1.900,1.904845,1.904845,0.431,11.53,8.45
380.500,1.900,1.905416,1.905416,0.432,11.53,8.46
380.600,1.900,1.905927,1.905927,0.432,11.54,8.47
380.700,1.901,1.906479,1.906479,0.431,11.54,8.44
380.800,1.902,1.906844,1.906844,0.432,11.54,8.47
380.900,1.902,1.907270,1.907270,0.432,11.55,8.46
381.000,1.902,1.907922,1.907922,0.430,11.55,8.43
381.100,1.903,1.908451,1.908451,0.431,11.55,8.45
381.200,1.904,1.908795,1.908795,0.432,11.55,8.47
381.300,1.904,1.909298,1.909298,0.432,11.56,8.46
381.400,1.904,1.909914,1.909914,0.431,11.56,8.45
381.500,1.905,1.910307,1.910307,0.430,11.56,8.43
381.600,1.906,1.910990,1.910990,0.430,11.57,8.43
381.700,1.906,1.911286,1.911286,0.430,11.57,8.44
381.800,1.906,1.911711,1.911711,0.430,11.57,8.43
381.900,1.907,1.912188,1.912188,0.430,11.57,8.43
382.000,1.908,1.912799,1.912799,0.430,11.58,8.44
382.100,1.908,1.913513,1.913513,0.430,11.58,8.42
382.200,1.908,1.914027,1.914027,0.432,11.59,8.46
382.300,1.909,1.914455,1.914455,0.432,11.59,8.46
382.400,1.910,1.914855,1.914855,0.431,11.59,8.44
382.500,1.910,1.915364,1.915364,0.431,11.59,8.45
382.600,1.910,1.916022,1.916022,0.433,11.60,8.48
382.700,1.911,1.916498,1.916498,0.431,11.60,8.44
382.800,1.912,1.916889,1.916889,0.432,11.60,8.47
382.900,1.912,1.917289,1.917289,0.430,11.61,8.42
383.000,1.912,1.917969,1.917969,0.432,11.61,8.47
383.100,1.913,1.918534,1.918534,0.431,11.61,8.45
383.200,1.914,1.918936,1.918936,0.432,11.62,8.46
383.300,1.914,1.919303,1.919303,0.431,11.62,8.45
383.400,1.914,1.919794,1.919794,0.430,11.62,8.44
383.500,1.915,1.920588,1.920588,0.432,11.63,8.48
383.600,1.916,1.920942,1.920942,0.431,11.63,8.45
383.700,1.916,1.921519,1.921519,0.430,11.63,8.44
383.800,1.916,1.921859,1.921859,0.431,11.63,8.44
383.900,1.917,1.922393,1.922393,0.431,11.64,8.44
384.000,1.918,1.923019,1.923019,0.432,11.64,8.47
384.100,1.918,1.923405,1.923405,0.430,11.64,8.43
384.200,1.918,1.924015,1.924015,0.430,11.65,8.42
384.300,1.919,1.924445,1.924445,0.430,11.65,8.43
384.400,1.920,1.925143,1.925143,0.431,11.65,8.46
384.500,1.920,1.925455,1.925455,0.430,11.66,8.43
384.600,1.920,1.926018,1.926018,0.431,11.66,8.44
384.700,1.921,1.926346,1.926346,0.431,11.66,8.44
384.800,1.922,1.926994,1.926994,0.431,11.66,8.45
384.900,1.922,1.927446,1.927446,0.432,11.67,8.46
385.000,1.922,1.927923,1.927923,0.432,11.67,8.46
385.100,1.923,1.928451,1.928451,0.432,11.67,8.46
385.200,1.924,1.929150,1.929150,0.431,11.68,8.46
385.300,1.924,1.929694,1.929694,0.433,11.68,8.48
385.400,1.924,1.929871,1.929871,0.432,11.68,8.46
385.500,1.925,1.930529,1.930529,0.431,11.69,8.44
385.600,1.926,1.930978,1.930978,0.430,11.69,8.42
385.700,1.926,1.931667,1.931667,0.431,11.69,8.45
385.800,1.926,1.932068,1.932068,0.430,11.70,8.42
385.900,1.927,1.932584,1.932584,0.430,11.70,8.43
386.000,1.928,1.933028,1.933028,0.431,11.70,8.44
386.100,1.928,1.933609,1.933609,0.431,11.70,8.45
386.200,1.928,1.934173,1.934173,0.432,11.71,8.46
386.300,1.929,1.934619,1.934619,0.430,11.71,8.43
386.400,1.930,1.935210,1.935210,0.430,11.71,8.44
386.500,1.930,1.935760,1.935760,0.430,11.72,8.43
386.600,1.930,1.936191,1.936191,0.430,11.72,8.43
386.700,1.931,1.937268,1.937268,0.432,11.73,8.46
386.800,1.932,1.937665,1.937665,0.432,11.73,8.46
386.900,1.932,1.938164,1.938164,0.430,11.73,8.44
387.000,1.932,1.938836,1.938836,0.432,11.74,8.47
387.100,1.933,1.939242,1.939242,0.430,11.74,8.44
387.200,1.934,1.939623,1.939623,0.430,11.74,8.43
387.300,1.934,1.939869,1.939869,0.431,11.74,8.45
387.400,1.934,1.940510,1.940510,0.429,11.75,8.42
387.500,1.935,1.941338,1.941338,0.433,11.75,8.49
387.600,1.936,1.941636,1.941636,0.431,11.75,8.44
387.700,1.936,1.941955,1.941955,0.431,11.76,8.44
387.800,1.936,1.942435,1.942435,0.430,11.76,8.44
387.900,1.937,1.942815,1.942815,0.430,11.76,8.44
388.000,1.938,1.943510,1.943510,0.432,11.76,8.47
388.100,1.938,1.943876,1.943876,0.431,11.77,8.45
388.200,1.938,1.944461,1.944461,0.431,11.77,8.44
388.300,1.939,1.944658,1.944658,0.430,11.77,8.43
388.400,1.940,1.945156,1.945156,0.431,11.77,8.46
388.500,1.940,1.945748,1.945748,0.431,11.78,8.45
388.600,1.940,1.946258,1.946258,0.431,11.78,8.45
388.700,1.941,1.946833,1.946833,0.432,11.78,8.47
388.800,1.942,1.947280,1.947280,0.431,11.79,8.44
388.900,1.942,1.947720,1.947720,0.431,11.79,8.45
389.000,1.942,1.948246,1.948246,0.433,11.79,8.48
389.100,1.943,1.948785,1.948785,0.431,11.80,8.45
389.200,1.944,1.949357,1.949357,0.431,11.80,8.44
389.300,1.944,1.949733,1.949733,0.432,11.80,8.46
389.400,1.944,1.950219,1.950219,0.431,11.81,8.45
389.500,1.945,1.950665,1.950665,0.430,11.81,8.42
389.600,1.946,1.951326,1.951326,0.431,11.81,8.45
389.700,1.946,1.951825,1.951825,0.432,11.81,8.47
389.800,1.946,1.952296,1.952296,0.431,11.82,8.45
389.900,1.947,1.952669,1.952669,0.430,11.82,8.43
390.000,1.948,1.953272,1.953272,0.430,11.82,8.42
390.100,1.948,1.953662,1.953662,0.431,11.83,8.44
390.200,1.948,1.954385,1.954385,0.432,11.83,8.47
390.300,1.949,1.954795,1.954795,0.432,11.83,8.47
390.400,1.950,1.955398,1.955398,0.431,11.84,8.44
390.500,1.950,1.955869,1.955869,0.430,11.84,8.42
390.600,1.950,1.956537,1.956537,0.431,11.84,8.45
390.700,1.951,1.957033,1.957033,0.432,11.85,8.46
390.800,1.952,1.957427,1.957427,0.431,11.85,8.44
390.900,1.952,1.957882,1.957882,0.430,11.85,8.43
391.000,1.952,1.958275,1.958275,0.430,11.85,8.43
391.100,1.953,1.958943,1.958943,0.431,11.86,8.44
391.200,1.954,1.959447,1.959447,0.430,11.86,8.43
391.300,1.954,1.959915,1.959915,0.430,11.86,8.43
391.400,1.954,1.960371,1.960371,0.431,11.87,8.44
391.500,1.955,1.960995,1.960995,0.430,11.87,8.44
391.600,1.956,1.961711,1.961711,0.431,11.87,8.46
391.700,1.956,1.961928,1.961928,0.431,11.88,8.45
391.800,1.956,1.962500,1.962500,0.430,11.88,8.43
391.900,1.957,1.962820,1.962820,0.430,11.88,8.44
392.000,1.958,1.963520,1.963520,0.431,11.89,8.44
392.100,1.958,1.963828,1.963828,0.431,11.89,8.44
392.200,1.958,1.964333,1.964333,0.431,11.89,8.45
392.300,1.959,1.964957,1.964957,0.430,11.89,8.43
392.400,1.960,1.965599,1.965599,0.430,11.90,8.42
392.500,1.960,1.966052,1.966052,0.430,11.90,8.43
392.600,1.960,1.966523,1.966523,0.430,11.90,8.43
392.700,1.961,1.966778,1.966778,0.430,11.91,8.42
392.800,1.962,1.967581,1.967581,0.430,11.91,8.43
392.900,1.962,1.968013,1.968013,0.430,11.91,8.43
393.000,1.962,1.968471,1.968471,0.430,11.92,8.42
393.100,1.963,1.969077,1.969077,0.431,11.92,8.44
393.200,1.964,1.969389,1.969389,0.430,11.92,8.42
393.300,1.964,1.970000,1.970000,0.430,11.92,8.43
393.400,1.964,1.970714,1.970714,0.430,11.93,8.43
393.500,1.965,1.971152,1.971152,0.430,11.93,8.43
393.600,1.966,1.971425,1.971425,0.429,11.93,8.42
393.700,1.966,1.971980,1.971980,0.430,11.94,8.42
393.800,1.966,1.972608,1.972608,0.430,11.94,8.42
393.900,1.967,1.973053,1.973053,0.431,11.94,8.45
394.000,1.968,1.973703,1.973703,0.431,11.95,8.44
394.100,1.968,1.974022,1.974022,0.430,11.95,8.43
394.200,1.968,1.974519,1.974519,0.431,11.95,8.44
394.300,1.969,1.975058,1.975058,0.430,11.96,8.42
394.400,1.970,1.975657,1.975657,0.430,11.96,8.43
394.500,1.970,1.975975,1.975975,0.431,11.96,8.44
394.600,1.970,1.976709,1.976709,0.430,11.97,8.44
394.700,1.971,1.977143,1.977143,0.431,11.97,8.44
394.800,1.972,1.977787,1.977787,0.430,11.97,8.43
394.900,1.972,1.978008,1.978008,0.430,11.97,8.43
395.000,1.972,1.978547,1.978547,0.431,11.98,8.44
395.100,1.973,1.979186,1.979186,0.430,11.98,8.44
395.200,1.974,1.979756,1.979756,0.429,11.98,8.41
395.300,1.974,1.980154,1.980154,0.429,11.99,8.41
395.400,1.974,1.980529,1.980529,0.430,11.99,8.42
395.500,1.975,1.981221,1.981221,0.431,11.99,8.44
395.600,1.976,1.981914,1.981914,0.430,12.00,8.42
395.700,1.976,1.982328,1.982328,0.430,12.00,8.42
395.800,1.976,1.982636,1.982636,0.429,12.00,8.42
395.900,1.977,1.983049,1.983049,0.429,12.00,8.41
396.000,1.978,1.983535,1.983535,0.431,12.01,8.44
396.100,1.978,1.984318,1.984318,0.430,12.01,8.44
396.200,1.978,1.984806,1.984806,0.430,12.01,8.42
396.300,1.979,1.985258,1.985258,0.429,12.02,8.41
396.400,1.980,1.985659,1.985659,0.430,12.02,8.43
396.500,1.980,1.986075,1.986075,0.431,12.02,8.45
396.600,1.980,1.986672,1.986672,0.430,12.03,8.43
396.700,1.981,1.987281,1.987281,0.430,12.03,8.43
396.800,1.982,1.987977,1.987977,0.430,12.03,8.42
396.900,1.982,1.988220,1.988220,0.430,12.04,8.43
397.000,1.982,1.988859,1.988859,0.429,12.04,8.41
397.100,1.983,1.989238,1.989238,0.430,12.04,8.43
397.200,1.984,1.989768,1.989768,0.429,12.04,8.40
397.300,1.984,1.990275,1.990275,0.431,12.05,8.45
397.400,1.984,1.990943,1.990943,0.432,12.05,8.47
397.500,1.985,1.991359,1.991359,0.430,12.05,8.43
397.600,1.986,1.991713,1.991713,0.430,12.06,8.43
397.700,1.986,1.992007,1.992007,0.429,12.06,8.41
397.800,1.986,1.992898,1.992898,0.430,12.06,8.44
397.900,1.987,1.993153,1.993153,0.432,12.07,8.47
398.000,1.988,1.993658,1.993658,0.430,12.07,8.44
398.100,1.988,1.994230,1.994230,0.430,12.07,8.42
398.200,1.988,1.994787,1.994787,0.431,12.07,8.44
398.300,1.989,1.995307,1.995307,0.431,12.08,8.45
398.400,1.990,1.995639,1.995639,0.431,12.08,8.44
398.500,1.990,1.996202,1.996202,0.430,12.08,8.43
398.600,1.990,1.997051,1.997051,0.430,12.09,8.42
398.700,1.991,1.997431,1.997431,0.430,12.09,8.43
398.800,1.992,1.997744,1.997744,0.430,12.09,8.44
398.900,1.992,1.998139,1.998139,0.431,12.10,8.45
399.000,1.992,1.998873,1.998873,0.430,12.10,8.43
399.100,1.993,1.999459,1.999459,0.430,12.10,8.43
399.200,1.994,1.999813,1.999813,0.431,12.11,8.45
399.300,1.994,2.000007,2.000007,0.431,12.11,8.44
399.400,1.994,2.000465,2.000465,0.429,12.11,8.41
399.500,1.995,2.001271,2.001271,0.430,12.11,8.43
399.600,1.996,2.002191,2.002191,0.431,12.12,8.44
399.700,1.996,2.002484,2.002484,0.430,12.12,8.43
399.800,1.996,2.002730,2.002730,0.429,12.12,8.42
399.900,1.997,2.003164,2.003164,0.429,12.13,8.41
400.000,1.998,2.003920,2.003920,0.429,12.13,8.41
400.100,1.998,2.004567,2.004567,0.432,12.13,8.47
400.200,1.998,2.004736,2.004736,0.431,12.14,8.45
400.300,1.999,2.005123,2.005123,0.430,12.14,8.43
400.400,2.000,2.005700,2.005700,0.430,12.14,8.42
400.500,2.000,2.006340,2.006340,0.431,12.14,8.45
400.600,2.000,2.007001,2.007001,0.431,12.15,8.44
400.700,2.001,2.007275,2.007275,0.430,12.15,8.42
400.800,2.002,2.007635,2.007635,0.431,12.15,8.44
400.900,2.002,2.008081,2.008081,0.429,12.16,8.41
401.000,2.002,2.009199,2.009199,0.431,12.16,8.45
401.100,2.003,2.009998,2.009998,0.432,12.17,8.46
401.200,2.004,2.010364,2.010364,0.429,12.17,8.42
401.300,2.004,2.010688,2.010688,0.429,12.17,8.41
401.400,2.004,2.011466,2.011466,0.432,12.18,8.46
401.500,2.005,2.012137,2.012137,0.430,12.18,8.42
401.600,2.006,2.012517,2.012517,0.430,12.18,8.43
401.700,2.006,2.012713,2.012713,0.430,12.18,8.44
401.800,2.006,2.013306,2.013306,0.430,12.19,8.42
401.900,2.007,2.013917,2.013917,0.431,12.19,8.44
402.000,2.008,2.014445,2.014445,0.431,12.19,8.45
402.100,2.008,2.014870,2.014870,0.429,12.20,8.41
402.200,2.008,2.015098,2.015098,0.429,12.20,8.41
402.300,2.009,2.015788,2.015788,0.430,12.20,8.42
402.400,2.010,2.016335,2.016335,0.430,12.21,8.43
402.500,2.010,2.016779,2.016779,0.430,12.21,8.43
402.600,2.010,2.017191,2.017191,0.431,12.21,8.44
402.700,2.011,2.017627,2.017627,0.429,12.21,8.41
402.800,2.012,2.018250,2.018250,0.431,12.22,8.45
402.900,2.012,2.018624,2.018624,0.429,12.22,8.42
403.000,2.012,2.019062,2.019062,0.430,12.22,8.43
403.100,2.013,2.019499,2.019499,0.430,12.22,8.43
403.200,2.014,2.019966,2.019966,0.431,12.23,8.44
403.300,2.014,2.020772,2.020772,0.430,12.23,8.43
403.400,2.014,2.020967,2.020967,0.429,12.23,8.41
403.500,2.015,2.021466,2.021466,0.429,12.24,8.42
403.600,2.016,2.021954,2.021954,0.429,12.24,8.41
403.700,2.016,2.022646,2.022646,0.430,12.24,8.44
403.800,2.016,2.023183,2.023183,0.429,12.25,8.41
403.900,2.017,2.023442,2.023442,0.429,12.25,8.40
404.000,2.018,2.023936,2.023936,0.430,12.25,8.42
404.100,2.018,2.024653,2.024653,0.429,12.26,8.41
404.200,2.018,2.025134,2.025134,0.431,12.26,8.44
404.300,2.019,2.025635,2.025635,0.429,12.26,8.42
404.400,2.020,2.025909,2.025909,0.429,12.26,8.41
404.500,2.020,2.026500,2.026500,0.431,12.27,8.44
404.600,2.021,2.027137,2.027137,0.430,12.27,8.43
404.700,2.021,2.027623,2.027623,0.430,12.27,8.42
404.800,2.022,2.028063,2.028063,0.430,12.28,8.42
404.900,2.022,2.028492,2.028492,0.429,12.28,8.40
405.000,2.022,2.029067,2.029067,0.431,12.28,8.44
405.100,2.023,2.029544,2.029544,0.429,12.29,8.40
405.200,2.024,2.030049,2.030049,0.429,12.29,8.41
405.300,2.024,2.030469,2.030469,0.428,12.29,8.40
405.400,2.025,2.031006,2.031006,0.429,12.29,8.41
405.500,2.025,2.031605,2.031605,0.430,12.30,8.42
405.600,2.026,2.032009,2.032009,0.430,12.30,8.43
405.700,2.026,2.032625,2.032625,0.430,12.30,8.43
405.800,2.026,2.033128,2.033128,0.430,12.31,8.42
405.900,2.027,2.033590,2.033590,0.432,12.31,8.47
406.000,2.028,2.033890,2.033890,0.431,12.31,8.45
406.100,2.028,2.034407,2.034407,0.432,12.31,8.46
406.200,2.029,2.035044,2.035044,0.431,12.32,8.46
406.300,2.029,2.035701,2.035701,0.432,12.32,8.46
406.400,2.030,2.036027,2.036027,0.432,12.32,8.46
406.500,2.030,2.036335,2.036335,0.430,12.33,8.43
406.600,2.030,2.036752,2.036752,0.431,12.33,8.45
406.700,2.031,2.037492,2.037492,0.431,12.33,8.44
406.800,2.032,2.038277,2.038277,0.431,12.34,8.44
406.900,2.032,2.038573,2.038573,0.432,12.34,8.47
407.000,2.033,2.039140,2.039140,0.431,12.34,8.44
407.100,2.033,2.039610,2.039610,0.431,12.35,8.45
407.200,2.034,2.040300,2.040300,0.432,12.35,8.47
407.300,2.034,2.040813,2.040813,0.432,12.35,8.48
407.400,2.034,2.041145,2.041145,0.431,12.36,8.44
407.500,2.035,2.041474,2.041474,0.432,12.36,8.46
407.600,2.036,2.041823,2.041823,0.432,12.36,8.47
407.700,2.036,2.042694,2.042694,0.433,12.36,8.49
407.800,2.037,2.043195,2.043195,0.431,12.37,8.45
407.900,2.037,2.043670,2.043670,0.431,12.37,8.44
408.000,2.038,2.044001,2.044001,0.431,12.37,8.44
408.100,2.038,2.044445,2.044445,0.430,12.38,8.44
408.200,2.038,2.045153,2.045153,0.431,12.38,8.45
408.300,2.039,2.045607,2.045607,0.432,12.38,8.46
408.400,2.040,2.045965,2.045965,0.432,12.38,8.46
408.500,2.040,2.046547,2.046547,0.431,12.39,8.44
408.600,2.041,2.047178,2.047178,0.432,12.39,8.47
408.700,2.041,2.047643,2.047643,0.432,12.39,8.47
408.800,2.042,2.048138,2.048138,0.431,12.40,8.44
408.900,2.042,2.048615,2.048615,0.431,12.40,8.44
409.000,2.042,2.049148,2.049148,0.431,12.40,8.44
409.100,2.043,2.049624,2.049624,0.432,12.41,8.46
409.200,2.044,2.050166,2.050166,0.432,12.41,8.47
409.300,2.044,2.050624,2.050624,0.431,12.41,8.45
409.400,2.045,2.051079,2.051079,0.432,12.42,8.47
409.500,2.045,2.051781,2.051781,0.432,12.42,8.47
409.600,2.046,2.051800,2.051800,0.431,12.42,8.45
409.700,2.046,2.052510,2.052510,0.432,12.42,8.46
409.800,2.046,2.052979,2.052979,0.431,12.43,8.45
409.900,2.047,2.053720,2.053720,0.434,12.43,8.51
410.000,2.048,2.054001,2.054001,0.434,12.43,8.50
410.100,2.048,2.054431,2.054431,0.431,12.44,8.45
410.200,2.049,2.055092,2.055092,0.432,12.44,8.47
410.300,2.049,2.055352,2.055352,0.432,12.44,8.48
410.400,2.050,2.056103,2.056103,0.433,12.45,8.49
410.500,2.050,2.056693,2.056693,0.432,12.45,8.47
410.600,2.050,2.056964,2.056964,0.433,12.45,8.48
410.700,2.051,2.057500,2.057500,0.433,12.45,8.48
410.800,2.052,2.058131,2.058131,0.432,12.46,8.48
410.900,2.052,2.058580,2.058580,0.434,12.46,8.50
411.000,2.053,2.058977,2.058977,0.432,12.46,8.47
411.100,2.053,2.059555,2.059555,0.432,12.47,8.47
411.200,2.054,2.059862,2.059862,0.432,12.47,8.47
411.300,2.054,2.060685,2.060685,0.433,12.47,8.48
411.400,2.054,2.060921,2.060921,0.432,12.48,8.47
411.500,2.055,2.061608,2.061608,0.431,12.48,8.45
411.600,2.056,2.061998,2.061998,0.431,12.48,8.45
411.700,2.056,2.062617,2.062617,0.432,12.49,8.46
411.800,2.057,2.063121,2.063121,0.432,12.49,8.47
411.900,2.057,2.063627,2.063627,0.431,12.49,8.45
412.000,2.058,2.064122,2.064122,0.432,12.49,8.46
412.100,2.058,2.064528,2.064528,0.432,12.50,8.46
412.200,2.058,2.064999,2.064999,0.433,12.50,8.48
412.300,2.059,2.065612,2.065612,0.431,12.50,8.45
412.400,2.060,2.065849,2.065849,0.432,12.51,8.47
412.500,2.060,2.066680,2.066680,0.433,12.51,8.49
412.600,2.061,2.067219,2.067219,0.432,12.51,8.47
412.700,2.061,2.068224,2.068224,0.432,12.52,8.48
412.800,2.062,2.068513,2.068513,0.433,12.52,8.49
412.900,2.062,2.069129,2.069129,0.435,12.52,8.52
413.000,2.062,2.069726,2.069726,0.434,12.53,8.51
413.100,2.063,2.070241,2.070241,0.434,12.53,8.50
413.200,2.064,2.070438,2.070438,0.433,12.53,8.48
413.300,2.064,2.070755,2.070755,0.432,12.53,8.47
413.400,2.065,2.071207,2.071207,0.433,12.54,8.49
413.500,2.065,2.071997,2.071997,0.434,12.54,8.51
413.600,2.066,2.072234,2.072234,0.434,12.54,8.50
413.700,2.066,2.072745,2.072745,0.433,12.55,8.48
413.800,2.066,2.073290,2.073290,0.433,12.55,8.49
413.900,2.067,2.073745,2.073745,0.433,12.55,8.48
414.000,2.068,2.074327,2.074327,0.434,12.56,8.50
414.100,2.068,2.074604,2.074604,0.433,12.56,8.49
414.200,2.069,2.074989,2.074989,0.434,12.56,8.50
414.300,2.069,2.075465,2.075465,0.435,12.56,8.52
414.400,2.070,2.076155,2.076155,0.435,12.57,8.52
414.500,2.070,2.076506,2.076506,0.435,12.57,8.52
414.600,2.070,2.077068,2.077068,0.434,12.57,8.52
414.700,2.071,2.077688,2.077688,0.435,12.58,8.53
414.800,2.071,2.078269,2.078269,0.434,12.58,8.50
414.900,2.072,2.078747,2.078747,0.434,12.58,8.50
415.000,2.073,2.079081,2.079081,0.434,12.59,8.50
415.100,2.073,2.079612,2.079612,0.435,12.59,8.52
415.200,2.074,2.080319,2.080319,0.435,12.59,8.52
415.300,2.074,2.080575,2.080575,0.434,12.59,8.51
415.400,2.074,2.081057,2.081057,0.435,12.60,8.53
415.500,2.075,2.081600,2.081600,0.434,12.60,8.51
415.600,2.076,2.082117,2.082117,0.435,12.60,8.53
415.700,2.076,2.082575,2.082575,0.434,12.61,8.50
415.800,2.077,2.083036,2.083036,0.434,12.61,8.51
415.900,2.077,2.083483,2.083483,0.433,12.61,8.49
416.000,2.078,2.083951,2.083951,0.435,12.61,8.53
416.100,2.078,2.084825,2.084825,0.436,12.62,8.55
416.200,2.078,2.085344,2.085344,0.435,12.62,8.52
416.300,2.079,2.085716,2.085716,0.434,12.63,8.51
416.400,2.079,2.086071,2.086071,0.434,12.63,8.52
416.500,2.080,2.086699,2.086699,0.436,12.63,8.54
416.600,2.081,2.087230,2.087230,0.433,12.63,8.50
416.700,2.081,2.087847,2.087847,0.434,12.64,8.52
416.800,2.081,2.088136,2.088136,0.435,12.64,8.52
416.900,2.082,2.088723,2.088723,0.436,12.64,8.54
417.000,2.082,2.089176,2.089176,0.435,12.65,8.52
417.100,2.082,2.089850,2.089850,0.435,12.65,8.53
417.200,2.083,2.090280,2.090280,0.436,12.65,8.54
417.300,2.084,2.090669,2.090669,0.436,12.66,8.54
417.400,2.084,2.090976,2.090976,0.435,12.66,8.52
417.500,2.085,2.091552,2.091552,0.433,12.66,8.49
417.600,2.086,2.092263,2.092263,0.437,12.67,8.56
417.700,2.086,2.092628,2.092628,0.437,12.67,8.57
417.800,2.086,2.093035,2.093035,0.435,12.67,8.52
417.900,2.086,2.093678,2.093678,0.436,12.67,8.55
418.000,2.087,2.094127,2.094127,0.436,12.68,8.54
418.100,2.088,2.094555,2.094555,0.436,12.68,8.54
418.200,2.088,2.094884,2.094884,0.435,12.68,8.52
418.300,2.089,2.095416,2.095416,0.436,12.68,8.56
418.400,2.090,2.096002,2.096002,0.436,12.69,8.55
418.500,2.090,2.096727,2.096727,0.437,12.69,8.57
418.600,2.090,2.097193,2.097193,0.436,12.69,8.55
418.700,2.090,2.097841,2.097841,0.436,12.70,8.54
418.800,2.092,2.098155,2.098155,0.436,12.70,8.55
418.900,2.092,2.098679,2.098679,0.436,12.70,8.54
419.000,2.092,2.099223,2.099223,0.437,12.71,8.56
419.100,2.093,2.099535,2.099535,0.437,12.71,8.57
419.200,2.093,2.100033,2.100033,0.435,12.71,8.52
419.300,2.094,2.100593,2.100593,0.437,12.72,8.56
419.400,2.094,2.101182,2.101182,0.436,12.72,8.55
419.500,2.094,2.101594,2.101594,0.435,12.72,8.53
419.600,2.095,2.102145,2.102145,0.436,12.72,8.55
419.700,2.096,2.102645,2.102645,0.437,12.73,8.56
419.800,2.097,2.103162,2.103162,0.438,12.73,8.58
419.900,2.097,2.104107,2.104107,0.436,12.74,8.55
420.000,2.097,2.104714,2.104714,0.437,12.74,8.56
420.100,2.098,2.105000,2.105000,0.436,12.74,8.54
420.200,2.098,2.105520,2.105520,0.437,12.75,8.56
420.300,2.098,2.105846,2.105846,0.437,12.75,8.57
420.400,2.099,2.106458,2.106458,0.437,12.75,8.57
420.500,2.100,2.107046,2.107046,0.438,12.75,8.59
420.600,2.100,2.107377,2.107377,0.437,12.76,8.56
420.700,2.101,2.107837,2.107837,0.437,12.76,8.57
420.800,2.101,2.108194,2.108194,0.436,12.76,8.55
420.900,2.102,2.108884,2.108884,0.439,12.77,8.59
421.000,2.102,2.109405,2.109405,0.437,12.77,8.56
421.100,2.102,2.109866,2.109866,0.437,12.77,8.57
421.200,2.103,2.110222,2.110222,0.438,12.77,8.58
421.300,2.104,2.110814,2.110814,0.437,12.78,8.57
421.400,2.104,2.111222,2.111222,0.437,12.78,8.56
421.500,2.105,2.112116,2.112116,0.437,12.79,8.57
421.600,2.105,2.112464,2.112464,0.437,12.79,8.57
421.700,2.106,2.112784,2.112784,0.438,12.79,8.58
421.800,2.106,2.112973,2.112973,0.436,12.79,8.54
421.900,2.106,2.113789,2.113789,0.437,12.80,8.56
422.000,2.107,2.114558,2.114558,0.438,12.80,8.58
422.100,2.108,2.114895,2.114895,0.438,12.80,8.58
422.200,2.108,2.115140,2.115140,0.437,12.80,8.56
422.300,2.109,2.115392,2.115392,0.436,12.81,8.55
422.400,2.109,2.116203,2.116203,0.437,12.81,8.57
422.500,2.110,2.117082,2.117082,0.439,12.82,8.61
422.600,2.110,2.117254,2.117254,0.439,12.82,8.61
422.700,2.110,2.117685,2.117685,0.438,12.82,8.59
422.800,2.111,2.118031,2.118031,0.439,12.82,8.60
422.900,2.112,2.118848,2.118848,0.440,12.83,8.62
423.000,2.112,2.119205,2.119205,0.439,12.83,8.61
423.100,2.112,2.119639,2.119639,0.439,12.83,8.61
423.200,2.113,2.120096,2.120096,0.438,12.83,8.59
423.300,2.114,2.120504,2.120504,0.438,12.84,8.58
423.400,2.114,2.121231,2.121231,0.438,12.84,8.59
423.500,2.114,2.121724,2.121724,0.439,12.84,8.60
