"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
166.000,0.828,0.823203,0.823203,0.691,5.60,12.52
166.100,0.828,0.823823,0.823823,0.691,5.60,12.52
166.200,0.829,0.824338,0.824338,0.691,5.60,12.53
166.300,0.830,0.824774,0.824774,0.690,5.61,12.51
166.400,0.830,0.825292,0.825292,0.690,5.61,12.50
166.500,0.830,0.825731,0.825731,0.690,5.61,12.52
166.600,0.832,0.826613,0.826613,0.688,5.62,12.48
166.700,0.832,0.827090,0.827090,0.690,5.62,12.50
166.800,0.832,0.827559,0.827559,0.689,5.63,12.49
166.900,0.832,0.827947,0.827947,0.687,5.63,12.46
167.000,0.834,0.828444,0.828444,0.687,5.63,12.46
167.100,0.834,0.829114,0.829114,0.688,5.64,12.47
167.200,0.834,0.829410,0.829410,0.687,5.64,12.45
167.300,0.834,0.829612,0.829612,0.687,5.64,12.46
167.400,0.835,0.830421,0.830421,0.687,5.65,12.45
167.500,0.836,0.830856,0.830856,0.686,5.65,12.44
167.600,0.836,0.831446,0.831446,0.687,5.65,12.45
167.700,0.837,0.831866,0.831866,0.686,5.66,12.44
167.800,0.837,0.832548,0.832548,0.685,5.66,12.43
167.900,0.838,0.832847,0.832847,0.685,5.66,12.41
168.000,0.838,0.833442,0.833442,0.687,5.67,12.45
168.100,0.839,0.833914,0.833914,0.683,5.67,12.38
168.200,0.840,0.834696,0.834696,0.683,5.67,12.38
168.300,0.840,0.835054,0.835054,0.684,5.68,12.40
168.400,0.840,0.835632,0.835632,0.684,5.68,12.39
168.500,0.841,0.836127,0.836127,0.684,5.68,12.40
168.600,0.842,0.836541,0.836541,0.683,5.69,12.38
168.700,0.842,0.837211,0.837211,0.681,5.69,12.35
168.800,0.842,0.837330,0.837330,0.681,5.69,12.34
168.900,0.842,0.838251,0.838251,0.682,5.70,12.37
169.000,0.844,0.838689,0.838689,0.682,5.70,12.37
169.100,0.844,0.839101,0.839101,0.680,5.70,12.34
169.200,0.844,0.839632,0.839632,0.681,5.71,12.35
169.300,0.844,0.839895,0.839895,0.681,5.71,12.34
169.400,0.846,0.840615,0.840615,0.680,5.71,12.33
169.500,0.846,0.840897,0.840897,0.679,5.72,12.30
169.600,0.846,0.841617,0.841617,0.678,5.72,12.29
169.700,0.846,0.841945,0.841945,0.677,5.72,12.28
169.800,0.847,0.842458,0.842458,0.677,5.73,12.27
169.900,0.848,0.843036,0.843036,0.680,5.73,12.33
170.000,0.848,0.843391,0.843391,0.675,5.73,12.25
170.100,0.848,0.844034,0.844034,0.676,5.74,12.25
170.200,0.849,0.844517,0.844517,0.674,5.74,12.22
170.300,0.850,0.845059,0.845059,0.674,5.74,12.23
170.400,0.850,0.845640,0.845640,0.675,5.75,12.23
170.500,0.850,0.845933,0.845933,0.673,5.75,12.20
170.600,0.851,0.846689,0.846689,0.673,5.76,12.19
170.700,0.852,0.847192,0.847192,0.673,5.76,12.19
170.800,0.852,0.847755,0.847755,0.673,5.76,12.20
170.900,0.852,0.848046,0.848046,0.672,5.77,12.19
171.000,0.853,0.848271,0.848271,0.672,5.77,12.18
171.100,0.854,0.849225,0.849225,0.672,5.77,12.18
171.200,0.854,0.849663,0.849663,0.672,5.78,12.19
171.300,0.854,0.850090,0.850090,0.670,5.78,12.15
171.400,0.855,0.850469,0.850469,0.669,5.78,12.12
171.500,0.856,0.851011,0.851011,0.669,5.79,12.12
171.600,0.856,0.851826,0.851826,0.668,5.79,12.12
171.700,0.857,0.852410,0.852410,0.669,5.79,12.14
171.800,0.857,0.852747,0.852747,0.666,5.80,12.08
171.900,0.858,0.853159,0.853159,0.667,5.80,12.09
172.000,0.858,0.853586,0.853586,0.665,5.80,12.06
172.100,0.858,0.854247,0.854247,0.666,5.81,12.08
172.200,0.859,0.854943,0.854943,0.666,5.81,12.08
172.300,0.860,0.855248,0.855248,0.665,5.81,12.06
172.400,0.860,0.855707,0.855707,0.664,5.82,12.04
172.500,0.861,0.856184,0.856184,0.663,5.82,12.02
172.600,0.861,0.856735,0.856735,0.663,5.82,12.02
172.700,0.862,0.857387,0.857387,0.664,5.83,12.04
172.800,0.862,0.857769,0.857769,0.661,5.83,11.99
172.900,0.862,0.858276,0.858276,0.662,5.83,12.01
173.000,0.864,0.858948,0.858948,0.662,5.84,12.01
173.100,0.864,0.859239,0.859239,0.661,5.84,11.98
173.200,0.864,0.859787,0.859787,0.660,5.84,11.96
173.300,0.864,0.860308,0.860308,0.659,5.85,11.94
173.400,0.865,0.860987,0.860987,0.659,5.85,11.95
173.500,0.866,0.861496,0.861496,0.660,5.86,11.96
173.600,0.866,0.861882,0.861882,0.657,5.86,11.92
173.700,0.866,0.862193,0.862193,0.658,5.86,11.93
173.800,0.867,0.863215,0.863215,0.657,5.87,11.90
173.900,0.868,0.863357,0.863357,0.658,5.87,11.93
174.000,0.868,0.864006,0.864006,0.657,5.87,11.92
174.100,0.868,0.864426,0.864426,0.656,5.88,11.89
174.200,0.869,0.865040,0.865040,0.655,5.88,11.88
174.300,0.870,0.865277,0.865277,0.655,5.88,11.87
174.400,0.870,0.866056,0.866056,0.657,5.89,11.91
174.500,0.870,0.866444,0.866444,0.654,5.89,11.86
174.600,0.871,0.866838,0.866838,0.653,5.89,11.84
174.700,0.872,0.867363,0.867363,0.653,5.90,11.83
174.800,0.872,0.867925,0.867925,0.652,5.90,11.82
174.900,0.872,0.868438,0.868438,0.652,5.90,11.81
175.000,0.873,0.869039,0.869039,0.651,5.91,11.81
175.100,0.874,0.869561,0.869561,0.651,5.91,11.80
175.200,0.874,0.869866,0.869866,0.650,5.91,11.78
175.300,0.874,0.870405,0.870405,0.650,5.92,11.79
175.400,0.875,0.871027,0.871027,0.650,5.92,11.79
175.500,0.876,0.871647,0.871647,0.648,5.93,11.74
175.600,0.876,0.872135,0.872135,0.648,5.93,11.74
175.700,0.877,0.872340,0.872340,0.649,5.93,11.76
175.800,0.878,0.873146,0.873146,0.648,5.94,11.74
175.900,0.878,0.873952,0.873952,0.647,5.94,11.72
176.000,0.878,0.874384,0.874384,0.646,5.94,11.70
176.100,0.879,0.874870,0.874870,0.647,5.95,11.73
176.200,0.880,0.875243,0.875243,0.646,5.95,11.71
176.300,0.880,0.875501,0.875501,0.646,5.95,11.71
176.400,0.880,0.876138,0.876138,0.644,5.96,11.68
176.500,0.880,0.876846,0.876846,0.644,5.96,11.68
176.600,0.882,0.877305,0.877305,0.645,5.96,11.69
176.700,0.882,0.877486,0.877486,0.644,5.97,11.68
176.800,0.882,0.878022,0.878022,0.643,5.97,11.66
176.900,0.882,0.878532,0.878532,0.643,5.97,11.65
177.000,0.883,0.879284,0.879284,0.642,5.98,11.64
177.100,0.884,0.879646,0.879646,0.642,5.98,11.65
177.200,0.884,0.879987,0.879987,0.641,5.98,11.62
177.300,0.884,0.880544,0.880544,0.640,5.99,11.60
177.400,0.885,0.880947,0.880947,0.639,5.99,11.59
177.500,0.886,0.881681,0.881681,0.639,5.99,11.59
177.600,0.886,0.882164,0.882164,0.640,6.00,11.60
177.700,0.886,0.882543,0.882543,0.639,6.00,11.58
177.800,0.888,0.883222,0.883222,0.639,6.00,11.58
177.900,0.888,0.883361,0.883361,0.639,6.01,11.58
178.000,0.888,0.884226,0.884226,0.638,6.01,11.57
178.100,0.888,0.884531,0.884531,0.637,6.01,11.54
178.200,0.889,0.884896,0.884896,0.635,6.02,11.52
178.300,0.890,0.885571,0.885571,0.637,6.02,11.55
178.400,0.890,0.886348,0.886348,0.636,6.03,11.53
178.500,0.890,0.886730,0.886730,0.635,6.03,11.51
178.600,0.891,0.887005,0.887005,0.635,6.03,11.52
178.700,0.892,0.887328,0.887328,0.635,6.03,11.52
178.800,0.892,0.888158,0.888158,0.635,6.04,11.52
178.900,0.893,0.888644,0.888644,0.635,6.04,11.52
179.000,0.893,0.889287,0.889287,0.634,6.05,11.50
179.100,0.894,0.889556,0.889556,0.633,6.05,11.47
179.200,0.894,0.890249,0.890249,0.633,6.05,11.48
179.300,0.895,0.890528,0.890528,0.634,6.05,11.49
179.400,0.895,0.890889,0.890889,0.632,6.06,11.46
179.500,0.896,0.891544,0.891544,0.632,6.06,11.46
179.600,0.896,0.892101,0.892101,0.630,6.06,11.42
179.700,0.896,0.892403,0.892403,0.631,6.07,11.43
179.800,0.898,0.892931,0.892931,0.632,6.07,11.47
179.900,0.898,0.893571,0.893571,0.631,6.07,11.44
180.000,0.898,0.894068,0.894068,0.630,6.08,11.42
180.100,0.898,0.894652,0.894652,0.629,6.08,11.41
180.200,0.899,0.895120,0.895120,0.629,6.09,11.40
180.300,0.900,0.895553,0.895553,0.629,6.09,11.41
180.400,0.900,0.896050,0.896050,0.628,6.09,11.38
180.500,0.900,0.896732,0.896732,0.628,6.10,11.38
180.600,0.902,0.897244,0.897244,0.628,6.10,11.39
180.700,0.902,0.897529,0.897529,0.629,6.10,11.40
180.800,0.902,0.898145,0.898145,0.628,6.11,11.38
180.900,0.902,0.898521,0.898521,0.626,6.11,11.35
181.000,0.903,0.899185,0.899185,0.627,6.11,11.38
181.100,0.904,0.899890,0.899890,0.629,6.12,11.40
181.200,0.904,0.900180,0.900180,0.625,6.12,11.34
181.300,0.904,0.900749,0.900749,0.625,6.12,11.33
181.400,0.905,0.901185,0.901185,0.625,6.13,11.33
181.500,0.906,0.901718,0.901718,0.625,6.13,11.33
181.600,0.906,0.902290,0.902290,0.626,6.13,11.34
181.700,0.906,0.902737,0.902737,0.624,6.14,11.31
181.800,0.907,0.903173,0.903173,0.623,6.14,11.30
181.900,0.908,0.903626,0.903626,0.623,6.14,11.29
182.000,0.908,0.904390,0.904390,0.625,6.15,11.33
182.100,0.908,0.904856,0.904856,0.623,6.15,11.30
182.200,0.909,0.905386,0.905386,0.622,6.15,11.27
182.300,0.910,0.905801,0.905801,0.622,6.16,11.27
182.400,0.910,0.906441,0.906441,0.623,6.16,11.30
182.500,0.911,0.906770,0.906770,0.623,6.16,11.30
182.600,0.911,0.907264,0.907264,0.621,6.17,11.27
182.700,0.912,0.907809,0.907809,0.621,6.17,11.25
182.800,0.912,0.908452,0.908452,0.620,6.18,11.25
182.900,0.913,0.908962,0.908962,0.622,6.18,11.28
183.000,0.913,0.909264,0.909264,0.622,6.18,11.27
183.100,0.914,0.909753,0.909753,0.622,6.18,11.27
183.200,0.914,0.910405,0.910405,0.621,6.19,11.25
183.300,0.914,0.910790,0.910790,0.620,6.19,11.25
183.400,0.916,0.911445,0.911445,0.621,6.20,11.26
183.500,0.916,0.911833,0.911833,0.621,6.20,11.26
183.600,0.916,0.912316,0.912316,0.618,6.20,11.21
183.700,0.917,0.912994,0.912994,0.621,6.21,11.25
183.800,0.918,0.913516,0.913516,0.622,6.21,11.28
183.900,0.918,0.913690,0.913690,0.621,6.21,11.25
184.000,0.918,0.914292,0.914292,0.620,6.22,11.25
184.100,0.919,0.914710,0.914710,0.620,6.22,11.23
184.200,0.920,0.915495,0.915495,0.619,6.22,11.23
184.300,0.920,0.916025,0.916025,0.620,6.23,11.24
184.400,0.920,0.916419,0.916419,0.619,6.23,11.23
184.500,0.920,0.916692,0.916692,0.620,6.23,11.25
184.600,0.922,0.917426,0.917426,0.621,6.24,11.27
184.700,0.922,0.917972,0.917972,0.620,6.24,11.24
184.800,0.922,0.918505,0.918505,0.619,6.24,11.21
184.900,0.922,0.918691,0.918691,0.618,6.25,11.21
185.000,0.923,0.919195,0.919195,0.619,6.25,11.22
185.100,0.924,0.919971,0.919971,0.619,6.25,11.23
185.200,0.924,0.920425,0.920425,0.619,6.26,11.22
185.300,0.924,0.920810,0.920810,0.618,6.26,11.20
185.400,0.925,0.921216,0.921216,0.617,6.26,11.19
185.500,0.926,0.921604,0.921604,0.618,6.27,11.20
185.600,0.926,0.922330,0.922330,0.618,6.27,11.21
185.700,0.926,0.923168,0.923168,0.618,6.28,11.21
185.800,0.927,0.923861,0.923861,0.617,6.28,11.19
185.900,0.928,0.924226,0.924226,0.618,6.28,11.20
186.000,0.928,0.924679,0.924679,0.617,6.29,11.19
186.100,0.928,0.925079,0.925079,0.617,6.29,11.19
186.200,0.929,0.925621,0.925621,0.617,6.29,11.18
186.300,0.930,0.926012,0.926012,0.617,6.30,11.18
186.400,0.930,0.926928,0.926928,0.617,6.30,11.18
186.500,0.931,0.927147,0.927147,0.617,6.30,11.18
186.600,0.931,0.927651,0.927651,0.616,6.31,11.18
186.700,0.932,0.927938,0.927938,0.616,6.31,11.17
186.800,0.932,0.928711,0.928711,0.617,6.31,11.18
186.900,0.933,0.929357,0.929357,0.617,6.32,11.20
187.000,0.934,0.929707,0.929707,0.616,6.32,11.16
187.100,0.934,0.930154,0.930154,0.616,6.32,11.17
187.200,0.934,0.930536,0.930536,0.615,6.33,11.15
187.300,0.935,0.931105,0.931105,0.616,6.33,11.17
187.400,0.936,0.931760,0.931760,0.616,6.33,11.18
187.500,0.936,0.932098,0.932098,0.615,6.34,11.16
187.600,0.936,0.932613,0.932613,0.614,6.34,11.14
187.700,0.936,0.932832,0.932832,0.614,6.34,11.13
187.800,0.938,0.933588,0.933588,0.614,6.35,11.14
187.900,0.938,0.933929,0.933929,0.615,6.35,11.15
188.000,0.938,0.934669,0.934669,0.615,6.35,11.16
188.100,0.938,0.935111,0.935111,0.614,6.36,11.13
188.200,0.940,0.935677,0.935677,0.614,6.36,11.13
188.300,0.940,0.935991,0.935991,0.614,6.36,11.14
188.400,0.940,0.936616,0.936616,0.613,6.37,11.11
188.500,0.940,0.936880,0.936880,0.613,6.37,11.12
188.600,0.941,0.937552,0.937552,0.613,6.37,11.11
188.700,0.942,0.938079,0.938079,0.615,6.38,11.15
188.800,0.942,0.938598,0.938598,0.614,6.38,11.13
188.900,0.942,0.939223,0.939223,0.614,6.38,11.13
189.000,0.943,0.939463,0.939463,0.613,6.39,11.11
189.100,0.944,0.940079,0.940079,0.615,6.39,11.15
189.200,0.944,0.940521,0.940521,0.615,6.39,11.16
189.300,0.944,0.940876,0.940876,0.614,6.40,11.12
189.400,0.945,0.941567,0.941567,0.613,6.40,11.11
189.500,0.946,0.941889,0.941889,0.612,6.40,11.10
189.600,0.946,0.942559,0.942559,0.612,6.41,11.10
189.700,0.946,0.943009,0.943009,0.614,6.41,11.13
189.800,0.947,0.943566,0.943566,0.613,6.41,11.11
189.900,0.948,0.943943,0.943943,0.612,6.42,11.10
190.000,0.948,0.944393,0.944393,0.612,6.42,11.10
190.100,0.949,0.944956,0.944956,0.613,6.42,11.12
190.200,0.949,0.945439,0.945439,0.612,6.43,11.10
190.300,0.950,0.945975,0.945975,0.612,6.43,11.10
190.400,0.950,0.946369,0.946369,0.612,6.43,11.10
190.500,0.950,0.946902,0.946902,0.612,6.44,11.10
190.600,0.951,0.947382,0.947382,0.613,6.44,11.11
190.700,0.952,0.947933,0.947933,0.613,6.44,11.11
190.800,0.952,0.948434,0.948434,0.612,6.45,11.10
190.900,0.952,0.948825,0.948825,0.612,6.45,11.10
191.000,0.953,0.949412,0.949412,0.612,6.45,11.09
191.100,0.954,0.949835,0.949835,0.610,6.46,11.06
191.200,0.954,0.950570,0.950570,0.612,6.46,11.10
191.300,0.955,0.950872,0.950872,0.612,6.46,11.09
191.400,0.955,0.951415,0.951415,0.611,6.47,11.08
191.500,0.956,0.951847,0.951847,0.611,6.47,11.07
191.600,0.956,0.952425,0.952425,0.612,6.47,11.09
191.700,0.956,0.953020,0.953020,0.612,6.48,11.10
191.800,0.957,0.953468,0.953468,0.610,6.48,11.06
191.900,0.958,0.954102,0.954102,0.612,6.49,11.09
192.000,0.958,0.954825,0.954825,0.611,6.49,11.07
192.100,0.958,0.955133,0.955133,0.610,6.49,11.06
192.200,0.960,0.955903,0.955903,0.611,6.50,11.08
192.300,0.960,0.956333,0.956333,0.611,6.50,11.07
192.400,0.960,0.956768,0.956768,0.611,6.50,11.08
192.500,0.960,0.957189,0.957189,0.610,6.51,11.07
192.600,0.962,0.957770,0.957770,0.611,6.51,11.07
192.700,0.962,0.958404,0.958404,0.610,6.52,11.07
192.800,0.962,0.958632,0.958632,0.609,6.52,11.04
192.900,0.962,0.959144,0.959144,0.609,6.52,11.04
193.000,0.963,0.959713,0.959713,0.608,6.52,11.03
193.100,0.964,0.960261,0.960261,0.611,6.53,11.08
193.200,0.964,0.961064,0.961064,0.610,6.53,11.07
193.300,0.964,0.961254,0.961254,0.610,6.53,11.05
193.400,0.965,0.961737,0.961737,0.611,6.54,11.07
193.500,0.966,0.962311,0.962311,0.608,6.54,11.03
193.600,0.966,0.962774,0.962774,0.609,6.55,11.04
193.700,0.966,0.963283,0.963283,0.608,6.55,11.03
193.800,0.967,0.963739,0.963739,0.609,6.55,11.05
193.900,0.968,0.964092,0.964092,0.607,6.55,11.00
194.000,0.968,0.964729,0.964729,0.608,6.56,11.02
194.100,0.969,0.965363,0.965363,0.610,6.56,11.06
194.200,0.969,0.965929,0.965929,0.608,6.57,11.03
194.300,0.970,0.966326,0.966326,0.607,6.57,11.01
194.400,0.970,0.966773,0.966773,0.606,6.57,10.99
194.500,0.970,0.967366,0.967366,0.608,6.58,11.02
194.600,0.971,0.967840,0.967840,0.609,6.58,11.04
194.700,0.972,0.968296,0.968296,0.606,6.58,11.00
194.800,0.972,0.968933,0.968933,0.608,6.59,11.02
194.900,0.972,0.969520,0.969520,0.607,6.59,11.01
195.000,0.973,0.969940,0.969940,0.607,6.59,11.01
195.100,0.974,0.970222,0.970222,0.608,6.60,11.02
195.200,0.974,0.970829,0.970829,0.608,6.60,11.01
195.300,0.974,0.971659,0.971659,0.608,6.61,11.03
195.400,0.976,0.972109,0.972109,0.608,6.61,11.03
195.500,0.976,0.972509,0.972509,0.607,6.61,11.01
195.600,0.976,0.972894,0.972894,0.606,6.61,10.99
195.700,0.976,0.973590,0.973590,0.607,6.62,11.00
195.800,0.977,0.974091,0.974091,0.607,6.62,11.00
195.900,0.978,0.974716,0.974716,0.608,6.63,11.01
196.000,0.978,0.975090,0.975090,0.607,6.63,11.00
196.100,0.978,0.975661,0.975661,0.607,6.63,11.00
196.200,0.979,0.976061,0.976061,0.606,6.64,10.98
196.300,0.980,0.976725,0.976725,0.607,6.64,11.01
196.400,0.980,0.976965,0.976965,0.606,6.64,10.99
196.500,0.980,0.977697,0.977697,0.607,6.65,11.01
196.600,0.981,0.978174,0.978174,0.606,6.65,10.99
196.700,0.982,0.978636,0.978636,0.606,6.65,10.98
196.800,0.982,0.979362,0.979362,0.607,6.66,11.01
196.900,0.982,0.979673,0.979673,0.605,6.66,10.97
197.000,0.983,0.980177,0.980177,0.606,6.66,10.99
197.100,0.984,0.980834,0.980834,0.606,6.67,10.98
197.200,0.984,0.981211,0.981211,0.606,6.67,10.98
197.300,0.984,0.981856,0.981856,0.607,6.67,11.01
197.400,0.985,0.982200,0.982200,0.606,6.68,10.98
197.500,0.986,0.982766,0.982766,0.606,6.68,10.99
197.600,0.986,0.983400,0.983400,0.607,6.69,11.01
197.700,0.986,0.983930,0.983930,0.608,6.69,11.03
197.800,0.987,0.984342,0.984342,0.606,6.69,10.98
197.900,0.988,0.984624,0.984624,0.607,6.69,11.00
198.000,0.988,0.985264,0.985264,0.606,6.70,10.99
198.100,0.989,0.986135,0.986135,0.607,6.70,11.00
198.200,0.989,0.986318,0.986318,0.606,6.71,10.99
198.300,0.990,0.986872,0.986872,0.607,6.71,11.01
198.400,0.990,0.986970,0.986970,0.606,6.71,10.99
198.500,0.990,0.987803,0.987803,0.607,6.72,11.01
198.600,0.991,0.988487,0.988487,0.608,6.72,11.03
198.700,0.992,0.988884,0.988884,0.605,6.72,10.97
198.800,0.992,0.989210,0.989210,0.607,6.72,11.00
198.900,0.992,0.989592,0.989592,0.606,6.73,10.98
199.000,0.993,0.990442,0.990442,0.608,6.73,11.03
199.100,0.994,0.990819,0.990819,0.606,6.74,10.98
199.200,0.994,0.991275,0.991275,0.606,6.74,10.99
199.300,0.994,0.991586,0.991586,0.605,6.74,10.97
199.400,0.995,0.992164,0.992164,0.607,6.74,11.00
199.500,0.996,0.992815,0.992815,0.607,6.75,11.01
199.600,0.996,0.993287,0.993287,0.605,6.75,10.96
199.700,0.996,0.993672,0.993672,0.606,6.76,10.99
199.800,0.997,0.994217,0.994217,0.606,6.76,10.99
199.900,0.998,0.994863,0.994863,0.609,6.76,11.03
200.000,0.998,0.995076,0.995076,0.607,6.76,11.01
200.100,0.998,0.995716,0.995716,0.606,6.77,11.00
200.200,0.999,0.996119,0.996119,0.607,6.77,11.00
200.300,1.000,0.996537,0.996537,0.606,6.77,10.99
200.400,1.000,0.997236,0.997236,0.608,6.78,11.03
200.500,1.000,0.997461,0.997461,0.605,6.78,10.98
200.600,1.001,0.997974,0.997974,0.606,6.78,10.99
200.700,1.002,0.998510,0.998510,0.606,6.79,10.99
200.800,1.002,0.999105,0.999105,0.608,6.79,11.03
200.900,1.002,0.999550,0.999550,0.607,6.80,11.01
201.000,1.003,1.000027,1.000027,0.608,6.80,11.02
201.100,1.004,1.000480,1.000480,0.607,6.80,11.00
201.200,1.004,1.000750,1.000750,0.604,6.80,10.96
201.300,1.004,1.001481,1.001481,0.608,6.81,11.02
201.400,1.005,1.001769,1.001769,0.607,6.81,11.00
201.500,1.006,1.002358,1.002358,0.607,6.81,11.00
201.600,1.006,1.002901,1.002901,0.607,6.82,11.00
201.700,1.006,1.003286,1.003286,0.607,6.82,11.01
201.800,1.007,1.003709,1.003709,0.607,6.82,11.01
201.900,1.008,1.004216,1.004216,0.609,6.83,11.04
202.000,1.008,1.004566,1.004566,0.608,6.83,11.02
202.100,1.008,1.005161,1.005161,0.609,6.83,11.03
202.200,1.009,1.005700,1.005700,0.608,6.84,11.03
202.300,1.010,1.005991,1.005991,0.606,6.84,10.99
202.400,1.010,1.006456,1.006456,0.606,6.84,10.99
202.500,1.010,1.007075,1.007075,0.608,6.85,11.03
202.600,1.011,1.007676,1.007676,0.607,6.85,11.01
202.700,1.012,1.008067,1.008067,0.608,6.85,11.02
202.800,1.012,1.008598,1.008598,0.606,6.86,10.99
202.900,1.012,1.009128,1.009128,0.607,6.86,11.01
203.000,1.013,1.009738,1.009738,0.609,6.86,11.04
203.100,1.014,1.010132,1.010132,0.608,6.87,11.03
203.200,1.014,1.010595,1.010595,0.608,6.87,11.02
203.300,1.014,1.011158,1.011158,0.607,6.87,11.01
203.400,1.015,1.011617,1.011617,0.607,6.88,11.01
203.500,1.016,1.012079,1.012079,0.610,6.88,11.05
203.600,1.016,1.012538,1.012538,0.609,6.88,11.04
203.700,1.016,1.013329,1.013329,0.608,6.89,11.03
203.800,1.017,1.013741,1.013741,0.607,6.89,11.01
203.900,1.018,1.014209,1.014209,0.608,6.89,11.03
204.000,1.018,1.014645,1.014645,0.609,6.90,11.04
204.100,1.018,1.015077,1.015077,0.610,6.90,11.05
204.200,1.019,1.015578,1.015578,0.608,6.90,11.03
204.300,1.020,1.016342,1.016342,0.608,6.91,11.03
204.400,1.020,1.016790,1.016790,0.609,6.91,11.04
204.500,1.020,1.017145,1.017145,0.608,6.91,11.03
204.600,1.020,1.017385,1.017385,0.608,6.92,11.02
204.700,1.022,1.018164,1.018164,0.608,6.92,11.01
204.800,1.022,1.018958,1.018958,0.609,6.93,11.05
204.900,1.022,1.019495,1.019495,0.609,6.93,11.03
205.000,1.023,1.019669,1.019669,0.610,6.93,11.06
205.100,1.023,1.020061,1.020061,0.609,6.93,11.04
205.200,1.024,1.020683,1.020683,0.609,6.94,11.04
205.300,1.024,1.021583,1.021583,0.610,6.94,11.07
205.400,1.025,1.021811,1.021811,0.610,6.95,11.06
205.500,1.026,1.022214,1.022214,0.609,6.95,11.04
205.600,1.026,1.022620,1.022620,0.609,6.95,11.04
205.700,1.026,1.023382,1.023382,0.609,6.96,11.05
205.800,1.027,1.023802,1.023802,0.611,6.96,11.07
205.900,1.028,1.024368,1.024368,0.609,6.96,11.04
206.000,1.028,1.024759,1.024759,0.609,6.97,11.05
206.100,1.028,1.025171,1.025171,0.609,6.97,11.04
206.200,1.029,1.025755,1.025755,0.611,6.97,11.07
206.300,1.030,1.026288,1.026288,0.610,6.98,11.05
206.400,1.030,1.026709,1.026709,0.610,6.98,11.06
206.500,1.030,1.027201,1.027201,0.610,6.98,11.06
206.600,1.030,1.027633,1.027633,0.609,6.99,11.04
206.700,1.032,1.028312,1.028312,0.611,6.99,11.08
206.800,1.032,1.028892,1.028892,0.610,6.99,11.06
206.900,1.032,1.029446,1.029446,0.609,7.00,11.05
207.000,1.032,1.029980,1.029980,0.610,7.00,11.06
207.100,1.034,1.030448,1.030448,0.611,7.01,11.07
207.200,1.034,1.030913,1.030913,0.610,7.01,11.06
207.300,1.034,1.031508,1.031508,0.611,7.01,11.07
207.400,1.035,1.032048,1.032048,0.611,7.02,11.09
207.500,1.036,1.032474,1.032474,0.610,7.02,11.06
207.600,1.036,1.032978,1.032978,0.610,7.02,11.06
207.700,1.036,1.033541,1.033541,0.611,7.03,11.07
207.800,1.036,1.033970,1.033970,0.610,7.03,11.06
207.900,1.038,1.034676,1.034676,0.610,7.03,11.06
208.000,1.038,1.035049,1.035049,0.610,7.04,11.07
208.100,1.038,1.035591,1.035591,0.610,7.04,11.06
208.200,1.038,1.035979,1.035979,0.611,7.04,11.07
208.300,1.040,1.036726,1.036726,0.612,7.05,11.10
208.400,1.040,1.037265,1.037265,0.610,7.05,11.07
208.500,1.040,1.037591,1.037591,0.613,7.05,11.11
208.600,1.040,1.038097,1.038097,0.611,7.06,11.07
208.700,1.041,1.038705,1.038705,0.612,7.06,11.09
208.800,1.042,1.039366,1.039366,0.612,7.07,11.10
208.900,1.042,1.039845,1.039845,0.612,7.07,11.09
209.000,1.042,1.040352,1.040352,0.612,7.07,11.10
209.100,1.043,1.040640,1.040640,0.611,7.07,11.08
209.200,1.044,1.041031,1.041031,0.612,7.08,11.10
209.300,1.044,1.041973,1.041973,0.613,7.08,11.12
209.400,1.044,1.042269,1.042269,0.613,7.09,11.11
209.500,1.045,1.042876,1.042876,0.612,7.09,11.09
209.600,1.046,1.043102,1.043102,0.611,7.09,11.09
209.700,1.046,1.043664,1.043664,0.612,7.09,11.09
209.800,1.047,1.044343,1.044343,0.613,7.10,11.12
209.900,1.047,1.044858,1.044858,0.612,7.10,11.10
210.000,1.048,1.045143,1.045143,0.612,7.10,11.10
210.100,1.048,1.045626,1.045626,0.612,7.11,11.10
210.200,1.049,1.046224,1.046224,0.613,7.11,11.12
210.300,1.049,1.046704,1.046704,0.613,7.12,11.11
210.400,1.050,1.047320,1.047320,0.613,7.12,11.11
210.500,1.050,1.047812,1.047812,0.612,7.12,11.10
210.600,1.050,1.048224,1.048224,0.612,7.13,11.10
210.700,1.051,1.048754,1.048754,0.612,7.13,11.10
210.800,1.052,1.048982,1.048982,0.611,7.13,11.08
210.900,1.052,1.049528,1.049528,0.612,7.13,11.09
211.000,1.052,1.050488,1.050488,0.613,7.14,11.12
211.100,1.054,1.051018,1.051018,0.612,7.14,11.10
211.200,1.054,1.051151,1.051151,0.612,7.15,11.10
211.300,1.054,1.051702,1.051702,0.612,7.15,11.09
211.400,1.054,1.052105,1.052105,0.612,7.15,11.09
