"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
351.400,1.755,1.760637,1.760637,0.455,11.51,8.40
351.500,1.756,1.761209,1.761209,0.456,11.51,8.41
351.600,1.756,1.761677,1.761677,0.456,11.51,8.40
351.700,1.756,1.762207,1.762207,0.455,11.52,8.40
351.800,1.757,1.762732,1.762732,0.456,11.52,8.41
351.900,1.758,1.763066,1.763066,0.456,11.52,8.42
352.000,1.758,1.763647,1.763647,0.455,11.53,8.39
352.100,1.758,1.764053,1.764053,0.455,11.53,8.40
352.200,1.759,1.764791,1.764791,0.456,11.53,8.41
352.300,1.760,1.765173,1.765173,0.455,11.54,8.39
352.400,1.760,1.765591,1.765591,0.456,11.54,8.40
352.500,1.760,1.766076,1.766076,0.455,11.54,8.39
352.600,1.761,1.766636,1.766636,0.457,11.55,8.42
352.700,1.762,1.767327,1.767327,0.458,11.55,8.45
352.800,1.762,1.767644,1.767644,0.456,11.55,8.40
352.900,1.762,1.768026,1.768026,0.455,11.56,8.39
353.000,1.763,1.768414,1.768414,0.455,11.56,8.40
353.100,1.764,1.769229,1.769229,0.457,11.56,8.42
353.200,1.764,1.769492,1.769492,0.456,11.57,8.42
353.300,1.764,1.770266,1.770266,0.456,11.57,8.41
353.400,1.764,1.770438,1.770438,0.455,11.57,8.39
353.500,1.766,1.771169,1.771169,0.456,11.58,8.41
353.600,1.766,1.771605,1.771605,0.456,11.58,8.40
353.700,1.766,1.772040,1.772040,0.455,11.58,8.39
353.800,1.766,1.772514,1.772514,0.454,11.59,8.38
353.900,1.767,1.773181,1.773181,0.456,11.59,8.41
354.000,1.768,1.773880,1.773880,0.456,11.59,8.41
354.100,1.768,1.774144,1.774144,0.455,11.60,8.40
354.200,1.769,1.774526,1.774526,0.456,11.60,8.41
354.300,1.769,1.775136,1.775136,0.454,11.60,8.38
354.400,1.770,1.775622,1.775622,0.455,11.61,8.39
354.500,1.770,1.776233,1.776233,0.457,11.61,8.42
354.600,1.771,1.776561,1.776561,0.456,11.61,8.41
354.700,1.772,1.777187,1.777187,0.455,11.62,8.38
354.800,1.772,1.777859,1.777859,0.455,11.62,8.39
354.900,1.772,1.778425,1.778425,0.455,11.62,8.39
355.000,1.773,1.778754,1.778754,0.455,11.63,8.39
355.100,1.774,1.779089,1.779089,0.456,11.63,8.40
355.200,1.774,1.779699,1.779699,0.455,11.63,8.40
355.300,1.774,1.780434,1.780434,0.454,11.64,8.38
355.400,1.775,1.781029,1.781029,0.453,11.64,8.35
355.500,1.775,1.781400,1.781400,0.454,11.64,8.37
355.600,1.776,1.781725,1.781725,0.453,11.65,8.36
355.700,1.776,1.782185,1.782185,0.454,11.65,8.38
355.800,1.777,1.782872,1.782872,0.455,11.65,8.40
355.900,1.777,1.783556,1.783556,0.454,11.66,8.36
356.000,1.778,1.783847,1.783847,0.453,11.66,8.35
356.100,1.778,1.784345,1.784345,0.453,11.66,8.35
356.200,1.779,1.784816,1.784816,0.455,11.67,8.38
356.300,1.780,1.785293,1.785293,0.454,11.67,8.37
356.400,1.780,1.785924,1.785924,0.453,11.67,8.34
356.500,1.780,1.786297,1.786297,0.452,11.68,8.34
356.600,1.780,1.786732,1.786732,0.456,11.68,8.40
356.700,1.782,1.787390,1.787390,0.456,11.68,8.40
356.800,1.782,1.787832,1.787832,0.453,11.69,8.36
356.900,1.782,1.788439,1.788439,0.454,11.69,8.37
357.000,1.782,1.788916,1.788916,0.454,11.69,8.37
357.100,1.784,1.789571,1.789571,0.454,11.70,8.37
357.200,1.784,1.790033,1.790033,0.455,11.70,8.39
357.300,1.784,1.790495,1.790495,0.453,11.70,8.35
357.400,1.785,1.791126,1.791126,0.454,11.71,8.37
357.500,1.785,1.791535,1.791535,0.452,11.71,8.34
357.600,1.786,1.792157,1.792157,0.455,11.71,8.39
357.700,1.786,1.792477,1.792477,0.452,11.72,8.34
357.800,1.787,1.792942,1.792942,0.453,11.72,8.35
357.900,1.788,1.793591,1.793591,0.454,11.72,8.36
358.000,1.788,1.794204,1.794204,0.452,11.73,8.33
358.100,1.788,1.794758,1.794758,0.452,11.73,8.33
358.200,1.789,1.795099,1.795099,0.451,11.73,8.32
358.300,1.790,1.795603,1.795603,0.452,11.74,8.34
358.400,1.790,1.796228,1.796228,0.452,11.74,8.33
358.500,1.790,1.796924,1.796924,0.452,11.74,8.32
358.600,1.791,1.797206,1.797206,0.451,11.75,8.32
358.700,1.792,1.797754,1.797754,0.451,11.75,8.31
358.800,1.792,1.798234,1.798234,0.451,11.75,8.32
358.900,1.792,1.798752,1.798752,0.451,11.76,8.32
359.000,1.793,1.799570,1.799570,0.453,11.76,8.35
359.100,1.794,1.799893,1.799893,0.450,11.76,8.31
359.200,1.794,1.800260,1.800260,0.451,11.77,8.32
359.300,1.794,1.800785,1.800785,0.451,11.77,8.32
359.400,1.795,1.801635,1.801635,0.451,11.78,8.32
359.500,1.796,1.802082,1.802082,0.452,11.78,8.34
359.600,1.796,1.802500,1.802500,0.450,11.78,8.30
359.700,1.796,1.802897,1.802897,0.451,11.78,8.32
359.800,1.797,1.803448,1.803448,0.451,11.79,8.31
359.900,1.798,1.803964,1.803964,0.451,11.79,8.32
360.000,1.798,1.804606,1.804606,0.450,11.79,8.30
360.100,1.798,1.805054,1.805054,0.449,11.80,8.29
360.200,1.798,1.805427,1.805427,0.450,11.80,8.29
360.300,1.800,1.806156,1.806156,0.451,11.80,8.32
360.400,1.800,1.806701,1.806701,0.450,11.81,8.29
360.500,1.800,1.807098,1.807098,0.452,11.81,8.33
360.600,1.801,1.807750,1.807750,0.450,11.82,8.29
360.700,1.801,1.808120,1.808120,0.450,11.82,8.29
360.800,1.802,1.808739,1.808739,0.450,11.82,8.31
360.900,1.802,1.809116,1.809116,0.450,11.82,8.30
361.000,1.803,1.809637,1.809637,0.450,11.83,8.29
361.100,1.803,1.810159,1.810159,0.449,11.83,8.28
361.200,1.804,1.811015,1.811015,0.450,11.84,8.30
361.300,1.804,1.811231,1.811231,0.450,11.84,8.30
361.400,1.805,1.811675,1.811675,0.449,11.84,8.28
361.500,1.806,1.812206,1.812206,0.449,11.84,8.27
361.600,1.806,1.812763,1.812763,0.450,11.85,8.29
361.700,1.806,1.813492,1.813492,0.449,11.85,8.28
361.800,1.806,1.813749,1.813749,0.449,11.85,8.28
361.900,1.807,1.814247,1.814247,0.448,11.86,8.26
362.000,1.808,1.814949,1.814949,0.450,11.86,8.29
362.100,1.808,1.815512,1.815512,0.448,11.87,8.26
362.200,1.808,1.815998,1.815998,0.448,11.87,8.26
362.300,1.809,1.816499,1.816499,0.449,11.87,8.28
362.400,1.810,1.816899,1.816899,0.449,11.88,8.28
362.500,1.810,1.817521,1.817521,0.450,11.88,8.30
362.600,1.811,1.818119,1.818119,0.449,11.88,8.28
362.700,1.811,1.818653,1.818653,0.448,11.89,8.25
362.800,1.812,1.819168,1.819168,0.449,11.89,8.28
362.900,1.812,1.819725,1.819725,0.449,11.89,8.28
363.000,1.813,1.820181,1.820181,0.448,11.90,8.26
363.100,1.814,1.820546,1.820546,0.449,11.90,8.27
363.200,1.814,1.821408,1.821408,0.449,11.90,8.28
363.300,1.814,1.821897,1.821897,0.449,11.91,8.28
363.400,1.815,1.822519,1.822519,0.449,11.91,8.27
363.500,1.816,1.822679,1.822679,0.450,11.91,8.29
363.600,1.816,1.823307,1.823307,0.448,11.92,8.27
363.700,1.816,1.823704,1.823704,0.447,11.92,8.24
363.800,1.816,1.824397,1.824397,0.447,11.92,8.24
363.900,1.818,1.824934,1.824934,0.448,11.93,8.25
364.000,1.818,1.825313,1.825313,0.447,11.93,8.25
364.100,1.818,1.825870,1.825870,0.447,11.93,8.24
364.200,1.818,1.826371,1.826371,0.447,11.94,8.24
364.300,1.820,1.826942,1.826942,0.447,11.94,8.24
364.400,1.820,1.827514,1.827514,0.447,11.94,8.24
364.500,1.820,1.827950,1.827950,0.447,11.95,8.24
364.600,1.821,1.828521,1.828521,0.447,11.95,8.24
364.700,1.822,1.829055,1.829055,0.447,11.95,8.23
364.800,1.822,1.829727,1.829727,0.447,11.96,8.24
364.900,1.822,1.830056,1.830056,0.446,11.96,8.23
365.000,1.822,1.830521,1.830521,0.446,11.96,8.22
365.100,1.824,1.831096,1.831096,0.447,11.97,8.24
365.200,1.824,1.831810,1.831810,0.446,11.97,8.23
365.300,1.824,1.832100,1.832100,0.446,11.97,8.22
365.400,1.824,1.832764,1.832764,0.445,11.98,8.20
365.500,1.825,1.833244,1.833244,0.448,11.98,8.27
365.600,1.826,1.833810,1.833810,0.449,11.99,8.27
365.700,1.826,1.834322,1.834322,0.450,11.99,8.29
365.800,1.826,1.834758,1.834758,0.447,11.99,8.25
365.900,1.827,1.835131,1.835131,0.448,11.99,8.26
366.000,1.828,1.835839,1.835839,0.449,12.00,8.27
366.100,1.828,1.836550,1.836550,0.450,12.00,8.30
366.200,1.828,1.836980,1.836980,0.449,12.01,8.28
366.300,1.829,1.837510,1.837510,0.446,12.01,8.22
366.400,1.830,1.837878,1.837878,0.447,12.01,8.24
366.500,1.830,1.838589,1.838589,0.448,12.02,8.26
366.600,1.831,1.839045,1.839045,0.446,12.02,8.22
366.700,1.831,1.839371,1.839371,0.447,12.02,8.24
366.800,1.832,1.839943,1.839943,0.446,12.03,8.23
366.900,1.832,1.840411,1.840411,0.448,12.03,8.27
367.000,1.833,1.841276,1.841276,0.448,12.03,8.27
367.100,1.833,1.841522,1.841522,0.449,12.04,8.27
367.200,1.834,1.842108,1.842108,0.446,12.04,8.23
367.300,1.834,1.842375,1.842375,0.447,12.04,8.24
367.400,1.834,1.843128,1.843128,0.447,12.05,8.24
367.500,1.836,1.843542,1.843542,0.448,12.05,8.25
367.600,1.836,1.844096,1.844096,0.449,12.05,8.27
367.700,1.836,1.844295,1.844295,0.445,12.05,8.21
367.800,1.836,1.844988,1.844988,0.448,12.06,8.26
367.900,1.838,1.845681,1.845681,0.450,12.06,8.30
368.000,1.838,1.846058,1.846058,0.449,12.07,8.27
368.100,1.838,1.846384,1.846384,0.446,12.07,8.22
368.200,1.838,1.846938,1.846938,0.448,12.07,8.25
368.300,1.839,1.847578,1.847578,0.448,12.08,8.27
368.400,1.840,1.848253,1.848253,0.449,12.08,8.27
368.500,1.840,1.848609,1.848609,0.449,12.08,8.27
368.600,1.840,1.849044,1.849044,0.448,12.09,8.26
368.700,1.841,1.849601,1.849601,0.448,12.09,8.27
368.800,1.842,1.850336,1.850336,0.448,12.09,8.25
368.900,1.842,1.850591,1.850591,0.447,12.10,8.25
369.000,1.842,1.851088,1.851088,0.448,12.10,8.27
369.100,1.843,1.851388,1.851388,0.446,12.10,8.23
369.200,1.844,1.851945,1.851945,0.445,12.10,8.21
369.300,1.844,1.852638,1.852638,0.448,12.11,8.25
369.400,1.844,1.853094,1.853094,0.446,12.11,8.22
369.500,1.845,1.853533,1.853533,0.446,12.11,8.22
369.600,1.846,1.853953,1.853953,0.444,12.12,8.19
369.700,1.846,1.854433,1.854433,0.444,12.12,8.19
369.800,1.846,1.854887,1.854887,0.443,12.12,8.17
369.900,1.847,1.855375,1.855375,0.443,12.13,8.17
370.000,1.848,1.856054,1.856054,0.445,12.13,8.20
370.100,1.848,1.856300,1.856300,0.443,12.13,8.17
370.200,1.848,1.856851,1.856851,0.445,12.14,8.20
370.300,1.849,1.857245,1.857245,0.444,12.14,8.18
370.400,1.850,1.857891,1.857891,0.445,12.14,8.20
370.500,1.850,1.858454,1.858454,0.444,12.15,8.19
370.600,1.850,1.858679,1.858679,0.444,12.15,8.19
370.700,1.851,1.859251,1.859251,0.444,12.15,8.19
370.800,1.852,1.859742,1.859742,0.443,12.16,8.17
370.900,1.852,1.860214,1.860214,0.444,12.16,8.20
371.000,1.853,1.861096,1.861096,0.443,12.16,8.17
371.100,1.853,1.861360,1.861360,0.444,12.17,8.19
371.200,1.854,1.861775,1.861775,0.444,12.17,8.18
371.300,1.854,1.862142,1.862142,0.444,12.17,8.19
371.400,1.854,1.863096,1.863096,0.445,12.18,8.21
371.500,1.855,1.863363,1.863363,0.445,12.18,8.20
371.600,1.856,1.863970,1.863970,0.445,12.18,8.21
371.700,1.856,1.864246,1.864246,0.444,12.18,8.19
371.800,1.856,1.864649,1.864649,0.444,12.19,8.19
371.900,1.857,1.865398,1.865398,0.443,12.19,8.17
372.000,1.858,1.865840,1.865840,0.443,12.20,8.17
372.100,1.858,1.866382,1.866382,0.443,12.20,8.17
372.200,1.858,1.866803,1.866803,0.443,12.20,8.17
372.300,1.859,1.867164,1.867164,0.443,12.20,8.16
372.400,1.860,1.867943,1.867943,0.443,12.21,8.17
372.500,1.860,1.868314,1.868314,0.442,12.21,8.16
372.600,1.860,1.868767,1.868767,0.444,12.21,8.18
372.700,1.861,1.869238,1.869238,0.442,12.22,8.15
372.800,1.862,1.869724,1.869724,0.443,12.22,8.16
372.900,1.862,1.870242,1.870242,0.443,12.22,8.16
373.000,1.862,1.870808,1.870808,0.444,12.23,8.18
373.100,1.863,1.871199,1.871199,0.443,12.23,8.18
373.200,1.864,1.871792,1.871792,0.442,12.23,8.15
373.300,1.864,1.872331,1.872331,0.443,12.24,8.16
373.400,1.864,1.872959,1.872959,0.443,12.24,8.17
373.500,1.865,1.873270,1.873270,0.443,12.24,8.16
373.600,1.866,1.873916,1.873916,0.443,12.25,8.16
373.700,1.866,1.874352,1.874352,0.442,12.25,8.16
373.800,1.866,1.874888,1.874888,0.444,12.25,8.19
373.900,1.867,1.875445,1.875445,0.443,12.26,8.16
374.000,1.868,1.875839,1.875839,0.443,12.26,8.16
374.100,1.868,1.876242,1.876242,0.443,12.26,8.17
374.200,1.868,1.876882,1.876882,0.443,12.27,8.17
374.300,1.869,1.877308,1.877308,0.443,12.27,8.17
374.400,1.870,1.877925,1.877925,0.443,12.27,8.16
374.500,1.870,1.878413,1.878413,0.443,12.28,8.17
374.600,1.870,1.879104,1.879104,0.442,12.28,8.15
374.700,1.871,1.879468,1.879468,0.443,12.28,8.16
374.800,1.872,1.879996,1.879996,0.441,12.29,8.14
374.900,1.872,1.880407,1.880407,0.442,12.29,8.15
375.000,1.872,1.881127,1.881127,0.443,12.29,8.17
375.100,1.873,1.881575,1.881575,0.444,12.30,8.18
375.200,1.874,1.882075,1.882075,0.443,12.30,8.16
375.300,1.874,1.882330,1.882330,0.442,12.30,8.15
375.400,1.874,1.883195,1.883195,0.443,12.31,8.16
375.500,1.875,1.883838,1.883838,0.443,12.31,8.18
375.600,1.876,1.884286,1.884286,0.443,12.32,8.16
375.700,1.876,1.884754,1.884754,0.443,12.32,8.17
375.800,1.876,1.885248,1.885248,0.441,12.32,8.13
375.900,1.877,1.885699,1.885699,0.443,12.32,8.17
376.000,1.878,1.886185,1.886185,0.443,12.33,8.17
376.100,1.878,1.886626,1.886626,0.442,12.33,8.16
376.200,1.878,1.887159,1.887159,0.442,12.33,8.15
376.300,1.879,1.887823,1.887823,0.442,12.34,8.15
376.400,1.880,1.888469,1.888469,0.443,12.34,8.16
376.500,1.880,1.888721,1.888721,0.442,12.34,8.15
376.600,1.880,1.889138,1.889138,0.442,12.35,8.14
376.700,1.881,1.889695,1.889695,0.443,12.35,8.16
376.800,1.882,1.890469,1.890469,0.442,12.36,8.15
376.900,1.882,1.890744,1.890744,0.443,12.36,8.16
377.000,1.882,1.891156,1.891156,0.443,12.36,8.16
377.100,1.883,1.891464,1.891464,0.443,12.36,8.16
377.200,1.884,1.892069,1.892069,0.442,12.37,8.16
377.300,1.884,1.892794,1.892794,0.442,12.37,8.15
377.400,1.884,1.893108,1.893108,0.442,12.37,8.15
377.500,1.885,1.893624,1.893624,0.441,12.38,8.14
377.600,1.886,1.893923,1.893923,0.441,12.38,8.13
377.700,1.886,1.894421,1.894421,0.442,12.38,8.15
377.800,1.886,1.895067,1.895067,0.442,12.39,8.16
377.900,1.887,1.895529,1.895529,0.442,12.39,8.15
378.000,1.888,1.895902,1.895902,0.441,12.39,8.13
378.100,1.888,1.896391,1.896391,0.441,12.39,8.13
378.200,1.888,1.896922,1.896922,0.442,12.40,8.15
378.300,1.889,1.897458,1.897458,0.441,12.40,8.14
378.400,1.890,1.898124,1.898124,0.442,12.41,8.16
378.500,1.890,1.898394,1.898394,0.442,12.41,8.15
378.600,1.890,1.898862,1.898862,0.439,12.41,8.10
378.700,1.891,1.899475,1.899475,0.441,12.41,8.12
378.800,1.892,1.900023,1.900023,0.440,12.42,8.11
378.900,1.892,1.900524,1.900524,0.440,12.42,8.12
379.000,1.892,1.900963,1.900963,0.442,12.42,8.15
379.100,1.893,1.901274,1.901274,0.441,12.43,8.13
379.200,1.893,1.901795,1.901795,0.441,12.43,8.14
379.300,1.894,1.902429,1.902429,0.442,12.43,8.15
379.400,1.894,1.903075,1.903075,0.442,12.44,8.14
379.500,1.895,1.903605,1.903605,0.441,12.44,8.13
379.600,1.896,1.904017,1.904017,0.442,12.44,8.15
379.700,1.896,1.904423,1.904423,0.441,12.45,8.14
379.800,1.896,1.904832,1.904832,0.442,12.45,8.15
379.900,1.897,1.905537,1.905537,0.442,12.45,8.15
380.000,1.898,1.906162,1.906162,0.442,12.46,8.14
380.100,1.898,1.906509,1.906509,0.444,12.46,8.18
380.200,1.898,1.906962,1.906962,0.442,12.46,8.15
380.300,1.899,1.907398,1.907398,0.442,12.47,8.15
380.400,1.900,1.908011,1.908011,0.443,12.47,8.16
380.500,1.900,1.908509,1.908509,0.441,12.47,8.13
380.600,1.900,1.908938,1.908938,0.442,12.48,8.14
380.700,1.900,1.909285,1.909285,0.443,12.48,8.16
380.800,1.901,1.909800,1.909800,0.443,12.48,8.16
380.900,1.902,1.910426,1.910426,0.442,12.49,8.16
381.000,1.902,1.910941,1.910941,0.443,12.49,8.16
381.100,1.902,1.911451,1.911451,0.441,12.49,8.13
381.200,1.903,1.911913,1.911913,0.442,12.50,8.14
381.300,1.904,1.912396,1.912396,0.442,12.50,8.15
381.400,1.904,1.912959,1.912959,0.443,12.50,8.16
381.500,1.905,1.913415,1.913415,0.442,12.51,8.15
381.600,1.905,1.913930,1.913930,0.442,12.51,8.14
381.700,1.906,1.914310,1.914310,0.441,12.51,8.13
381.800,1.906,1.914982,1.914982,0.442,12.52,8.16
381.900,1.907,1.915210,1.915210,0.442,12.52,8.15
382.000,1.907,1.915821,1.915821,0.442,12.52,8.16
382.100,1.908,1.916499,1.916499,0.442,12.53,8.15
382.200,1.908,1.916834,1.916834,0.441,12.53,8.14
382.300,1.909,1.917423,1.917423,0.441,12.53,8.13
382.400,1.909,1.917740,1.917740,0.442,12.53,8.16
382.500,1.910,1.918354,1.918354,0.441,12.54,8.13
382.600,1.910,1.918881,1.918881,0.442,12.54,8.15
382.700,1.911,1.919438,1.919438,0.443,12.55,8.17
382.800,1.911,1.919924,1.919924,0.444,12.55,8.18
382.900,1.912,1.920359,1.920359,0.442,12.55,8.15
383.000,1.912,1.920739,1.920739,0.442,12.55,8.15
383.100,1.912,1.921370,1.921370,0.442,12.56,8.16
383.200,1.914,1.921897,1.921897,0.442,12.56,8.16
383.300,1.914,1.922265,1.922265,0.442,12.56,8.15
383.400,1.914,1.922721,1.922721,0.442,12.57,8.16
383.500,1.914,1.923219,1.923219,0.442,12.57,8.15
383.600,1.916,1.923935,1.923935,0.442,12.57,8.16
383.700,1.916,1.924442,1.924442,0.443,12.58,8.16
383.800,1.916,1.924721,1.924721,0.441,12.58,8.13
383.900,1.916,1.924996,1.924996,0.441,12.58,8.13
384.000,1.917,1.925601,1.925601,0.442,12.59,8.15
384.100,1.918,1.926309,1.926309,0.442,12.59,8.14
384.200,1.918,1.926803,1.926803,0.443,12.59,8.16
384.300,1.918,1.927197,1.927197,0.442,12.60,8.14
384.400,1.919,1.927378,1.927378,0.441,12.60,8.14
384.500,1.920,1.928122,1.928122,0.442,12.60,8.15
384.600,1.920,1.928622,1.928622,0.441,12.61,8.13
384.700,1.920,1.929268,1.929268,0.441,12.61,8.14
384.800,1.921,1.929603,1.929603,0.440,12.61,8.12
384.900,1.922,1.930018,1.930018,0.441,12.61,8.13
385.000,1.922,1.930365,1.930365,0.441,12.62,8.13
385.100,1.923,1.931093,1.931093,0.441,12.62,8.14
385.200,1.923,1.931680,1.931680,0.442,12.63,8.15
385.300,1.924,1.932145,1.932145,0.440,12.63,8.12
385.400,1.924,1.932468,1.932468,0.442,12.63,8.16
385.500,1.925,1.932844,1.932844,0.441,12.63,8.14
385.600,1.926,1.933333,1.933333,0.441,12.64,8.14
385.700,1.926,1.934169,1.934169,0.441,12.64,8.13
385.800,1.926,1.934406,1.934406,0.441,12.64,8.14
385.900,1.927,1.934936,1.934936,0.440,12.65,8.12
386.000,1.927,1.935102,1.935102,0.441,12.65,8.14
386.100,1.928,1.935760,1.935760,0.443,12.65,8.17
386.200,1.928,1.936385,1.936385,0.443,12.66,8.16
386.300,1.929,1.936853,1.936853,0.443,12.66,8.16
386.400,1.929,1.937205,1.937205,0.441,12.66,8.14
386.500,1.930,1.937528,1.937528,0.442,12.66,8.16
386.600,1.930,1.938222,1.938222,0.441,12.67,8.14
386.700,1.931,1.939054,1.939054,0.442,12.67,8.15
386.800,1.932,1.939265,1.939265,0.440,12.67,8.12
386.900,1.932,1.939599,1.939599,0.441,12.68,8.14
387.000,1.932,1.939964,1.939964,0.441,12.68,8.13
387.100,1.933,1.940758,1.940758,0.442,12.68,8.15
387.200,1.934,1.941155,1.941155,0.443,12.69,8.17
387.300,1.934,1.941652,1.941652,0.442,12.69,8.15
387.400,1.934,1.942055,1.942055,0.441,12.69,8.13
387.500,1.934,1.942402,1.942402,0.441,12.70,8.13
387.600,1.936,1.943232,1.943232,0.441,12.70,8.14
387.700,1.936,1.943608,1.943608,0.441,12.70,8.13
387.800,1.936,1.944082,1.944082,0.441,12.71,8.13
387.900,1.937,1.944479,1.944479,0.442,12.71,8.15
388.000,1.937,1.944873,1.944873,0.440,12.71,8.11
388.100,1.938,1.945581,1.945581,0.442,12.72,8.16
388.200,1.938,1.945868,1.945868,0.442,12.72,8.14
388.300,1.939,1.946482,1.946482,0.441,12.72,8.12
388.400,1.939,1.946828,1.946828,0.442,12.72,8.15
388.500,1.940,1.947418,1.947418,0.441,12.73,8.14
388.600,1.940,1.947877,1.947877,0.441,12.73,8.13
388.700,1.940,1.948419,1.948419,0.441,12.73,8.14
388.800,1.942,1.948890,1.948890,0.441,12.74,8.14
388.900,1.942,1.949456,1.949456,0.442,12.74,8.15
389.000,1.942,1.949785,1.949785,0.441,12.74,8.14
389.100,1.942,1.950194,1.950194,0.441,12.75,8.14
389.200,1.943,1.950624,1.950624,0.442,12.75,8.16
389.300,1.944,1.951406,1.951406,0.443,12.75,8.17
389.400,1.944,1.951841,1.951841,0.442,12.76,8.14
389.500,1.944,1.952342,1.952342,0.442,12.76,8.14
389.600,1.945,1.952686,1.952686,0.441,12.76,8.13
389.700,1.946,1.953263,1.953263,0.443,12.77,8.16
389.800,1.946,1.953687,1.953687,0.442,12.77,8.15
389.900,1.947,1.954069,1.954069,0.441,12.77,8.14
390.000,1.947,1.954502,1.954502,0.442,12.77,8.14
390.100,1.948,1.955112,1.955112,0.441,12.78,8.12
390.200,1.948,1.955512,1.955512,0.442,12.78,8.15
390.300,1.949,1.956196,1.956196,0.442,12.79,8.15
390.400,1.949,1.956371,1.956371,0.441,12.79,8.14
390.500,1.950,1.957189,1.957189,0.441,12.79,8.13
390.600,1.950,1.957607,1.957607,0.442,12.79,8.16
390.700,1.951,1.958229,1.958229,0.442,12.80,8.14
390.800,1.952,1.958439,1.958439,0.441,12.80,8.14
390.900,1.952,1.958827,1.958827,0.442,12.80,8.14
391.000,1.952,1.959426,1.959426,0.442,12.81,8.14
391.100,1.953,1.960152,1.960152,0.443,12.81,8.17
391.200,1.954,1.960756,1.960756,0.442,12.82,8.15
391.300,1.954,1.961064,1.961064,0.442,12.82,8.14
391.400,1.954,1.961479,1.961479,0.441,12.82,8.12
391.500,1.955,1.961953,1.961953,0.442,12.82,8.14
391.600,1.956,1.962575,1.962575,0.443,12.83,8.16
391.700,1.956,1.963008,1.963008,0.441,12.83,8.14
391.800,1.956,1.963562,1.963562,0.442,12.83,8.15
391.900,1.957,1.963971,1.963971,0.442,12.84,8.16
392.000,1.958,1.964448,1.964448,0.441,12.84,8.14
392.100,1.958,1.964916,1.964916,0.442,12.84,8.14
392.200,1.958,1.965402,1.965402,0.441,12.85,8.14
392.300,1.958,1.966003,1.966003,0.440,12.85,8.11
392.400,1.960,1.966477,1.966477,0.442,12.85,8.15
392.500,1.960,1.966945,1.966945,0.442,12.86,8.15
392.600,1.960,1.967458,1.967458,0.441,12.86,8.12
392.700,1.960,1.967985,1.967985,0.441,12.86,8.13
392.800,1.961,1.968415,1.968415,0.442,12.87,8.15
392.900,1.962,1.969013,1.969013,0.442,12.87,8.16
393.000,1.962,1.969372,1.969372,0.441,12.87,8.14
393.100,1.963,1.969831,1.969831,0.441,12.87,8.12
393.200,1.964,1.970462,1.970462,0.443,12.88,8.16
393.300,1.964,1.971128,1.971128,0.442,12.88,8.15
393.400,1.964,1.971502,1.971502,0.441,12.89,8.13
393.500,1.965,1.971920,1.971920,0.441,12.89,8.14
393.600,1.966,1.972308,1.972308,0.442,12.89,8.14
393.700,1.966,1.973028,1.973028,0.442,12.90,8.16
393.800,1.966,1.973650,1.973650,0.441,12.90,8.13
393.900,1.967,1.974121,1.974121,0.441,12.90,8.14
394.000,1.968,1.974293,1.974293,0.441,12.90,8.13
394.100,1.968,1.974850,1.974850,0.441,12.91,8.13
394.200,1.968,1.975353,1.975353,0.441,12.91,8.13
394.300,1.969,1.976322,1.976322,0.443,12.92,8.17
394.400,1.970,1.976583,1.976583,0.443,12.92,8.16
394.500,1.970,1.977181,1.977181,0.441,12.92,8.14
394.600,1.970,1.977406,1.977406,0.442,12.92,8.15
394.700,1.971,1.977955,1.977955,0.443,12.93,8.18
394.800,1.972,1.978642,1.978642,0.443,12.93,8.18
394.900,1.972,1.979027,1.979027,0.443,12.93,8.16
395.000,1.972,1.979546,1.979546,0.442,12.94,8.15
395.100,1.973,1.979863,1.979863,0.443,12.94,8.17
395.200,1.974,1.980455,1.980455,0.443,12.94,8.16
395.300,1.974,1.981024,1.981024,0.443,12.95,8.17
395.400,1.974,1.981451,1.981451,0.443,12.95,8.18
395.500,1.975,1.982153,1.982153,0.441,12.96,8.14
395.600,1.976,1.982573,1.982573,0.441,12.96,8.13
395.700,1.976,1.983193,1.983193,0.444,12.96,8.18
395.800,1.976,1.983519,1.983519,0.442,12.96,8.14
395.900,1.977,1.984188,1.984188,0.443,12.97,8.17
396.000,1.978,1.984784,1.984784,0.442,12.97,8.16
396.100,1.978,1.984991,1.984991,0.442,12.97,8.15
396.200,1.978,1.985501,1.985501,0.443,12.98,8.17
396.300,1.979,1.986049,1.986049,0.444,12.98,8.18
396.400,1.980,1.986650,1.986650,0.443,12.98,8.16
396.500,1.980,1.987326,1.987326,0.443,12.99,8.16
396.600,1.980,1.987634,1.987634,0.443,12.99,8.17
396.700,1.981,1.988268,1.988268,0.443,13.00,8.17
396.800,1.982,1.988807,1.988807,0.443,13.00,8.16
396.900,1.982,1.989554,1.989554,0.443,13.00,8.18
397.000,1.982,1.990125,1.990125,0.445,13.01,8.20
397.100,1.983,1.990404,1.990404,0.444,13.01,8.19
397.200,1.984,1.990848,1.990848,0.443,13.01,8.16
397.300,1.984,1.991426,1.991426,0.443,13.02,8.17
397.400,1.984,1.991897,1.991897,0.443,13.02,8.17
397.500,1.985,1.992827,1.992827,0.444,13.03,8.19
397.600,1.986,1.992973,1.992973,0.442,13.03,8.15
397.700,1.986,1.993450,1.993450,0.442,13.03,8.16
