"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
211.350,1.054,1.054185,1.054185,0.392,7.68,7.19
211.450,1.054,1.054588,1.054588,0.391,7.68,7.18
211.550,1.054,1.055169,1.055169,0.391,7.69,7.18
211.650,1.055,1.055732,1.055732,0.391,7.69,7.17
211.750,1.056,1.056004,1.056004,0.392,7.69,7.19
211.850,1.056,1.056606,1.056606,0.393,7.70,7.20
211.950,1.056,1.056997,1.056997,0.392,7.70,7.20
212.050,1.057,1.057394,1.057394,0.392,7.70,7.19
212.150,1.058,1.058205,1.058205,0.393,7.71,7.20
212.250,1.058,1.058718,1.058718,0.393,7.71,7.21
212.350,1.058,1.058922,1.058922,0.392,7.71,7.19
212.450,1.059,1.059417,1.059417,0.393,7.72,7.22
212.550,1.060,1.059933,1.059933,0.392,7.72,7.20
212.650,1.060,1.060629,1.060629,0.392,7.72,7.19
212.750,1.060,1.061254,1.061254,0.393,7.73,7.21
212.850,1.061,1.061701,1.061701,0.393,7.73,7.21
212.950,1.062,1.061930,1.061930,0.394,7.73,7.22
213.050,1.062,1.062448,1.062448,0.393,7.74,7.20
213.150,1.062,1.063230,1.063230,0.393,7.74,7.21
213.250,1.063,1.063731,1.063731,0.393,7.75,7.20
213.350,1.064,1.064075,1.064075,0.394,7.75,7.23
213.450,1.064,1.064474,1.064474,0.393,7.75,7.21
213.550,1.064,1.065070,1.065070,0.394,7.76,7.23
213.650,1.065,1.065891,1.065891,0.395,7.76,7.25
213.750,1.066,1.066113,1.066113,0.394,7.76,7.24
213.850,1.066,1.066537,1.066537,0.395,7.77,7.24
213.950,1.066,1.066951,1.066951,0.395,7.77,7.24
214.050,1.068,1.067692,1.067692,0.395,7.78,7.24
214.150,1.068,1.068276,1.068276,0.395,7.78,7.25
214.250,1.068,1.068776,1.068776,0.394,7.78,7.24
214.350,1.068,1.069138,1.069138,0.394,7.79,7.23
214.450,1.069,1.069716,1.069716,0.395,7.79,7.26
214.550,1.070,1.070086,1.070086,0.395,7.79,7.25
214.650,1.070,1.070551,1.070551,0.396,7.80,7.27
214.750,1.070,1.071235,1.071235,0.394,7.80,7.23
214.850,1.071,1.071742,1.071742,0.395,7.81,7.25
214.950,1.072,1.072308,1.072308,0.396,7.81,7.26
215.050,1.072,1.072625,1.072625,0.397,7.81,7.28
215.150,1.072,1.073096,1.073096,0.396,7.82,7.26
215.250,1.073,1.073647,1.073647,0.396,7.82,7.26
215.350,1.074,1.074240,1.074240,0.396,7.82,7.26
215.450,1.074,1.074560,1.074560,0.396,7.83,7.26
215.550,1.074,1.075128,1.075128,0.397,7.83,7.28
215.650,1.075,1.075676,1.075676,0.397,7.83,7.29
215.750,1.076,1.076056,1.076056,0.396,7.84,7.27
215.850,1.076,1.076681,1.076681,0.397,7.84,7.29
215.950,1.076,1.076974,1.076974,0.396,7.84,7.27
216.050,1.077,1.077502,1.077502,0.398,7.85,7.31
216.150,1.078,1.078141,1.078141,0.399,7.85,7.32
216.250,1.078,1.078781,1.078781,0.398,7.86,7.29
216.350,1.078,1.079205,1.079205,0.398,7.86,7.30
216.450,1.079,1.079430,1.079430,0.396,7.86,7.27
216.550,1.080,1.079978,1.079978,0.397,7.87,7.29
216.650,1.080,1.080639,1.080639,0.398,7.87,7.30
216.750,1.080,1.081122,1.081122,0.399,7.87,7.33
216.850,1.081,1.081602,1.081602,0.397,7.88,7.29
216.950,1.082,1.081940,1.081940,0.397,7.88,7.29
217.050,1.082,1.082538,1.082538,0.397,7.88,7.29
217.150,1.083,1.083294,1.083294,0.398,7.89,7.30
217.250,1.083,1.084073,1.084073,0.398,7.90,7.29
217.350,1.084,1.084517,1.084517,0.397,7.90,7.29
217.450,1.084,1.084808,1.084808,0.398,7.90,7.30
217.550,1.084,1.085314,1.085314,0.399,7.90,7.32
217.650,1.086,1.085785,1.085785,0.400,7.91,7.33
217.750,1.086,1.086265,1.086265,0.398,7.91,7.31
217.850,1.086,1.086890,1.086890,0.398,7.92,7.31
217.950,1.086,1.087317,1.087317,0.399,7.92,7.32
218.050,1.088,1.087865,1.087865,0.401,7.92,7.35
218.150,1.088,1.088144,1.088144,0.400,7.93,7.34
218.250,1.088,1.088647,1.088647,0.400,7.93,7.33
218.350,1.088,1.089423,1.089423,0.399,7.93,7.31
218.450,1.089,1.089797,1.089797,0.400,7.94,7.34
218.550,1.090,1.090425,1.090425,0.400,7.94,7.33
218.650,1.090,1.090641,1.090641,0.399,7.94,7.32
218.750,1.090,1.091109,1.091109,0.399,7.95,7.32
218.850,1.091,1.091838,1.091838,0.399,7.95,7.32
218.950,1.092,1.092466,1.092466,0.401,7.96,7.37
219.050,1.092,1.092786,1.092786,0.399,7.96,7.32
219.150,1.092,1.093074,1.093074,0.401,7.96,7.36
219.250,1.093,1.093666,1.093666,0.400,7.97,7.34
219.350,1.094,1.093989,1.093989,0.401,7.97,7.35
219.450,1.094,1.094697,1.094697,0.402,7.97,7.38
219.550,1.094,1.095115,1.095115,0.400,7.98,7.35
219.650,1.095,1.095645,1.095645,0.400,7.98,7.35
219.750,1.096,1.096170,1.096170,0.402,7.98,7.37
219.850,1.096,1.096866,1.096866,0.403,7.99,7.39
219.950,1.096,1.097112,1.097112,0.402,7.99,7.38
220.050,1.097,1.097583,1.097583,0.402,7.99,7.37
220.150,1.098,1.098158,1.098158,0.400,8.00,7.34
220.250,1.098,1.098771,1.098771,0.402,8.00,7.37
220.350,1.098,1.099307,1.099307,0.402,8.01,7.38
220.450,1.099,1.099624,1.099624,0.402,8.01,7.38
220.550,1.100,1.100027,1.100027,0.402,8.01,7.37
220.650,1.100,1.100705,1.100705,0.404,8.02,7.41
220.750,1.101,1.101414,1.101414,0.404,8.02,7.40
220.850,1.101,1.101588,1.101588,0.402,8.02,7.37
220.950,1.102,1.102145,1.102145,0.401,8.03,7.35
221.050,1.102,1.102542,1.102542,0.402,8.03,7.37
221.150,1.102,1.103102,1.103102,0.403,8.03,7.39
221.250,1.103,1.103603,1.103603,0.404,8.04,7.41
221.350,1.104,1.103970,1.103970,0.404,8.04,7.41
221.450,1.104,1.104495,1.104495,0.402,8.04,7.37
221.550,1.104,1.105206,1.105206,0.403,8.05,7.40
221.650,1.106,1.105837,1.105837,0.406,8.05,7.45
221.750,1.106,1.106032,1.106032,0.402,8.06,7.38
221.850,1.106,1.106634,1.106634,0.403,8.06,7.40
221.950,1.106,1.107140,1.107140,0.404,8.06,7.41
222.050,1.107,1.107686,1.107686,0.405,8.07,7.44
222.150,1.108,1.108272,1.108272,0.404,8.07,7.41
222.250,1.108,1.108616,1.108616,0.404,8.07,7.42
222.350,1.108,1.109214,1.109214,0.403,8.08,7.39
222.450,1.109,1.109759,1.109759,0.404,8.08,7.42
222.550,1.110,1.110263,1.110263,0.405,8.09,7.43
222.650,1.110,1.110551,1.110551,0.405,8.09,7.42
222.750,1.110,1.111356,1.111356,0.405,8.09,7.43
222.850,1.111,1.111777,1.111777,0.405,8.10,7.43
222.950,1.112,1.112064,1.112064,0.405,8.10,7.44
223.050,1.112,1.112541,1.112541,0.405,8.10,7.44
223.150,1.112,1.113196,1.113196,0.405,8.11,7.43
223.250,1.113,1.113712,1.113712,0.404,8.11,7.42
223.350,1.114,1.114198,1.114198,0.405,8.12,7.44
223.450,1.114,1.114684,1.114684,0.405,8.12,7.44
223.550,1.114,1.114965,1.114965,0.404,8.12,7.42
223.650,1.115,1.115584,1.115584,0.405,8.13,7.43
223.750,1.116,1.116366,1.116366,0.405,8.13,7.44
223.850,1.116,1.116826,1.116826,0.406,8.13,7.45
223.950,1.116,1.117468,1.117468,0.408,8.14,7.49
224.050,1.117,1.117682,1.117682,0.406,8.14,7.45
224.150,1.118,1.118342,1.118342,0.405,8.15,7.44
224.250,1.118,1.119329,1.119329,0.407,8.15,7.47
224.350,1.118,1.119619,1.119619,0.407,8.15,7.46
224.450,1.119,1.119907,1.119907,0.406,8.16,7.44
224.550,1.120,1.120316,1.120316,0.405,8.16,7.43
224.650,1.120,1.120781,1.120781,0.407,8.16,7.46
224.750,1.121,1.121649,1.121649,0.408,8.17,7.49
224.850,1.121,1.121915,1.121915,0.407,8.17,7.47
224.950,1.122,1.122327,1.122327,0.408,8.17,7.49
225.050,1.122,1.122532,1.122532,0.407,8.18,7.46
225.150,1.122,1.123237,1.123237,0.408,8.18,7.48
225.250,1.123,1.123992,1.123992,0.408,8.19,7.49
225.350,1.124,1.124318,1.124318,0.406,8.19,7.44
225.450,1.124,1.124798,1.124798,0.406,8.19,7.46
225.550,1.124,1.125127,1.125127,0.406,8.19,7.45
225.650,1.125,1.125619,1.125619,0.407,8.20,7.47
225.750,1.126,1.126294,1.126294,0.408,8.20,7.49
225.850,1.126,1.126774,1.126774,0.406,8.21,7.45
225.950,1.126,1.127260,1.127260,0.406,8.21,7.44
226.050,1.127,1.127494,1.127494,0.406,8.21,7.46
226.150,1.128,1.128185,1.128185,0.408,8.22,7.49
226.250,1.128,1.128798,1.128798,0.406,8.22,7.46
226.350,1.128,1.129512,1.129512,0.407,8.23,7.47
226.450,1.129,1.129669,1.129669,0.407,8.23,7.48
226.550,1.130,1.130122,1.130122,0.407,8.23,7.48
226.650,1.130,1.130667,1.130667,0.408,8.24,7.49
226.750,1.130,1.131340,1.131340,0.408,8.24,7.48
226.850,1.131,1.131817,1.131817,0.407,8.24,7.47
226.950,1.132,1.132015,1.132015,0.407,8.24,7.47
227.050,1.132,1.132504,1.132504,0.408,8.25,7.48
227.150,1.132,1.133123,1.133123,0.407,8.25,7.47
227.250,1.133,1.133888,1.133888,0.409,8.26,7.50
227.350,1.134,1.134528,1.134528,0.409,8.26,7.51
227.450,1.134,1.134457,1.134457,0.407,8.26,7.47
227.550,1.134,1.134975,1.134975,0.408,8.27,7.48
227.650,1.135,1.135568,1.135568,0.407,8.27,7.47
227.750,1.136,1.136341,1.136341,0.408,8.28,7.48
227.850,1.136,1.136773,1.136773,0.408,8.28,7.48
227.950,1.136,1.137170,1.137170,0.407,8.28,7.48
228.050,1.137,1.137496,1.137496,0.408,8.28,7.48
228.150,1.138,1.138121,1.138121,0.407,8.29,7.47
228.250,1.138,1.138833,1.138833,0.408,8.29,7.49
228.350,1.138,1.139271,1.139271,0.407,8.30,7.46
228.450,1.139,1.139745,1.139745,0.408,8.30,7.48
228.550,1.140,1.140172,1.140172,0.408,8.30,7.48
228.650,1.140,1.140569,1.140569,0.407,8.31,7.47
228.750,1.140,1.141188,1.141188,0.408,8.31,7.49
228.850,1.141,1.141887,1.141887,0.408,8.32,7.49
228.950,1.142,1.142302,1.142302,0.408,8.32,7.49
229.050,1.142,1.142604,1.142604,0.409,8.32,7.50
229.150,1.142,1.143072,1.143072,0.407,8.33,7.48
229.250,1.143,1.143819,1.143819,0.407,8.33,7.46
229.350,1.144,1.144340,1.144340,0.407,8.33,7.47
229.450,1.144,1.144678,1.144678,0.407,8.34,7.48
229.550,1.144,1.145113,1.145113,0.410,8.34,7.51
229.650,1.145,1.145549,1.145549,0.408,8.34,7.48
229.750,1.146,1.146376,1.146376,0.409,8.35,7.50
229.850,1.146,1.146699,1.146699,0.407,8.35,7.48
229.950,1.146,1.147229,1.147229,0.408,8.36,7.48
230.050,1.147,1.147576,1.147576,0.408,8.36,7.48
230.150,1.148,1.148100,1.148100,0.408,8.36,7.48
230.250,1.148,1.148740,1.148740,0.408,8.37,7.49
230.350,1.148,1.149409,1.149409,0.408,8.37,7.49
230.450,1.149,1.149620,1.149620,0.407,8.37,7.48
230.550,1.150,1.150032,1.150032,0.408,8.38,7.49
230.650,1.150,1.150728,1.150728,0.408,8.38,7.48
230.750,1.150,1.151489,1.151489,0.410,8.39,7.52
230.850,1.151,1.151771,1.151771,0.408,8.39,7.48
230.950,1.152,1.152295,1.152295,0.408,8.39,7.48
231.050,1.152,1.152639,1.152639,0.408,8.40,7.49
231.150,1.152,1.153273,1.153273,0.408,8.40,7.48
231.250,1.153,1.153785,1.153785,0.409,8.40,7.50
231.350,1.154,1.154508,1.154508,0.408,8.41,7.50
231.450,1.154,1.154941,1.154941,0.409,8.41,7.50
231.550,1.154,1.155009,1.155009,0.410,8.41,7.52
231.650,1.155,1.155791,1.155791,0.409,8.42,7.50
231.750,1.156,1.156363,1.156363,0.408,8.42,7.49
231.850,1.156,1.156911,1.156911,0.409,8.43,7.51
231.950,1.156,1.157506,1.157506,0.409,8.43,7.51
232.050,1.157,1.157655,1.157655,0.409,8.43,7.50
232.150,1.158,1.158508,1.158508,0.409,8.44,7.51
232.250,1.158,1.158908,1.158908,0.409,8.44,7.50
232.350,1.158,1.159560,1.159560,0.410,8.45,7.51
232.450,1.159,1.159874,1.159874,0.410,8.45,7.52
232.550,1.160,1.160437,1.160437,0.410,8.45,7.53
232.650,1.160,1.160837,1.160837,0.410,8.45,7.52
232.750,1.160,1.161417,1.161417,0.409,8.46,7.51
232.850,1.161,1.162090,1.162090,0.411,8.46,7.53
232.950,1.162,1.162288,1.162288,0.411,8.47,7.54
233.050,1.162,1.162943,1.162943,0.408,8.47,7.49
233.150,1.162,1.163355,1.163355,0.409,8.47,7.50
233.250,1.163,1.163793,1.163793,0.409,8.48,7.51
233.350,1.164,1.164235,1.164235,0.411,8.48,7.54
233.450,1.164,1.164629,1.164629,0.409,8.48,7.51
233.550,1.164,1.165292,1.165292,0.411,8.49,7.55
233.650,1.165,1.166021,1.166021,0.408,8.49,7.49
233.750,1.166,1.166418,1.166418,0.410,8.50,7.52
233.850,1.166,1.166774,1.166774,0.409,8.50,7.50
233.950,1.166,1.167280,1.167280,0.410,8.50,7.52
234.050,1.167,1.167879,1.167879,0.409,8.51,7.51
234.150,1.168,1.168557,1.168557,0.410,8.51,7.53
234.250,1.168,1.168892,1.168892,0.410,8.51,7.53
234.350,1.168,1.169230,1.169230,0.409,8.52,7.51
234.450,1.169,1.169609,1.169609,0.410,8.52,7.52
234.550,1.170,1.170415,1.170415,0.412,8.52,7.56
234.650,1.170,1.171150,1.171150,0.411,8.53,7.54
234.750,1.171,1.171730,1.171730,0.410,8.53,7.53
234.850,1.171,1.172122,1.172122,0.410,8.54,7.52
234.950,1.172,1.172530,1.172530,0.411,8.54,7.53
235.050,1.172,1.173265,1.173265,0.412,8.55,7.56
235.150,1.173,1.173837,1.173837,0.412,8.55,7.56
235.250,1.173,1.174160,1.174160,0.411,8.55,7.54
235.350,1.173,1.174551,1.174551,0.412,8.55,7.56
235.450,1.174,1.174933,1.174933,0.412,8.56,7.57
235.550,1.175,1.175698,1.175698,0.412,8.56,7.55
235.650,1.175,1.176012,1.176012,0.411,8.57,7.55
235.750,1.175,1.176580,1.176580,0.412,8.57,7.57
235.850,1.176,1.177034,1.177034,0.412,8.57,7.56
235.950,1.177,1.177487,1.177487,0.412,8.58,7.56
236.050,1.177,1.177875,1.177875,0.412,8.58,7.55
236.150,1.178,1.178477,1.178477,0.411,8.58,7.54
236.250,1.178,1.178856,1.178856,0.412,8.59,7.56
236.350,1.179,1.179570,1.179570,0.414,8.59,7.60
236.450,1.179,1.180047,1.180047,0.413,8.59,7.58
236.550,1.180,1.180488,1.180488,0.411,8.60,7.54
236.650,1.180,1.180989,1.180989,0.411,8.60,7.55
236.750,1.181,1.181481,1.181481,0.412,8.61,7.56
236.850,1.181,1.182124,1.182124,0.414,8.61,7.59
236.950,1.182,1.182373,1.182373,0.412,8.61,7.56
237.050,1.182,1.183107,1.183107,0.412,8.62,7.57
237.150,1.183,1.183587,1.183587,0.412,8.62,7.57
237.250,1.183,1.184340,1.184340,0.413,8.63,7.57
237.350,1.184,1.184677,1.184677,0.412,8.63,7.57
237.450,1.184,1.184932,1.184932,0.413,8.63,7.57
237.550,1.184,1.185572,1.185572,0.412,8.63,7.55
237.650,1.185,1.186197,1.186197,0.413,8.64,7.58
237.750,1.186,1.186704,1.186704,0.412,8.64,7.57
237.850,1.186,1.187077,1.187077,0.412,8.65,7.55
237.950,1.186,1.187587,1.187587,0.411,8.65,7.55
238.050,1.187,1.188058,1.188058,0.413,8.65,7.59
238.150,1.188,1.188544,1.188544,0.413,8.66,7.58
238.250,1.188,1.189083,1.189083,0.414,8.66,7.59
238.350,1.188,1.189367,1.189367,0.412,8.66,7.56
238.450,1.189,1.190108,1.190108,0.412,8.67,7.56
238.550,1.190,1.190668,1.190668,0.412,8.67,7.57
238.650,1.190,1.191163,1.191163,0.414,8.68,7.59
238.750,1.190,1.191412,1.191412,0.413,8.68,7.58
238.850,1.191,1.191972,1.191972,0.412,8.68,7.57
238.950,1.191,1.192692,1.192692,0.413,8.69,7.58
239.050,1.192,1.193361,1.193361,0.414,8.69,7.60
239.150,1.193,1.193613,1.193613,0.414,8.69,7.59
239.250,1.193,1.193859,1.193859,0.414,8.70,7.59
239.350,1.193,1.194389,1.194389,0.413,8.70,7.58
239.450,1.194,1.194994,1.194994,0.413,8.70,7.58
239.550,1.195,1.195666,1.195666,0.414,8.71,7.60
239.650,1.195,1.195921,1.195921,0.415,8.71,7.61
239.750,1.195,1.196591,1.196591,0.414,8.72,7.59
239.850,1.196,1.196943,1.196943,0.414,8.72,7.59
239.950,1.196,1.197586,1.197586,0.413,8.72,7.59
240.050,1.197,1.198327,1.198327,0.415,8.73,7.61
240.150,1.197,1.198816,1.198816,0.415,8.73,7.61
240.250,1.198,1.199106,1.199106,0.414,8.73,7.60
240.350,1.198,1.199669,1.199669,0.415,8.74,7.61
240.450,1.199,1.200303,1.200303,0.414,8.74,7.60
240.550,1.199,1.200741,1.200741,0.415,8.75,7.61
240.650,1.200,1.201198,1.201198,0.414,8.75,7.60
240.750,1.200,1.201740,1.201740,0.415,8.75,7.61
240.850,1.201,1.202077,1.202077,0.413,8.76,7.58
240.950,1.202,1.202643,1.202643,0.414,8.76,7.60
241.050,1.202,1.203126,1.203126,0.414,8.76,7.59
241.150,1.202,1.203523,1.203523,0.415,8.77,7.62
241.250,1.203,1.204057,1.204057,0.413,8.77,7.58
241.350,1.203,1.204744,1.204744,0.414,8.77,7.60
241.450,1.204,1.205236,1.205236,0.414,8.78,7.60
241.550,1.204,1.205772,1.205772,0.415,8.78,7.61
241.650,1.205,1.206154,1.206154,0.414,8.78,7.60
241.750,1.206,1.206705,1.206705,0.414,8.79,7.59
241.850,1.206,1.207236,1.207236,0.415,8.79,7.61
241.950,1.206,1.207899,1.207899,0.414,8.80,7.59
242.050,1.207,1.208252,1.208252,0.415,8.80,7.61
242.150,1.208,1.208598,1.208598,0.415,8.80,7.61
242.250,1.208,1.209268,1.209268,0.415,8.81,7.62
242.350,1.208,1.209621,1.209621,0.413,8.81,7.58
242.450,1.209,1.210290,1.210290,0.414,8.81,7.60
242.550,1.209,1.210696,1.210696,0.414,8.82,7.59
242.650,1.210,1.211176,1.211176,0.415,8.82,7.61
242.750,1.211,1.211653,1.211653,0.415,8.82,7.61
242.850,1.211,1.212074,1.212074,0.413,8.83,7.58
242.950,1.211,1.212773,1.212773,0.412,8.83,7.57
243.050,1.212,1.213125,1.213125,0.413,8.84,7.58
243.150,1.213,1.213825,1.213825,0.416,8.84,7.63
243.250,1.213,1.214151,1.214151,0.415,8.84,7.61
243.350,1.213,1.214737,1.214737,0.415,8.85,7.61
243.450,1.214,1.215205,1.215205,0.415,8.85,7.61
243.550,1.215,1.215670,1.215670,0.414,8.85,7.60
243.650,1.215,1.216381,1.216381,0.416,8.86,7.63
243.750,1.216,1.216690,1.216690,0.416,8.86,7.63
243.850,1.216,1.217214,1.217214,0.414,8.87,7.60
243.950,1.216,1.217626,1.217626,0.415,8.87,7.62
244.050,1.217,1.218408,1.218408,0.416,8.87,7.64
244.150,1.218,1.218752,1.218752,0.415,8.88,7.62
244.250,1.218,1.219255,1.219255,0.414,8.88,7.59
244.350,1.218,1.219649,1.219649,0.414,8.88,7.59
244.450,1.219,1.220289,1.220289,0.415,8.89,7.62
244.550,1.220,1.220778,1.220778,0.417,8.89,7.65
244.650,1.220,1.221323,1.221323,0.416,8.90,7.63
244.750,1.220,1.221771,1.221771,0.414,8.90,7.60
244.850,1.220,1.222458,1.222458,0.415,8.90,7.61
244.950,1.222,1.222956,1.222956,0.416,8.91,7.63
245.050,1.222,1.223136,1.223136,0.414,8.91,7.60
245.150,1.222,1.223847,1.223847,0.414,8.91,7.60
245.250,1.222,1.224561,1.224561,0.415,8.92,7.61
245.350,1.224,1.225077,1.225077,0.417,8.92,7.66
245.450,1.224,1.225450,1.225450,0.416,8.93,7.63
245.550,1.224,1.225646,1.225646,0.415,8.93,7.61
245.650,1.224,1.226182,1.226182,0.414,8.93,7.60
245.750,1.225,1.227006,1.227006,0.414,8.94,7.60
245.850,1.226,1.227646,1.227646,0.417,8.94,7.64
245.950,1.226,1.227634,1.227634,0.417,8.94,7.64
246.050,1.226,1.228194,1.228194,0.415,8.95,7.61
246.150,1.227,1.228691,1.228691,0.416,8.95,7.63
246.250,1.228,1.229435,1.229435,0.417,8.95,7.64
246.350,1.228,1.229903,1.229903,0.417,8.96,7.65
246.450,1.229,1.230211,1.230211,0.416,8.96,7.63
246.550,1.229,1.230656,1.230656,0.415,8.96,7.61
246.650,1.230,1.231236,1.231236,0.415,8.97,7.62
246.750,1.230,1.232128,1.232128,0.417,8.97,7.64
246.850,1.230,1.232623,1.232623,0.417,8.98,7.65
246.950,1.232,1.232890,1.232890,0.415,8.98,7.62
247.050,1.232,1.233180,1.233180,0.416,8.98,7.63
247.150,1.232,1.233716,1.233716,0.416,8.99,7.64
247.250,1.233,1.234534,1.234534,0.417,8.99,7.65
247.350,1.233,1.235026,1.235026,0.418,9.00,7.66
247.450,1.234,1.235438,1.235438,0.417,9.00,7.65
247.550,1.234,1.235761,1.235761,0.416,9.00,7.63
247.650,1.234,1.236315,1.236315,0.417,9.00,7.66
247.750,1.235,1.237011,1.237011,0.417,9.01,7.65
247.850,1.236,1.237337,1.237337,0.416,9.01,7.63
247.950,1.236,1.237823,1.237823,0.418,9.02,7.67
248.050,1.237,1.238522,1.238522,0.418,9.02,7.66
248.150,1.238,1.239600,1.239600,0.417,9.03,7.66
248.250,1.238,1.240181,1.240181,0.415,9.03,7.62
248.350,1.238,1.240261,1.240261,0.417,9.03,7.65
248.450,1.239,1.240978,1.240978,0.418,9.04,7.66
248.550,1.240,1.241650,1.241650,0.417,9.04,7.66
248.650,1.240,1.242030,1.242030,0.417,9.05,7.65
248.750,1.240,1.242382,1.242382,0.416,9.05,7.63
248.850,1.240,1.242563,1.242563,0.417,9.05,7.65
248.950,1.242,1.243241,1.243241,0.417,9.05,7.66
249.050,1.242,1.243875,1.243875,0.417,9.06,7.66
249.150,1.242,1.244432,1.244432,0.417,9.06,7.65
249.250,1.243,1.244735,1.244735,0.418,9.07,7.66
249.350,1.243,1.244966,1.244966,0.417,9.07,7.65
249.450,1.244,1.245786,1.245786,0.418,9.07,7.67
249.550,1.244,1.246450,1.246450,0.417,9.08,7.65
249.650,1.245,1.247054,1.247054,0.417,9.08,7.65
249.750,1.246,1.247274,1.247274,0.416,9.08,7.64
249.850,1.246,1.247508,1.247508,0.418,9.09,7.68
249.950,1.246,1.248192,1.248192,0.418,9.09,7.68
250.050,1.246,1.249039,1.249039,0.417,9.10,7.66
250.150,1.248,1.249614,1.249614,0.417,9.10,7.65
250.250,1.248,1.249822,1.249822,0.417,9.10,7.66
250.350,1.248,1.250014,1.250014,0.418,9.10,7.67
250.450,1.248,1.250610,1.250610,0.418,9.11,7.67
250.550,1.249,1.251264,1.251264,0.417,9.11,7.65
250.650,1.250,1.252064,1.252064,0.419,9.12,7.68
250.750,1.250,1.252384,1.252384,0.417,9.12,7.65
250.850,1.251,1.252684,1.252684,0.420,9.12,7.70
250.950,1.251,1.253155,1.253155,0.418,9.13,7.67
251.050,1.252,1.253952,1.253952,0.417,9.13,7.65
251.150,1.252,1.254633,1.254633,0.416,9.14,7.64
251.250,1.253,1.254677,1.254677,0.417,9.14,7.65
251.350,1.253,1.255024,1.255024,0.417,9.14,7.65
251.450,1.254,1.255501,1.255501,0.419,9.14,7.68
251.550,1.254,1.256259,1.256259,0.418,9.15,7.67
251.650,1.255,1.257264,1.257264,0.419,9.16,7.68
251.750,1.256,1.257350,1.257350,0.418,9.16,7.68
251.850,1.256,1.257539,1.257539,0.418,9.16,7.66
251.950,1.256,1.257919,1.257919,0.417,9.16,7.65
252.050,1.257,1.259210,1.259210,0.418,9.17,7.67
252.150,1.258,1.259726,1.259726,0.418,9.17,7.67
252.250,1.258,1.259809,1.259809,0.416,9.18,7.64
252.350,1.258,1.259990,1.259990,0.416,9.18,7.64
252.450,1.258,1.260757,1.260757,0.417,9.18,7.66
252.550,1.260,1.261738,1.261738,0.419,9.19,7.69
252.650,1.260,1.261992,1.261992,0.418,9.19,7.68
252.750,1.260,1.262099,1.262099,0.418,9.19,7.67
252.850,1.260,1.262502,1.262502,0.419,9.20,7.68
252.950,1.262,1.263171,1.263171,0.419,9.20,7.69
253.050,1.262,1.264013,1.264013,0.420,9.21,7.70
253.150,1.262,1.264330,1.264330,0.418,9.21,7.67
253.250,1.262,1.264605,1.264605,0.418,9.21,7.68
253.350,1.264,1.265278,1.265278,0.419,9.22,7.68
253.450,1.264,1.266028,1.266028,0.420,9.22,7.71
253.550,1.264,1.266703,1.266703,0.419,9.23,7.69
253.650,1.265,1.267094,1.267094,0.418,9.23,7.67
253.750,1.265,1.267438,1.267438,0.417,9.23,7.66
253.850,1.266,1.268039,1.268039,0.419,9.24,7.68
253.950,1.266,1.268593,1.268593,0.419,9.24,7.69
254.050,1.267,1.269186,1.269186,0.418,9.24,7.67
254.150,1.268,1.269506,1.269506,0.418,9.25,7.66
254.250,1.268,1.270060,1.270060,0.417,9.25,7.66
254.350,1.268,1.270608,1.270608,0.420,9.25,7.70
254.450,1.269,1.270916,1.270916,0.419,9.26,7.68
254.550,1.270,1.271473,1.271473,0.418,9.26,7.67
254.650,1.270,1.271965,1.271965,0.419,9.26,7.69
254.750,1.270,1.272516,1.272516,0.419,9.27,7.68
254.850,1.271,1.273123,1.273123,0.420,9.27,7.71
254.950,1.272,1.273609,1.273609,0.419,9.28,7.68
255.050,1.272,1.274125,1.274125,0.418,9.28,7.67
255.150,1.272,1.274332,1.274332,0.419,9.28,7.69
255.250,1.273,1.274963,1.274963,0.421,9.29,7.72
255.350,1.274,1.275268,1.275268,0.421,9.29,7.72
255.450,1.274,1.276030,1.276030,0.421,9.29,7.72
255.550,1.274,1.276563,1.276563,0.420,9.30,7.71
255.650,1.275,1.276847,1.276847,0.420,9.30,7.71
255.750,1.276,1.277458,1.277458,0.420,9.30,7.70
255.850,1.276,1.277784,1.277784,0.418,9.31,7.67
255.950,1.276,1.278616,1.278616,0.421,9.31,7.73
256.050,1.277,1.279078,1.279078,0.418,9.32,7.67
256.150,1.278,1.279526,1.279526,0.420,9.32,7.71
256.250,1.278,1.279674,1.279674,0.420,9.32,7.70
256.350,1.278,1.280503,1.280503,0.419,9.33,7.70
256.450,1.279,1.281152,1.281152,0.420,9.33,7.71
256.550,1.280,1.281733,1.281733,0.421,9.34,7.72
256.650,1.280,1.282053,1.282053,0.421,9.34,7.73
256.750,1.280,1.282349,1.282349,0.420,9.34,7.70
256.850,1.281,1.283028,1.283028,0.419,9.34,7.70
256.950,1.282,1.283774,1.283774,0.420,9.35,7.71
257.050,1.282,1.284290,1.284290,0.422,9.35,7.74
257.150,1.282,1.284553,1.284553,0.421,9.36,7.72
257.250,1.282,1.284885,1.284885,0.419,9.36,7.68
257.350,1.284,1.285575,1.285575,0.420,9.36,7.71
257.450,1.284,1.286254,1.286254,0.420,9.37,7.72
257.550,1.284,1.286743,1.286743,0.419,9.37,7.69
257.650,1.285,1.287024,1.287024,0.420,9.37,7.70
