"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
139.300,0.696,0.643388,0.643388,0.534,4.50,9.88
139.400,0.696,0.643877,0.643877,0.533,4.50,9.86
139.500,0.697,0.644511,0.644511,0.532,4.51,9.84
139.600,0.698,0.645115,0.645115,0.532,4.51,9.83
139.700,0.698,0.646027,0.646027,0.533,4.52,9.84
139.800,0.699,0.646744,0.646744,0.534,4.52,9.87
139.900,0.699,0.647266,0.647266,0.532,4.53,9.83
140.000,0.700,0.648021,0.648021,0.532,4.53,9.83
140.100,0.700,0.648845,0.648845,0.532,4.54,9.84
140.200,0.701,0.649651,0.649651,0.532,4.54,9.82
140.300,0.701,0.650317,0.650317,0.532,4.55,9.83
140.400,0.702,0.650738,0.650738,0.530,4.55,9.80
140.500,0.702,0.651606,0.651606,0.531,4.56,9.81
140.600,0.702,0.652480,0.652480,0.532,4.56,9.83
140.700,0.703,0.653153,0.653153,0.532,4.57,9.84
140.800,0.704,0.653950,0.653950,0.530,4.57,9.79
140.900,0.704,0.654584,0.654584,0.531,4.58,9.81
141.000,0.704,0.655348,0.655348,0.531,4.58,9.82
141.100,0.706,0.656148,0.656148,0.531,4.59,9.81
141.200,0.706,0.656782,0.656782,0.531,4.59,9.82
141.300,0.706,0.657395,0.657395,0.530,4.60,9.79
141.400,0.706,0.658169,0.658169,0.530,4.60,9.80
141.500,0.707,0.658998,0.658998,0.532,4.61,9.83
141.600,0.708,0.659757,0.659757,0.532,4.61,9.83
141.700,0.708,0.660296,0.660296,0.531,4.62,9.81
141.800,0.708,0.661102,0.661102,0.531,4.62,9.82
141.900,0.709,0.661771,0.661771,0.532,4.63,9.83
142.000,0.710,0.662607,0.662607,0.533,4.63,9.84
142.100,0.710,0.663128,0.663128,0.532,4.64,9.83
142.200,0.710,0.663667,0.663667,0.531,4.64,9.81
142.300,0.711,0.664458,0.664458,0.530,4.65,9.80
142.400,0.712,0.665273,0.665273,0.531,4.65,9.82
142.500,0.712,0.665934,0.665934,0.531,4.66,9.81
142.600,0.712,0.666532,0.666532,0.529,4.66,9.78
142.700,0.713,0.667235,0.667235,0.529,4.67,9.78
142.800,0.714,0.668106,0.668106,0.530,4.67,9.79
142.900,0.714,0.668977,0.668977,0.529,4.68,9.78
143.000,0.714,0.669445,0.669445,0.529,4.68,9.77
143.100,0.715,0.670242,0.670242,0.529,4.69,9.78
143.200,0.716,0.670950,0.670950,0.529,4.69,9.78
143.300,0.716,0.671616,0.671616,0.529,4.70,9.78
143.400,0.716,0.672313,0.672313,0.528,4.70,9.77
143.500,0.717,0.672950,0.672950,0.527,4.71,9.74
143.600,0.718,0.673675,0.673675,0.527,4.71,9.74
143.700,0.718,0.674455,0.674455,0.528,4.72,9.75
143.800,0.718,0.675382,0.675382,0.527,4.72,9.74
143.900,0.719,0.676283,0.676283,0.527,4.73,9.75
144.000,0.720,0.676923,0.676923,0.527,4.73,9.73
144.100,0.720,0.677388,0.677388,0.526,4.74,9.72
144.200,0.720,0.677954,0.677954,0.526,4.74,9.71
144.300,0.721,0.678511,0.678511,0.526,4.74,9.73
144.400,0.722,0.679124,0.679124,0.526,4.75,9.73
144.500,0.722,0.679713,0.679713,0.526,4.75,9.71
144.600,0.722,0.680469,0.680469,0.527,4.76,9.75
144.700,0.723,0.681008,0.681008,0.526,4.76,9.72
144.800,0.724,0.681690,0.681690,0.525,4.77,9.70
144.900,0.724,0.682297,0.682297,0.525,4.77,9.71
145.000,0.724,0.683221,0.683221,0.526,4.78,9.72
145.100,0.725,0.683864,0.683864,0.524,4.78,9.69
145.200,0.726,0.684729,0.684729,0.526,4.79,9.71
145.300,0.726,0.685343,0.685343,0.524,4.79,9.69
145.400,0.726,0.686063,0.686063,0.524,4.80,9.69
145.500,0.727,0.686747,0.686747,0.525,4.80,9.71
145.600,0.728,0.687606,0.687606,0.524,4.81,9.68
145.700,0.728,0.688175,0.688175,0.524,4.81,9.68
145.800,0.728,0.688859,0.688859,0.523,4.82,9.66
145.900,0.729,0.689659,0.689659,0.523,4.82,9.67
146.000,0.730,0.690385,0.690385,0.524,4.83,9.68
146.100,0.730,0.691212,0.691212,0.524,4.83,9.68
146.200,0.730,0.691698,0.691698,0.523,4.84,9.67
146.300,0.731,0.692412,0.692412,0.522,4.84,9.64
146.400,0.732,0.693452,0.693452,0.522,4.85,9.64
146.500,0.732,0.694074,0.694074,0.522,4.85,9.65
146.600,0.732,0.694859,0.694859,0.521,4.86,9.62
146.700,0.733,0.695428,0.695428,0.521,4.86,9.64
146.800,0.734,0.696044,0.696044,0.521,4.87,9.62
146.900,0.734,0.696687,0.696687,0.522,4.87,9.65
147.000,0.734,0.697555,0.697555,0.523,4.88,9.66
147.100,0.735,0.698343,0.698343,0.521,4.88,9.63
147.200,0.736,0.699205,0.699205,0.522,4.89,9.65
147.300,0.736,0.700269,0.700269,0.521,4.90,9.62
147.400,0.736,0.700823,0.700823,0.521,4.90,9.63
147.500,0.737,0.700935,0.700935,0.521,4.90,9.63
147.600,0.738,0.701498,0.701498,0.520,4.91,9.61
147.700,0.738,0.701972,0.701972,0.520,4.91,9.62
147.800,0.738,0.702698,0.702698,0.520,4.91,9.62
147.900,0.739,0.703300,0.703300,0.519,4.92,9.59
148.000,0.740,0.704002,0.704002,0.519,4.92,9.59
148.100,0.740,0.704630,0.704630,0.518,4.93,9.58
148.200,0.741,0.705504,0.705504,0.519,4.93,9.59
148.300,0.741,0.705999,0.705999,0.519,4.94,9.59
148.400,0.742,0.706870,0.706870,0.520,4.94,9.61
148.500,0.742,0.707898,0.707898,0.519,4.95,9.60
148.600,0.743,0.708689,0.708689,0.519,4.96,9.59
148.700,0.743,0.709231,0.709231,0.521,4.96,9.62
148.800,0.744,0.710123,0.710123,0.521,4.97,9.62
148.900,0.744,0.710617,0.710617,0.520,4.97,9.61
149.000,0.745,0.711331,0.711331,0.518,4.97,9.58
149.100,0.745,0.712111,0.712111,0.520,4.98,9.61
149.200,0.746,0.712570,0.712570,0.518,4.98,9.58
149.300,0.746,0.713222,0.713222,0.519,4.99,9.58
149.400,0.747,0.713835,0.713835,0.517,4.99,9.56
149.500,0.747,0.714747,0.714747,0.519,5.00,9.59
149.600,0.748,0.715509,0.715509,0.517,5.00,9.56
149.700,0.748,0.716007,0.716007,0.516,5.01,9.54
149.800,0.749,0.716315,0.716315,0.516,5.01,9.55
149.900,0.749,0.716721,0.716721,0.516,5.01,9.53
150.000,0.750,0.717447,0.717447,0.515,5.02,9.52
150.100,0.750,0.718128,0.718128,0.515,5.02,9.53
150.200,0.751,0.718756,0.718756,0.515,5.03,9.53
150.300,0.751,0.719411,0.719411,0.516,5.03,9.53
150.400,0.752,0.719965,0.719965,0.514,5.03,9.50
150.500,0.752,0.720643,0.720643,0.515,5.04,9.52
150.600,0.753,0.721443,0.721443,0.513,5.05,9.48
150.700,0.753,0.722125,0.722125,0.512,5.05,9.45
150.800,0.754,0.722776,0.722776,0.512,5.05,9.46
150.900,0.754,0.723372,0.723372,0.511,5.06,9.45
151.000,0.755,0.724350,0.724350,0.512,5.07,9.46
151.100,0.755,0.724767,0.724767,0.510,5.07,9.43
151.200,0.756,0.725372,0.725372,0.510,5.07,9.43
151.300,0.756,0.726139,0.726139,0.510,5.08,9.43
151.400,0.757,0.726933,0.726933,0.512,5.08,9.46
151.500,0.757,0.727434,0.727434,0.511,5.09,9.44
151.600,0.758,0.728083,0.728083,0.510,5.09,9.43
151.700,0.758,0.728693,0.728693,0.510,5.10,9.42
151.800,0.759,0.729437,0.729437,0.509,5.10,9.41
151.900,0.759,0.730506,0.730506,0.510,5.11,9.42
152.000,0.760,0.730995,0.730995,0.509,5.11,9.40
152.100,0.760,0.731665,0.731665,0.509,5.12,9.41
152.200,0.761,0.732488,0.732488,0.508,5.12,9.39
152.300,0.761,0.733205,0.733205,0.508,5.13,9.39
152.400,0.762,0.734132,0.734132,0.507,5.13,9.36
152.500,0.762,0.734734,0.734734,0.508,5.14,9.39
152.600,0.763,0.735406,0.735406,0.508,5.14,9.38
152.700,0.763,0.735969,0.735969,0.506,5.15,9.36
152.800,0.764,0.737122,0.737122,0.508,5.15,9.39
152.900,0.764,0.737818,0.737818,0.506,5.16,9.36
153.000,0.765,0.738488,0.738488,0.505,5.16,9.34
153.100,0.765,0.739145,0.739145,0.506,5.17,9.34
153.200,0.766,0.739960,0.739960,0.505,5.17,9.34
153.300,0.766,0.740834,0.740834,0.505,5.18,9.34
153.400,0.767,0.741412,0.741412,0.505,5.18,9.33
153.500,0.767,0.742111,0.742111,0.505,5.19,9.34
153.600,0.768,0.742875,0.742875,0.504,5.19,9.31
153.700,0.768,0.743806,0.743806,0.505,5.20,9.34
153.800,0.768,0.744256,0.744256,0.503,5.20,9.29
153.900,0.769,0.744881,0.744881,0.504,5.21,9.31
154.000,0.770,0.745604,0.745604,0.504,5.21,9.31
154.100,0.770,0.746395,0.746395,0.504,5.22,9.31
154.200,0.770,0.747088,0.747088,0.503,5.22,9.30
154.300,0.771,0.747719,0.747719,0.503,5.23,9.30
154.400,0.772,0.748493,0.748493,0.502,5.23,9.28
154.500,0.772,0.749008,0.749008,0.500,5.24,9.25
154.600,0.772,0.750084,0.750084,0.502,5.25,9.28
154.700,0.773,0.750584,0.750584,0.501,5.25,9.26
154.800,0.774,0.751147,0.751147,0.500,5.25,9.24
154.900,0.774,0.751888,0.751888,0.501,5.26,9.25
155.000,0.774,0.752492,0.752492,0.499,5.26,9.22
155.100,0.775,0.753387,0.753387,0.500,5.27,9.24
155.200,0.776,0.753974,0.753974,0.499,5.27,9.23
155.300,0.776,0.754720,0.754720,0.499,5.28,9.23
155.400,0.776,0.755387,0.755387,0.498,5.28,9.20
155.500,0.777,0.756249,0.756249,0.499,5.29,9.23
155.600,0.778,0.756821,0.756821,0.498,5.29,9.20
155.700,0.778,0.757425,0.757425,0.497,5.30,9.19
155.800,0.778,0.758190,0.758190,0.498,5.30,9.20
155.900,0.779,0.758984,0.758984,0.498,5.31,9.20
156.000,0.780,0.759790,0.759790,0.496,5.31,9.16
156.100,0.780,0.760477,0.760477,0.497,5.32,9.18
156.200,0.780,0.761191,0.761191,0.495,5.32,9.16
156.300,0.781,0.761849,0.761849,0.495,5.33,9.15
156.400,0.782,0.762850,0.762850,0.496,5.33,9.17
156.500,0.782,0.763520,0.763520,0.496,5.34,9.16
156.600,0.782,0.764091,0.764091,0.494,5.34,9.14
156.700,0.783,0.764749,0.764749,0.494,5.35,9.12
156.800,0.784,0.765650,0.765650,0.495,5.35,9.15
156.900,0.784,0.766358,0.766358,0.494,5.36,9.13
157.000,0.784,0.767131,0.767131,0.493,5.36,9.12
157.100,0.785,0.767857,0.767857,0.492,5.37,9.10
157.200,0.786,0.768574,0.768574,0.492,5.37,9.09
157.300,0.786,0.769676,0.769676,0.493,5.38,9.12
157.400,0.786,0.770272,0.770272,0.492,5.39,9.09
157.500,0.787,0.770852,0.770852,0.492,5.39,9.09
157.600,0.788,0.771726,0.771726,0.491,5.40,9.07
157.700,0.788,0.772532,0.772532,0.492,5.40,9.09
157.800,0.788,0.773430,0.773430,0.492,5.41,9.10
157.900,0.789,0.774153,0.774153,0.492,5.41,9.10
158.000,0.790,0.774802,0.774802,0.490,5.42,9.06
158.100,0.790,0.775590,0.775590,0.490,5.42,9.05
158.200,0.790,0.776484,0.776484,0.490,5.43,9.06
158.300,0.791,0.777110,0.777110,0.489,5.43,9.04
158.400,0.792,0.777720,0.777720,0.488,5.44,9.03
158.500,0.792,0.778499,0.778499,0.487,5.44,9.01
158.600,0.792,0.779352,0.779352,0.490,5.45,9.05
158.700,0.793,0.779856,0.779856,0.489,5.45,9.03
158.800,0.794,0.780425,0.780425,0.487,5.46,9.00
158.900,0.794,0.781130,0.781130,0.488,5.46,9.01
159.000,0.794,0.781995,0.781995,0.488,5.47,9.02
159.100,0.795,0.782831,0.782831,0.487,5.47,9.00
159.200,0.796,0.783376,0.783376,0.487,5.48,8.99
159.300,0.796,0.784229,0.784229,0.487,5.48,9.00
159.400,0.796,0.785056,0.785056,0.486,5.49,8.98
159.500,0.797,0.786184,0.786184,0.487,5.50,9.01
159.600,0.798,0.786581,0.786581,0.487,5.50,9.00
159.700,0.798,0.787209,0.787209,0.487,5.50,9.00
159.800,0.798,0.787941,0.787941,0.485,5.51,8.97
159.900,0.799,0.788783,0.788783,0.486,5.52,8.98
160.000,0.800,0.789713,0.789713,0.485,5.52,8.96
160.100,0.800,0.790205,0.790205,0.485,5.53,8.97
160.200,0.800,0.791028,0.791028,0.484,5.53,8.94
160.300,0.801,0.791733,0.791733,0.483,5.54,8.94
160.400,0.802,0.792847,0.792847,0.484,5.54,8.95
160.500,0.802,0.793443,0.793443,0.484,5.55,8.94
160.600,0.802,0.794133,0.794133,0.483,5.55,8.92
160.700,0.803,0.794907,0.794907,0.482,5.56,8.91
160.800,0.804,0.795709,0.795709,0.482,5.56,8.91
160.900,0.804,0.796737,0.796737,0.482,5.57,8.92
161.000,0.804,0.797324,0.797324,0.481,5.58,8.88
161.100,0.805,0.797952,0.797952,0.481,5.58,8.89
161.200,0.806,0.798643,0.798643,0.480,5.58,8.88
161.300,0.806,0.799644,0.799644,0.481,5.59,8.89
161.400,0.806,0.800269,0.800269,0.480,5.60,8.88
161.500,0.807,0.801001,0.801001,0.480,5.60,8.88
161.600,0.808,0.801786,0.801786,0.479,5.61,8.84
161.700,0.808,0.802630,0.802630,0.479,5.61,8.85
161.800,0.808,0.803383,0.803383,0.479,5.62,8.86
161.900,0.809,0.804138,0.804138,0.478,5.62,8.84
162.000,0.810,0.805080,0.805080,0.478,5.63,8.84
162.100,0.810,0.805886,0.805886,0.477,5.64,8.81
162.200,0.810,0.806660,0.806660,0.478,5.64,8.83
162.300,0.811,0.807501,0.807501,0.477,5.65,8.81
162.400,0.812,0.808280,0.808280,0.477,5.65,8.82
162.500,0.812,0.809163,0.809163,0.476,5.66,8.79
162.600,0.812,0.809913,0.809913,0.475,5.66,8.77
162.700,0.813,0.810941,0.810941,0.476,5.67,8.79
162.800,0.814,0.811610,0.811610,0.475,5.68,8.78
162.900,0.814,0.812342,0.812342,0.474,5.68,8.77
163.000,0.814,0.813136,0.813136,0.475,5.69,8.78
163.100,0.815,0.813983,0.813983,0.475,5.69,8.78
163.200,0.816,0.814718,0.814718,0.475,5.70,8.77
163.300,0.816,0.815530,0.815530,0.474,5.70,8.75
163.400,0.816,0.816294,0.816294,0.472,5.71,8.72
163.500,0.817,0.816842,0.816842,0.474,5.71,8.76
163.600,0.818,0.817790,0.817790,0.474,5.72,8.77
163.700,0.818,0.818528,0.818528,0.472,5.72,8.73
163.800,0.818,0.819079,0.819079,0.473,5.73,8.75
163.900,0.819,0.819802,0.819802,0.473,5.73,8.74
164.000,0.820,0.820884,0.820884,0.474,5.74,8.76
164.100,0.820,0.821488,0.821488,0.473,5.74,8.73
164.200,0.820,0.822146,0.822146,0.472,5.75,8.73
164.300,0.821,0.822842,0.822842,0.471,5.75,8.70
164.400,0.822,0.823677,0.823677,0.470,5.76,8.69
164.500,0.822,0.824806,0.824806,0.471,5.77,8.71
164.600,0.822,0.825265,0.825265,0.470,5.77,8.68
164.700,0.823,0.826122,0.826122,0.469,5.78,8.67
164.800,0.824,0.826788,0.826788,0.469,5.78,8.68
164.900,0.824,0.827976,0.827976,0.470,5.79,8.69
165.000,0.824,0.828554,0.828554,0.468,5.79,8.66
165.100,0.825,0.829404,0.829404,0.469,5.80,8.66
165.200,0.826,0.830098,0.830098,0.469,5.80,8.66
165.300,0.826,0.830826,0.830826,0.469,5.81,8.66
165.400,0.826,0.831573,0.831573,0.468,5.82,8.66
165.500,0.827,0.832361,0.832361,0.468,5.82,8.65
165.600,0.828,0.833016,0.833016,0.468,5.83,8.65
165.700,0.828,0.833611,0.833611,0.468,5.83,8.64
165.800,0.828,0.834542,0.834542,0.468,5.84,8.65
165.900,0.829,0.835146,0.835146,0.466,5.84,8.62
166.000,0.830,0.835919,0.835919,0.467,5.85,8.63
166.100,0.830,0.836681,0.836681,0.466,5.85,8.61
166.200,0.830,0.837460,0.837460,0.468,5.86,8.65
166.300,0.831,0.838233,0.838233,0.467,5.86,8.63
166.400,0.832,0.839006,0.839006,0.466,5.87,8.62
166.500,0.832,0.839534,0.839534,0.466,5.87,8.61
166.600,0.832,0.840384,0.840384,0.465,5.88,8.60
166.700,0.833,0.841323,0.841323,0.466,5.88,8.62
166.800,0.834,0.841863,0.841863,0.466,5.89,8.61
166.900,0.834,0.842659,0.842659,0.465,5.89,8.60
167.000,0.834,0.843468,0.843468,0.465,5.90,8.59
167.100,0.835,0.844479,0.844479,0.464,5.91,8.58
167.200,0.836,0.845361,0.845361,0.465,5.91,8.59
167.300,0.836,0.846135,0.846135,0.464,5.92,8.58
167.400,0.836,0.846541,0.846541,0.464,5.92,8.57
167.500,0.837,0.847157,0.847157,0.464,5.92,8.58
167.600,0.838,0.848206,0.848206,0.465,5.93,8.59
167.700,0.838,0.848955,0.848955,0.464,5.94,8.57
167.800,0.838,0.849497,0.849497,0.463,5.94,8.56
167.900,0.839,0.850191,0.850191,0.462,5.95,8.55
168.000,0.840,0.851207,0.851207,0.463,5.95,8.55
168.100,0.840,0.852128,0.852128,0.462,5.96,8.54
168.200,0.840,0.852928,0.852928,0.463,5.96,8.55
168.300,0.841,0.853888,0.853888,0.461,5.97,8.52
168.400,0.841,0.854667,0.854667,0.462,5.98,8.53
168.500,0.842,0.855432,0.855432,0.462,5.98,8.53
168.600,0.842,0.855823,0.855823,0.459,5.98,8.49
168.700,0.842,0.856638,0.856638,0.460,5.99,8.51
168.800,0.844,0.857642,0.857642,0.459,6.00,8.49
168.900,0.844,0.858560,0.858560,0.459,6.00,8.49
169.000,0.844,0.859206,0.859206,0.460,6.01,8.51
169.100,0.844,0.859956,0.859956,0.459,6.01,8.49
169.200,0.846,0.860578,0.860578,0.459,6.02,8.48
169.300,0.846,0.861182,0.861182,0.459,6.02,8.48
169.400,0.846,0.862178,0.862178,0.460,6.03,8.49
169.500,0.846,0.862738,0.862738,0.458,6.03,8.47
169.600,0.847,0.863369,0.863369,0.458,6.04,8.46
169.700,0.848,0.863810,0.863810,0.458,6.04,8.46
169.800,0.848,0.864616,0.864616,0.457,6.05,8.45
169.900,0.848,0.865369,0.865369,0.457,6.05,8.44
170.000,0.849,0.866260,0.866260,0.457,6.06,8.44
170.100,0.850,0.866868,0.866868,0.457,6.06,8.45
170.200,0.850,0.867928,0.867928,0.454,6.07,8.39
170.300,0.851,0.868574,0.868574,0.456,6.07,8.43
170.400,0.851,0.869155,0.869155,0.455,6.08,8.40
170.500,0.852,0.870062,0.870062,0.456,6.08,8.43
170.600,0.852,0.870799,0.870799,0.455,6.09,8.40
170.700,0.852,0.871386,0.871386,0.455,6.09,8.40
170.800,0.853,0.872029,0.872029,0.454,6.10,8.40
170.900,0.854,0.872627,0.872627,0.454,6.10,8.40
171.000,0.854,0.873229,0.873229,0.454,6.11,8.39
171.100,0.854,0.873866,0.873866,0.453,6.11,8.37
171.200,0.856,0.874772,0.874772,0.454,6.12,8.38
171.300,0.856,0.875306,0.875306,0.453,6.12,8.37
171.400,0.856,0.875945,0.875945,0.453,6.13,8.37
171.500,0.857,0.876668,0.876668,0.452,6.13,8.36
171.600,0.857,0.877430,0.877430,0.452,6.14,8.35
171.700,0.858,0.878218,0.878218,0.451,6.14,8.34
171.800,0.858,0.879003,0.879003,0.452,6.15,8.35
171.900,0.858,0.879575,0.879575,0.453,6.15,8.36
172.000,0.860,0.880401,0.880401,0.451,6.16,8.34
172.100,0.860,0.881427,0.881427,0.451,6.16,8.33
172.200,0.860,0.882194,0.882194,0.451,6.17,8.33
172.300,0.860,0.883083,0.883083,0.451,6.18,8.33
172.400,0.862,0.883817,0.883817,0.450,6.18,8.32
172.500,0.862,0.884259,0.884259,0.449,6.18,8.31
172.600,0.862,0.885077,0.885077,0.450,6.19,8.31
172.700,0.862,0.885714,0.885714,0.450,6.19,8.32
172.800,0.864,0.886662,0.886662,0.450,6.20,8.31
172.900,0.864,0.887225,0.887225,0.450,6.20,8.31
173.000,0.864,0.888013,0.888013,0.449,6.21,8.30
173.100,0.864,0.888753,0.888753,0.449,6.22,8.29
173.200,0.865,0.889541,0.889541,0.449,6.22,8.29
173.300,0.866,0.890202,0.890202,0.448,6.23,8.27
173.400,0.866,0.890676,0.890676,0.447,6.23,8.27
173.500,0.866,0.891209,0.891209,0.446,6.23,8.25
173.600,0.867,0.891849,0.891849,0.447,6.24,8.26
173.700,0.868,0.892442,0.892442,0.448,6.24,8.28
173.800,0.868,0.893197,0.893197,0.448,6.25,8.29
173.900,0.868,0.893754,0.893754,0.448,6.25,8.27
174.000,0.869,0.894374,0.894374,0.447,6.25,8.26
174.100,0.870,0.894990,0.894990,0.447,6.26,8.26
174.200,0.870,0.895882,0.895882,0.447,6.26,8.27
174.300,0.870,0.896610,0.896610,0.445,6.27,8.23
174.400,0.871,0.897283,0.897283,0.446,6.27,8.24
174.500,0.872,0.898124,0.898124,0.447,6.28,8.26
174.600,0.872,0.898782,0.898782,0.445,6.29,8.23
174.700,0.873,0.899532,0.899532,0.446,6.29,8.24
174.800,0.873,0.900308,0.900308,0.444,6.30,8.22
174.900,0.874,0.901211,0.901211,0.444,6.30,8.21
175.000,0.874,0.901780,0.901780,0.444,6.31,8.20
175.100,0.875,0.902500,0.902500,0.444,6.31,8.21
175.200,0.876,0.902945,0.902945,0.444,6.31,8.20
175.300,0.876,0.903635,0.903635,0.444,6.32,8.20
175.400,0.876,0.904254,0.904254,0.443,6.32,8.19
175.500,0.877,0.904876,0.904876,0.443,6.33,8.19
175.600,0.878,0.905395,0.905395,0.444,6.33,8.21
175.700,0.878,0.906056,0.906056,0.442,6.34,8.18
175.800,0.878,0.906684,0.906684,0.444,6.34,8.21
175.900,0.878,0.907404,0.907404,0.443,6.35,8.19
176.000,0.880,0.908328,0.908328,0.443,6.35,8.19
176.100,0.880,0.909000,0.909000,0.442,6.36,8.17
176.200,0.880,0.909593,0.909593,0.441,6.36,8.16
176.300,0.880,0.910191,0.910191,0.443,6.36,8.18
176.400,0.881,0.911068,0.911068,0.442,6.37,8.17
176.500,0.882,0.911839,0.911839,0.443,6.38,8.18
176.600,0.882,0.912553,0.912553,0.440,6.38,8.14
176.700,0.882,0.913089,0.913089,0.441,6.39,8.16
176.800,0.883,0.913901,0.913901,0.441,6.39,8.15
176.900,0.884,0.914754,0.914754,0.441,6.40,8.15
177.000,0.884,0.915364,0.915364,0.439,6.40,8.12
177.100,0.884,0.915945,0.915945,0.439,6.41,8.12
177.200,0.885,0.916573,0.916573,0.440,6.41,8.13
177.300,0.886,0.917492,0.917492,0.439,6.42,8.12
177.400,0.886,0.918108,0.918108,0.440,6.42,8.13
177.500,0.886,0.918825,0.918825,0.440,6.43,8.13
177.600,0.887,0.919308,0.919308,0.439,6.43,8.12
177.700,0.888,0.920111,0.920111,0.438,6.43,8.09
177.800,0.888,0.920996,0.920996,0.439,6.44,8.12
177.900,0.889,0.921773,0.921773,0.438,6.45,8.10
178.000,0.889,0.922430,0.922430,0.437,6.45,8.07
178.100,0.890,0.923056,0.923056,0.436,6.45,8.06
178.200,0.890,0.923938,0.923938,0.438,6.46,8.10
178.300,0.891,0.924842,0.924842,0.438,6.47,8.09
178.400,0.891,0.925443,0.925443,0.437,6.47,8.08
178.500,0.892,0.926095,0.926095,0.436,6.48,8.05
178.600,0.892,0.926797,0.926797,0.436,6.48,8.06
178.700,0.892,0.927772,0.927772,0.436,6.49,8.05
178.800,0.894,0.928551,0.928551,0.437,6.49,8.07
178.900,0.894,0.929265,0.929265,0.435,6.50,8.04
179.000,0.894,0.930125,0.930125,0.434,6.50,8.02
179.100,0.894,0.930987,0.930987,0.434,6.51,8.03
179.200,0.896,0.932021,0.932021,0.435,6.52,8.03
179.300,0.896,0.932684,0.932684,0.434,6.52,8.02
179.400,0.896,0.933339,0.933339,0.434,6.53,8.02
179.500,0.896,0.934101,0.934101,0.433,6.53,8.00
179.600,0.897,0.934942,0.934942,0.434,6.54,8.03
179.700,0.898,0.935786,0.935786,0.434,6.54,8.02
179.800,0.898,0.936275,0.936275,0.432,6.55,7.99
179.900,0.898,0.937025,0.937025,0.431,6.55,7.97
180.000,0.899,0.937863,0.937863,0.432,6.56,7.98
180.100,0.900,0.938829,0.938829,0.432,6.57,7.99
180.200,0.900,0.939635,0.939635,0.431,6.57,7.97
180.300,0.900,0.940298,0.940298,0.431,6.58,7.97
180.400,0.901,0.941172,0.941172,0.431,6.58,7.97
180.500,0.902,0.942008,0.942008,0.432,6.59,7.98
180.600,0.902,0.942763,0.942763,0.431,6.59,7.97
180.700,0.902,0.943368,0.943368,0.430,6.60,7.96
180.800,0.903,0.943916,0.943916,0.431,6.60,7.96
180.900,0.904,0.944710,0.944710,0.429,6.61,7.94
181.000,0.904,0.945566,0.945566,0.431,6.61,7.97
181.100,0.904,0.946265,0.946265,0.431,6.62,7.97
181.200,0.905,0.946965,0.946965,0.430,6.62,7.94
181.300,0.906,0.947690,0.947690,0.429,6.63,7.92
181.400,0.906,0.948609,0.948609,0.430,6.63,7.94
181.500,0.907,0.949358,0.949358,0.431,6.64,7.96
181.600,0.907,0.950010,0.950010,0.429,6.64,7.92
181.700,0.908,0.950825,0.950825,0.429,6.65,7.92
181.800,0.908,0.951652,0.951652,0.429,6.65,7.93
181.900,0.909,0.952620,0.952620,0.429,6.66,7.92
182.000,0.909,0.953166,0.953166,0.429,6.67,7.93
182.100,0.910,0.953942,0.953942,0.429,6.67,7.92
182.200,0.910,0.955008,0.955008,0.428,6.68,7.91
182.300,0.911,0.956093,0.956093,0.429,6.69,7.92
182.400,0.912,0.956937,0.956937,0.427,6.69,7.89
182.500,0.912,0.957693,0.957693,0.426,6.70,7.87
182.600,0.912,0.958451,0.958451,0.427,6.70,7.88
182.700,0.912,0.959195,0.959195,0.427,6.71,7.90
182.800,0.914,0.960027,0.960027,0.425,6.71,7.86
182.900,0.914,0.960694,0.960694,0.426,6.72,7.87
183.000,0.914,0.961375,0.961375,0.425,6.72,7.85
183.100,0.914,0.962104,0.962104,0.425,6.73,7.86
183.200,0.915,0.962975,0.962975,0.425,6.73,7.85
183.300,0.916,0.963997,0.963997,0.425,6.74,7.86
183.400,0.916,0.964735,0.964735,0.424,6.75,7.84
183.500,0.916,0.965680,0.965680,0.425,6.75,7.86
183.600,0.918,0.966447,0.966447,0.424,6.76,7.83
183.700,0.918,0.967238,0.967238,0.424,6.76,7.83
183.800,0.918,0.967923,0.967923,0.423,6.77,7.83
183.900,0.918,0.968495,0.968495,0.423,6.77,7.83
184.000,0.920,0.969268,0.969268,0.424,6.78,7.84
184.100,0.920,0.970086,0.970086,0.423,6.78,7.81
184.200,0.920,0.971368,0.971368,0.422,6.79,7.80
184.300,0.920,0.971946,0.971946,0.422,6.80,7.81
184.400,0.921,0.972592,0.972592,0.422,6.80,7.79
184.500,0.922,0.973475,0.973475,0.421,6.81,7.79
184.600,0.922,0.974130,0.974130,0.421,6.81,7.78
184.700,0.922,0.974820,0.974820,0.421,6.82,7.78
184.800,0.923,0.975599,0.975599,0.421,6.82,7.78
184.900,0.924,0.976307,0.976307,0.421,6.83,7.78
185.000,0.924,0.977380,0.977380,0.421,6.83,7.78
185.100,0.924,0.978251,0.978251,0.421,6.84,7.78
185.200,0.925,0.979131,0.979131,0.421,6.85,7.79
185.300,0.926,0.979803,0.979803,0.421,6.85,7.78
185.400,0.926,0.980698,0.980698,0.421,6.86,7.78
185.500,0.927,0.981451,0.981451,0.421,6.86,7.78
185.600,0.927,0.982464,0.982464,0.419,6.87,7.75
