"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
278.350,1.392,1.393602,1.393602,0.570,9.75,10.79
278.550,1.392,1.394873,1.394873,0.571,9.75,10.82
278.750,1.394,1.395379,1.395379,0.568,9.76,10.76
278.950,1.394,1.396618,1.396618,0.569,9.77,10.77
279.150,1.396,1.397468,1.397468,0.567,9.77,10.74
279.350,1.396,1.398724,1.398724,0.567,9.78,10.73
279.550,1.398,1.399622,1.399622,0.567,9.79,10.74
279.750,1.398,1.400718,1.400718,0.567,9.80,10.73
279.950,1.400,1.401963,1.401963,0.566,9.80,10.72
280.150,1.400,1.402573,1.402573,0.566,9.81,10.71
280.350,1.402,1.404300,1.404300,0.565,9.82,10.71
280.550,1.402,1.404540,1.404540,0.565,9.82,10.70
280.750,1.404,1.406098,1.406098,0.565,9.83,10.70
280.950,1.404,1.406780,1.406780,0.563,9.84,10.67
281.150,1.406,1.407639,1.407639,0.567,9.84,10.73
281.350,1.406,1.408475,1.408475,0.564,9.85,10.68
281.550,1.408,1.410089,1.410089,0.564,9.86,10.68
281.750,1.408,1.410350,1.410350,0.564,9.86,10.68
281.950,1.410,1.412211,1.412211,0.561,9.88,10.62
282.150,1.410,1.412765,1.412765,0.565,9.88,10.69
282.350,1.412,1.413932,1.413932,0.560,9.89,10.61
282.550,1.412,1.415508,1.415508,0.565,9.90,10.71
282.750,1.414,1.415760,1.415760,0.559,9.90,10.58
282.950,1.414,1.416978,1.416978,0.563,9.91,10.66
283.150,1.416,1.417893,1.417893,0.559,9.92,10.59
283.350,1.417,1.418660,1.418660,0.561,9.92,10.62
283.550,1.418,1.419967,1.419967,0.560,9.93,10.60
283.750,1.419,1.421063,1.421063,0.561,9.94,10.61
283.950,1.420,1.421730,1.421730,0.558,9.94,10.57
284.150,1.421,1.423285,1.423285,0.559,9.95,10.58
284.350,1.422,1.423697,1.423697,0.559,9.96,10.58
284.550,1.423,1.425329,1.425329,0.559,9.97,10.58
284.750,1.424,1.425949,1.425949,0.559,9.97,10.59
284.950,1.425,1.426808,1.426808,0.558,9.98,10.56
285.150,1.426,1.428058,1.428058,0.558,9.99,10.57
285.350,1.427,1.428808,1.428808,0.558,9.99,10.57
285.550,1.428,1.430002,1.430002,0.558,10.00,10.56
285.750,1.429,1.430822,1.430822,0.558,10.01,10.57
285.950,1.430,1.432001,1.432001,0.556,10.01,10.53
286.150,1.431,1.432896,1.432896,0.558,10.02,10.56
286.350,1.432,1.433951,1.433951,0.556,10.03,10.52
286.550,1.433,1.434976,1.434976,0.557,10.03,10.54
286.750,1.434,1.435974,1.435974,0.555,10.04,10.52
286.950,1.435,1.437293,1.437293,0.554,10.05,10.50
287.150,1.436,1.437808,1.437808,0.556,10.05,10.52
287.350,1.437,1.439396,1.439396,0.556,10.07,10.53
287.550,1.438,1.440042,1.440042,0.555,10.07,10.52
287.750,1.439,1.441050,1.441050,0.554,10.08,10.50
287.950,1.440,1.441755,1.441755,0.555,10.08,10.51
288.150,1.441,1.443120,1.443120,0.555,10.09,10.50
288.350,1.442,1.443929,1.443929,0.554,10.10,10.49
288.550,1.442,1.445058,1.445058,0.554,10.11,10.49
288.750,1.444,1.446267,1.446267,0.554,10.11,10.48
288.950,1.445,1.446871,1.446871,0.553,10.12,10.47
289.150,1.446,1.448175,1.448175,0.552,10.13,10.45
289.350,1.447,1.449138,1.449138,0.554,10.13,10.48
289.550,1.447,1.450006,1.450006,0.552,10.14,10.45
289.750,1.449,1.451597,1.451597,0.552,10.15,10.44
289.950,1.449,1.451816,1.451816,0.551,10.15,10.43
290.150,1.451,1.453505,1.453505,0.552,10.16,10.45
290.350,1.452,1.453923,1.453923,0.550,10.17,10.42
290.550,1.453,1.455380,1.455380,0.551,10.18,10.43
290.750,1.454,1.456097,1.456097,0.549,10.18,10.39
290.950,1.455,1.457078,1.457078,0.550,10.19,10.41
291.150,1.456,1.458127,1.458127,0.550,10.20,10.41
291.350,1.456,1.458977,1.458977,0.550,10.20,10.41
291.550,1.458,1.460200,1.460200,0.550,10.21,10.42
291.750,1.458,1.461424,1.461424,0.549,10.22,10.40
291.950,1.460,1.462310,1.462310,0.550,10.23,10.42
292.150,1.461,1.463261,1.463261,0.548,10.23,10.38
292.350,1.462,1.464188,1.464188,0.549,10.24,10.40
292.550,1.463,1.465344,1.465344,0.547,10.25,10.35
292.750,1.464,1.466114,1.466114,0.548,10.25,10.37
292.950,1.465,1.467021,1.467021,0.546,10.26,10.35
293.150,1.465,1.468016,1.468016,0.547,10.27,10.35
293.350,1.467,1.469225,1.469225,0.547,10.27,10.36
293.550,1.467,1.470173,1.470173,0.546,10.28,10.33
293.750,1.469,1.471275,1.471275,0.547,10.29,10.35
293.950,1.469,1.472031,1.472031,0.544,10.29,10.30
294.150,1.470,1.473287,1.473287,0.544,10.30,10.30
294.350,1.471,1.473989,1.473989,0.543,10.31,10.28
294.550,1.472,1.475423,1.475423,0.542,10.32,10.26
294.750,1.474,1.476181,1.476181,0.542,10.32,10.27
294.950,1.474,1.477129,1.477129,0.541,10.33,10.25
295.150,1.476,1.478495,1.478495,0.542,10.34,10.27
295.350,1.476,1.479008,1.479008,0.540,10.34,10.22
295.550,1.478,1.480848,1.480848,0.541,10.36,10.25
295.750,1.478,1.481016,1.481016,0.539,10.36,10.21
295.950,1.479,1.482308,1.482308,0.538,10.37,10.20
296.150,1.480,1.483467,1.483467,0.538,10.37,10.18
296.350,1.481,1.484068,1.484068,0.536,10.38,10.14
296.550,1.482,1.485360,1.485360,0.537,10.39,10.17
296.750,1.484,1.486320,1.486320,0.535,10.39,10.14
296.950,1.484,1.487283,1.487283,0.537,10.40,10.16
297.150,1.485,1.488391,1.488391,0.535,10.41,10.12
297.350,1.486,1.489155,1.489155,0.534,10.41,10.12
297.550,1.487,1.490527,1.490527,0.534,10.42,10.12
297.750,1.488,1.491513,1.491513,0.535,10.43,10.13
297.950,1.489,1.492411,1.492411,0.534,10.44,10.11
298.150,1.490,1.493981,1.493981,0.535,10.45,10.12
298.350,1.491,1.494313,1.494313,0.534,10.45,10.10
298.550,1.492,1.495629,1.495629,0.533,10.46,10.10
298.750,1.493,1.496660,1.496660,0.532,10.47,10.08
298.950,1.494,1.497252,1.497252,0.532,10.47,10.08
299.150,1.495,1.498799,1.498799,0.531,10.48,10.06
299.350,1.496,1.499376,1.499376,0.531,10.49,10.05
299.550,1.498,1.500324,1.500324,0.530,10.49,10.03
299.750,1.498,1.501664,1.501664,0.531,10.50,10.05
299.950,1.499,1.502514,1.502514,0.530,10.51,10.03
300.150,1.500,1.503447,1.503447,0.529,10.51,10.01
300.350,1.502,1.504819,1.504819,0.530,10.52,10.03
300.550,1.502,1.505571,1.505571,0.529,10.53,10.03
300.750,1.503,1.506816,1.506816,0.528,10.54,10.01
300.950,1.504,1.507734,1.507734,0.528,10.54,9.99
301.150,1.505,1.508371,1.508371,0.528,10.55,10.00
301.350,1.506,1.509544,1.509544,0.526,10.56,9.96
301.550,1.507,1.510445,1.510445,0.526,10.56,9.95
301.750,1.508,1.511526,1.511526,0.527,10.57,9.97
301.950,1.509,1.512679,1.512679,0.526,10.58,9.95
302.150,1.510,1.513467,1.513467,0.525,10.58,9.94
302.350,1.511,1.514596,1.514596,0.526,10.59,9.95
302.550,1.512,1.515585,1.515585,0.524,10.60,9.93
302.750,1.514,1.516682,1.516682,0.525,10.61,9.93
302.950,1.514,1.517396,1.517396,0.522,10.61,9.88
303.150,1.516,1.518670,1.518670,0.525,10.62,9.95
303.350,1.516,1.519315,1.519315,0.523,10.62,9.90
303.550,1.517,1.520601,1.520601,0.523,10.63,9.90
303.750,1.518,1.521499,1.521499,0.522,10.64,9.88
303.950,1.519,1.522326,1.522326,0.521,10.65,9.86
304.150,1.520,1.523665,1.523665,0.522,10.65,9.88
304.350,1.521,1.524515,1.524515,0.520,10.66,9.85
304.550,1.522,1.525451,1.525451,0.521,10.67,9.87
304.750,1.523,1.526627,1.526627,0.519,10.68,9.83
304.950,1.524,1.527415,1.527415,0.520,10.68,9.85
305.150,1.525,1.528455,1.528455,0.519,10.69,9.83
305.350,1.526,1.529400,1.529400,0.517,10.70,9.79
305.550,1.527,1.530589,1.530589,0.518,10.70,9.81
305.750,1.528,1.531821,1.531821,0.518,10.71,9.80
305.950,1.529,1.532683,1.532683,0.516,10.72,9.78
306.150,1.530,1.533584,1.533584,0.516,10.72,9.78
306.350,1.531,1.534745,1.534745,0.516,10.73,9.76
306.550,1.532,1.535530,1.535530,0.516,10.74,9.77
306.750,1.533,1.536600,1.536600,0.514,10.75,9.74
306.950,1.534,1.537895,1.537895,0.515,10.75,9.76
307.150,1.535,1.538564,1.538564,0.515,10.76,9.74
307.350,1.536,1.539714,1.539714,0.514,10.77,9.74
307.550,1.537,1.540973,1.540973,0.514,10.78,9.73
307.750,1.538,1.541628,1.541628,0.513,10.78,9.72
307.950,1.539,1.542783,1.542783,0.513,10.79,9.71
308.150,1.540,1.543888,1.543888,0.514,10.80,9.72
308.350,1.541,1.544647,1.544647,0.512,10.80,9.70
308.550,1.542,1.545681,1.545681,0.512,10.81,9.69
308.750,1.543,1.546718,1.546718,0.512,10.82,9.69
308.950,1.544,1.547929,1.547929,0.510,10.82,9.66
309.150,1.545,1.548670,1.548670,0.510,10.83,9.66
309.350,1.546,1.549879,1.549879,0.510,10.84,9.65
309.550,1.547,1.550916,1.550916,0.510,10.85,9.66
309.750,1.548,1.551822,1.551822,0.510,10.85,9.66
309.950,1.549,1.552859,1.552859,0.510,10.86,9.66
310.150,1.550,1.553576,1.553576,0.508,10.86,9.62
310.350,1.551,1.555046,1.555046,0.511,10.87,9.67
310.550,1.552,1.555772,1.555772,0.506,10.88,9.59
310.750,1.553,1.556948,1.556948,0.507,10.89,9.60
310.950,1.554,1.557638,1.557638,0.506,10.89,9.59
311.150,1.555,1.558820,1.558820,0.508,10.90,9.62
311.350,1.556,1.559786,1.559786,0.506,10.91,9.59
311.550,1.557,1.560583,1.560583,0.507,10.91,9.59
311.750,1.558,1.561824,1.561824,0.506,10.92,9.59
311.950,1.559,1.562675,1.562675,0.505,10.93,9.56
312.150,1.560,1.563857,1.563857,0.506,10.94,9.59
312.350,1.561,1.564941,1.564941,0.504,10.94,9.54
312.550,1.562,1.565821,1.565821,0.504,10.95,9.55
312.750,1.563,1.566677,1.566677,0.504,10.96,9.54
312.950,1.564,1.567824,1.567824,0.503,10.96,9.52
313.150,1.565,1.568855,1.568855,0.504,10.97,9.54
313.350,1.566,1.569933,1.569933,0.503,10.98,9.52
313.550,1.567,1.570831,1.570831,0.502,10.98,9.51
313.750,1.568,1.571723,1.571723,0.502,10.99,9.51
313.950,1.569,1.572926,1.572926,0.503,11.00,9.53
314.150,1.570,1.573850,1.573850,0.502,11.01,9.51
314.350,1.571,1.574872,1.574872,0.502,11.01,9.50
314.550,1.572,1.575788,1.575788,0.502,11.02,9.50
314.750,1.573,1.576623,1.576623,0.501,11.03,9.48
314.950,1.574,1.578021,1.578021,0.501,11.04,9.48
315.150,1.575,1.578851,1.578851,0.500,11.04,9.46
315.350,1.576,1.579927,1.579927,0.500,11.05,9.46
315.550,1.577,1.581055,1.581055,0.499,11.06,9.45
315.750,1.578,1.582131,1.582131,0.500,11.06,9.46
315.950,1.579,1.583058,1.583058,0.498,11.07,9.43
316.150,1.580,1.584273,1.584273,0.498,11.08,9.42
316.350,1.581,1.584800,1.584800,0.498,11.08,9.43
316.550,1.582,1.586053,1.586053,0.497,11.09,9.41
316.750,1.583,1.587061,1.587061,0.497,11.10,9.41
316.950,1.584,1.588136,1.588136,0.497,11.11,9.41
317.150,1.585,1.589238,1.589238,0.496,11.11,9.38
317.350,1.586,1.589961,1.589961,0.496,11.12,9.39
317.550,1.588,1.591354,1.591354,0.497,11.13,9.41
317.750,1.588,1.592171,1.592171,0.496,11.13,9.40
317.950,1.589,1.593167,1.593167,0.495,11.14,9.36
318.150,1.590,1.594278,1.594278,0.494,11.15,9.36
318.350,1.591,1.594885,1.594885,0.494,11.15,9.35
318.550,1.592,1.596168,1.596168,0.494,11.16,9.35
318.750,1.594,1.597241,1.597241,0.494,11.17,9.35
318.950,1.594,1.598233,1.598233,0.494,11.18,9.35
319.150,1.595,1.599217,1.599217,0.493,11.18,9.33
319.350,1.596,1.600254,1.600254,0.494,11.19,9.35
319.550,1.597,1.601110,1.601110,0.492,11.20,9.31
319.750,1.598,1.602570,1.602570,0.492,11.21,9.31
319.950,1.599,1.603196,1.603196,0.491,11.21,9.29
320.150,1.600,1.604825,1.604825,0.493,11.22,9.33
320.350,1.601,1.605228,1.605228,0.491,11.23,9.29
320.550,1.602,1.606428,1.606428,0.490,11.23,9.27
320.750,1.603,1.607835,1.607835,0.490,11.24,9.28
320.950,1.604,1.608250,1.608250,0.489,11.25,9.26
321.150,1.606,1.610232,1.610232,0.490,11.26,9.28
321.350,1.606,1.610211,1.610211,0.489,11.26,9.25
321.550,1.608,1.612176,1.612176,0.490,11.27,9.27
321.750,1.608,1.612525,1.612525,0.488,11.28,9.24
321.950,1.609,1.613707,1.613707,0.487,11.28,9.21
322.150,1.610,1.614895,1.614895,0.488,11.29,9.24
322.350,1.611,1.615411,1.615411,0.487,11.30,9.21
322.550,1.612,1.617085,1.617085,0.487,11.31,9.23
322.750,1.613,1.617260,1.617260,0.485,11.31,9.18
322.950,1.614,1.619280,1.619280,0.486,11.32,9.20
323.150,1.615,1.619588,1.619588,0.485,11.33,9.19
323.350,1.616,1.621090,1.621090,0.487,11.34,9.22
323.550,1.618,1.622154,1.622154,0.485,11.34,9.18
323.750,1.618,1.622664,1.622664,0.484,11.35,9.16
323.950,1.620,1.624512,1.624512,0.484,11.36,9.16
324.150,1.620,1.624453,1.624453,0.484,11.36,9.16
324.350,1.622,1.626420,1.626420,0.482,11.37,9.13
324.550,1.622,1.626702,1.626702,0.482,11.38,9.14
324.750,1.624,1.628008,1.628008,0.483,11.38,9.14
324.950,1.624,1.628998,1.628998,0.481,11.39,9.11
325.150,1.626,1.629869,1.629869,0.484,11.40,9.17
325.350,1.626,1.630924,1.630924,0.482,11.41,9.13
325.550,1.628,1.631804,1.631804,0.480,11.41,9.09
325.750,1.628,1.632974,1.632974,0.480,11.42,9.09
325.950,1.629,1.633620,1.633620,0.479,11.42,9.07
326.150,1.630,1.634769,1.634769,0.479,11.43,9.07
326.350,1.632,1.635797,1.635797,0.478,11.44,9.06
326.550,1.632,1.636680,1.636680,0.479,11.45,9.06
326.750,1.633,1.637865,1.637865,0.478,11.45,9.04
326.950,1.634,1.638908,1.638908,0.478,11.46,9.05
327.150,1.636,1.639702,1.639702,0.478,11.47,9.06
327.350,1.636,1.640775,1.640775,0.477,11.47,9.04
327.550,1.637,1.641548,1.641548,0.476,11.48,9.02
327.750,1.638,1.642890,1.642890,0.475,11.49,9.00
327.950,1.639,1.643791,1.643791,0.475,11.50,8.99
328.150,1.640,1.644632,1.644632,0.476,11.50,9.01
328.350,1.641,1.645835,1.645835,0.473,11.51,8.96
328.550,1.642,1.646869,1.646869,0.474,11.52,8.97
328.750,1.644,1.647770,1.647770,0.473,11.52,8.96
328.950,1.644,1.648608,1.648608,0.471,11.53,8.93
329.150,1.646,1.650208,1.650208,0.474,11.54,8.97
329.350,1.646,1.651061,1.651061,0.472,11.55,8.94
329.550,1.648,1.651855,1.651855,0.473,11.55,8.95
329.750,1.648,1.652978,1.652978,0.470,11.56,8.90
329.950,1.649,1.653716,1.653716,0.470,11.56,8.89
330.150,1.650,1.654993,1.654993,0.470,11.57,8.90
330.350,1.651,1.655855,1.655855,0.469,11.58,8.89
330.550,1.652,1.656785,1.656785,0.470,11.59,8.91
330.750,1.653,1.657763,1.657763,0.468,11.59,8.87
330.950,1.654,1.659369,1.659369,0.471,11.60,8.91
331.150,1.655,1.659982,1.659982,0.468,11.61,8.86
331.350,1.656,1.660918,1.660918,0.467,11.61,8.85
331.550,1.657,1.661911,1.661911,0.466,11.62,8.83
331.750,1.658,1.662948,1.662948,0.466,11.63,8.83
331.950,1.660,1.664035,1.664035,0.465,11.64,8.81
332.150,1.660,1.664953,1.664953,0.464,11.64,8.78
332.350,1.662,1.666627,1.666627,0.465,11.65,8.81
332.550,1.662,1.666731,1.666731,0.464,11.66,8.79
332.750,1.664,1.668464,1.668464,0.467,11.67,8.83
332.950,1.664,1.669134,1.669134,0.463,11.67,8.77
333.150,1.666,1.670105,1.670105,0.464,11.68,8.78
333.350,1.666,1.671021,1.671021,0.462,11.69,8.75
333.550,1.667,1.672046,1.672046,0.462,11.69,8.75
333.750,1.668,1.673059,1.673059,0.463,11.70,8.77
333.950,1.669,1.674221,1.674221,0.462,11.71,8.75
334.150,1.670,1.675252,1.675252,0.463,11.72,8.76
334.350,1.671,1.676212,1.676212,0.461,11.72,8.73
334.550,1.672,1.677100,1.677100,0.463,11.73,8.76
334.750,1.674,1.678220,1.678220,0.462,11.74,8.75
334.950,1.674,1.679118,1.679118,0.462,11.74,8.75
335.150,1.676,1.680078,1.680078,0.462,11.75,8.74
335.350,1.676,1.681396,1.681396,0.461,11.76,8.73
335.550,1.678,1.681974,1.681974,0.460,11.76,8.70
335.750,1.678,1.683242,1.683242,0.460,11.77,8.71
335.950,1.680,1.684329,1.684329,0.460,11.78,8.72
336.150,1.680,1.685147,1.685147,0.459,11.78,8.69
336.350,1.682,1.686187,1.686187,0.460,11.79,8.71
336.550,1.682,1.686954,1.686954,0.458,11.80,8.67
336.750,1.684,1.688359,1.688359,0.459,11.81,8.70
336.950,1.684,1.689239,1.689239,0.457,11.81,8.66
337.150,1.686,1.690130,1.690130,0.458,11.82,8.67
337.350,1.686,1.691164,1.691164,0.456,11.83,8.64
337.550,1.687,1.692299,1.692299,0.457,11.83,8.66
337.750,1.688,1.693179,1.693179,0.457,11.84,8.66
337.950,1.689,1.694151,1.694151,0.455,11.85,8.61
338.150,1.690,1.695457,1.695457,0.458,11.86,8.66
338.350,1.692,1.696139,1.696139,0.456,11.86,8.63
338.550,1.692,1.697146,1.697146,0.455,11.87,8.62
338.750,1.694,1.698553,1.698553,0.455,11.88,8.61
338.950,1.694,1.699149,1.699149,0.454,11.88,8.60
339.150,1.696,1.700414,1.700414,0.454,11.89,8.61
339.350,1.696,1.701270,1.701270,0.454,11.90,8.59
339.550,1.698,1.702488,1.702488,0.455,11.91,8.61
339.750,1.698,1.703205,1.703205,0.454,11.91,8.59
339.950,1.700,1.704739,1.704739,0.455,11.92,8.62
340.150,1.700,1.705270,1.705270,0.453,11.92,8.58
340.350,1.702,1.706659,1.706659,0.453,11.93,8.58
340.550,1.702,1.707513,1.707513,0.452,11.94,8.57
340.750,1.704,1.708541,1.708541,0.454,11.95,8.59
340.950,1.704,1.709601,1.709601,0.451,11.96,8.55
341.150,1.706,1.710369,1.710369,0.453,11.96,8.58
341.350,1.706,1.711521,1.711521,0.452,11.97,8.55
341.550,1.708,1.712351,1.712351,0.451,11.97,8.54
341.750,1.708,1.713654,1.713654,0.453,11.98,8.58
341.950,1.710,1.714333,1.714333,0.450,11.99,8.52
342.150,1.710,1.715648,1.715648,0.453,12.00,8.58
342.350,1.712,1.716362,1.716362,0.451,12.00,8.54
342.550,1.712,1.717402,1.717402,0.451,12.01,8.54
342.750,1.714,1.718288,1.718288,0.450,12.02,8.52
342.950,1.714,1.719328,1.719328,0.451,12.02,8.54
343.150,1.716,1.720394,1.720394,0.451,12.03,8.53
343.350,1.716,1.721580,1.721580,0.450,12.04,8.51
343.550,1.718,1.722551,1.722551,0.451,12.05,8.55
343.750,1.718,1.723686,1.723686,0.449,12.05,8.51
343.950,1.720,1.724753,1.724753,0.452,12.06,8.56
344.150,1.720,1.725638,1.725638,0.449,12.07,8.50
344.350,1.722,1.726699,1.726699,0.449,12.07,8.50
344.550,1.722,1.727626,1.727626,0.450,12.08,8.51
344.750,1.724,1.728542,1.728542,0.448,12.09,8.48
344.950,1.724,1.729671,1.729671,0.448,12.10,8.49
345.150,1.726,1.730551,1.730551,0.449,12.10,8.49
345.350,1.726,1.731813,1.731813,0.448,12.11,8.49
345.550,1.728,1.732494,1.732494,0.447,12.12,8.46
345.750,1.728,1.733617,1.733617,0.448,12.12,8.47
345.950,1.730,1.734648,1.734648,0.447,12.13,8.47
346.150,1.730,1.735815,1.735815,0.447,12.14,8.47
346.350,1.732,1.736749,1.736749,0.446,12.15,8.45
346.550,1.732,1.737809,1.737809,0.448,12.15,8.48
346.750,1.734,1.738523,1.738523,0.447,12.16,8.46
346.950,1.734,1.739821,1.739821,0.446,12.17,8.45
347.150,1.736,1.740810,1.740810,0.446,12.17,8.45
347.350,1.736,1.741684,1.741684,0.446,12.18,8.45
347.550,1.738,1.742609,1.742609,0.446,12.19,8.44
347.750,1.738,1.743667,1.743667,0.446,12.19,8.45
347.950,1.740,1.744780,1.744780,0.446,12.20,8.44
348.150,1.740,1.745652,1.745652,0.446,12.21,8.45
348.350,1.742,1.746766,1.746766,0.446,12.22,8.45
348.550,1.742,1.747462,1.747462,0.446,12.22,8.45
348.750,1.744,1.748721,1.748721,0.445,12.23,8.43
348.950,1.744,1.749752,1.749752,0.447,12.24,8.46
349.150,1.745,1.750635,1.750635,0.446,12.24,8.44
349.350,1.746,1.751719,1.751719,0.447,12.25,8.46
349.550,1.747,1.752809,1.752809,0.445,12.26,8.43
349.750,1.748,1.753565,1.753565,0.445,12.26,8.43
349.950,1.750,1.754946,1.754946,0.446,12.27,8.44
350.150,1.750,1.755594,1.755594,0.444,12.28,8.41
350.350,1.752,1.757200,1.757200,0.445,12.29,8.43
350.550,1.752,1.758086,1.758086,0.445,12.29,8.42
350.750,1.754,1.758833,1.758833,0.445,12.30,8.44
350.950,1.754,1.760035,1.760035,0.444,12.31,8.41
351.150,1.756,1.760844,1.760844,0.446,12.31,8.45
351.350,1.756,1.761852,1.761852,0.445,12.32,8.43
351.550,1.758,1.762980,1.762980,0.445,12.33,8.42
351.750,1.758,1.763668,1.763668,0.445,12.33,8.42
351.950,1.760,1.765404,1.765404,0.446,12.35,8.44
352.150,1.760,1.765982,1.765982,0.444,12.35,8.41
352.350,1.762,1.766799,1.766799,0.445,12.36,8.44
352.550,1.762,1.768230,1.768230,0.444,12.37,8.41
352.750,1.763,1.768740,1.768740,0.444,12.37,8.41
352.950,1.764,1.770203,1.770203,0.446,12.38,8.44
353.150,1.765,1.770944,1.770944,0.444,12.38,8.41
353.350,1.766,1.771999,1.771999,0.447,12.39,8.46
353.550,1.767,1.773255,1.773255,0.443,12.40,8.39
353.750,1.768,1.773827,1.773827,0.445,12.40,8.43
353.950,1.769,1.774985,1.774985,0.443,12.41,8.40
354.150,1.770,1.776182,1.776182,0.445,12.42,8.42
354.350,1.771,1.776798,1.776798,0.444,12.43,8.41
354.550,1.772,1.777960,1.777960,0.443,12.43,8.38
354.750,1.774,1.778952,1.778952,0.445,12.44,8.42
354.950,1.774,1.779889,1.779889,0.443,12.45,8.38
355.150,1.776,1.781272,1.781272,0.445,12.46,8.43
355.350,1.776,1.781755,1.781755,0.443,12.46,8.38
355.550,1.778,1.783272,1.783272,0.443,12.47,8.39
355.750,1.778,1.784057,1.784057,0.443,12.48,8.39
355.950,1.779,1.785017,1.785017,0.444,12.48,8.40
356.150,1.780,1.786146,1.786146,0.444,12.49,8.40
356.350,1.781,1.786869,1.786869,0.442,12.50,8.37
356.550,1.782,1.787891,1.787891,0.443,12.50,8.39
356.750,1.783,1.788901,1.788901,0.442,12.51,8.36
356.950,1.784,1.790291,1.790291,0.446,12.52,8.44
357.150,1.785,1.791123,1.791123,0.442,12.53,8.37
357.350,1.786,1.792036,1.792036,0.443,12.53,8.39
357.550,1.787,1.793191,1.793191,0.441,12.54,8.36
357.750,1.788,1.793852,1.793852,0.443,12.54,8.38
357.950,1.789,1.794992,1.794992,0.441,12.55,8.36
358.150,1.790,1.796189,1.796189,0.442,12.56,8.36
358.350,1.791,1.797046,1.797046,0.443,12.57,8.39
358.550,1.792,1.798391,1.798391,0.443,12.58,8.38
358.750,1.793,1.798986,1.798986,0.444,12.58,8.40
358.950,1.794,1.800109,1.800109,0.443,12.59,8.39
359.150,1.795,1.801143,1.801143,0.444,12.60,8.40
359.350,1.796,1.802023,1.802023,0.443,12.60,8.39
359.550,1.797,1.803098,1.803098,0.444,12.61,8.41
359.750,1.798,1.804144,1.804144,0.442,12.62,8.38
359.950,1.799,1.804992,1.804992,0.444,12.62,8.41
360.150,1.800,1.806106,1.806106,0.443,12.63,8.40
360.350,1.801,1.806991,1.806991,0.444,12.64,8.40
360.550,1.802,1.808322,1.808322,0.444,12.65,8.41
360.750,1.803,1.809009,1.809009,0.443,12.65,8.39
360.950,1.804,1.810087,1.810087,0.446,12.66,8.44
361.150,1.805,1.811424,1.811424,0.444,12.67,8.40
361.350,1.806,1.812078,1.812078,0.444,12.67,8.41
361.550,1.807,1.813145,1.813145,0.444,12.68,8.40
361.750,1.808,1.814105,1.814105,0.445,12.69,8.42
361.950,1.809,1.814994,1.814994,0.444,12.69,8.42
362.150,1.810,1.816208,1.816208,0.445,12.70,8.43
362.350,1.811,1.817189,1.817189,0.443,12.71,8.38
362.550,1.812,1.818232,1.818232,0.444,12.71,8.40
362.750,1.813,1.819174,1.819174,0.445,12.72,8.42
362.950,1.814,1.820021,1.820021,0.445,12.73,8.42
363.150,1.815,1.821097,1.821097,0.445,12.73,8.43
363.350,1.816,1.821980,1.821980,0.445,12.74,8.43
363.550,1.817,1.823103,1.823103,0.445,12.75,8.43
363.750,1.818,1.824220,1.824220,0.445,12.76,8.43
363.950,1.819,1.825615,1.825615,0.444,12.77,8.42
364.150,1.820,1.826347,1.826347,0.445,12.77,8.43
364.350,1.821,1.827440,1.827440,0.444,12.78,8.41
364.550,1.822,1.828510,1.828510,0.447,12.79,8.46
364.750,1.823,1.829081,1.829081,0.445,12.79,8.42
364.950,1.824,1.830391,1.830391,0.446,12.80,8.45
365.150,1.825,1.831007,1.831007,0.445,12.80,8.43
365.350,1.826,1.832334,1.832334,0.445,12.81,8.43
365.550,1.827,1.833022,1.833022,0.445,12.82,8.43
365.750,1.828,1.834159,1.834159,0.445,12.83,8.43
365.950,1.829,1.834939,1.834939,0.446,12.83,8.45
366.150,1.830,1.836275,1.836275,0.445,12.84,8.43
366.350,1.831,1.836968,1.836968,0.446,12.85,8.44
366.550,1.832,1.838479,1.838479,0.445,12.86,8.43
366.750,1.833,1.839175,1.839175,0.445,12.86,8.43
366.950,1.834,1.840245,1.840245,0.446,12.87,8.44
367.150,1.835,1.841445,1.841445,0.446,12.88,8.45
367.350,1.836,1.841951,1.841951,0.446,12.88,8.45
367.550,1.837,1.843308,1.843308,0.447,12.89,8.46
367.750,1.838,1.844354,1.844354,0.447,12.90,8.47
367.950,1.839,1.845018,1.845018,0.446,12.90,8.44
368.150,1.840,1.846961,1.846961,0.448,12.92,8.48
368.350,1.841,1.846923,1.846923,0.447,12.92,8.46
368.550,1.842,1.848600,1.848600,0.447,12.93,8.47
368.750,1.843,1.849320,1.849320,0.447,12.93,8.46
368.950,1.844,1.850093,1.850093,0.448,12.94,8.48
369.150,1.845,1.851151,1.851151,0.447,12.95,8.46
369.350,1.846,1.852229,1.852229,0.446,12.95,8.45
369.550,1.847,1.853076,1.853076,0.447,12.96,8.46
369.750,1.848,1.854072,1.854072,0.446,12.97,8.45
369.950,1.849,1.855135,1.855135,0.448,12.97,8.49
370.150,1.850,1.856258,1.856258,0.446,12.98,8.44
370.350,1.851,1.857079,1.857079,0.446,12.99,8.44
370.550,1.852,1.858646,1.858646,0.446,13.00,8.45
370.750,1.852,1.859141,1.859141,0.446,13.00,8.45
370.950,1.854,1.860765,1.860765,0.447,13.01,8.46
