"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
321.750,1.605,1.606680,1.606680,0.497,11.13,9.07
321.850,1.606,1.607272,1.607272,0.496,11.14,9.06
321.950,1.606,1.607850,1.607850,0.497,11.14,9.08
322.050,1.607,1.608543,1.608543,0.497,11.15,9.08
322.150,1.607,1.608917,1.608917,0.497,11.15,9.07
322.250,1.608,1.609151,1.609151,0.497,11.15,9.07
322.350,1.608,1.609616,1.609616,0.497,11.15,9.07
322.450,1.609,1.610300,1.610300,0.496,11.16,9.06
322.550,1.610,1.610733,1.610733,0.496,11.16,9.05
322.650,1.610,1.611470,1.611470,0.495,11.17,9.05
322.750,1.610,1.611817,1.611817,0.494,11.17,9.02
322.850,1.611,1.612253,1.612253,0.496,11.17,9.06
322.950,1.612,1.612653,1.612653,0.495,11.18,9.03
323.050,1.612,1.613408,1.613408,0.495,11.18,9.04
323.150,1.612,1.613841,1.613841,0.495,11.18,9.04
323.250,1.612,1.614371,1.614371,0.496,11.19,9.07
323.350,1.614,1.614664,1.614664,0.497,11.19,9.07
323.450,1.614,1.615052,1.615052,0.495,11.19,9.03
323.550,1.614,1.615639,1.615639,0.496,11.20,9.05
323.650,1.615,1.616335,1.616335,0.496,11.20,9.06
323.750,1.616,1.616717,1.616717,0.496,11.20,9.05
323.850,1.616,1.617263,1.617263,0.496,11.21,9.05
323.950,1.616,1.617500,1.617500,0.495,11.21,9.03
324.050,1.617,1.618148,1.618148,0.495,11.21,9.03
324.150,1.618,1.618987,1.618987,0.494,11.22,9.03
324.250,1.618,1.619449,1.619449,0.495,11.22,9.05
324.350,1.618,1.619633,1.619633,0.495,11.22,9.04
324.450,1.618,1.620133,1.620133,0.495,11.23,9.04
324.550,1.619,1.620664,1.620664,0.497,11.23,9.07
324.650,1.620,1.621529,1.621529,0.495,11.24,9.05
324.750,1.620,1.621985,1.621985,0.494,11.24,9.02
324.850,1.621,1.622361,1.622361,0.494,11.24,9.02
324.950,1.621,1.622548,1.622548,0.495,11.24,9.04
325.050,1.622,1.623111,1.623111,0.494,11.25,9.02
325.150,1.622,1.623967,1.623967,0.496,11.25,9.06
325.250,1.623,1.624521,1.624521,0.495,11.26,9.04
325.350,1.624,1.624939,1.624939,0.493,11.26,9.01
325.450,1.624,1.625321,1.625321,0.494,11.26,9.03
325.550,1.624,1.625745,1.625745,0.495,11.27,9.04
325.650,1.625,1.626192,1.626192,0.494,11.27,9.03
325.750,1.625,1.626797,1.626797,0.494,11.27,9.03
325.850,1.626,1.627425,1.627425,0.495,11.28,9.04
325.950,1.626,1.628053,1.628053,0.497,11.28,9.08
326.050,1.627,1.628219,1.628219,0.495,11.28,9.04
326.150,1.627,1.628847,1.628847,0.493,11.29,9.00
326.250,1.628,1.629309,1.629309,0.492,11.29,8.99
326.350,1.628,1.629670,1.629670,0.494,11.29,9.03
326.450,1.629,1.630521,1.630521,0.494,11.30,9.03
326.550,1.630,1.630915,1.630915,0.493,11.30,9.00
326.650,1.630,1.631412,1.631412,0.494,11.31,9.02
326.750,1.630,1.631804,1.631804,0.494,11.31,9.02
326.850,1.631,1.632402,1.632402,0.494,11.31,9.03
326.950,1.632,1.633015,1.633015,0.495,11.32,9.04
327.050,1.632,1.633397,1.633397,0.495,11.32,9.03
327.150,1.632,1.633880,1.633880,0.494,11.32,9.02
327.250,1.632,1.634334,1.634334,0.493,11.33,9.00
327.350,1.634,1.635065,1.635065,0.495,11.33,9.03
327.450,1.634,1.635332,1.635332,0.493,11.33,9.01
327.550,1.634,1.635714,1.635714,0.494,11.34,9.02
327.650,1.635,1.636251,1.636251,0.494,11.34,9.02
327.750,1.635,1.636959,1.636959,0.493,11.34,9.00
327.850,1.636,1.638173,1.638173,0.494,11.35,9.03
327.950,1.636,1.638633,1.638633,0.493,11.36,9.01
328.050,1.636,1.638941,1.638941,0.494,11.36,9.02
328.150,1.638,1.639581,1.639581,0.494,11.36,9.02
328.250,1.638,1.640191,1.640191,0.494,11.37,9.02
328.350,1.638,1.640606,1.640606,0.493,11.37,9.01
328.450,1.638,1.640973,1.640973,0.492,11.37,8.99
328.550,1.639,1.641340,1.641340,0.495,11.37,9.04
328.650,1.640,1.642066,1.642066,0.495,11.38,9.04
328.750,1.640,1.642674,1.642674,0.494,11.38,9.02
328.850,1.641,1.643041,1.643041,0.492,11.39,8.99
328.950,1.641,1.643441,1.643441,0.492,11.39,8.98
329.050,1.642,1.643903,1.643903,0.493,11.39,9.00
329.150,1.642,1.644611,1.644611,0.495,11.40,9.04
329.250,1.642,1.644819,1.644819,0.493,11.40,9.00
329.350,1.643,1.645435,1.645435,0.493,11.40,9.00
329.450,1.644,1.645832,1.645832,0.492,11.41,8.98
329.550,1.644,1.646297,1.646297,0.493,11.41,9.00
329.650,1.644,1.646824,1.646824,0.495,11.41,9.03
329.750,1.646,1.647518,1.647518,0.493,11.42,9.01
329.850,1.646,1.648057,1.648057,0.493,11.42,9.00
329.950,1.646,1.648570,1.648570,0.492,11.42,8.98
330.050,1.647,1.649085,1.649085,0.492,11.43,8.98
330.150,1.647,1.649580,1.649580,0.492,11.43,8.99
330.250,1.648,1.649882,1.649882,0.492,11.43,8.99
330.350,1.648,1.650516,1.650516,0.493,11.44,9.01
330.450,1.649,1.650883,1.650883,0.494,11.44,9.01
330.550,1.649,1.651497,1.651497,0.492,11.44,8.98
330.650,1.650,1.651796,1.651796,0.492,11.45,8.98
330.750,1.650,1.652320,1.652320,0.493,11.45,9.00
330.850,1.651,1.652925,1.652925,0.492,11.45,8.98
330.950,1.652,1.653301,1.653301,0.492,11.46,8.99
331.050,1.652,1.653760,1.653760,0.492,11.46,8.98
331.150,1.652,1.654187,1.654187,0.492,11.46,8.98
331.250,1.652,1.654590,1.654590,0.492,11.47,8.98
331.350,1.654,1.655322,1.655322,0.493,11.47,8.99
331.450,1.654,1.655647,1.655647,0.490,11.47,8.94
331.550,1.654,1.656101,1.656101,0.492,11.48,8.98
331.650,1.654,1.656590,1.656590,0.492,11.48,8.99
331.750,1.655,1.657286,1.657286,0.492,11.49,8.98
331.850,1.656,1.657698,1.657698,0.492,11.49,8.98
331.950,1.656,1.658302,1.658302,0.491,11.49,8.98
332.050,1.656,1.658512,1.658512,0.491,11.49,8.96
332.150,1.657,1.659226,1.659226,0.491,11.50,8.96
332.250,1.658,1.659736,1.659736,0.491,11.50,8.96
332.350,1.658,1.660142,1.660142,0.491,11.50,8.97
332.450,1.658,1.660530,1.660530,0.491,11.51,8.97
332.550,1.659,1.661176,1.661176,0.491,11.51,8.97
332.650,1.660,1.661783,1.661783,0.492,11.52,8.99
332.750,1.660,1.662488,1.662488,0.492,11.52,8.98
332.850,1.660,1.662912,1.662912,0.491,11.52,8.96
332.950,1.661,1.663259,1.663259,0.490,11.53,8.95
333.050,1.662,1.663463,1.663463,0.491,11.53,8.97
333.150,1.662,1.664340,1.664340,0.492,11.53,8.98
333.250,1.662,1.664781,1.664781,0.490,11.54,8.95
333.350,1.663,1.665466,1.665466,0.490,11.54,8.95
333.450,1.664,1.665641,1.665641,0.491,11.54,8.96
333.550,1.664,1.665987,1.665987,0.490,11.55,8.95
333.650,1.664,1.666743,1.666743,0.490,11.55,8.96
333.750,1.665,1.667380,1.667380,0.490,11.55,8.95
333.850,1.666,1.667750,1.667750,0.489,11.56,8.93
333.950,1.666,1.668328,1.668328,0.490,11.56,8.95
334.050,1.666,1.668716,1.668716,0.491,11.56,8.97
334.150,1.667,1.669080,1.669080,0.491,11.57,8.97
334.250,1.668,1.669868,1.669868,0.489,11.57,8.92
334.350,1.668,1.670274,1.670274,0.490,11.58,8.94
334.450,1.669,1.670728,1.670728,0.491,11.58,8.96
334.550,1.669,1.671362,1.671362,0.488,11.58,8.92
334.650,1.670,1.671850,1.671850,0.489,11.59,8.93
334.750,1.670,1.672218,1.672218,0.489,11.59,8.94
334.850,1.670,1.672464,1.672464,0.488,11.59,8.90
334.950,1.671,1.673447,1.673447,0.489,11.60,8.94
335.050,1.672,1.673634,1.673634,0.489,11.60,8.92
335.150,1.672,1.674161,1.674161,0.488,11.60,8.92
335.250,1.672,1.674757,1.674757,0.491,11.61,8.97
335.350,1.673,1.675225,1.675225,0.489,11.61,8.92
335.450,1.674,1.676220,1.676220,0.489,11.62,8.93
335.550,1.674,1.676623,1.676623,0.489,11.62,8.94
335.650,1.674,1.677136,1.677136,0.491,11.62,8.96
335.750,1.676,1.677939,1.677939,0.489,11.63,8.93
335.850,1.676,1.678182,1.678182,0.490,11.63,8.94
335.950,1.676,1.678768,1.678768,0.488,11.63,8.92
336.050,1.676,1.679082,1.679082,0.489,11.64,8.93
336.150,1.677,1.679651,1.679651,0.489,11.64,8.93
336.250,1.678,1.680122,1.680122,0.488,11.64,8.92
336.350,1.678,1.680739,1.680739,0.489,11.65,8.92
336.450,1.678,1.681165,1.681165,0.489,11.65,8.93
336.550,1.679,1.681707,1.681707,0.488,11.65,8.92
336.650,1.680,1.682072,1.682072,0.488,11.66,8.92
336.750,1.680,1.682661,1.682661,0.489,11.66,8.93
336.850,1.680,1.682955,1.682955,0.489,11.66,8.93
336.950,1.681,1.683538,1.683538,0.488,11.67,8.91
337.050,1.682,1.683915,1.683915,0.487,11.67,8.90
337.150,1.682,1.684590,1.684590,0.489,11.67,8.93
337.250,1.682,1.684842,1.684842,0.490,11.68,8.95
337.350,1.683,1.685461,1.685461,0.488,11.68,8.92
337.450,1.684,1.685826,1.685826,0.487,11.68,8.90
337.550,1.684,1.686386,1.686386,0.487,11.69,8.89
337.650,1.685,1.686931,1.686931,0.489,11.69,8.94
337.750,1.685,1.687369,1.687369,0.489,11.69,8.93
337.850,1.686,1.687846,1.687846,0.488,11.70,8.92
337.950,1.686,1.688406,1.688406,0.488,11.70,8.92
338.050,1.686,1.688957,1.688957,0.487,11.70,8.90
338.150,1.687,1.689428,1.689428,0.489,11.71,8.92
338.250,1.688,1.689873,1.689873,0.489,11.71,8.92
338.350,1.688,1.690438,1.690438,0.489,11.71,8.93
338.450,1.688,1.690776,1.690776,0.488,11.72,8.91
338.550,1.689,1.691458,1.691458,0.488,11.72,8.91
338.650,1.690,1.691789,1.691789,0.489,11.72,8.93
338.750,1.690,1.692255,1.692255,0.489,11.73,8.94
338.850,1.690,1.692906,1.692906,0.489,11.73,8.92
338.950,1.691,1.693363,1.693363,0.488,11.74,8.91
339.050,1.692,1.693937,1.693937,0.489,11.74,8.93
339.150,1.692,1.694551,1.694551,0.489,11.74,8.94
339.250,1.692,1.694856,1.694856,0.489,11.75,8.93
339.350,1.693,1.695380,1.695380,0.489,11.75,8.93
339.450,1.694,1.695890,1.695890,0.489,11.75,8.92
339.550,1.694,1.696423,1.696423,0.489,11.76,8.92
339.650,1.694,1.696660,1.696660,0.489,11.76,8.94
339.750,1.695,1.697250,1.697250,0.489,11.76,8.94
339.850,1.696,1.698159,1.698159,0.490,11.77,8.95
339.950,1.696,1.698509,1.698509,0.488,11.77,8.91
340.050,1.696,1.698888,1.698888,0.488,11.77,8.92
340.150,1.697,1.699190,1.699190,0.488,11.78,8.91
340.250,1.698,1.699774,1.699774,0.488,11.78,8.91
340.350,1.698,1.700624,1.700624,0.491,11.79,8.97
340.450,1.698,1.700912,1.700912,0.488,11.79,8.91
340.550,1.699,1.701374,1.701374,0.488,11.79,8.91
340.650,1.700,1.701753,1.701753,0.488,11.79,8.92
340.750,1.700,1.702162,1.702162,0.488,11.80,8.91
340.850,1.700,1.702752,1.702752,0.491,11.80,8.96
340.950,1.701,1.703489,1.703489,0.489,11.81,8.92
341.050,1.702,1.703999,1.703999,0.489,11.81,8.94
341.150,1.702,1.704301,1.704301,0.490,11.81,8.94
341.250,1.702,1.704908,1.704908,0.489,11.82,8.93
341.350,1.703,1.705270,1.705270,0.488,11.82,8.92
341.450,1.704,1.705981,1.705981,0.488,11.82,8.92
341.550,1.704,1.706514,1.706514,0.490,11.83,8.94
341.650,1.704,1.706926,1.706926,0.490,11.83,8.94
341.750,1.705,1.707441,1.707441,0.489,11.83,8.92
341.850,1.706,1.707880,1.707880,0.489,11.84,8.92
341.950,1.706,1.708318,1.708318,0.488,11.84,8.91
342.050,1.706,1.709062,1.709062,0.490,11.84,8.95
342.150,1.707,1.709578,1.709578,0.490,11.85,8.96
342.250,1.708,1.709812,1.709812,0.489,11.85,8.94
342.350,1.708,1.710478,1.710478,0.490,11.85,8.96
342.450,1.708,1.710831,1.710831,0.489,11.86,8.93
342.550,1.709,1.711462,1.711462,0.491,11.86,8.96
342.650,1.710,1.711909,1.711909,0.490,11.86,8.95
342.750,1.710,1.712354,1.712354,0.490,11.87,8.94
342.850,1.710,1.712911,1.712911,0.490,11.87,8.94
342.950,1.711,1.713518,1.713518,0.491,11.87,8.96
343.050,1.712,1.714084,1.714084,0.490,11.88,8.95
343.150,1.712,1.714383,1.714383,0.490,11.88,8.95
343.250,1.712,1.714786,1.714786,0.490,11.88,8.94
343.350,1.713,1.715233,1.715233,0.491,11.89,8.97
343.450,1.714,1.716131,1.716131,0.491,11.89,8.96
343.550,1.714,1.716581,1.716581,0.491,11.90,8.96
343.650,1.714,1.716937,1.716937,0.491,11.90,8.97
343.750,1.715,1.717313,1.717313,0.489,11.90,8.94
343.850,1.716,1.718024,1.718024,0.491,11.91,8.96
343.950,1.716,1.718543,1.718543,0.490,11.91,8.95
344.050,1.716,1.719014,1.719014,0.491,11.91,8.96
344.150,1.717,1.719707,1.719707,0.490,11.92,8.96
344.250,1.718,1.719986,1.719986,0.490,11.92,8.95
344.350,1.718,1.720498,1.720498,0.492,11.92,8.98
344.450,1.718,1.721206,1.721206,0.491,11.93,8.97
344.550,1.719,1.721591,1.721591,0.491,11.93,8.97
344.650,1.720,1.722273,1.722273,0.490,11.94,8.95
344.750,1.720,1.722459,1.722459,0.490,11.94,8.95
344.850,1.720,1.722993,1.722993,0.491,11.94,8.97
344.950,1.721,1.723328,1.723328,0.491,11.94,8.97
345.050,1.722,1.723947,1.723947,0.491,11.95,8.96
345.150,1.722,1.724729,1.724729,0.491,11.95,8.96
345.250,1.722,1.725108,1.725108,0.490,11.96,8.95
345.350,1.723,1.725419,1.725419,0.490,11.96,8.94
345.450,1.724,1.725784,1.725784,0.490,11.96,8.95
345.550,1.724,1.726489,1.726489,0.491,11.96,8.97
345.650,1.724,1.727185,1.727185,0.492,11.97,8.99
345.750,1.725,1.727481,1.727481,0.491,11.97,8.96
345.850,1.726,1.727979,1.727979,0.492,11.97,8.98
345.950,1.726,1.728329,1.728329,0.491,11.98,8.96
346.050,1.726,1.728971,1.728971,0.492,11.98,8.98
346.150,1.728,1.729523,1.729523,0.492,11.99,8.98
346.250,1.728,1.730275,1.730275,0.490,11.99,8.95
346.350,1.728,1.730527,1.730527,0.490,11.99,8.95
346.450,1.728,1.730879,1.730879,0.490,12.00,8.96
346.550,1.729,1.731428,1.731428,0.492,12.00,8.99
346.650,1.730,1.732005,1.732005,0.493,12.00,9.01
346.750,1.730,1.732553,1.732553,0.492,12.01,8.98
346.850,1.730,1.732897,1.732897,0.491,12.01,8.97
346.950,1.731,1.733448,1.733448,0.492,12.01,8.98
347.050,1.732,1.734162,1.734162,0.493,12.02,9.00
347.150,1.732,1.734787,1.734787,0.492,12.02,8.98
347.250,1.732,1.735445,1.735445,0.493,12.03,8.99
347.350,1.733,1.735812,1.735812,0.492,12.03,8.98
347.450,1.734,1.736121,1.736121,0.491,12.03,8.97
347.550,1.734,1.736615,1.736615,0.492,12.03,8.99
347.650,1.734,1.737300,1.737300,0.492,12.04,8.98
347.750,1.735,1.737620,1.737620,0.492,12.04,8.99
347.850,1.736,1.738138,1.738138,0.494,12.05,9.02
347.950,1.736,1.738443,1.738443,0.492,12.05,8.98
348.050,1.736,1.738962,1.738962,0.492,12.05,8.99
348.150,1.737,1.739427,1.739427,0.492,12.05,8.98
348.250,1.738,1.740099,1.740099,0.493,12.06,9.00
348.350,1.738,1.740633,1.740633,0.493,12.06,9.01
348.450,1.738,1.741015,1.741015,0.493,12.07,9.01
348.550,1.739,1.741679,1.741679,0.492,12.07,8.98
348.650,1.740,1.741990,1.741990,0.492,12.07,8.98
348.750,1.740,1.742520,1.742520,0.492,12.08,8.99
348.850,1.741,1.743243,1.743243,0.493,12.08,9.00
348.950,1.741,1.743477,1.743477,0.493,12.08,9.00
349.050,1.742,1.744339,1.744339,0.491,12.09,8.96
349.150,1.742,1.744635,1.744635,0.491,12.09,8.96
349.250,1.742,1.745047,1.745047,0.493,12.09,9.00
349.350,1.743,1.745503,1.745503,0.492,12.10,8.98
349.450,1.744,1.746226,1.746226,0.493,12.10,9.00
349.550,1.744,1.746712,1.746712,0.492,12.10,8.98
349.650,1.744,1.747198,1.747198,0.492,12.11,8.98
349.750,1.745,1.747687,1.747687,0.493,12.11,9.01
349.850,1.746,1.747882,1.747882,0.494,12.11,9.02
349.950,1.746,1.748519,1.748519,0.493,12.12,9.01
350.050,1.746,1.749388,1.749388,0.493,12.12,9.00
350.150,1.748,1.749894,1.749894,0.493,12.13,9.00
350.250,1.748,1.750229,1.750229,0.492,12.13,8.99
350.350,1.748,1.750347,1.750347,0.493,12.13,9.01
350.450,1.748,1.751014,1.751014,0.496,12.13,9.05
350.550,1.749,1.751660,1.751660,0.497,12.14,9.07
350.650,1.750,1.752495,1.752495,0.496,12.14,9.06
350.750,1.750,1.752815,1.752815,0.496,12.15,9.06
350.850,1.750,1.753328,1.753328,0.495,12.15,9.04
350.950,1.751,1.753491,1.753491,0.495,12.15,9.05
351.050,1.752,1.754282,1.754282,0.497,12.16,9.07
351.150,1.752,1.754946,1.754946,0.496,12.16,9.05
351.250,1.752,1.755360,1.755360,0.496,12.16,9.06
351.350,1.753,1.755772,1.755772,0.495,12.17,9.05
351.450,1.754,1.756178,1.756178,0.495,12.17,9.04
351.550,1.754,1.756599,1.756599,0.496,12.17,9.06
351.650,1.754,1.757310,1.757310,0.497,12.18,9.07
351.750,1.755,1.757828,1.757828,0.496,12.18,9.05
351.850,1.756,1.758602,1.758602,0.496,12.19,9.06
351.950,1.756,1.758782,1.758782,0.497,12.19,9.07
352.050,1.756,1.759188,1.759188,0.498,12.19,9.09
352.150,1.757,1.759763,1.759763,0.496,12.20,9.06
352.250,1.758,1.760459,1.760459,0.496,12.20,9.06
352.350,1.758,1.761061,1.761061,0.496,12.20,9.06
352.450,1.758,1.761152,1.761152,0.496,12.20,9.05
352.550,1.759,1.761431,1.761431,0.495,12.21,9.05
352.650,1.760,1.762118,1.762118,0.497,12.21,9.07
352.750,1.760,1.762669,1.762669,0.498,12.22,9.10
352.850,1.761,1.763534,1.763534,0.497,12.22,9.08
352.950,1.761,1.763846,1.763846,0.497,12.22,9.08
353.050,1.762,1.764204,1.764204,0.497,12.23,9.08
353.150,1.762,1.764548,1.764548,0.497,12.23,9.08
353.250,1.762,1.765279,1.765279,0.497,12.23,9.08
353.350,1.764,1.765949,1.765949,0.498,12.24,9.10
353.450,1.764,1.766548,1.766548,0.497,12.24,9.08
353.550,1.764,1.766642,1.766642,0.497,12.24,9.07
353.650,1.764,1.767256,1.767256,0.497,12.25,9.08
353.750,1.766,1.767901,1.767901,0.498,12.25,9.10
353.850,1.766,1.768426,1.768426,0.499,12.26,9.10
353.950,1.766,1.769027,1.769027,0.498,12.26,9.10
354.050,1.766,1.769460,1.769460,0.498,12.26,9.09
354.150,1.767,1.769712,1.769712,0.497,12.26,9.08
354.250,1.768,1.770363,1.770363,0.499,12.27,9.11
354.350,1.768,1.770965,1.770965,0.498,12.27,9.09
354.450,1.768,1.771623,1.771623,0.499,12.28,9.11
354.550,1.769,1.772106,1.772106,0.498,12.28,9.09
354.650,1.770,1.772597,1.772597,0.500,12.28,9.14
354.750,1.770,1.772722,1.772722,0.499,12.28,9.11
354.850,1.770,1.773359,1.773359,0.500,12.29,9.14
354.950,1.771,1.774064,1.774064,0.499,12.29,9.11
355.050,1.772,1.774722,1.774722,0.498,12.30,9.10
355.150,1.772,1.775225,1.775225,0.500,12.30,9.13
355.250,1.772,1.775388,1.775388,0.500,12.30,9.13
355.350,1.773,1.775779,1.775779,0.500,12.31,9.13
355.450,1.774,1.776641,1.776641,0.500,12.31,9.14
355.550,1.774,1.777270,1.777270,0.499,12.32,9.11
355.650,1.774,1.777628,1.777628,0.501,12.32,9.14
355.750,1.775,1.778040,1.778040,0.500,12.32,9.12
355.850,1.776,1.778286,1.778286,0.499,12.32,9.10
355.950,1.776,1.778955,1.778955,0.500,12.33,9.13
356.050,1.776,1.779838,1.779838,0.500,12.33,9.13
356.150,1.777,1.780209,1.780209,0.499,12.34,9.12
356.250,1.778,1.780472,1.780472,0.499,12.34,9.11
356.350,1.778,1.780766,1.780766,0.501,12.34,9.15
356.450,1.779,1.781554,1.781554,0.501,12.35,9.16
356.550,1.779,1.782045,1.782045,0.500,12.35,9.14
356.650,1.780,1.782691,1.782691,0.502,12.35,9.17
356.750,1.780,1.783071,1.783071,0.501,12.36,9.15
356.850,1.780,1.783287,1.783287,0.502,12.36,9.16
356.950,1.781,1.783865,1.783865,0.502,12.36,9.16
357.050,1.782,1.784460,1.784460,0.502,12.37,9.17
357.150,1.782,1.785195,1.785195,0.500,12.37,9.14
357.250,1.783,1.785725,1.785725,0.503,12.38,9.18
357.350,1.783,1.785977,1.785977,0.502,12.38,9.16
357.450,1.784,1.786258,1.786258,0.501,12.38,9.15
357.550,1.784,1.786783,1.786783,0.501,12.38,9.15
357.650,1.784,1.787417,1.787417,0.500,12.39,9.14
357.750,1.786,1.788273,1.788273,0.502,12.39,9.17
357.850,1.786,1.788531,1.788531,0.504,12.39,9.21
357.950,1.786,1.788646,1.788646,0.501,12.40,9.15
358.050,1.786,1.789271,1.789271,0.501,12.40,9.15
358.150,1.787,1.789766,1.789766,0.501,12.40,9.15
358.250,1.788,1.790599,1.790599,0.503,12.41,9.19
358.350,1.788,1.791073,1.791073,0.502,12.41,9.17
358.450,1.788,1.791553,1.791553,0.502,12.42,9.18
358.550,1.789,1.791692,1.791692,0.502,12.42,9.18
358.650,1.790,1.792086,1.792086,0.503,12.42,9.18
358.750,1.790,1.792886,1.792886,0.503,12.42,9.19
358.850,1.790,1.793396,1.793396,0.502,12.43,9.17
358.950,1.791,1.793973,1.793973,0.504,12.43,9.20
359.050,1.792,1.794504,1.794504,0.503,12.44,9.18
359.150,1.792,1.794655,1.794655,0.502,12.44,9.17
359.250,1.792,1.795292,1.795292,0.504,12.44,9.20
359.350,1.793,1.796035,1.796035,0.503,12.45,9.19
359.450,1.794,1.796435,1.796435,0.502,12.45,9.17
359.550,1.794,1.797146,1.797146,0.503,12.45,9.19
359.650,1.794,1.797383,1.797383,0.503,12.46,9.19
359.750,1.795,1.797807,1.797807,0.503,12.46,9.19
359.850,1.796,1.798326,1.798326,0.504,12.46,9.21
359.950,1.796,1.799043,1.799043,0.504,12.47,9.20
360.050,1.796,1.799591,1.799591,0.506,12.47,9.25
360.150,1.797,1.799925,1.799925,0.503,12.47,9.19
360.250,1.798,1.800284,1.800284,0.503,12.48,9.19
360.350,1.798,1.800773,1.800773,0.502,12.48,9.17
360.450,1.798,1.801442,1.801442,0.504,12.48,9.20
360.550,1.799,1.802047,1.802047,0.503,12.49,9.19
360.650,1.800,1.802358,1.802358,0.505,12.49,9.22
360.750,1.800,1.802793,1.802793,0.505,12.49,9.22
360.850,1.800,1.803113,1.803113,0.504,12.50,9.21
360.950,1.801,1.803747,1.803747,0.504,12.50,9.20
361.050,1.802,1.804346,1.804346,0.505,12.50,9.22
361.150,1.802,1.804938,1.804938,0.504,12.51,9.21
361.250,1.802,1.805184,1.805184,0.504,12.51,9.20
361.350,1.803,1.805839,1.805839,0.503,12.51,9.19
361.450,1.804,1.806357,1.806357,0.505,12.52,9.22
361.550,1.804,1.806826,1.806826,0.505,12.52,9.22
361.650,1.804,1.807329,1.807329,0.505,12.52,9.22
361.750,1.805,1.807797,1.807797,0.506,12.53,9.23
361.850,1.806,1.808310,1.808310,0.506,12.53,9.24
361.950,1.806,1.808775,1.808775,0.506,12.53,9.24
362.050,1.806,1.809350,1.809350,0.507,12.54,9.25
362.150,1.807,1.809848,1.809848,0.506,12.54,9.24
362.250,1.808,1.810182,1.810182,0.506,12.54,9.24
362.350,1.808,1.810873,1.810873,0.506,12.55,9.24
362.450,1.808,1.811341,1.811341,0.506,12.55,9.24
362.550,1.809,1.811708,1.811708,0.506,12.56,9.23
362.650,1.810,1.812244,1.812244,0.506,12.56,9.24
362.750,1.810,1.812795,1.812795,0.505,12.56,9.23
362.850,1.810,1.813139,1.813139,0.508,12.57,9.27
362.950,1.811,1.813755,1.813755,0.508,12.57,9.27
363.050,1.812,1.814487,1.814487,0.508,12.57,9.27
363.150,1.812,1.814934,1.814934,0.507,12.58,9.26
363.250,1.812,1.815334,1.815334,0.506,12.58,9.24
363.350,1.813,1.815951,1.815951,0.506,12.58,9.23
363.450,1.814,1.816505,1.816505,0.506,12.59,9.25
363.550,1.814,1.817056,1.817056,0.508,12.59,9.27
363.650,1.814,1.817497,1.817497,0.508,12.60,9.27
363.750,1.815,1.817817,1.817817,0.508,12.60,9.27
363.850,1.816,1.818167,1.818167,0.508,12.60,9.28
363.950,1.816,1.818756,1.818756,0.509,12.60,9.29
364.050,1.816,1.819242,1.819242,0.509,12.61,9.29
364.150,1.817,1.819953,1.819953,0.508,12.61,9.28
364.250,1.818,1.820555,1.820555,0.508,12.62,9.28
364.350,1.818,1.820830,1.820830,0.509,12.62,9.29
364.450,1.818,1.821304,1.821304,0.507,12.62,9.26
364.550,1.819,1.822083,1.822083,0.509,12.63,9.30
364.650,1.820,1.822430,1.822430,0.508,12.63,9.27
364.750,1.820,1.823058,1.823058,0.507,12.63,9.25
364.850,1.820,1.823396,1.823396,0.509,12.64,9.29
364.950,1.821,1.823941,1.823941,0.509,12.64,9.30
365.050,1.822,1.824303,1.824303,0.508,12.64,9.27
365.150,1.822,1.824812,1.824812,0.509,12.65,9.29
365.250,1.822,1.825479,1.825479,0.509,12.65,9.29
365.350,1.823,1.826267,1.826267,0.510,12.66,9.31
365.450,1.824,1.826637,1.826637,0.509,12.66,9.30
365.550,1.824,1.827013,1.827013,0.510,12.66,9.31
365.650,1.824,1.827351,1.827351,0.509,12.66,9.30
365.750,1.825,1.827950,1.827950,0.508,12.67,9.28
365.850,1.826,1.828596,1.828596,0.510,12.67,9.31
365.950,1.826,1.829087,1.829087,0.509,12.68,9.29
366.050,1.826,1.829425,1.829425,0.510,12.68,9.31
366.150,1.827,1.829923,1.829923,0.510,12.68,9.31
366.250,1.828,1.830367,1.830367,0.510,12.68,9.31
366.350,1.828,1.830862,1.830862,0.511,12.69,9.32
366.450,1.828,1.831256,1.831256,0.510,12.69,9.32
366.550,1.829,1.832068,1.832068,0.509,12.70,9.30
366.650,1.830,1.832417,1.832417,0.510,12.70,9.32
366.750,1.830,1.832900,1.832900,0.507,12.70,9.26
366.850,1.830,1.833321,1.833321,0.510,12.70,9.31
366.950,1.831,1.833789,1.833789,0.509,12.71,9.30
367.050,1.832,1.834411,1.834411,0.509,12.71,9.30
367.150,1.832,1.835188,1.835188,0.511,12.72,9.33
367.250,1.832,1.835457,1.835457,0.510,12.72,9.31
367.350,1.833,1.835910,1.835910,0.509,12.72,9.29
367.450,1.833,1.836186,1.836186,0.508,12.72,9.28
367.550,1.834,1.836784,1.836784,0.509,12.73,9.30
367.650,1.834,1.837383,1.837383,0.509,12.73,9.29
367.750,1.835,1.838085,1.838085,0.510,12.74,9.31
367.850,1.836,1.838195,1.838195,0.509,12.74,9.30
367.950,1.836,1.838778,1.838778,0.509,12.74,9.29
368.050,1.836,1.839220,1.839220,0.510,12.75,9.31
