"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
212.650,1.060,1.064240,1.064240,0.547,7.67,10.10
212.750,1.060,1.064747,1.064747,0.546,7.68,10.09
212.850,1.061,1.065061,1.065061,0.546,7.68,10.09
212.950,1.062,1.065612,1.065612,0.548,7.68,10.13
213.050,1.062,1.065983,1.065983,0.546,7.69,10.10
213.150,1.062,1.066720,1.066720,0.545,7.69,10.08
213.250,1.063,1.067176,1.067176,0.546,7.69,10.09
213.350,1.064,1.067799,1.067799,0.547,7.70,10.10
213.450,1.064,1.067917,1.067917,0.546,7.70,10.08
213.550,1.064,1.068575,1.068575,0.545,7.70,10.08
213.650,1.065,1.069197,1.069197,0.546,7.71,10.09
213.750,1.066,1.069932,1.069932,0.546,7.71,10.09
213.850,1.066,1.070364,1.070364,0.548,7.72,10.13
213.950,1.066,1.070563,1.070563,0.546,7.72,10.09
214.050,1.067,1.071043,1.071043,0.545,7.72,10.08
214.150,1.068,1.071819,1.071819,0.546,7.73,10.09
214.250,1.068,1.072346,1.072346,0.548,7.73,10.12
214.350,1.068,1.072797,1.072797,0.546,7.73,10.10
214.450,1.069,1.073167,1.073167,0.546,7.74,10.09
214.550,1.070,1.073460,1.073460,0.545,7.74,10.07
214.650,1.070,1.074328,1.074328,0.547,7.75,10.11
214.750,1.070,1.074853,1.074853,0.546,7.75,10.09
214.850,1.071,1.075241,1.075241,0.547,7.75,10.11
214.950,1.072,1.075783,1.075783,0.545,7.76,10.08
215.050,1.072,1.076115,1.076115,0.547,7.76,10.10
215.150,1.073,1.076939,1.076939,0.547,7.76,10.12
215.250,1.073,1.077167,1.077167,0.546,7.77,10.10
215.350,1.074,1.077691,1.077691,0.547,7.77,10.11
215.450,1.074,1.077907,1.077907,0.548,7.77,10.12
215.550,1.075,1.078773,1.078773,0.549,7.78,10.15
215.650,1.075,1.079433,1.079433,0.548,7.78,10.13
215.750,1.076,1.079869,1.079869,0.546,7.79,10.10
215.850,1.076,1.079774,1.079774,0.546,7.78,10.09
215.950,1.077,1.080935,1.080935,0.548,7.79,10.13
216.050,1.078,1.081255,1.081255,0.547,7.80,10.10
216.150,1.078,1.081531,1.081531,0.548,7.80,10.12
216.250,1.078,1.082117,1.082117,0.547,7.80,10.10
216.350,1.078,1.082775,1.082775,0.549,7.81,10.15
216.450,1.080,1.083314,1.083314,0.549,7.81,10.15
216.550,1.080,1.083557,1.083557,0.549,7.81,10.14
216.650,1.080,1.084153,1.084153,0.547,7.82,10.12
216.750,1.080,1.084852,1.084852,0.547,7.82,10.11
216.850,1.082,1.084885,1.084885,0.548,7.82,10.13
216.950,1.082,1.085421,1.085421,0.548,7.83,10.12
217.050,1.082,1.086079,1.086079,0.547,7.83,10.11
217.150,1.082,1.086828,1.086828,0.548,7.84,10.13
217.250,1.083,1.087110,1.087110,0.548,7.84,10.12
217.350,1.084,1.087566,1.087566,0.547,7.84,10.10
217.450,1.084,1.088431,1.088431,0.548,7.85,10.12
217.550,1.084,1.088692,1.088692,0.547,7.85,10.12
217.650,1.085,1.088979,1.088979,0.548,7.85,10.12
217.750,1.086,1.089444,1.089444,0.547,7.85,10.12
217.850,1.086,1.090345,1.090345,0.548,7.86,10.13
217.950,1.086,1.090964,1.090964,0.548,7.87,10.12
218.050,1.087,1.091059,1.091059,0.547,7.87,10.12
218.150,1.088,1.091640,1.091640,0.547,7.87,10.10
218.250,1.088,1.092140,1.092140,0.548,7.87,10.12
218.350,1.088,1.092937,1.092937,0.549,7.88,10.14
218.450,1.089,1.093103,1.093103,0.548,7.88,10.14
218.550,1.090,1.093328,1.093328,0.547,7.88,10.11
218.650,1.090,1.094051,1.094051,0.549,7.89,10.16
218.750,1.091,1.095103,1.095103,0.551,7.90,10.18
218.850,1.091,1.095216,1.095216,0.548,7.90,10.12
218.950,1.092,1.095524,1.095524,0.548,7.90,10.12
219.050,1.092,1.096007,1.096007,0.547,7.90,10.11
219.150,1.092,1.096910,1.096910,0.549,7.91,10.14
219.250,1.093,1.097061,1.097061,0.549,7.91,10.14
219.350,1.094,1.097651,1.097651,0.548,7.91,10.13
219.450,1.094,1.098113,1.098113,0.547,7.92,10.11
219.550,1.094,1.098546,1.098546,0.548,7.92,10.12
219.650,1.095,1.099076,1.099076,0.549,7.92,10.14
219.750,1.096,1.099396,1.099396,0.548,7.93,10.13
219.850,1.096,1.100157,1.100157,0.547,7.93,10.11
219.950,1.096,1.100442,1.100442,0.548,7.93,10.14
220.050,1.097,1.100951,1.100951,0.548,7.94,10.13
220.150,1.098,1.101651,1.101651,0.548,7.94,10.12
220.250,1.098,1.102424,1.102424,0.548,7.95,10.14
220.350,1.098,1.102296,1.102296,0.550,7.95,10.16
220.450,1.099,1.103016,1.103016,0.549,7.95,10.14
220.550,1.100,1.103704,1.103704,0.549,7.96,10.15
220.650,1.100,1.104453,1.104453,0.548,7.96,10.13
220.750,1.100,1.104610,1.104610,0.547,7.96,10.12
220.850,1.101,1.105283,1.105283,0.549,7.97,10.15
220.950,1.102,1.105561,1.105561,0.548,7.97,10.12
221.050,1.102,1.106192,1.106192,0.548,7.98,10.13
221.150,1.102,1.106998,1.106998,0.548,7.98,10.13
221.250,1.103,1.107534,1.107534,0.549,7.99,10.14
221.350,1.104,1.107937,1.107937,0.548,7.99,10.13
221.450,1.104,1.108118,1.108118,0.548,7.99,10.14
221.550,1.104,1.108782,1.108782,0.548,7.99,10.13
221.650,1.105,1.109117,1.109117,0.548,8.00,10.13
221.750,1.106,1.110085,1.110085,0.547,8.00,10.11
221.850,1.106,1.110242,1.110242,0.547,8.00,10.10
221.950,1.106,1.110524,1.110524,0.549,8.01,10.14
222.050,1.107,1.111158,1.111158,0.549,8.01,10.14
222.150,1.108,1.111724,1.111724,0.548,8.02,10.12
222.250,1.108,1.112349,1.112349,0.548,8.02,10.13
222.350,1.108,1.113125,1.113125,0.550,8.03,10.17
222.450,1.109,1.113501,1.113501,0.549,8.03,10.14
222.550,1.110,1.113572,1.113572,0.547,8.03,10.12
222.650,1.110,1.114230,1.114230,0.549,8.03,10.14
222.750,1.110,1.115252,1.115252,0.550,8.04,10.16
222.850,1.111,1.115578,1.115578,0.549,8.04,10.15
222.950,1.112,1.115949,1.115949,0.550,8.05,10.16
223.050,1.112,1.116251,1.116251,0.548,8.05,10.13
223.150,1.112,1.117039,1.117039,0.549,8.05,10.14
223.250,1.113,1.117451,1.117451,0.550,8.06,10.16
223.350,1.114,1.118132,1.118132,0.550,8.06,10.16
223.450,1.114,1.118508,1.118508,0.547,8.06,10.11
223.550,1.114,1.119133,1.119133,0.546,8.07,10.10
223.650,1.116,1.119812,1.119812,0.550,8.07,10.16
223.750,1.116,1.120372,1.120372,0.548,8.08,10.14
223.850,1.116,1.120674,1.120674,0.547,8.08,10.12
223.950,1.116,1.121095,1.121095,0.548,8.08,10.12
224.050,1.117,1.121601,1.121601,0.549,8.09,10.14
224.150,1.118,1.122339,1.122339,0.548,8.09,10.12
224.250,1.118,1.122413,1.122413,0.547,8.09,10.11
224.350,1.118,1.123000,1.123000,0.547,8.10,10.11
224.450,1.119,1.123714,1.123714,0.548,8.10,10.13
224.550,1.120,1.124164,1.124164,0.550,8.11,10.16
224.650,1.120,1.124460,1.124460,0.548,8.11,10.13
224.750,1.120,1.124955,1.124955,0.547,8.11,10.12
224.850,1.121,1.125755,1.125755,0.548,8.12,10.13
224.950,1.122,1.126377,1.126377,0.549,8.12,10.14
225.050,1.122,1.126674,1.126674,0.547,8.12,10.10
225.150,1.122,1.126988,1.126988,0.547,8.13,10.12
225.250,1.123,1.127580,1.127580,0.546,8.13,10.10
225.350,1.124,1.128303,1.128303,0.549,8.13,10.15
225.450,1.124,1.128899,1.128899,0.546,8.14,10.09
225.550,1.124,1.129287,1.129287,0.547,8.14,10.12
225.650,1.125,1.129518,1.129518,0.548,8.14,10.12
225.750,1.126,1.129861,1.129861,0.547,8.15,10.11
225.850,1.126,1.130733,1.130733,0.547,8.15,10.11
225.950,1.126,1.131710,1.131710,0.548,8.16,10.14
226.050,1.127,1.131814,1.131814,0.547,8.16,10.12
226.150,1.128,1.132208,1.132208,0.548,8.16,10.13
226.250,1.128,1.132729,1.132729,0.547,8.17,10.11
226.350,1.128,1.133429,1.133429,0.549,8.17,10.15
226.450,1.129,1.134021,1.134021,0.548,8.18,10.13
226.550,1.130,1.134273,1.134273,0.547,8.18,10.11
226.650,1.130,1.134720,1.134720,0.546,8.18,10.09
226.750,1.130,1.135414,1.135414,0.548,8.19,10.12
226.850,1.131,1.136080,1.136080,0.549,8.19,10.15
226.950,1.132,1.136338,1.136338,0.547,8.19,10.10
227.050,1.132,1.137019,1.137019,0.546,8.20,10.09
227.150,1.132,1.137313,1.137313,0.548,8.20,10.14
227.250,1.134,1.138166,1.138166,0.550,8.21,10.16
227.350,1.134,1.138261,1.138261,0.549,8.21,10.14
227.450,1.134,1.138913,1.138913,0.548,8.21,10.13
227.550,1.134,1.139428,1.139428,0.546,8.22,10.09
227.650,1.135,1.140178,1.140178,0.548,8.22,10.12
227.750,1.136,1.140598,1.140598,0.548,8.22,10.13
227.850,1.136,1.140957,1.140957,0.547,8.23,10.11
227.950,1.136,1.141404,1.141404,0.547,8.23,10.10
228.050,1.137,1.142417,1.142417,0.548,8.24,10.12
228.150,1.138,1.142619,1.142619,0.549,8.24,10.15
228.250,1.138,1.143149,1.143149,0.546,8.24,10.10
228.350,1.138,1.143472,1.143472,0.548,8.24,10.12
228.450,1.139,1.144162,1.144162,0.547,8.25,10.12
228.550,1.140,1.144426,1.144426,0.546,8.25,10.10
228.650,1.140,1.144980,1.144980,0.548,8.26,10.14
228.750,1.140,1.145558,1.145558,0.547,8.26,10.11
228.850,1.141,1.145789,1.145789,0.546,8.26,10.09
228.950,1.142,1.146260,1.146260,0.548,8.26,10.14
229.050,1.142,1.147033,1.147033,0.548,8.27,10.13
229.150,1.142,1.147404,1.147404,0.547,8.27,10.12
229.250,1.143,1.147697,1.147697,0.546,8.27,10.08
229.350,1.144,1.148301,1.148301,0.547,8.28,10.12
229.450,1.144,1.149149,1.149149,0.548,8.29,10.14
229.550,1.144,1.149359,1.149359,0.548,8.29,10.12
229.650,1.145,1.149898,1.149898,0.547,8.29,10.11
229.750,1.146,1.150230,1.150230,0.547,8.29,10.11
229.850,1.146,1.150852,1.150852,0.546,8.30,10.10
229.950,1.146,1.151427,1.151427,0.547,8.30,10.10
230.050,1.147,1.151587,1.151587,0.547,8.30,10.11
230.150,1.148,1.152251,1.152251,0.548,8.31,10.12
230.250,1.148,1.152662,1.152662,0.547,8.31,10.12
230.350,1.148,1.152852,1.152852,0.546,8.31,10.08
230.450,1.149,1.153596,1.153596,0.546,8.32,10.10
230.550,1.150,1.154185,1.154185,0.546,8.32,10.10
230.650,1.150,1.154313,1.154313,0.546,8.32,10.08
230.750,1.150,1.154727,1.154727,0.547,8.33,10.10
230.850,1.151,1.155658,1.155658,0.548,8.33,10.12
230.950,1.152,1.155963,1.155963,0.546,8.33,10.10
231.050,1.152,1.156295,1.156295,0.546,8.34,10.08
231.150,1.152,1.156683,1.156683,0.546,8.34,10.09
231.250,1.153,1.157551,1.157551,0.548,8.35,10.13
231.350,1.154,1.157785,1.157785,0.547,8.35,10.10
231.450,1.154,1.158280,1.158280,0.548,8.35,10.13
231.550,1.154,1.158742,1.158742,0.547,8.35,10.11
231.650,1.155,1.159631,1.159631,0.548,8.36,10.13
231.750,1.156,1.159740,1.159740,0.547,8.36,10.10
231.850,1.156,1.160232,1.160232,0.546,8.37,10.09
231.950,1.156,1.160597,1.160597,0.545,8.37,10.07
232.050,1.157,1.161364,1.161364,0.547,8.37,10.10
232.150,1.158,1.161705,1.161705,0.546,8.38,10.10
232.250,1.158,1.162164,1.162164,0.547,8.38,10.11
232.350,1.158,1.162605,1.162605,0.547,8.38,10.10
232.450,1.159,1.163032,1.163032,0.547,8.39,10.12
232.550,1.160,1.163598,1.163598,0.547,8.39,10.11
232.650,1.160,1.163930,1.163930,0.547,8.39,10.11
232.750,1.160,1.164614,1.164614,0.546,8.40,10.09
232.850,1.161,1.165192,1.165192,0.547,8.40,10.10
232.950,1.162,1.165604,1.165604,0.545,8.40,10.07
233.050,1.162,1.166098,1.166098,0.547,8.41,10.11
233.150,1.162,1.166552,1.166552,0.546,8.41,10.09
233.250,1.163,1.167156,1.167156,0.547,8.41,10.10
233.350,1.164,1.167645,1.167645,0.546,8.42,10.09
233.450,1.164,1.168018,1.168018,0.546,8.42,10.08
233.550,1.164,1.168631,1.168631,0.549,8.43,10.14
233.650,1.165,1.169159,1.169159,0.546,8.43,10.10
233.750,1.166,1.169455,1.169455,0.547,8.43,10.11
233.850,1.166,1.170362,1.170362,0.547,8.44,10.11
233.950,1.167,1.170933,1.170933,0.548,8.44,10.13
234.050,1.167,1.171194,1.171194,0.546,8.44,10.09
234.150,1.168,1.171410,1.171410,0.546,8.45,10.09
234.250,1.168,1.172080,1.172080,0.546,8.45,10.10
234.350,1.169,1.173120,1.173120,0.548,8.46,10.13
234.450,1.169,1.173475,1.173475,0.546,8.46,10.10
234.550,1.170,1.173698,1.173698,0.546,8.46,10.08
234.650,1.170,1.173997,1.173997,0.546,8.46,10.09
234.750,1.171,1.174895,1.174895,0.548,8.47,10.13
234.850,1.171,1.175401,1.175401,0.547,8.47,10.10
234.950,1.172,1.175881,1.175881,0.547,8.48,10.11
235.050,1.172,1.176361,1.176361,0.547,8.48,10.10
235.150,1.173,1.176812,1.176812,0.546,8.48,10.10
235.250,1.173,1.177173,1.177173,0.548,8.49,10.12
235.350,1.174,1.178106,1.178106,0.548,8.49,10.12
235.450,1.174,1.178311,1.178311,0.547,8.50,10.11
235.550,1.175,1.178802,1.178802,0.547,8.50,10.10
235.650,1.175,1.179102,1.179102,0.547,8.50,10.11
235.750,1.176,1.180142,1.180142,0.548,8.51,10.12
235.850,1.176,1.180316,1.180316,0.546,8.51,10.10
235.950,1.177,1.180885,1.180885,0.546,8.51,10.09
236.050,1.177,1.181196,1.181196,0.545,8.52,10.08
236.150,1.178,1.181907,1.181907,0.546,8.52,10.09
236.250,1.178,1.182337,1.182337,0.547,8.52,10.11
236.350,1.179,1.182790,1.182790,0.545,8.53,10.08
236.450,1.179,1.183587,1.183587,0.547,8.53,10.11
236.550,1.180,1.183952,1.183952,0.547,8.54,10.10
236.650,1.180,1.184325,1.184325,0.546,8.54,10.08
236.750,1.181,1.184829,1.184829,0.546,8.54,10.09
236.850,1.181,1.185374,1.185374,0.547,8.55,10.11
236.950,1.182,1.185904,1.185904,0.545,8.55,10.08
237.050,1.182,1.186286,1.186286,0.546,8.55,10.10
237.150,1.183,1.187181,1.187181,0.548,8.56,10.12
237.250,1.183,1.187421,1.187421,0.545,8.56,10.07
237.350,1.184,1.187925,1.187925,0.545,8.56,10.07
237.450,1.184,1.188496,1.188496,0.546,8.57,10.08
237.550,1.185,1.189270,1.189270,0.546,8.57,10.10
237.650,1.185,1.189397,1.189397,0.545,8.58,10.06
237.750,1.186,1.189788,1.189788,0.545,8.58,10.07
237.850,1.186,1.190567,1.190567,0.545,8.58,10.08
237.950,1.187,1.191195,1.191195,0.544,8.59,10.05
238.050,1.187,1.191483,1.191483,0.545,8.59,10.08
238.150,1.188,1.192105,1.192105,0.544,8.59,10.06
238.250,1.188,1.192401,1.192401,0.545,8.60,10.07
238.350,1.189,1.193059,1.193059,0.545,8.60,10.07
238.450,1.189,1.193714,1.193714,0.546,8.61,10.08
238.550,1.190,1.193992,1.193992,0.545,8.61,10.08
238.650,1.190,1.194487,1.194487,0.545,8.61,10.07
238.750,1.191,1.194985,1.194985,0.543,8.62,10.04
238.850,1.191,1.195539,1.195539,0.546,8.62,10.08
238.950,1.192,1.196087,1.196087,0.547,8.62,10.10
239.050,1.192,1.196620,1.196620,0.545,8.63,10.07
239.150,1.193,1.196996,1.196996,0.544,8.63,10.05
239.250,1.193,1.197438,1.197438,0.544,8.63,10.06
239.350,1.194,1.198211,1.198211,0.546,8.64,10.09
239.450,1.194,1.198567,1.198567,0.545,8.64,10.07
239.550,1.195,1.199094,1.199094,0.545,8.65,10.06
239.650,1.195,1.199343,1.199343,0.545,8.65,10.08
239.750,1.196,1.200152,1.200152,0.547,8.65,10.11
239.850,1.196,1.200623,1.200623,0.544,8.66,10.06
239.950,1.197,1.201156,1.201156,0.544,8.66,10.05
240.050,1.197,1.201500,1.201500,0.544,8.66,10.05
240.150,1.198,1.202098,1.202098,0.547,8.67,10.12
240.250,1.199,1.202614,1.202614,0.547,8.67,10.10
240.350,1.199,1.203111,1.203111,0.545,8.67,10.07
240.450,1.199,1.203488,1.203488,0.546,8.68,10.09
240.550,1.200,1.204039,1.204039,0.545,8.68,10.07
240.650,1.201,1.204697,1.204697,0.546,8.69,10.09
240.750,1.201,1.205028,1.205028,0.546,8.69,10.10
240.850,1.201,1.205668,1.205668,0.545,8.69,10.07
240.950,1.202,1.206225,1.206225,0.545,8.70,10.08
241.050,1.202,1.206693,1.206693,0.544,8.70,10.06
241.150,1.203,1.207058,1.207058,0.546,8.70,10.10
241.250,1.203,1.207538,1.207538,0.546,8.71,10.09
241.350,1.204,1.208264,1.208264,0.545,8.71,10.07
241.450,1.204,1.208699,1.208699,0.545,8.71,10.07
241.550,1.205,1.209055,1.209055,0.545,8.72,10.07
241.650,1.206,1.209742,1.209742,0.546,8.72,10.09
241.750,1.206,1.210349,1.210349,0.546,8.73,10.08
241.850,1.206,1.210640,1.210640,0.545,8.73,10.07
241.950,1.207,1.211315,1.211315,0.545,8.73,10.07
242.050,1.208,1.212032,1.212032,0.546,8.74,10.08
242.150,1.208,1.212290,1.212290,0.546,8.74,10.09
242.250,1.208,1.212604,1.212604,0.544,8.74,10.06
242.350,1.209,1.213202,1.213202,0.546,8.75,10.09
242.450,1.210,1.214065,1.214065,0.546,8.75,10.10
242.550,1.210,1.214242,1.214242,0.545,8.75,10.08
242.650,1.210,1.214654,1.214654,0.544,8.76,10.06
242.750,1.211,1.215262,1.215262,0.545,8.76,10.07
242.850,1.212,1.215881,1.215881,0.546,8.77,10.09
242.950,1.212,1.216364,1.216364,0.546,8.77,10.10
243.050,1.212,1.216613,1.216613,0.546,8.77,10.09
243.150,1.213,1.217122,1.217122,0.545,8.78,10.08
243.250,1.214,1.217889,1.217889,0.547,8.78,10.12
243.350,1.214,1.218257,1.218257,0.546,8.78,10.10
243.450,1.215,1.218846,1.218846,0.547,8.79,10.11
243.550,1.215,1.219226,1.219226,0.546,8.79,10.09
243.650,1.215,1.219806,1.219806,0.546,8.79,10.09
243.750,1.216,1.220331,1.220331,0.546,8.80,10.10
243.850,1.216,1.221030,1.221030,0.546,8.80,10.08
243.950,1.217,1.221246,1.221246,0.546,8.80,10.10
244.050,1.218,1.221889,1.221889,0.547,8.81,10.10
244.150,1.218,1.222230,1.222230,0.546,8.81,10.08
244.250,1.218,1.222748,1.222748,0.546,8.82,10.09
244.350,1.219,1.223350,1.223350,0.546,8.82,10.09
244.450,1.220,1.223830,1.223830,0.546,8.82,10.10
244.550,1.220,1.224250,1.224250,0.546,8.83,10.09
244.650,1.220,1.224641,1.224641,0.549,8.83,10.14
244.750,1.221,1.225563,1.225563,0.548,8.84,10.12
244.850,1.222,1.226040,1.226040,0.545,8.84,10.07
244.950,1.222,1.226309,1.226309,0.547,8.84,10.10
245.050,1.222,1.226855,1.226855,0.545,8.85,10.08
245.150,1.223,1.227483,1.227483,0.546,8.85,10.10
245.250,1.224,1.228066,1.228066,0.546,8.85,10.09
245.350,1.224,1.228407,1.228407,0.546,8.86,10.10
245.450,1.224,1.228914,1.228914,0.546,8.86,10.09
245.550,1.225,1.229207,1.229207,0.545,8.86,10.08
245.650,1.226,1.229906,1.229906,0.547,8.87,10.12
245.750,1.226,1.230454,1.230454,0.545,8.87,10.07
245.850,1.226,1.230878,1.230878,0.545,8.87,10.07
245.950,1.227,1.231393,1.231393,0.545,8.88,10.07
246.050,1.228,1.231879,1.231879,0.546,8.88,10.09
246.150,1.228,1.232573,1.232573,0.545,8.89,10.08
246.250,1.228,1.232970,1.232970,0.549,8.89,10.14
246.350,1.229,1.233174,1.233174,0.547,8.89,10.10
246.450,1.230,1.233873,1.233873,0.545,8.90,10.07
246.550,1.230,1.234747,1.234747,0.546,8.90,10.09
246.650,1.230,1.235141,1.235141,0.546,8.91,10.09
246.750,1.231,1.235479,1.235479,0.546,8.91,10.08
246.850,1.232,1.235986,1.235986,0.545,8.91,10.08
246.950,1.232,1.236546,1.236546,0.546,8.92,10.08
247.050,1.232,1.237052,1.237052,0.545,8.92,10.08
247.150,1.233,1.237639,1.237639,0.544,8.92,10.06
247.250,1.234,1.238015,1.238015,0.544,8.93,10.05
247.350,1.234,1.238504,1.238504,0.546,8.93,10.10
247.450,1.234,1.239111,1.239111,0.546,8.93,10.09
247.550,1.235,1.239562,1.239562,0.545,8.94,10.08
247.650,1.236,1.240261,1.240261,0.544,8.94,10.05
247.750,1.236,1.240572,1.240572,0.545,8.94,10.08
247.850,1.236,1.241419,1.241419,0.547,8.95,10.10
247.950,1.237,1.241538,1.241538,0.546,8.95,10.09
248.050,1.238,1.241982,1.241982,0.544,8.95,10.06
248.150,1.238,1.242545,1.242545,0.545,8.96,10.07
248.250,1.238,1.243392,1.243392,0.548,8.96,10.12
248.350,1.239,1.243629,1.243629,0.546,8.97,10.10
248.450,1.240,1.244228,1.244228,0.545,8.97,10.08
248.550,1.240,1.244456,1.244456,0.545,8.97,10.08
248.650,1.240,1.245250,1.245250,0.547,8.98,10.11
248.750,1.241,1.245887,1.245887,0.547,8.98,10.11
248.850,1.242,1.246056,1.246056,0.545,8.98,10.08
248.950,1.242,1.246426,1.246426,0.545,8.99,10.08
249.050,1.242,1.247054,1.247054,0.545,8.99,10.08
249.150,1.243,1.247831,1.247831,0.545,9.00,10.08
249.250,1.244,1.248376,1.248376,0.544,9.00,10.06
249.350,1.244,1.248539,1.248539,0.544,9.00,10.06
249.450,1.244,1.249028,1.249028,0.545,9.01,10.08
249.550,1.245,1.249745,1.249745,0.546,9.01,10.08
249.650,1.246,1.250109,1.250109,0.545,9.01,10.07
249.750,1.246,1.250645,1.250645,0.545,9.02,10.08
249.850,1.246,1.250965,1.250965,0.545,9.02,10.08
249.950,1.247,1.251430,1.251430,0.546,9.02,10.09
250.050,1.248,1.251972,1.251972,0.544,9.03,10.06
250.150,1.248,1.252704,1.252704,0.546,9.03,10.10
250.250,1.248,1.253024,1.253024,0.545,9.03,10.07
250.350,1.249,1.253531,1.253531,0.545,9.04,10.07
250.450,1.250,1.254014,1.254014,0.544,9.04,10.05
250.550,1.250,1.254393,1.254393,0.544,9.04,10.06
250.650,1.250,1.255024,1.255024,0.545,9.05,10.07
250.750,1.251,1.255628,1.255628,0.545,9.05,10.07
250.850,1.252,1.256150,1.256150,0.544,9.06,10.05
250.950,1.252,1.256482,1.256482,0.546,9.06,10.10
251.050,1.252,1.257267,1.257267,0.546,9.06,10.10
251.150,1.253,1.257545,1.257545,0.543,9.07,10.04
251.250,1.254,1.257990,1.257990,0.543,9.07,10.03
251.350,1.254,1.258470,1.258470,0.546,9.07,10.09
251.450,1.254,1.259222,1.259222,0.547,9.08,10.11
251.550,1.255,1.259421,1.259421,0.545,9.08,10.07
251.650,1.256,1.259990,1.259990,0.545,9.08,10.06
251.750,1.256,1.260701,1.260701,0.544,9.09,10.05
251.850,1.256,1.261275,1.261275,0.545,9.09,10.07
251.950,1.257,1.261527,1.261527,0.544,9.10,10.06
252.050,1.258,1.261951,1.261951,0.544,9.10,10.06
252.150,1.258,1.262434,1.262434,0.543,9.10,10.04
252.250,1.258,1.263186,1.263186,0.545,9.11,10.07
252.350,1.259,1.263886,1.263886,0.545,9.11,10.08
252.450,1.260,1.264072,1.264072,0.546,9.11,10.09
252.550,1.260,1.264490,1.264490,0.546,9.12,10.09
252.650,1.260,1.265044,1.265044,0.546,9.12,10.10
252.750,1.261,1.265533,1.265533,0.545,9.12,10.07
252.850,1.262,1.266199,1.266199,0.545,9.13,10.07
252.950,1.262,1.266709,1.266709,0.544,9.13,10.06
253.050,1.262,1.267005,1.267005,0.544,9.13,10.06
253.150,1.263,1.267607,1.267607,0.546,9.14,10.08
253.250,1.264,1.268217,1.268217,0.546,9.14,10.09
253.350,1.264,1.268810,1.268810,0.545,9.15,10.07
253.450,1.264,1.269221,1.269221,0.546,9.15,10.09
253.550,1.265,1.269544,1.269544,0.545,9.15,10.06
253.650,1.266,1.270395,1.270395,0.545,9.16,10.08
253.750,1.266,1.270720,1.270720,0.544,9.16,10.06
253.850,1.266,1.271295,1.271295,0.544,9.17,10.05
253.950,1.267,1.271654,1.271654,0.543,9.17,10.03
254.050,1.268,1.272448,1.272448,0.543,9.17,10.04
254.150,1.268,1.272809,1.272809,0.544,9.18,10.06
254.250,1.268,1.273251,1.273251,0.543,9.18,10.04
254.350,1.269,1.273594,1.273594,0.544,9.18,10.05
254.450,1.270,1.274264,1.274264,0.543,9.19,10.04
254.550,1.270,1.274865,1.274865,0.544,9.19,10.06
254.650,1.270,1.275265,1.275265,0.543,9.19,10.04
254.750,1.271,1.275695,1.275695,0.544,9.20,10.05
254.850,1.272,1.276210,1.276210,0.545,9.20,10.06
254.950,1.272,1.276892,1.276892,0.545,9.21,10.07
255.050,1.272,1.277428,1.277428,0.545,9.21,10.06
255.150,1.273,1.277650,1.277650,0.545,9.21,10.07
255.250,1.274,1.277958,1.277958,0.543,9.21,10.03
255.350,1.274,1.278687,1.278687,0.542,9.22,10.03
255.450,1.274,1.279469,1.279469,0.544,9.22,10.06
255.550,1.275,1.280026,1.280026,0.543,9.23,10.04
255.650,1.276,1.280379,1.280379,0.544,9.23,10.06
255.750,1.276,1.281004,1.281004,0.544,9.24,10.05
255.850,1.276,1.281505,1.281505,0.543,9.24,10.04
255.950,1.277,1.281979,1.281979,0.543,9.24,10.04
256.050,1.278,1.282405,1.282405,0.543,9.25,10.04
256.150,1.278,1.282897,1.282897,0.545,9.25,10.07
256.250,1.278,1.283392,1.283392,0.545,9.25,10.08
256.350,1.279,1.283810,1.283810,0.544,9.26,10.05
256.450,1.280,1.284435,1.284435,0.544,9.26,10.05
256.550,1.280,1.284817,1.284817,0.544,9.26,10.06
256.650,1.280,1.285410,1.285410,0.543,9.27,10.04
256.750,1.280,1.285733,1.285733,0.543,9.27,10.04
256.850,1.282,1.286441,1.286441,0.545,9.27,10.07
256.950,1.282,1.286950,1.286950,0.544,9.28,10.05
257.050,1.282,1.287303,1.287303,0.544,9.28,10.05
257.150,1.283,1.287812,1.287812,0.543,9.28,10.03
257.250,1.284,1.288372,1.288372,0.545,9.29,10.07
257.350,1.284,1.288760,1.288760,0.545,9.29,10.07
257.450,1.284,1.289389,1.289389,0.545,9.30,10.07
257.550,1.284,1.289797,1.289797,0.542,9.30,10.02
257.650,1.286,1.290360,1.290360,0.544,9.30,10.06
257.750,1.286,1.291137,1.291137,0.545,9.31,10.08
257.850,1.286,1.291548,1.291548,0.544,9.31,10.05
257.950,1.286,1.291871,1.291871,0.544,9.31,10.05
258.050,1.288,1.292470,1.292470,0.543,9.32,10.04
258.150,1.288,1.293003,1.293003,0.545,9.32,10.07
258.250,1.288,1.293447,1.293447,0.544,9.33,10.06
258.350,1.288,1.293924,1.293924,0.544,9.33,10.06
258.450,1.290,1.294461,1.294461,0.543,9.33,10.03
258.550,1.290,1.294754,1.294754,0.543,9.33,10.04
258.650,1.290,1.295255,1.295255,0.545,9.34,10.07
258.750,1.291,1.296043,1.296043,0.544,9.34,10.05
258.850,1.291,1.296484,1.296484,0.543,9.35,10.04
258.950,1.292,1.296840,1.296840,0.543,9.35,10.04
