"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
214.800,1.072,1.074038,1.074038,0.480,7.74,8.77
214.900,1.072,1.074503,1.074503,0.480,7.75,8.77
215.000,1.072,1.074971,1.074971,0.481,7.75,8.78
215.100,1.073,1.075546,1.075546,0.481,7.75,8.79
215.200,1.074,1.075970,1.075970,0.481,7.76,8.79
215.300,1.074,1.076574,1.076574,0.481,7.76,8.79
215.400,1.074,1.076894,1.076894,0.480,7.76,8.77
215.500,1.075,1.077478,1.077478,0.481,7.77,8.78
215.600,1.076,1.077747,1.077747,0.480,7.77,8.77
215.700,1.076,1.078224,1.078224,0.481,7.77,8.78
215.800,1.076,1.078900,1.078900,0.481,7.78,8.78
215.900,1.077,1.079418,1.079418,0.480,7.78,8.77
216.000,1.078,1.079839,1.079839,0.481,7.79,8.78
216.100,1.078,1.080411,1.080411,0.480,7.79,8.77
216.200,1.078,1.080903,1.080903,0.480,7.79,8.77
216.300,1.079,1.081593,1.081593,0.479,7.80,8.75
216.400,1.080,1.081910,1.081910,0.481,7.80,8.78
216.500,1.080,1.082393,1.082393,0.480,7.80,8.77
216.600,1.080,1.082680,1.082680,0.480,7.81,8.76
216.700,1.081,1.083409,1.083409,0.481,7.81,8.79
216.800,1.082,1.083987,1.083987,0.482,7.82,8.81
216.900,1.082,1.084387,1.084387,0.481,7.82,8.78
217.000,1.082,1.084846,1.084846,0.481,7.82,8.78
217.100,1.083,1.085258,1.085258,0.480,7.82,8.76
217.200,1.084,1.085845,1.085845,0.483,7.83,8.81
217.300,1.084,1.086357,1.086357,0.481,7.83,8.79
217.400,1.084,1.086914,1.086914,0.479,7.84,8.76
217.500,1.085,1.087207,1.087207,0.480,7.84,8.77
217.600,1.086,1.087744,1.087744,0.482,7.84,8.80
217.700,1.086,1.088469,1.088469,0.482,7.85,8.81
217.800,1.086,1.088689,1.088689,0.482,7.85,8.80
217.900,1.087,1.089178,1.089178,0.482,7.85,8.80
218.000,1.087,1.089296,1.089296,0.481,7.85,8.79
218.100,1.088,1.089975,1.089975,0.481,7.86,8.78
218.200,1.088,1.090579,1.090579,0.482,7.86,8.80
218.300,1.089,1.091009,1.091009,0.482,7.87,8.80
218.400,1.090,1.091565,1.091565,0.480,7.87,8.77
218.500,1.090,1.092108,1.092108,0.483,7.87,8.82
218.600,1.090,1.092407,1.092407,0.482,7.88,8.80
218.700,1.091,1.092854,1.092854,0.482,7.88,8.80
218.800,1.092,1.093293,1.093293,0.482,7.88,8.80
218.900,1.092,1.093995,1.093995,0.482,7.89,8.80
219.000,1.092,1.094377,1.094377,0.482,7.89,8.79
219.100,1.093,1.094783,1.094783,0.482,7.89,8.81
219.200,1.094,1.095307,1.095307,0.483,7.90,8.82
219.300,1.094,1.095891,1.095891,0.483,7.90,8.82
219.400,1.094,1.096427,1.096427,0.484,7.91,8.84
219.500,1.095,1.096830,1.096830,0.483,7.91,8.82
219.600,1.096,1.097310,1.097310,0.482,7.91,8.79
219.700,1.096,1.097903,1.097903,0.483,7.92,8.82
219.800,1.096,1.098252,1.098252,0.484,7.92,8.85
219.900,1.097,1.098916,1.098916,0.486,7.92,8.87
220.000,1.098,1.099426,1.099426,0.485,7.93,8.86
220.100,1.098,1.099891,1.099891,0.488,7.93,8.90
220.200,1.098,1.100166,1.100166,0.486,7.93,8.88
220.300,1.099,1.100907,1.100907,0.486,7.94,8.88
220.400,1.100,1.101576,1.101576,0.489,7.94,8.93
220.500,1.100,1.101941,1.101941,0.488,7.94,8.90
220.600,1.100,1.102205,1.102205,0.487,7.95,8.89
220.700,1.101,1.102830,1.102830,0.485,7.95,8.86
220.800,1.102,1.103265,1.103265,0.487,7.95,8.89
220.900,1.102,1.103985,1.103985,0.487,7.96,8.90
221.000,1.102,1.104527,1.104527,0.487,7.96,8.89
221.100,1.103,1.104995,1.104995,0.486,7.97,8.88
221.200,1.103,1.105215,1.105215,0.487,7.97,8.89
221.300,1.104,1.105786,1.105786,0.488,7.97,8.92
221.400,1.104,1.106450,1.106450,0.487,7.98,8.89
221.500,1.105,1.107010,1.107010,0.488,7.98,8.91
221.600,1.106,1.107380,1.107380,0.487,7.98,8.89
221.700,1.106,1.107852,1.107852,0.488,7.99,8.91
221.800,1.106,1.108459,1.108459,0.489,7.99,8.93
221.900,1.107,1.108888,1.108888,0.488,7.99,8.91
222.000,1.108,1.109457,1.109457,0.489,8.00,8.93
222.100,1.108,1.110222,1.110222,0.489,8.00,8.94
222.200,1.108,1.110645,1.110645,0.490,8.01,8.94
222.300,1.109,1.110962,1.110962,0.489,8.01,8.92
222.400,1.110,1.111297,1.111297,0.490,8.01,8.94
222.500,1.110,1.112103,1.112103,0.488,8.02,8.91
222.600,1.110,1.112796,1.112796,0.489,8.02,8.92
222.700,1.111,1.112968,1.112968,0.488,8.02,8.92
222.800,1.112,1.113383,1.113383,0.488,8.03,8.92
222.900,1.112,1.114005,1.114005,0.488,8.03,8.92
223.000,1.112,1.114538,1.114538,0.490,8.04,8.95
223.100,1.113,1.115519,1.115519,0.491,8.04,8.96
223.200,1.114,1.115821,1.115821,0.490,8.04,8.96
223.300,1.114,1.116304,1.116304,0.491,8.05,8.96
223.400,1.114,1.116446,1.116446,0.490,8.05,8.95
223.500,1.115,1.117249,1.117249,0.490,8.06,8.95
223.600,1.116,1.117797,1.117797,0.491,8.06,8.97
223.700,1.116,1.118150,1.118150,0.490,8.06,8.95
223.800,1.116,1.118680,1.118680,0.490,8.07,8.94
223.900,1.117,1.119128,1.119128,0.491,8.07,8.96
224.000,1.118,1.119708,1.119708,0.491,8.07,8.97
224.100,1.118,1.120301,1.120301,0.491,8.08,8.96
224.200,1.118,1.120727,1.120727,0.492,8.08,8.99
224.300,1.119,1.121258,1.121258,0.492,8.08,8.98
224.400,1.120,1.121661,1.121661,0.493,8.09,9.00
224.500,1.120,1.122230,1.122230,0.492,8.09,8.98
224.600,1.120,1.122831,1.122831,0.491,8.10,8.97
224.700,1.121,1.123101,1.123101,0.492,8.10,8.98
224.800,1.122,1.123696,1.123696,0.492,8.10,8.98
224.900,1.122,1.124416,1.124416,0.492,8.11,8.98
225.000,1.122,1.124674,1.124674,0.490,8.11,8.95
225.100,1.123,1.125130,1.125130,0.490,8.11,8.94
225.200,1.124,1.125571,1.125571,0.488,8.12,8.91
225.300,1.124,1.126247,1.126247,0.490,8.12,8.94
225.400,1.124,1.126925,1.126925,0.489,8.12,8.93
225.500,1.125,1.127237,1.127237,0.488,8.13,8.92
225.600,1.126,1.127556,1.127556,0.491,8.13,8.97
225.700,1.126,1.128176,1.128176,0.491,8.13,8.96
225.800,1.126,1.128721,1.128721,0.490,8.14,8.95
225.900,1.126,1.129091,1.129091,0.489,8.14,8.94
226.000,1.127,1.129426,1.129426,0.490,8.14,8.95
226.100,1.128,1.130258,1.130258,0.491,8.15,8.97
226.200,1.128,1.130703,1.130703,0.491,8.15,8.97
226.300,1.129,1.131372,1.131372,0.490,8.16,8.95
226.400,1.129,1.131521,1.131521,0.490,8.16,8.94
226.500,1.130,1.131891,1.131891,0.491,8.16,8.97
226.600,1.130,1.132563,1.132563,0.491,8.17,8.96
226.700,1.131,1.133363,1.133363,0.491,8.17,8.96
226.800,1.131,1.133740,1.133740,0.492,8.17,8.98
226.900,1.132,1.134178,1.134178,0.489,8.18,8.94
227.000,1.132,1.134356,1.134356,0.492,8.18,8.98
227.100,1.133,1.135073,1.135073,0.491,8.18,8.98
227.200,1.133,1.135710,1.135710,0.492,8.19,8.99
227.300,1.134,1.136172,1.136172,0.491,8.19,8.96
227.400,1.134,1.136486,1.136486,0.492,8.19,8.98
227.500,1.134,1.136975,1.136975,0.491,8.20,8.97
227.600,1.136,1.137559,1.137559,0.493,8.20,9.00
227.700,1.136,1.138127,1.138127,0.494,8.21,9.02
227.800,1.136,1.138723,1.138723,0.491,8.21,8.97
227.900,1.136,1.139055,1.139055,0.492,8.21,8.99
228.000,1.137,1.139452,1.139452,0.493,8.22,9.00
228.100,1.138,1.140089,1.140089,0.493,8.22,9.00
228.200,1.138,1.140643,1.140643,0.493,8.22,9.00
228.300,1.138,1.141158,1.141158,0.495,8.23,9.03
228.400,1.139,1.141730,1.141730,0.492,8.23,8.99
228.500,1.140,1.142213,1.142213,0.494,8.24,9.01
228.600,1.140,1.142391,1.142391,0.492,8.24,8.98
228.700,1.140,1.142939,1.142939,0.493,8.24,9.00
228.800,1.141,1.143727,1.143727,0.493,8.25,9.00
228.900,1.142,1.144311,1.144311,0.492,8.25,8.99
229.000,1.142,1.144479,1.144479,0.492,8.25,8.99
229.100,1.142,1.144871,1.144871,0.493,8.25,9.01
229.200,1.143,1.145484,1.145484,0.493,8.26,9.01
229.300,1.144,1.146103,1.146103,0.493,8.26,9.01
229.400,1.144,1.146719,1.146719,0.494,8.27,9.02
229.500,1.144,1.147042,1.147042,0.494,8.27,9.02
229.600,1.145,1.147493,1.147493,0.493,8.27,9.00
229.700,1.146,1.147795,1.147795,0.494,8.28,9.01
229.800,1.146,1.148429,1.148429,0.494,8.28,9.03
229.900,1.146,1.148838,1.148838,0.495,8.28,9.03
230.000,1.147,1.149466,1.149466,0.494,8.29,9.02
230.100,1.148,1.150038,1.150038,0.494,8.29,9.02
230.200,1.148,1.150346,1.150346,0.494,8.29,9.03
230.300,1.148,1.150882,1.150882,0.496,8.30,9.06
230.400,1.149,1.151341,1.151341,0.496,8.30,9.06
230.500,1.150,1.151907,1.151907,0.496,8.31,9.05
230.600,1.150,1.152511,1.152511,0.495,8.31,9.05
230.700,1.150,1.152828,1.152828,0.495,8.31,9.04
230.800,1.151,1.153397,1.153397,0.494,8.32,9.02
230.900,1.152,1.153856,1.153856,0.495,8.32,9.03
231.000,1.152,1.154369,1.154369,0.495,8.32,9.04
231.100,1.152,1.154988,1.154988,0.496,8.33,9.05
231.200,1.153,1.155495,1.155495,0.496,8.33,9.06
231.300,1.154,1.155862,1.155862,0.495,8.33,9.05
231.400,1.154,1.156147,1.156147,0.495,8.34,9.04
231.500,1.154,1.156810,1.156810,0.495,8.34,9.03
231.600,1.155,1.157696,1.157696,0.496,8.35,9.07
231.700,1.156,1.158019,1.158019,0.496,8.35,9.06
231.800,1.156,1.158330,1.158330,0.496,8.35,9.05
231.900,1.156,1.158724,1.158724,0.496,8.35,9.06
232.000,1.157,1.159459,1.159459,0.498,8.36,9.10
232.100,1.158,1.160081,1.160081,0.498,8.36,9.09
232.200,1.158,1.160336,1.160336,0.497,8.37,9.07
232.300,1.158,1.160869,1.160869,0.495,8.37,9.04
232.400,1.159,1.161385,1.161385,0.496,8.37,9.05
232.500,1.160,1.161850,1.161850,0.497,8.38,9.07
232.600,1.160,1.162398,1.162398,0.496,8.38,9.07
232.700,1.160,1.163008,1.163008,0.496,8.39,9.06
232.800,1.161,1.163459,1.163459,0.497,8.39,9.08
232.900,1.162,1.163805,1.163805,0.498,8.39,9.10
233.000,1.162,1.164424,1.164424,0.498,8.40,9.09
233.100,1.162,1.164777,1.164777,0.498,8.40,9.10
233.200,1.163,1.165488,1.165488,0.497,8.40,9.07
233.300,1.164,1.165879,1.165879,0.498,8.41,9.09
233.400,1.164,1.166306,1.166306,0.496,8.41,9.06
233.500,1.164,1.166889,1.166889,0.498,8.41,9.09
233.600,1.165,1.167597,1.167597,0.497,8.42,9.08
233.700,1.166,1.168030,1.168030,0.497,8.42,9.08
233.800,1.166,1.168380,1.168380,0.498,8.42,9.09
233.900,1.167,1.168827,1.168827,0.499,8.43,9.11
234.000,1.167,1.169387,1.169387,0.499,8.43,9.11
234.100,1.168,1.169864,1.169864,0.498,8.43,9.09
234.200,1.168,1.170554,1.170554,0.500,8.44,9.13
234.300,1.169,1.170990,1.170990,0.498,8.44,9.10
234.400,1.169,1.171333,1.171333,0.498,8.45,9.10
234.500,1.170,1.171802,1.171802,0.498,8.45,9.10
234.600,1.170,1.172341,1.172341,0.500,8.45,9.12
234.700,1.171,1.173241,1.173241,0.500,8.46,9.12
234.800,1.171,1.173582,1.173582,0.500,8.46,9.13
234.900,1.172,1.173781,1.173781,0.500,8.46,9.12
235.000,1.172,1.174335,1.174335,0.499,8.47,9.11
235.100,1.173,1.174915,1.174915,0.501,8.47,9.16
235.200,1.173,1.175786,1.175786,0.501,8.48,9.16
235.300,1.174,1.175949,1.175949,0.500,8.48,9.14
235.400,1.174,1.176332,1.176332,0.501,8.48,9.15
235.500,1.175,1.176720,1.176720,0.500,8.48,9.12
235.600,1.175,1.177511,1.177511,0.500,8.49,9.13
235.700,1.176,1.178000,1.178000,0.501,8.49,9.14
235.800,1.176,1.178462,1.178462,0.501,8.50,9.15
235.900,1.177,1.178844,1.178844,0.501,8.50,9.15
236.000,1.177,1.179525,1.179525,0.501,8.50,9.15
236.100,1.178,1.180159,1.180159,0.501,8.51,9.16
236.200,1.178,1.180310,1.180310,0.502,8.51,9.17
236.300,1.179,1.180782,1.180782,0.501,8.51,9.14
236.400,1.179,1.181439,1.181439,0.502,8.52,9.16
236.500,1.180,1.182198,1.182198,0.501,8.52,9.16
236.600,1.180,1.182559,1.182559,0.503,8.53,9.19
236.700,1.181,1.182909,1.182909,0.503,8.53,9.18
236.800,1.181,1.183418,1.183418,0.501,8.53,9.15
236.900,1.182,1.184076,1.184076,0.503,8.54,9.19
237.000,1.182,1.184633,1.184633,0.502,8.54,9.16
237.100,1.183,1.184997,1.184997,0.503,8.54,9.18
237.200,1.183,1.185631,1.185631,0.503,8.55,9.18
237.300,1.184,1.185854,1.185854,0.502,8.55,9.16
237.400,1.184,1.186283,1.186283,0.503,8.55,9.19
237.500,1.185,1.186962,1.186962,0.504,8.56,9.21
237.600,1.185,1.187694,1.187694,0.503,8.56,9.18
237.700,1.186,1.188019,1.188019,0.501,8.57,9.16
237.800,1.186,1.188325,1.188325,0.501,8.57,9.15
237.900,1.187,1.188787,1.188787,0.502,8.57,9.18
238.000,1.187,1.189513,1.189513,0.504,8.58,9.19
238.100,1.188,1.190037,1.190037,0.504,8.58,9.20
238.200,1.188,1.190641,1.190641,0.504,8.58,9.21
238.300,1.189,1.191107,1.191107,0.503,8.59,9.18
238.400,1.189,1.191587,1.191587,0.505,8.59,9.23
238.500,1.190,1.192001,1.192001,0.504,8.59,9.19
238.600,1.190,1.192612,1.192612,0.503,8.60,9.19
238.700,1.191,1.193006,1.193006,0.505,8.60,9.22
238.800,1.191,1.193542,1.193542,0.504,8.61,9.21
238.900,1.192,1.194170,1.194170,0.503,8.61,9.19
239.000,1.192,1.194617,1.194617,0.504,8.61,9.20
239.100,1.193,1.195041,1.195041,0.504,8.62,9.20
239.200,1.193,1.195586,1.195586,0.507,8.62,9.25
239.300,1.194,1.196158,1.196158,0.505,8.62,9.22
239.400,1.194,1.196629,1.196629,0.504,8.63,9.20
239.500,1.195,1.196913,1.196913,0.504,8.63,9.21
239.600,1.195,1.197482,1.197482,0.505,8.63,9.22
239.700,1.196,1.198140,1.198140,0.506,8.64,9.24
239.800,1.196,1.198519,1.198519,0.505,8.64,9.22
239.900,1.197,1.198913,1.198913,0.504,8.64,9.21
240.000,1.197,1.199645,1.199645,0.504,8.65,9.21
240.100,1.198,1.200101,1.200101,0.505,8.65,9.22
240.200,1.198,1.200632,1.200632,0.506,8.66,9.24
240.300,1.199,1.200964,1.200964,0.505,8.66,9.22
240.400,1.199,1.201509,1.201509,0.505,8.66,9.21
240.500,1.200,1.202009,1.202009,0.507,8.67,9.25
240.600,1.200,1.202634,1.202634,0.505,8.67,9.23
240.700,1.201,1.202993,1.202993,0.505,8.67,9.23
240.800,1.201,1.203586,1.203586,0.504,8.68,9.21
240.900,1.202,1.204015,1.204015,0.507,8.68,9.25
241.000,1.202,1.204409,1.204409,0.505,8.68,9.22
241.100,1.203,1.204957,1.204957,0.506,8.69,9.25
241.200,1.203,1.205731,1.205731,0.507,8.69,9.26
241.300,1.204,1.205920,1.205920,0.506,8.69,9.23
241.400,1.204,1.206486,1.206486,0.504,8.70,9.21
241.500,1.205,1.206978,1.206978,0.507,8.70,9.25
241.600,1.205,1.207473,1.207473,0.507,8.71,9.27
241.700,1.206,1.207911,1.207911,0.508,8.71,9.27
241.800,1.206,1.208566,1.208566,0.507,8.71,9.25
241.900,1.207,1.208889,1.208889,0.506,8.72,9.25
242.000,1.207,1.209570,1.209570,0.507,8.72,9.27
242.100,1.208,1.210009,1.210009,0.507,8.72,9.25
242.200,1.208,1.210332,1.210332,0.507,8.73,9.25
242.300,1.209,1.210912,1.210912,0.506,8.73,9.25
242.400,1.209,1.211579,1.211579,0.507,8.74,9.26
242.500,1.210,1.211890,1.211890,0.508,8.74,9.27
242.600,1.210,1.212216,1.212216,0.508,8.74,9.28
242.700,1.211,1.212862,1.212862,0.507,8.74,9.26
242.800,1.211,1.213676,1.213676,0.507,8.75,9.25
242.900,1.212,1.213999,1.213999,0.508,8.75,9.27
243.000,1.212,1.214438,1.214438,0.507,8.76,9.26
243.100,1.213,1.214823,1.214823,0.507,8.76,9.26
243.200,1.213,1.215632,1.215632,0.508,8.76,9.27
243.300,1.214,1.216168,1.216168,0.508,8.77,9.27
243.400,1.214,1.216580,1.216580,0.508,8.77,9.27
243.500,1.215,1.216811,1.216811,0.506,8.77,9.24
243.600,1.215,1.217288,1.217288,0.508,8.78,9.27
243.700,1.216,1.218115,1.218115,0.509,8.78,9.29
243.800,1.216,1.218532,1.218532,0.507,8.79,9.25
243.900,1.216,1.218903,1.218903,0.506,8.79,9.24
244.000,1.217,1.219282,1.219282,0.507,8.79,9.25
244.100,1.218,1.219670,1.219670,0.508,8.79,9.28
244.200,1.218,1.220452,1.220452,0.509,8.80,9.30
244.300,1.218,1.220802,1.220802,0.508,8.80,9.27
244.400,1.219,1.221433,1.221433,0.509,8.81,9.30
244.500,1.220,1.221747,1.221747,0.508,8.81,9.28
244.600,1.220,1.222301,1.222301,0.509,8.81,9.30
244.700,1.220,1.222745,1.222745,0.508,8.82,9.27
244.800,1.221,1.223273,1.223273,0.509,8.82,9.29
244.900,1.222,1.223895,1.223895,0.509,8.82,9.29
245.000,1.222,1.224307,1.224307,0.507,8.83,9.27
245.100,1.222,1.224541,1.224541,0.509,8.83,9.30
245.200,1.223,1.225080,1.225080,0.508,8.83,9.28
245.300,1.224,1.225616,1.225616,0.509,8.84,9.29
245.400,1.224,1.226309,1.226309,0.509,8.84,9.30
245.500,1.224,1.226706,1.226706,0.508,8.84,9.28
245.600,1.225,1.227148,1.227148,0.509,8.85,9.30
245.700,1.226,1.227569,1.227569,0.509,8.85,9.30
245.800,1.226,1.228034,1.228034,0.509,8.85,9.29
245.900,1.226,1.228597,1.228597,0.510,8.86,9.31
246.000,1.227,1.229225,1.229225,0.509,8.86,9.29
246.100,1.228,1.229500,1.229500,0.508,8.86,9.28
246.200,1.228,1.230022,1.230022,0.508,8.87,9.28
246.300,1.228,1.230354,1.230354,0.507,8.87,9.26
246.400,1.229,1.231097,1.231097,0.509,8.88,9.30
246.500,1.230,1.231370,1.231370,0.508,8.88,9.28
246.600,1.230,1.231906,1.231906,0.509,8.88,9.30
246.700,1.230,1.232395,1.232395,0.511,8.89,9.32
246.800,1.231,1.233053,1.233053,0.511,8.89,9.32
246.900,1.232,1.233450,1.233450,0.511,8.89,9.33
247.000,1.232,1.233793,1.233793,0.509,8.90,9.30
247.100,1.232,1.234353,1.234353,0.511,8.90,9.32
247.200,1.233,1.234901,1.234901,0.511,8.90,9.32
247.300,1.234,1.235381,1.235381,0.510,8.91,9.30
247.400,1.234,1.235944,1.235944,0.510,8.91,9.31
247.500,1.234,1.236131,1.236131,0.510,8.91,9.31
247.600,1.235,1.236777,1.236777,0.510,8.92,9.32
247.700,1.236,1.237443,1.237443,0.511,8.92,9.33
247.800,1.236,1.237885,1.237885,0.512,8.92,9.35
247.900,1.236,1.238308,1.238308,0.509,8.93,9.30
248.000,1.237,1.238664,1.238664,0.510,8.93,9.32
248.100,1.238,1.239313,1.239313,0.511,8.94,9.32
248.200,1.238,1.239855,1.239855,0.513,8.94,9.36
248.300,1.238,1.240279,1.240279,0.510,8.94,9.32
248.400,1.239,1.240830,1.240830,0.510,8.95,9.31
248.500,1.240,1.241090,1.241090,0.509,8.95,9.30
248.600,1.240,1.241633,1.241633,0.510,8.95,9.32
248.700,1.240,1.242237,1.242237,0.510,8.96,9.32
248.800,1.241,1.242732,1.242732,0.511,8.96,9.33
248.900,1.242,1.243099,1.243099,0.509,8.96,9.30
249.000,1.242,1.243629,1.243629,0.509,8.97,9.29
249.100,1.242,1.244106,1.244106,0.510,8.97,9.32
249.200,1.243,1.244426,1.244426,0.510,8.97,9.31
249.300,1.244,1.244921,1.244921,0.508,8.98,9.28
249.400,1.244,1.245484,1.245484,0.509,8.98,9.29
249.500,1.244,1.246038,1.246038,0.509,8.98,9.30
249.600,1.245,1.246583,1.246583,0.511,8.99,9.33
249.700,1.246,1.246986,1.246986,0.510,8.99,9.32
249.800,1.246,1.247425,1.247425,0.509,8.99,9.30
249.900,1.246,1.247875,1.247875,0.511,9.00,9.32
250.000,1.247,1.248545,1.248545,0.510,9.00,9.32
250.100,1.248,1.249051,1.249051,0.511,9.01,9.34
250.200,1.248,1.249398,1.249398,0.511,9.01,9.33
250.300,1.248,1.249899,1.249899,0.510,9.01,9.32
250.400,1.249,1.250293,1.250293,0.510,9.01,9.31
250.500,1.250,1.251161,1.251161,0.511,9.02,9.34
250.600,1.250,1.251344,1.251344,0.511,9.02,9.33
250.700,1.250,1.251593,1.251593,0.509,9.02,9.30
250.800,1.251,1.252251,1.252251,0.509,9.03,9.30
250.900,1.252,1.252941,1.252941,0.511,9.03,9.33
251.000,1.252,1.253326,1.253326,0.512,9.04,9.34
251.100,1.252,1.253700,1.253700,0.512,9.04,9.35
251.200,1.253,1.254224,1.254224,0.513,9.04,9.36
251.300,1.254,1.254775,1.254775,0.510,9.05,9.32
251.400,1.254,1.255119,1.255119,0.511,9.05,9.33
251.500,1.254,1.255649,1.255649,0.511,9.05,9.34
251.600,1.255,1.255972,1.255972,0.510,9.06,9.31
251.700,1.256,1.256511,1.256511,0.514,9.06,9.38
251.800,1.256,1.257062,1.257062,0.513,9.06,9.36
251.900,1.256,1.257501,1.257501,0.511,9.07,9.34
252.000,1.257,1.258031,1.258031,0.511,9.07,9.33
252.100,1.258,1.258378,1.258378,0.512,9.07,9.35
252.200,1.258,1.259077,1.259077,0.513,9.08,9.36
252.300,1.258,1.259397,1.259397,0.512,9.08,9.36
252.400,1.259,1.260004,1.260004,0.512,9.08,9.36
252.500,1.260,1.260357,1.260357,0.512,9.09,9.35
252.600,1.260,1.260736,1.260736,0.510,9.09,9.32
252.700,1.260,1.261338,1.261338,0.511,9.09,9.34
252.800,1.261,1.261708,1.261708,0.511,9.10,9.33
252.900,1.262,1.262295,1.262295,0.511,9.10,9.33
253.000,1.262,1.262831,1.262831,0.510,9.10,9.32
253.100,1.262,1.263157,1.263157,0.511,9.11,9.33
253.200,1.263,1.263574,1.263574,0.511,9.11,9.33
253.300,1.264,1.264069,1.264069,0.512,9.11,9.36
253.400,1.264,1.264537,1.264537,0.512,9.12,9.36
253.500,1.264,1.265322,1.265322,0.513,9.12,9.37
253.600,1.265,1.265542,1.265542,0.514,9.12,9.38
253.700,1.266,1.266122,1.266122,0.512,9.13,9.35
253.800,1.266,1.266350,1.266350,0.512,9.13,9.35
253.900,1.266,1.266830,1.266830,0.511,9.13,9.33
254.000,1.267,1.267453,1.267453,0.512,9.14,9.35
254.100,1.268,1.267900,1.267900,0.513,9.14,9.36
254.200,1.268,1.268377,1.268377,0.513,9.14,9.36
254.300,1.268,1.268904,1.268904,0.512,9.15,9.35
254.400,1.269,1.269287,1.269287,0.511,9.15,9.33
254.500,1.270,1.270131,1.270131,0.512,9.16,9.35
254.600,1.270,1.270483,1.270483,0.511,9.16,9.33
254.700,1.270,1.270892,1.270892,0.512,9.16,9.34
254.800,1.271,1.271372,1.271372,0.512,9.17,9.35
254.900,1.272,1.271734,1.271734,0.512,9.17,9.34
255.000,1.272,1.272421,1.272421,0.513,9.17,9.36
255.100,1.272,1.272818,1.272818,0.510,9.18,9.32
255.200,1.273,1.273277,1.273277,0.512,9.18,9.35
255.300,1.274,1.273825,1.273825,0.513,9.18,9.37
255.400,1.274,1.274317,1.274317,0.512,9.19,9.35
255.500,1.274,1.274782,1.274782,0.511,9.19,9.34
255.600,1.275,1.275330,1.275330,0.511,9.19,9.33
255.700,1.276,1.276056,1.276056,0.513,9.20,9.37
255.800,1.276,1.276604,1.276604,0.512,9.20,9.34
255.900,1.276,1.276927,1.276927,0.512,9.21,9.35
256.000,1.277,1.277307,1.277307,0.512,9.21,9.35
256.100,1.278,1.277819,1.277819,0.512,9.21,9.34
256.200,1.278,1.278290,1.278290,0.513,9.22,9.36
256.300,1.278,1.278776,1.278776,0.512,9.22,9.36
256.400,1.279,1.279312,1.279312,0.512,9.22,9.35
256.500,1.280,1.279831,1.279831,0.513,9.23,9.37
256.600,1.280,1.280491,1.280491,0.513,9.23,9.37
256.700,1.281,1.281019,1.281019,0.513,9.24,9.37
256.800,1.281,1.281365,1.281365,0.512,9.24,9.35
256.900,1.282,1.281931,1.281931,0.513,9.24,9.36
257.000,1.282,1.282189,1.282189,0.512,9.24,9.35
257.100,1.282,1.283013,1.283013,0.513,9.25,9.37
257.200,1.283,1.283469,1.283469,0.513,9.25,9.37
257.300,1.284,1.283999,1.283999,0.513,9.26,9.37
257.400,1.284,1.284192,1.284192,0.512,9.26,9.35
257.500,1.284,1.284885,1.284885,0.513,9.26,9.37
257.600,1.286,1.285525,1.285525,0.513,9.27,9.36
257.700,1.286,1.285958,1.285958,0.512,9.27,9.36
257.800,1.286,1.286266,1.286266,0.512,9.27,9.36
257.900,1.286,1.286891,1.286891,0.512,9.28,9.34
258.000,1.287,1.287418,1.287418,0.513,9.28,9.37
258.100,1.288,1.288032,1.288032,0.513,9.29,9.37
258.200,1.288,1.288381,1.288381,0.512,9.29,9.36
258.300,1.288,1.288971,1.288971,0.510,9.29,9.32
258.400,1.289,1.289317,1.289317,0.512,9.30,9.36
258.500,1.290,1.290138,1.290138,0.513,9.30,9.37
258.600,1.290,1.290420,1.290420,0.513,9.30,9.36
258.700,1.290,1.291051,1.291051,0.511,9.31,9.34
258.800,1.291,1.291433,1.291433,0.512,9.31,9.35
258.900,1.292,1.291993,1.291993,0.512,9.32,9.34
259.000,1.292,1.292437,1.292437,0.512,9.32,9.36
259.100,1.292,1.292884,1.292884,0.512,9.32,9.35
259.200,1.293,1.293418,1.293418,0.512,9.33,9.35
259.300,1.294,1.294203,1.294203,0.513,9.33,9.36
259.400,1.294,1.294650,1.294650,0.512,9.33,9.35
259.500,1.294,1.295027,1.295027,0.513,9.34,9.37
259.600,1.295,1.295261,1.295261,0.512,9.34,9.36
259.700,1.296,1.295927,1.295927,0.513,9.34,9.38
259.800,1.296,1.296543,1.296543,0.514,9.35,9.39
259.900,1.296,1.297154,1.297154,0.514,9.35,9.38
260.000,1.297,1.297453,1.297453,0.512,9.35,9.34
260.100,1.298,1.297936,1.297936,0.512,9.36,9.34
260.200,1.298,1.298220,1.298220,0.512,9.36,9.34
260.300,1.299,1.299127,1.299127,0.514,9.37,9.39
260.400,1.299,1.299402,1.299402,0.513,9.37,9.37
260.500,1.300,1.299965,1.299965,0.512,9.37,9.35
260.600,1.300,1.300271,1.300271,0.511,9.37,9.34
260.700,1.300,1.300783,1.300783,0.512,9.38,9.34
260.800,1.301,1.301473,1.301473,0.513,9.38,9.37
260.900,1.302,1.301971,1.301971,0.511,9.39,9.34
261.000,1.302,1.302445,1.302445,0.511,9.39,9.34
261.100,1.302,1.302987,1.302987,0.513,9.39,9.36
