"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
243.000,1.214,1.213004,1.213004,0.435,7.76,9.27
243.100,1.214,1.213226,1.213226,0.436,7.76,9.28
243.200,1.215,1.214020,1.214020,0.435,7.77,9.28
243.300,1.215,1.214266,1.214266,0.435,7.77,9.27
243.400,1.216,1.215107,1.215107,0.434,7.77,9.25
243.500,1.216,1.215460,1.215460,0.434,7.78,9.26
243.600,1.216,1.215958,1.215958,0.435,7.78,9.27
243.700,1.217,1.216147,1.216147,0.435,7.78,9.27
243.800,1.218,1.216853,1.216853,0.434,7.79,9.24
243.900,1.218,1.217569,1.217569,0.434,7.79,9.26
244.000,1.218,1.217999,1.217999,0.435,7.79,9.27
244.100,1.219,1.218414,1.218414,0.436,7.80,9.29
244.200,1.220,1.218882,1.218882,0.435,7.80,9.27
244.300,1.220,1.219412,1.219412,0.435,7.80,9.26
244.400,1.220,1.220076,1.220076,0.434,7.81,9.24
244.500,1.221,1.220482,1.220482,0.436,7.81,9.30
244.600,1.222,1.220917,1.220917,0.436,7.81,9.29
244.700,1.222,1.221338,1.221338,0.436,7.81,9.30
244.800,1.222,1.222025,1.222025,0.436,7.82,9.29
244.900,1.223,1.222502,1.222502,0.436,7.82,9.30
245.000,1.224,1.223027,1.223027,0.436,7.82,9.30
245.100,1.224,1.223400,1.223400,0.436,7.83,9.30
245.200,1.224,1.223895,1.223895,0.437,7.83,9.30
245.300,1.225,1.224401,1.224401,0.437,7.83,9.30
245.400,1.226,1.225118,1.225118,0.435,7.84,9.28
245.500,1.226,1.225480,1.225480,0.437,7.84,9.30
245.600,1.226,1.225794,1.225794,0.435,7.84,9.28
245.700,1.227,1.226318,1.226318,0.436,7.85,9.29
245.800,1.228,1.227009,1.227009,0.436,7.85,9.29
245.900,1.228,1.227412,1.227412,0.434,7.85,9.25
246.000,1.228,1.227915,1.227915,0.435,7.86,9.28
246.100,1.229,1.228220,1.228220,0.438,7.86,9.33
246.200,1.230,1.228890,1.228890,0.437,7.86,9.32
246.300,1.230,1.229453,1.229453,0.437,7.87,9.30
246.400,1.230,1.229977,1.229977,0.437,7.87,9.30
246.500,1.231,1.230294,1.230294,0.436,7.87,9.29
246.600,1.232,1.230751,1.230751,0.436,7.87,9.29
246.700,1.232,1.231393,1.231393,0.436,7.88,9.29
246.800,1.232,1.231657,1.231657,0.436,7.88,9.29
246.900,1.233,1.232119,1.232119,0.436,7.88,9.29
247.000,1.234,1.232552,1.232552,0.436,7.89,9.28
247.100,1.234,1.233032,1.233032,0.436,7.89,9.30
247.200,1.234,1.233743,1.233743,0.438,7.89,9.34
247.300,1.235,1.234131,1.234131,0.436,7.90,9.30
247.400,1.236,1.234641,1.234641,0.436,7.90,9.29
247.500,1.236,1.234981,1.234981,0.437,7.90,9.31
247.600,1.236,1.235689,1.235689,0.436,7.91,9.29
247.700,1.237,1.236042,1.236042,0.436,7.91,9.29
247.800,1.238,1.236448,1.236448,0.435,7.91,9.28
247.900,1.238,1.236765,1.236765,0.435,7.91,9.27
248.000,1.238,1.237363,1.237363,0.436,7.92,9.30
248.100,1.239,1.238018,1.238018,0.437,7.92,9.32
248.200,1.240,1.238291,1.238291,0.435,7.92,9.28
248.300,1.240,1.238780,1.238780,0.434,7.93,9.26
248.400,1.240,1.239322,1.239322,0.434,7.93,9.25
248.500,1.241,1.239923,1.239923,0.436,7.93,9.29
248.600,1.242,1.240332,1.240332,0.436,7.94,9.30
248.700,1.242,1.240815,1.240815,0.437,7.94,9.30
248.800,1.242,1.241179,1.241179,0.437,7.94,9.31
248.900,1.242,1.241564,1.241564,0.437,7.94,9.32
249.000,1.244,1.242296,1.242296,0.436,7.95,9.30
249.100,1.244,1.242655,1.242655,0.438,7.95,9.32
249.200,1.244,1.243188,1.243188,0.438,7.95,9.32
249.300,1.245,1.243632,1.243632,0.437,7.96,9.32
249.400,1.246,1.244192,1.244192,0.436,7.96,9.29
249.500,1.246,1.244708,1.244708,0.436,7.96,9.30
249.600,1.246,1.245182,1.245182,0.437,7.97,9.32
249.700,1.247,1.245567,1.245567,0.439,7.97,9.35
249.800,1.248,1.246020,1.246020,0.437,7.97,9.30
249.900,1.248,1.246637,1.246637,0.438,7.98,9.32
250.000,1.248,1.247131,1.247131,0.437,7.98,9.31
250.100,1.249,1.247437,1.247437,0.438,7.98,9.32
250.200,1.250,1.247845,1.247845,0.438,7.98,9.34
250.300,1.250,1.248473,1.248473,0.436,7.99,9.30
250.400,1.250,1.248945,1.248945,0.438,7.99,9.33
250.500,1.250,1.249425,1.249425,0.436,7.99,9.30
250.600,1.251,1.249907,1.249907,0.439,8.00,9.35
250.700,1.252,1.250453,1.250453,0.437,8.00,9.31
250.800,1.252,1.250808,1.250808,0.436,8.00,9.30
250.900,1.252,1.251211,1.251211,0.437,8.01,9.32
251.000,1.253,1.251688,1.251688,0.438,8.01,9.33
251.100,1.254,1.252177,1.252177,0.436,8.01,9.30
251.200,1.254,1.252885,1.252885,0.438,8.02,9.33
251.300,1.255,1.253196,1.253196,0.438,8.02,9.34
251.400,1.255,1.253747,1.253747,0.439,8.02,9.35
251.500,1.256,1.254203,1.254203,0.437,8.02,9.30
251.600,1.256,1.254882,1.254882,0.437,8.03,9.31
251.700,1.257,1.255208,1.255208,0.440,8.03,9.37
251.800,1.258,1.255569,1.255569,0.439,8.03,9.35
251.900,1.258,1.256049,1.256049,0.438,8.04,9.33
252.000,1.258,1.256728,1.256728,0.437,8.04,9.32
252.100,1.259,1.257110,1.257110,0.439,8.04,9.35
252.200,1.260,1.257536,1.257536,0.438,8.05,9.34
252.300,1.260,1.258093,1.258093,0.437,8.05,9.30
252.400,1.260,1.258582,1.258582,0.438,8.05,9.32
252.500,1.260,1.259000,1.259000,0.437,8.06,9.31
252.600,1.262,1.259693,1.259693,0.439,8.06,9.35
252.700,1.262,1.259844,1.259844,0.439,8.06,9.35
252.800,1.262,1.260487,1.260487,0.437,8.06,9.31
252.900,1.262,1.260920,1.260920,0.438,8.07,9.34
253.000,1.264,1.261637,1.261637,0.439,8.07,9.35
253.100,1.264,1.261951,1.261951,0.438,8.07,9.33
253.200,1.264,1.262428,1.262428,0.438,8.08,9.32
253.300,1.264,1.262926,1.262926,0.438,8.08,9.34
253.400,1.265,1.263483,1.263483,0.438,8.08,9.34
253.500,1.266,1.264102,1.264102,0.440,8.09,9.38
253.600,1.266,1.264300,1.264300,0.439,8.09,9.36
253.700,1.266,1.264840,1.264840,0.439,8.09,9.35
253.800,1.267,1.265373,1.265373,0.438,8.10,9.34
253.900,1.268,1.266093,1.266093,0.440,8.10,9.38
254.000,1.268,1.266262,1.266262,0.438,8.10,9.33
254.100,1.268,1.266878,1.266878,0.438,8.11,9.34
254.200,1.269,1.267127,1.267127,0.440,8.11,9.38
254.300,1.270,1.267998,1.267998,0.439,8.11,9.35
254.400,1.270,1.268335,1.268335,0.440,8.11,9.38
254.500,1.270,1.268724,1.268724,0.439,8.12,9.35
254.600,1.271,1.269470,1.269470,0.439,8.12,9.35
254.700,1.272,1.269932,1.269932,0.439,8.12,9.35
254.800,1.272,1.270531,1.270531,0.441,8.13,9.41
254.900,1.272,1.270664,1.270664,0.440,8.13,9.38
255.000,1.273,1.271171,1.271171,0.439,8.13,9.36
255.100,1.274,1.271820,1.271820,0.440,8.14,9.38
255.200,1.274,1.272554,1.272554,0.440,8.14,9.37
255.300,1.275,1.272860,1.272860,0.441,8.14,9.39
255.400,1.275,1.273307,1.273307,0.440,8.15,9.37
255.500,1.276,1.273657,1.273657,0.439,8.15,9.35
255.600,1.276,1.274427,1.274427,0.439,8.15,9.35
255.700,1.277,1.274951,1.274951,0.439,8.16,9.36
255.800,1.277,1.275256,1.275256,0.440,8.16,9.37
255.900,1.278,1.275751,1.275751,0.440,8.16,9.38
256.000,1.278,1.276169,1.276169,0.440,8.16,9.37
256.100,1.278,1.276844,1.276844,0.439,8.17,9.35
256.200,1.280,1.277324,1.277324,0.441,8.17,9.39
256.300,1.280,1.277763,1.277763,0.439,8.18,9.36
256.400,1.280,1.278201,1.278201,0.440,8.18,9.38
256.500,1.280,1.278714,1.278714,0.440,8.18,9.38
256.600,1.281,1.279354,1.279354,0.440,8.19,9.37
256.700,1.282,1.279715,1.279715,0.440,8.19,9.37
256.800,1.282,1.280174,1.280174,0.441,8.19,9.39
256.900,1.282,1.280764,1.280764,0.440,8.19,9.38
257.000,1.284,1.281416,1.281416,0.441,8.20,9.40
257.100,1.284,1.281875,1.281875,0.441,8.20,9.39
257.200,1.284,1.282065,1.282065,0.441,8.20,9.40
257.300,1.284,1.282767,1.282767,0.440,8.21,9.38
257.400,1.286,1.283377,1.283377,0.441,8.21,9.41
257.500,1.286,1.284094,1.284094,0.442,8.22,9.42
257.600,1.286,1.284313,1.284313,0.440,8.22,9.38
257.700,1.286,1.284675,1.284675,0.441,8.22,9.40
257.800,1.287,1.285027,1.285027,0.441,8.22,9.41
257.900,1.288,1.285975,1.285975,0.442,8.23,9.41
258.000,1.288,1.286541,1.286541,0.441,8.23,9.40
258.100,1.288,1.286980,1.286980,0.440,8.23,9.39
258.200,1.289,1.287134,1.287134,0.440,8.24,9.38
258.300,1.290,1.287679,1.287679,0.441,8.24,9.40
258.400,1.290,1.288482,1.288482,0.442,8.24,9.42
258.500,1.290,1.289069,1.289069,0.441,8.25,9.40
258.600,1.291,1.289208,1.289208,0.440,8.25,9.38
258.700,1.292,1.289735,1.289735,0.441,8.25,9.40
258.800,1.292,1.290105,1.290105,0.440,8.25,9.37
258.900,1.292,1.290959,1.290959,0.441,8.26,9.40
259.000,1.293,1.291362,1.291362,0.441,8.26,9.40
259.100,1.294,1.291978,1.291978,0.440,8.27,9.38
259.200,1.294,1.292274,1.292274,0.439,8.27,9.36
259.300,1.294,1.292710,1.292710,0.440,8.27,9.39
259.400,1.295,1.293246,1.293246,0.440,8.27,9.38
259.500,1.296,1.293907,1.293907,0.440,8.28,9.38
259.600,1.296,1.294505,1.294505,0.440,8.28,9.38
259.700,1.296,1.294781,1.294781,0.441,8.28,9.40
259.800,1.297,1.295267,1.295267,0.441,8.29,9.40
259.900,1.298,1.295829,1.295829,0.440,8.29,9.37
260.000,1.298,1.296345,1.296345,0.440,8.29,9.39
260.100,1.298,1.296902,1.296902,0.439,8.30,9.36
260.200,1.299,1.297275,1.297275,0.440,8.30,9.38
260.300,1.300,1.297782,1.297782,0.441,8.30,9.39
260.400,1.300,1.298229,1.298229,0.441,8.31,9.40
260.500,1.300,1.298875,1.298875,0.440,8.31,9.37
260.600,1.301,1.299355,1.299355,0.441,8.31,9.40
260.700,1.302,1.299974,1.299974,0.442,8.32,9.42
260.800,1.302,1.300348,1.300348,0.441,8.32,9.40
260.900,1.302,1.300786,1.300786,0.441,8.32,9.39
261.000,1.303,1.301307,1.301307,0.441,8.33,9.40
261.100,1.304,1.302007,1.302007,0.441,8.33,9.40
261.200,1.304,1.302347,1.302347,0.441,8.33,9.40
261.300,1.304,1.302727,1.302727,0.442,8.33,9.42
261.400,1.305,1.303263,1.303263,0.443,8.34,9.43
261.500,1.306,1.303924,1.303924,0.441,8.34,9.41
261.600,1.306,1.304492,1.304492,0.442,8.35,9.41
261.700,1.306,1.304851,1.304851,0.441,8.35,9.39
261.800,1.307,1.305209,1.305209,0.440,8.35,9.37
261.900,1.308,1.305680,1.305680,0.441,8.35,9.39
262.000,1.308,1.306320,1.306320,0.442,8.36,9.41
262.100,1.308,1.306943,1.306943,0.442,8.36,9.41
262.200,1.309,1.307251,1.307251,0.441,8.36,9.39
262.300,1.310,1.307725,1.307725,0.441,8.37,9.39
262.400,1.310,1.308119,1.308119,0.441,8.37,9.39
262.500,1.310,1.308919,1.308919,0.443,8.37,9.43
262.600,1.311,1.309197,1.309197,0.440,8.38,9.38
262.700,1.312,1.309689,1.309689,0.440,8.38,9.39
262.800,1.312,1.310053,1.310053,0.441,8.38,9.40
262.900,1.312,1.310658,1.310658,0.441,8.39,9.41
263.000,1.313,1.311197,1.311197,0.442,8.39,9.42
263.100,1.314,1.311695,1.311695,0.440,8.39,9.38
263.200,1.314,1.312261,1.312261,0.441,8.40,9.39
263.300,1.314,1.312584,1.312584,0.440,8.40,9.37
263.400,1.315,1.313262,1.313262,0.441,8.40,9.39
263.500,1.316,1.314000,1.314000,0.442,8.41,9.41
263.600,1.316,1.314225,1.314225,0.441,8.41,9.40
263.700,1.316,1.314720,1.314720,0.441,8.41,9.39
263.800,1.318,1.315368,1.315368,0.442,8.42,9.42
263.900,1.318,1.315860,1.315860,0.439,8.42,9.36
264.000,1.318,1.316275,1.316275,0.440,8.42,9.38
264.100,1.318,1.316882,1.316882,0.441,8.43,9.40
264.200,1.319,1.317217,1.317217,0.440,8.43,9.38
264.300,1.320,1.317836,1.317836,0.441,8.43,9.40
264.400,1.320,1.318278,1.318278,0.440,8.43,9.38
264.500,1.320,1.318853,1.318853,0.441,8.44,9.40
264.600,1.322,1.319410,1.319410,0.442,8.44,9.42
264.700,1.322,1.320008,1.320008,0.442,8.45,9.42
264.800,1.322,1.320272,1.320272,0.440,8.45,9.37
264.900,1.322,1.320704,1.320704,0.441,8.45,9.39
265.000,1.324,1.321193,1.321193,0.440,8.45,9.38
265.100,1.324,1.321981,1.321981,0.441,8.46,9.41
265.200,1.324,1.322346,1.322346,0.441,8.46,9.41
265.300,1.324,1.322849,1.322849,0.440,8.46,9.38
265.400,1.325,1.323288,1.323288,0.440,8.47,9.38
265.500,1.326,1.324017,1.324017,0.440,8.47,9.38
265.600,1.326,1.324497,1.324497,0.441,8.47,9.40
265.700,1.326,1.325057,1.325057,0.440,8.48,9.37
265.800,1.327,1.325314,1.325314,0.440,8.48,9.37
265.900,1.328,1.325797,1.325797,0.439,8.48,9.36
266.000,1.328,1.326387,1.326387,0.441,8.49,9.40
266.100,1.328,1.326962,1.326962,0.442,8.49,9.42
266.200,1.329,1.327370,1.327370,0.441,8.49,9.41
266.300,1.330,1.327844,1.327844,0.440,8.50,9.38
266.400,1.330,1.328360,1.328360,0.440,8.50,9.37
266.500,1.331,1.328973,1.328973,0.442,8.50,9.42
266.600,1.331,1.329293,1.329293,0.441,8.50,9.41
266.700,1.332,1.330016,1.330016,0.438,8.51,9.34
266.800,1.332,1.330455,1.330455,0.441,8.51,9.39
266.900,1.332,1.331020,1.331020,0.439,8.52,9.36
267.000,1.333,1.331391,1.331391,0.440,8.52,9.37
267.100,1.334,1.331856,1.331856,0.440,8.52,9.37
267.200,1.334,1.332413,1.332413,0.440,8.52,9.37
267.300,1.335,1.333139,1.333139,0.439,8.53,9.36
267.400,1.335,1.333557,1.333557,0.440,8.53,9.38
267.500,1.336,1.333951,1.333951,0.437,8.53,9.32
267.600,1.336,1.334463,1.334463,0.440,8.54,9.37
267.700,1.336,1.335050,1.335050,0.439,8.54,9.36
267.800,1.338,1.335636,1.335636,0.438,8.55,9.34
267.900,1.338,1.336051,1.336051,0.439,8.55,9.35
268.000,1.338,1.336487,1.336487,0.438,8.55,9.34
268.100,1.338,1.336857,1.336857,0.439,8.55,9.36
268.200,1.340,1.337630,1.337630,0.440,8.56,9.37
268.300,1.340,1.338021,1.338021,0.440,8.56,9.38
268.400,1.340,1.338726,1.338726,0.439,8.57,9.36
268.500,1.340,1.338878,1.338878,0.438,8.57,9.33
268.600,1.341,1.339310,1.339310,0.439,8.57,9.35
268.700,1.342,1.340104,1.340104,0.440,8.57,9.37
268.800,1.342,1.340575,1.340575,0.438,8.58,9.34
268.900,1.342,1.341174,1.341174,0.438,8.58,9.34
269.000,1.343,1.341476,1.341476,0.438,8.58,9.34
269.100,1.344,1.342015,1.342015,0.439,8.59,9.35
269.200,1.344,1.342421,1.342421,0.439,8.59,9.36
269.300,1.344,1.343111,1.343111,0.438,8.59,9.33
269.400,1.345,1.343582,1.343582,0.438,8.60,9.33
269.500,1.346,1.344199,1.344199,0.439,8.60,9.36
269.600,1.346,1.344640,1.344640,0.438,8.60,9.34
269.700,1.347,1.345058,1.345058,0.438,8.61,9.32
269.800,1.347,1.345570,1.345570,0.439,8.61,9.35
269.900,1.348,1.346053,1.346053,0.438,8.61,9.33
270.000,1.348,1.346747,1.346747,0.439,8.62,9.36
270.100,1.349,1.347061,1.347061,0.440,8.62,9.38
270.200,1.350,1.347487,1.347487,0.438,8.62,9.34
270.300,1.350,1.348157,1.348157,0.439,8.63,9.36
270.400,1.350,1.348779,1.348779,0.439,8.63,9.35
270.500,1.351,1.349345,1.349345,0.440,8.63,9.38
270.600,1.352,1.349475,1.349475,0.439,8.63,9.35
270.700,1.352,1.350103,1.350103,0.440,8.64,9.37
270.800,1.352,1.350657,1.350657,0.438,8.64,9.32
270.900,1.353,1.351445,1.351445,0.438,8.65,9.34
271.000,1.354,1.351839,1.351839,0.439,8.65,9.36
271.100,1.354,1.352189,1.352189,0.439,8.65,9.34
271.200,1.354,1.352586,1.352586,0.439,8.65,9.35
271.300,1.355,1.353164,1.353164,0.438,8.66,9.33
271.400,1.356,1.353916,1.353916,0.438,8.66,9.34
271.500,1.356,1.354364,1.354364,0.437,8.67,9.31
271.600,1.356,1.354654,1.354654,0.437,8.67,9.30
271.700,1.357,1.355190,1.355190,0.437,8.67,9.31
271.800,1.358,1.355718,1.355718,0.437,8.67,9.31
271.900,1.358,1.356313,1.356313,0.439,8.68,9.35
272.000,1.358,1.356728,1.356728,0.437,8.68,9.31
272.100,1.359,1.357122,1.357122,0.438,8.68,9.34
272.200,1.360,1.357688,1.357688,0.438,8.69,9.32
272.300,1.360,1.358411,1.358411,0.437,8.69,9.31
272.400,1.360,1.358793,1.358793,0.438,8.69,9.33
272.500,1.361,1.359190,1.359190,0.437,8.70,9.32
272.600,1.362,1.359824,1.359824,0.437,8.70,9.32
272.700,1.362,1.360351,1.360351,0.438,8.70,9.33
272.800,1.362,1.360736,1.360736,0.438,8.71,9.34
272.900,1.363,1.361368,1.361368,0.437,8.71,9.31
273.000,1.364,1.361696,1.361696,0.438,8.71,9.33
273.100,1.364,1.362247,1.362247,0.437,8.72,9.32
273.200,1.364,1.362674,1.362674,0.438,8.72,9.33
273.300,1.365,1.363400,1.363400,0.439,8.72,9.34
273.400,1.366,1.363859,1.363859,0.438,8.73,9.33
273.500,1.366,1.364298,1.364298,0.436,8.73,9.30
273.600,1.366,1.364946,1.364946,0.438,8.73,9.34
273.700,1.367,1.365329,1.365329,0.438,8.74,9.33
273.800,1.368,1.365850,1.365850,0.438,8.74,9.33
273.900,1.368,1.366407,1.366407,0.436,8.74,9.30
274.000,1.368,1.366792,1.366792,0.438,8.74,9.33
274.100,1.369,1.367444,1.367444,0.438,8.75,9.33
274.200,1.370,1.367915,1.367915,0.438,8.75,9.33
274.300,1.370,1.368567,1.368567,0.437,8.76,9.32
274.400,1.370,1.368839,1.368839,0.437,8.76,9.32
274.500,1.371,1.369346,1.369346,0.438,8.76,9.34
274.600,1.372,1.369764,1.369764,0.440,8.76,9.37
274.700,1.372,1.370608,1.370608,0.438,8.77,9.33
274.800,1.372,1.371061,1.371061,0.439,8.77,9.35
274.900,1.373,1.371458,1.371458,0.438,8.77,9.33
275.000,1.374,1.371858,1.371858,0.438,8.78,9.34
275.100,1.374,1.372386,1.372386,0.438,8.78,9.33
275.200,1.374,1.372881,1.372881,0.438,8.78,9.34
275.300,1.375,1.373464,1.373464,0.439,8.79,9.35
275.400,1.376,1.373734,1.373734,0.438,8.79,9.33
275.500,1.376,1.374403,1.374403,0.437,8.79,9.32
275.600,1.376,1.374765,1.374765,0.439,8.80,9.36
275.700,1.377,1.375414,1.375414,0.439,8.80,9.35
275.800,1.378,1.375935,1.375935,0.438,8.80,9.33
275.900,1.378,1.376397,1.376397,0.437,8.81,9.31
276.000,1.378,1.376777,1.376777,0.437,8.81,9.31
276.100,1.379,1.377393,1.377393,0.438,8.81,9.33
276.200,1.380,1.378080,1.378080,0.438,8.82,9.34
276.300,1.380,1.378696,1.378696,0.438,8.82,9.33
276.400,1.380,1.379049,1.379049,0.437,8.82,9.30
276.500,1.381,1.379653,1.379653,0.437,8.83,9.32
276.600,1.382,1.379938,1.379938,0.436,8.83,9.30
276.700,1.382,1.380560,1.380560,0.438,8.83,9.32
276.800,1.382,1.381253,1.381253,0.437,8.84,9.30
276.900,1.383,1.381502,1.381502,0.437,8.84,9.30
277.000,1.384,1.382047,1.382047,0.436,8.84,9.30
277.100,1.384,1.382495,1.382495,0.436,8.85,9.30
277.200,1.384,1.383318,1.383318,0.437,8.85,9.32
277.300,1.385,1.383772,1.383772,0.438,8.85,9.33
277.400,1.386,1.384121,1.384121,0.436,8.86,9.30
277.500,1.386,1.384740,1.384740,0.436,8.86,9.29
277.600,1.386,1.385155,1.385155,0.435,8.86,9.28
277.700,1.387,1.385813,1.385813,0.436,8.87,9.29
277.800,1.388,1.386231,1.386231,0.436,8.87,9.29
277.900,1.388,1.386716,1.386716,0.436,8.87,9.29
278.000,1.388,1.387110,1.387110,0.437,8.87,9.31
278.100,1.389,1.387673,1.387673,0.436,8.88,9.29
278.200,1.390,1.388121,1.388121,0.437,8.88,9.31
278.300,1.390,1.388731,1.388731,0.437,8.89,9.31
278.400,1.390,1.389175,1.389175,0.436,8.89,9.29
278.500,1.391,1.389709,1.389709,0.437,8.89,9.31
278.600,1.392,1.390272,1.390272,0.436,8.89,9.28
278.700,1.392,1.390787,1.390787,0.436,8.90,9.29
278.800,1.392,1.391306,1.391306,0.435,8.90,9.27
278.900,1.393,1.391800,1.391800,0.435,8.90,9.27
279.000,1.394,1.392387,1.392387,0.437,8.91,9.31
279.100,1.394,1.392654,1.392654,0.435,8.91,9.28
279.200,1.394,1.393385,1.393385,0.435,8.91,9.27
279.300,1.395,1.393901,1.393901,0.436,8.92,9.29
279.400,1.396,1.394378,1.394378,0.437,8.92,9.31
279.500,1.396,1.394805,1.394805,0.436,8.92,9.30
279.600,1.396,1.395089,1.395089,0.435,8.93,9.28
279.700,1.397,1.395815,1.395815,0.435,8.93,9.28
279.800,1.398,1.396372,1.396372,0.435,8.93,9.28
279.900,1.398,1.396973,1.396973,0.437,8.94,9.31
280.000,1.398,1.397264,1.397264,0.437,8.94,9.31
280.100,1.399,1.397847,1.397847,0.435,8.94,9.28
280.200,1.400,1.398235,1.398235,0.436,8.95,9.28
280.300,1.400,1.398949,1.398949,0.434,8.95,9.26
280.400,1.400,1.399441,1.399441,0.436,8.95,9.28
280.500,1.401,1.399741,1.399741,0.436,8.96,9.28
280.600,1.402,1.400182,1.400182,0.435,8.96,9.27
280.700,1.402,1.400926,1.400926,0.434,8.96,9.26
280.800,1.402,1.401397,1.401397,0.435,8.97,9.27
280.900,1.403,1.401794,1.401794,0.435,8.97,9.27
281.000,1.404,1.402123,1.402123,0.434,8.97,9.26
281.100,1.404,1.402745,1.402745,0.436,8.97,9.28
281.200,1.404,1.403474,1.403474,0.436,8.98,9.29
281.300,1.405,1.403936,1.403936,0.436,8.98,9.28
281.400,1.406,1.404265,1.404265,0.434,8.98,9.25
281.500,1.406,1.404676,1.404676,0.434,8.99,9.25
281.600,1.406,1.405204,1.405204,0.435,8.99,9.27
281.700,1.407,1.405989,1.405989,0.436,9.00,9.28
281.800,1.408,1.406371,1.406371,0.434,9.00,9.26
281.900,1.408,1.406898,1.406898,0.435,9.00,9.28
282.000,1.408,1.407115,1.407115,0.433,9.00,9.23
282.100,1.409,1.407781,1.407781,0.434,9.01,9.25
282.200,1.410,1.408421,1.408421,0.434,9.01,9.24
282.300,1.410,1.409020,1.409020,0.435,9.01,9.27
282.400,1.410,1.409420,1.409420,0.434,9.02,9.26
282.500,1.411,1.409660,1.409660,0.433,9.02,9.24
282.600,1.412,1.410415,1.410415,0.436,9.02,9.28
282.700,1.412,1.410860,1.410860,0.433,9.03,9.23
282.800,1.412,1.411488,1.411488,0.434,9.03,9.24
282.900,1.413,1.411932,1.411932,0.434,9.03,9.25
283.000,1.414,1.412273,1.412273,0.434,9.04,9.24
283.100,1.414,1.412922,1.412922,0.435,9.04,9.26
283.200,1.414,1.413310,1.413310,0.434,9.04,9.25
283.300,1.415,1.413858,1.413858,0.434,9.05,9.25
283.400,1.416,1.414332,1.414332,0.437,9.05,9.32
283.500,1.416,1.414898,1.414898,0.434,9.05,9.26
283.600,1.417,1.415416,1.415416,0.434,9.06,9.24
283.700,1.417,1.415932,1.415932,0.434,9.06,9.26
283.800,1.418,1.416441,1.416441,0.434,9.06,9.24
283.900,1.418,1.417218,1.417218,0.435,9.07,9.28
284.000,1.419,1.417677,1.417677,0.435,9.07,9.27
284.100,1.419,1.417967,1.417967,0.434,9.07,9.24
284.200,1.420,1.418343,1.418343,0.435,9.07,9.26
284.300,1.420,1.419069,1.419069,0.433,9.08,9.23
284.400,1.421,1.419742,1.419742,0.435,9.08,9.28
284.500,1.421,1.420136,1.420136,0.433,9.09,9.23
284.600,1.422,1.420654,1.420654,0.433,9.09,9.24
284.700,1.422,1.421173,1.421173,0.434,9.09,9.24
284.800,1.423,1.421845,1.421845,0.433,9.10,9.23
284.900,1.423,1.422376,1.422376,0.434,9.10,9.24
285.000,1.424,1.422838,1.422838,0.434,9.10,9.24
285.100,1.424,1.423176,1.423176,0.433,9.11,9.23
285.200,1.425,1.423753,1.423753,0.433,9.11,9.24
285.300,1.425,1.424266,1.424266,0.434,9.11,9.25
285.400,1.426,1.424858,1.424858,0.433,9.12,9.23
285.500,1.426,1.425318,1.425318,0.433,9.12,9.22
285.600,1.427,1.425632,1.425632,0.433,9.12,9.22
285.700,1.427,1.426162,1.426162,0.433,9.12,9.22
285.800,1.428,1.426935,1.426935,0.433,9.13,9.23
285.900,1.428,1.427294,1.427294,0.432,9.13,9.21
286.000,1.429,1.427652,1.427652,0.433,9.13,9.22
286.100,1.429,1.428094,1.428094,0.433,9.14,9.23
286.200,1.430,1.428757,1.428757,0.432,9.14,9.21
286.300,1.430,1.429110,1.429110,0.433,9.14,9.22
286.400,1.431,1.429676,1.429676,0.433,9.15,9.24
286.500,1.431,1.430126,1.430126,0.433,9.15,9.23
286.600,1.432,1.430490,1.430490,0.434,9.15,9.25
286.700,1.432,1.431110,1.431110,0.434,9.16,9.24
286.800,1.433,1.431465,1.431465,0.434,9.16,9.25
286.900,1.433,1.432096,1.432096,0.434,9.16,9.24
287.000,1.434,1.432579,1.432579,0.433,9.17,9.24
287.100,1.434,1.433080,1.433080,0.434,9.17,9.24
287.200,1.435,1.433530,1.433530,0.434,9.17,9.25
287.300,1.435,1.433933,1.433933,0.433,9.17,9.23
287.400,1.436,1.434523,1.434523,0.434,9.18,9.25
287.500,1.436,1.434869,1.434869,0.434,9.18,9.24
287.600,1.437,1.435444,1.435444,0.433,9.18,9.23
287.700,1.437,1.435740,1.435740,0.433,9.19,9.22
287.800,1.438,1.436383,1.436383,0.433,9.19,9.23
287.900,1.438,1.436837,1.436837,0.434,9.19,9.24
288.000,1.439,1.437568,1.437568,0.435,9.20,9.26
288.100,1.439,1.437912,1.437912,0.434,9.20,9.24
288.200,1.440,1.438273,1.438273,0.434,9.20,9.25
288.300,1.440,1.438685,1.438685,0.434,9.20,9.25
288.400,1.441,1.439527,1.439527,0.435,9.21,9.26
288.500,1.441,1.440057,1.440057,0.435,9.21,9.26
288.600,1.442,1.440564,1.440564,0.435,9.22,9.28
288.700,1.442,1.441002,1.441002,0.434,9.22,9.24
288.800,1.443,1.441482,1.441482,0.435,9.22,9.27
288.900,1.443,1.442122,1.442122,0.434,9.23,9.25
289.000,1.444,1.442575,1.442575,0.433,9.23,9.23
289.100,1.444,1.443038,1.443038,0.434,9.23,9.24
289.200,1.445,1.443485,1.443485,0.435,9.24,9.28
289.300,1.445,1.444080,1.444080,0.435,9.24,9.26
