"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
338.000,1.687,1.688637,1.688637,0.463,11.55,8.37
338.100,1.688,1.689167,1.689167,0.463,11.55,8.38
338.200,1.688,1.689754,1.689754,0.462,11.56,8.36
338.300,1.688,1.690101,1.690101,0.465,11.56,8.41
338.400,1.689,1.690498,1.690498,0.463,11.56,8.37
338.500,1.690,1.690880,1.690880,0.462,11.57,8.36
338.600,1.690,1.691585,1.691585,0.463,11.57,8.38
338.700,1.691,1.692240,1.692240,0.462,11.57,8.35
338.800,1.691,1.692581,1.692581,0.462,11.58,8.36
338.900,1.692,1.693043,1.693043,0.463,11.58,8.38
339.000,1.692,1.693452,1.693452,0.462,11.58,8.36
339.100,1.692,1.694234,1.694234,0.463,11.59,8.37
339.200,1.693,1.694675,1.694675,0.462,11.59,8.37
339.300,1.694,1.695197,1.695197,0.462,11.60,8.36
339.400,1.694,1.695348,1.695348,0.461,11.60,8.34
339.500,1.694,1.695908,1.695908,0.462,11.60,8.36
339.600,1.695,1.696823,1.696823,0.463,11.61,8.37
339.700,1.696,1.697113,1.697113,0.462,11.61,8.36
339.800,1.696,1.697481,1.697481,0.462,11.61,8.36
339.900,1.696,1.698100,1.698100,0.462,11.61,8.36
340.000,1.697,1.698562,1.698562,0.462,11.62,8.35
340.100,1.698,1.699164,1.699164,0.461,11.62,8.34
340.200,1.698,1.699694,1.699694,0.461,11.63,8.34
340.300,1.698,1.700369,1.700369,0.461,11.63,8.34
340.400,1.699,1.700589,1.700589,0.461,11.63,8.34
340.500,1.700,1.701226,1.701226,0.463,11.64,8.37
340.600,1.700,1.701566,1.701566,0.461,11.64,8.34
340.700,1.700,1.702203,1.702203,0.461,11.64,8.35
340.800,1.701,1.702609,1.702609,0.461,11.65,8.34
340.900,1.702,1.703154,1.703154,0.460,11.65,8.32
341.000,1.702,1.703575,1.703575,0.460,11.65,8.33
341.100,1.702,1.704203,1.704203,0.459,11.66,8.31
341.200,1.703,1.704645,1.704645,0.459,11.66,8.31
341.300,1.704,1.705205,1.705205,0.459,11.66,8.30
341.400,1.704,1.705465,1.705465,0.461,11.67,8.33
341.500,1.704,1.706218,1.706218,0.460,11.67,8.33
341.600,1.705,1.706455,1.706455,0.460,11.67,8.32
341.700,1.706,1.707287,1.707287,0.460,11.68,8.33
341.800,1.706,1.707910,1.707910,0.460,11.68,8.33
341.900,1.706,1.708200,1.708200,0.460,11.68,8.31
342.000,1.707,1.708437,1.708437,0.460,11.69,8.32
342.100,1.708,1.709107,1.709107,0.459,11.69,8.31
342.200,1.708,1.709983,1.709983,0.461,11.70,8.33
342.300,1.708,1.710543,1.710543,0.460,11.70,8.31
342.400,1.709,1.710772,1.710772,0.459,11.70,8.30
342.500,1.710,1.711068,1.711068,0.459,11.70,8.31
342.600,1.710,1.711637,1.711637,0.459,11.71,8.30
342.700,1.710,1.712457,1.712457,0.461,11.71,8.33
342.800,1.711,1.712899,1.712899,0.459,11.72,8.30
342.900,1.712,1.713234,1.713234,0.458,11.72,8.29
343.000,1.712,1.713545,1.713545,0.459,11.72,8.31
343.100,1.712,1.714226,1.714226,0.459,11.73,8.31
343.200,1.713,1.714949,1.714949,0.461,11.73,8.34
343.300,1.714,1.715266,1.715266,0.459,11.73,8.30
343.400,1.714,1.715743,1.715743,0.459,11.74,8.30
343.500,1.714,1.716176,1.716176,0.459,11.74,8.31
343.600,1.715,1.716771,1.716771,0.459,11.74,8.30
343.700,1.716,1.717450,1.717450,0.459,11.75,8.29
343.800,1.716,1.717876,1.717876,0.459,11.75,8.30
343.900,1.716,1.718341,1.718341,0.459,11.75,8.29
344.000,1.717,1.718552,1.718552,0.457,11.75,8.26
344.100,1.718,1.719402,1.719402,0.459,11.76,8.29
344.200,1.718,1.719814,1.719814,0.459,11.76,8.30
344.300,1.718,1.720513,1.720513,0.458,11.77,8.29
344.400,1.719,1.720806,1.720806,0.458,11.77,8.28
344.500,1.720,1.721423,1.721423,0.458,11.77,8.29
344.600,1.720,1.721710,1.721710,0.458,11.78,8.29
344.700,1.720,1.722465,1.722465,0.458,11.78,8.29
344.800,1.721,1.722782,1.722782,0.458,11.78,8.28
344.900,1.722,1.723286,1.723286,0.457,11.79,8.27
345.000,1.722,1.723852,1.723852,0.457,11.79,8.27
345.100,1.722,1.724504,1.724504,0.457,11.80,8.27
345.200,1.723,1.724607,1.724607,0.458,11.80,8.28
345.300,1.724,1.725413,1.725413,0.457,11.80,8.26
345.400,1.724,1.725929,1.725929,0.457,11.81,8.27
345.500,1.724,1.726441,1.726441,0.457,11.81,8.27
345.600,1.725,1.726850,1.726850,0.457,11.81,8.27
345.700,1.726,1.727381,1.727381,0.456,11.82,8.25
345.800,1.726,1.727831,1.727831,0.457,11.82,8.26
345.900,1.726,1.728657,1.728657,0.456,11.82,8.25
346.000,1.727,1.728779,1.728779,0.456,11.82,8.25
346.100,1.728,1.729451,1.729451,0.457,11.83,8.26
346.200,1.728,1.729937,1.729937,0.457,11.83,8.27
346.300,1.728,1.730477,1.730477,0.457,11.84,8.26
346.400,1.729,1.731194,1.731194,0.456,11.84,8.25
346.500,1.730,1.731576,1.731576,0.457,11.84,8.27
346.600,1.730,1.732109,1.732109,0.457,11.85,8.27
346.700,1.730,1.732438,1.732438,0.455,11.85,8.24
346.800,1.731,1.733202,1.733202,0.457,11.86,8.26
346.900,1.732,1.733653,1.733653,0.457,11.86,8.27
347.000,1.732,1.733848,1.733848,0.456,11.86,8.25
347.100,1.732,1.734607,1.734607,0.457,11.86,8.26
347.200,1.733,1.735060,1.735060,0.457,11.87,8.26
347.300,1.734,1.735738,1.735738,0.456,11.87,8.24
347.400,1.734,1.735993,1.735993,0.457,11.87,8.27
347.500,1.734,1.736497,1.736497,0.457,11.88,8.27
347.600,1.735,1.737042,1.737042,0.457,11.88,8.27
347.700,1.736,1.737830,1.737830,0.457,11.89,8.26
347.800,1.736,1.738242,1.738242,0.456,11.89,8.25
347.900,1.736,1.738461,1.738461,0.455,11.89,8.24
348.000,1.737,1.738959,1.738959,0.456,11.89,8.25
348.100,1.738,1.739708,1.739708,0.458,11.90,8.28
348.200,1.738,1.740227,1.740227,0.455,11.90,8.24
348.300,1.738,1.740668,1.740668,0.455,11.91,8.23
348.400,1.739,1.740852,1.740852,0.455,11.91,8.23
348.500,1.740,1.741516,1.741516,0.456,11.91,8.25
348.600,1.740,1.741966,1.741966,0.456,11.91,8.25
348.700,1.740,1.742828,1.742828,0.455,11.92,8.22
348.800,1.741,1.743148,1.743148,0.455,11.92,8.22
348.900,1.742,1.743646,1.743646,0.455,11.93,8.24
349.000,1.742,1.744161,1.744161,0.457,11.93,8.27
349.100,1.742,1.744739,1.744739,0.456,11.93,8.25
349.200,1.743,1.745364,1.745364,0.455,11.94,8.24
349.300,1.744,1.745755,1.745755,0.454,11.94,8.22
349.400,1.744,1.746066,1.746066,0.456,11.94,8.25
349.500,1.744,1.746677,1.746677,0.457,11.95,8.26
349.600,1.745,1.747151,1.747151,0.456,11.95,8.25
349.700,1.746,1.747684,1.747684,0.455,11.95,8.24
349.800,1.746,1.748039,1.748039,0.455,11.96,8.22
349.900,1.746,1.748668,1.748668,0.456,11.96,8.24
350.000,1.747,1.748967,1.748967,0.455,11.96,8.22
350.100,1.748,1.749912,1.749912,0.455,11.97,8.23
350.200,1.748,1.750179,1.750179,0.455,11.97,8.24
350.300,1.748,1.750744,1.750744,0.454,11.97,8.20
350.400,1.749,1.751823,1.751823,0.456,11.98,8.24
350.500,1.750,1.752495,1.752495,0.455,11.99,8.22
350.600,1.750,1.753046,1.753046,0.455,11.99,8.23
350.700,1.750,1.753603,1.753603,0.455,11.99,8.23
350.800,1.751,1.753852,1.753852,0.456,12.00,8.24
350.900,1.752,1.754267,1.754267,0.455,12.00,8.22
351.000,1.752,1.754827,1.754827,0.455,12.00,8.23
351.100,1.752,1.755354,1.755354,0.455,12.01,8.23
351.200,1.753,1.755831,1.755831,0.455,12.01,8.24
351.300,1.754,1.756125,1.756125,0.454,12.01,8.22
351.400,1.754,1.756646,1.756646,0.453,12.02,8.20
351.500,1.754,1.757165,1.757165,0.454,12.02,8.22
351.600,1.755,1.757683,1.757683,0.454,12.02,8.22
351.700,1.756,1.758086,1.758086,0.453,12.03,8.20
351.800,1.756,1.758323,1.758323,0.454,12.03,8.21
351.900,1.756,1.758913,1.758913,0.454,12.03,8.20
352.000,1.757,1.759550,1.759550,0.456,12.04,8.24
352.100,1.758,1.760024,1.760024,0.455,12.04,8.23
352.200,1.758,1.760592,1.760592,0.454,12.04,8.21
352.300,1.758,1.760975,1.760975,0.455,12.04,8.23
352.400,1.759,1.761487,1.761487,0.455,12.05,8.23
352.500,1.760,1.762077,1.762077,0.455,12.05,8.23
352.600,1.760,1.762572,1.762572,0.456,12.06,8.24
352.700,1.760,1.763004,1.763004,0.454,12.06,8.21
352.800,1.761,1.763360,1.763360,0.455,12.06,8.22
352.900,1.762,1.763937,1.763937,0.454,12.07,8.21
353.000,1.762,1.764616,1.764616,0.454,12.07,8.20
353.100,1.762,1.765152,1.765152,0.454,12.07,8.22
353.200,1.763,1.765561,1.765561,0.454,12.08,8.21
353.300,1.764,1.765902,1.765902,0.454,12.08,8.21
353.400,1.764,1.766512,1.766512,0.454,12.08,8.21
353.500,1.765,1.767202,1.767202,0.454,12.09,8.22
353.600,1.765,1.767516,1.767516,0.452,12.09,8.18
353.700,1.766,1.768112,1.768112,0.452,12.09,8.18
353.800,1.766,1.768604,1.768604,0.454,12.10,8.21
353.900,1.767,1.769149,1.769149,0.455,12.10,8.23
354.000,1.767,1.769531,1.769531,0.454,12.10,8.21
354.100,1.768,1.770218,1.770218,0.454,12.11,8.22
354.200,1.768,1.770529,1.770529,0.453,12.11,8.19
354.300,1.768,1.771128,1.771128,0.454,12.11,8.22
354.400,1.769,1.771694,1.771694,0.455,12.12,8.23
354.500,1.770,1.772070,1.772070,0.452,12.12,8.17
354.600,1.770,1.772553,1.772553,0.453,12.12,8.20
354.700,1.770,1.773205,1.773205,0.453,12.13,8.20
354.800,1.772,1.773646,1.773646,0.454,12.13,8.22
354.900,1.772,1.774046,1.774046,0.455,12.13,8.23
355.000,1.772,1.774665,1.774665,0.453,12.14,8.19
355.100,1.772,1.775178,1.775178,0.453,12.14,8.19
355.200,1.773,1.775922,1.775922,0.453,12.15,8.20
355.300,1.774,1.776034,1.776034,0.453,12.15,8.19
355.400,1.774,1.776624,1.776624,0.454,12.15,8.21
355.500,1.774,1.777201,1.777201,0.454,12.16,8.21
355.600,1.775,1.777702,1.777702,0.454,12.16,8.21
355.700,1.776,1.778336,1.778336,0.454,12.16,8.21
355.800,1.776,1.778689,1.778689,0.454,12.17,8.22
355.900,1.776,1.779181,1.779181,0.454,12.17,8.21
356.000,1.777,1.779521,1.779521,0.453,12.17,8.20
356.100,1.778,1.780191,1.780191,0.453,12.18,8.20
356.200,1.778,1.780893,1.780893,0.454,12.18,8.21
356.300,1.778,1.781237,1.781237,0.455,12.18,8.22
356.400,1.779,1.781779,1.781779,0.454,12.19,8.21
356.500,1.780,1.782229,1.782229,0.453,12.19,8.19
356.600,1.780,1.782834,1.782834,0.453,12.19,8.20
356.700,1.780,1.783121,1.783121,0.453,12.20,8.19
356.800,1.781,1.783770,1.783770,0.453,12.20,8.19
356.900,1.782,1.784140,1.784140,0.455,12.20,8.22
357.000,1.782,1.784685,1.784685,0.454,12.21,8.21
357.100,1.782,1.785334,1.785334,0.452,12.21,8.18
357.200,1.783,1.785814,1.785814,0.453,12.21,8.19
357.300,1.784,1.786359,1.786359,0.452,12.22,8.17
357.400,1.784,1.786872,1.786872,0.454,12.22,8.20
357.500,1.784,1.787304,1.787304,0.453,12.23,8.19
357.600,1.785,1.787707,1.787707,0.454,12.23,8.22
357.700,1.786,1.788300,1.788300,0.453,12.23,8.19
357.800,1.786,1.789037,1.789037,0.453,12.24,8.19
357.900,1.787,1.789663,1.789663,0.454,12.24,8.21
358.000,1.787,1.789900,1.789900,0.454,12.24,8.20
358.100,1.788,1.790228,1.790228,0.453,12.25,8.19
358.200,1.788,1.790534,1.790534,0.453,12.25,8.20
358.300,1.788,1.791396,1.791396,0.453,12.25,8.19
358.400,1.790,1.792139,1.792139,0.453,12.26,8.20
358.500,1.790,1.792246,1.792246,0.454,12.26,8.22
358.600,1.790,1.792856,1.792856,0.453,12.26,8.20
358.700,1.790,1.793322,1.793322,0.455,12.27,8.22
358.800,1.791,1.793994,1.793994,0.455,12.27,8.23
358.900,1.792,1.794406,1.794406,0.454,12.27,8.22
359.000,1.792,1.795043,1.795043,0.453,12.28,8.19
359.100,1.792,1.795330,1.795330,0.452,12.28,8.18
359.200,1.793,1.795861,1.795861,0.452,12.28,8.17
359.300,1.794,1.796672,1.796672,0.453,12.29,8.20
359.400,1.794,1.797146,1.797146,0.455,12.29,8.23
359.500,1.794,1.797629,1.797629,0.452,12.30,8.18
359.600,1.795,1.797952,1.797952,0.452,12.30,8.18
359.700,1.796,1.798480,1.798480,0.452,12.30,8.18
359.800,1.796,1.799208,1.799208,0.454,12.31,8.21
359.900,1.796,1.799564,1.799564,0.452,12.31,8.18
360.000,1.797,1.799999,1.799999,0.451,12.31,8.15
360.100,1.798,1.800568,1.800568,0.452,12.32,8.17
360.200,1.798,1.801259,1.801259,0.454,12.32,8.21
360.300,1.798,1.801653,1.801653,0.453,12.32,8.19
360.400,1.799,1.802020,1.802020,0.453,12.33,8.19
360.500,1.800,1.802381,1.802381,0.453,12.33,8.19
360.600,1.800,1.803110,1.803110,0.453,12.33,8.19
360.700,1.801,1.803507,1.803507,0.453,12.34,8.19
360.800,1.801,1.803946,1.803946,0.452,12.34,8.18
360.900,1.802,1.804204,1.804204,0.452,12.34,8.18
361.000,1.802,1.804891,1.804891,0.452,12.35,8.18
361.100,1.803,1.805353,1.805353,0.454,12.35,8.21
361.200,1.803,1.805703,1.805703,0.454,12.35,8.21
361.300,1.804,1.806215,1.806215,0.453,12.35,8.19
361.400,1.804,1.806980,1.806980,0.452,12.36,8.18
361.500,1.805,1.807477,1.807477,0.454,12.36,8.22
361.600,1.805,1.807925,1.807925,0.454,12.37,8.22
361.700,1.806,1.808227,1.808227,0.454,12.37,8.21
361.800,1.806,1.808852,1.808852,0.452,12.37,8.18
361.900,1.806,1.809421,1.809421,0.454,12.38,8.21
362.000,1.808,1.810247,1.810247,0.454,12.38,8.21
362.100,1.808,1.810369,1.810369,0.454,12.38,8.21
362.200,1.808,1.810961,1.810961,0.454,12.39,8.20
362.300,1.808,1.811513,1.811513,0.452,12.39,8.18
362.400,1.810,1.812064,1.812064,0.454,12.39,8.22
362.500,1.810,1.812523,1.812523,0.454,12.40,8.21
362.600,1.810,1.812896,1.812896,0.453,12.40,8.20
362.700,1.810,1.813370,1.813370,0.453,12.40,8.20
362.800,1.811,1.813788,1.813788,0.452,12.41,8.17
362.900,1.812,1.814644,1.814644,0.454,12.41,8.21
363.000,1.812,1.815035,1.815035,0.452,12.41,8.18
363.100,1.812,1.815462,1.815462,0.453,12.42,8.20
363.200,1.813,1.815918,1.815918,0.452,12.42,8.18
363.300,1.814,1.816617,1.816617,0.452,12.43,8.18
363.400,1.814,1.816976,1.816976,0.453,12.43,8.19
363.500,1.814,1.817459,1.817459,0.453,12.43,8.19
363.600,1.815,1.818004,1.818004,0.452,12.44,8.18
363.700,1.816,1.818561,1.818561,0.453,12.44,8.19
363.800,1.816,1.819047,1.819047,0.453,12.44,8.19
363.900,1.816,1.819461,1.819461,0.452,12.45,8.18
364.000,1.817,1.819992,1.819992,0.452,12.45,8.17
364.100,1.818,1.820890,1.820890,0.453,12.45,8.19
364.200,1.818,1.821165,1.821165,0.454,12.46,8.21
364.300,1.819,1.821891,1.821891,0.453,12.46,8.19
364.400,1.819,1.822119,1.822119,0.454,12.46,8.21
364.500,1.820,1.822531,1.822531,0.453,12.47,8.19
364.600,1.820,1.823236,1.823236,0.452,12.47,8.18
364.700,1.821,1.823719,1.823719,0.451,12.47,8.16
364.800,1.821,1.824098,1.824098,0.452,12.48,8.17
364.900,1.822,1.824483,1.824483,0.452,12.48,8.17
365.000,1.822,1.825022,1.825022,0.452,12.48,8.18
365.100,1.823,1.825858,1.825858,0.455,12.49,8.23
365.200,1.823,1.826293,1.826293,0.452,12.49,8.18
365.300,1.824,1.826634,1.826634,0.453,12.49,8.20
365.400,1.824,1.827073,1.827073,0.453,12.50,8.19
365.500,1.825,1.827579,1.827579,0.452,12.50,8.18
365.600,1.826,1.828453,1.828453,0.454,12.51,8.20
365.700,1.826,1.828539,1.828539,0.451,12.51,8.16
365.800,1.826,1.829265,1.829265,0.453,12.51,8.19
365.900,1.826,1.829573,1.829573,0.452,12.51,8.17
366.000,1.828,1.830240,1.830240,0.453,12.52,8.19
366.100,1.828,1.830770,1.830770,0.453,12.52,8.20
366.200,1.828,1.831232,1.831232,0.452,12.53,8.17
366.300,1.828,1.831760,1.831760,0.451,12.53,8.16
366.400,1.829,1.832157,1.832157,0.451,12.53,8.16
366.500,1.830,1.832761,1.832761,0.453,12.54,8.20
366.600,1.830,1.833137,1.833137,0.453,12.54,8.19
366.700,1.830,1.833653,1.833653,0.452,12.54,8.17
366.800,1.831,1.834133,1.834133,0.453,12.55,8.19
366.900,1.832,1.834699,1.834699,0.452,12.55,8.18
367.000,1.832,1.835303,1.835303,0.452,12.55,8.18
367.100,1.833,1.835593,1.835593,0.453,12.56,8.20
367.200,1.833,1.836174,1.836174,0.452,12.56,8.18
367.300,1.834,1.836473,1.836473,0.451,12.56,8.16
367.400,1.834,1.837353,1.837353,0.452,12.57,8.18
367.500,1.834,1.837567,1.837567,0.452,12.57,8.18
367.600,1.835,1.838361,1.838361,0.452,12.57,8.17
367.700,1.836,1.838752,1.838752,0.452,12.58,8.17
367.800,1.836,1.839211,1.839211,0.452,12.58,8.17
367.900,1.837,1.839744,1.839744,0.451,12.58,8.16
368.000,1.837,1.840094,1.840094,0.451,12.59,8.16
368.100,1.838,1.840639,1.840639,0.452,12.59,8.17
368.200,1.838,1.841083,1.841083,0.450,12.59,8.15
368.300,1.839,1.841623,1.841623,0.452,12.60,8.17
368.400,1.839,1.842274,1.842274,0.451,12.60,8.16
368.500,1.840,1.842654,1.842654,0.451,12.60,8.15
368.600,1.840,1.843406,1.843406,0.451,12.61,8.16
368.700,1.840,1.843696,1.843696,0.450,12.61,8.14
368.800,1.841,1.844168,1.844168,0.451,12.61,8.16
368.900,1.842,1.844739,1.844739,0.451,12.62,8.16
369.000,1.842,1.845364,1.845364,0.452,12.62,8.17
369.100,1.842,1.845838,1.845838,0.451,12.63,8.16
369.200,1.844,1.846298,1.846298,0.452,12.63,8.17
369.300,1.844,1.846822,1.846822,0.453,12.63,8.19
369.400,1.844,1.847326,1.847326,0.453,12.64,8.19
369.500,1.845,1.847669,1.847669,0.451,12.64,8.16
369.600,1.845,1.848354,1.848354,0.451,12.64,8.16
369.700,1.846,1.848697,1.848697,0.452,12.64,8.18
369.800,1.846,1.849382,1.849382,0.451,12.65,8.16
369.900,1.847,1.849800,1.849800,0.452,12.65,8.18
370.000,1.848,1.850262,1.850262,0.453,12.66,8.19
370.100,1.848,1.850730,1.850730,0.453,12.66,8.19
370.200,1.848,1.851266,1.851266,0.452,12.66,8.17
370.300,1.849,1.851722,1.851722,0.451,12.67,8.16
370.400,1.850,1.852371,1.852371,0.451,12.67,8.16
370.500,1.850,1.852706,1.852706,0.452,12.67,8.17
370.600,1.850,1.853302,1.853302,0.451,12.68,8.16
370.700,1.851,1.853734,1.853734,0.452,12.68,8.18
370.800,1.851,1.854303,1.854303,0.451,12.68,8.16
370.900,1.852,1.854712,1.854712,0.451,12.69,8.17
371.000,1.852,1.855281,1.855281,0.453,12.69,8.19
371.100,1.853,1.855796,1.855796,0.452,12.69,8.17
371.200,1.853,1.856214,1.856214,0.452,12.70,8.18
371.300,1.854,1.856590,1.856590,0.452,12.70,8.18
371.400,1.854,1.857283,1.857283,0.452,12.70,8.18
371.500,1.855,1.857885,1.857885,0.453,12.71,8.19
371.600,1.855,1.858374,1.858374,0.453,12.71,8.19
371.700,1.856,1.858700,1.858700,0.452,12.71,8.18
371.800,1.856,1.859064,1.859064,0.454,12.72,8.21
371.900,1.857,1.859843,1.859843,0.453,12.72,8.19
372.000,1.857,1.860403,1.860403,0.453,12.73,8.19
372.100,1.858,1.860735,1.860735,0.454,12.73,8.21
372.200,1.858,1.861236,1.861236,0.453,12.73,8.20
372.300,1.859,1.861730,1.861730,0.452,12.73,8.18
372.400,1.859,1.862364,1.862364,0.452,12.74,8.18
372.500,1.860,1.862880,1.862880,0.452,12.74,8.18
372.600,1.860,1.863496,1.863496,0.452,12.75,8.18
372.700,1.861,1.863721,1.863721,0.452,12.75,8.17
372.800,1.862,1.864341,1.864341,0.452,12.75,8.18
372.900,1.862,1.864741,1.864741,0.451,12.75,8.17
373.000,1.862,1.865351,1.865351,0.452,12.76,8.18
373.100,1.863,1.865893,1.865893,0.453,12.76,8.19
373.200,1.864,1.866435,1.866435,0.452,12.77,8.18
373.300,1.864,1.866809,1.866809,0.453,12.77,8.19
373.400,1.864,1.867487,1.867487,0.452,12.77,8.18
373.500,1.865,1.867825,1.867825,0.451,12.78,8.16
373.600,1.866,1.868408,1.868408,0.451,12.78,8.16
373.700,1.866,1.868918,1.868918,0.452,12.78,8.17
373.800,1.866,1.869356,1.869356,0.452,12.79,8.17
373.900,1.866,1.869682,1.869682,0.450,12.79,8.14
374.000,1.867,1.870405,1.870405,0.451,12.79,8.15
374.100,1.868,1.871060,1.871060,0.452,12.80,8.17
374.200,1.868,1.871333,1.871333,0.451,12.80,8.16
374.300,1.869,1.871869,1.871869,0.451,12.80,8.16
374.400,1.869,1.872301,1.872301,0.452,12.81,8.17
374.500,1.870,1.872938,1.872938,0.452,12.81,8.18
374.600,1.870,1.873448,1.873448,0.453,12.81,8.19
374.700,1.871,1.873919,1.873919,0.451,12.82,8.17
374.800,1.871,1.874372,1.874372,0.452,12.82,8.17
374.900,1.872,1.874855,1.874855,0.452,12.82,8.17
375.000,1.872,1.875543,1.875543,0.453,12.83,8.19
375.100,1.873,1.875747,1.875747,0.452,12.83,8.17
375.200,1.873,1.876399,1.876399,0.451,12.83,8.16
375.300,1.874,1.876799,1.876799,0.451,12.84,8.16
375.400,1.874,1.877465,1.877465,0.453,12.84,8.19
375.500,1.875,1.877922,1.877922,0.453,12.84,8.19
375.600,1.875,1.878375,1.878375,0.454,12.85,8.21
375.700,1.876,1.878725,1.878725,0.451,12.85,8.15
375.800,1.876,1.879400,1.879400,0.452,12.85,8.17
375.900,1.877,1.879907,1.879907,0.453,12.86,8.19
376.000,1.877,1.880330,1.880330,0.451,12.86,8.16
376.100,1.878,1.880994,1.880994,0.451,12.87,8.16
376.200,1.878,1.881403,1.881403,0.452,12.87,8.18
376.300,1.878,1.881794,1.881794,0.452,12.87,8.18
376.400,1.880,1.882526,1.882526,0.453,12.88,8.20
376.500,1.880,1.882899,1.882899,0.452,12.88,8.18
376.600,1.880,1.883337,1.883337,0.452,12.88,8.18
376.700,1.880,1.883868,1.883868,0.451,12.89,8.16
376.800,1.882,1.884570,1.884570,0.453,12.89,8.19
376.900,1.882,1.884931,1.884931,0.452,12.89,8.18
377.000,1.882,1.885429,1.885429,0.452,12.90,8.17
377.100,1.882,1.885921,1.885921,0.452,12.90,8.17
377.200,1.883,1.886282,1.886282,0.451,12.90,8.16
377.300,1.884,1.886893,1.886893,0.452,12.91,8.18
377.400,1.884,1.887343,1.887343,0.451,12.91,8.16
377.500,1.884,1.887879,1.887879,0.451,12.91,8.16
377.600,1.885,1.888208,1.888208,0.451,12.92,8.15
377.700,1.886,1.888946,1.888946,0.452,12.92,8.18
377.800,1.886,1.889384,1.889384,0.452,12.92,8.18
377.900,1.886,1.889924,1.889924,0.451,12.93,8.15
378.000,1.887,1.890430,1.890430,0.451,12.93,8.15
378.100,1.888,1.890635,1.890635,0.453,12.93,8.19
378.200,1.888,1.891292,1.891292,0.452,12.94,8.17
378.300,1.888,1.891781,1.891781,0.453,12.94,8.19
378.400,1.889,1.892386,1.892386,0.453,12.94,8.19
378.500,1.890,1.892661,1.892661,0.452,12.95,8.17
378.600,1.890,1.893639,1.893639,0.452,12.95,8.18
378.700,1.890,1.893974,1.893974,0.452,12.95,8.17
378.800,1.891,1.894285,1.894285,0.453,12.96,8.19
378.900,1.892,1.894827,1.894827,0.453,12.96,8.19
379.000,1.892,1.895339,1.895339,0.451,12.96,8.16
379.100,1.892,1.895929,1.895929,0.452,12.97,8.17
379.200,1.893,1.896267,1.896267,0.452,12.97,8.17
379.300,1.894,1.896865,1.896865,0.452,12.97,8.18
379.400,1.894,1.897319,1.897319,0.451,12.98,8.16
379.500,1.894,1.897985,1.897985,0.453,12.98,8.20
379.600,1.895,1.898320,1.898320,0.452,12.98,8.18
379.700,1.896,1.898761,1.898761,0.453,12.99,8.19
379.800,1.896,1.899286,1.899286,0.453,12.99,8.19
379.900,1.897,1.900023,1.900023,0.451,13.00,8.16
380.000,1.897,1.900376,1.900376,0.452,13.00,8.17
380.100,1.898,1.900936,1.900936,0.451,13.00,8.16
380.200,1.898,1.901312,1.901312,0.452,13.00,8.18
380.300,1.899,1.902077,1.902077,0.454,13.01,8.21
380.400,1.899,1.902604,1.902604,0.452,13.01,8.18
380.500,1.900,1.903075,1.903075,0.451,13.02,8.16
380.600,1.900,1.903232,1.903232,0.451,13.02,8.16
380.700,1.900,1.904005,1.904005,0.451,13.02,8.15
380.800,1.902,1.904684,1.904684,0.454,13.03,8.21
380.900,1.902,1.905297,1.905297,0.452,13.03,8.18
381.000,1.902,1.905552,1.905552,0.452,13.03,8.17
381.100,1.902,1.905916,1.905916,0.451,13.04,8.16
381.200,1.903,1.906556,1.906556,0.453,13.04,8.19
381.300,1.904,1.907170,1.907170,0.454,13.04,8.21
381.400,1.904,1.907721,1.907721,0.451,13.05,8.16
381.500,1.904,1.908165,1.908165,0.454,13.05,8.20
381.600,1.905,1.908529,1.908529,0.452,13.05,8.18
381.700,1.906,1.909098,1.909098,0.453,13.06,8.19
381.800,1.906,1.909593,1.909593,0.451,13.06,8.16
381.900,1.906,1.910109,1.910109,0.452,13.07,8.18
382.000,1.907,1.910725,1.910725,0.453,13.07,8.20
382.100,1.908,1.911018,1.911018,0.452,13.07,8.18
382.200,1.908,1.911560,1.911560,0.454,13.07,8.21
382.300,1.908,1.912037,1.912037,0.453,13.08,8.19
382.400,1.909,1.912559,1.912559,0.453,13.08,8.19
382.500,1.910,1.913332,1.913332,0.453,13.09,8.19
382.600,1.910,1.913581,1.913581,0.453,13.09,8.19
382.700,1.910,1.914087,1.914087,0.453,13.09,8.20
382.800,1.911,1.914476,1.914476,0.453,13.09,8.20
382.900,1.912,1.915148,1.915148,0.453,13.10,8.19
383.000,1.912,1.915646,1.915646,0.452,13.10,8.18
383.100,1.912,1.916188,1.916188,0.454,13.11,8.21
383.200,1.913,1.916375,1.916375,0.453,13.11,8.19
383.300,1.914,1.917133,1.917133,0.453,13.11,8.19
383.400,1.914,1.917622,1.917622,0.454,13.12,8.21
383.500,1.914,1.918232,1.918232,0.454,13.12,8.22
383.600,1.915,1.918582,1.918582,0.453,13.12,8.19
383.700,1.916,1.919088,1.919088,0.454,13.13,8.20
383.800,1.916,1.919447,1.919447,0.453,13.13,8.19
383.900,1.916,1.920250,1.920250,0.453,13.13,8.19
384.000,1.917,1.920519,1.920519,0.454,13.14,8.21
384.100,1.918,1.921014,1.921014,0.453,13.14,8.20
384.200,1.918,1.921536,1.921536,0.453,13.14,8.19
384.300,1.918,1.922193,1.922193,0.453,13.15,8.20
