"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
371.150,1.854,1.857343,1.857343,0.667,12.99,12.48
371.350,1.855,1.858667,1.858667,0.668,13.00,12.50
371.550,1.856,1.859363,1.859363,0.667,13.00,12.47
371.750,1.857,1.860750,1.860750,0.668,13.01,12.49
371.950,1.858,1.861633,1.861633,0.666,13.02,12.47
372.150,1.859,1.862504,1.862504,0.670,13.02,12.53
372.350,1.860,1.863671,1.863671,0.667,13.03,12.49
372.550,1.861,1.864554,1.864554,0.668,13.04,12.50
372.750,1.862,1.865597,1.865597,0.667,13.05,12.48
372.950,1.863,1.866518,1.866518,0.668,13.05,12.50
373.150,1.864,1.867502,1.867502,0.668,13.06,12.49
373.350,1.865,1.868515,1.868515,0.669,13.07,12.52
373.550,1.866,1.869448,1.869448,0.669,13.07,12.51
373.750,1.867,1.870349,1.870349,0.669,13.08,12.52
373.950,1.868,1.871578,1.871578,0.669,13.09,12.51
374.150,1.868,1.872547,1.872547,0.669,13.09,12.52
374.350,1.870,1.873504,1.873504,0.669,13.10,12.52
374.550,1.870,1.874651,1.874651,0.670,13.11,12.54
374.750,1.872,1.875848,1.875848,0.672,13.12,12.57
374.950,1.873,1.876428,1.876428,0.670,13.12,12.53
375.150,1.874,1.877655,1.877655,0.670,13.13,12.54
375.350,1.874,1.878582,1.878582,0.670,13.14,12.54
375.550,1.876,1.879504,1.879504,0.670,13.14,12.53
375.750,1.877,1.880757,1.880757,0.672,13.15,12.57
375.950,1.878,1.881468,1.881468,0.671,13.16,12.54
376.150,1.879,1.882612,1.882612,0.671,13.17,12.55
376.350,1.880,1.883660,1.883660,0.671,13.17,12.56
376.550,1.880,1.884537,1.884537,0.670,13.18,12.54
376.750,1.882,1.885631,1.885631,0.672,13.19,12.56
376.950,1.882,1.886635,1.886635,0.671,13.19,12.56
377.150,1.884,1.887595,1.887595,0.671,13.20,12.55
377.350,1.885,1.888490,1.888490,0.672,13.21,12.57
377.550,1.886,1.889912,1.889912,0.673,13.22,12.59
377.750,1.886,1.890578,1.890578,0.672,13.22,12.57
377.950,1.888,1.891686,1.891686,0.672,13.23,12.56
378.150,1.888,1.893082,1.893082,0.672,13.24,12.57
378.350,1.890,1.893541,1.893541,0.672,13.24,12.56
378.550,1.890,1.894889,1.894889,0.672,13.25,12.57
378.750,1.892,1.896080,1.896080,0.674,13.26,12.60
378.950,1.892,1.896501,1.896501,0.672,13.26,12.57
379.150,1.894,1.897858,1.897858,0.672,13.27,12.57
379.350,1.894,1.898711,1.898711,0.671,13.28,12.56
379.550,1.896,1.899600,1.899600,0.672,13.28,12.57
379.750,1.896,1.900723,1.900723,0.672,13.29,12.57
379.950,1.898,1.901623,1.901623,0.672,13.30,12.57
380.150,1.899,1.902811,1.902811,0.673,13.31,12.58
380.350,1.900,1.903973,1.903973,0.673,13.31,12.59
380.550,1.901,1.904681,1.904681,0.674,13.32,12.60
380.750,1.902,1.905771,1.905771,0.672,13.33,12.58
380.950,1.902,1.906521,1.906521,0.673,13.33,12.59
381.150,1.904,1.907809,1.907809,0.674,13.34,12.60
381.350,1.904,1.908755,1.908755,0.672,13.35,12.57
381.550,1.906,1.909949,1.909949,0.677,13.36,12.66
381.750,1.906,1.910683,1.910683,0.673,13.36,12.60
381.950,1.908,1.911854,1.911854,0.674,13.37,12.60
382.150,1.908,1.912748,1.912748,0.674,13.38,12.61
382.350,1.910,1.913785,1.913785,0.672,13.38,12.58
382.550,1.910,1.914819,1.914819,0.674,13.39,12.61
382.750,1.912,1.916013,1.916013,0.673,13.40,12.59
382.950,1.912,1.916946,1.916946,0.674,13.41,12.60
383.150,1.914,1.917788,1.917788,0.674,13.41,12.61
383.350,1.914,1.919074,1.919074,0.675,13.42,12.62
383.550,1.916,1.919773,1.919773,0.674,13.42,12.62
383.750,1.917,1.921076,1.921076,0.674,13.43,12.61
383.950,1.918,1.922051,1.922051,0.673,13.44,12.60
384.150,1.918,1.923023,1.923023,0.676,13.45,12.64
384.350,1.920,1.923864,1.923864,0.673,13.45,12.60
384.550,1.920,1.925248,1.925248,0.674,13.46,12.61
384.750,1.922,1.926003,1.926003,0.673,13.47,12.60
384.950,1.922,1.926975,1.926975,0.674,13.48,12.61
385.150,1.924,1.927929,1.927929,0.675,13.48,12.63
385.350,1.924,1.928726,1.928726,0.674,13.49,12.60
385.550,1.926,1.930391,1.930391,0.675,13.50,12.63
385.750,1.926,1.931007,1.931007,0.674,13.50,12.61
385.950,1.928,1.932148,1.932148,0.676,13.51,12.64
386.150,1.928,1.933158,1.933158,0.676,13.52,12.64
386.350,1.930,1.934056,1.934056,0.674,13.52,12.61
386.550,1.930,1.934972,1.934972,0.676,13.53,12.64
386.750,1.932,1.936133,1.936133,0.675,13.54,12.63
386.950,1.933,1.937179,1.937179,0.675,13.55,12.63
387.150,1.934,1.938085,1.938085,0.674,13.55,12.62
387.350,1.935,1.939330,1.939330,0.677,13.56,12.67
387.550,1.936,1.940026,1.940026,0.674,13.57,12.61
387.750,1.937,1.941291,1.941291,0.676,13.58,12.64
387.950,1.938,1.941964,1.941964,0.676,13.58,12.64
388.150,1.938,1.943101,1.943101,0.675,13.59,12.63
388.350,1.940,1.943966,1.943966,0.675,13.59,12.63
388.550,1.940,1.945199,1.945199,0.675,13.60,12.63
388.750,1.942,1.946182,1.946182,0.676,13.61,12.65
388.950,1.942,1.947006,1.947006,0.675,13.62,12.62
389.150,1.944,1.948372,1.948372,0.677,13.62,12.66
389.350,1.944,1.949056,1.949056,0.675,13.63,12.62
389.550,1.946,1.950301,1.950301,0.676,13.64,12.64
389.750,1.946,1.950967,1.950967,0.675,13.64,12.64
389.950,1.948,1.952140,1.952140,0.675,13.65,12.63
390.150,1.948,1.953083,1.953083,0.675,13.66,12.63
390.350,1.950,1.954111,1.954111,0.676,13.67,12.65
390.550,1.951,1.955266,1.955266,0.677,13.67,12.66
390.750,1.952,1.956158,1.956158,0.676,13.68,12.65
390.950,1.953,1.957192,1.957192,0.676,13.69,12.65
391.150,1.954,1.958161,1.958161,0.675,13.69,12.63
391.350,1.955,1.959180,1.959180,0.677,13.70,12.67
391.550,1.956,1.960475,1.960475,0.676,13.71,12.64
391.750,1.956,1.961307,1.961307,0.676,13.72,12.65
391.950,1.958,1.962187,1.962187,0.677,13.72,12.66
392.150,1.958,1.963529,1.963529,0.675,13.73,12.64
392.350,1.960,1.964083,1.964083,0.678,13.73,12.68
392.550,1.960,1.965615,1.965615,0.677,13.75,12.66
392.750,1.962,1.966560,1.966560,0.678,13.75,12.67
392.950,1.963,1.967067,1.967067,0.678,13.76,12.68
393.150,1.964,1.968344,1.968344,0.677,13.76,12.66
393.350,1.965,1.969262,1.969262,0.676,13.77,12.65
393.550,1.966,1.970160,1.970160,0.676,13.78,12.65
393.750,1.967,1.971357,1.971357,0.677,13.79,12.67
393.950,1.968,1.972346,1.972346,0.677,13.79,12.67
394.150,1.969,1.973300,1.973300,0.678,13.80,12.68
394.350,1.970,1.974272,1.974272,0.678,13.81,12.67
394.550,1.971,1.975294,1.975294,0.679,13.81,12.70
394.750,1.972,1.976367,1.976367,0.678,13.82,12.68
394.950,1.973,1.977294,1.977294,0.677,13.83,12.66
395.150,1.974,1.978301,1.978301,0.679,13.83,12.69
395.350,1.975,1.979332,1.979332,0.676,13.84,12.65
395.550,1.976,1.980508,1.980508,0.678,13.85,12.68
395.750,1.977,1.981258,1.981258,0.678,13.85,12.69
395.950,1.978,1.982633,1.982633,0.678,13.86,12.69
396.150,1.979,1.983403,1.983403,0.678,13.87,12.69
396.350,1.980,1.984576,1.984576,0.679,13.88,12.70
396.550,1.981,1.985530,1.985530,0.678,13.88,12.69
396.750,1.982,1.986366,1.986366,0.679,13.89,12.70
396.950,1.983,1.987536,1.987536,0.679,13.90,12.69
397.150,1.984,1.988567,1.988567,0.679,13.91,12.70
397.350,1.985,1.989542,1.989542,0.678,13.91,12.67
397.550,1.986,1.990573,1.990573,0.680,13.92,12.72
397.750,1.987,1.991627,1.991627,0.681,13.93,12.75
397.950,1.988,1.992445,1.992445,0.680,13.93,12.71
398.150,1.989,1.993461,1.993461,0.680,13.94,12.72
398.350,1.990,1.994549,1.994549,0.679,13.95,12.71
398.550,1.991,1.995683,1.995683,0.680,13.96,12.73
398.750,1.992,1.996640,1.996640,0.679,13.96,12.70
398.950,1.993,1.997707,1.997707,0.682,13.97,12.75
399.150,1.994,1.998762,1.998762,0.680,13.98,12.73
399.350,1.995,1.999526,1.999526,0.680,13.98,12.73
399.550,1.996,2.000782,2.000782,0.682,13.99,12.76
399.750,1.997,2.001638,2.001638,0.680,14.00,12.72
399.950,1.998,2.002812,2.002812,0.683,14.01,12.77
400.150,1.999,2.003798,2.003798,0.680,14.01,12.72
400.350,2.000,2.004604,2.004604,0.682,14.02,12.77
400.550,2.001,2.005964,2.005964,0.682,14.03,12.76
400.750,2.002,2.006948,2.006948,0.680,14.03,12.72
400.950,2.003,2.007828,2.007828,0.681,14.04,12.73
401.150,2.004,2.008930,2.008930,0.681,14.05,12.74
401.350,2.005,2.009818,2.009818,0.682,14.05,12.75
401.550,2.006,2.010935,2.010935,0.683,14.06,12.77
401.750,2.007,2.012233,2.012233,0.683,14.07,12.77
401.950,2.008,2.012710,2.012710,0.682,14.07,12.76
402.150,2.009,2.014168,2.014168,0.684,14.09,12.79
402.350,2.010,2.014917,2.014917,0.683,14.09,12.77
402.550,2.011,2.015821,2.015821,0.684,14.10,12.79
402.750,2.012,2.017302,2.017302,0.683,14.11,12.77
402.950,2.013,2.018007,2.018007,0.683,14.11,12.77
403.150,2.014,2.018953,2.018953,0.684,14.12,12.80
403.350,2.015,2.020135,2.020135,0.684,14.13,12.80
403.550,2.016,2.021012,2.021012,0.685,14.13,12.81
403.750,2.017,2.022072,2.022072,0.684,14.14,12.79
403.950,2.018,2.022890,2.022890,0.684,14.15,12.80
404.150,2.019,2.023927,2.023927,0.684,14.15,12.80
404.350,2.020,2.025174,2.025174,0.684,14.16,12.80
404.550,2.021,2.025936,2.025936,0.684,14.17,12.80
404.750,2.022,2.027147,2.027147,0.685,14.18,12.81
404.950,2.023,2.028048,2.028048,0.683,14.18,12.78
405.150,2.024,2.028913,2.028913,0.685,14.19,12.81
405.350,2.025,2.030104,2.030104,0.686,14.20,12.83
405.550,2.026,2.031055,2.031055,0.684,14.20,12.80
405.750,2.028,2.032151,2.032151,0.687,14.21,12.86
405.950,2.028,2.033091,2.033091,0.685,14.22,12.82
406.150,2.029,2.034160,2.034160,0.685,14.22,12.82
406.350,2.030,2.034999,2.034999,0.685,14.23,12.82
406.550,2.031,2.036193,2.036193,0.686,14.24,12.83
406.750,2.032,2.037155,2.037155,0.686,14.25,12.84
406.950,2.033,2.038121,2.038121,0.687,14.25,12.84
407.150,2.034,2.039214,2.039214,0.687,14.26,12.85
407.350,2.035,2.040026,2.040026,0.688,14.27,12.87
407.550,2.036,2.041182,2.041182,0.689,14.27,12.89
407.750,2.037,2.042044,2.042044,0.686,14.28,12.83
407.950,2.038,2.043205,2.043205,0.687,14.29,12.85
408.150,2.039,2.044127,2.044127,0.687,14.29,12.86
408.350,2.040,2.045270,2.045270,0.688,14.30,12.88
408.550,2.041,2.046064,2.046064,0.688,14.31,12.87
408.750,2.042,2.047261,2.047261,0.688,14.32,12.86
408.950,2.043,2.048180,2.048180,0.688,14.32,12.87
409.150,2.044,2.049237,2.049237,0.688,14.33,12.87
409.350,2.045,2.050381,2.050381,0.690,14.34,12.91
409.550,2.046,2.051145,2.051145,0.688,14.34,12.87
409.750,2.047,2.052434,2.052434,0.689,14.35,12.89
409.950,2.048,2.053317,2.053317,0.689,14.36,12.90
410.150,2.049,2.054173,2.054173,0.688,14.36,12.88
410.350,2.050,2.055272,2.055272,0.688,14.37,12.88
410.550,2.051,2.056250,2.056250,0.688,14.38,12.86
410.750,2.052,2.057290,2.057290,0.689,14.39,12.90
410.950,2.053,2.058120,2.058120,0.689,14.39,12.89
411.150,2.054,2.059482,2.059482,0.691,14.40,12.92
411.350,2.055,2.060099,2.060099,0.689,14.41,12.89
411.550,2.056,2.061278,2.061278,0.689,14.41,12.89
411.750,2.057,2.062415,2.062415,0.691,14.42,12.93
411.950,2.058,2.063159,2.063159,0.689,14.43,12.89
412.150,2.059,2.064525,2.064525,0.690,14.44,12.90
412.350,2.060,2.065224,2.065224,0.690,14.44,12.92
412.550,2.061,2.066335,2.066335,0.691,14.45,12.92
412.750,2.062,2.067271,2.067271,0.691,14.46,12.93
412.950,2.063,2.068516,2.068516,0.692,14.47,12.95
413.150,2.064,2.069215,2.069215,0.690,14.47,12.91
413.350,2.065,2.070350,2.070350,0.691,14.48,12.92
413.550,2.066,2.071229,2.071229,0.690,14.48,12.91
413.750,2.067,2.072477,2.072477,0.692,14.49,12.95
413.950,2.068,2.073324,2.073324,0.690,14.50,12.92
414.150,2.069,2.074207,2.074207,0.691,14.50,12.92
414.350,2.070,2.075445,2.075445,0.692,14.51,12.94
414.550,2.071,2.076269,2.076269,0.689,14.52,12.90
414.750,2.072,2.077356,2.077356,0.691,14.53,12.93
414.950,2.073,2.078533,2.078533,0.689,14.54,12.88
415.150,2.074,2.079389,2.079389,0.692,14.54,12.94
415.350,2.075,2.080387,2.080387,0.691,14.55,12.93
415.550,2.076,2.081498,2.081498,0.691,14.56,12.93
415.750,2.077,2.082218,2.082218,0.692,14.56,12.94
415.950,2.078,2.083400,2.083400,0.691,14.57,12.92
416.150,2.079,2.084325,2.084325,0.690,14.58,12.92
416.350,2.080,2.085270,2.085270,0.690,14.58,12.91
416.550,2.081,2.086612,2.086612,0.692,14.59,12.94
416.750,2.082,2.087204,2.087204,0.690,14.60,12.91
416.950,2.083,2.088390,2.088390,0.691,14.60,12.92
417.150,2.084,2.089530,2.089530,0.690,14.61,12.90
417.350,2.085,2.090209,2.090209,0.692,14.62,12.94
417.550,2.086,2.091539,2.091539,0.691,14.63,12.92
417.750,2.087,2.092546,2.092546,0.692,14.63,12.94
417.950,2.088,2.093165,2.093165,0.690,14.64,12.91
418.150,2.089,2.094623,2.094623,0.691,14.65,12.93
418.350,2.090,2.095334,2.095334,0.691,14.65,12.93
418.550,2.091,2.096424,2.096424,0.690,14.66,12.91
418.750,2.092,2.097686,2.097686,0.691,14.67,12.93
418.950,2.093,2.098158,2.098158,0.690,14.67,12.91
419.150,2.094,2.099503,2.099503,0.692,14.68,12.95
419.350,2.095,2.100388,2.100388,0.691,14.69,12.93
419.550,2.096,2.101422,2.101422,0.691,14.70,12.92
419.750,2.097,2.102465,2.102465,0.691,14.70,12.93
419.950,2.098,2.103485,2.103485,0.692,14.71,12.95
420.150,2.099,2.104409,2.104409,0.690,14.72,12.92
420.350,2.100,2.105369,2.105369,0.691,14.72,12.92
420.550,2.101,2.106542,2.106542,0.693,14.73,12.96
420.750,2.102,2.107496,2.107496,0.691,14.74,12.92
420.950,2.103,2.108607,2.108607,0.693,14.75,12.96
421.150,2.104,2.109528,2.109528,0.690,14.75,12.91
421.350,2.105,2.110530,2.110530,0.691,14.76,12.92
421.550,2.106,2.111570,2.111570,0.690,14.77,12.92
421.750,2.107,2.112384,2.112384,0.692,14.77,12.94
421.950,2.108,2.113635,2.113635,0.691,14.78,12.93
422.150,2.109,2.114369,2.114369,0.689,14.79,12.89
422.350,2.110,2.115412,2.115412,0.693,14.79,12.96
422.550,2.111,2.116313,2.116313,0.690,14.80,12.90
422.750,2.112,2.117457,2.117457,0.691,14.81,12.92
422.950,2.113,2.118417,2.118417,0.690,14.81,12.91
423.150,2.114,2.119273,2.119273,0.691,14.82,12.92
423.350,2.115,2.120434,2.120434,0.691,14.83,12.93
423.550,2.116,2.121364,2.121364,0.690,14.83,12.90
423.750,2.117,2.122363,2.122363,0.691,14.84,12.93
423.950,2.118,2.123868,2.123868,0.691,14.85,12.93
424.150,2.119,2.124899,2.124899,0.692,14.86,12.94
424.350,2.120,2.125432,2.125432,0.691,14.86,12.93
424.550,2.121,2.126875,2.126875,0.691,14.87,12.92
424.750,2.122,2.127465,2.127465,0.691,14.88,12.93
424.950,2.123,2.128691,2.128691,0.690,14.89,12.91
425.150,2.124,2.129654,2.129654,0.691,14.89,12.93
425.350,2.125,2.130537,2.130537,0.691,14.90,12.93
425.550,2.126,2.131835,2.131835,0.691,14.91,12.94
425.750,2.127,2.132454,2.132454,0.691,14.91,12.92
425.950,2.128,2.133666,2.133666,0.691,14.92,12.92
426.150,2.129,2.134682,2.134682,0.690,14.93,12.91
426.350,2.130,2.135452,2.135452,0.689,14.93,12.89
426.550,2.131,2.136773,2.136773,0.690,14.94,12.90
426.750,2.132,2.137612,2.137612,0.690,14.95,12.91
426.950,2.133,2.138640,2.138640,0.690,14.96,12.91
427.150,2.134,2.139834,2.139834,0.692,14.96,12.94
427.350,2.135,2.140489,2.140489,0.690,14.97,12.92
427.550,2.136,2.141632,2.141632,0.691,14.98,12.93
427.750,2.137,2.142788,2.142788,0.691,14.98,12.92
427.950,2.138,2.143665,2.143665,0.690,14.99,12.91
428.150,2.139,2.144554,2.144554,0.690,15.00,12.91
428.350,2.140,2.145419,2.145419,0.691,15.00,12.92
428.550,2.141,2.146542,2.146542,0.690,15.01,12.92
428.750,2.142,2.147679,2.147679,0.690,15.02,12.90
428.950,2.143,2.148648,2.148648,0.692,15.03,12.95
429.150,2.144,2.149546,2.149546,0.690,15.03,12.90
429.350,2.145,2.150624,2.150624,0.691,15.04,12.92
429.550,2.146,2.151554,2.151554,0.690,15.05,12.91
429.750,2.147,2.152583,2.152583,0.690,15.05,12.91
429.950,2.148,2.153747,2.153747,0.692,15.06,12.94
430.150,2.149,2.154449,2.154449,0.690,15.07,12.91
430.350,2.150,2.155824,2.155824,0.691,15.08,12.93
430.550,2.151,2.156591,2.156591,0.690,15.08,12.91
430.750,2.152,2.157616,2.157616,0.690,15.09,12.91
430.950,2.153,2.158623,2.158623,0.691,15.10,12.93
431.150,2.154,2.159637,2.159637,0.690,15.10,12.91
431.350,2.155,2.160754,2.160754,0.691,15.11,12.93
431.550,2.156,2.161530,2.161530,0.690,15.12,12.90
431.750,2.157,2.162831,2.162831,0.691,15.12,12.92
431.950,2.158,2.163613,2.163613,0.690,15.13,12.91
432.150,2.159,2.164768,2.164768,0.691,15.14,12.92
432.350,2.160,2.165752,2.165752,0.691,15.15,12.92
432.550,2.161,2.166590,2.166590,0.689,15.15,12.90
432.750,2.162,2.167592,2.167592,0.690,15.16,12.90
432.950,2.163,2.168709,2.168709,0.690,15.17,12.90
433.150,2.164,2.169790,2.169790,0.691,15.17,12.93
433.350,2.165,2.170691,2.170691,0.689,15.18,12.89
433.550,2.166,2.171808,2.171808,0.692,15.19,12.95
433.750,2.167,2.172809,2.172809,0.690,15.19,12.90
433.950,2.168,2.173674,2.173674,0.690,15.20,12.91
434.150,2.169,2.174892,2.174892,0.690,15.21,12.91
434.350,2.170,2.175665,2.175665,0.690,15.21,12.91
434.550,2.171,2.176954,2.176954,0.690,15.22,12.91
434.750,2.172,2.177810,2.177810,0.690,15.23,12.91
434.950,2.173,2.178696,2.178696,0.690,15.24,12.90
435.150,2.174,2.180005,2.180005,0.689,15.24,12.89
435.350,2.175,2.180835,2.180835,0.691,15.25,12.92
435.550,2.176,2.181599,2.181599,0.689,15.26,12.90
435.750,2.177,2.182820,2.182820,0.691,15.26,12.93
435.950,2.178,2.184008,2.184008,0.691,15.27,12.93
436.150,2.179,2.184760,2.184760,0.689,15.28,12.89
436.350,2.180,2.186005,2.186005,0.691,15.29,12.92
436.550,2.181,2.186562,2.186562,0.690,15.29,12.92
436.750,2.182,2.188209,2.188209,0.690,15.30,12.91
436.950,2.183,2.189172,2.189172,0.692,15.31,12.95
437.150,2.184,2.189853,2.189853,0.691,15.31,12.93
437.350,2.185,2.191166,2.191166,0.690,15.32,12.90
437.550,2.186,2.191975,2.191975,0.690,15.33,12.91
437.750,2.187,2.192946,2.192946,0.689,15.34,12.89
437.950,2.188,2.194342,2.194342,0.690,15.35,12.90
438.150,2.189,2.194991,2.194991,0.689,15.35,12.89
438.350,2.190,2.195965,2.195965,0.689,15.36,12.90
438.550,2.191,2.197512,2.197512,0.690,15.37,12.91
438.750,2.192,2.198090,2.198090,0.689,15.37,12.90
438.950,2.193,2.199287,2.199287,0.690,15.38,12.91
439.150,2.194,2.200149,2.200149,0.689,15.39,12.89
439.350,2.195,2.201301,2.201301,0.691,15.39,12.92
439.550,2.196,2.202285,2.202285,0.689,15.40,12.89
439.750,2.197,2.203271,2.203271,0.691,15.41,12.92
439.950,2.198,2.204122,2.204122,0.690,15.41,12.90
440.150,2.199,2.205126,2.205126,0.689,15.42,12.89
440.350,2.200,2.206157,2.206157,0.689,15.43,12.89
440.550,2.201,2.207114,2.207114,0.689,15.43,12.89
440.750,2.202,2.208113,2.208113,0.691,15.44,12.93
440.950,2.203,2.209093,2.209093,0.689,15.45,12.89
441.150,2.204,2.210133,2.210133,0.690,15.46,12.91
441.350,2.205,2.211111,2.211111,0.690,15.46,12.91
441.550,2.206,2.212109,2.212109,0.687,15.47,12.86
441.750,2.207,2.213016,2.213016,0.690,15.48,12.90
441.950,2.208,2.214005,2.214005,0.690,15.48,12.90
442.150,2.209,2.215167,2.215167,0.690,15.49,12.91
442.350,2.210,2.216266,2.216266,0.690,15.50,12.91
442.550,2.211,2.217187,2.217187,0.690,15.50,12.90
442.750,2.212,2.218171,2.218171,0.690,15.51,12.91
442.950,2.213,2.219149,2.219149,0.691,15.52,12.93
443.150,2.214,2.220251,2.220251,0.690,15.53,12.90
443.350,2.215,2.221202,2.221202,0.688,15.53,12.88
443.550,2.216,2.222259,2.222259,0.689,15.54,12.90
443.750,2.217,2.223110,2.223110,0.689,15.55,12.88
443.950,2.218,2.224191,2.224191,0.689,15.55,12.89
444.150,2.219,2.225116,2.225116,0.688,15.56,12.87
444.350,2.220,2.226345,2.226345,0.690,15.57,12.91
444.550,2.221,2.226920,2.226920,0.688,15.57,12.87
444.750,2.222,2.228487,2.228487,0.690,15.58,12.91
444.950,2.223,2.229251,2.229251,0.690,15.59,12.91
445.150,2.224,2.230244,2.230244,0.690,15.60,12.91
445.350,2.225,2.231420,2.231420,0.689,15.60,12.89
445.550,2.226,2.232113,2.232113,0.689,15.61,12.89
445.750,2.227,2.233198,2.233198,0.687,15.62,12.86
445.950,2.228,2.234386,2.234386,0.689,15.63,12.88
446.150,2.229,2.235369,2.235369,0.689,15.63,12.88
446.350,2.230,2.236377,2.236377,0.688,15.64,12.87
446.550,2.231,2.237434,2.237434,0.689,15.65,12.90
446.750,2.232,2.238231,2.238231,0.689,15.65,12.89
446.950,2.233,2.239304,2.239304,0.688,15.66,12.86
447.150,2.234,2.240489,2.240489,0.688,15.67,12.87
447.350,2.235,2.241197,2.241197,0.687,15.67,12.85
447.550,2.236,2.242430,2.242430,0.688,15.68,12.88
447.750,2.237,2.243555,2.243555,0.689,15.69,12.89
447.950,2.238,2.244264,2.244264,0.688,15.69,12.87
448.150,2.239,2.245721,2.245721,0.688,15.70,12.86
448.350,2.240,2.246628,2.246628,0.689,15.71,12.88
448.550,2.241,2.247241,2.247241,0.688,15.71,12.86
448.750,2.242,2.248636,2.248636,0.689,15.72,12.89
448.950,2.243,2.249404,2.249404,0.689,15.73,12.88
449.150,2.244,2.250607,2.250607,0.689,15.74,12.90
449.350,2.245,2.251528,2.251528,0.689,15.74,12.89
449.550,2.246,2.252381,2.252381,0.690,15.75,12.90
449.750,2.247,2.253537,2.253537,0.690,15.76,12.90
449.950,2.248,2.254485,2.254485,0.689,15.77,12.89
450.150,2.249,2.255442,2.255442,0.690,15.77,12.90
450.350,2.250,2.256485,2.256485,0.688,15.78,12.87
450.550,2.252,2.257619,2.257619,0.690,15.79,12.90
450.750,2.252,2.258772,2.258772,0.689,15.80,12.89
450.950,2.253,2.259800,2.259800,0.692,15.80,12.94
451.150,2.254,2.260475,2.260475,0.689,15.81,12.89
451.350,2.255,2.261678,2.261678,0.690,15.82,12.90
451.550,2.256,2.262437,2.262437,0.689,15.82,12.88
451.750,2.257,2.263711,2.263711,0.689,15.83,12.88
451.950,2.258,2.264528,2.264528,0.689,15.84,12.89
452.150,2.259,2.265554,2.265554,0.689,15.84,12.89
452.350,2.260,2.266759,2.266759,0.690,15.85,12.91
452.550,2.261,2.267577,2.267577,0.690,15.86,12.90
452.750,2.262,2.268709,2.268709,0.689,15.87,12.88
452.950,2.263,2.269660,2.269660,0.690,15.87,12.91
453.150,2.264,2.270774,2.270774,0.690,15.88,12.92
453.350,2.265,2.271538,2.271538,0.689,15.88,12.90
453.550,2.266,2.272673,2.272673,0.690,15.89,12.90
453.750,2.267,2.273654,2.273654,0.690,15.90,12.90
453.950,2.268,2.274436,2.274436,0.690,15.91,12.90
454.150,2.269,2.275796,2.275796,0.690,15.91,12.90
454.350,2.270,2.276519,2.276519,0.689,15.92,12.89
454.550,2.271,2.277724,2.277724,0.689,15.93,12.89
454.750,2.272,2.278429,2.278429,0.690,15.93,12.91
454.950,2.273,2.279540,2.279540,0.690,15.94,12.91
455.150,2.274,2.280554,2.280554,0.689,15.95,12.88
455.350,2.275,2.281597,2.281597,0.690,15.96,12.90
455.550,2.276,2.282518,2.282518,0.690,15.96,12.92
455.750,2.277,2.283377,2.283377,0.690,15.97,12.90
455.950,2.278,2.284761,2.284761,0.692,15.98,12.94
456.150,2.279,2.285401,2.285401,0.689,15.98,12.89
456.350,2.280,2.286610,2.286610,0.691,15.99,12.93
456.550,2.281,2.287587,2.287587,0.690,16.00,12.91
456.750,2.282,2.288322,2.288322,0.690,16.00,12.90
456.950,2.283,2.289460,2.289460,0.690,16.01,12.91
457.150,2.284,2.290541,2.290541,0.690,16.02,12.91
457.350,2.285,2.291670,2.291670,0.691,16.03,12.92
457.550,2.286,2.292689,2.292689,0.690,16.03,12.90
457.750,2.287,2.293569,2.293569,0.692,16.04,12.94
457.950,2.288,2.294615,2.294615,0.691,16.05,12.93
458.150,2.289,2.295530,2.295530,0.691,16.05,12.92
458.350,2.290,2.296490,2.296490,0.692,16.06,12.95
458.550,2.291,2.297663,2.297663,0.691,16.07,12.93
458.750,2.292,2.298552,2.298552,0.689,16.07,12.89
458.950,2.293,2.299687,2.299687,0.690,16.08,12.91
459.150,2.294,2.300632,2.300632,0.691,16.09,12.92
459.350,2.295,2.301755,2.301755,0.691,16.10,12.92
459.550,2.296,2.302682,2.302682,0.691,16.10,12.92
459.750,2.297,2.303527,2.303527,0.691,16.11,12.92
459.950,2.298,2.304466,2.304466,0.691,16.12,12.93
460.150,2.299,2.305805,2.305805,0.691,16.12,12.93
460.350,2.300,2.306525,2.306525,0.690,16.13,12.90
460.550,2.301,2.307831,2.307831,0.690,16.14,12.90
460.750,2.302,2.308682,2.308682,0.689,16.14,12.88
460.950,2.303,2.309662,2.309662,0.689,16.15,12.88
461.150,2.304,2.310895,2.310895,0.689,16.16,12.88
461.350,2.305,2.312350,2.312350,0.689,16.17,12.90
461.550,2.306,2.313081,2.313081,0.690,16.18,12.90
461.750,2.307,2.314231,2.314231,0.689,16.18,12.89
461.950,2.308,2.314865,2.314865,0.690,16.19,12.90
462.150,2.309,2.316094,2.316094,0.688,16.20,12.87
462.350,2.310,2.317034,2.317034,0.689,16.20,12.89
462.550,2.311,2.317899,2.317899,0.689,16.21,12.89
462.750,2.312,2.318947,2.318947,0.689,16.22,12.89
462.950,2.313,2.319807,2.319807,0.689,16.22,12.90
463.150,2.314,2.320861,2.320861,0.689,16.23,12.89
463.350,2.315,2.321848,2.321848,0.686,16.24,12.84
463.550,2.316,2.322941,2.322941,0.689,16.24,12.88
463.750,2.317,2.323821,2.323821,0.686,16.25,12.84
