"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
278.350,1.392,1.390405,1.390405,0.596,8.97,11.85
278.550,1.392,1.391593,1.391593,0.594,8.98,11.82
278.750,1.394,1.392476,1.392476,0.595,8.98,11.83
278.950,1.394,1.393551,1.393551,0.594,8.99,11.81
279.150,1.396,1.394538,1.394538,0.594,9.00,11.82
279.350,1.396,1.395397,1.395397,0.595,9.00,11.84
279.550,1.398,1.396390,1.396390,0.594,9.01,11.81
279.750,1.398,1.397708,1.397708,0.595,9.02,11.83
279.950,1.400,1.398458,1.398458,0.593,9.02,11.80
280.150,1.401,1.399566,1.399566,0.596,9.03,11.85
280.350,1.402,1.400443,1.400443,0.596,9.04,11.85
280.550,1.402,1.401409,1.401409,0.594,9.04,11.82
280.750,1.404,1.402905,1.402905,0.595,9.05,11.83
280.950,1.404,1.403352,1.403352,0.595,9.05,11.83
281.150,1.406,1.404810,1.404810,0.594,9.06,11.83
281.350,1.406,1.405921,1.405921,0.595,9.07,11.83
281.550,1.408,1.406558,1.406558,0.595,9.07,11.83
281.750,1.408,1.407873,1.407873,0.594,9.08,11.83
281.950,1.410,1.408833,1.408833,0.596,9.09,11.86
282.150,1.410,1.409716,1.409716,0.595,9.09,11.84
282.350,1.412,1.410830,1.410830,0.595,9.10,11.83
282.550,1.412,1.411728,1.411728,0.595,9.11,11.85
282.750,1.414,1.412939,1.412939,0.596,9.12,11.85
282.950,1.414,1.413828,1.413828,0.595,9.12,11.84
283.150,1.416,1.414699,1.414699,0.597,9.13,11.87
283.350,1.417,1.415659,1.415659,0.596,9.13,11.86
283.550,1.418,1.416821,1.416821,0.595,9.14,11.84
283.750,1.419,1.417594,1.417594,0.597,9.15,11.87
283.950,1.420,1.418533,1.418533,0.595,9.15,11.83
284.150,1.421,1.419946,1.419946,0.598,9.16,11.89
284.350,1.422,1.420506,1.420506,0.596,9.16,11.86
284.550,1.423,1.421884,1.421884,0.597,9.17,11.87
284.750,1.424,1.422728,1.422728,0.596,9.18,11.85
284.950,1.425,1.423472,1.423472,0.596,9.18,11.86
285.150,1.426,1.424977,1.424977,0.596,9.19,11.87
285.350,1.427,1.425614,1.425614,0.596,9.20,11.86
285.550,1.428,1.426760,1.426760,0.598,9.20,11.90
285.750,1.429,1.428203,1.428203,0.596,9.21,11.86
285.950,1.430,1.428879,1.428879,0.597,9.22,11.89
286.150,1.431,1.429969,1.429969,0.596,9.23,11.86
286.350,1.432,1.431397,1.431397,0.598,9.23,11.90
286.550,1.433,1.431536,1.431536,0.597,9.24,11.87
286.750,1.434,1.433204,1.433204,0.597,9.25,11.88
286.950,1.435,1.434582,1.434582,0.597,9.26,11.88
287.150,1.436,1.434635,1.434635,0.597,9.26,11.88
287.350,1.437,1.436837,1.436837,0.598,9.27,11.90
287.550,1.438,1.437038,1.437038,0.596,9.27,11.87
287.750,1.439,1.438146,1.438146,0.599,9.28,11.92
287.950,1.440,1.440069,1.440069,0.598,9.29,11.89
288.150,1.441,1.440013,1.440013,0.599,9.29,11.92
288.350,1.442,1.441183,1.441183,0.598,9.30,11.91
288.550,1.443,1.442723,1.442723,0.597,9.31,11.88
288.750,1.444,1.443026,1.443026,0.600,9.31,11.93
288.950,1.445,1.444294,1.444294,0.599,9.32,11.91
289.150,1.446,1.445461,1.445461,0.599,9.33,11.91
289.350,1.447,1.445778,1.445778,0.599,9.33,11.91
289.550,1.448,1.447479,1.447479,0.600,9.34,11.94
289.750,1.449,1.448190,1.448190,0.598,9.34,11.91
289.950,1.450,1.449010,1.449010,0.601,9.35,11.95
290.150,1.451,1.450151,1.450151,0.599,9.36,11.92
290.350,1.452,1.450874,1.450874,0.598,9.36,11.90
290.550,1.453,1.452050,1.452050,0.600,9.37,11.93
290.750,1.454,1.453214,1.453214,0.599,9.38,11.92
290.950,1.455,1.453934,1.453934,0.600,9.38,11.94
291.150,1.456,1.454989,1.454989,0.599,9.39,11.91
291.350,1.457,1.455822,1.455822,0.599,9.39,11.92
291.550,1.458,1.456906,1.456906,0.599,9.40,11.92
291.750,1.459,1.458076,1.458076,0.599,9.41,11.91
291.950,1.460,1.458841,1.458841,0.598,9.41,11.91
292.150,1.461,1.460049,1.460049,0.601,9.42,11.95
292.350,1.462,1.460974,1.460974,0.598,9.43,11.90
292.550,1.463,1.461925,1.461925,0.599,9.43,11.92
292.750,1.464,1.463255,1.463255,0.599,9.44,11.92
292.950,1.465,1.463818,1.463818,0.598,9.44,11.89
293.150,1.466,1.465175,1.465175,0.600,9.45,11.94
293.350,1.467,1.466135,1.466135,0.600,9.46,11.94
293.550,1.468,1.466920,1.466920,0.600,9.46,11.93
293.750,1.469,1.467909,1.467909,0.598,9.47,11.90
293.950,1.470,1.469148,1.469148,0.600,9.48,11.93
294.150,1.471,1.469886,1.469886,0.599,9.48,11.92
294.350,1.472,1.471133,1.471133,0.601,9.49,11.95
294.550,1.472,1.472069,1.472069,0.599,9.50,11.92
294.750,1.474,1.472952,1.472952,0.601,9.50,11.95
294.950,1.475,1.474264,1.474264,0.602,9.51,11.97
295.150,1.476,1.475298,1.475298,0.600,9.52,11.93
295.350,1.477,1.476412,1.476412,0.602,9.53,11.98
295.550,1.478,1.477363,1.477363,0.601,9.53,11.95
295.750,1.479,1.478374,1.478374,0.601,9.54,11.96
295.950,1.480,1.479177,1.479177,0.599,9.54,11.92
296.150,1.481,1.480492,1.480492,0.600,9.55,11.93
296.350,1.482,1.481105,1.481105,0.600,9.56,11.94
296.550,1.482,1.482219,1.482219,0.601,9.56,11.95
296.750,1.484,1.483455,1.483455,0.600,9.57,11.95
296.950,1.484,1.483979,1.483979,0.601,9.57,11.95
297.150,1.486,1.485594,1.485594,0.602,9.58,11.97
297.350,1.487,1.486018,1.486018,0.600,9.59,11.94
297.550,1.488,1.487327,1.487327,0.601,9.60,11.96
297.750,1.489,1.488426,1.488426,0.601,9.60,11.95
297.950,1.490,1.489117,1.489117,0.601,9.61,11.95
298.150,1.491,1.490299,1.490299,0.601,9.61,11.96
298.350,1.492,1.491176,1.491176,0.601,9.62,11.95
298.550,1.493,1.492162,1.492162,0.601,9.63,11.96
298.750,1.494,1.493356,1.493356,0.601,9.63,11.96
298.950,1.495,1.494289,1.494289,0.601,9.64,11.96
299.150,1.496,1.495193,1.495193,0.600,9.65,11.95
299.350,1.496,1.496129,1.496129,0.601,9.65,11.95
299.550,1.498,1.497175,1.497175,0.600,9.66,11.93
299.750,1.498,1.498132,1.498132,0.601,9.67,11.95
299.950,1.500,1.499299,1.499299,0.601,9.67,11.95
300.150,1.501,1.500295,1.500295,0.599,9.68,11.92
300.350,1.502,1.501338,1.501338,0.601,9.69,11.95
300.550,1.502,1.502188,1.502188,0.599,9.69,11.92
300.750,1.504,1.503317,1.503317,0.601,9.70,11.95
300.950,1.504,1.504407,1.504407,0.601,9.71,11.95
301.150,1.506,1.505411,1.505411,0.601,9.71,11.96
301.350,1.506,1.506416,1.506416,0.600,9.72,11.93
301.550,1.508,1.507562,1.507562,0.600,9.73,11.93
301.750,1.509,1.508392,1.508392,0.600,9.73,11.94
301.950,1.510,1.509642,1.509642,0.600,9.74,11.93
302.150,1.511,1.510359,1.510359,0.602,9.74,11.97
302.350,1.512,1.511378,1.511378,0.600,9.75,11.94
302.550,1.513,1.512546,1.512546,0.601,9.76,11.95
302.750,1.514,1.513292,1.513292,0.599,9.76,11.91
302.950,1.515,1.514528,1.514528,0.599,9.77,11.91
303.150,1.516,1.515384,1.515384,0.598,9.78,11.90
303.350,1.517,1.516471,1.516471,0.599,9.78,11.92
303.550,1.518,1.517490,1.517490,0.597,9.79,11.87
303.750,1.519,1.518370,1.518370,0.599,9.80,11.91
303.950,1.520,1.519514,1.519514,0.598,9.80,11.90
304.150,1.521,1.520305,1.520305,0.596,9.81,11.86
304.350,1.522,1.521351,1.521351,0.598,9.82,11.90
304.550,1.523,1.522370,1.522370,0.597,9.82,11.87
304.750,1.524,1.523525,1.523525,0.596,9.83,11.86
304.950,1.525,1.524331,1.524331,0.595,9.83,11.84
305.150,1.526,1.525635,1.525635,0.596,9.84,11.86
305.350,1.526,1.526186,1.526186,0.596,9.85,11.85
305.550,1.528,1.527356,1.527356,0.596,9.85,11.86
305.750,1.529,1.528897,1.528897,0.597,9.86,11.88
305.950,1.530,1.529291,1.529291,0.595,9.87,11.84
306.150,1.531,1.530494,1.530494,0.596,9.87,11.85
306.350,1.532,1.531492,1.531492,0.594,9.88,11.82
306.550,1.533,1.532366,1.532366,0.597,9.89,11.88
306.750,1.534,1.533978,1.533978,0.594,9.90,11.83
306.950,1.535,1.534579,1.534579,0.596,9.90,11.86
307.150,1.536,1.535924,1.535924,0.594,9.91,11.82
307.350,1.536,1.537068,1.537068,0.594,9.92,11.82
307.550,1.538,1.537444,1.537444,0.595,9.92,11.84
307.750,1.538,1.538694,1.538694,0.594,9.93,11.82
307.950,1.540,1.539678,1.539678,0.596,9.93,11.87
308.150,1.540,1.540463,1.540463,0.594,9.94,11.82
308.350,1.542,1.541779,1.541779,0.596,9.95,11.85
308.550,1.542,1.542342,1.542342,0.595,9.95,11.83
308.750,1.544,1.543379,1.543379,0.594,9.96,11.82
308.950,1.544,1.544303,1.544303,0.594,9.96,11.83
309.150,1.546,1.545189,1.545189,0.593,9.97,11.80
309.350,1.546,1.546495,1.546495,0.595,9.98,11.84
309.550,1.548,1.547304,1.547304,0.595,9.98,11.84
309.750,1.548,1.548460,1.548460,0.595,9.99,11.84
309.950,1.550,1.549502,1.549502,0.593,10.00,11.79
310.150,1.550,1.550294,1.550294,0.595,10.00,11.84
310.350,1.552,1.551482,1.551482,0.596,10.01,11.85
310.550,1.552,1.552356,1.552356,0.594,10.02,11.81
310.750,1.554,1.553458,1.553458,0.594,10.02,11.81
310.950,1.554,1.554539,1.554539,0.594,10.03,11.82
311.150,1.556,1.555300,1.555300,0.594,10.03,11.81
311.350,1.556,1.556453,1.556453,0.595,10.04,11.83
311.550,1.558,1.557552,1.557552,0.595,10.05,11.83
311.750,1.558,1.558373,1.558373,0.594,10.05,11.82
311.950,1.560,1.559380,1.559380,0.594,10.06,11.82
312.150,1.560,1.560500,1.560500,0.594,10.07,11.82
312.350,1.562,1.561330,1.561330,0.594,10.07,11.82
312.550,1.562,1.562423,1.562423,0.594,10.08,11.82
312.750,1.564,1.563501,1.563501,0.593,10.09,11.81
312.950,1.564,1.564203,1.564203,0.594,10.09,11.81
313.150,1.566,1.565697,1.565697,0.594,10.10,11.82
313.350,1.566,1.566574,1.566574,0.594,10.11,11.81
313.550,1.568,1.567714,1.567714,0.593,10.11,11.79
313.750,1.568,1.568627,1.568627,0.594,10.12,11.83
313.950,1.570,1.569569,1.569569,0.595,10.13,11.84
314.150,1.570,1.570585,1.570585,0.592,10.13,11.78
314.350,1.572,1.571521,1.571521,0.592,10.14,11.78
314.550,1.572,1.572558,1.572558,0.593,10.15,11.80
314.750,1.574,1.573438,1.573438,0.593,10.15,11.79
314.950,1.574,1.574371,1.574371,0.593,10.16,11.80
315.150,1.576,1.575663,1.575663,0.593,10.17,11.80
315.350,1.576,1.576407,1.576407,0.592,10.17,11.78
315.550,1.578,1.577506,1.577506,0.593,10.18,11.80
315.750,1.578,1.578463,1.578463,0.593,10.18,11.79
315.950,1.580,1.579452,1.579452,0.593,10.19,11.80
316.150,1.580,1.580519,1.580519,0.592,10.20,11.78
316.350,1.582,1.581603,1.581603,0.593,10.20,11.80
316.550,1.582,1.582406,1.582406,0.592,10.21,11.78
316.750,1.584,1.583633,1.583633,0.592,10.22,11.78
316.950,1.584,1.584637,1.584637,0.594,10.22,11.81
317.150,1.586,1.585289,1.585289,0.591,10.23,11.76
317.350,1.586,1.586883,1.586883,0.592,10.24,11.77
317.550,1.588,1.587647,1.587647,0.592,10.24,11.79
317.750,1.589,1.588726,1.588726,0.591,10.25,11.76
317.950,1.590,1.589822,1.589822,0.589,10.26,11.72
318.150,1.590,1.590601,1.590601,0.592,10.26,11.78
318.350,1.592,1.591706,1.591706,0.590,10.27,11.74
318.550,1.592,1.592752,1.592752,0.591,10.28,11.76
318.750,1.594,1.593546,1.593546,0.589,10.28,11.72
318.950,1.594,1.594627,1.594627,0.589,10.29,11.71
319.150,1.596,1.595946,1.595946,0.590,10.30,11.74
319.350,1.596,1.596553,1.596553,0.590,10.30,11.73
319.550,1.598,1.597996,1.597996,0.591,10.31,11.75
319.750,1.598,1.598535,1.598535,0.589,10.31,11.73
319.950,1.600,1.599910,1.599910,0.591,10.32,11.76
320.150,1.600,1.600814,1.600814,0.588,10.33,11.70
320.350,1.602,1.601818,1.601818,0.589,10.33,11.72
320.550,1.602,1.602962,1.602962,0.588,10.34,11.70
320.750,1.604,1.603788,1.603788,0.589,10.35,11.71
320.950,1.604,1.605024,1.605024,0.589,10.35,11.71
321.150,1.606,1.605758,1.605758,0.588,10.36,11.70
321.350,1.607,1.606938,1.606938,0.589,10.37,11.72
321.550,1.608,1.607652,1.607652,0.589,10.37,11.71
321.750,1.608,1.608973,1.608973,0.589,10.38,11.72
321.950,1.610,1.609802,1.609802,0.587,10.39,11.68
322.150,1.610,1.610579,1.610579,0.587,10.39,11.69
322.350,1.612,1.611891,1.611891,0.587,10.40,11.69
322.550,1.612,1.612712,1.612712,0.588,10.40,11.70
322.750,1.614,1.613938,1.613938,0.588,10.41,11.71
322.950,1.614,1.614771,1.614771,0.587,10.42,11.67
323.150,1.616,1.616075,1.616075,0.588,10.43,11.70
323.350,1.616,1.616753,1.616753,0.586,10.43,11.66
323.550,1.618,1.617855,1.617855,0.588,10.44,11.70
323.750,1.618,1.618806,1.618806,0.587,10.44,11.69
323.950,1.620,1.619745,1.619745,0.587,10.45,11.68
324.150,1.620,1.620850,1.620850,0.587,10.46,11.67
324.350,1.622,1.621970,1.621970,0.585,10.46,11.65
324.550,1.622,1.622749,1.622749,0.586,10.47,11.65
324.750,1.624,1.623872,1.623872,0.586,10.48,11.66
324.950,1.624,1.624951,1.624951,0.586,10.48,11.66
325.150,1.626,1.625863,1.625863,0.586,10.49,11.66
325.350,1.626,1.626912,1.626912,0.585,10.50,11.64
325.550,1.628,1.627810,1.627810,0.584,10.50,11.62
325.750,1.628,1.629001,1.629001,0.585,10.51,11.63
325.950,1.630,1.629747,1.629747,0.584,10.51,11.62
326.150,1.630,1.631042,1.631042,0.585,10.52,11.63
326.350,1.632,1.631955,1.631955,0.584,10.53,11.62
326.550,1.632,1.632790,1.632790,0.586,10.53,11.67
326.750,1.634,1.634186,1.634186,0.584,10.54,11.62
326.950,1.634,1.634760,1.634760,0.584,10.55,11.62
327.150,1.636,1.636185,1.636185,0.584,10.56,11.62
327.350,1.636,1.637015,1.637015,0.584,10.56,11.62
327.550,1.638,1.638007,1.638007,0.584,10.57,11.62
327.750,1.638,1.639012,1.639012,0.583,10.57,11.60
327.950,1.640,1.640164,1.640164,0.584,10.58,11.62
328.150,1.640,1.640896,1.640896,0.583,10.59,11.60
328.350,1.642,1.642235,1.642235,0.584,10.60,11.62
328.550,1.642,1.642929,1.642929,0.585,10.60,11.64
328.750,1.644,1.644300,1.644300,0.583,10.61,11.60
328.950,1.644,1.644919,1.644919,0.583,10.61,11.60
329.150,1.646,1.646377,1.646377,0.582,10.62,11.58
329.350,1.646,1.646928,1.646928,0.583,10.63,11.59
329.550,1.648,1.648158,1.648158,0.583,10.63,11.59
329.750,1.648,1.649328,1.649328,0.582,10.64,11.59
329.950,1.650,1.650030,1.650030,0.582,10.65,11.59
330.150,1.650,1.650990,1.650990,0.582,10.65,11.58
330.350,1.652,1.652276,1.652276,0.583,10.66,11.60
330.550,1.652,1.652972,1.652972,0.582,10.66,11.58
330.750,1.654,1.653935,1.653935,0.582,10.67,11.58
330.950,1.654,1.655194,1.655194,0.581,10.68,11.57
331.150,1.656,1.656074,1.656074,0.581,10.68,11.56
331.350,1.656,1.657304,1.657304,0.581,10.69,11.56
331.550,1.658,1.658213,1.658213,0.582,10.70,11.58
331.750,1.658,1.658966,1.658966,0.582,10.70,11.58
331.950,1.660,1.660174,1.660174,0.581,10.71,11.56
332.150,1.660,1.661256,1.661256,0.582,10.72,11.59
332.350,1.662,1.662017,1.662017,0.580,10.72,11.54
332.550,1.663,1.663433,1.663433,0.581,10.73,11.56
332.750,1.664,1.664195,1.664195,0.580,10.74,11.54
332.950,1.664,1.665421,1.665421,0.581,10.74,11.56
333.150,1.666,1.666177,1.666177,0.580,10.75,11.54
333.350,1.666,1.667291,1.667291,0.581,10.76,11.55
333.550,1.668,1.668165,1.668165,0.581,10.76,11.56
333.750,1.668,1.669048,1.669048,0.580,10.77,11.53
333.950,1.670,1.670331,1.670331,0.582,10.78,11.58
334.150,1.670,1.671196,1.671196,0.579,10.78,11.52
334.350,1.672,1.672319,1.672319,0.581,10.79,11.56
334.550,1.672,1.673246,1.673246,0.581,10.80,11.55
334.750,1.674,1.674387,1.674387,0.579,10.80,11.51
334.950,1.674,1.675272,1.675272,0.578,10.81,11.50
335.150,1.676,1.676149,1.676149,0.580,10.81,11.54
335.350,1.676,1.677515,1.677515,0.580,10.82,11.53
335.550,1.678,1.678143,1.678143,0.579,10.83,11.52
335.750,1.679,1.679361,1.679361,0.581,10.83,11.55
335.950,1.680,1.680282,1.680282,0.579,10.84,11.51
336.150,1.681,1.681621,1.681621,0.580,10.85,11.54
336.350,1.682,1.682318,1.682318,0.579,10.85,11.51
336.550,1.683,1.683458,1.683458,0.580,10.86,11.54
336.750,1.684,1.684143,1.684143,0.579,10.87,11.51
336.950,1.684,1.685393,1.685393,0.579,10.87,11.53
337.150,1.686,1.686202,1.686202,0.578,10.88,11.50
337.350,1.686,1.687532,1.687532,0.577,10.89,11.48
337.550,1.688,1.688323,1.688323,0.578,10.89,11.50
337.750,1.688,1.689132,1.689132,0.577,10.90,11.47
337.950,1.690,1.690566,1.690566,0.579,10.91,11.51
338.150,1.690,1.691247,1.691247,0.578,10.91,11.50
338.350,1.692,1.692675,1.692675,0.579,10.92,11.51
338.550,1.692,1.693508,1.693508,0.577,10.93,11.49
338.750,1.694,1.694118,1.694118,0.576,10.93,11.46
338.950,1.694,1.695546,1.695546,0.577,10.94,11.48
339.150,1.696,1.696518,1.696518,0.576,10.95,11.46
339.350,1.697,1.697463,1.697463,0.577,10.95,11.49
339.550,1.698,1.698447,1.698447,0.578,10.96,11.50
339.750,1.699,1.699638,1.699638,0.578,10.97,11.50
339.950,1.700,1.700464,1.700464,0.577,10.97,11.47
340.150,1.701,1.701516,1.701516,0.577,10.98,11.49
340.350,1.702,1.702553,1.702553,0.576,10.98,11.46
340.550,1.702,1.703643,1.703643,0.575,10.99,11.44
340.750,1.704,1.704538,1.704538,0.576,11.00,11.45
340.950,1.705,1.705560,1.705560,0.576,11.00,11.45
341.150,1.706,1.706689,1.706689,0.577,11.01,11.47
341.350,1.707,1.707625,1.707625,0.575,11.02,11.43
341.550,1.708,1.708920,1.708920,0.576,11.03,11.46
341.750,1.708,1.709595,1.709595,0.575,11.03,11.44
341.950,1.710,1.710757,1.710757,0.576,11.04,11.45
342.150,1.711,1.711803,1.711803,0.575,11.04,11.43
342.350,1.712,1.712594,1.712594,0.575,11.05,11.45
342.550,1.712,1.713500,1.713500,0.574,11.05,11.42
342.750,1.714,1.714712,1.714712,0.575,11.06,11.44
342.950,1.715,1.715589,1.715589,0.573,11.07,11.40
343.150,1.716,1.716664,1.716664,0.574,11.08,11.42
343.350,1.717,1.717938,1.717938,0.573,11.08,11.39
343.550,1.718,1.718561,1.718561,0.573,11.09,11.40
343.750,1.719,1.720285,1.720285,0.574,11.10,11.42
343.950,1.720,1.720954,1.720954,0.572,11.10,11.39
344.150,1.721,1.721911,1.721911,0.573,11.11,11.40
344.350,1.722,1.722913,1.722913,0.572,11.12,11.37
344.550,1.723,1.723962,1.723962,0.572,11.12,11.38
344.750,1.724,1.724714,1.724714,0.574,11.13,11.41
344.950,1.725,1.725816,1.725816,0.573,11.13,11.40
345.150,1.726,1.726595,1.726595,0.572,11.14,11.39
345.350,1.727,1.727736,1.727736,0.572,11.15,11.37
345.550,1.728,1.728734,1.728734,0.571,11.15,11.36
345.750,1.729,1.730192,1.730192,0.571,11.16,11.36
345.950,1.730,1.730915,1.730915,0.573,11.17,11.39
346.150,1.731,1.731632,1.731632,0.572,11.17,11.37
346.350,1.732,1.733270,1.733270,0.571,11.18,11.35
346.550,1.733,1.733813,1.733813,0.571,11.19,11.35
346.750,1.734,1.734912,1.734912,0.571,11.19,11.35
346.950,1.735,1.736212,1.736212,0.571,11.20,11.36
347.150,1.736,1.736716,1.736716,0.570,11.20,11.35
347.350,1.737,1.738251,1.738251,0.570,11.21,11.33
347.550,1.738,1.738938,1.738938,0.570,11.22,11.34
347.750,1.739,1.739996,1.739996,0.573,11.23,11.39
347.950,1.740,1.741036,1.741036,0.569,11.23,11.32
348.150,1.741,1.741916,1.741916,0.571,11.24,11.36
348.350,1.742,1.743252,1.743252,0.570,11.25,11.33
348.550,1.743,1.744096,1.744096,0.570,11.25,11.33
348.750,1.744,1.744926,1.744926,0.569,11.26,11.33
348.950,1.744,1.746173,1.746173,0.569,11.27,11.32
349.150,1.746,1.747325,1.747325,0.570,11.27,11.33
349.350,1.746,1.747948,1.747948,0.568,11.28,11.31
349.550,1.748,1.749598,1.749598,0.570,11.29,11.33
349.750,1.748,1.750030,1.750030,0.567,11.29,11.29
349.950,1.750,1.751313,1.751313,0.569,11.30,11.33
350.150,1.750,1.752220,1.752220,0.569,11.30,11.32
350.350,1.752,1.753153,1.753153,0.569,11.31,11.32
350.550,1.752,1.754237,1.754237,0.569,11.32,11.32
350.750,1.754,1.755029,1.755029,0.568,11.32,11.30
350.950,1.755,1.756119,1.756119,0.569,11.33,11.32
351.150,1.756,1.757342,1.757342,0.568,11.34,11.30
351.350,1.757,1.758205,1.758205,0.569,11.34,11.32
351.550,1.758,1.759431,1.759431,0.568,11.35,11.30
351.750,1.759,1.760326,1.760326,0.568,11.36,11.31
351.950,1.760,1.761049,1.761049,0.568,11.36,11.30
352.150,1.761,1.762429,1.762429,0.567,11.37,11.28
352.350,1.762,1.763214,1.763214,0.567,11.38,11.29
352.550,1.762,1.764352,1.764352,0.568,11.38,11.30
352.750,1.764,1.765499,1.765499,0.568,11.39,11.30
352.950,1.764,1.766124,1.766124,0.566,11.39,11.27
353.150,1.766,1.767264,1.767264,0.566,11.40,11.27
353.350,1.766,1.768263,1.768263,0.566,11.41,11.27
353.550,1.768,1.769211,1.769211,0.566,11.41,11.26
353.750,1.768,1.770239,1.770239,0.567,11.42,11.27
353.950,1.770,1.771267,1.771267,0.567,11.43,11.27
354.150,1.771,1.772257,1.772257,0.567,11.43,11.28
354.350,1.772,1.773276,1.773276,0.566,11.44,11.26
354.550,1.773,1.774271,1.774271,0.566,11.45,11.27
354.750,1.774,1.775296,1.775296,0.566,11.45,11.25
354.950,1.774,1.776354,1.776354,0.566,11.46,11.26
355.150,1.776,1.777281,1.777281,0.565,11.47,11.24
355.350,1.776,1.778144,1.778144,0.566,11.47,11.26
355.550,1.778,1.779192,1.779192,0.566,11.48,11.27
355.750,1.778,1.780238,1.780238,0.567,11.49,11.27
355.950,1.780,1.781302,1.781302,0.566,11.49,11.27
356.150,1.780,1.782321,1.782321,0.566,11.50,11.27
356.350,1.782,1.783479,1.783479,0.566,11.51,11.25
356.550,1.782,1.784170,1.784170,0.564,11.51,11.23
356.750,1.784,1.785328,1.785328,0.566,11.52,11.26
356.950,1.784,1.786436,1.786436,0.565,11.53,11.25
357.150,1.786,1.787633,1.787633,0.567,11.53,11.28
357.350,1.786,1.788300,1.788300,0.566,11.54,11.26
357.550,1.788,1.789547,1.789547,0.567,11.55,11.27
357.750,1.788,1.790442,1.790442,0.566,11.55,11.26
357.950,1.790,1.791405,1.791405,0.565,11.56,11.23
358.150,1.791,1.792711,1.792711,0.566,11.57,11.26
358.350,1.792,1.793108,1.793108,0.566,11.57,11.26
358.550,1.793,1.794892,1.794892,0.567,11.58,11.29
358.750,1.794,1.795564,1.795564,0.566,11.58,11.25
358.950,1.794,1.796290,1.796290,0.567,11.59,11.28
359.150,1.796,1.797588,1.797588,0.566,11.60,11.26
359.350,1.796,1.798426,1.798426,0.566,11.60,11.26
359.550,1.798,1.799342,1.799342,0.566,11.61,11.26
359.750,1.798,1.800870,1.800870,0.565,11.62,11.25
359.950,1.800,1.801416,1.801416,0.566,11.62,11.26
360.150,1.800,1.802293,1.802293,0.565,11.63,11.24
360.350,1.802,1.804029,1.804029,0.567,11.64,11.28
360.550,1.802,1.804316,1.804316,0.565,11.64,11.24
360.750,1.804,1.805925,1.805925,0.566,11.65,11.26
360.950,1.804,1.806879,1.806879,0.564,11.66,11.23
361.150,1.806,1.807368,1.807368,0.567,11.66,11.28
361.350,1.806,1.808814,1.808814,0.567,11.67,11.28
361.550,1.808,1.809711,1.809711,0.566,11.68,11.26
361.750,1.808,1.810517,1.810517,0.566,11.68,11.26
361.950,1.810,1.811915,1.811915,0.565,11.69,11.25
362.150,1.811,1.812582,1.812582,0.565,11.69,11.24
362.350,1.812,1.813773,1.813773,0.565,11.70,11.24
362.550,1.813,1.815071,1.815071,0.565,11.71,11.24
362.750,1.814,1.815385,1.815385,0.565,11.71,11.24
362.950,1.815,1.817595,1.817595,0.566,11.73,11.25
363.150,1.816,1.817871,1.817871,0.564,11.73,11.22
363.350,1.816,1.818709,1.818709,0.564,11.73,11.22
363.550,1.818,1.820119,1.820119,0.564,11.74,11.23
363.750,1.818,1.820493,1.820493,0.564,11.75,11.22
363.950,1.820,1.822208,1.822208,0.565,11.76,11.24
364.150,1.820,1.823082,1.823082,0.565,11.76,11.24
364.350,1.822,1.823861,1.823861,0.564,11.77,11.22
364.550,1.822,1.825585,1.825585,0.565,11.78,11.24
364.750,1.824,1.825639,1.825639,0.564,11.78,11.22
364.950,1.824,1.827067,1.827067,0.564,11.79,11.21
365.150,1.826,1.828293,1.828293,0.564,11.80,11.21
365.350,1.826,1.828723,1.828723,0.564,11.80,11.22
365.550,1.828,1.830213,1.830213,0.561,11.81,11.16
365.750,1.829,1.830983,1.830983,0.564,11.81,11.21
365.950,1.830,1.831706,1.831706,0.563,11.82,11.21
366.150,1.830,1.833306,1.833306,0.563,11.83,11.20
366.350,1.832,1.833682,1.833682,0.562,11.83,11.18
366.550,1.832,1.834639,1.834639,0.563,11.84,11.20
366.750,1.834,1.835993,1.835993,0.562,11.85,11.18
366.950,1.834,1.837024,1.837024,0.562,11.85,11.19
367.150,1.836,1.838304,1.838304,0.563,11.86,11.19
367.350,1.836,1.838695,1.838695,0.561,11.86,11.16
367.550,1.838,1.840206,1.840206,0.563,11.87,11.20
367.750,1.838,1.841122,1.841122,0.562,11.88,11.18
367.950,1.840,1.841883,1.841883,0.563,11.88,11.19
368.150,1.840,1.843021,1.843021,0.563,11.89,11.19
368.350,1.842,1.843747,1.843747,0.562,11.90,11.18
368.550,1.842,1.844822,1.844822,0.563,11.90,11.20
368.750,1.844,1.846087,1.846087,0.562,11.91,11.18
368.950,1.844,1.846923,1.846923,0.563,11.92,11.21
369.150,1.846,1.847773,1.847773,0.561,11.92,11.15
369.350,1.846,1.849198,1.849198,0.563,11.93,11.20
369.550,1.848,1.850111,1.850111,0.562,11.94,11.18
369.750,1.848,1.851592,1.851592,0.562,11.95,11.17
369.950,1.850,1.852182,1.852182,0.562,11.95,11.18
370.150,1.850,1.853260,1.853260,0.562,11.96,11.19
370.350,1.852,1.853835,1.853835,0.562,11.96,11.18
370.550,1.852,1.855064,1.855064,0.562,11.97,11.19
370.750,1.854,1.856952,1.856952,0.563,11.98,11.20
370.950,1.854,1.856421,1.856421,0.562,11.98,11.18
