"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
339.850,1.696,1.702073,1.702073,0.687,11.90,12.70
339.950,1.697,1.702735,1.702735,0.688,11.91,12.72
340.050,1.697,1.703288,1.703288,0.688,11.91,12.72
340.150,1.698,1.703726,1.703726,0.687,11.91,12.70
340.250,1.698,1.704040,1.704040,0.686,11.92,12.69
340.350,1.698,1.704939,1.704939,0.688,11.92,12.72
340.450,1.700,1.705390,1.705390,0.688,11.93,12.72
340.550,1.700,1.705665,1.705665,0.686,11.93,12.68
340.650,1.700,1.706110,1.706110,0.686,11.93,12.68
340.750,1.700,1.706630,1.706630,0.688,11.93,12.72
340.850,1.702,1.707236,1.707236,0.689,11.94,12.73
340.950,1.702,1.707674,1.707674,0.689,11.94,12.73
341.050,1.702,1.708155,1.708155,0.688,11.95,12.72
341.150,1.702,1.708590,1.708590,0.688,11.95,12.72
341.250,1.704,1.709173,1.709173,0.690,11.95,12.76
341.350,1.704,1.709754,1.709754,0.690,11.96,12.75
341.450,1.704,1.709995,1.709995,0.689,11.96,12.74
341.550,1.704,1.710619,1.710619,0.688,11.96,12.72
341.650,1.705,1.711220,1.711220,0.688,11.97,12.72
341.750,1.706,1.711853,1.711853,0.689,11.97,12.74
341.850,1.706,1.712115,1.712115,0.689,11.97,12.73
341.950,1.706,1.712637,1.712637,0.687,11.98,12.70
342.050,1.707,1.712946,1.712946,0.688,11.98,12.71
342.150,1.708,1.713748,1.713748,0.690,11.98,12.76
342.250,1.708,1.714346,1.714346,0.690,11.99,12.76
342.350,1.708,1.714713,1.714713,0.689,11.99,12.73
342.450,1.709,1.715211,1.715211,0.688,11.99,12.72
342.550,1.710,1.715596,1.715596,0.688,12.00,12.72
342.650,1.710,1.716238,1.716238,0.690,12.00,12.76
342.750,1.710,1.716781,1.716781,0.689,12.01,12.74
342.850,1.711,1.717306,1.717306,0.690,12.01,12.75
342.950,1.712,1.717927,1.717927,0.689,12.01,12.73
343.050,1.712,1.718146,1.718146,0.689,12.02,12.74
343.150,1.713,1.718944,1.718944,0.691,12.02,12.78
343.250,1.713,1.719350,1.719350,0.690,12.02,12.75
343.350,1.714,1.719732,1.719732,0.691,12.03,12.76
343.450,1.714,1.720320,1.720320,0.689,12.03,12.74
343.550,1.714,1.720858,1.720858,0.691,12.03,12.77
343.650,1.715,1.721212,1.721212,0.690,12.04,12.75
343.750,1.716,1.721840,1.721840,0.691,12.04,12.78
343.850,1.716,1.722418,1.722418,0.691,12.04,12.76
343.950,1.716,1.722883,1.722883,0.689,12.05,12.74
344.050,1.717,1.723397,1.723397,0.691,12.05,12.78
344.150,1.718,1.723735,1.723735,0.690,12.05,12.76
344.250,1.718,1.724316,1.724316,0.691,12.06,12.77
344.350,1.718,1.724803,1.724803,0.689,12.06,12.74
344.450,1.719,1.725361,1.725361,0.690,12.07,12.75
344.550,1.720,1.725795,1.725795,0.690,12.07,12.75
344.650,1.720,1.726333,1.726333,0.691,12.07,12.77
344.750,1.720,1.726804,1.726804,0.691,12.08,12.77
344.850,1.721,1.727179,1.727179,0.690,12.08,12.75
344.950,1.722,1.727877,1.727877,0.691,12.08,12.77
345.050,1.722,1.728388,1.728388,0.690,12.09,12.76
345.150,1.722,1.728920,1.728920,0.691,12.09,12.77
345.250,1.723,1.729471,1.729471,0.692,12.09,12.79
345.350,1.724,1.729798,1.729798,0.691,12.10,12.77
345.450,1.724,1.730288,1.730288,0.692,12.10,12.79
345.550,1.724,1.730964,1.730964,0.691,12.10,12.78
345.650,1.725,1.731537,1.731537,0.692,12.11,12.79
345.750,1.726,1.731983,1.731983,0.691,12.11,12.76
345.850,1.726,1.732430,1.732430,0.692,12.11,12.78
345.950,1.726,1.732862,1.732862,0.693,12.12,12.81
346.050,1.727,1.733426,1.733426,0.692,12.12,12.80
346.150,1.728,1.734146,1.734146,0.693,12.13,12.81
346.250,1.728,1.734673,1.734673,0.692,12.13,12.79
346.350,1.728,1.734924,1.734924,0.693,12.13,12.80
346.450,1.729,1.735350,1.735350,0.693,12.14,12.81
346.550,1.730,1.735900,1.735900,0.694,12.14,12.82
346.650,1.730,1.736423,1.736423,0.693,12.14,12.81
346.750,1.730,1.737325,1.737325,0.694,12.15,12.82
346.850,1.731,1.737723,1.737723,0.692,12.15,12.79
346.950,1.732,1.738011,1.738011,0.693,12.15,12.80
347.050,1.732,1.738427,1.738427,0.693,12.16,12.81
347.150,1.732,1.738959,1.738959,0.692,12.16,12.80
347.250,1.733,1.739694,1.739694,0.693,12.17,12.80
347.350,1.734,1.740119,1.740119,0.693,12.17,12.81
347.450,1.734,1.740452,1.740452,0.694,12.17,12.82
347.550,1.734,1.740877,1.740877,0.692,12.17,12.79
347.650,1.736,1.741440,1.741440,0.692,12.18,12.79
347.750,1.736,1.742167,1.742167,0.693,12.18,12.80
347.850,1.736,1.742524,1.742524,0.693,12.19,12.81
347.950,1.736,1.743120,1.743120,0.693,12.19,12.81
348.050,1.737,1.743474,1.743474,0.692,12.19,12.80
348.150,1.738,1.743821,1.743821,0.693,12.19,12.80
348.250,1.738,1.744542,1.744542,0.692,12.20,12.79
348.350,1.738,1.745115,1.745115,0.694,12.20,12.82
348.450,1.740,1.745452,1.745452,0.692,12.21,12.78
348.550,1.740,1.746146,1.746146,0.693,12.21,12.80
348.650,1.740,1.746474,1.746474,0.692,12.21,12.78
348.750,1.740,1.746841,1.746841,0.692,12.22,12.80
348.850,1.742,1.747487,1.747487,0.693,12.22,12.81
348.950,1.742,1.747986,1.747986,0.692,12.22,12.79
349.050,1.742,1.748476,1.748476,0.692,12.23,12.79
349.150,1.742,1.749079,1.749079,0.692,12.23,12.79
349.250,1.743,1.749611,1.749611,0.693,12.24,12.81
349.350,1.744,1.750176,1.750176,0.694,12.24,12.83
349.450,1.744,1.750475,1.750475,0.694,12.24,12.82
349.550,1.744,1.751184,1.751184,0.692,12.25,12.79
349.650,1.745,1.751421,1.751421,0.693,12.25,12.80
349.750,1.746,1.752359,1.752359,0.694,12.25,12.83
349.850,1.746,1.752472,1.752472,0.695,12.26,12.84
349.950,1.746,1.753006,1.753006,0.694,12.26,12.82
350.050,1.747,1.753540,1.753540,0.694,12.26,12.83
350.150,1.748,1.754070,1.754070,0.693,12.27,12.81
350.250,1.748,1.754864,1.754864,0.695,12.27,12.85
350.350,1.748,1.755101,1.755101,0.694,12.27,12.83
350.450,1.749,1.755402,1.755402,0.694,12.28,12.82
350.550,1.750,1.755977,1.755977,0.693,12.28,12.80
350.650,1.750,1.756630,1.756630,0.695,12.28,12.84
350.750,1.751,1.757351,1.757351,0.697,12.29,12.87
350.850,1.751,1.757448,1.757448,0.693,12.29,12.81
350.950,1.752,1.757840,1.757840,0.695,12.29,12.84
351.050,1.752,1.758695,1.758695,0.694,12.30,12.83
351.150,1.752,1.759361,1.759361,0.695,12.30,12.85
351.250,1.753,1.759809,1.759809,0.696,12.31,12.86
351.350,1.754,1.760341,1.760341,0.695,12.31,12.84
351.450,1.754,1.760595,1.760595,0.695,12.31,12.84
351.550,1.754,1.761004,1.761004,0.694,12.31,12.83
351.650,1.756,1.761932,1.761932,0.696,12.32,12.87
351.750,1.756,1.762247,1.762247,0.694,12.32,12.83
351.850,1.756,1.762659,1.762659,0.695,12.33,12.85
351.950,1.756,1.763136,1.763136,0.694,12.33,12.82
352.050,1.757,1.763499,1.763499,0.695,12.33,12.85
352.150,1.758,1.764232,1.764232,0.695,12.34,12.85
352.250,1.758,1.764515,1.764515,0.695,12.34,12.85
352.350,1.758,1.765142,1.765142,0.695,12.34,12.85
352.450,1.759,1.765528,1.765528,0.695,12.35,12.84
352.550,1.760,1.766361,1.766361,0.698,12.35,12.90
352.650,1.760,1.766721,1.766721,0.696,12.35,12.87
352.750,1.760,1.767082,1.767082,0.695,12.36,12.85
352.850,1.761,1.767493,1.767493,0.694,12.36,12.84
352.950,1.762,1.768196,1.768196,0.696,12.37,12.86
353.050,1.762,1.768765,1.768765,0.698,12.37,12.90
353.150,1.762,1.769171,1.769171,0.697,12.37,12.88
353.250,1.763,1.769479,1.769479,0.696,12.37,12.86
353.350,1.764,1.770017,1.770017,0.695,12.38,12.85
353.450,1.764,1.770897,1.770897,0.698,12.38,12.90
353.550,1.764,1.771513,1.771513,0.695,12.39,12.85
353.650,1.765,1.772086,1.772086,0.697,12.39,12.89
353.750,1.766,1.772412,1.772412,0.695,12.39,12.85
353.850,1.766,1.772914,1.772914,0.697,12.40,12.88
353.950,1.766,1.773665,1.773665,0.696,12.40,12.86
354.050,1.767,1.774098,1.774098,0.698,12.41,12.90
354.150,1.768,1.774551,1.774551,0.696,12.41,12.87
354.250,1.768,1.774762,1.774762,0.696,12.41,12.86
354.350,1.768,1.775449,1.775449,0.697,12.42,12.88
354.450,1.769,1.775884,1.775884,0.697,12.42,12.88
354.550,1.770,1.776563,1.776563,0.696,12.42,12.86
354.650,1.770,1.776976,1.776976,0.697,12.43,12.87
354.750,1.770,1.777200,1.777200,0.697,12.43,12.87
354.850,1.771,1.777590,1.777590,0.698,12.43,12.90
354.950,1.772,1.778275,1.778275,0.697,12.44,12.89
355.050,1.772,1.778840,1.778840,0.696,12.44,12.87
355.150,1.772,1.779338,1.779338,0.697,12.44,12.88
355.250,1.774,1.779906,1.779906,0.699,12.45,12.93
355.350,1.774,1.780323,1.780323,0.697,12.45,12.88
355.450,1.774,1.780748,1.780748,0.697,12.45,12.88
355.550,1.774,1.781333,1.781333,0.697,12.46,12.89
355.650,1.775,1.782005,1.782005,0.699,12.46,12.91
355.750,1.776,1.782345,1.782345,0.698,12.46,12.91
355.850,1.776,1.782669,1.782669,0.699,12.47,12.92
355.950,1.776,1.783368,1.783368,0.698,12.47,12.91
356.050,1.777,1.783653,1.783653,0.698,12.47,12.90
356.150,1.778,1.784300,1.784300,0.700,12.48,12.93
356.250,1.778,1.784931,1.784931,0.699,12.48,12.92
356.350,1.778,1.785432,1.785432,0.698,12.49,12.91
356.450,1.779,1.786060,1.786060,0.699,12.49,12.91
356.550,1.780,1.786335,1.786335,0.698,12.49,12.90
356.650,1.780,1.786719,1.786719,0.701,12.49,12.96
356.750,1.780,1.787252,1.787252,0.700,12.50,12.93
356.850,1.781,1.787870,1.787870,0.701,12.50,12.96
356.950,1.782,1.788666,1.788666,0.703,12.51,12.99
357.050,1.782,1.789011,1.789011,0.702,12.51,12.97
357.150,1.782,1.789307,1.789307,0.700,12.51,12.94
357.250,1.783,1.789991,1.789991,0.700,12.52,12.93
357.350,1.784,1.790488,1.790488,0.703,12.52,12.98
357.450,1.784,1.791222,1.791222,0.704,12.53,13.01
357.550,1.784,1.791403,1.791403,0.702,12.53,12.97
357.650,1.785,1.791966,1.791966,0.700,12.53,12.94
357.750,1.786,1.792379,1.792379,0.701,12.53,12.96
357.850,1.786,1.793058,1.793058,0.703,12.54,12.98
357.950,1.786,1.793702,1.793702,0.702,12.54,12.98
358.050,1.787,1.794096,1.794096,0.701,12.55,12.95
358.150,1.788,1.794384,1.794384,0.700,12.55,12.93
358.250,1.788,1.794858,1.794858,0.701,12.55,12.95
358.350,1.789,1.795567,1.795567,0.703,12.56,12.99
358.450,1.789,1.796086,1.796086,0.702,12.56,12.97
358.550,1.790,1.796434,1.796434,0.701,12.56,12.95
358.650,1.790,1.796803,1.796803,0.701,12.57,12.95
358.750,1.790,1.797397,1.797397,0.703,12.57,12.99
358.850,1.791,1.797934,1.797934,0.703,12.57,12.99
358.950,1.792,1.798598,1.798598,0.702,12.58,12.98
359.050,1.792,1.798905,1.798905,0.702,12.58,12.97
359.150,1.792,1.799429,1.799429,0.702,12.58,12.97
359.250,1.794,1.800229,1.800229,0.703,12.59,12.99
359.350,1.794,1.800447,1.800447,0.703,12.59,12.99
359.450,1.794,1.800942,1.800942,0.704,12.59,13.00
359.550,1.794,1.801510,1.801510,0.701,12.60,12.97
359.650,1.795,1.801903,1.801903,0.702,12.60,12.98
359.750,1.796,1.802675,1.802675,0.704,12.61,13.00
359.850,1.796,1.803116,1.803116,0.702,12.61,12.97
359.950,1.796,1.803340,1.803340,0.703,12.61,12.99
360.050,1.797,1.804066,1.804066,0.701,12.62,12.97
360.150,1.798,1.804494,1.804494,0.703,12.62,12.99
360.250,1.798,1.805097,1.805097,0.703,12.62,12.98
360.350,1.798,1.805655,1.805655,0.702,12.63,12.98
360.450,1.799,1.806181,1.806181,0.702,12.63,12.97
360.550,1.800,1.806482,1.806482,0.703,12.63,12.99
360.650,1.800,1.807335,1.807335,0.704,12.64,13.01
360.750,1.800,1.807600,1.807600,0.702,12.64,12.98
360.850,1.801,1.808060,1.808060,0.702,12.64,12.98
360.950,1.802,1.808665,1.808665,0.702,12.65,12.98
361.050,1.802,1.809288,1.809288,0.704,12.65,13.00
361.150,1.802,1.809514,1.809514,0.703,12.65,13.00
361.250,1.803,1.810205,1.810205,0.703,12.66,12.99
361.350,1.804,1.810787,1.810787,0.703,12.66,12.99
361.450,1.804,1.811127,1.811127,0.702,12.67,12.98
361.550,1.804,1.811945,1.811945,0.703,12.67,12.99
361.650,1.805,1.812385,1.812385,0.703,12.67,13.00
361.750,1.806,1.812915,1.812915,0.702,12.68,12.98
361.850,1.806,1.813395,1.813395,0.703,12.68,13.00
361.950,1.806,1.813681,1.813681,0.702,12.68,12.98
362.050,1.807,1.814332,1.814332,0.704,12.69,13.01
362.150,1.808,1.814595,1.814595,0.703,12.69,13.00
362.250,1.808,1.815293,1.815293,0.705,12.69,13.03
362.350,1.808,1.815808,1.815808,0.704,12.70,13.00
362.450,1.809,1.816348,1.816348,0.703,12.70,13.00
362.550,1.810,1.816804,1.816804,0.704,12.70,13.01
362.650,1.810,1.816983,1.816983,0.703,12.71,13.00
362.750,1.810,1.817451,1.817451,0.704,12.71,13.00
362.850,1.811,1.818232,1.818232,0.705,12.71,13.02
362.950,1.812,1.818860,1.818860,0.704,12.72,13.01
363.050,1.812,1.819349,1.819349,0.705,12.72,13.03
363.150,1.812,1.819496,1.819496,0.704,12.72,13.01
363.250,1.813,1.819898,1.819898,0.705,12.73,13.03
363.350,1.814,1.820578,1.820578,0.704,12.73,13.01
363.450,1.814,1.821267,1.821267,0.704,12.74,13.00
363.550,1.814,1.821812,1.821812,0.703,12.74,12.99
363.650,1.815,1.822221,1.822221,0.703,12.74,12.99
363.750,1.816,1.822704,1.822704,0.705,12.75,13.03
363.850,1.816,1.823020,1.823020,0.704,12.75,13.02
363.950,1.816,1.823512,1.823512,0.703,12.75,12.99
364.050,1.817,1.824026,1.824026,0.703,12.76,13.00
364.150,1.818,1.824535,1.824535,0.705,12.76,13.04
364.250,1.818,1.825105,1.825105,0.705,12.76,13.02
364.350,1.818,1.825572,1.825572,0.704,12.77,13.02
364.450,1.819,1.826036,1.826036,0.704,12.77,13.01
364.550,1.820,1.826519,1.826519,0.702,12.77,12.98
364.650,1.820,1.827159,1.827159,0.706,12.78,13.04
364.750,1.820,1.827578,1.827578,0.705,12.78,13.03
364.850,1.821,1.827999,1.827999,0.705,12.78,13.03
364.950,1.822,1.828317,1.828317,0.704,12.79,13.01
365.050,1.822,1.829108,1.829108,0.705,12.79,13.03
365.150,1.822,1.829643,1.829643,0.704,12.79,13.01
365.250,1.823,1.830099,1.830099,0.705,12.80,13.03
365.350,1.824,1.830746,1.830746,0.704,12.80,13.02
365.450,1.824,1.830952,1.830952,0.704,12.80,13.00
365.550,1.824,1.831792,1.831792,0.706,12.81,13.04
365.650,1.825,1.832235,1.832235,0.704,12.81,13.01
365.750,1.826,1.832567,1.832567,0.705,12.82,13.03
365.850,1.826,1.833123,1.833123,0.705,12.82,13.03
365.950,1.826,1.833620,1.833620,0.705,12.82,13.04
366.050,1.827,1.834114,1.834114,0.705,12.83,13.02
366.150,1.828,1.834636,1.834636,0.705,12.83,13.02
366.250,1.828,1.835039,1.835039,0.704,12.83,13.01
366.350,1.828,1.835525,1.835525,0.706,12.84,13.05
366.450,1.829,1.836143,1.836143,0.706,12.84,13.04
366.550,1.830,1.836555,1.836555,0.705,12.84,13.03
366.650,1.830,1.837066,1.837066,0.705,12.85,13.03
366.750,1.830,1.837485,1.837485,0.707,12.85,13.07
366.850,1.831,1.838300,1.838300,0.706,12.86,13.05
366.950,1.832,1.838503,1.838503,0.706,12.86,13.05
367.050,1.832,1.839033,1.839033,0.705,12.86,13.02
367.150,1.832,1.839378,1.839378,0.705,12.86,13.04
367.250,1.833,1.840307,1.840307,0.707,12.87,13.06
367.350,1.834,1.840717,1.840717,0.707,12.87,13.06
367.450,1.834,1.841146,1.841146,0.705,12.88,13.03
367.550,1.834,1.841457,1.841457,0.706,12.88,13.04
367.650,1.835,1.842067,1.842067,0.706,12.88,13.04
367.750,1.836,1.842649,1.842649,0.708,12.89,13.09
367.850,1.836,1.843353,1.843353,0.706,12.89,13.06
367.950,1.836,1.843855,1.843855,0.706,12.89,13.05
368.050,1.837,1.844181,1.844181,0.704,12.90,13.01
368.150,1.838,1.844748,1.844748,0.707,12.90,13.07
368.250,1.838,1.845443,1.845443,0.708,12.91,13.09
368.350,1.838,1.845748,1.845748,0.706,12.91,13.05
368.450,1.839,1.846127,1.846127,0.705,12.91,13.04
368.550,1.840,1.846541,1.846541,0.707,12.91,13.07
368.650,1.840,1.847145,1.847145,0.707,12.92,13.07
368.750,1.840,1.847690,1.847690,0.706,12.92,13.05
368.850,1.841,1.848398,1.848398,0.705,12.93,13.04
368.950,1.842,1.848729,1.848729,0.705,12.93,13.03
369.050,1.842,1.849103,1.849103,0.705,12.93,13.04
369.150,1.842,1.849689,1.849689,0.707,12.93,13.07
369.250,1.843,1.850189,1.850189,0.706,12.94,13.06
369.350,1.844,1.850758,1.850758,0.703,12.94,13.00
369.450,1.844,1.851552,1.851552,0.705,12.95,13.04
369.550,1.844,1.851822,1.851822,0.707,12.95,13.07
369.650,1.845,1.852180,1.852180,0.707,12.95,13.07
369.750,1.846,1.852473,1.852473,0.705,12.95,13.02
369.850,1.846,1.853353,1.853353,0.705,12.96,13.03
369.950,1.846,1.853953,1.853953,0.707,12.96,13.07
370.050,1.847,1.854399,1.854399,0.707,12.97,13.07
370.150,1.848,1.854684,1.854684,0.705,12.97,13.04
370.250,1.848,1.854894,1.854894,0.706,12.97,13.04
370.350,1.848,1.855454,1.855454,0.706,12.98,13.05
370.450,1.849,1.856700,1.856700,0.708,12.98,13.08
370.550,1.850,1.857015,1.857015,0.706,12.99,13.06
370.650,1.850,1.857483,1.857483,0.705,12.99,13.04
370.750,1.850,1.857707,1.857707,0.706,12.99,13.05
370.850,1.851,1.858181,1.858181,0.707,12.99,13.06
370.950,1.852,1.858725,1.858725,0.707,13.00,13.06
371.050,1.852,1.859411,1.859411,0.706,13.00,13.04
371.150,1.852,1.860006,1.860006,0.706,13.01,13.05
371.250,1.853,1.860385,1.860385,0.707,13.01,13.07
371.350,1.854,1.860812,1.860812,0.709,13.01,13.10
371.450,1.854,1.861108,1.861108,0.707,13.01,13.06
371.550,1.854,1.861591,1.861591,0.706,13.02,13.06
371.650,1.855,1.862436,1.862436,0.705,13.02,13.03
371.750,1.856,1.863118,1.863118,0.707,13.03,13.08
371.850,1.856,1.863227,1.863227,0.707,13.03,13.06
371.950,1.856,1.863637,1.863637,0.707,13.03,13.06
372.050,1.857,1.864086,1.864086,0.707,13.04,13.06
372.150,1.858,1.864729,1.864729,0.705,13.04,13.04
372.250,1.858,1.865908,1.865908,0.708,13.05,13.08
372.350,1.858,1.866228,1.866228,0.705,13.05,13.04
372.450,1.859,1.866413,1.866413,0.706,13.05,13.06
372.550,1.860,1.866622,1.866622,0.705,13.05,13.03
372.650,1.860,1.867645,1.867645,0.707,13.06,13.06
372.750,1.860,1.868383,1.868383,0.707,13.07,13.07
372.850,1.861,1.868834,1.868834,0.707,13.07,13.06
372.950,1.862,1.868690,1.868690,0.704,13.07,13.00
373.050,1.862,1.869054,1.869054,0.702,13.07,12.97
373.150,1.862,1.869967,1.869967,0.704,13.08,13.01
373.250,1.863,1.870850,1.870850,0.704,13.08,13.01
373.350,1.864,1.871125,1.871125,0.704,13.08,13.01
373.450,1.864,1.871421,1.871421,0.703,13.09,13.00
373.550,1.864,1.871795,1.871795,0.703,13.09,12.99
373.650,1.865,1.872269,1.872269,0.704,13.09,13.02
373.750,1.866,1.873035,1.873035,0.703,13.10,13.00
373.850,1.866,1.873494,1.873494,0.704,13.10,13.01
373.950,1.866,1.873955,1.873955,0.703,13.10,12.99
374.050,1.867,1.874520,1.874520,0.704,13.11,13.01
374.150,1.868,1.874686,1.874686,0.703,13.11,13.00
374.250,1.868,1.875172,1.875172,0.703,13.11,13.00
374.350,1.868,1.876058,1.876058,0.705,13.12,13.03
374.450,1.869,1.876750,1.876750,0.703,13.12,13.00
374.550,1.870,1.877107,1.877107,0.704,13.13,13.01
374.650,1.870,1.877156,1.877156,0.704,13.13,13.01
374.750,1.870,1.877735,1.877735,0.702,13.13,12.98
374.850,1.871,1.878470,1.878470,0.704,13.14,13.02
374.950,1.872,1.878978,1.878978,0.703,13.14,12.99
375.050,1.872,1.879486,1.879486,0.703,13.14,13.00
375.150,1.872,1.879764,1.879764,0.703,13.15,13.00
375.250,1.873,1.880277,1.880277,0.704,13.15,13.01
375.350,1.874,1.881049,1.881049,0.704,13.15,13.02
375.450,1.874,1.881440,1.881440,0.703,13.16,12.99
375.550,1.874,1.881976,1.881976,0.702,13.16,12.97
375.650,1.874,1.882222,1.882222,0.702,13.16,12.97
375.750,1.876,1.882665,1.882665,0.704,13.17,13.01
375.850,1.876,1.883335,1.883335,0.704,13.17,13.02
375.950,1.876,1.883829,1.883829,0.704,13.17,13.00
376.050,1.877,1.884466,1.884466,0.704,13.18,13.01
376.150,1.878,1.885044,1.885044,0.704,13.18,13.01
376.250,1.878,1.885600,1.885600,0.704,13.19,13.02
376.350,1.878,1.885709,1.885709,0.703,13.19,13.00
376.450,1.879,1.886201,1.886201,0.703,13.19,12.99
376.550,1.880,1.886973,1.886973,0.703,13.20,12.99
376.650,1.880,1.887595,1.887595,0.705,13.20,13.04
376.750,1.880,1.888182,1.888182,0.703,13.20,13.00
376.850,1.881,1.888451,1.888451,0.703,13.21,12.99
376.950,1.882,1.888704,1.888704,0.702,13.21,12.97
377.050,1.882,1.889374,1.889374,0.703,13.21,12.99
377.150,1.882,1.890223,1.890223,0.704,13.22,13.02
377.250,1.883,1.890503,1.890503,0.703,13.22,12.99
377.350,1.884,1.891138,1.891138,0.703,13.22,12.99
377.450,1.884,1.891312,1.891312,0.702,13.23,12.98
377.550,1.884,1.892132,1.892132,0.704,13.23,13.02
377.650,1.885,1.892457,1.892457,0.704,13.23,13.01
377.750,1.886,1.893147,1.893147,0.704,13.24,13.00
377.850,1.886,1.893506,1.893506,0.704,13.24,13.02
377.950,1.886,1.894011,1.894011,0.705,13.24,13.02
378.050,1.887,1.894585,1.894585,0.706,13.25,13.04
378.150,1.888,1.894791,1.894791,0.706,13.25,13.04
378.250,1.888,1.895692,1.895692,0.705,13.26,13.02
378.350,1.888,1.896584,1.896584,0.705,13.26,13.02
378.450,1.889,1.897181,1.897181,0.707,13.27,13.06
378.550,1.890,1.897329,1.897329,0.706,13.27,13.05
378.650,1.890,1.897516,1.897516,0.704,13.27,13.01
378.750,1.890,1.898013,1.898013,0.704,13.27,13.01
378.850,1.891,1.898838,1.898838,0.706,13.28,13.05
378.950,1.892,1.899619,1.899619,0.707,13.28,13.07
379.050,1.892,1.899781,1.899781,0.705,13.29,13.03
379.150,1.892,1.899991,1.899991,0.704,13.29,13.02
379.250,1.893,1.900561,1.900561,0.703,13.29,12.99
379.350,1.894,1.901120,1.901120,0.706,13.29,13.04
379.450,1.894,1.901671,1.901671,0.706,13.30,13.04
379.550,1.894,1.902308,1.902308,0.704,13.30,13.01
379.650,1.895,1.902659,1.902659,0.704,13.31,13.00
379.750,1.896,1.903235,1.903235,0.704,13.31,13.02
379.850,1.896,1.903742,1.903742,0.707,13.31,13.07
379.950,1.896,1.903856,1.903856,0.705,13.31,13.03
380.050,1.897,1.904623,1.904623,0.703,13.32,13.00
380.150,1.898,1.905342,1.905342,0.704,13.32,13.02
380.250,1.898,1.905804,1.905804,0.705,13.33,13.03
380.350,1.898,1.906261,1.906261,0.705,13.33,13.03
380.450,1.899,1.906664,1.906664,0.704,13.33,13.01
380.550,1.900,1.906910,1.906910,0.703,13.34,12.99
380.650,1.900,1.907543,1.907543,0.705,13.34,13.03
380.750,1.900,1.908488,1.908488,0.706,13.35,13.04
380.850,1.901,1.908790,1.908790,0.704,13.35,13.02
380.950,1.902,1.909172,1.909172,0.702,13.35,12.98
381.050,1.902,1.909344,1.909344,0.703,13.35,12.99
381.150,1.902,1.910338,1.910338,0.704,13.36,13.02
381.250,1.903,1.910830,1.910830,0.705,13.36,13.02
381.350,1.904,1.911545,1.911545,0.705,13.37,13.02
381.450,1.904,1.911793,1.911793,0.702,13.37,12.98
381.550,1.904,1.912254,1.912254,0.702,13.37,12.98
381.650,1.905,1.912975,1.912975,0.705,13.38,13.04
381.750,1.906,1.913243,1.913243,0.704,13.38,13.02
381.850,1.906,1.913948,1.913948,0.704,13.38,13.00
381.950,1.906,1.914332,1.914332,0.703,13.39,12.99
382.050,1.907,1.914884,1.914884,0.704,13.39,13.01
382.150,1.908,1.915273,1.915273,0.704,13.39,13.02
382.250,1.908,1.915652,1.915652,0.704,13.40,13.01
382.350,1.908,1.916256,1.916256,0.704,13.40,13.02
382.450,1.909,1.916976,1.916976,0.703,13.41,13.00
382.550,1.910,1.917333,1.917333,0.704,13.41,13.02
382.650,1.910,1.917826,1.917826,0.703,13.41,13.00
382.750,1.910,1.918013,1.918013,0.704,13.41,13.01
382.850,1.911,1.918641,1.918641,0.704,13.42,13.01
382.950,1.912,1.919379,1.919379,0.704,13.42,13.02
383.050,1.912,1.920008,1.920008,0.704,13.43,13.01
383.150,1.912,1.920653,1.920653,0.704,13.43,13.01
383.250,1.913,1.920841,1.920841,0.704,13.43,13.01
383.350,1.914,1.921365,1.921365,0.705,13.44,13.03
383.450,1.914,1.921956,1.921956,0.704,13.44,13.01
383.550,1.914,1.922586,1.922586,0.703,13.44,12.99
383.650,1.915,1.922864,1.922864,0.703,13.45,12.99
383.750,1.916,1.923538,1.923538,0.705,13.45,13.02
383.850,1.916,1.923765,1.923765,0.705,13.45,13.03
383.950,1.916,1.924347,1.924347,0.704,13.46,13.01
384.050,1.917,1.924743,1.924743,0.703,13.46,13.00
384.150,1.918,1.925409,1.925409,0.704,13.46,13.01
384.250,1.918,1.926063,1.926063,0.704,13.47,13.02
384.350,1.918,1.926557,1.926557,0.704,13.47,13.02
384.450,1.919,1.926754,1.926754,0.705,13.47,13.03
384.550,1.920,1.927412,1.927412,0.704,13.48,13.01
384.650,1.920,1.927997,1.927997,0.704,13.48,13.01
384.750,1.920,1.928664,1.928664,0.705,13.49,13.02
384.850,1.921,1.928817,1.928817,0.705,13.49,13.02
384.950,1.922,1.929476,1.929476,0.703,13.49,13.00
385.050,1.922,1.929645,1.929645,0.703,13.49,12.98
385.150,1.922,1.930351,1.930351,0.702,13.50,12.98
385.250,1.924,1.931290,1.931290,0.705,13.51,13.03
385.350,1.924,1.931428,1.931428,0.704,13.51,13.01
385.450,1.924,1.932019,1.932019,0.703,13.51,12.99
385.550,1.924,1.932345,1.932345,0.704,13.51,13.01
385.650,1.925,1.933098,1.933098,0.704,13.52,13.02
385.750,1.926,1.933469,1.933469,0.703,13.52,13.00
385.850,1.926,1.933838,1.933838,0.703,13.52,12.99
385.950,1.926,1.934373,1.934373,0.702,13.53,12.97
386.050,1.927,1.935092,1.935092,0.704,13.53,13.02
386.150,1.928,1.935496,1.935496,0.704,13.53,13.01
