"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
46.400,0.230,0.224982,0.224982,0.120,1.46,2.44
46.500,0.231,0.225539,0.225539,0.120,1.46,2.44
46.600,0.232,0.226064,0.226064,0.121,1.47,2.46
46.700,0.232,0.226579,0.226579,0.121,1.47,2.46
46.800,0.232,0.226967,0.226967,0.121,1.47,2.46
46.900,0.233,0.227450,0.227450,0.122,1.48,2.49
47.000,0.234,0.228034,0.228034,0.124,1.48,2.53
47.100,0.234,0.228600,0.228600,0.124,1.48,2.52
47.200,0.234,0.229011,0.229011,0.125,1.49,2.55
47.300,0.235,0.229654,0.229654,0.126,1.49,2.56
47.400,0.235,0.230010,0.230010,0.126,1.49,2.56
47.500,0.236,0.230588,0.230588,0.128,1.50,2.61
47.600,0.236,0.231038,0.231038,0.127,1.50,2.59
47.700,0.237,0.231468,0.231468,0.128,1.50,2.60
47.800,0.237,0.231983,0.231983,0.128,1.51,2.60
47.900,0.238,0.232661,0.232661,0.131,1.51,2.66
48.000,0.238,0.233290,0.233290,0.132,1.51,2.68
48.100,0.239,0.233630,0.233630,0.131,1.52,2.66
48.200,0.239,0.234158,0.234158,0.132,1.52,2.68
48.300,0.240,0.234756,0.234756,0.133,1.52,2.71
48.400,0.240,0.235375,0.235375,0.133,1.53,2.71
48.500,0.241,0.235763,0.235763,0.135,1.53,2.74
48.600,0.242,0.236083,0.236083,0.134,1.53,2.73
48.700,0.242,0.236442,0.236442,0.135,1.54,2.74
48.800,0.242,0.237263,0.237263,0.134,1.54,2.72
48.900,0.243,0.238051,0.238051,0.137,1.55,2.79
49.000,0.244,0.238074,0.238074,0.138,1.55,2.80
49.100,0.244,0.238720,0.238720,0.139,1.55,2.83
49.200,0.244,0.239052,0.239052,0.137,1.55,2.80
49.300,0.245,0.239896,0.239896,0.141,1.56,2.86
49.400,0.246,0.240394,0.240394,0.140,1.56,2.86
49.500,0.246,0.240536,0.240536,0.142,1.56,2.88
49.600,0.246,0.241025,0.241025,0.142,1.57,2.89
49.700,0.247,0.241689,0.241689,0.142,1.57,2.89
49.800,0.248,0.242492,0.242492,0.143,1.57,2.92
49.900,0.248,0.242889,0.242889,0.143,1.58,2.92
50.000,0.248,0.243028,0.243028,0.146,1.58,2.97
50.100,0.249,0.243529,0.243529,0.145,1.58,2.95
50.200,0.250,0.244062,0.244062,0.147,1.58,2.98
50.300,0.250,0.244812,0.244812,0.148,1.59,3.01
50.400,0.250,0.245265,0.245265,0.147,1.59,2.99
50.500,0.251,0.245739,0.245739,0.147,1.60,3.00
50.600,0.252,0.246145,0.246145,0.149,1.60,3.03
50.700,0.252,0.246998,0.246998,0.152,1.60,3.09
50.800,0.252,0.247235,0.247235,0.152,1.61,3.09
50.900,0.253,0.247922,0.247922,0.152,1.61,3.09
51.000,0.253,0.248233,0.248233,0.152,1.61,3.09
51.100,0.254,0.248850,0.248850,0.154,1.62,3.13
51.200,0.254,0.249297,0.249297,0.155,1.62,3.15
51.300,0.255,0.249839,0.249839,0.155,1.62,3.15
51.400,0.256,0.250266,0.250266,0.155,1.63,3.15
51.500,0.256,0.250758,0.250758,0.155,1.63,3.16
51.600,0.256,0.251510,0.251510,0.158,1.63,3.21
51.700,0.257,0.251738,0.251738,0.159,1.63,3.23
51.800,0.258,0.252269,0.252269,0.159,1.64,3.23
51.900,0.258,0.252689,0.252689,0.158,1.64,3.22
52.000,0.258,0.253279,0.253279,0.161,1.64,3.27
52.100,0.259,0.253886,0.253886,0.163,1.65,3.31
52.200,0.260,0.254112,0.254112,0.162,1.65,3.30
52.300,0.260,0.254823,0.254823,0.162,1.65,3.30
52.400,0.260,0.255288,0.255288,0.163,1.66,3.33
52.500,0.261,0.256025,0.256025,0.166,1.66,3.37
52.600,0.262,0.256233,0.256233,0.164,1.66,3.34
52.700,0.262,0.256769,0.256769,0.165,1.67,3.37
52.800,0.262,0.257095,0.257095,0.165,1.67,3.37
52.900,0.263,0.257753,0.257753,0.168,1.67,3.41
53.000,0.264,0.258277,0.258277,0.168,1.68,3.42
53.100,0.264,0.258852,0.258852,0.169,1.68,3.44
53.200,0.264,0.259196,0.259196,0.170,1.68,3.46
53.300,0.265,0.259598,0.259598,0.170,1.69,3.46
53.400,0.266,0.260348,0.260348,0.172,1.69,3.50
53.500,0.266,0.260757,0.260757,0.173,1.69,3.52
53.600,0.266,0.261261,0.261261,0.174,1.70,3.53
53.700,0.267,0.261631,0.261631,0.173,1.70,3.53
53.800,0.268,0.261877,0.261877,0.174,1.70,3.54
53.900,0.268,0.262742,0.262742,0.177,1.71,3.59
54.000,0.268,0.263177,0.263177,0.176,1.71,3.58
54.100,0.269,0.263693,0.263693,0.178,1.71,3.62
54.200,0.270,0.263980,0.263980,0.177,1.71,3.61
54.300,0.270,0.264780,0.264780,0.180,1.72,3.67
54.400,0.270,0.265165,0.265165,0.181,1.72,3.68
54.500,0.271,0.265509,0.265509,0.182,1.72,3.70
54.600,0.272,0.266205,0.266205,0.182,1.73,3.70
54.700,0.272,0.266576,0.266576,0.184,1.73,3.74
54.800,0.272,0.267219,0.267219,0.183,1.74,3.73
54.900,0.273,0.267491,0.267491,0.183,1.74,3.73
55.000,0.274,0.267823,0.267823,0.185,1.74,3.76
55.100,0.274,0.268540,0.268540,0.186,1.74,3.78
55.200,0.274,0.269121,0.269121,0.188,1.75,3.82
55.300,0.275,0.269316,0.269316,0.188,1.75,3.82
55.400,0.276,0.269944,0.269944,0.188,1.75,3.83
55.500,0.276,0.270605,0.270605,0.188,1.76,3.84
55.600,0.277,0.270886,0.270886,0.190,1.76,3.86
55.700,0.277,0.271381,0.271381,0.192,1.76,3.91
55.800,0.278,0.271891,0.271891,0.192,1.77,3.90
55.900,0.278,0.272563,0.272563,0.192,1.77,3.92
56.000,0.279,0.272978,0.272978,0.195,1.77,3.97
56.100,0.279,0.273431,0.273431,0.196,1.78,3.99
56.200,0.280,0.273642,0.273642,0.195,1.78,3.97
56.300,0.280,0.274403,0.274403,0.196,1.78,3.99
56.400,0.281,0.274975,0.274975,0.197,1.79,4.01
56.500,0.281,0.275550,0.275550,0.199,1.79,4.05
56.600,0.282,0.275751,0.275751,0.200,1.79,4.07
56.700,0.282,0.276462,0.276462,0.199,1.80,4.05
56.800,0.283,0.276770,0.276770,0.200,1.80,4.07
56.900,0.283,0.277469,0.277469,0.203,1.80,4.13
57.000,0.284,0.278059,0.278059,0.205,1.81,4.16
57.100,0.284,0.278503,0.278503,0.204,1.81,4.14
57.200,0.285,0.278915,0.278915,0.204,1.81,4.15
57.300,0.285,0.279570,0.279570,0.205,1.82,4.17
57.400,0.286,0.280186,0.280186,0.207,1.82,4.22
57.500,0.286,0.280500,0.280500,0.207,1.82,4.21
57.600,0.287,0.280918,0.280918,0.208,1.82,4.23
57.700,0.287,0.281392,0.281392,0.208,1.83,4.23
57.800,0.288,0.281934,0.281934,0.211,1.83,4.29
57.900,0.288,0.282699,0.282699,0.212,1.84,4.32
58.000,0.288,0.282897,0.282897,0.212,1.84,4.31
58.100,0.289,0.283386,0.283386,0.213,1.84,4.33
58.200,0.290,0.283863,0.283863,0.213,1.84,4.34
58.300,0.290,0.284704,0.284704,0.214,1.85,4.36
58.400,0.290,0.285013,0.285013,0.215,1.85,4.38
58.500,0.291,0.285309,0.285309,0.216,1.85,4.39
58.600,0.292,0.285869,0.285869,0.218,1.86,4.43
58.700,0.292,0.286669,0.286669,0.220,1.86,4.47
58.800,0.292,0.287258,0.287258,0.221,1.87,4.49
58.900,0.293,0.287537,0.287537,0.219,1.87,4.46
59.000,0.294,0.287996,0.287996,0.221,1.87,4.50
59.100,0.294,0.288473,0.288473,0.224,1.87,4.56
59.200,0.294,0.289314,0.289314,0.225,1.88,4.57
59.300,0.295,0.289628,0.289628,0.225,1.88,4.57
59.400,0.296,0.289960,0.289960,0.226,1.88,4.59
59.500,0.296,0.290363,0.290363,0.226,1.89,4.61
59.600,0.296,0.291160,0.291160,0.227,1.89,4.62
59.700,0.297,0.291531,0.291531,0.229,1.89,4.66
59.800,0.298,0.291871,0.291871,0.228,1.90,4.64
59.900,0.298,0.292523,0.292523,0.228,1.90,4.65
60.000,0.298,0.293169,0.293169,0.231,1.90,4.70
60.100,0.299,0.293785,0.293785,0.232,1.91,4.73
60.200,0.300,0.293841,0.293841,0.232,1.91,4.73
60.300,0.300,0.294544,0.294544,0.234,1.91,4.76
60.400,0.300,0.295186,0.295186,0.235,1.92,4.77
60.500,0.301,0.295838,0.295838,0.236,1.92,4.79
60.600,0.302,0.295986,0.295986,0.236,1.92,4.81
60.700,0.302,0.296499,0.296499,0.237,1.93,4.83
60.800,0.302,0.296881,0.296881,0.239,1.93,4.86
60.900,0.303,0.297631,0.297631,0.241,1.93,4.91
61.000,0.304,0.298324,0.298324,0.243,1.94,4.94
61.100,0.304,0.298745,0.298745,0.242,1.94,4.91
61.200,0.304,0.299103,0.299103,0.241,1.94,4.91
61.300,0.305,0.299524,0.299524,0.242,1.94,4.93
61.400,0.306,0.300096,0.300096,0.244,1.95,4.97
61.500,0.306,0.300745,0.300745,0.245,1.95,4.99
61.600,0.306,0.301079,0.301079,0.245,1.96,4.98
61.700,0.307,0.301553,0.301553,0.247,1.96,5.02
61.800,0.308,0.302024,0.302024,0.246,1.96,5.01
61.900,0.308,0.302537,0.302537,0.249,1.96,5.07
62.000,0.308,0.302955,0.302955,0.250,1.97,5.09
62.100,0.309,0.303618,0.303618,0.249,1.97,5.08
62.200,0.310,0.304261,0.304261,0.253,1.98,5.14
62.300,0.310,0.304614,0.304614,0.251,1.98,5.12
62.400,0.310,0.305147,0.305147,0.254,1.98,5.16
62.500,0.311,0.305387,0.305387,0.254,1.98,5.18
62.600,0.312,0.305897,0.305897,0.257,1.99,5.23
62.700,0.312,0.306732,0.306732,0.257,1.99,5.23
62.800,0.312,0.307105,0.307105,0.257,1.99,5.23
62.900,0.313,0.307550,0.307550,0.259,2.00,5.26
63.000,0.314,0.307793,0.307793,0.259,2.00,5.27
63.100,0.314,0.308581,0.308581,0.260,2.00,5.29
63.200,0.314,0.309191,0.309191,0.261,2.01,5.32
63.300,0.315,0.309621,0.309621,0.263,2.01,5.35
63.400,0.316,0.310027,0.310027,0.264,2.01,5.38
63.500,0.316,0.310391,0.310391,0.263,2.02,5.35
63.600,0.316,0.310975,0.310975,0.265,2.02,5.39
63.700,0.317,0.311668,0.311668,0.266,2.02,5.40
63.800,0.318,0.312160,0.312160,0.266,2.03,5.41
63.900,0.318,0.312504,0.312504,0.267,2.03,5.42
64.000,0.318,0.312826,0.312826,0.269,2.03,5.47
64.100,0.319,0.313594,0.313594,0.270,2.04,5.50
64.200,0.320,0.314077,0.314077,0.270,2.04,5.50
64.300,0.320,0.314625,0.314625,0.272,2.04,5.53
64.400,0.320,0.314909,0.314909,0.272,2.04,5.53
64.500,0.321,0.315354,0.315354,0.274,2.05,5.57
64.600,0.322,0.316068,0.316068,0.276,2.05,5.62
64.700,0.322,0.316506,0.316506,0.276,2.06,5.61
64.800,0.322,0.316974,0.316974,0.275,2.06,5.61
64.900,0.323,0.317362,0.317362,0.277,2.06,5.64
65.000,0.324,0.318091,0.318091,0.278,2.07,5.66
65.100,0.324,0.318396,0.318396,0.281,2.07,5.71
65.200,0.324,0.318906,0.318906,0.280,2.07,5.70
65.300,0.325,0.319294,0.319294,0.281,2.07,5.72
65.400,0.326,0.319893,0.319893,0.281,2.08,5.72
65.500,0.326,0.320713,0.320713,0.285,2.08,5.80
65.600,0.326,0.320924,0.320924,0.286,2.08,5.81
65.700,0.327,0.321504,0.321504,0.284,2.09,5.78
65.800,0.328,0.321928,0.321928,0.287,2.09,5.84
65.900,0.328,0.322452,0.322452,0.287,2.09,5.84
66.000,0.328,0.323042,0.323042,0.289,2.10,5.89
66.100,0.329,0.323356,0.323356,0.289,2.10,5.88
66.200,0.330,0.323886,0.323886,0.290,2.10,5.91
66.300,0.330,0.324265,0.324265,0.290,2.11,5.91
66.400,0.330,0.325074,0.325074,0.293,2.11,5.96
66.500,0.331,0.325276,0.325276,0.294,2.11,5.99
66.600,0.332,0.325877,0.325877,0.295,2.12,5.99
66.700,0.332,0.326316,0.326316,0.294,2.12,5.98
66.800,0.332,0.326766,0.326766,0.295,2.12,6.01
66.900,0.333,0.327344,0.327344,0.298,2.13,6.06
67.000,0.334,0.327622,0.327622,0.298,2.13,6.07
67.100,0.334,0.328013,0.328013,0.298,2.13,6.07
67.200,0.334,0.328715,0.328715,0.300,2.13,6.10
67.300,0.335,0.329329,0.329329,0.301,2.14,6.13
67.400,0.336,0.329539,0.329539,0.302,2.14,6.14
67.500,0.336,0.330176,0.330176,0.302,2.14,6.15
67.600,0.336,0.330635,0.330635,0.303,2.15,6.17
67.700,0.337,0.331112,0.331112,0.304,2.15,6.18
67.800,0.338,0.331711,0.331711,0.306,2.15,6.23
67.900,0.338,0.332081,0.332081,0.307,2.16,6.24
68.000,0.339,0.332603,0.332603,0.306,2.16,6.23
68.100,0.339,0.332923,0.332923,0.307,2.16,6.26
68.200,0.340,0.333625,0.333625,0.310,2.17,6.30
68.300,0.340,0.334149,0.334149,0.311,2.17,6.33
68.400,0.341,0.334626,0.334626,0.311,2.17,6.33
68.500,0.341,0.335115,0.335115,0.313,2.18,6.37
68.600,0.342,0.335725,0.335725,0.313,2.18,6.37
68.700,0.342,0.336309,0.336309,0.314,2.18,6.40
68.800,0.343,0.336741,0.336741,0.314,2.19,6.39
68.900,0.343,0.337050,0.337050,0.316,2.19,6.43
69.000,0.344,0.337491,0.337491,0.316,2.19,6.44
69.100,0.344,0.338377,0.338377,0.319,2.20,6.48
69.200,0.345,0.338641,0.338641,0.319,2.20,6.49
69.300,0.345,0.339041,0.339041,0.320,2.20,6.51
69.400,0.346,0.339600,0.339600,0.321,2.21,6.54
69.500,0.346,0.340131,0.340131,0.322,2.21,6.55
69.600,0.347,0.340697,0.340697,0.324,2.21,6.60
69.700,0.347,0.341064,0.341064,0.324,2.21,6.59
69.800,0.348,0.341556,0.341556,0.323,2.22,6.58
69.900,0.348,0.342057,0.342057,0.325,2.22,6.62
70.000,0.349,0.342785,0.342785,0.327,2.23,6.65
70.100,0.349,0.343159,0.343159,0.328,2.23,6.68
70.200,0.350,0.343591,0.343591,0.328,2.23,6.67
70.300,0.350,0.344056,0.344056,0.329,2.23,6.69
70.400,0.351,0.344590,0.344590,0.330,2.24,6.71
70.500,0.351,0.345058,0.345058,0.331,2.24,6.73
70.600,0.352,0.345647,0.345647,0.331,2.24,6.73
70.700,0.352,0.346121,0.346121,0.333,2.25,6.78
70.800,0.352,0.346909,0.346909,0.333,2.25,6.78
70.900,0.353,0.347215,0.347215,0.335,2.25,6.81
71.000,0.354,0.347706,0.347706,0.336,2.26,6.83
71.100,0.354,0.348059,0.348059,0.337,2.26,6.86
71.200,0.354,0.348734,0.348734,0.339,2.26,6.90
71.300,0.355,0.349182,0.349182,0.339,2.27,6.91
71.400,0.356,0.349703,0.349703,0.340,2.27,6.92
71.500,0.356,0.350115,0.350115,0.341,2.27,6.93
71.600,0.356,0.350598,0.350598,0.341,2.28,6.94
71.700,0.357,0.351182,0.351182,0.343,2.28,6.99
71.800,0.358,0.351819,0.351819,0.346,2.28,7.03
71.900,0.358,0.352068,0.352068,0.345,2.29,7.03
72.000,0.358,0.352580,0.352580,0.345,2.29,7.03
72.100,0.359,0.353063,0.353063,0.347,2.29,7.07
72.200,0.360,0.353753,0.353753,0.349,2.30,7.11
72.300,0.360,0.354020,0.354020,0.348,2.30,7.09
72.400,0.360,0.354604,0.354604,0.348,2.30,7.09
72.500,0.360,0.354950,0.354950,0.350,2.30,7.13
72.600,0.362,0.355519,0.355519,0.351,2.31,7.14
72.700,0.362,0.356138,0.356138,0.354,2.31,7.21
72.800,0.362,0.356639,0.356639,0.353,2.32,7.18
72.900,0.362,0.357113,0.357113,0.353,2.32,7.18
73.000,0.363,0.357747,0.357747,0.353,2.32,7.19
73.100,0.364,0.358245,0.358245,0.356,2.33,7.25
73.200,0.364,0.358648,0.358648,0.356,2.33,7.24
73.300,0.365,0.358974,0.358974,0.357,2.33,7.27
73.400,0.365,0.359510,0.359510,0.357,2.33,7.27
73.500,0.366,0.360088,0.360088,0.359,2.34,7.30
73.600,0.366,0.360748,0.360748,0.360,2.34,7.34
73.700,0.367,0.360938,0.360938,0.360,2.34,7.33
73.800,0.367,0.361397,0.361397,0.360,2.35,7.32
73.900,0.368,0.361942,0.361942,0.362,2.35,7.37
74.000,0.368,0.362772,0.362772,0.366,2.36,7.45
74.100,0.369,0.362905,0.362905,0.365,2.36,7.43
74.200,0.369,0.363418,0.363418,0.364,2.36,7.42
74.300,0.370,0.363915,0.363915,0.365,2.36,7.43
74.400,0.370,0.364493,0.364493,0.367,2.37,7.47
74.500,0.371,0.365180,0.365180,0.368,2.37,7.49
74.600,0.371,0.365284,0.365284,0.369,2.37,7.51
74.700,0.372,0.365871,0.365871,0.370,2.38,7.53
74.800,0.372,0.366531,0.366531,0.370,2.38,7.53
74.900,0.373,0.367189,0.367189,0.373,2.38,7.59
75.000,0.373,0.367628,0.367628,0.371,2.39,7.56
75.100,0.374,0.367690,0.367690,0.373,2.39,7.58
75.200,0.374,0.368282,0.368282,0.373,2.39,7.59
75.300,0.375,0.369065,0.369065,0.376,2.40,7.66
75.400,0.376,0.369823,0.369823,0.377,2.40,7.67
75.500,0.376,0.370022,0.370022,0.378,2.40,7.69
75.600,0.376,0.370407,0.370407,0.379,2.41,7.71
75.700,0.376,0.370987,0.370987,0.379,2.41,7.71
75.800,0.378,0.371870,0.371870,0.381,2.41,7.75
75.900,0.378,0.372232,0.372232,0.380,2.42,7.73
76.000,0.378,0.372786,0.372786,0.381,2.42,7.75
76.100,0.378,0.373094,0.373094,0.383,2.42,7.79
76.200,0.379,0.373793,0.373793,0.384,2.43,7.82
76.300,0.380,0.374415,0.374415,0.386,2.43,7.85
76.400,0.380,0.374963,0.374963,0.385,2.43,7.84
76.500,0.380,0.375239,0.375239,0.384,2.44,7.82
76.600,0.381,0.375719,0.375719,0.387,2.44,7.88
76.700,0.382,0.376288,0.376288,0.389,2.44,7.93
76.800,0.382,0.376848,0.376848,0.389,2.45,7.91
76.900,0.382,0.377319,0.377319,0.389,2.45,7.92
77.000,0.383,0.377816,0.377816,0.389,2.45,7.92
77.100,0.384,0.378184,0.378184,0.392,2.46,7.97
77.200,0.384,0.378788,0.378788,0.394,2.46,8.02
77.300,0.385,0.379348,0.379348,0.393,2.46,8.00
77.400,0.385,0.379707,0.379707,0.393,2.47,8.01
77.500,0.386,0.380201,0.380201,0.394,2.47,8.02
77.600,0.386,0.380856,0.380856,0.396,2.47,8.07
77.700,0.386,0.381188,0.381188,0.397,2.48,8.09
77.800,0.387,0.381668,0.381668,0.397,2.48,8.08
77.900,0.388,0.382065,0.382065,0.399,2.48,8.11
78.000,0.388,0.382625,0.382625,0.399,2.48,8.12
78.100,0.389,0.383164,0.383164,0.399,2.49,8.13
78.200,0.389,0.383552,0.383552,0.401,2.49,8.16
78.300,0.390,0.383958,0.383958,0.400,2.49,8.14
78.400,0.390,0.384583,0.384583,0.402,2.50,8.19
78.500,0.390,0.385078,0.385078,0.403,2.50,8.20
78.600,0.391,0.385389,0.385389,0.405,2.50,8.23
78.700,0.392,0.385860,0.385860,0.405,2.51,8.25
78.800,0.392,0.386414,0.386414,0.407,2.51,8.28
78.900,0.392,0.386924,0.386924,0.406,2.51,8.26
79.000,0.393,0.387478,0.387478,0.409,2.52,8.31
79.100,0.394,0.387881,0.387881,0.408,2.52,8.30
79.200,0.394,0.388278,0.388278,0.408,2.52,8.31
79.300,0.395,0.388832,0.388832,0.410,2.52,8.33
79.400,0.395,0.389575,0.389575,0.411,2.53,8.37
79.500,0.396,0.389934,0.389934,0.412,2.53,8.38
79.600,0.396,0.390402,0.390402,0.412,2.54,8.38
79.700,0.396,0.390826,0.390826,0.413,2.54,8.41
79.800,0.397,0.391540,0.391540,0.414,2.54,8.43
79.900,0.398,0.391874,0.391874,0.415,2.54,8.45
80.000,0.398,0.392337,0.392337,0.415,2.55,8.45
80.100,0.398,0.392603,0.392603,0.417,2.55,8.48
80.200,0.399,0.393187,0.393187,0.418,2.55,8.50
80.300,0.400,0.393670,0.393670,0.419,2.56,8.52
80.400,0.400,0.394203,0.394203,0.420,2.56,8.55
80.500,0.400,0.394751,0.394751,0.421,2.56,8.56
80.600,0.401,0.395293,0.395293,0.422,2.57,8.60
80.700,0.402,0.395883,0.395883,0.422,2.57,8.60
80.800,0.402,0.396227,0.396227,0.422,2.57,8.58
80.900,0.403,0.396739,0.396739,0.422,2.58,8.59
81.000,0.403,0.397240,0.397240,0.424,2.58,8.63
81.100,0.404,0.397835,0.397835,0.426,2.58,8.67
81.200,0.404,0.398395,0.398395,0.426,2.59,8.67
81.300,0.405,0.398677,0.398677,0.426,2.59,8.67
81.400,0.405,0.399352,0.399352,0.427,2.59,8.69
81.500,0.406,0.399818,0.399818,0.429,2.60,8.73
81.600,0.407,0.400555,0.400555,0.430,2.60,8.75
81.700,0.407,0.400881,0.400881,0.429,2.60,8.74
81.800,0.407,0.401103,0.401103,0.430,2.60,8.74
81.900,0.408,0.401764,0.401764,0.431,2.61,8.77
82.000,0.408,0.402419,0.402419,0.433,2.61,8.80
82.100,0.409,0.402991,0.402991,0.435,2.62,8.86
82.200,0.409,0.403290,0.403290,0.434,2.62,8.84
82.300,0.410,0.403779,0.403779,0.436,2.62,8.86
82.400,0.410,0.404472,0.404472,0.437,2.63,8.89
82.500,0.411,0.405233,0.405233,0.437,2.63,8.89
82.600,0.411,0.405429,0.405429,0.437,2.63,8.88
82.700,0.412,0.405737,0.405737,0.436,2.63,8.88
82.800,0.412,0.406359,0.406359,0.438,2.64,8.91
82.900,0.412,0.407038,0.407038,0.440,2.64,8.96
83.000,0.413,0.407758,0.407758,0.441,2.65,8.98
83.100,0.414,0.407784,0.407784,0.442,2.65,8.99
83.200,0.414,0.408377,0.408377,0.443,2.65,9.01
83.300,0.414,0.408895,0.408895,0.444,2.66,9.03
83.400,0.416,0.409743,0.409743,0.444,2.66,9.04
83.500,0.416,0.409983,0.409983,0.443,2.66,9.02
83.600,0.416,0.410581,0.410581,0.445,2.67,9.05
83.700,0.416,0.410756,0.410756,0.445,2.67,9.06
83.800,0.417,0.411328,0.411328,0.447,2.67,9.10
83.900,0.418,0.411707,0.411707,0.446,2.67,9.08
84.000,0.418,0.412276,0.412276,0.447,2.68,9.09
84.100,0.418,0.412785,0.412785,0.449,2.68,9.15
84.200,0.419,0.413532,0.413532,0.450,2.69,9.15
84.300,0.420,0.413905,0.413905,0.451,2.69,9.17
84.400,0.420,0.414225,0.414225,0.451,2.69,9.18
84.500,0.420,0.414815,0.414815,0.452,2.69,9.20
84.600,0.421,0.415378,0.415378,0.453,2.70,9.22
84.700,0.422,0.416021,0.416021,0.454,2.70,9.24
84.800,0.422,0.416391,0.416391,0.454,2.70,9.25
84.900,0.422,0.416643,0.416643,0.455,2.71,9.27
85.000,0.423,0.417185,0.417185,0.456,2.71,9.28
85.100,0.424,0.417834,0.417834,0.457,2.71,9.31
85.200,0.424,0.418533,0.418533,0.458,2.72,9.33
85.300,0.424,0.418841,0.418841,0.457,2.72,9.31
85.400,0.425,0.419205,0.419205,0.458,2.72,9.32
85.500,0.426,0.419786,0.419786,0.459,2.73,9.34
85.600,0.426,0.420633,0.420633,0.459,2.73,9.35
85.700,0.426,0.421028,0.421028,0.461,2.73,9.38
85.800,0.427,0.421253,0.421253,0.461,2.74,9.39
85.900,0.428,0.421570,0.421570,0.461,2.74,9.38
86.000,0.428,0.422118,0.422118,0.461,2.74,9.38
86.100,0.428,0.422927,0.422927,0.464,2.75,9.45
86.200,0.429,0.423229,0.423229,0.463,2.75,9.42
86.300,0.430,0.423664,0.423664,0.465,2.75,9.45
86.400,0.430,0.424121,0.424121,0.464,2.75,9.45
86.500,0.430,0.424675,0.424675,0.465,2.76,9.47
86.600,0.431,0.425243,0.425243,0.468,2.76,9.53
86.700,0.432,0.425768,0.425768,0.468,2.76,9.53
86.800,0.432,0.426266,0.426266,0.468,2.77,9.53
86.900,0.432,0.426621,0.426621,0.469,2.77,9.54
87.000,0.433,0.427498,0.427498,0.471,2.78,9.58
87.100,0.434,0.427717,0.427717,0.471,2.78,9.59
87.200,0.434,0.428360,0.428360,0.471,2.78,9.59
87.300,0.434,0.428840,0.428840,0.473,2.78,9.62
87.400,0.435,0.429231,0.429231,0.474,2.79,9.64
87.500,0.436,0.429930,0.429930,0.472,2.79,9.61
87.600,0.436,0.430209,0.430209,0.476,2.79,9.68
87.700,0.436,0.430704,0.430704,0.476,2.80,9.69
87.800,0.437,0.431234,0.431234,0.476,2.80,9.69
87.900,0.438,0.431726,0.431726,0.476,2.80,9.69
88.000,0.438,0.432238,0.432238,0.477,2.81,9.70
88.100,0.438,0.432704,0.432704,0.479,2.81,9.75
88.200,0.439,0.433426,0.433426,0.479,2.81,9.74
88.300,0.440,0.433785,0.433785,0.479,2.82,9.75
88.400,0.440,0.434037,0.434037,0.479,2.82,9.74
88.500,0.440,0.434786,0.434786,0.480,2.82,9.77
88.600,0.441,0.435257,0.435257,0.481,2.83,9.78
88.700,0.442,0.435726,0.435726,0.482,2.83,9.80
88.800,0.442,0.436407,0.436407,0.483,2.83,9.84
88.900,0.442,0.436875,0.436875,0.483,2.84,9.83
89.000,0.443,0.437293,0.437293,0.483,2.84,9.84
89.100,0.444,0.437915,0.437915,0.485,2.84,9.88
89.200,0.444,0.438395,0.438395,0.485,2.85,9.87
89.300,0.444,0.438928,0.438928,0.487,2.85,9.91
89.400,0.445,0.439224,0.439224,0.486,2.85,9.90
89.500,0.446,0.439903,0.439903,0.488,2.86,9.93
89.600,0.446,0.440516,0.440516,0.490,2.86,9.96
89.700,0.446,0.441008,0.441008,0.489,2.86,9.95
89.800,0.447,0.441387,0.441387,0.488,2.87,9.94
89.900,0.448,0.441755,0.441755,0.490,2.87,9.96
90.000,0.448,0.442258,0.442258,0.490,2.87,9.98
90.100,0.448,0.442978,0.442978,0.491,2.88,9.99
90.200,0.449,0.443357,0.443357,0.492,2.88,10.02
90.300,0.450,0.443929,0.443929,0.492,2.88,10.01
90.400,0.450,0.444240,0.444240,0.493,2.88,10.04
90.500,0.450,0.444830,0.444830,0.494,2.89,10.06
90.600,0.451,0.445514,0.445514,0.495,2.89,10.07
90.700,0.452,0.445873,0.445873,0.494,2.90,10.06
90.800,0.452,0.446492,0.446492,0.496,2.90,10.09
90.900,0.452,0.447005,0.447005,0.498,2.90,10.13
91.000,0.453,0.447378,0.447378,0.497,2.91,10.12
91.100,0.454,0.447831,0.447831,0.498,2.91,10.13
91.200,0.454,0.448465,0.448465,0.498,2.91,10.13
91.300,0.454,0.448913,0.448913,0.498,2.92,10.13
91.400,0.455,0.449434,0.449434,0.500,2.92,10.17
91.500,0.456,0.449875,0.449875,0.500,2.92,10.18
91.600,0.456,0.450349,0.450349,0.500,2.92,10.17
91.700,0.456,0.450930,0.450930,0.502,2.93,10.22
91.800,0.457,0.451573,0.451573,0.502,2.93,10.21
91.900,0.458,0.452089,0.452089,0.503,2.94,10.25
92.000,0.458,0.452367,0.452367,0.504,2.94,10.26
92.100,0.458,0.452832,0.452832,0.504,2.94,10.26
92.200,0.459,0.453146,0.453146,0.504,2.94,10.26
92.300,0.460,0.453872,0.453872,0.506,2.95,10.29
92.400,0.460,0.454331,0.454331,0.506,2.95,10.29
92.500,0.460,0.454725,0.454725,0.506,2.95,10.29
92.600,0.461,0.455196,0.455196,0.506,2.96,10.29
92.700,0.462,0.455848,0.455848,0.508,2.96,10.33
