"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
373.500,1.866,1.874637,1.874637,0.731,11.76,13.54
373.600,1.866,1.874857,1.874857,0.730,11.76,13.52
373.700,1.867,1.875405,1.875405,0.728,11.77,13.48
373.800,1.868,1.875907,1.875907,0.729,11.77,13.50
373.900,1.868,1.876609,1.876609,0.729,11.77,13.50
374.000,1.868,1.876963,1.876963,0.731,11.78,13.55
374.100,1.869,1.877588,1.877588,0.729,11.78,13.51
374.200,1.870,1.878080,1.878080,0.730,11.78,13.52
374.300,1.870,1.878573,1.878573,0.729,11.79,13.51
374.400,1.870,1.879150,1.879150,0.730,11.79,13.53
374.500,1.871,1.879554,1.879554,0.729,11.79,13.52
374.600,1.872,1.879904,1.879904,0.729,11.79,13.51
374.700,1.872,1.880526,1.880526,0.729,11.80,13.50
374.800,1.872,1.881136,1.881136,0.728,11.80,13.49
374.900,1.873,1.881514,1.881514,0.729,11.80,13.50
375.000,1.874,1.881998,1.881998,0.728,11.81,13.49
375.100,1.874,1.882469,1.882469,0.729,11.81,13.51
375.200,1.874,1.883274,1.883274,0.731,11.81,13.54
375.300,1.875,1.883604,1.883604,0.728,11.82,13.49
375.400,1.876,1.884182,1.884182,0.728,11.82,13.49
375.500,1.876,1.884607,1.884607,0.727,11.82,13.47
375.600,1.876,1.885094,1.885094,0.729,11.83,13.50
375.700,1.877,1.885773,1.885773,0.729,11.83,13.51
375.800,1.878,1.886213,1.886213,0.727,11.83,13.48
375.900,1.878,1.886653,1.886653,0.729,11.84,13.50
376.000,1.878,1.887079,1.887079,0.728,11.84,13.49
376.100,1.879,1.887780,1.887780,0.729,11.84,13.51
376.200,1.880,1.888307,1.888307,0.729,11.85,13.51
376.300,1.880,1.888774,1.888774,0.729,11.85,13.50
376.400,1.880,1.889180,1.889180,0.728,11.85,13.50
376.500,1.881,1.889490,1.889490,0.727,11.85,13.47
376.600,1.882,1.890220,1.890220,0.731,11.86,13.54
376.700,1.882,1.890526,1.890526,0.728,11.86,13.48
376.800,1.882,1.891150,1.891150,0.728,11.86,13.49
376.900,1.883,1.891707,1.891707,0.728,11.87,13.49
377.000,1.883,1.892209,1.892209,0.726,11.87,13.45
377.100,1.884,1.892750,1.892750,0.728,11.87,13.49
377.200,1.884,1.893051,1.893051,0.728,11.88,13.49
377.300,1.885,1.893657,1.893657,0.727,11.88,13.48
377.400,1.886,1.894191,1.894191,0.728,11.88,13.48
377.500,1.886,1.894725,1.894725,0.727,11.89,13.47
377.600,1.886,1.895172,1.895172,0.727,11.89,13.46
377.700,1.887,1.895400,1.895400,0.726,11.89,13.44
377.800,1.888,1.896048,1.896048,0.728,11.89,13.48
377.900,1.888,1.896770,1.896770,0.727,11.90,13.48
378.000,1.888,1.897336,1.897336,0.727,11.90,13.47
378.100,1.889,1.897638,1.897638,0.728,11.90,13.50
378.200,1.889,1.898040,1.898040,0.727,11.91,13.46
378.300,1.890,1.898547,1.898547,0.727,11.91,13.47
378.400,1.890,1.899178,1.899178,0.727,11.91,13.47
378.500,1.891,1.899718,1.899718,0.727,11.92,13.47
378.600,1.891,1.899991,1.899991,0.727,11.92,13.46
378.700,1.892,1.900615,1.900615,0.726,11.92,13.45
378.800,1.892,1.901189,1.901189,0.729,11.93,13.50
378.900,1.893,1.901914,1.901914,0.728,11.93,13.49
379.000,1.893,1.902257,1.902257,0.726,11.93,13.45
379.100,1.894,1.902736,1.902736,0.727,11.94,13.46
379.200,1.894,1.903148,1.903148,0.727,11.94,13.47
379.300,1.895,1.903703,1.903703,0.726,11.94,13.46
379.400,1.895,1.904201,1.904201,0.727,11.95,13.46
379.500,1.896,1.904758,1.904758,0.725,11.95,13.44
379.600,1.896,1.905106,1.905106,0.728,11.95,13.48
379.700,1.897,1.905733,1.905733,0.728,11.96,13.48
379.800,1.898,1.906150,1.906150,0.726,11.96,13.46
379.900,1.898,1.906771,1.906771,0.725,11.96,13.43
380.000,1.898,1.907250,1.907250,0.725,11.97,13.44
380.100,1.899,1.907897,1.907897,0.727,11.97,13.47
380.200,1.900,1.908365,1.908365,0.725,11.97,13.44
380.300,1.900,1.908618,1.908618,0.724,11.97,13.41
380.400,1.900,1.909261,1.909261,0.725,11.98,13.43
380.500,1.901,1.909700,1.909700,0.725,11.98,13.44
380.600,1.902,1.910354,1.910354,0.728,11.98,13.48
380.700,1.902,1.910728,1.910728,0.726,11.99,13.45
380.800,1.902,1.911208,1.911208,0.727,11.99,13.47
380.900,1.902,1.911646,1.911646,0.725,11.99,13.43
381.000,1.904,1.912261,1.912261,0.726,12.00,13.46
381.100,1.904,1.912891,1.912891,0.726,12.00,13.45
381.200,1.904,1.913314,1.913314,0.725,12.00,13.42
381.300,1.905,1.913804,1.913804,0.725,12.01,13.43
381.400,1.906,1.914341,1.914341,0.726,12.01,13.44
381.500,1.906,1.915015,1.915015,0.726,12.01,13.45
381.600,1.906,1.915510,1.915510,0.726,12.02,13.45
381.700,1.907,1.915739,1.915739,0.725,12.02,13.43
381.800,1.907,1.916252,1.916252,0.725,12.02,13.43
381.900,1.908,1.916923,1.916923,0.725,12.03,13.44
382.000,1.908,1.917342,1.917342,0.725,12.03,13.42
382.100,1.909,1.917896,1.917896,0.724,12.03,13.42
382.200,1.909,1.918364,1.918364,0.724,12.03,13.41
382.300,1.910,1.918918,1.918918,0.723,12.04,13.39
382.400,1.910,1.919431,1.919431,0.724,12.04,13.42
382.500,1.911,1.919838,1.919838,0.724,12.04,13.41
382.600,1.912,1.920500,1.920500,0.724,12.05,13.42
382.700,1.912,1.921081,1.921081,0.725,12.05,13.44
382.800,1.912,1.921527,1.921527,0.725,12.05,13.43
382.900,1.913,1.922205,1.922205,0.726,12.06,13.45
383.000,1.914,1.922358,1.922358,0.724,12.06,13.41
383.100,1.914,1.922777,1.922777,0.724,12.06,13.41
383.200,1.914,1.923476,1.923476,0.725,12.07,13.43
383.300,1.915,1.924208,1.924208,0.725,12.07,13.44
383.400,1.916,1.924685,1.924685,0.724,12.07,13.42
383.500,1.916,1.924996,1.924996,0.726,12.08,13.45
383.600,1.916,1.925286,1.925286,0.724,12.08,13.42
383.700,1.917,1.926014,1.926014,0.726,12.08,13.44
383.800,1.918,1.926740,1.926740,0.724,12.09,13.41
383.900,1.918,1.927248,1.927248,0.723,12.09,13.40
384.000,1.918,1.927580,1.927580,0.723,12.09,13.40
384.100,1.919,1.928036,1.928036,0.725,12.10,13.43
384.200,1.920,1.928643,1.928643,0.724,12.10,13.41
384.300,1.920,1.929157,1.929157,0.723,12.10,13.40
384.400,1.920,1.929507,1.929507,0.724,12.10,13.41
384.500,1.920,1.929861,1.929861,0.724,12.11,13.41
384.600,1.922,1.930544,1.930544,0.725,12.11,13.43
384.700,1.922,1.931055,1.931055,0.725,12.11,13.43
384.800,1.922,1.931661,1.931661,0.723,12.12,13.40
384.900,1.922,1.931939,1.931939,0.723,12.12,13.39
385.000,1.923,1.932529,1.932529,0.722,12.12,13.38
385.100,1.924,1.933404,1.933404,0.725,12.13,13.43
385.200,1.924,1.933681,1.933681,0.724,12.13,13.41
385.300,1.925,1.934129,1.934129,0.722,12.13,13.38
385.400,1.925,1.934551,1.934551,0.723,12.14,13.40
385.500,1.926,1.935087,1.935087,0.724,12.14,13.41
385.600,1.926,1.935635,1.935635,0.724,12.14,13.42
385.700,1.927,1.936114,1.936114,0.722,12.15,13.38
385.800,1.927,1.936665,1.936665,0.723,12.15,13.40
385.900,1.928,1.937139,1.937139,0.722,12.15,13.37
386.000,1.928,1.937645,1.937645,0.723,12.16,13.39
386.100,1.929,1.938091,1.938091,0.723,12.16,13.40
386.200,1.929,1.938608,1.938608,0.723,12.16,13.39
386.300,1.930,1.939223,1.939223,0.724,12.17,13.42
386.400,1.930,1.939777,1.939777,0.722,12.17,13.38
386.500,1.931,1.940303,1.940303,0.724,12.17,13.42
386.600,1.932,1.940574,1.940574,0.723,12.17,13.40
386.700,1.932,1.940964,1.940964,0.723,12.18,13.39
386.800,1.932,1.941454,1.941454,0.723,12.18,13.39
386.900,1.933,1.942369,1.942369,0.723,12.19,13.40
387.000,1.934,1.942923,1.942923,0.721,12.19,13.37
387.100,1.934,1.943306,1.943306,0.724,12.19,13.41
387.200,1.934,1.943562,1.943562,0.722,12.19,13.38
387.300,1.934,1.944091,1.944091,0.723,12.20,13.39
387.400,1.936,1.945039,1.945039,0.725,12.20,13.42
387.500,1.936,1.945597,1.945597,0.722,12.21,13.38
387.600,1.936,1.945663,1.945663,0.723,12.21,13.40
387.700,1.936,1.946054,1.946054,0.722,12.21,13.38
387.800,1.938,1.946609,1.946609,0.724,12.21,13.41
387.900,1.938,1.947573,1.947573,0.724,12.22,13.41
388.000,1.938,1.948231,1.948231,0.723,12.22,13.40
388.100,1.938,1.948624,1.948624,0.722,12.22,13.38
388.200,1.940,1.948682,1.948682,0.722,12.23,13.38
388.300,1.940,1.949225,1.949225,0.724,12.23,13.41
388.400,1.940,1.949987,1.949987,0.722,12.23,13.38
388.500,1.940,1.950770,1.950770,0.723,12.24,13.40
388.600,1.941,1.951221,1.951221,0.722,12.24,13.38
388.700,1.942,1.951499,1.951499,0.724,12.24,13.41
388.800,1.942,1.951546,1.951546,0.721,12.24,13.36
388.900,1.943,1.952554,1.952554,0.721,12.25,13.35
389.000,1.943,1.953391,1.953391,0.721,12.25,13.36
389.100,1.944,1.953877,1.953877,0.720,12.26,13.35
389.200,1.944,1.954093,1.954093,0.721,12.26,13.36
389.300,1.945,1.954385,1.954385,0.723,12.26,13.40
389.400,1.946,1.954977,1.954977,0.722,12.26,13.37
389.500,1.946,1.955866,1.955866,0.722,12.27,13.37
389.600,1.946,1.956331,1.956331,0.723,12.27,13.39
389.700,1.947,1.956447,1.956447,0.722,12.27,13.38
389.800,1.948,1.956887,1.956887,0.723,12.28,13.40
389.900,1.948,1.957599,1.957599,0.723,12.28,13.40
390.000,1.948,1.958128,1.958128,0.722,12.28,13.38
390.100,1.949,1.958667,1.958667,0.723,12.29,13.40
390.200,1.950,1.958821,1.958821,0.721,12.29,13.36
390.300,1.950,1.959441,1.959441,0.722,12.29,13.37
390.400,1.950,1.960014,1.960014,0.721,12.30,13.36
390.500,1.951,1.960953,1.960953,0.722,12.30,13.38
390.600,1.952,1.961500,1.961500,0.722,12.31,13.37
390.700,1.952,1.961572,1.961572,0.721,12.31,13.36
390.800,1.952,1.961929,1.961929,0.721,12.31,13.36
390.900,1.953,1.962907,1.962907,0.722,12.31,13.38
391.000,1.954,1.963762,1.963762,0.723,12.32,13.40
391.100,1.954,1.964142,1.964142,0.722,12.32,13.37
391.200,1.954,1.964126,1.964126,0.722,12.32,13.38
391.300,1.955,1.964705,1.964705,0.721,12.33,13.36
391.400,1.956,1.965557,1.965557,0.723,12.33,13.39
391.500,1.956,1.966119,1.966119,0.722,12.33,13.38
391.600,1.956,1.966598,1.966598,0.720,12.34,13.35
391.700,1.957,1.966772,1.966772,0.721,12.34,13.36
391.800,1.958,1.967255,1.967255,0.721,12.34,13.35
391.900,1.958,1.967757,1.967757,0.721,12.34,13.36
392.000,1.958,1.968453,1.968453,0.722,12.35,13.38
392.100,1.959,1.968855,1.968855,0.722,12.35,13.37
392.200,1.960,1.969386,1.969386,0.722,12.35,13.37
392.300,1.960,1.969742,1.969742,0.721,12.36,13.36
392.400,1.960,1.970235,1.970235,0.720,12.36,13.34
392.500,1.960,1.970712,1.970712,0.720,12.36,13.34
392.600,1.962,1.971488,1.971488,0.721,12.37,13.36
392.700,1.962,1.972020,1.972020,0.720,12.37,13.34
392.800,1.962,1.972361,1.972361,0.720,12.37,13.35
392.900,1.962,1.972771,1.972771,0.721,12.38,13.36
393.000,1.963,1.973229,1.973229,0.719,12.38,13.33
393.100,1.964,1.973838,1.973838,0.721,12.38,13.36
393.200,1.964,1.974502,1.974502,0.721,12.39,13.35
393.300,1.965,1.974838,1.974838,0.719,12.39,13.33
393.400,1.965,1.975221,1.975221,0.720,12.39,13.33
393.500,1.966,1.975627,1.975627,0.722,12.39,13.37
393.600,1.966,1.976447,1.976447,0.723,12.40,13.39
393.700,1.967,1.976886,1.976886,0.721,12.40,13.36
393.800,1.967,1.977448,1.977448,0.720,12.41,13.33
393.900,1.968,1.977744,1.977744,0.721,12.41,13.35
394.000,1.968,1.978292,1.978292,0.721,12.41,13.37
394.100,1.969,1.978709,1.978709,0.722,12.41,13.38
394.200,1.969,1.979383,1.979383,0.720,12.42,13.33
394.300,1.970,1.979802,1.979802,0.719,12.42,13.31
394.400,1.970,1.980325,1.980325,0.719,12.42,13.33
394.500,1.971,1.980858,1.980858,0.723,12.43,13.39
394.600,1.972,1.981256,1.981256,0.720,12.43,13.33
394.700,1.972,1.981689,1.981689,0.720,12.43,13.34
394.800,1.972,1.982259,1.982259,0.718,12.44,13.31
394.900,1.973,1.982773,1.982773,0.720,12.44,13.34
395.000,1.974,1.983513,1.983513,0.721,12.44,13.35
395.100,1.974,1.983744,1.983744,0.720,12.45,13.35
395.200,1.974,1.984398,1.984398,0.720,12.45,13.34
395.300,1.975,1.984942,1.984942,0.721,12.45,13.35
395.400,1.976,1.985724,1.985724,0.722,12.46,13.38
395.500,1.976,1.985684,1.985684,0.719,12.46,13.32
395.600,1.976,1.986253,1.986253,0.719,12.46,13.31
395.700,1.977,1.986595,1.986595,0.719,12.46,13.31
395.800,1.978,1.987342,1.987342,0.721,12.47,13.35
395.900,1.978,1.988011,1.988011,0.721,12.47,13.35
396.000,1.978,1.988223,1.988223,0.719,12.47,13.33
396.100,1.979,1.988662,1.988662,0.720,12.48,13.34
396.200,1.980,1.989185,1.989185,0.719,12.48,13.33
396.300,1.980,1.989939,1.989939,0.721,12.48,13.35
396.400,1.980,1.990518,1.990518,0.720,12.49,13.34
396.500,1.981,1.990817,1.990817,0.718,12.49,13.30
396.600,1.981,1.991293,1.991293,0.718,12.49,13.31
396.700,1.982,1.991762,1.991762,0.719,12.50,13.33
396.800,1.982,1.992340,1.992340,0.720,12.50,13.35
396.900,1.983,1.992691,1.992691,0.720,12.50,13.34
397.000,1.983,1.993399,1.993399,0.718,12.51,13.31
397.100,1.984,1.993956,1.993956,0.719,12.51,13.31
397.200,1.984,1.994448,1.994448,0.720,12.51,13.35
397.300,1.985,1.994718,1.994718,0.719,12.51,13.31
397.400,1.986,1.995295,1.995295,0.718,12.52,13.31
397.500,1.986,1.995809,1.995809,0.717,12.52,13.29
397.600,1.986,1.996482,1.996482,0.719,12.52,13.32
397.700,1.987,1.996874,1.996874,0.719,12.53,13.33
397.800,1.988,1.997371,1.997371,0.718,12.53,13.30
397.900,1.988,1.997837,1.997837,0.718,12.53,13.30
398.000,1.988,1.998415,1.998415,0.718,12.54,13.30
398.100,1.989,1.999036,1.999036,0.719,12.54,13.32
398.200,1.990,1.999399,1.999399,0.719,12.54,13.32
398.300,1.990,1.999796,1.999796,0.719,12.55,13.32
398.400,1.990,2.000462,2.000462,0.718,12.55,13.31
398.500,1.991,2.000936,2.000936,0.718,12.55,13.30
398.600,1.992,2.001643,2.001643,0.718,12.56,13.30
398.700,1.992,2.001947,2.001947,0.718,12.56,13.31
398.800,1.992,2.002308,2.002308,0.717,12.56,13.28
398.900,1.993,2.002927,2.002927,0.718,12.57,13.30
399.000,1.994,2.003567,2.003567,0.717,12.57,13.29
399.100,1.994,2.004075,2.004075,0.718,12.57,13.31
399.200,1.994,2.004207,2.004207,0.718,12.57,13.31
399.300,1.995,2.004934,2.004934,0.717,12.58,13.29
399.400,1.996,2.005582,2.005582,0.718,12.58,13.30
399.500,1.996,2.006265,2.006265,0.718,12.59,13.30
399.600,1.996,2.006776,2.006776,0.716,12.59,13.27
399.700,1.997,2.007036,2.007036,0.717,12.59,13.29
399.800,1.998,2.007542,2.007542,0.718,12.59,13.31
399.900,1.998,2.008045,2.008045,0.718,12.60,13.30
400.000,1.998,2.008786,2.008786,0.717,12.60,13.29
400.100,1.999,2.009208,2.009208,0.717,12.60,13.28
400.200,1.999,2.009574,2.009574,0.715,12.61,13.25
400.300,2.000,2.010014,2.010014,0.718,12.61,13.31
400.400,2.000,2.010712,2.010712,0.717,12.61,13.28
400.500,2.001,2.011366,2.011366,0.717,12.62,13.29
400.600,2.002,2.011827,2.011827,0.717,12.62,13.28
400.700,2.002,2.012110,2.012110,0.717,12.62,13.28
400.800,2.002,2.012797,2.012797,0.717,12.63,13.29
400.900,2.003,2.013114,2.013114,0.716,12.63,13.27
401.000,2.004,2.013784,2.013784,0.717,12.63,13.28
401.100,2.004,2.014197,2.014197,0.716,12.64,13.27
401.200,2.004,2.014914,2.014914,0.716,12.64,13.27
401.300,2.005,2.015122,2.015122,0.718,12.64,13.31
401.400,2.006,2.015665,2.015665,0.716,12.65,13.26
401.500,2.006,2.016234,2.016234,0.715,12.65,13.25
401.600,2.006,2.016818,2.016818,0.717,12.65,13.28
401.700,2.007,2.017319,2.017319,0.716,12.66,13.27
401.800,2.008,2.017778,2.017778,0.716,12.66,13.26
401.900,2.008,2.018059,2.018059,0.717,12.66,13.28
402.000,2.008,2.018687,2.018687,0.718,12.66,13.29
402.100,2.009,2.019246,2.019246,0.715,12.67,13.25
402.200,2.010,2.019961,2.019961,0.718,12.67,13.29
402.300,2.010,2.020104,2.020104,0.717,12.67,13.28
402.400,2.010,2.020681,2.020681,0.716,12.68,13.27
402.500,2.011,2.021272,2.021272,0.716,12.68,13.26
402.600,2.012,2.021706,2.021706,0.715,12.68,13.24
402.700,2.012,2.022343,2.022343,0.716,12.69,13.26
402.800,2.012,2.022665,2.022665,0.716,12.69,13.27
402.900,2.013,2.023182,2.023182,0.717,12.69,13.28
403.000,2.014,2.024068,2.024068,0.718,12.70,13.29
403.100,2.014,2.024481,2.024481,0.716,12.70,13.26
403.200,2.014,2.024823,2.024823,0.716,12.70,13.27
403.300,2.015,2.025324,2.025324,0.717,12.71,13.29
403.400,2.016,2.025952,2.025952,0.717,12.71,13.28
403.500,2.016,2.026470,2.026470,0.717,12.71,13.28
403.600,2.016,2.026851,2.026851,0.716,12.72,13.27
403.700,2.017,2.027463,2.027463,0.716,12.72,13.26
403.800,2.018,2.027999,2.027999,0.717,12.72,13.28
403.900,2.018,2.028522,2.028522,0.719,12.73,13.32
404.000,2.018,2.028678,2.028678,0.717,12.73,13.29
404.100,2.019,2.029346,2.029346,0.717,12.73,13.28
404.200,2.019,2.029900,2.029900,0.717,12.73,13.28
404.300,2.020,2.030507,2.030507,0.718,12.74,13.30
404.400,2.021,2.031066,2.031066,0.717,12.74,13.29
404.500,2.021,2.031375,2.031375,0.718,12.74,13.30
404.600,2.021,2.031834,2.031834,0.715,12.75,13.25
404.700,2.022,2.032443,2.032443,0.715,12.75,13.25
404.800,2.022,2.033043,2.033043,0.718,12.75,13.31
404.900,2.023,2.033542,2.033542,0.716,12.76,13.27
405.000,2.024,2.033870,2.033870,0.717,12.76,13.29
405.100,2.024,2.034388,2.034388,0.716,12.76,13.27
405.200,2.025,2.035037,2.035037,0.717,12.77,13.28
405.300,2.025,2.035655,2.035655,0.718,12.77,13.31
405.400,2.026,2.035929,2.035929,0.716,12.77,13.27
405.500,2.026,2.036363,2.036363,0.716,12.78,13.27
405.600,2.026,2.036989,2.036989,0.716,12.78,13.27
405.700,2.027,2.037748,2.037748,0.718,12.78,13.31
405.800,2.028,2.038133,2.038133,0.718,12.79,13.31
405.900,2.028,2.038561,2.038561,0.717,12.79,13.28
406.000,2.029,2.039071,2.039071,0.716,12.79,13.26
406.100,2.029,2.039537,2.039537,0.716,12.80,13.27
406.200,2.030,2.040346,2.040346,0.719,12.80,13.32
406.300,2.030,2.040562,2.040562,0.716,12.80,13.27
406.400,2.030,2.041102,2.041102,0.718,12.80,13.30
406.500,2.031,2.041549,2.041549,0.717,12.81,13.28
406.600,2.032,2.042124,2.042124,0.719,12.81,13.31
406.700,2.032,2.042438,2.042438,0.717,12.81,13.28
406.800,2.033,2.043057,2.043057,0.717,12.82,13.29
406.900,2.033,2.043396,2.043396,0.718,12.82,13.30
407.000,2.034,2.044167,2.044167,0.718,12.82,13.30
407.100,2.034,2.044404,2.044404,0.718,12.83,13.30
407.200,2.034,2.044921,2.044921,0.717,12.83,13.28
407.300,2.035,2.045475,2.045475,0.717,12.83,13.28
407.400,2.036,2.046049,2.046049,0.718,12.84,13.31
407.500,2.036,2.046663,2.046663,0.718,12.84,13.30
407.600,2.037,2.047208,2.047208,0.718,12.84,13.31
407.700,2.037,2.047611,2.047611,0.717,12.85,13.29
407.800,2.038,2.047830,2.047830,0.718,12.85,13.30
407.900,2.038,2.048577,2.048577,0.717,12.85,13.29
408.000,2.038,2.049236,2.049236,0.718,12.86,13.30
408.100,2.039,2.049682,2.049682,0.719,12.86,13.31
408.200,2.040,2.049993,2.049993,0.718,12.86,13.30
408.300,2.040,2.050508,2.050508,0.719,12.86,13.32
408.400,2.041,2.051339,2.051339,0.719,12.87,13.33
408.500,2.041,2.051788,2.051788,0.718,12.87,13.31
408.600,2.042,2.052241,2.052241,0.719,12.87,13.32
408.700,2.042,2.052751,2.052751,0.718,12.88,13.30
408.800,2.042,2.053118,2.053118,0.720,12.88,13.34
408.900,2.043,2.053619,2.053619,0.718,12.88,13.30
409.000,2.044,2.054221,2.054221,0.718,12.89,13.31
409.100,2.044,2.054751,2.054751,0.716,12.89,13.27
409.200,2.045,2.055299,2.055299,0.717,12.89,13.29
409.300,2.045,2.055752,2.055752,0.718,12.90,13.30
409.400,2.046,2.056160,2.056160,0.718,12.90,13.30
409.500,2.046,2.056734,2.056734,0.718,12.90,13.30
409.600,2.046,2.057386,2.057386,0.716,12.91,13.27
409.700,2.047,2.057742,2.057742,0.715,12.91,13.24
409.800,2.048,2.058394,2.058394,0.717,12.91,13.28
409.900,2.048,2.058705,2.058705,0.716,12.92,13.26
410.000,2.049,2.059199,2.059199,0.716,12.92,13.27
410.100,2.049,2.059774,2.059774,0.717,12.92,13.28
410.200,2.050,2.060386,2.060386,0.715,12.93,13.25
410.300,2.050,2.060796,2.060796,0.715,12.93,13.25
410.400,2.050,2.061181,2.061181,0.717,12.93,13.28
410.500,2.051,2.061656,2.061656,0.715,12.93,13.26
410.600,2.052,2.062291,2.062291,0.716,12.94,13.27
410.700,2.052,2.062618,2.062618,0.715,12.94,13.26
410.800,2.053,2.063312,2.063312,0.715,12.94,13.24
410.900,2.053,2.063756,2.063756,0.716,12.95,13.27
411.000,2.054,2.064143,2.064143,0.717,12.95,13.29
411.100,2.054,2.064768,2.064768,0.716,12.95,13.26
411.200,2.054,2.065351,2.065351,0.715,12.96,13.25
411.300,2.055,2.065805,2.065805,0.716,12.96,13.26
411.400,2.056,2.066255,2.066255,0.716,12.96,13.26
411.500,2.056,2.066710,2.066710,0.716,12.97,13.26
411.600,2.057,2.067199,2.067199,0.716,12.97,13.26
411.700,2.057,2.067628,2.067628,0.715,12.97,13.24
411.800,2.058,2.068227,2.068227,0.715,12.98,13.25
411.900,2.058,2.068707,2.068707,0.716,12.98,13.26
412.000,2.058,2.069150,2.069150,0.716,12.98,13.27
412.100,2.059,2.069561,2.069561,0.716,12.98,13.26
412.200,2.060,2.070089,2.070089,0.716,12.99,13.26
412.300,2.060,2.070741,2.070741,0.716,12.99,13.27
412.400,2.061,2.071330,2.071330,0.717,12.99,13.28
412.500,2.061,2.071810,2.071810,0.716,13.00,13.26
412.600,2.062,2.072289,2.072289,0.716,13.00,13.27
412.700,2.062,2.072653,2.072653,0.716,13.00,13.26
412.800,2.063,2.073292,2.073292,0.717,13.01,13.29
412.900,2.064,2.073881,2.073881,0.716,13.01,13.27
413.000,2.064,2.074326,2.074326,0.716,13.01,13.26
413.100,2.064,2.074675,2.074675,0.715,13.02,13.25
413.200,2.065,2.075091,2.075091,0.716,13.02,13.26
413.300,2.066,2.075973,2.075973,0.717,13.02,13.28
413.400,2.066,2.076428,2.076428,0.716,13.03,13.27
413.500,2.066,2.077030,2.077030,0.716,13.03,13.27
413.600,2.066,2.077259,2.077259,0.715,13.03,13.25
413.700,2.067,2.077786,2.077786,0.716,13.04,13.26
413.800,2.068,2.078608,2.078608,0.716,13.04,13.27
413.900,2.068,2.078853,2.078853,0.715,13.04,13.25
414.000,2.069,2.079494,2.079494,0.716,13.05,13.26
414.100,2.069,2.079838,2.079838,0.714,13.05,13.23
414.200,2.070,2.080532,2.080532,0.716,13.05,13.27
414.300,2.070,2.080738,2.080738,0.717,13.05,13.28
414.400,2.070,2.081286,2.081286,0.715,13.06,13.24
414.500,2.071,2.081913,2.081913,0.714,13.06,13.24
414.600,2.072,2.082423,2.082423,0.715,13.06,13.25
414.700,2.072,2.082922,2.082922,0.714,13.07,13.23
414.800,2.073,2.083348,2.083348,0.715,13.07,13.25
414.900,2.073,2.083785,2.083785,0.717,13.07,13.28
415.000,2.074,2.084451,2.084451,0.715,13.08,13.25
415.100,2.074,2.084981,2.084981,0.715,13.08,13.24
415.200,2.075,2.085533,2.085533,0.716,13.08,13.27
415.300,2.075,2.085923,2.085923,0.716,13.09,13.26
415.400,2.076,2.086347,2.086347,0.715,13.09,13.24
415.500,2.077,2.086959,2.086959,0.715,13.09,13.25
415.600,2.077,2.087664,2.087664,0.715,13.10,13.24
415.700,2.077,2.087967,2.087967,0.714,13.10,13.23
415.800,2.078,2.088336,2.088336,0.712,13.10,13.20
415.900,2.078,2.088804,2.088804,0.714,13.10,13.23
416.000,2.079,2.089618,2.089618,0.715,13.11,13.25
416.100,2.079,2.090055,2.090055,0.716,13.11,13.26
416.200,2.080,2.090612,2.090612,0.713,13.12,13.22
416.300,2.080,2.090992,2.090992,0.714,13.12,13.22
416.400,2.081,2.091371,2.091371,0.713,13.12,13.21
416.500,2.082,2.091964,2.091964,0.715,13.12,13.25
416.600,2.082,2.092562,2.092562,0.714,13.13,13.23
416.700,2.082,2.093023,2.093023,0.714,13.13,13.23
416.800,2.082,2.093340,2.093340,0.715,13.13,13.24
416.900,2.083,2.093976,2.093976,0.715,13.14,13.25
417.000,2.084,2.094348,2.094348,0.716,13.14,13.26
417.100,2.084,2.094845,2.094845,0.714,13.14,13.24
417.200,2.085,2.095432,2.095432,0.715,13.15,13.24
417.300,2.085,2.095816,2.095816,0.713,13.15,13.22
417.400,2.086,2.096618,2.096618,0.714,13.15,13.23
417.500,2.086,2.096808,2.096808,0.713,13.15,13.21
417.600,2.086,2.097309,2.097309,0.714,13.16,13.22
417.700,2.087,2.097966,2.097966,0.714,13.16,13.22
417.800,2.088,2.098390,2.098390,0.713,13.16,13.22
417.900,2.088,2.099037,2.099037,0.715,13.17,13.24
418.000,2.089,2.099448,2.099448,0.714,13.17,13.23
418.100,2.089,2.099836,2.099836,0.714,13.17,13.23
418.200,2.090,2.100548,2.100548,0.714,13.18,13.23
418.300,2.090,2.101012,2.101012,0.714,13.18,13.22
418.400,2.090,2.101430,2.101430,0.714,13.18,13.23
418.500,2.091,2.101981,2.101981,0.713,13.19,13.21
418.600,2.092,2.102538,2.102538,0.714,13.19,13.23
418.700,2.093,2.102926,2.102926,0.716,13.19,13.26
418.800,2.093,2.103480,2.103480,0.717,13.20,13.28
418.900,2.093,2.104108,2.104108,0.715,13.20,13.25
419.000,2.094,2.104570,2.104570,0.717,13.20,13.29
419.100,2.094,2.105001,2.105001,0.716,13.21,13.27
419.200,2.094,2.105335,2.105335,0.715,13.21,13.24
419.300,2.095,2.105936,2.105936,0.715,13.21,13.25
419.400,2.096,2.106492,2.106492,0.717,13.22,13.28
419.500,2.096,2.107179,2.107179,0.718,13.22,13.30
419.600,2.097,2.107586,2.107586,0.716,13.22,13.26
419.700,2.097,2.108120,2.108120,0.716,13.23,13.27
419.800,2.098,2.108529,2.108529,0.716,13.23,13.27
