"Time (s)","Crosshead (mm)","estensometer(strain_1) (mm)","Extension (mm)","Load (kN)","Strain (%)","Stress (MPa)"
46.500,0.230,0.230774,0.230774,0.195,1.39,3.58
46.600,0.231,0.231174,0.231174,0.196,1.40,3.61
46.700,0.232,0.231755,0.231755,0.198,1.40,3.64
46.800,0.232,0.231959,0.231959,0.198,1.40,3.64
46.900,0.232,0.232602,0.232602,0.199,1.40,3.65
47.000,0.232,0.233150,0.233150,0.200,1.41,3.68
47.100,0.234,0.233693,0.233693,0.200,1.41,3.66
47.200,0.234,0.233835,0.233835,0.201,1.41,3.69
47.300,0.234,0.234353,0.234353,0.203,1.41,3.72
47.400,0.235,0.235032,0.235032,0.202,1.42,3.71
47.500,0.236,0.235633,0.235633,0.206,1.42,3.78
47.600,0.236,0.235876,0.235876,0.204,1.42,3.75
47.700,0.236,0.236433,0.236433,0.206,1.43,3.78
47.800,0.237,0.236792,0.236792,0.206,1.43,3.79
47.900,0.238,0.237485,0.237485,0.207,1.43,3.79
48.000,0.238,0.237754,0.237754,0.208,1.43,3.81
48.100,0.238,0.238540,0.238540,0.210,1.44,3.86
48.200,0.239,0.238848,0.238848,0.210,1.44,3.86
48.300,0.240,0.239307,0.239307,0.211,1.44,3.86
48.400,0.240,0.239624,0.239624,0.212,1.45,3.89
48.500,0.240,0.240329,0.240329,0.215,1.45,3.94
48.600,0.241,0.241188,0.241188,0.215,1.46,3.94
48.700,0.242,0.241484,0.241484,0.215,1.46,3.95
48.800,0.242,0.241801,0.241801,0.216,1.46,3.96
48.900,0.242,0.242477,0.242477,0.218,1.46,3.99
49.000,0.243,0.242895,0.242895,0.218,1.47,4.00
49.100,0.244,0.243301,0.243301,0.217,1.47,3.98
49.200,0.244,0.243754,0.243754,0.220,1.47,4.03
49.300,0.244,0.244456,0.244456,0.221,1.48,4.05
49.400,0.245,0.244918,0.244918,0.219,1.48,4.01
49.500,0.246,0.245389,0.245389,0.221,1.48,4.06
49.600,0.246,0.245893,0.245893,0.222,1.48,4.08
49.700,0.246,0.246248,0.246248,0.224,1.49,4.11
49.800,0.246,0.246743,0.246743,0.223,1.49,4.10
49.900,0.248,0.247259,0.247259,0.225,1.49,4.13
50.000,0.248,0.247884,0.247884,0.226,1.50,4.14
50.100,0.248,0.248364,0.248364,0.228,1.50,4.18
50.200,0.249,0.248924,0.248924,0.227,1.50,4.17
50.300,0.249,0.249173,0.249173,0.228,1.50,4.19
50.400,0.250,0.249857,0.249857,0.229,1.51,4.21
50.500,0.250,0.250367,0.250367,0.231,1.51,4.24
50.600,0.250,0.250719,0.250719,0.231,1.51,4.23
50.700,0.251,0.251300,0.251300,0.232,1.52,4.26
50.800,0.252,0.252020,0.252020,0.234,1.52,4.29
50.900,0.252,0.252488,0.252488,0.234,1.52,4.29
51.000,0.252,0.252861,0.252861,0.234,1.53,4.29
51.100,0.253,0.253125,0.253125,0.236,1.53,4.33
51.200,0.254,0.253655,0.253655,0.237,1.53,4.34
51.300,0.254,0.254618,0.254618,0.238,1.54,4.37
51.400,0.254,0.254968,0.254968,0.237,1.54,4.34
51.500,0.255,0.255261,0.255261,0.237,1.54,4.35
51.600,0.256,0.255848,0.255848,0.239,1.54,4.38
51.700,0.256,0.256482,0.256482,0.240,1.55,4.41
51.800,0.256,0.256873,0.256873,0.240,1.55,4.40
51.900,0.257,0.257385,0.257385,0.240,1.55,4.40
52.000,0.258,0.257536,0.257536,0.242,1.55,4.44
52.100,0.258,0.258467,0.258467,0.245,1.56,4.49
52.200,0.258,0.258958,0.258958,0.245,1.56,4.49
52.300,0.259,0.259536,0.259536,0.243,1.57,4.46
52.400,0.260,0.259655,0.259655,0.245,1.57,4.50
52.500,0.260,0.260158,0.260158,0.247,1.57,4.53
52.600,0.261,0.260864,0.260864,0.248,1.57,4.55
52.700,0.261,0.261343,0.261343,0.249,1.58,4.57
52.800,0.262,0.261865,0.261865,0.249,1.58,4.56
52.900,0.262,0.262215,0.262215,0.250,1.58,4.59
53.000,0.262,0.262662,0.262662,0.253,1.59,4.63
53.100,0.263,0.263204,0.263204,0.252,1.59,4.63
53.200,0.264,0.263717,0.263717,0.252,1.59,4.63
53.300,0.264,0.264197,0.264197,0.254,1.59,4.66
53.400,0.264,0.264893,0.264893,0.256,1.60,4.69
53.500,0.265,0.265121,0.265121,0.254,1.60,4.66
53.600,0.266,0.265571,0.265571,0.257,1.60,4.72
53.700,0.266,0.266238,0.266238,0.257,1.61,4.71
53.800,0.266,0.266887,0.266887,0.258,1.61,4.74
53.900,0.267,0.267192,0.267192,0.259,1.61,4.75
54.000,0.268,0.267559,0.267559,0.260,1.61,4.76
54.100,0.268,0.268033,0.268033,0.261,1.62,4.80
54.200,0.268,0.268801,0.268801,0.261,1.62,4.79
54.300,0.269,0.269405,0.269405,0.261,1.63,4.79
54.400,0.270,0.269666,0.269666,0.262,1.63,4.82
54.500,0.270,0.269858,0.269858,0.263,1.63,4.83
54.600,0.270,0.270747,0.270747,0.266,1.63,4.88
54.700,0.271,0.271260,0.271260,0.267,1.64,4.89
54.800,0.272,0.271621,0.271621,0.267,1.64,4.89
54.900,0.272,0.272184,0.272184,0.268,1.64,4.92
55.000,0.272,0.272658,0.272658,0.268,1.65,4.91
55.100,0.273,0.273233,0.273233,0.268,1.65,4.92
55.200,0.274,0.273787,0.273787,0.269,1.65,4.94
55.300,0.274,0.274249,0.274249,0.273,1.66,5.01
55.400,0.274,0.274566,0.274566,0.273,1.66,5.00
55.500,0.275,0.275259,0.275259,0.273,1.66,5.00
55.600,0.276,0.275683,0.275683,0.272,1.66,4.98
55.700,0.276,0.276121,0.276121,0.273,1.67,5.02
55.800,0.277,0.276862,0.276862,0.276,1.67,5.06
55.900,0.277,0.277075,0.277075,0.275,1.67,5.05
56.000,0.278,0.277413,0.277413,0.277,1.67,5.08
56.100,0.278,0.278062,0.278062,0.279,1.68,5.11
56.200,0.279,0.278880,0.278880,0.279,1.68,5.12
56.300,0.279,0.279158,0.279158,0.280,1.68,5.15
56.400,0.280,0.279540,0.279540,0.281,1.69,5.15
56.500,0.280,0.279777,0.279777,0.281,1.69,5.16
56.600,0.281,0.280563,0.280563,0.283,1.69,5.20
56.700,0.281,0.281120,0.281120,0.283,1.70,5.20
56.800,0.282,0.281540,0.281540,0.285,1.70,5.22
56.900,0.282,0.281822,0.281822,0.284,1.70,5.21
57.000,0.283,0.282515,0.282515,0.286,1.70,5.25
57.100,0.284,0.283321,0.283321,0.288,1.71,5.28
57.200,0.284,0.283505,0.283505,0.287,1.71,5.27
57.300,0.284,0.283742,0.283742,0.288,1.71,5.29
57.400,0.285,0.284402,0.284402,0.290,1.72,5.31
57.500,0.285,0.285134,0.285134,0.291,1.72,5.33
57.600,0.286,0.285522,0.285522,0.291,1.72,5.34
57.700,0.286,0.285937,0.285937,0.292,1.73,5.36
57.800,0.287,0.286411,0.286411,0.292,1.73,5.37
57.900,0.287,0.287021,0.287021,0.294,1.73,5.40
58.000,0.288,0.287575,0.287575,0.295,1.74,5.42
58.100,0.288,0.287845,0.287845,0.295,1.74,5.41
58.200,0.288,0.288331,0.288331,0.296,1.74,5.42
58.300,0.289,0.288903,0.288903,0.298,1.74,5.47
58.400,0.290,0.289442,0.289442,0.298,1.75,5.46
58.500,0.290,0.289957,0.289957,0.299,1.75,5.48
58.600,0.290,0.290710,0.290710,0.299,1.75,5.49
58.700,0.291,0.290870,0.290870,0.300,1.76,5.50
58.800,0.292,0.291163,0.291163,0.301,1.76,5.53
58.900,0.292,0.291625,0.291625,0.302,1.76,5.55
59.000,0.292,0.292550,0.292550,0.303,1.77,5.55
59.100,0.293,0.293086,0.293086,0.304,1.77,5.57
59.200,0.294,0.293450,0.293450,0.305,1.77,5.59
59.300,0.294,0.293566,0.293566,0.305,1.77,5.60
59.400,0.294,0.294268,0.294268,0.307,1.78,5.63
59.500,0.295,0.295018,0.295018,0.307,1.78,5.64
59.600,0.296,0.295406,0.295406,0.308,1.78,5.65
59.700,0.296,0.295702,0.295702,0.309,1.78,5.67
59.800,0.296,0.296339,0.296339,0.310,1.79,5.69
59.900,0.297,0.296887,0.296887,0.310,1.79,5.68
60.000,0.298,0.297506,0.297506,0.310,1.80,5.69
60.100,0.298,0.297841,0.297841,0.311,1.80,5.70
60.200,0.298,0.298383,0.298383,0.314,1.80,5.77
60.300,0.299,0.298724,0.298724,0.314,1.80,5.76
60.400,0.300,0.299385,0.299385,0.314,1.81,5.77
60.500,0.300,0.299835,0.299835,0.317,1.81,5.82
60.600,0.300,0.300555,0.300555,0.317,1.81,5.81
60.700,0.301,0.300881,0.300881,0.319,1.82,5.85
60.800,0.302,0.301177,0.301177,0.319,1.82,5.86
60.900,0.302,0.301565,0.301565,0.318,1.82,5.83
61.000,0.302,0.302507,0.302507,0.319,1.83,5.85
61.100,0.303,0.303195,0.303195,0.320,1.83,5.88
61.200,0.304,0.303215,0.303215,0.322,1.83,5.90
61.300,0.304,0.303527,0.303527,0.322,1.83,5.90
61.400,0.304,0.304214,0.304214,0.323,1.84,5.92
61.500,0.305,0.305117,0.305117,0.326,1.84,5.98
61.600,0.306,0.305553,0.305553,0.325,1.84,5.96
61.700,0.306,0.305746,0.305746,0.326,1.85,5.98
61.800,0.306,0.306297,0.306297,0.328,1.85,6.01
61.900,0.307,0.306854,0.306854,0.328,1.85,6.02
62.000,0.308,0.307562,0.307562,0.330,1.86,6.06
62.100,0.308,0.307737,0.307737,0.331,1.86,6.06
62.200,0.308,0.308368,0.308368,0.331,1.86,6.07
62.300,0.309,0.308833,0.308833,0.330,1.86,6.06
62.400,0.310,0.309467,0.309467,0.335,1.87,6.14
62.500,0.310,0.309742,0.309742,0.332,1.87,6.10
62.600,0.310,0.310382,0.310382,0.334,1.87,6.13
62.700,0.311,0.310803,0.310803,0.334,1.88,6.12
62.800,0.312,0.311499,0.311499,0.336,1.88,6.17
62.900,0.312,0.311905,0.311905,0.336,1.88,6.16
63.000,0.312,0.312412,0.312412,0.336,1.89,6.17
63.100,0.313,0.312906,0.312906,0.338,1.89,6.20
63.200,0.314,0.313579,0.313579,0.339,1.89,6.22
63.300,0.314,0.313872,0.313872,0.339,1.89,6.22
63.400,0.314,0.314477,0.314477,0.342,1.90,6.28
63.500,0.315,0.314992,0.314992,0.341,1.90,6.26
63.600,0.315,0.315386,0.315386,0.341,1.90,6.26
63.700,0.316,0.315884,0.315884,0.342,1.91,6.28
63.800,0.316,0.316767,0.316767,0.345,1.91,6.34
63.900,0.317,0.317063,0.317063,0.344,1.91,6.31
64.000,0.317,0.317271,0.317271,0.344,1.91,6.31
64.100,0.318,0.317789,0.317789,0.346,1.92,6.36
64.200,0.318,0.318550,0.318550,0.348,1.92,6.39
64.300,0.319,0.319196,0.319196,0.347,1.93,6.37
64.400,0.319,0.319445,0.319445,0.347,1.93,6.37
64.500,0.320,0.319851,0.319851,0.347,1.93,6.37
64.600,0.320,0.320692,0.320692,0.351,1.94,6.43
64.700,0.321,0.321089,0.321089,0.350,1.94,6.42
64.800,0.322,0.321430,0.321430,0.350,1.94,6.43
64.900,0.322,0.322132,0.322132,0.352,1.94,6.46
65.000,0.322,0.322538,0.322538,0.352,1.95,6.47
65.100,0.322,0.322805,0.322805,0.353,1.95,6.48
65.200,0.324,0.323575,0.323575,0.355,1.95,6.52
65.300,0.324,0.323946,0.323946,0.354,1.96,6.49
65.400,0.324,0.324405,0.324405,0.353,1.96,6.48
65.500,0.324,0.325039,0.325039,0.356,1.96,6.54
65.600,0.326,0.325744,0.325744,0.359,1.97,6.58
65.700,0.326,0.325939,0.325939,0.358,1.97,6.56
65.800,0.326,0.326458,0.326458,0.358,1.97,6.57
65.900,0.326,0.326796,0.326796,0.360,1.97,6.61
66.000,0.328,0.327702,0.327702,0.361,1.98,6.62
66.100,0.328,0.328076,0.328076,0.361,1.98,6.63
66.200,0.328,0.328641,0.328641,0.362,1.98,6.64
66.300,0.328,0.328878,0.328878,0.363,1.98,6.66
66.400,0.329,0.329634,0.329634,0.363,1.99,6.65
66.500,0.330,0.330301,0.330301,0.365,1.99,6.70
66.600,0.330,0.330712,0.330712,0.365,2.00,6.71
66.700,0.330,0.331169,0.331169,0.366,2.00,6.72
66.800,0.331,0.331705,0.331705,0.367,2.00,6.73
66.900,0.332,0.332330,0.332330,0.368,2.01,6.75
67.000,0.332,0.332650,0.332650,0.367,2.01,6.74
67.100,0.332,0.333115,0.333115,0.367,2.01,6.74
67.200,0.333,0.333551,0.333551,0.369,2.01,6.77
67.300,0.334,0.334235,0.334235,0.371,2.02,6.82
67.400,0.334,0.334979,0.334979,0.373,2.02,6.84
67.500,0.334,0.335417,0.335417,0.373,2.02,6.84
67.600,0.335,0.335761,0.335761,0.373,2.03,6.84
67.700,0.336,0.336176,0.336176,0.374,2.03,6.86
67.800,0.336,0.336821,0.336821,0.375,2.03,6.88
67.900,0.336,0.337381,0.337381,0.375,2.04,6.89
68.000,0.337,0.337829,0.337829,0.376,2.04,6.90
68.100,0.338,0.338335,0.338335,0.376,2.04,6.89
68.200,0.339,0.338961,0.338961,0.378,2.05,6.93
68.300,0.339,0.339322,0.339322,0.378,2.05,6.94
68.400,0.339,0.339790,0.339790,0.379,2.05,6.95
68.500,0.340,0.340412,0.340412,0.378,2.05,6.94
68.600,0.340,0.341002,0.341002,0.380,2.06,6.97
68.700,0.341,0.341828,0.341828,0.380,2.06,6.98
68.800,0.341,0.341914,0.341914,0.382,2.06,7.00
68.900,0.342,0.342379,0.342379,0.382,2.07,7.01
69.000,0.342,0.342957,0.342957,0.383,2.07,7.03
69.100,0.343,0.343828,0.343828,0.383,2.08,7.03
69.200,0.343,0.344148,0.344148,0.383,2.08,7.02
69.300,0.344,0.344622,0.344622,0.384,2.08,7.04
69.400,0.344,0.344957,0.344957,0.385,2.08,7.07
69.500,0.345,0.345793,0.345793,0.386,2.09,7.09
69.600,0.345,0.346338,0.346338,0.388,2.09,7.11
69.700,0.346,0.346824,0.346824,0.389,2.09,7.14
69.800,0.346,0.347235,0.347235,0.387,2.10,7.11
69.900,0.347,0.347701,0.347701,0.389,2.10,7.13
70.000,0.347,0.348160,0.348160,0.389,2.10,7.14
70.100,0.348,0.348897,0.348897,0.391,2.11,7.17
70.200,0.348,0.349377,0.349377,0.390,2.11,7.16
70.300,0.349,0.349964,0.349964,0.392,2.11,7.19
70.400,0.349,0.350337,0.350337,0.391,2.11,7.17
70.500,0.350,0.350832,0.350832,0.392,2.12,7.19
70.600,0.351,0.351410,0.351410,0.394,2.12,7.22
70.700,0.351,0.351952,0.351952,0.393,2.12,7.21
70.800,0.351,0.352269,0.352269,0.395,2.13,7.25
70.900,0.352,0.352826,0.352826,0.397,2.13,7.28
71.000,0.352,0.353593,0.353593,0.397,2.13,7.29
71.100,0.352,0.353824,0.353824,0.396,2.14,7.27
71.200,0.353,0.354384,0.354384,0.397,2.14,7.28
71.300,0.354,0.355045,0.355045,0.399,2.14,7.31
71.400,0.354,0.355599,0.355599,0.398,2.15,7.29
71.500,0.354,0.355881,0.355881,0.398,2.15,7.31
71.600,0.355,0.356355,0.356355,0.398,2.15,7.30
71.700,0.356,0.357098,0.357098,0.400,2.16,7.33
71.800,0.356,0.357783,0.357783,0.401,2.16,7.37
71.900,0.356,0.358117,0.358117,0.401,2.16,7.36
72.000,0.357,0.358547,0.358547,0.402,2.16,7.38
72.100,0.358,0.359039,0.359039,0.401,2.17,7.36
72.200,0.358,0.359883,0.359883,0.405,2.17,7.43
72.300,0.359,0.360476,0.360476,0.403,2.18,7.40
72.400,0.360,0.360609,0.360609,0.405,2.18,7.43
72.500,0.360,0.361145,0.361145,0.405,2.18,7.44
72.600,0.360,0.361732,0.361732,0.407,2.18,7.46
72.700,0.360,0.362274,0.362274,0.407,2.19,7.46
72.800,0.362,0.362964,0.362964,0.409,2.19,7.51
72.900,0.362,0.363302,0.363302,0.407,2.19,7.46
73.000,0.362,0.363741,0.363741,0.408,2.20,7.48
73.100,0.362,0.364304,0.364304,0.409,2.20,7.50
73.200,0.364,0.365012,0.365012,0.410,2.20,7.52
73.300,0.364,0.365255,0.365255,0.409,2.20,7.51
73.400,0.364,0.365880,0.365880,0.410,2.21,7.53
73.500,0.364,0.366374,0.366374,0.412,2.21,7.55
73.600,0.366,0.367074,0.367074,0.412,2.22,7.55
73.700,0.366,0.367429,0.367429,0.413,2.22,7.58
73.800,0.366,0.367794,0.367794,0.413,2.22,7.57
73.900,0.366,0.368274,0.368274,0.412,2.22,7.57
74.000,0.368,0.369065,0.369065,0.415,2.23,7.61
74.100,0.368,0.369565,0.369565,0.414,2.23,7.60
74.200,0.368,0.370007,0.370007,0.415,2.23,7.62
74.300,0.369,0.370540,0.370540,0.416,2.24,7.63
74.400,0.369,0.370996,0.370996,0.416,2.24,7.63
74.500,0.370,0.371313,0.371313,0.417,2.24,7.65
74.600,0.370,0.372273,0.372273,0.418,2.25,7.68
74.700,0.371,0.372789,0.372789,0.418,2.25,7.67
74.800,0.371,0.373085,0.373085,0.418,2.25,7.66
74.900,0.372,0.373621,0.373621,0.419,2.25,7.68
75.000,0.372,0.374392,0.374392,0.420,2.26,7.70
75.100,0.373,0.374765,0.374765,0.420,2.26,7.71
75.200,0.373,0.375159,0.375159,0.421,2.26,7.72
75.300,0.374,0.375485,0.375485,0.421,2.27,7.72
75.400,0.374,0.376214,0.376214,0.423,2.27,7.75
75.500,0.375,0.376842,0.376842,0.422,2.27,7.74
75.600,0.376,0.377277,0.377277,0.423,2.28,7.75
75.700,0.376,0.377603,0.377603,0.422,2.28,7.75
75.800,0.376,0.378279,0.378279,0.423,2.28,7.77
75.900,0.377,0.379019,0.379019,0.426,2.29,7.82
76.000,0.378,0.379191,0.379191,0.423,2.29,7.77
76.100,0.378,0.379831,0.379831,0.425,2.29,7.79
76.200,0.378,0.380278,0.380278,0.426,2.29,7.82
76.300,0.379,0.381117,0.381117,0.426,2.30,7.82
76.400,0.380,0.381357,0.381357,0.426,2.30,7.82
76.500,0.380,0.381757,0.381757,0.427,2.30,7.83
76.600,0.380,0.382095,0.382095,0.426,2.31,7.83
76.700,0.381,0.383043,0.383043,0.427,2.31,7.84
76.800,0.382,0.383662,0.383662,0.429,2.32,7.88
76.900,0.382,0.383887,0.383887,0.428,2.32,7.86
77.000,0.382,0.384231,0.384231,0.430,2.32,7.89
77.100,0.383,0.384717,0.384717,0.430,2.32,7.89
77.200,0.384,0.385534,0.385534,0.430,2.33,7.89
77.300,0.384,0.386032,0.386032,0.433,2.33,7.94
77.400,0.384,0.386358,0.386358,0.432,2.33,7.93
77.500,0.385,0.386773,0.386773,0.433,2.33,7.94
77.600,0.386,0.387416,0.387416,0.434,2.34,7.96
77.700,0.386,0.387863,0.387863,0.435,2.34,7.98
77.800,0.386,0.388248,0.388248,0.432,2.34,7.94
77.900,0.386,0.388870,0.388870,0.433,2.35,7.95
78.000,0.388,0.389190,0.389190,0.436,2.35,8.01
78.100,0.388,0.389815,0.389815,0.435,2.35,7.99
78.200,0.388,0.390278,0.390278,0.437,2.36,8.01
78.300,0.389,0.390897,0.390897,0.436,2.36,8.01
78.400,0.390,0.391421,0.391421,0.436,2.36,8.01
78.500,0.390,0.391836,0.391836,0.437,2.36,8.02
78.600,0.390,0.392242,0.392242,0.438,2.37,8.04
78.700,0.391,0.392677,0.392677,0.438,2.37,8.04
78.800,0.392,0.393338,0.393338,0.441,2.37,8.09
78.900,0.392,0.393895,0.393895,0.439,2.38,8.06
79.000,0.392,0.394227,0.394227,0.439,2.38,8.06
79.100,0.393,0.394849,0.394849,0.441,2.38,8.10
79.200,0.394,0.395285,0.395285,0.441,2.39,8.08
79.300,0.394,0.395726,0.395726,0.440,2.39,8.07
79.400,0.394,0.396209,0.396209,0.441,2.39,8.10
79.500,0.395,0.396935,0.396935,0.443,2.40,8.12
79.600,0.396,0.397302,0.397302,0.442,2.40,8.10
79.700,0.396,0.397889,0.397889,0.442,2.40,8.11
79.800,0.396,0.398206,0.398206,0.444,2.40,8.14
79.900,0.397,0.398964,0.398964,0.443,2.41,8.13
80.000,0.398,0.399213,0.399213,0.444,2.41,8.14
80.100,0.398,0.399847,0.399847,0.443,2.41,8.12
80.200,0.398,0.400188,0.400188,0.444,2.42,8.15
80.300,0.399,0.400899,0.400899,0.445,2.42,8.16
80.400,0.400,0.401551,0.401551,0.446,2.42,8.18
80.500,0.400,0.401814,0.401814,0.445,2.42,8.16
80.600,0.400,0.402342,0.402342,0.444,2.43,8.15
80.700,0.401,0.402988,0.402988,0.446,2.43,8.19
80.800,0.402,0.403328,0.403328,0.445,2.43,8.17
80.900,0.402,0.403708,0.403708,0.448,2.44,8.23
81.000,0.403,0.404232,0.404232,0.448,2.44,8.23
81.100,0.403,0.404768,0.404768,0.448,2.44,8.22
81.200,0.404,0.405248,0.405248,0.449,2.45,8.24
81.300,0.404,0.406107,0.406107,0.450,2.45,8.26
81.400,0.405,0.406297,0.406297,0.450,2.45,8.25
81.500,0.405,0.406741,0.406741,0.449,2.45,8.23
81.600,0.406,0.407429,0.407429,0.449,2.46,8.24
81.700,0.406,0.407965,0.407965,0.451,2.46,8.27
81.800,0.407,0.408315,0.408315,0.450,2.46,8.25
81.900,0.407,0.408741,0.408741,0.451,2.47,8.28
82.000,0.408,0.409304,0.409304,0.452,2.47,8.29
82.100,0.408,0.409897,0.409897,0.453,2.47,8.31
82.200,0.409,0.410391,0.410391,0.452,2.48,8.30
82.300,0.409,0.411002,0.411002,0.452,2.48,8.29
82.400,0.410,0.411185,0.411185,0.452,2.48,8.29
82.500,0.410,0.411944,0.411944,0.455,2.49,8.34
82.600,0.410,0.412323,0.412323,0.454,2.49,8.32
82.700,0.411,0.412726,0.412726,0.455,2.49,8.34
82.800,0.412,0.413277,0.413277,0.453,2.49,8.31
82.900,0.412,0.413736,0.413736,0.454,2.50,8.33
83.000,0.412,0.414261,0.414261,0.455,2.50,8.34
83.100,0.413,0.414779,0.414779,0.454,2.50,8.34
83.200,0.414,0.415176,0.415176,0.456,2.51,8.37
83.300,0.414,0.415878,0.415878,0.455,2.51,8.36
83.400,0.414,0.416145,0.416145,0.456,2.51,8.37
83.500,0.415,0.416723,0.416723,0.458,2.51,8.40
83.600,0.416,0.417217,0.417217,0.457,2.52,8.38
83.700,0.416,0.417689,0.417689,0.457,2.52,8.38
83.800,0.416,0.418329,0.418329,0.458,2.52,8.40
83.900,0.417,0.418622,0.418622,0.458,2.53,8.40
84.000,0.418,0.419425,0.419425,0.459,2.53,8.43
84.100,0.418,0.419674,0.419674,0.458,2.53,8.41
84.200,0.418,0.420115,0.420115,0.458,2.54,8.40
84.300,0.419,0.420500,0.420500,0.459,2.54,8.42
84.400,0.420,0.421336,0.421336,0.461,2.54,8.46
84.500,0.420,0.421756,0.421756,0.462,2.55,8.47
84.600,0.420,0.422310,0.422310,0.460,2.55,8.44
84.700,0.420,0.422521,0.422521,0.460,2.55,8.44
84.800,0.422,0.423161,0.423161,0.461,2.55,8.46
84.900,0.422,0.423667,0.423667,0.462,2.56,8.48
85.000,0.422,0.424127,0.424127,0.463,2.56,8.49
85.100,0.422,0.424598,0.424598,0.462,2.56,8.48
85.200,0.424,0.425178,0.425178,0.463,2.57,8.50
85.300,0.424,0.425827,0.425827,0.464,2.57,8.51
85.400,0.424,0.426192,0.426192,0.463,2.57,8.49
85.500,0.424,0.426565,0.426565,0.462,2.57,8.48
85.600,0.425,0.427134,0.427134,0.463,2.58,8.50
85.700,0.426,0.427780,0.427780,0.464,2.58,8.51
85.800,0.426,0.428224,0.428224,0.465,2.58,8.53
85.900,0.427,0.428615,0.428615,0.463,2.59,8.50
86.000,0.427,0.428953,0.428953,0.464,2.59,8.52
86.100,0.428,0.429528,0.429528,0.466,2.59,8.55
86.200,0.428,0.430286,0.430286,0.465,2.60,8.54
86.300,0.429,0.430396,0.430396,0.465,2.60,8.54
86.400,0.429,0.430979,0.430979,0.465,2.60,8.53
86.500,0.430,0.431492,0.431492,0.466,2.60,8.56
86.600,0.430,0.432221,0.432221,0.468,2.61,8.58
86.700,0.431,0.432594,0.432594,0.468,2.61,8.58
86.800,0.431,0.433015,0.433015,0.467,2.61,8.57
86.900,0.432,0.433376,0.433376,0.469,2.62,8.60
87.000,0.432,0.434111,0.434111,0.468,2.62,8.59
87.100,0.432,0.434635,0.434635,0.468,2.62,8.59
87.200,0.434,0.435145,0.435145,0.469,2.63,8.60
87.300,0.434,0.435497,0.435497,0.468,2.63,8.59
87.400,0.434,0.436034,0.436034,0.469,2.63,8.61
87.500,0.434,0.436434,0.436434,0.469,2.63,8.60
87.600,0.436,0.437343,0.437343,0.473,2.64,8.67
87.700,0.436,0.437636,0.437636,0.469,2.64,8.61
87.800,0.436,0.438051,0.438051,0.471,2.64,8.64
87.900,0.436,0.438534,0.438534,0.470,2.65,8.63
88.000,0.438,0.439464,0.439464,0.472,2.65,8.67
88.100,0.438,0.439660,0.439660,0.473,2.65,8.67
88.200,0.438,0.440021,0.440021,0.471,2.66,8.65
88.300,0.438,0.440590,0.440590,0.472,2.66,8.66
88.400,0.440,0.441438,0.441438,0.474,2.66,8.70
88.500,0.440,0.441615,0.441615,0.473,2.67,8.69
88.600,0.440,0.442131,0.442131,0.472,2.67,8.66
88.700,0.441,0.442575,0.442575,0.474,2.67,8.69
88.800,0.442,0.443186,0.443186,0.475,2.67,8.72
88.900,0.442,0.443603,0.443603,0.474,2.68,8.70
89.000,0.442,0.444071,0.444071,0.475,2.68,8.72
89.100,0.443,0.444780,0.444780,0.475,2.68,8.72
89.200,0.444,0.445357,0.445357,0.476,2.69,8.73
89.300,0.444,0.445467,0.445467,0.476,2.69,8.73
89.400,0.444,0.446279,0.446279,0.477,2.69,8.76
89.500,0.445,0.446788,0.446788,0.476,2.70,8.74
89.600,0.445,0.447245,0.447245,0.478,2.70,8.77
89.700,0.446,0.447725,0.447725,0.477,2.70,8.76
89.800,0.446,0.448471,0.448471,0.477,2.71,8.76
89.900,0.447,0.448747,0.448747,0.478,2.71,8.76
90.000,0.447,0.449324,0.449324,0.477,2.71,8.75
90.100,0.448,0.449520,0.449520,0.478,2.71,8.77
90.200,0.448,0.450560,0.450560,0.479,2.72,8.80
90.300,0.449,0.450915,0.450915,0.478,2.72,8.77
90.400,0.449,0.451422,0.451422,0.478,2.72,8.77
90.500,0.450,0.451692,0.451692,0.479,2.73,8.79
90.600,0.450,0.452329,0.452329,0.480,2.73,8.81
90.700,0.451,0.453060,0.453060,0.481,2.73,8.82
90.800,0.451,0.453401,0.453401,0.481,2.74,8.82
90.900,0.452,0.453777,0.453777,0.480,2.74,8.81
91.000,0.452,0.454397,0.454397,0.480,2.74,8.81
91.100,0.453,0.454977,0.454977,0.482,2.75,8.85
91.200,0.453,0.455522,0.455522,0.481,2.75,8.83
91.300,0.454,0.455730,0.455730,0.480,2.75,8.80
91.400,0.454,0.456319,0.456319,0.481,2.75,8.83
91.500,0.455,0.456953,0.456953,0.483,2.76,8.86
91.600,0.456,0.457498,0.457498,0.483,2.76,8.86
91.700,0.456,0.457869,0.457869,0.483,2.76,8.85
91.800,0.456,0.458346,0.458346,0.482,2.77,8.84
91.900,0.456,0.458971,0.458971,0.484,2.77,8.89
92.000,0.457,0.459463,0.459463,0.484,2.77,8.88
92.100,0.458,0.459984,0.459984,0.484,2.78,8.88
92.200,0.458,0.460624,0.460624,0.484,2.78,8.87
92.300,0.458,0.460938,0.460938,0.484,2.78,8.87
92.400,0.459,0.461557,0.461557,0.484,2.79,8.89
92.500,0.460,0.462055,0.462055,0.485,2.79,8.90
92.600,0.460,0.462405,0.462405,0.485,2.79,8.89
92.700,0.460,0.463145,0.463145,0.486,2.80,8.93
92.800,0.461,0.463640,0.463640,0.486,2.80,8.92
